oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
10.511,0.48272,30.3872,0.51728,0.8709803126,1.415523455,F,0.41609,C,0.43037,R36.8,0.13582,R48.4,0.00194,RAI,0.01578,4h3d3c
9.32343,0.47636,31.5904,0.52364,0.7828894277,1.45369764,F,0.50323,C,0.27484,R36.8,0.09957,R48.4,0.05248,RAI,0.06988,4h4d2h
10.548,0.48298,30.3519,0.51702,0.8735748915,1.414590025,F,0.4314,C,0.40006,R36.8,0.15134,R48.4,0.00518,RAI,0.01202,4d4c2h
9.11727,0.47209,31.7853,0.52791,0.7725027309,1.450834176,F,0.50169,C,0.28723,R36.8,0.08483,R48.4,0.05631,RAI,0.06994,4h4d3h
10.4502,0.48052,30.4482,0.51948,0.8699100497,1.4123586,F,0.43088,C,0.40856,R36.8,0.13823,R48.4,0.00591,RAI,0.01643,4d4c3h
11.0085,0.48867,29.879,0.51133,0.9010997055,1.408046448,F,0.44319,C,0.37112,R36.8,0.06825,R48.4,0.04944,RAI,0.068,4h4d4c
9.80744,0.478,31.1014,0.522,0.8207062851,1.435690322,F,0.48739,C,0.32185,R36.8,0.06942,R48.4,0.06115,RAI,0.0602,5h2h2d
10.5542,0.4856,30.3464,0.5144,0.869378079,1.4215368,F,0.42542,C,0.40763,R36.8,0.16383,R48.4,0.001,RAI,0.00213,5h2d2c
7.25447,0.48723,33.6072,0.51277,0.5955684033,1.579288554,F,0.47301,C,0.40292,R36.8,0.08713,R48.4,0.0217,RAI,0.01524,5h3h2h
8.10908,0.45262,32.7928,0.54738,0.716634733,1.443580001,F,0.51817,C,0.25397,R36.8,0.03958,R48.4,0.07403,RAI,0.11426,5d3h2h
8.47529,0.44961,32.4312,0.55039,0.7540126238,1.419855017,F,0.51049,C,0.26361,R36.8,0.03837,R48.4,0.07411,RAI,0.11342,5h3h2d
8.61792,0.45332,32.2883,0.54668,0.7604270702,1.423193876,F,0.5116,C,0.26214,R36.8,0.03835,R48.4,0.0733,RAI,0.11461,5h3d2h
8.99221,0.46501,31.9079,0.53499,0.7735068607,1.437158206,F,0.46114,C,0.37614,R36.8,0.05551,R48.4,0.0496,RAI,0.05761,5h3d2c
9.70421,0.47611,31.1999,0.52389,0.8152914285,1.435042328,F,0.48313,C,0.33144,R36.8,0.06927,R48.4,0.04872,RAI,0.06743,5h3h3d
10.5449,0.48361,30.3536,0.51639,0.8721796725,1.416394587,F,0.42072,C,0.42331,R36.8,0.15338,R48.4,0.00106,RAI,0.00153,5h3d3c
7.35534,0.48463,33.5027,0.51537,0.6070891341,1.566435186,F,0.48083,C,0.37274,R36.8,0.10165,R48.4,0.0241,RAI,0.02068,5h4h2h
8.94777,0.4544,31.9552,0.5456,0.7876558152,1.41130052,F,0.48233,C,0.31664,R36.8,0.03821,R48.4,0.06192,RAI,0.10091,5h4h2d
8.95128,0.45454,31.95,0.54546,0.7877220363,1.411431739,F,0.48531,C,0.31254,R36.8,0.04306,R48.4,0.05514,RAI,0.10395,5h4d2h
8.74144,0.45393,32.1645,0.54607,0.7702896924,1.419318474,F,0.48898,C,0.30963,R36.8,0.03988,R48.4,0.05897,RAI,0.10253,5d4h2h
8.97363,0.45545,31.9259,0.54455,0.7881110975,1.412724372,F,0.42673,C,0.43174,R36.8,0.01284,R48.4,0.06113,RAI,0.06757,5h4d2c
7.11269,0.47789,33.7495,0.52211,0.5953411667,1.557604706,F,0.48233,C,0.36355,R36.8,0.12061,R48.4,0.0171,RAI,0.01641,5h4h3h
6.67901,0.45512,34.2367,0.54488,0.5870108942,1.514060474,F,0.51655,C,0.24116,R36.8,0.0608,R48.4,0.06749,RAI,0.11399,5d4h3h
6.76684,0.4519,34.1345,0.5481,0.5989679045,1.500672501,F,0.51587,C,0.23705,R36.8,0.0584,R48.4,0.07597,RAI,0.11271,5h4h3d
6.72407,0.45032,34.1652,0.54968,0.5972703847,1.497702457,F,0.51726,C,0.23296,R36.8,0.06096,R48.4,0.07301,RAI,0.11581,5h4d3h
8.06924,0.46282,32.8254,0.53718,0.6973976691,1.472454745,F,0.4853,C,0.31549,R36.8,0.03377,R48.4,0.07978,RAI,0.08565,5h4d3c
8.90345,0.46687,31.9972,0.53313,0.7628204702,1.4462094,F,0.50698,C,0.29606,R36.8,0.07363,R48.4,0.05445,RAI,0.06888,5h4h4d
10.2019,0.48089,30.6993,0.51911,0.848584866,1.425019509,F,0.42274,C,0.43046,R36.8,0.14238,R48.4,0.00127,RAI,0.00314,5h4d4c
8.27676,0.46926,32.5847,0.53074,0.7055159166,1.479395592,F,0.51482,C,0.25287,R36.8,0.11904,R48.4,0.05332,RAI,0.05995,5h5d2h
10.0674,0.48231,30.8358,0.51769,0.8349352154,1.435283248,F,0.44295,C,0.37821,R36.8,0.15048,R48.4,0.0122,RAI,0.01616,5d5c2h
8.26495,0.46947,32.6164,0.53053,0.7041940826,1.481420596,F,0.5163,C,0.26175,R36.8,0.09613,R48.4,0.0578,RAI,0.06801,5h5d3h
10.0261,0.48048,30.8666,0.51952,0.8346703636,1.431654772,F,0.44336,C,0.3814,R36.8,0.14343,R48.4,0.01367,RAI,0.01814,5d5c3h
8.26753,0.47144,32.6349,0.52856,0.7014704448,1.487786311,F,0.52038,C,0.26263,R36.8,0.09329,R48.4,0.05696,RAI,0.06674,5h5d4h
9.78306,0.47849,31.1161,0.52151,0.8178277645,1.437720355,F,0.43393,C,0.41186,R36.8,0.13611,R48.4,0.00778,RAI,0.01032,5d5c4h
10.8286,0.49087,30.0663,0.50913,0.8823965907,1.422993954,F,0.44467,C,0.35815,R36.8,0.05107,R48.4,0.05151,RAI,0.09461,5h5d5c
9.22009,0.48068,31.7803,0.51932,0.7672539008,1.474599772,F,0.51086,C,0.25967,R36.8,0.1122,R48.4,0.05246,RAI,0.06481,6h2h2d
9.91602,0.48294,30.9818,0.51706,0.8213045622,1.443833328,F,0.44881,C,0.35671,R36.8,0.16438,R48.4,0.01498,RAI,0.01512,6h2d2c
6.64331,0.47676,34.2373,0.52324,0.5573714297,1.576706995,F,0.48337,C,0.33711,R36.8,0.15485,R48.4,0.01537,RAI,0.00931,6h3h2h
7.12052,0.47351,33.7882,0.52649,0.6015095908,1.546416474,F,0.5315,C,0.23602,R36.8,0.11603,R48.4,0.05124,RAI,0.06521,6d3h2h
7.59676,0.47321,33.3458,0.52679,0.6421470116,1.52530075,F,0.5325,C,0.234,R36.8,0.11456,R48.4,0.05238,RAI,0.06656,6h3h2d
7.49456,0.47258,33.4448,0.52742,0.6343527013,1.528000152,F,0.53286,C,0.235,R36.8,0.11344,R48.4,0.05242,RAI,0.06629,6h3d2h
9.13959,0.48008,31.7638,0.51992,0.7615055909,1.472135224,F,0.47205,C,0.32187,R36.8,0.13392,R48.4,0.03247,RAI,0.03969,6h3d2c
9.35649,0.48642,31.5129,0.51358,0.7694165559,1.478538695,F,0.51652,C,0.24362,R36.8,0.11622,R48.4,0.05951,RAI,0.06412,6h3h3d
9.88441,0.48476,31.0212,0.51524,0.8156126893,1.450778297,F,0.45391,C,0.34738,R36.8,0.16261,R48.4,0.01786,RAI,0.01823,6h3d3c
7.33021,0.48262,33.7129,0.51738,0.6075347227,1.570141348,F,0.47999,C,0.35107,R36.8,0.13951,R48.4,0.01621,RAI,0.01322,6h4h2h
8.37692,0.47578,32.5401,0.52422,0.7042683229,1.49574327,F,0.51806,C,0.27611,R36.8,0.07154,R48.4,0.06889,RAI,0.06539,6d4h2h
8.87187,0.47785,32.0197,0.52215,0.7426489672,1.477658373,F,0.51322,C,0.28639,R36.8,0.06398,R48.4,0.06921,RAI,0.06721,6h4h2d
8.65712,0.47996,32.2573,0.52004,0.721486778,1.494660785,F,0.51914,C,0.27466,R36.8,0.07002,R48.4,0.07171,RAI,0.06447,6h4d2h
9.59368,0.48302,31.3062,0.51698,0.794474782,1.459180263,F,0.44077,C,0.39383,R36.8,0.12013,R48.4,0.02461,RAI,0.02068,6h4d2c
7.03868,0.47926,33.8116,0.52074,0.5874623471,1.564574741,F,0.48585,C,0.33079,R36.8,0.15238,R48.4,0.01609,RAI,0.0149,6h4h3h
7.89272,0.47403,32.9949,0.52597,0.6660102037,1.511603567,F,0.53291,C,0.23803,R36.8,0.07977,R48.4,0.08557,RAI,0.06371,6d4h3h
8.41608,0.47423,32.4762,0.52577,0.7098733211,1.488404227,F,0.52795,C,0.25194,R36.8,0.07483,R48.4,0.08579,RAI,0.05949,6h4h3d
8.05632,0.47408,32.8453,0.52592,0.6797435245,1.504891546,F,0.53007,C,0.24827,R36.8,0.07595,R48.4,0.08673,RAI,0.05897,6h4d3h
8.98336,0.48294,31.9111,0.51706,0.7440560324,1.487145399,F,0.46433,C,0.34745,R36.8,0.12556,R48.4,0.02994,RAI,0.03272,6h4d3c
7.81104,0.47071,33.1634,0.52929,0.6637666308,1.509792905,F,0.5309,C,0.23554,R36.8,0.12309,R48.4,0.04895,RAI,0.06152,6h4h4d
9.43335,0.48758,31.4614,0.51242,0.7738914298,1.479460822,F,0.46742,C,0.33275,R36.8,0.15921,R48.4,0.0202,RAI,0.02043,6h4d4c
6.98832,0.47351,33.906,0.52649,0.5903419076,1.551810289,F,0.48932,C,0.35346,R36.8,0.12136,R48.4,0.02121,RAI,0.01464,6h5h2h
8.35692,0.47496,32.5587,0.52504,0.7037999203,1.494261825,F,0.52508,C,0.27053,R36.8,0.07384,R48.4,0.0691,RAI,0.06145,6h5d2h
8.54726,0.47248,32.3572,0.52752,0.7236082206,1.478034006,F,0.52334,C,0.27605,R36.8,0.0691,R48.4,0.06573,RAI,0.06578,6h5h2d
8.29308,0.47082,32.6003,0.52918,0.7045648153,1.484464893,F,0.52288,C,0.27671,R36.8,0.07062,R48.4,0.06538,RAI,0.06441,6d5h2h
9.48164,0.48047,31.4141,0.51953,0.7893637337,1.457020783,F,0.45435,C,0.37839,R36.8,0.12335,R48.4,0.02325,RAI,0.02066,6h5d2c
6.77315,0.46457,34.2284,0.53543,0.5831758549,1.540408482,F,0.48711,C,0.35862,R36.8,0.11795,R48.4,0.01814,RAI,0.01818,6h5h3h
8.09589,0.46847,32.8116,0.53153,0.6912621872,1.487480759,F,0.52486,C,0.26436,R36.8,0.0691,R48.4,0.08228,RAI,0.0594,6h5h3d
8.16154,0.47225,32.7322,0.52775,0.6912897643,1.494510444,F,0.52705,C,0.25745,R36.8,0.07069,R48.4,0.08423,RAI,0.06058,6h5d3h
8.01553,0.47095,32.8704,0.52905,0.6807966456,1.497134533,F,0.52597,C,0.26119,R36.8,0.07282,R48.4,0.08117,RAI,0.05885,6d5h3h
9.24518,0.48049,31.6544,0.51951,0.7696459987,1.468224233,F,0.47248,C,0.33877,R36.8,0.12403,R48.4,0.03404,RAI,0.03069,6h5d3c
6.893,0.46299,34.0149,0.53701,0.5955204506,1.526294982,F,0.49057,C,0.3861,R36.8,0.09274,R48.4,0.01914,RAI,0.01144,6h5h4h
6.57055,0.4722,34.3403,0.5278,0.5565904174,1.567786221,F,0.53878,C,0.21891,R36.8,0.12641,R48.4,0.07654,RAI,0.03937,6d5h4h
6.78628,0.47241,34.1265,0.52759,0.5746093647,1.558644276,F,0.54199,C,0.21257,R36.8,0.12289,R48.4,0.07822,RAI,0.04433,6h5h4d
6.81285,0.47303,34.0748,0.52697,0.5761029943,1.558114198,F,0.54081,C,0.2125,R36.8,0.12158,R48.4,0.08069,RAI,0.04442,6h5d4h
8.60871,0.48535,32.2607,0.51465,0.7094847069,1.510475643,F,0.52397,C,0.23807,R36.8,0.1528,R48.4,0.04965,RAI,0.03552,6h5d4c
7.35956,0.47341,33.5369,0.52659,0.6218339158,1.534623412,F,0.53953,C,0.22671,R36.8,0.12222,R48.4,0.06722,RAI,0.04431,6h5h5d
8.70248,0.48252,32.1907,0.51748,0.721419221,1.498954108,F,0.49155,C,0.28889,R36.8,0.17324,R48.4,0.0235,RAI,0.02281,6h5d5c
7.80474,0.4772,33.0691,0.5228,0.6542112261,1.524187052,F,0.52946,C,0.2099,R36.8,0.13113,R48.4,0.06431,RAI,0.06521,6h6d2h
9.40724,0.48207,31.4804,0.51793,0.7805704511,1.464606016,F,0.46851,C,0.3177,R36.8,0.17504,R48.4,0.01954,RAI,0.01921,6d6c2h
7.42406,0.47091,33.7155,0.52909,0.6306138895,1.535505317,F,0.53438,C,0.19797,R36.8,0.1346,R48.4,0.06548,RAI,0.06756,6h6d3h
9.1578,0.48361,31.7506,0.51639,0.7574532902,1.481583513,F,0.47924,C,0.29798,R36.8,0.17812,R48.4,0.02225,RAI,0.02241,6d6c3h
7.55234,0.47008,33.3384,0.52992,0.6426429731,1.515956472,F,0.5262,C,0.2415,R36.8,0.08687,R48.4,0.07138,RAI,0.07405,6h6d4h
9.12192,0.48361,31.779,0.51639,0.7544856023,1.482907787,F,0.46825,C,0.32446,R36.8,0.16285,R48.4,0.02227,RAI,0.02218,6d6c4h
7.50078,0.46431,33.3792,0.53569,0.646187268,1.501460058,F,0.52665,C,0.25912,R36.8,0.08144,R48.4,0.06527,RAI,0.06752,6h6d5h
9.09961,0.48064,31.7995,0.51936,0.7572911484,1.475379739,F,0.46602,C,0.33713,R36.8,0.15325,R48.4,0.02195,RAI,0.02164,6d6c5h
11.1784,0.4893,29.721,0.5107,0.9138286768,1.402329496,F,0.44883,C,0.36,R36.8,0.08268,R48.4,0.03889,RAI,0.0696,6h6d6c
8.55868,0.46714,32.3632,0.53286,0.7328577968,1.463492069,F,0.52728,C,0.22634,R36.8,0.11926,R48.4,0.06206,RAI,0.06506,7h2h2d
9.62576,0.48075,31.2794,0.51925,0.8008952835,1.451558419,F,0.4605,C,0.3462,R36.8,0.17402,R48.4,0.01137,RAI,0.00791,7h2d2c
7.32966,0.49264,33.5412,0.50736,0.5951331688,1.59299413,F,0.47762,C,0.35679,R36.8,0.13362,R48.4,0.01973,RAI,0.01225,7h3h2h
8.82325,0.46723,32.1557,0.53277,0.7553667329,1.454353506,F,0.52661,C,0.24767,R36.8,0.09953,R48.4,0.0466,RAI,0.07958,7h3d2h
8.58627,0.47519,32.3444,0.52481,0.7227652169,1.485078043,F,0.53349,C,0.22904,R36.8,0.10424,R48.4,0.05407,RAI,0.07916,7d3h2h
9.06634,0.47364,31.8258,0.52636,0.7656735533,1.456963461,F,0.52592,C,0.24779,R36.8,0.09906,R48.4,0.04684,RAI,0.08038,7h3h2d
9.60655,0.47559,31.2922,0.52441,0.8079690831,1.437860976,F,0.43883,C,0.393,R36.8,0.1114,R48.4,0.01694,RAI,0.03984,7h3d2c
9.54962,0.48584,31.3285,0.51416,0.7862357827,1.468226602,F,0.52789,C,0.22614,R36.8,0.11481,R48.4,0.06413,RAI,0.06702,7h3h3d
9.96761,0.48185,30.9263,0.51815,0.8274450884,1.438216906,F,0.44984,C,0.37104,R36.8,0.15861,R48.4,0.00955,RAI,0.01096,7h3d3c
7.85776,0.49619,32.9882,0.50381,0.6334476527,1.577769158,F,0.47302,C,0.37405,R36.8,0.12823,R48.4,0.01729,RAI,0.00741,7h4h2h
9.13697,0.47476,31.7457,0.52524,0.7698179834,1.456394925,F,0.52338,C,0.2658,R36.8,0.06526,R48.4,0.07167,RAI,0.07389,7h4h2d
8.6437,0.47671,32.2518,0.52329,0.725279503,1.485124228,F,0.53298,C,0.24461,R36.8,0.07442,R48.4,0.07798,RAI,0.07002,7d4h2h
9.01239,0.47927,31.908,0.52073,0.7521764288,1.476517504,F,0.5299,C,0.24656,R36.8,0.07137,R48.4,0.07832,RAI,0.07386,7h4d2h
9.71521,0.47957,31.1895,0.52043,0.8103267455,1.444101838,F,0.44022,C,0.39805,R36.8,0.1258,R48.4,0.01382,RAI,0.0221,7h4d2c
6.54866,0.46983,34.3958,0.53017,0.5575344029,1.563299429,F,0.4848,C,0.35609,R36.8,0.13198,R48.4,0.01441,RAI,0.01271,7h4h3h
7.49501,0.47143,33.4111,0.52857,0.6359383019,1.523140799,F,0.54497,C,0.21333,R36.8,0.0962,R48.4,0.08385,RAI,0.06165,7d4h3h
7.67481,0.47523,33.1984,0.52477,0.6459869787,1.524402043,F,0.53988,C,0.22026,R36.8,0.08915,R48.4,0.08517,RAI,0.06555,7h4h3d
7.62428,0.47532,33.297,0.52468,0.6416123701,1.529191407,F,0.54591,C,0.20602,R36.8,0.09593,R48.4,0.08733,RAI,0.06481,7h4d3h
8.83421,0.4854,32.075,0.5146,0.7279942773,1.501925536,F,0.483,C,0.31811,R36.8,0.1317,R48.4,0.03515,RAI,0.03204,7h4d3c
8.54819,0.47896,32.2572,0.52104,0.7138959399,1.491788336,F,0.54926,C,0.18639,R36.8,0.1256,R48.4,0.07932,RAI,0.05943,7h4h4d
9.45377,0.48095,31.437,0.51905,0.7862580081,1.45943366,F,0.48157,C,0.3096,R36.8,0.16169,R48.4,0.02298,RAI,0.02416,7h4d4c
7.43273,0.48923,33.546,0.51077,0.6077084474,1.582583818,F,0.48523,C,0.35852,R36.8,0.12155,R48.4,0.01928,RAI,0.01542,7h5h2h
8.68198,0.47189,32.2155,0.52811,0.735932534,1.46991322,F,0.53172,C,0.25473,R36.8,0.0773,R48.4,0.06781,RAI,0.06845,7d5h2h
8.79118,0.4758,32.0863,0.5242,0.7390651128,1.474942448,F,0.53326,C,0.24738,R36.8,0.07294,R48.4,0.07631,RAI,0.07011,7h5d2h
9.18376,0.47302,31.7182,0.52698,0.7766064805,1.450326487,F,0.52559,C,0.26741,R36.8,0.07177,R48.4,0.06736,RAI,0.06787,7h5h2d
9.7467,0.47728,31.155,0.52272,0.816853878,1.436186042,F,0.44501,C,0.39365,R36.8,0.13458,R48.4,0.0132,RAI,0.01357,7h5d2c
7.15263,0.47791,33.8493,0.52209,0.5986591344,1.562268485,F,0.48911,C,0.33141,R36.8,0.14214,R48.4,0.01783,RAI,0.0195,7h5h3h
8.28916,0.47067,32.6065,0.52933,0.7044561597,1.484326001,F,0.53278,C,0.24636,R36.8,0.07127,R48.4,0.08481,RAI,0.06478,7d5h3h
8.37349,0.4727,32.5181,0.5273,0.7085669843,1.486002041,F,0.53346,C,0.24351,R36.8,0.07306,R48.4,0.08636,RAI,0.06361,7h5d3h
8.69161,0.47142,32.2194,0.52858,0.7374833923,1.468785028,F,0.52807,C,0.25779,R36.8,0.06504,R48.4,0.08369,RAI,0.06542,7h5h3d
9.04923,0.4782,31.8485,0.5218,0.7569410153,1.470742651,F,0.46856,C,0.34765,R36.8,0.12793,R48.4,0.02826,RAI,0.02759,7h5d3c
7.13535,0.47352,33.7288,0.52648,0.6027496254,1.543730246,F,0.49457,C,0.34145,R36.8,0.12002,R48.4,0.02097,RAI,0.02299,7h5h4h
7.59671,0.47402,33.3067,0.52598,0.641045537,1.52585987,F,0.54361,C,0.2178,R36.8,0.11989,R48.4,0.0557,RAI,0.063,7d5h4h
7.7218,0.46746,33.1827,0.53254,0.6607452825,1.501451768,F,0.54244,C,0.21507,R36.8,0.11117,R48.4,0.06452,RAI,0.06681,7h5d4h
7.83446,0.46769,33.0614,0.53231,0.6700558004,1.496609953,F,0.54063,C,0.22327,R36.8,0.10849,R48.4,0.061,RAI,0.0666,7h5h4d
8.3356,0.47774,32.5637,0.52226,0.6979193769,1.502444152,F,0.49409,C,0.31754,R36.8,0.08963,R48.4,0.04949,RAI,0.04925,7h5d4c
6.91061,0.45441,33.9976,0.54559,0.6083149931,1.501527008,F,0.55316,C,0.18976,R36.8,0.13973,R48.4,0.05383,RAI,0.06353,7h5h5d
8.79935,0.48317,32.0951,0.51683,0.7284682191,1.496384367,F,0.509,C,0.24901,R36.8,0.19537,R48.4,0.02122,RAI,0.0254,7h5d5c
7.13953,0.47403,33.7536,0.52597,0.6024538837,1.546361953,F,0.48662,C,0.3738,R36.8,0.10637,R48.4,0.02147,RAI,0.01175,7h6h2h
6.99462,0.46637,33.8977,0.53363,0.5999202391,1.530671173,F,0.54073,C,0.23387,R36.8,0.1141,R48.4,0.05699,RAI,0.05432,7h6h2d
7.22591,0.46997,33.6523,0.53003,0.6150103516,1.529912909,F,0.54255,C,0.22745,R36.8,0.11506,R48.4,0.06289,RAI,0.05205,7d6h2h
7.23544,0.46927,33.6874,0.53073,0.616740036,1.529484652,F,0.5423,C,0.22742,R36.8,0.11212,R48.4,0.06126,RAI,0.0569,7h6d2h
8.5208,0.48445,32.3781,0.51555,0.7035441774,1.513325402,F,0.50985,C,0.26476,R36.8,0.1579,R48.4,0.03317,RAI,0.03432,7h6d2c
6.659,0.46081,34.2427,0.53919,0.5780256364,1.530304379,F,0.49202,C,0.349,R36.8,0.13407,R48.4,0.01622,RAI,0.0087,7h6h3h
6.36387,0.46463,34.528,0.53537,0.5478656168,1.554067662,F,0.54315,C,0.21874,R36.8,0.13152,R48.4,0.06645,RAI,0.04014,7h6h3d
6.2285,0.46096,34.662,0.53904,0.5404807254,1.549476572,F,0.54245,C,0.22095,R36.8,0.1276,R48.4,0.06748,RAI,0.04151,7d6h3h
6.4206,0.46526,34.4825,0.53474,0.5520010274,1.553844291,F,0.5418,C,0.22228,R36.8,0.12877,R48.4,0.06565,RAI,0.0415,7h6d3h
8.46626,0.4794,32.4452,0.5206,0.7064046557,1.501750531,F,0.51812,C,0.25418,R36.8,0.15403,R48.4,0.04404,RAI,0.02964,7h6d3c
6.71474,0.45759,34.2051,0.54241,0.5869655891,1.519548942,F,0.49159,C,0.37241,R36.8,0.09506,R48.4,0.02011,RAI,0.02084,7h6h4h
7.37828,0.47018,33.5329,0.52982,0.6276983357,1.52508805,F,0.54392,C,0.2055,R36.8,0.11258,R48.4,0.08626,RAI,0.05174,7d6h4h
7.44389,0.47062,33.4436,0.52938,0.6326879431,1.522290438,F,0.54382,C,0.20433,R36.8,0.11122,R48.4,0.08969,RAI,0.05093,7h6d4h
7.2987,0.47097,33.5889,0.52903,0.6198865984,1.529915284,F,0.54572,C,0.19743,R36.8,0.10826,R48.4,0.09584,RAI,0.05275,7h6h4d
8.68486,0.48033,32.2153,0.51967,0.7232411387,1.493778282,F,0.53216,C,0.22451,R36.8,0.13264,R48.4,0.06967,RAI,0.04103,7h6d4c
6.85495,0.45086,34.0932,0.54914,0.6081666191,1.49601513,F,0.49914,C,0.35898,R36.8,0.10831,R48.4,0.02041,RAI,0.01317,7h6h5h
6.29951,0.46571,34.6005,0.53429,0.5410671715,1.560476027,F,0.54258,C,0.19416,R36.8,0.13121,R48.4,0.09376,RAI,0.03829,7h6d5h
5.88004,0.45614,35.0269,0.54386,0.5156346753,1.551908831,F,0.54162,C,0.19505,R36.8,0.12927,R48.4,0.09191,RAI,0.04215,7h6h5d
5.89987,0.45638,35.0021,0.54362,0.5171015201,1.551496664,F,0.54431,C,0.19099,R36.8,0.13459,R48.4,0.08484,RAI,0.04527,7d6h5h
7.18725,0.47043,33.577,0.52957,0.6111217686,1.527812933,F,0.53461,C,0.21414,R36.8,0.14373,R48.4,0.06649,RAI,0.04103,7h6d5c
-218.024,0.66294,24.5732,0.33706,-13.15495661,1.756734093,F,0.53816,C,0.22976,R36.8,0.15045,R48.4,0.05332,RAI,0.02832,7h6h6d
8.21275,0.48141,32.6698,0.51859,0.6823913496,1.518009232,F,0.52644,C,0.2216,R36.8,0.18428,R48.4,0.03375,RAI,0.03393,7h6d6c
-3.58786,0.19383,50.5234,0.80617,-0.740413793,1.510143445,F,0.53499,C,0.18702,R36.8,0.14433,R48.4,0.06879,RAI,0.06487,7h7d2h
9.34772,0.47872,31.5577,0.52128,0.781059489,1.45876696,F,0.48131,C,0.3075,R36.8,0.17765,R48.4,0.01756,RAI,0.01597,7d7c2h
7.27321,0.45607,33.6062,0.54393,0.6379029495,1.488772432,F,0.54608,C,0.17268,R36.8,0.1419,R48.4,0.07122,RAI,0.06812,7h7d3h
9.06926,0.47591,31.8376,0.52409,0.7622667725,1.463816468,F,0.48852,C,0.28919,R36.8,0.15966,R48.4,0.03097,RAI,0.03166,7d7c3h
7.41763,0.46276,33.4999,0.53724,0.6411643334,1.50254438,F,0.54851,C,0.17389,R36.8,0.13923,R48.4,0.06547,RAI,0.07291,7h7d4h
9.11575,0.47536,31.7676,0.52464,0.7670607704,1.459066325,F,0.49054,C,0.28722,R36.8,0.17055,R48.4,0.02581,RAI,0.02588,7d7c4h
7.02264,0.44969,33.7522,0.55031,0.6246649921,1.47790523,F,0.54981,C,0.20078,R36.8,0.10035,R48.4,0.07371,RAI,0.07535,7h7d5h
8.92122,0.4757,31.9881,0.5243,0.7501551394,1.470146142,F,0.49143,C,0.29065,R36.8,0.16569,R48.4,0.02448,RAI,0.02775,7d7c5h
6.88502,0.46023,34.1083,0.53977,0.5983981823,1.52266013,F,0.56357,C,0.16232,R36.8,0.14729,R48.4,0.07857,RAI,0.04826,7h7d6h
7.88631,0.47088,33.162,0.52912,0.669921005,1.510215943,F,0.52945,C,0.22031,R36.8,0.17887,R48.4,0.0323,RAI,0.03907,7d7c6h
11.0972,0.48681,29.8014,0.51319,0.9118301121,1.399298594,F,0.44427,C,0.37955,R36.8,0.06185,R48.4,0.03791,RAI,0.07643,7h7d7c
