oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
22.848,0.56037,9.80266,0.43963,1.226255229,0.891900912,F,0.192,C,0.69112,R22.8,0.05444,R31.1,0.02938,RAI,0.03306,5h3d2h
23.2186,0.56215,9.43225,0.43785,1.242202914,0.8616877977,F,0.15485,C,0.69317,R22.8,0.08347,R31.1,0.06851,RAI,0,5h3d2c
23.3013,0.56031,9.34952,0.43969,1.250720086,0.850555606,F,0.17298,C,0.69522,R22.8,0.09507,R31.1,0.03674,RAI,0,5h3h3d
24.6447,0.56879,8.0079,0.43121,1.303104461,0.7428306421,F,0.15453,C,0.63198,R22.8,0.13979,R31.1,0.0737,RAI,0,5h3d3c
22.6123,0.55104,10.0389,0.44896,1.234154646,0.8944102086,F,0.25495,C,0.74299,R22.8,0.00206,R31.1,0.00001,RAI,0,5h4h2h
22.7064,0.55946,9.94242,0.44054,1.220641659,0.9027484745,F,0.18288,C,0.68581,R22.8,0.04484,R31.1,0.04487,RAI,0.0416,5h4h2d
22.8917,0.56038,9.75934,0.43962,1.228581007,0.8879796686,F,0.18302,C,0.68778,R22.8,0.04645,R31.1,0.04724,RAI,0.03551,5h4d2h
22.7426,0.56069,9.90761,0.43931,1.219903485,0.9021064504,F,0.18224,C,0.68946,R22.8,0.05623,R31.1,0.03461,RAI,0.03746,5d4h2h
23.1854,0.56326,9.46582,0.43674,1.237979481,0.866952427,F,0.15485,C,0.68986,R22.8,0.04755,R31.1,0.10755,RAI,0.00018,5h4d2c
22.4267,0.54604,10.2227,0.45396,1.235231912,0.9007613129,F,0.25473,C,0.72773,R22.8,0.01082,R31.1,0.00605,RAI,0.00068,5h4h3h
21.5105,0.55354,11.1378,0.44646,1.168715627,0.9978756898,F,0.18124,C,0.7078,R22.8,0.04699,R31.1,0.00235,RAI,0.06162,5d4h3h
21.4628,0.55285,11.1864,0.44715,1.16758262,1.000682597,F,0.18087,C,0.70901,R22.8,0.0457,R31.1,0.00408,RAI,0.06034,5h4h3d
21.5498,0.55374,11.101,0.44626,1.170429538,0.9950280303,F,0.18081,C,0.70885,R22.8,0.04594,R31.1,0.00454,RAI,0.05986,5h4d3h
21.5652,0.55516,11.0851,0.44485,1.168270144,0.9967539459,F,0.14416,C,0.71557,R22.8,0.09078,R31.1,0.04468,RAI,0.0048,5h4d3c
22.4752,0.55898,10.1749,0.44102,1.209249321,0.9228524164,F,0.17354,C,0.70887,R22.8,0.08383,R31.1,0.03372,RAI,0.00004,5h4h4d
23.7185,0.56498,8.93073,0.43502,1.262593152,0.8211787845,F,0.15963,C,0.64525,R22.8,0.11354,R31.1,0.08158,RAI,0,5h4d4c
22.6224,0.55897,10.0276,0.44103,1.217190497,0.9094755439,F,0.18001,C,0.72211,R22.8,0.09211,R31.1,0.00576,RAI,0,5h5d2h
23.6372,0.5633,9.01281,0.4367,1.262014754,0.8255379009,F,0.15208,C,0.66616,R22.8,0.15324,R31.1,0.02852,RAI,0,5d5c2h
22.4476,0.55897,10.2029,0.44103,1.207787038,0.925374657,F,0.18007,C,0.71254,R22.8,0.10153,R31.1,0.00586,RAI,0.00001,5h5d3h
23.3708,0.56197,9.28189,0.43803,1.250745074,0.8476031158,F,0.15611,C,0.66186,R22.8,0.144,R31.1,0.03804,RAI,0,5d5c3h
22.1363,0.5583,10.5141,0.4417,1.192465842,0.9521475491,F,0.17668,C,0.71419,R22.8,0.09078,R31.1,0.01833,RAI,0.00002,5h5d4h
23.2089,0.56245,9.4416,0.43755,1.241021141,0.8631333257,F,0.15939,C,0.66447,R22.8,0.10856,R31.1,0.06758,RAI,0,5d5c4h
23.9962,0.55502,8.6541,0.44498,1.300297531,0.7779316379,F,0.14419,C,0.66715,R22.8,0.17639,R31.1,0.01228,RAI,0,5h5d5c
23.0483,0.55688,9.60314,0.44312,1.244757327,0.8668658438,F,0.17504,C,0.72479,R22.8,0.07912,R31.1,0.02105,RAI,0,6h2h2d
24.318,0.56489,8.33342,0.43511,1.294710445,0.7660977451,F,0.14208,C,0.66396,R22.8,0.15775,R31.1,0.03621,RAI,0,6h2d2c
22.2815,0.53927,10.3709,0.46073,1.242641186,0.9003893817,F,0.2506,C,0.74605,R22.8,0.00328,R31.1,0.00007,RAI,0,6h3h2h
21.9668,0.55225,10.6821,0.44775,1.19629966,0.9542950574,F,0.17942,C,0.72426,R22.8,0.09497,R31.1,0.00135,RAI,0.00001,6d3h2h
22.0063,0.55302,10.6441,0.44698,1.196781741,0.9525383914,F,0.17642,C,0.73011,R22.8,0.09144,R31.1,0.00201,RAI,0.00002,6h3h2d
22.0276,0.5531,10.6213,0.4469,1.19776683,0.9506636802,F,0.17663,C,0.73053,R22.8,0.09114,R31.1,0.00168,RAI,0.00003,6h3d2h
22.6904,0.5573,9.96218,0.4427,1.224506001,0.9001292224,F,0.13964,C,0.70011,R22.8,0.10562,R31.1,0.05464,RAI,0,6h3d2c
22.9873,0.5579,9.66287,0.4421,1.239194233,0.8742701343,F,0.17489,C,0.728,R22.8,0.07702,R31.1,0.02009,RAI,0,6h3h3d
24.113,0.56417,8.53797,0.43583,1.285435657,0.7836055018,F,0.14594,C,0.66061,R22.8,0.15779,R31.1,0.03566,RAI,0,6h3d3c
22.304,0.54086,10.3477,0.45914,1.240243098,0.9014819012,F,0.25231,C,0.74607,R22.8,0.00157,R31.1,0.00004,RAI,0,6h4h2h
22.403,0.55338,10.2476,0.44662,1.217559228,0.9177923406,F,0.18261,C,0.70611,R22.8,0.10491,R31.1,0.00633,RAI,0.00004,6d4h2h
22.4721,0.55369,10.1778,0.44631,1.220633551,0.9121739963,F,0.18129,C,0.70807,R22.8,0.0942,R31.1,0.01642,RAI,0.00002,6h4h2d
22.4401,0.55375,10.2105,0.44625,1.218765594,0.9152296221,F,0.18289,C,0.70454,R22.8,0.10905,R31.1,0.0035,RAI,0.00001,6h4d2h
23.311,0.55985,9.33945,0.44015,1.252268929,0.8487515654,F,0.14939,C,0.67902,R22.8,0.08012,R31.1,0.09147,RAI,0,6h4d2c
22.2846,0.54164,10.3682,0.45836,1.237377679,0.9048119959,F,0.25327,C,0.74425,R22.8,0.0024,R31.1,0.00008,RAI,0,6h4h3h
22.0294,0.55189,10.6201,0.44811,1.200487631,0.9479930596,F,0.18358,C,0.71066,R22.8,0.09313,R31.1,0.01181,RAI,0.00081,6d4h3h
22.1111,0.5521,10.5396,0.4479,1.204482682,0.9412431275,F,0.18275,C,0.71407,R22.8,0.08152,R31.1,0.02011,RAI,0.00155,6h4h3d
22.0693,0.552,10.5803,0.448,1.202421851,0.9446732195,F,0.18349,C,0.71267,R22.8,0.08827,R31.1,0.01442,RAI,0.00114,6h4d3h
22.6415,0.55611,10.0071,0.44389,1.224485367,0.9017675585,F,0.14798,C,0.6876,R22.8,0.10099,R31.1,0.06343,RAI,0,6h4d3c
22.5175,0.55627,10.1326,0.44373,1.217429024,0.9134040911,F,0.17913,C,0.73011,R22.8,0.07963,R31.1,0.01114,RAI,0,6h4h4d
23.3545,0.55958,9.29629,0.44042,1.255208273,0.8443113719,F,0.15414,C,0.67618,R22.8,0.12424,R31.1,0.04544,RAI,0,6h4d4c
22.4391,0.54049,10.2082,0.45951,1.248610863,0.8886187505,F,0.25192,C,0.74644,R22.8,0.00161,R31.1,0.00003,RAI,0,6h5h2h
22.1801,0.55238,10.47,0.44762,1.20763109,0.9356141078,F,0.18194,C,0.70411,R22.8,0.1092,R31.1,0.00475,RAI,0.00001,6h5d2h
22.1619,0.55234,10.4901,0.44766,1.206727047,0.9373301564,F,0.18154,C,0.707,R22.8,0.10035,R31.1,0.01111,RAI,0.00001,6h5h2d
22.192,0.55218,10.4579,0.44782,1.208714012,0.9341208036,F,0.18214,C,0.70491,R22.8,0.1058,R31.1,0.00715,RAI,0,6d5h2h
22.914,0.55599,9.73836,0.44401,1.239490049,0.8773100277,F,0.1502,C,0.68274,R22.8,0.0794,R31.1,0.08767,RAI,0,6h5d2c
22.4354,0.54054,10.221,0.45946,1.248288937,0.8898246089,F,0.25422,C,0.74285,R22.8,0.00284,R31.1,0.00008,RAI,0,6h5h3h
21.8826,0.55081,10.7668,0.44919,1.194830452,0.9587764799,F,0.18255,C,0.716,R22.8,0.07828,R31.1,0.02283,RAI,0.00034,6h5h3d
21.8864,0.55112,10.7632,0.44888,1.194362371,0.9591160326,F,0.1814,C,0.71395,R22.8,0.0847,R31.1,0.01907,RAI,0.00087,6h5d3h
21.9325,0.55129,10.7172,0.44871,1.196510732,0.9553823595,F,0.18274,C,0.71144,R22.8,0.08682,R31.1,0.01846,RAI,0.00054,6d5h3h
22.404,0.55352,10.2472,0.44648,1.217310426,0.9180424958,F,0.14642,C,0.69964,R22.8,0.08812,R31.1,0.06581,RAI,0,6h5d3c
22.4036,0.53416,10.2608,0.46584,1.261406257,0.8810621408,F,0.25855,C,0.71823,R22.8,0.01654,R31.1,0.00558,RAI,0.0011,6h5h4h
21.1767,0.54401,11.473,0.45599,1.170738167,1.006429085,F,0.1891,C,0.72722,R22.8,0.07685,R31.1,0.00651,RAI,0.00032,6d5h4h
21.232,0.54458,11.4188,0.45542,1.172564577,1.002925669,F,0.18914,C,0.72895,R22.8,0.07486,R31.1,0.0065,RAI,0.00055,6h5h4d
21.2537,0.54487,11.3976,0.45513,1.173139239,1.001700604,F,0.18838,C,0.7273,R22.8,0.07682,R31.1,0.0068,RAI,0.0007,6h5d4h
21.3666,0.54437,11.2823,0.45563,1.180452681,0.9904817023,F,0.14658,C,0.73374,R22.8,0.11116,R31.1,0.00852,RAI,0,6h5d4c
21.9824,0.5553,10.6672,0.4447,1.19057021,0.959492689,F,0.18213,C,0.72411,R22.8,0.08824,R31.1,0.00552,RAI,0,6h5h5d
22.6476,0.55648,10.0046,0.44352,1.223998785,0.9022916529,F,0.15798,C,0.68301,R22.8,0.12543,R31.1,0.03359,RAI,0,6h5d5c
22.5465,0.5567,10.1031,0.4433,1.218052165,0.9116227899,F,0.17705,C,0.73852,R22.8,0.07249,R31.1,0.01194,RAI,0,6h6d2h
23.4656,0.56363,9.18456,0.43637,1.252118342,0.8419057342,F,0.13931,C,0.6775,R22.8,0.17209,R31.1,0.01111,RAI,0,6d6c2h
22.4022,0.55682,10.2494,0.44318,1.209994652,0.925081485,F,0.17656,C,0.73808,R22.8,0.07558,R31.1,0.00977,RAI,0.00002,6h6d3h
23.1595,0.56159,9.49104,0.43841,1.240277102,0.8659510439,F,0.13755,C,0.68857,R22.8,0.15849,R31.1,0.01539,RAI,0,6d6c3h
22.3717,0.55569,10.2794,0.44431,1.210807602,0.9254241071,F,0.17741,C,0.72835,R22.8,0.07957,R31.1,0.01466,RAI,0.00001,6h6d4h
23.0671,0.55919,9.5837,0.44081,1.240628022,0.8696445444,F,0.14924,C,0.67908,R22.8,0.13456,R31.1,0.03712,RAI,0,6d6c4h
22.2813,0.55594,10.3701,0.44406,1.205373286,0.9341196808,F,0.17608,C,0.7257,R22.8,0.07534,R31.1,0.02288,RAI,0,6h6d5h
23.055,0.55868,9.59559,0.44132,1.241110756,0.8697171751,F,0.15218,C,0.67227,R22.8,0.13549,R31.1,0.04007,RAI,0,6d6c5h
24.4278,0.55715,8.22203,0.44285,1.318624361,0.7426469281,F,0.1476,C,0.65513,R22.8,0.19688,R31.1,0.00039,RAI,0,6h6d6c
23.2577,0.55674,9.39175,0.44326,1.25638704,0.8475161339,F,0.17568,C,0.73133,R22.8,0.07554,R31.1,0.01745,RAI,0,7h2h2d
24.4443,0.56332,8.20552,0.43668,1.305062068,0.7516277257,F,0.14092,C,0.67015,R22.8,0.15571,R31.1,0.03322,RAI,0,7h2d2c
22.3084,0.53985,10.3437,0.46015,1.242806366,0.8991555169,F,0.25467,C,0.74388,R22.8,0.00143,R31.1,0.00003,RAI,0,7h3h2h
22.8378,0.55694,9.81179,0.44306,1.233258142,0.8858204514,F,0.17672,C,0.73033,R22.8,0.07237,R31.1,0.02053,RAI,0.00006,7h3d2h
22.7542,0.55696,9.89532,0.44304,1.228701838,0.8934019178,F,0.17731,C,0.72914,R22.8,0.0814,R31.1,0.01211,RAI,0.00004,7d3h2h
22.8123,0.55684,9.83704,0.44316,1.232103452,0.8878996303,F,0.17613,C,0.73075,R22.8,0.07197,R31.1,0.02109,RAI,0.00006,7h3h2d
23.7677,0.56464,8.88144,0.43536,1.265973494,0.8160088082,F,0.14491,C,0.68784,R22.8,0.0809,R31.1,0.08635,RAI,0,7h3d2c
23.1891,0.55812,9.46288,0.44188,1.249581692,0.8566018283,F,0.17563,C,0.72447,R22.8,0.07993,R31.1,0.01997,RAI,0,7h3h3d
24.3159,0.564,8.3337,0.436,1.296639946,0.7645596679,F,0.14984,C,0.6506,R22.8,0.15781,R31.1,0.04175,RAI,0,7h3d3c
22.2634,0.53893,10.3882,0.46107,1.242417863,0.9012219165,F,0.25338,C,0.74485,R22.8,0.00173,R31.1,0.00003,RAI,0,7h4h2h
22.8072,0.55528,9.84258,0.44472,1.235286548,0.88528331,F,0.17783,C,0.72726,R22.8,0.07266,R31.1,0.02214,RAI,0.0001,7h4h2d
22.7229,0.55486,9.92655,0.44514,1.231655595,0.8919935138,F,0.17968,C,0.72242,R22.8,0.08437,R31.1,0.01349,RAI,0.00004,7d4h2h
22.7849,0.55533,9.86488,0.44467,1.23396821,0.8873888314,F,0.17896,C,0.72573,R22.8,0.08091,R31.1,0.01437,RAI,0.00003,7h4d2h
23.6894,0.56246,8.96035,0.43754,1.266691728,0.8191571189,F,0.14735,C,0.6813,R22.8,0.08883,R31.1,0.08253,RAI,0,7h4d2c
22.3964,0.53661,10.2504,0.46339,1.2552446,0.8848166532,F,0.25475,C,0.74237,R22.8,0.00283,R31.1,0.00005,RAI,0,7h4h3h
21.8893,0.54957,10.7608,0.45043,1.197890651,0.9556024442,F,0.18636,C,0.73262,R22.8,0.06973,R31.1,0.01058,RAI,0.00071,7d4h3h
21.961,0.55013,10.6885,0.44987,1.200589473,0.950367904,F,0.18482,C,0.73577,R22.8,0.06695,R31.1,0.01189,RAI,0.00057,7h4h3d
21.9117,0.55001,10.7366,0.44999,1.198155641,0.9543865695,F,0.18453,C,0.73616,R22.8,0.06982,R31.1,0.0086,RAI,0.0009,7h4d3h
22.6153,0.55515,10.0362,0.44485,1.225179149,0.902431836,F,0.1486,C,0.69431,R22.8,0.11401,R31.1,0.04306,RAI,0.00001,7h4d3c
22.7048,0.55549,9.94473,0.44451,1.229279713,0.8948936597,F,0.17837,C,0.74547,R22.8,0.06447,R31.1,0.01168,RAI,0,7h4h4d
23.5814,0.55896,9.06811,0.44104,1.26880907,0.8224297366,F,0.15311,C,0.67802,R22.8,0.12991,R31.1,0.03896,RAI,0,7h4d4c
22.359,0.53878,10.2895,0.46122,1.248101369,0.8923724315,F,0.2524,C,0.74654,R22.8,0.00103,R31.1,0.00002,RAI,0,7h5h2h
22.725,0.55339,9.92416,0.44661,1.235037535,0.8888435029,F,0.17625,C,0.7231,R22.8,0.08402,R31.1,0.01661,RAI,0.00002,7d5h2h
22.713,0.55332,9.93799,0.44668,1.234543211,0.8899426865,F,0.17642,C,0.72365,R22.8,0.09151,R31.1,0.00841,RAI,0.00001,7h5d2h
22.7933,0.55369,9.85653,0.44631,1.238080998,0.8833797039,F,0.17497,C,0.72314,R22.8,0.07499,R31.1,0.02689,RAI,0.00001,7h5h2d
23.6462,0.55901,9.00322,0.44099,1.272185051,0.8166370743,F,0.14803,C,0.67784,R22.8,0.08397,R31.1,0.09016,RAI,0,7h5d2c
22.3689,0.5389,10.2815,0.4611,1.248371437,0.8919063112,F,0.25436,C,0.74461,R22.8,0.00097,R31.1,0.00006,RAI,0,7h5h3h
22.3448,0.55105,10.3041,0.44895,1.219533138,0.9180647973,F,0.18068,C,0.72201,R22.8,0.07395,R31.1,0.02297,RAI,0.00039,7d5h3h
22.2857,0.55092,10.3632,0.44908,1.216597337,0.9230640834,F,0.17853,C,0.72613,R22.8,0.0769,R31.1,0.01769,RAI,0.00075,7h5d3h
22.3955,0.55126,10.2567,0.44874,1.221833557,0.9142639277,F,0.17872,C,0.72544,R22.8,0.06692,R31.1,0.02864,RAI,0.00029,7h5h3d
22.9824,0.555,9.6677,0.445,1.245405438,0.8690067388,F,0.14555,C,0.69093,R22.8,0.09682,R31.1,0.0667,RAI,0,7h5d3c
22.4043,0.53792,10.246,0.46208,1.252628886,0.8869477386,F,0.25898,C,0.73663,R22.8,0.00436,R31.1,0.00003,RAI,0,7h5h4h
21.8088,0.54789,10.8413,0.45211,1.197147141,0.959177213,F,0.17547,C,0.73256,R22.8,0.07762,R31.1,0.01361,RAI,0.00074,7d5h4h
21.8464,0.54831,10.8033,0.45169,1.198292034,0.9567031105,F,0.17389,C,0.73177,R22.8,0.07793,R31.1,0.01428,RAI,0.00212,7h5d4h
21.8937,0.54853,10.7566,0.45147,1.200400455,0.9530298989,F,0.17458,C,0.73067,R22.8,0.07599,R31.1,0.01755,RAI,0.00121,7h5h4d
22.1556,0.55053,10.4941,0.44947,1.210349668,0.9339043508,F,0.14093,C,0.71864,R22.8,0.09817,R31.1,0.04225,RAI,0,7h5d4c
22.301,0.55485,10.3477,0.44515,1.208806299,0.9298142093,F,0.1792,C,0.74395,R22.8,0.07507,R31.1,0.00178,RAI,0,7h5h5d
22.9617,0.55603,9.688,0.44397,1.241977177,0.8728517548,F,0.15264,C,0.69836,R22.8,0.12767,R31.1,0.02134,RAI,0,7h5d5c
22.4161,0.53577,10.2383,0.46423,1.258315225,0.8821721806,F,0.25302,C,0.74375,R22.8,0.00311,R31.1,0.00012,RAI,0,7h6h2h
21.8008,0.55009,10.8476,0.44991,1.191920819,0.9644213341,F,0.18672,C,0.72463,R22.8,0.08841,R31.1,0.00023,RAI,0.00001,7h6h2d
21.9446,0.55126,10.7071,0.44874,1.19723315,0.9544137137,F,0.18746,C,0.72247,R22.8,0.08939,R31.1,0.00066,RAI,0.00001,7d6h2h
21.9409,0.55121,10.7106,0.44879,1.197140499,0.9546201627,F,0.18755,C,0.72139,R22.8,0.09072,R31.1,0.00032,RAI,0.00001,7h6d2h
22.3111,0.55573,10.3412,0.44427,1.207442527,0.9310707423,F,0.14905,C,0.70861,R22.8,0.09409,R31.1,0.04825,RAI,0,7h6d2c
22.191,0.53449,10.4576,0.46551,1.248665238,0.8985894477,F,0.25652,C,0.70529,R22.8,0.03026,R31.1,0.00612,RAI,0.00181,7h6h3h
21.0808,0.54379,11.5698,0.45621,1.165910039,1.014428463,F,0.18723,C,0.71256,R22.8,0.1001,R31.1,0.0001,RAI,0,7h6h3d
21.2148,0.54485,11.4361,0.45515,1.171038993,1.005041839,F,0.18794,C,0.70952,R22.8,0.10229,R31.1,0.00024,RAI,0,7d6h3h
21.1836,0.54465,11.4675,0.45535,1.169745034,1.007358688,F,0.18813,C,0.70749,R22.8,0.10407,R31.1,0.00031,RAI,0,7h6d3h
21.5735,0.54681,11.0777,0.45319,1.186567715,0.9777514651,F,0.15422,C,0.70674,R22.8,0.12268,R31.1,0.01635,RAI,0,7h6d3c
22.3067,0.53688,10.3543,0.46312,1.249584568,0.8943081054,F,0.25919,C,0.7199,R22.8,0.01631,R31.1,0.00428,RAI,0.00033,7h6h4h
21.6371,0.54757,11.0119,0.45243,1.188414025,0.9735791348,F,0.18327,C,0.72883,R22.8,0.0776,R31.1,0.00963,RAI,0.00066,7d6h4h
21.5992,0.54727,11.0516,0.45273,1.186981573,0.976441587,F,0.18278,C,0.72994,R22.8,0.07549,R31.1,0.01103,RAI,0.00075,7h6d4h
21.5069,0.54676,11.1441,0.45324,1.18301381,0.9835080379,F,0.18321,C,0.73186,R22.8,0.07556,R31.1,0.00863,RAI,0.00073,7h6h4d
21.8107,0.54858,10.8389,0.45142,1.195742323,0.9604288175,F,0.14513,C,0.73623,R22.8,0.08881,R31.1,0.02982,RAI,0,7h6d4c
22.2355,0.53033,10.4196,0.46967,1.260985312,0.8873958746,F,0.25468,C,0.68106,R22.8,0.05472,R31.1,0.00616,RAI,0.00338,7h6h5h
21.0206,0.53708,11.6306,0.46292,1.177102484,1.004979632,F,0.17772,C,0.72509,R22.8,0.09547,R31.1,0.00166,RAI,0.00006,7h6d5h
20.8939,0.53606,11.7567,0.46394,1.172231662,1.013641396,F,0.18069,C,0.70989,R22.8,0.10884,R31.1,0.00039,RAI,0.0002,7h6h5d
20.9762,0.53662,11.6731,0.46338,1.175624135,1.007649818,F,0.17974,C,0.71893,R22.8,0.09999,R31.1,0.0012,RAI,0.00014,7d6h5h
21.1832,0.53963,11.4686,0.46037,1.180603448,0.9964663329,F,0.15575,C,0.74245,R22.8,0.10156,R31.1,0.00024,RAI,0,7h6d5c
21.8483,0.55428,10.8027,0.44572,1.185489148,0.9694562293,F,0.18013,C,0.73376,R22.8,0.08345,R31.1,0.00205,RAI,0.00062,7h6h6d
22.3348,0.55732,10.3144,0.44268,1.205275076,0.9319987537,F,0.14892,C,0.71458,R22.8,0.10895,R31.1,0.02754,RAI,0,7h6d6c
22.6788,0.55689,9.97091,0.44311,1.224784136,0.900084432,F,0.17377,C,0.75592,R22.8,0.06191,R31.1,0.0084,RAI,0.00001,7h7d2h
23.798,0.56325,8.85184,0.43675,1.270714426,0.8107008701,F,0.14058,C,0.6786,R22.8,0.17367,R31.1,0.00716,RAI,0,7d7c2h
22.5333,0.55779,10.1167,0.44221,1.214961308,0.9151000994,F,0.17385,C,0.74229,R22.8,0.0763,R31.1,0.00752,RAI,0.00003,7h7d3h
23.5296,0.56255,9.12279,0.43745,1.257945824,0.8341790385,F,0.14165,C,0.68108,R22.8,0.16298,R31.1,0.01428,RAI,0,7d7c3h
22.4649,0.55608,10.1862,0.44392,1.214997473,0.9178419525,F,0.17295,C,0.74762,R22.8,0.06611,R31.1,0.01328,RAI,0.00003,7h7d4h
23.2896,0.55933,9.36099,0.44067,1.252285086,0.8497051567,F,0.1472,C,0.68741,R22.8,0.13461,R31.1,0.03079,RAI,0,7d7c4h
22.475,0.55638,10.1736,0.44362,1.214887262,0.9173265243,F,0.16904,C,0.74756,R22.8,0.06451,R31.1,0.01889,RAI,0,7h7d5h
23.2764,0.55817,9.37535,0.44183,1.254174095,0.8487743976,F,0.14893,C,0.67991,R22.8,0.1405,R31.1,0.03066,RAI,0,7d7c5h
21.8323,0.55454,10.818,0.44546,1.184065126,0.9713985556,F,0.17795,C,0.73983,R22.8,0.07339,R31.1,0.00708,RAI,0.00176,7h7d6h
22.2899,0.55653,10.3609,0.44347,1.20455961,0.9345327002,F,0.14473,C,0.72316,R22.8,0.10796,R31.1,0.02414,RAI,0,7d7c6h
24.6633,0.55666,7.98645,0.44334,1.332507566,0.7205711312,F,0.14734,C,0.65118,R22.8,0.20053,R31.1,0.00095,RAI,0,7h7d7c
23.4925,0.55747,9.15688,0.44253,1.267405783,0.8276844735,F,0.17706,C,0.6986,R22.8,0.1132,R31.1,0.01114,RAI,0,8h2h2d
24.7695,0.56316,7.88152,0.43684,1.322797197,0.7216848123,F,0.13366,C,0.67891,R22.8,0.14551,R31.1,0.04192,RAI,0,8h2d2c
22.3799,0.54114,10.2725,0.45886,1.243818002,0.8954757639,F,0.2519,C,0.74793,R22.8,0.00015,R31.1,0.00002,RAI,0,8h3h2h
22.8707,0.5548,9.781,0.4452,1.239800347,0.8787960665,F,0.18056,C,0.695,R22.8,0.11667,R31.1,0.00773,RAI,0.00003,8h3d2h
