oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,AI,flop
24.0034,0.54074,10.648,0.45926,1.259286141,0.8749086957,F,0.1752,C,0.75506,R24.15,0.03305,R32.95,0.02958,R45.25,0.00328,RAI,0.00384,Th4d2h
24.1748,0.54005,10.4729,0.45995,1.269901281,0.859232065,F,0.17747,C,0.74021,R24.15,0.04501,R32.95,0.03503,R45.25,0.0004,RAI,0.00188,Th4h2d
25.0285,0.54094,9.6248,0.45906,1.312581995,0.7911819353,F,0.1409,C,0.74388,R24.15,0.08644,R32.95,0.01322,R45.25,0.00889,RAI,0.00667,Th4d2c
23.5876,0.52858,11.0614,0.47142,1.265940661,0.8854341037,F,0.25372,C,0.74628,R24.15,0,R32.95,0,R45.25,0,RAI,0,Th4h3h
23.7825,0.54212,10.8683,0.45788,1.244520992,0.8957006243,F,0.17564,C,0.76517,R24.15,0.04018,R32.95,0.01559,R45.25,0.00169,RAI,0.00172,Td4h3h
24.1802,0.5393,10.4674,0.46071,1.271949769,0.8573616917,F,0.17881,C,0.73034,R24.15,0.03776,R32.95,0.04039,R45.25,0.0019,RAI,0.01081,Th4h3d
23.9917,0.53928,10.6591,0.46072,1.262081504,0.8730461248,F,0.17723,C,0.74085,R24.15,0.03095,R32.95,0.03601,R45.25,0.00213,RAI,0.01282,Th4d3h
25.0299,0.53919,9.63993,0.46081,1.316916265,0.7894163111,F,0.14101,C,0.73992,R24.15,0.08227,R32.95,0.0164,R45.25,0.0114,RAI,0.009,Th4d3c
23.156,0.54595,11.4972,0.45405,1.203240126,0.9555301648,F,0.18598,C,0.77228,R24.15,0.03939,R32.95,0.00209,R45.25,0.00008,RAI,0.00018,Th4h4d
23.974,0.54223,10.6835,0.45777,1.254289672,0.8806845428,F,0.17081,C,0.74835,R24.15,0.07505,R32.95,0.00473,R45.25,0.00101,RAI,0.00005,Th4d4c
23.5695,0.52878,11.08,0.47122,1.264494599,0.8873025932,F,0.25134,C,0.74866,R24.15,0,R32.95,0,R45.25,0,RAI,0,Th5h2h
23.832,0.54276,10.8203,0.45724,1.245643839,0.8929928982,F,0.17567,C,0.76369,R24.15,0.03422,R32.95,0.02267,R45.25,0.00039,RAI,0.00336,Th5d2h
24.0709,0.541,10.5777,0.459,1.26222095,0.8696288385,F,0.17908,C,0.7409,R24.15,0.05142,R32.95,0.02691,R45.25,0.00047,RAI,0.00123,Th5h2d
23.7548,0.54427,10.8976,0.45573,1.238162105,0.9023582267,F,0.17519,C,0.7831,R24.15,0.03611,R32.95,0.00538,R45.25,0.00011,RAI,0.00011,Td5h2h
24.7004,0.5407,9.93723,0.4593,1.29595277,0.8164376359,F,0.14691,C,0.73954,R24.15,0.08401,R32.95,0.01261,R45.25,0.01009,RAI,0.00683,Th5d2c
23.5168,0.52902,11.1333,0.47098,1.261090525,0.892021258,F,0.2517,C,0.74829,R24.15,0,R32.95,0,R45.25,0,RAI,0,Th5h3h
23.6882,0.54374,10.961,0.45626,1.23589529,0.9065535826,F,0.17571,C,0.76873,R24.15,0.04583,R32.95,0.00958,R45.25,0.00007,RAI,0.00008,Td5h3h
23.7784,0.54152,10.8726,0.45848,1.245686736,0.8948872984,F,0.1759,C,0.75039,R24.15,0.03898,R32.95,0.02746,R45.25,0.00042,RAI,0.00684,Th5d3h
24.0711,0.54135,10.5795,0.45865,1.261414383,0.8704413828,F,0.17759,C,0.73401,R24.15,0.05224,R32.95,0.03537,R45.25,0.00029,RAI,0.00051,Th5h3d
24.599,0.53814,10.0556,0.46186,1.296772367,0.8215836166,F,0.14304,C,0.73804,R24.15,0.0858,R32.95,0.01288,R45.25,0.01145,RAI,0.00878,Th5d3c
23.5566,0.52817,11.0935,0.47183,1.265261016,0.8872358875,F,0.25765,C,0.74233,R24.15,0.00002,R32.95,0,R45.25,0,RAI,0,Th5h4h
23.7118,0.54043,10.937,0.45957,1.244706182,0.8980478454,F,0.17977,C,0.74348,R24.15,0.0389,R32.95,0.03161,R45.25,0.00056,RAI,0.00568,Th5h4d
23.6193,0.54054,11.0296,0.45946,1.239596799,0.9058690185,F,0.17974,C,0.74762,R24.15,0.03675,R32.95,0.02765,R45.25,0.00043,RAI,0.0078,Th5d4h
23.3928,0.54196,11.2574,0.45804,1.224491185,0.9274472258,F,0.18079,C,0.76518,R24.15,0.05084,R32.95,0.003,R45.25,0.00008,RAI,0.00011,Td5h4h
24.1805,0.53581,10.4714,0.46419,1.280252161,0.8512633406,F,0.14913,C,0.73314,R24.15,0.07763,R32.95,0.0167,R45.25,0.01246,RAI,0.01094,Th5d4c
22.9627,0.5465,11.686,0.4535,1.191994903,0.9723983156,F,0.19156,C,0.77899,R24.15,0.02901,R32.95,0.00034,R45.25,0.00002,RAI,0.00007,Th5h5d
23.5749,0.5451,11.0783,0.4549,1.226917849,0.9189944015,F,0.17238,C,0.77343,R24.15,0.05334,R32.95,0.00084,R45.25,0,RAI,0,Th5d5c
23.6033,0.51787,11.0476,0.48213,1.292985809,0.8646834053,F,0.25933,C,0.74066,R24.15,0.00001,R32.95,0,R45.25,0,RAI,0,Th6h2h
23.6051,0.53947,11.0446,0.46053,1.241305518,0.9049933978,F,0.18434,C,0.74417,R24.15,0.05156,R32.95,0.01921,R45.25,0.00012,RAI,0.0006,Th6h2d
23.5767,0.54,11.0718,0.46,1.238597283,0.9082657897,F,0.18414,C,0.75424,R24.15,0.04464,R32.95,0.0152,R45.25,0.00025,RAI,0.00152,Th6d2h
23.4592,0.54132,11.1942,0.45868,1.229417571,0.920951996,F,0.18255,C,0.78368,R24.15,0.0332,R32.95,0.00047,R45.25,0.00001,RAI,0.00008,Td6h2h
24.121,0.53655,10.5367,0.46345,1.27534007,0.8579395261,F,0.15885,C,0.71895,R24.15,0.09264,R32.95,0.01248,R45.25,0.00985,RAI,0.00724,Th6d2c
23.4896,0.51922,11.1597,0.48078,1.283407949,0.8759084265,F,0.26004,C,0.73995,R24.15,0.00002,R32.95,0,R45.25,0,RAI,0,Th6h3h
23.5597,0.54063,11.0908,0.45937,1.236262464,0.9110763371,F,0.1836,C,0.745,R24.15,0.04106,R32.95,0.02717,R45.25,0.00024,RAI,0.00293,Th6h3d
23.5306,0.54113,11.1195,0.45887,1.233591921,0.9144301025,F,0.1832,C,0.7528,R24.15,0.03681,R32.95,0.02183,R45.25,0.0003,RAI,0.00506,Th6d3h
23.3479,0.54225,11.3015,0.45775,1.221488395,0.9316678566,F,0.18242,C,0.77494,R24.15,0.04116,R32.95,0.00091,R45.25,0.00005,RAI,0.00051,Td6h3h
23.8699,0.53696,10.7756,0.46304,1.261097909,0.8781637116,F,0.15329,C,0.72129,R24.15,0.08963,R32.95,0.01338,R45.25,0.01255,RAI,0.00985,Th6d3c
23.5017,0.52331,11.1492,0.47669,1.274034264,0.8825957119,F,0.25781,C,0.74216,R24.15,0.00002,R32.95,0,R45.25,0,RAI,0,Th6h4h
23.4932,0.54181,11.1597,0.45819,1.230086065,0.9190980395,F,0.182,C,0.75193,R24.15,0.03486,R32.95,0.02581,R45.25,0.00024,RAI,0.00515,Th6h4d
23.5541,0.54212,11.0962,0.45788,1.232573694,0.914487753,F,0.18237,C,0.75143,R24.15,0.03856,R32.95,0.02562,R45.25,0.00031,RAI,0.00171,Th6d4h
23.3413,0.54301,11.3083,0.45699,1.219431381,0.9337836949,F,0.18066,C,0.77395,R24.15,0.04234,R32.95,0.00243,R45.25,0.00004,RAI,0.00058,Td6h4h
23.7294,0.53342,10.9424,0.46658,1.261999155,0.8849921454,F,0.14741,C,0.73894,R24.15,0.07312,R32.95,0.01522,R45.25,0.01342,RAI,0.01189,Th6d4c
23.4304,0.52339,11.2209,0.47661,1.269972855,0.8884230716,F,0.26073,C,0.73923,R24.15,0.00004,R32.95,0,R45.25,0,RAI,0,Th6h5h
23.3821,0.54253,11.2725,0.45747,1.222643587,0.9298516438,F,0.1846,C,0.75173,R24.15,0.04414,R32.95,0.01866,R45.25,0.00025,RAI,0.00063,Th6d5h
23.0782,0.5423,11.5719,0.4577,1.207267756,0.954065615,F,0.18447,C,0.77392,R24.15,0.04001,R32.95,0.00139,R45.25,0,RAI,0.0002,Td6h5h
23.255,0.54213,11.3929,0.45787,1.216895366,0.9389597177,F,0.18356,C,0.75715,R24.15,0.03966,R32.95,0.01593,R45.25,0.00043,RAI,0.00326,Th6h5d
23.5904,0.53669,11.052,0.46331,1.24696201,0.9001634568,F,0.1514,C,0.7446,R24.15,0.06921,R32.95,0.01466,R45.25,0.01056,RAI,0.00957,Th6d5c
23.1749,0.54325,11.4768,0.45675,1.210205641,0.9481905423,F,0.19334,C,0.76203,R24.15,0.04259,R32.95,0.00169,R45.25,0.00009,RAI,0.00027,Th6h6d
24.0217,0.53989,10.633,0.46011,1.26223455,0.8720613286,F,0.1728,C,0.74341,R24.15,0.08229,R32.95,0.00143,R45.25,0.00007,RAI,0,Th6d6c
23.6567,0.51999,10.9956,0.48001,1.290627575,0.8644167533,F,0.25984,C,0.74015,R24.15,0.00002,R32.95,0,R45.25,0,RAI,0,Th7h2h
23.528,0.54072,11.123,0.45928,1.234391443,0.9139013182,F,0.18774,C,0.76497,R24.15,0.03177,R32.95,0.01227,R45.25,0.00045,RAI,0.00281,Th7d2h
23.3737,0.54164,11.2766,0.45836,1.224214265,0.9283763245,F,0.18908,C,0.78448,R24.15,0.02494,R32.95,0.00107,R45.25,0.00005,RAI,0.00039,Td7h2h
23.5945,0.54074,11.0554,0.45926,1.237837696,0.9083809656,F,0.18817,C,0.75726,R24.15,0.03532,R32.95,0.01682,R45.25,0.00052,RAI,0.00191,Th7h2d
23.8869,0.54206,10.7505,0.45794,1.250122983,0.885878552,F,0.16814,C,0.71727,R24.15,0.09824,R32.95,0.00917,R45.25,0.0048,RAI,0.00238,Th7d2c
23.4887,0.51995,11.1622,0.48005,1.281557003,0.8774384746,F,0.26065,C,0.73905,R24.15,0.0003,R32.95,0,R45.25,0,RAI,0,Th7h3h
23.449,0.53728,11.2016,0.46272,1.238124016,0.9135129925,F,0.18443,C,0.75023,R24.15,0.05189,R32.95,0.00929,R45.25,0.00008,RAI,0.00409,Th7d3h
23.2528,0.53746,11.3974,0.46254,1.22735696,0.9298434859,F,0.18578,C,0.76761,R24.15,0.04538,R32.95,0.00069,R45.25,0.00003,RAI,0.00051,Td7h3h
23.4857,0.53713,11.1649,0.46287,1.240409739,0.9102299232,F,0.18528,C,0.74247,R24.15,0.05792,R32.95,0.01037,R45.25,0.00008,RAI,0.00389,Th7h3d
23.9705,0.5398,10.6914,0.4602,1.259750575,0.876678737,F,0.1601,C,0.71539,R24.15,0.08835,R32.95,0.01867,R45.25,0.00994,RAI,0.00756,Th7d3c
23.4639,0.52225,11.1859,0.47775,1.274564174,0.8835354497,F,0.26016,C,0.73978,R24.15,0.00005,R32.95,0.00001,R45.25,0,RAI,0,Th7h4h
23.5739,0.54018,11.0765,0.45982,1.238034888,0.9090128295,F,0.18285,C,0.75706,R24.15,0.02751,R32.95,0.0231,R45.25,0.00024,RAI,0.00923,Th7h4d
23.3281,0.54025,11.3207,0.45975,1.224968453,0.9291907823,F,0.18344,C,0.76843,R24.15,0.04151,R32.95,0.00459,R45.25,0.00014,RAI,0.00189,Td7h4h
23.6066,0.54046,11.0444,0.45954,1.239110981,0.9069266116,F,0.18286,C,0.755,R24.15,0.03413,R32.95,0.02448,R45.25,0.00023,RAI,0.00329,Th7d4h
23.8765,0.53678,10.7648,0.46322,1.261872311,0.8769433936,F,0.15157,C,0.73761,R24.15,0.06833,R32.95,0.01744,R45.25,0.0128,RAI,0.01225,Th7d4c
23.3674,0.52497,11.2848,0.47503,1.26274825,0.8964517798,F,0.25769,C,0.74212,R24.15,0.00018,R32.95,0,R45.25,0,RAI,0,Th7h5h
23.5318,0.54042,11.1168,0.45958,1.235279312,0.9127931997,F,0.18312,C,0.75264,R24.15,0.04233,R32.95,0.02122,R45.25,0.00019,RAI,0.0005,Th7d5h
23.4353,0.54065,11.2184,0.45935,1.229689239,0.9215943114,F,0.18292,C,0.75799,R24.15,0.03705,R32.95,0.01498,R45.25,0.00009,RAI,0.00696,Th7h5d
23.22,0.54015,11.4297,0.45985,1.219521498,0.9379350172,F,0.18329,C,0.7667,R24.15,0.0453,R32.95,0.00372,R45.25,0.00011,RAI,0.00089,Td7h5h
23.8483,0.53906,10.811,0.46094,1.255051552,0.8850683557,F,0.14982,C,0.7472,R24.15,0.06587,R32.95,0.01854,R45.25,0.00979,RAI,0.00877,Th7d5c
23.5304,0.52293,11.1166,0.47707,1.276515948,0.8793108479,F,0.2547,C,0.7262,R24.15,0.01909,R32.95,0.00001,R45.25,0,RAI,0,Th7h6h
23.1718,0.53242,11.4568,0.46758,1.234657999,0.924615479,F,0.17883,C,0.75331,R24.15,0.03246,R32.95,0.01536,R45.25,0.01093,RAI,0.00911,Th7h6d
23.1668,0.53223,11.4841,0.46777,1.234832201,0.9264446701,F,0.17784,C,0.7541,R24.15,0.03346,R32.95,0.01476,R45.25,0.01062,RAI,0.00923,Th7d6h
22.5605,0.52983,12.0805,0.47017,1.207963031,0.9695810447,F,0.17623,C,0.75522,R24.15,0.04835,R32.95,0.01209,R45.25,0.00522,RAI,0.00289,Td7h6h
23.0748,0.53638,11.5732,0.46362,1.220410311,0.9419913759,F,0.16016,C,0.77624,R24.15,0.02767,R32.95,0.01356,R45.25,0.01164,RAI,0.01073,Th7d6c
23.1528,0.54345,11.4963,0.45655,1.208606649,0.9502193185,F,0.19917,C,0.75482,R24.15,0.04253,R32.95,0.00303,R45.25,0.0003,RAI,0.00016,Th7h7d
23.7421,0.54332,10.9069,0.45668,1.239666514,0.9012470601,F,0.17577,C,0.75548,R24.15,0.06827,R32.95,0.00047,R45.25,0,RAI,0,Th7d7c
23.5097,0.52442,11.1409,0.47558,1.271769272,0.8839930831,F,0.25998,C,0.73986,R24.15,0.00016,R32.95,0,R45.25,0,RAI,0,Th8h2h
23.4526,0.54102,11.1984,0.45898,1.229755461,0.9206961531,F,0.19389,C,0.75124,R24.15,0.03424,R32.95,0.01933,R45.25,0.0004,RAI,0.0009,Th8d2h
23.2052,0.54122,11.445,0.45878,1.216332619,0.9413786,F,0.19578,C,0.76297,R24.15,0.03998,R32.95,0.00073,R45.25,0.00001,RAI,0.00053,Td8h2h
23.4778,0.54103,11.1729,0.45897,1.231055651,0.9186237388,F,0.19393,C,0.74571,R24.15,0.03178,R32.95,0.0263,R45.25,0.0004,RAI,0.00188,Th8h2d
23.5838,0.54298,11.0672,0.45702,1.232168999,0.9138140912,F,0.16826,C,0.74526,R24.15,0.03366,R32.95,0.05259,R45.25,0.00023,RAI,0,Th8d2c
23.4562,0.52647,11.1946,0.47353,1.263934422,0.8921018499,F,0.26005,C,0.73949,R24.15,0.00046,R32.95,0,R45.25,0,RAI,0,Th8h3h
23.3791,0.54093,11.2711,0.45907,1.226105421,0.9264949663,F,0.19228,C,0.74901,R24.15,0.03618,R32.95,0.02146,R45.25,0.00027,RAI,0.0008,Th8h3d
23.37,0.54099,11.2791,0.45901,1.225493198,0.927270487,F,0.19255,C,0.75271,R24.15,0.03975,R32.95,0.01452,R45.25,0.00018,RAI,0.00029,Th8d3h
23.1428,0.54111,11.5079,0.45889,1.21330846,0.9463286511,F,0.19528,C,0.76247,R24.15,0.04162,R32.95,0.00035,R45.25,0.00003,RAI,0.00024,Td8h3h
23.4836,0.54294,11.1657,0.45706,1.227027337,0.9218673067,F,0.16822,C,0.74661,R24.15,0.03199,R32.95,0.05298,R45.25,0.0002,RAI,0,Th8d3c
23.3123,0.52554,11.3392,0.47446,1.258401714,0.9018570394,F,0.2584,C,0.73953,R24.15,0.00207,R32.95,0,R45.25,0,RAI,0,Th8h4h
23.272,0.53604,11.3782,0.46396,1.231620798,0.9254376008,F,0.18876,C,0.73664,R24.15,0.04214,R32.95,0.0322,R45.25,0.00008,RAI,0.00017,Th8d4h
23.1839,0.53581,11.4662,0.46419,1.227485484,0.9321329238,F,0.18943,C,0.73643,R24.15,0.04078,R32.95,0.03225,R45.25,0.00011,RAI,0.001,Th8h4d
22.9442,0.53533,11.7054,0.46467,1.21588363,0.9505955255,F,0.19102,C,0.74062,R24.15,0.06523,R32.95,0.00275,R45.25,0.00001,RAI,0.00037,Td8h4h
23.363,0.53712,11.2895,0.46288,1.233950178,0.9203697751,F,0.16073,C,0.74901,R24.15,0.02698,R32.95,0.05352,R45.25,0.00573,RAI,0.00403,Th8d4c
23.2021,0.52715,11.4482,0.47285,1.248631178,0.9136217593,F,0.25664,C,0.73941,R24.15,0.00393,R32.95,0.00002,R45.25,0,RAI,0,Th8h5h
23.2174,0.53638,11.4324,0.46362,1.227952892,0.9305254069,F,0.18909,C,0.73461,R24.15,0.04481,R32.95,0.03117,R45.25,0.00016,RAI,0.00015,Th8d5h
22.8733,0.53585,11.7776,0.46415,1.21095229,0.9575311765,F,0.18882,C,0.74035,R24.15,0.0684,R32.95,0.00222,R45.25,0,RAI,0.00022,Td8h5h
23.0998,0.53629,11.5507,0.46372,1.221940287,0.9399556636,F,0.19055,C,0.73457,R24.15,0.04872,R32.95,0.02503,R45.25,0.00016,RAI,0.00097,Th8h5d
23.2315,0.53773,11.4198,0.46227,1.225615011,0.9322184118,F,0.16024,C,0.75658,R24.15,0.0208,R32.95,0.05399,R45.25,0.00528,RAI,0.00311,Th8d5c
23.3406,0.52628,11.3068,0.47372,1.258159917,0.900684111,F,0.25446,C,0.73378,R24.15,0.01174,R32.95,0.00001,R45.25,0,RAI,0,Th8h6h
23.5785,0.53494,11.0621,0.46506,1.250408705,0.8975973071,F,0.18177,C,0.74178,R24.15,0.03302,R32.95,0.01727,R45.25,0.01464,RAI,0.01151,Th8h6d
22.9792,0.53274,11.6653,0.46726,1.223661353,0.9420870932,F,0.17943,C,0.74547,R24.15,0.0435,R32.95,0.01572,R45.25,0.0097,RAI,0.00618,Td8h6h
23.4967,0.53362,11.145,0.46638,1.2491557,0.9017700811,F,0.18064,C,0.74256,R24.15,0.03313,R32.95,0.01707,R45.25,0.01444,RAI,0.01215,Th8d6h
23.504,0.53475,11.1512,0.46525,1.246903337,0.9044567712,F,0.16933,C,0.76505,R24.15,0.02553,R32.95,0.01425,R45.25,0.01271,RAI,0.01313,Th8d6c
23.5827,0.53408,11.0667,0.46592,1.252643584,0.8963178969,F,0.25825,C,0.72922,R24.15,0.01251,R32.95,0.00002,R45.25,0,RAI,0,Th8h7h
23.2743,0.53706,11.3753,0.46294,1.229406767,0.927241906,F,0.17584,C,0.73047,R24.15,0.06182,R32.95,0.00823,R45.25,0.00209,RAI,0.02155,Th8d7h
22.5604,0.53564,12.0873,0.46436,1.194851411,0.9822665532,F,0.1801,C,0.72142,R24.15,0.07878,R32.95,0.00033,R45.25,0.00005,RAI,0.01932,Td8h7h
23.2642,0.53714,11.389,0.46286,1.228690292,0.9285150541,F,0.17545,C,0.73158,R24.15,0.06238,R32.95,0.00572,R45.25,0.00146,RAI,0.02341,Th8h7d
23.8303,0.539,10.8216,0.461,1.254241841,0.8858175852,F,0.17021,C,0.7509,R24.15,0.05004,R32.95,0.01699,R45.25,0.00791,RAI,0.00394,Th8d7c
23.2714,0.5465,11.3753,0.4535,1.208014883,0.9465449353,F,0.19959,C,0.74615,R24.15,0.05246,R32.95,0.00157,R45.25,0.00008,RAI,0.00015,Th8h8d
23.774,0.5471,10.8755,0.4529,1.23275192,0.9061528345,F,0.17885,C,0.76129,R24.15,0.05926,R32.95,0.0006,R45.25,0,RAI,0,Th8d8c
23.5557,0.53497,11.0961,0.46503,1.24912692,0.9004182351,F,0.25543,C,0.74302,R24.15,0.00153,R32.95,0.00001,R45.25,0,RAI,0,Th9h2h
22.9302,0.53983,11.7186,0.46017,1.205010786,0.9609779031,F,0.20012,C,0.70602,R24.15,0.07268,R32.95,0.01294,R45.25,0.00126,RAI,0.00699,Td9h2h
23.0861,0.54029,11.5624,0.45971,1.212172749,0.9491094446,F,0.20058,C,0.7085,R24.15,0.0418,R32.95,0.03828,R45.25,0.00065,RAI,0.01018,Th9d2h
23.0895,0.54082,11.561,0.45918,1.211161606,0.9500964765,F,0.20177,C,0.70656,R24.15,0.03913,R32.95,0.04071,R45.25,0.00092,RAI,0.01093,Th9h2d
22.9772,0.54141,11.6743,0.45859,1.203961046,0.9606394146,F,0.17468,C,0.74266,R24.15,0.02988,R32.95,0.03749,R45.25,0.00264,RAI,0.01265,Th9d2c
23.4905,0.53651,11.161,0.46349,1.242096439,0.9086907088,F,0.25624,C,0.73739,R24.15,0.00636,R32.95,0.00001,R45.25,0,RAI,0,Th9h3h
23.0148,0.5402,11.6381,0.4598,1.208631941,0.9551387821,F,0.20048,C,0.7055,R24.15,0.04443,R32.95,0.03662,R45.25,0.00101,RAI,0.01196,Th9h3d
22.8414,0.53874,11.8092,0.46126,1.20277551,0.9661182842,F,0.19981,C,0.70117,R24.15,0.07811,R32.95,0.01254,R45.25,0.00061,RAI,0.00776,Td9h3h
23.0165,0.53969,11.6334,0.46031,1.209863363,0.9536944622,F,0.1994,C,0.70629,R24.15,0.04626,R32.95,0.03519,R45.25,0.00081,RAI,0.01206,Th9d3h
22.8734,0.54007,11.7776,0.45993,1.201493335,0.9663160571,F,0.17235,C,0.74537,R24.15,0.03129,R32.95,0.03741,R45.25,0.00107,RAI,0.01251,Th9d3c
23.4446,0.53837,11.2023,0.46163,1.235384927,0.9157264589,F,0.25472,C,0.72894,R24.15,0.01627,R32.95,0.00007,R45.25,0,RAI,0,Th9h4h
22.6852,0.53541,11.9642,0.46459,1.20197726,0.9717806953,F,0.19453,C,0.69472,R24.15,0.08737,R32.95,0.01877,R45.25,0.00058,RAI,0.00402,Td9h4h
22.8914,0.53672,11.761,0.46328,1.209946646,0.9579764203,F,0.19551,C,0.70041,R24.15,0.05029,R32.95,0.04284,R45.25,0.0025,RAI,0.00845,Th9d4h
22.8507,0.53732,11.8001,0.46268,1.206446687,0.9624093304,F,0.19708,C,0.69659,R24.15,0.06084,R32.95,0.03787,R45.25,0.00255,RAI,0.00506,Th9h4d
22.6389,0.5349,12.0132,0.4651,1.200671984,0.9746867179,F,0.17178,C,0.73414,R24.15,0.03253,R32.95,0.0408,R45.25,0.00114,RAI,0.01961,Th9d4c
23.3539,0.53945,11.2956,0.46055,1.228141418,0.9255250381,F,0.24874,C,0.72832,R24.15,0.02281,R32.95,0.00013,R45.25,0,RAI,0,Th9h5h
22.5902,0.53454,12.0588,0.46546,1.198894926,0.9776354492,F,0.18651,C,0.69559,R24.15,0.0819,R32.95,0.02896,R45.25,0.0022,RAI,0.00485,Th9h5d
22.6952,0.53431,11.956,0.46569,1.20498753,0.9688201085,F,0.18559,C,0.7015,R24.15,0.0656,R32.95,0.03649,R45.25,0.00149,RAI,0.00933,Th9d5h
22.4442,0.53235,12.2054,0.46765,1.196044028,0.9848810903,F,0.18331,C,0.69888,R24.15,0.0988,R32.95,0.01666,R45.25,0.00035,RAI,0.002,Td9h5h
22.4648,0.53218,12.1873,0.46782,1.197527923,0.9830647649,F,0.17447,C,0.72563,R24.15,0.03386,R32.95,0.0459,R45.25,0.00026,RAI,0.01987,Th9d5c
23.2603,0.53668,11.3879,0.46332,1.229535196,0.9275027827,F,0.24635,C,0.70602,R24.15,0.04764,R32.95,0,R45.25,0,RAI,0,Th9h6h
22.423,0.53124,12.2183,0.46876,1.197410011,0.9835873253,F,0.1739,C,0.70618,R24.15,0.07852,R32.95,0.01465,R45.25,0.01443,RAI,0.01232,Th9d6h
22.0268,0.52804,12.6178,0.47196,1.183381253,1.00886064,F,0.17548,C,0.7045,R24.15,0.08915,R32.95,0.01294,R45.25,0.01011,RAI,0.00783,Td9h6h
22.4755,0.53196,12.1691,0.46804,1.198594319,0.981134536,F,0.17467,C,0.70963,R24.15,0.07992,R32.95,0.01231,R45.25,0.01258,RAI,0.0109,Th9h6d
22.7485,0.52969,11.903,0.47031,1.218348814,0.9550537215,F,0.18988,C,0.71285,R24.15,0.0539,R32.95,0.01439,R45.25,0.01535,RAI,0.01364,Th9d6c
23.6128,0.54966,11.0375,0.45034,1.218690671,0.9248760715,F,0.25734,C,0.72012,R24.15,0.02249,R32.95,0.00006,R45.25,0,RAI,0,Th9h7h
22.7863,0.54256,11.8636,0.45744,1.191426644,0.9786663825,F,0.18592,C,0.70542,R24.15,0.06616,R32.95,0.00221,R45.25,0.00054,RAI,0.03976,Td9h7h
23.1973,0.54469,11.4511,0.45531,1.208171887,0.9490594339,F,0.1866,C,0.70609,R24.15,0.05457,R32.95,0.00134,R45.25,0.00171,RAI,0.04968,Th9d7h
23.1786,0.54477,11.4712,0.45523,1.207021702,0.9508939954,F,0.1872,C,0.70775,R24.15,0.0549,R32.95,0.00052,R45.25,0.00071,RAI,0.04892,Th9h7d
23.4114,0.54101,11.2374,0.45899,1.22761506,0.9238824924,F,0.18218,C,0.74915,R24.15,0.0111,R32.95,0.01333,R45.25,0.00328,RAI,0.04096,Th9d7c
23.6704,0.54627,10.9827,0.45373,1.229246913,0.9134133643,F,0.25703,C,0.72382,R24.15,0.01878,R32.95,0.00035,R45.25,0.00002,RAI,0,Th9h8h
22.7434,0.54724,11.9062,0.45276,1.179012556,0.9923362813,F,0.19647,C,0.70353,R24.15,0.08844,R32.95,0.00076,R45.25,0.00004,RAI,0.01076,Th9h8d
22.7196,0.5468,11.931,0.4532,1.178724932,0.9934395176,F,0.1952,C,0.70578,R24.15,0.08699,R32.95,0.0005,R45.25,0.00002,RAI,0.01151,Th9d8h
22.5193,0.5445,12.132,0.4555,1.173270803,1.005074232,F,0.1982,C,0.68312,R24.15,0.10002,R32.95,0.00041,R45.25,0.00001,RAI,0.01824,Td9h8h
22.4869,0.54301,12.164,0.45699,1.174798108,1.004437935,F,0.19263,C,0.70576,R24.15,0.10156,R32.95,0.00005,R45.25,0,RAI,0,Th9d8c
23.2907,0.55434,11.3593,0.44566,1.19192225,0.9618391104,F,0.20112,C,0.70985,R24.15,0.08776,R32.95,0.00049,R45.25,0.00006,RAI,0.00071,Th9h9d
23.179,0.54915,11.4712,0.45085,1.197415261,0.9601302119,F,0.18469,C,0.73337,R24.15,0.08114,R32.95,0.00071,R45.25,0.00002,RAI,0.00007,Th9d9c
23.1856,0.5374,11.4624,0.4626,1.223946135,0.9350292587,F,0.20112,C,0.79878,R24.15,0.0001,R32.95,0,R45.25,0,RAI,0,ThTd2h
23.4637,0.54106,11.1844,0.45894,1.230244492,0.9196211804,F,0.15881,C,0.83156,R24.15,0.00956,R32.95,0.00004,R45.25,0.00003,RAI,0,TdTc2h
23.0555,0.53646,11.595,0.46354,1.219210427,0.943922164,F,0.2011,C,0.79887,R24.15,0.00003,R32.95,0,R45.25,0,RAI,0,ThTd3h
23.2532,0.53922,11.3986,0.46078,1.223367879,0.9334933896,F,0.15647,C,0.83785,R24.15,0.00561,R32.95,0.00005,R45.25,0.00002,RAI,0,TdTc3h
23.0276,0.53398,11.6235,0.46602,1.223387905,0.9412075281,F,0.19946,C,0.80025,R24.15,0.0003,R32.95,0,R45.25,0,RAI,0,ThTd4h
23.1669,0.53425,11.487,0.46575,1.230169069,0.9306992656,F,0.15525,C,0.83191,R24.15,0.01199,R32.95,0.0008,R45.25,0.00005,RAI,0,TdTc4h
22.9915,0.53469,11.6565,0.46531,1.219847005,0.9453215115,F,0.20213,C,0.7972,R24.15,0.00067,R32.95,0,R45.25,0,RAI,0,ThTd5h
22.9943,0.53403,11.6505,0.46597,1.221504863,0.9435014765,F,0.16247,C,0.82432,R24.15,0.0111,R32.95,0.00179,R45.25,0.0003,RAI,0.00002,TdTc5h
