oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
6.1298,0.47166,15.2201,0.52834,0.7876500659,1.312410777,F,0.26372,C,0.53665,R15.05,0.17347,R20.5,0.02616,R28.2,0,R38.35,0,RAI,0,Th6d3h
6.22959,0.47378,15.1205,0.52622,0.796890752,1.309077618,F,0.27058,C,0.52325,R15.05,0.18734,R20.5,0.01883,R28.2,0,R38.35,0,RAI,0,Td6h3h
5.69796,0.46521,15.6514,0.53479,0.7423118804,1.333324778,F,0.24456,C,0.55802,R15.05,0.10125,R20.5,0.09617,R28.2,0,R38.35,0,RAI,0,Th6d3c
5.69608,0.47089,15.6533,0.52911,0.7331159992,1.347796422,F,0.34993,C,0.50146,R15.05,0.14784,R20.5,0.00077,R28.2,0,R38.35,0,RAI,0,Th6h4h
6.11661,0.47126,15.2344,0.52874,0.7866223117,1.312650068,F,0.25699,C,0.54751,R15.05,0.15612,R20.5,0.03938,R28.2,0,R38.35,0,RAI,0,Th6h4d
6.10127,0.47127,15.2493,0.52873,0.7846329183,1.31396045,F,0.2534,C,0.5571,R15.05,0.13369,R20.5,0.05581,R28.2,0,R38.35,0,RAI,0,Th6d4h
6.20381,0.47381,15.1475,0.52619,0.7935427871,1.311486612,F,0.26079,C,0.54505,R15.05,0.16356,R20.5,0.03053,R28.2,0.00006,R38.35,0,RAI,0,Td6h4h
5.71121,0.4656,15.6397,0.5344,0.7434147669,1.333298693,F,0.23124,C,0.58791,R15.05,0.03055,R20.5,0.1503,R28.2,0,R38.35,0,RAI,0,Th6d4c
5.61108,0.47216,15.7375,0.52784,0.7202335152,1.358310862,F,0.35039,C,0.50256,R15.05,0.14512,R20.5,0.00194,R28.2,0,R38.35,0,RAI,0,Th6h5h
6.3046,0.47121,15.0451,0.52879,0.8108846436,1.296216676,F,0.26743,C,0.53306,R15.05,0.14437,R20.5,0.05449,R28.2,0.00065,R38.35,0,RAI,0,Th6d5h
6.29154,0.472,15.0592,0.528,0.8078505531,1.299375338,F,0.30137,C,0.45729,R15.05,0.20178,R20.5,0.03922,R28.2,0.00034,R38.35,0,RAI,0,Td6h5h
6.32542,0.47149,15.0257,0.52851,0.8130793558,1.295233736,F,0.2753,C,0.51319,R15.05,0.16855,R20.5,0.04292,R28.2,0.00004,R38.35,0,RAI,0,Th6h5d
6.05622,0.46694,15.2932,0.53306,0.7860617014,1.307035709,F,0.22799,C,0.59892,R15.05,0.041,R20.5,0.13209,R28.2,0,R38.35,0,RAI,0,Th6d5c
5.92596,0.4568,15.423,0.5432,0.7862282924,1.293525913,F,0.29517,C,0.54835,R15.05,0.03671,R20.5,0.1194,R28.2,0.00037,R38.35,0,RAI,0,Th6h6d
5.64219,0.45259,15.7081,0.54741,0.7555423593,1.307301779,F,0.30472,C,0.52905,R15.05,0.14334,R20.5,0.02206,R28.2,0.00083,R38.35,0,RAI,0,Th6d6c
5.62536,0.46748,15.7245,0.53252,0.729295172,1.345263931,F,0.34869,C,0.54182,R15.05,0.10576,R20.5,0.00373,R28.2,0,R38.35,0,RAI,0,Th7h2h
6.11355,0.46644,15.2377,0.53356,0.7943533987,1.30107462,F,0.2832,C,0.52441,R15.05,0.17954,R20.5,0.01211,R28.2,0.00073,R38.35,0,RAI,0,Th7d2h
6.10456,0.46694,15.2466,0.53306,0.7923359285,1.303057321,F,0.30086,C,0.48697,R15.05,0.19536,R20.5,0.01681,R28.2,0,R38.35,0,RAI,0,Td7h2h
6.08306,0.46581,15.2668,0.53419,0.7914606588,1.302018535,F,0.27846,C,0.53663,R15.05,0.16896,R20.5,0.01541,R28.2,0.00054,R38.35,0,RAI,0,Th7h2d
5.69521,0.45809,15.6541,0.54191,0.7534856376,1.316031063,F,0.26209,C,0.55181,R15.05,0.15086,R20.5,0.03524,R28.2,0,R38.35,0,RAI,0,Th7d2c
5.61585,0.46794,15.7345,0.53206,0.727346544,1.347278951,F,0.34702,C,0.51469,R15.05,0.13317,R20.5,0.00512,R28.2,0,R38.35,0,RAI,0,Th7h3h
6.07922,0.4696,15.2702,0.5304,0.784577451,1.311612532,F,0.26718,C,0.53197,R15.05,0.15878,R20.5,0.04208,R28.2,0,R38.35,0,RAI,0,Th7d3h
6.17374,0.47158,15.1767,0.52842,0.7934307141,1.308467735,F,0.27203,C,0.52019,R15.05,0.18189,R20.5,0.02554,R28.2,0.00035,R38.35,0,RAI,0,Td7h3h
6.05552,0.46893,15.294,0.53107,0.7826353846,1.312006315,F,0.26698,C,0.53218,R15.05,0.15717,R20.5,0.04366,R28.2,0,R38.35,0,RAI,0,Th7h3d
5.66838,0.46347,15.6819,0.53653,0.7412306295,1.331584582,F,0.25334,C,0.53896,R15.05,0.14624,R20.5,0.06146,R28.2,0,R38.35,0,RAI,0,Th7d3c
5.66561,0.47124,15.684,0.52876,0.7286526675,1.35133456,F,0.34672,C,0.50635,R15.05,0.14475,R20.5,0.00218,R28.2,0,R38.35,0,RAI,0,Th7h4h
6.26469,0.4732,15.0858,0.5268,0.8023630229,1.304633889,F,0.26972,C,0.51923,R15.05,0.19393,R20.5,0.01712,R28.2,0,R38.35,0,RAI,0,Th7h4d
6.31056,0.4747,15.0399,0.5253,0.805683995,1.304373119,F,0.27633,C,0.51062,R15.05,0.19648,R20.5,0.01657,R28.2,0,R38.35,0,RAI,0,Td7h4h
6.23155,0.47283,15.1192,0.52717,0.7987431256,1.306605456,F,0.26536,C,0.52884,R15.05,0.18769,R20.5,0.01812,R28.2,0,R38.35,0,RAI,0,Th7d4h
5.93097,0.46827,15.4198,0.53173,0.7676185448,1.321148553,F,0.23781,C,0.57142,R15.05,0.10032,R20.5,0.09045,R28.2,0,R38.35,0,RAI,0,Th7d4c
5.67476,0.46984,15.675,0.53016,0.7320041876,1.346999512,F,0.3481,C,0.49463,R15.05,0.15727,R20.5,0,R28.2,0,R38.35,0,RAI,0,Th7h5h
6.2013,0.47145,15.1489,0.52855,0.797192431,1.305754775,F,0.26116,C,0.54461,R15.05,0.15296,R20.5,0.04128,R28.2,0,R38.35,0,RAI,0,Th7d5h
6.22827,0.47141,15.1212,0.52859,0.8007274078,1.303265987,F,0.26657,C,0.53227,R15.05,0.16945,R20.5,0.0317,R28.2,0,R38.35,0,RAI,0,Th7h5d
6.25995,0.47284,15.0906,0.52716,0.8023663606,1.304160284,F,0.27026,C,0.52487,R15.05,0.17854,R20.5,0.02624,R28.2,0.00009,R38.35,0,RAI,0,Td7h5h
6.01692,0.4694,15.3336,0.5306,0.7768679856,1.31656514,F,0.23537,C,0.57649,R15.05,0.1105,R20.5,0.07764,R28.2,0,R38.35,0,RAI,0,Th7d5c
5.49437,0.46766,15.8554,0.53234,0.7120389026,1.356917055,F,0.32846,C,0.57287,R15.05,0.09498,R20.5,0.00368,R28.2,0,R38.35,0,RAI,0,Th7h6h
6.13789,0.46893,15.2121,0.53107,0.7932811298,1.304978798,F,0.31272,C,0.44333,R15.05,0.22296,R20.5,0.01326,R28.2,0.00769,R38.35,0.00003,RAI,0,Th7h6d
6.16728,0.46949,15.1826,0.53051,0.7961289144,1.303824659,F,0.31172,C,0.44509,R15.05,0.22629,R20.5,0.01213,R28.2,0.00476,R38.35,0,RAI,0,Th7d6h
5.97926,0.46895,15.3703,0.53105,0.7727463256,1.318594504,F,0.32343,C,0.4215,R15.05,0.24074,R20.5,0.01025,R28.2,0.00408,R38.35,0,RAI,0,Td7h6h
6.56847,0.47205,14.7821,0.52795,0.8433197364,1.275579001,F,0.25675,C,0.5278,R15.05,0.2111,R20.5,0.00435,R28.2,0,R38.35,0,RAI,0,Th7d6c
5.7998,0.45272,15.5499,0.54728,0.776424801,1.294447997,F,0.3092,C,0.52631,R15.05,0.12286,R20.5,0.0416,R28.2,0.00003,R38.35,0,RAI,0,Th7h7d
5.53294,0.44988,15.8171,0.55012,0.7453758528,1.309891068,F,0.32038,C,0.52714,R15.05,0.13742,R20.5,0.01492,R28.2,0.00014,R38.35,0,RAI,0,Th7d7c
5.59803,0.4671,15.751,0.5329,0.7263424427,1.346564237,F,0.34688,C,0.54225,R15.05,0.10813,R20.5,0.00274,R28.2,0,R38.35,0,RAI,0,Th8h2h
6.06105,0.46711,15.2897,0.53289,0.786402247,1.307156857,F,0.2952,C,0.50009,R15.05,0.17926,R20.5,0.02545,R28.2,0,R38.35,0,RAI,0,Th8d2h
6.00245,0.46667,15.3482,0.53333,0.7795333807,1.311075651,F,0.31011,C,0.47097,R15.05,0.18529,R20.5,0.03362,R28.2,0,R38.35,0,RAI,0,Td8h2h
6.08565,0.46723,15.265,0.53277,0.7893912568,1.305337519,F,0.28905,C,0.51285,R15.05,0.17408,R20.5,0.02402,R28.2,0,R38.35,0,RAI,0,Th8h2d
5.77153,0.46059,15.5783,0.53941,0.7594383343,1.315728463,F,0.2627,C,0.55009,R15.05,0.16131,R20.5,0.02497,R28.2,0.00093,R38.35,0,RAI,0,Th8d2c
5.5795,0.46644,15.7703,0.53356,0.7249625522,1.346550773,F,0.34868,C,0.53419,R15.05,0.11287,R20.5,0.00427,R28.2,0,R38.35,0,RAI,0,Th8h3h
6.07361,0.46812,15.2772,0.53188,0.7863316213,1.308569199,F,0.28418,C,0.52441,R15.05,0.15606,R20.5,0.03502,R28.2,0.00033,R38.35,0,RAI,0,Th8h3d
6.0607,0.46831,15.2891,0.53169,0.7843418868,1.310056518,F,0.28547,C,0.51877,R15.05,0.16572,R20.5,0.03004,R28.2,0,R38.35,0,RAI,0,Th8d3h
6.02041,0.46789,15.328,0.53211,0.7798271846,1.312353921,F,0.30397,C,0.48172,R15.05,0.17774,R20.5,0.03657,R28.2,0,R38.35,0,RAI,0,Td8h3h
5.71801,0.46125,15.6332,0.53875,0.7513193542,1.321983618,F,0.26504,C,0.54258,R15.05,0.16941,R20.5,0.02293,R28.2,0.00004,R38.35,0,RAI,0,Th8d3c
5.65159,0.46989,15.6978,0.53011,0.7289378351,1.349083449,F,0.34104,C,0.51384,R15.05,0.14084,R20.5,0.00428,R28.2,0,R38.35,0,RAI,0,Th8h4h
6.15296,0.47271,15.1981,0.52729,0.7888698048,1.313122527,F,0.26729,C,0.53864,R15.05,0.13631,R20.5,0.05654,R28.2,0.00122,R38.35,0,RAI,0,Th8d4h
6.17064,0.47248,15.18,0.52752,0.7915217196,1.310988548,F,0.27392,C,0.5228,R15.05,0.15335,R20.5,0.049,R28.2,0.00093,R38.35,0,RAI,0,Th8h4d
6.12247,0.47238,15.2276,0.52762,0.7855090654,1.314848376,F,0.28,C,0.50982,R15.05,0.16513,R20.5,0.04505,R28.2,0,R38.35,0,RAI,0,Td8h4h
5.99123,0.46957,15.3586,0.53043,0.7732709516,1.319135985,F,0.24614,C,0.55844,R15.05,0.13749,R20.5,0.05793,R28.2,0,R38.35,0,RAI,0,Th8d4c
5.6206,0.46949,15.7296,0.53051,0.7255584652,1.350791136,F,0.34339,C,0.50347,R15.05,0.14844,R20.5,0.00471,R28.2,0,R38.35,0,RAI,0,Th8h5h
6.1761,0.47251,15.1739,0.52749,0.7921717413,1.310530973,F,0.27371,C,0.52539,R15.05,0.16707,R20.5,0.03341,R28.2,0.00042,R38.35,0,RAI,0,Th8d5h
6.15899,0.47286,15.191,0.52714,0.7893924393,1.312880737,F,0.292,C,0.4832,R15.05,0.20502,R20.5,0.01978,R28.2,0,R38.35,0,RAI,0,Td8h5h
6.21203,0.47276,15.1376,0.52724,0.7963589752,1.308022801,F,0.28303,C,0.49385,R15.05,0.2139,R20.5,0.00922,R28.2,0,R38.35,0,RAI,0,Th8h5d
6.1238,0.4713,15.2264,0.5287,0.7874801129,1.312059975,F,0.24412,C,0.5652,R15.05,0.15343,R20.5,0.03691,R28.2,0.00034,R38.35,0,RAI,0,Th8d5c
5.5433,0.4669,15.8061,0.5331,0.7195493498,1.350770315,F,0.33608,C,0.54986,R15.05,0.10899,R20.5,0.00506,R28.2,0,R38.35,0,RAI,0,Th8h6h
6.07225,0.4676,15.2772,0.5324,0.7870298423,1.307286886,F,0.28779,C,0.51846,R15.05,0.12953,R20.5,0.05408,R28.2,0.01014,R38.35,0,RAI,0,Th8h6d
5.99121,0.46755,15.3595,0.53245,0.7766091926,1.314203354,F,0.30153,C,0.48097,R15.05,0.17972,R20.5,0.02818,R28.2,0.00959,R38.35,0,RAI,0,Td8h6h
6.09701,0.4681,15.2535,0.5319,0.7893949089,1.306485007,F,0.28601,C,0.52286,R15.05,0.1313,R20.5,0.05244,R28.2,0.00739,R38.35,0,RAI,0,Th8d6h
6.30958,0.47035,15.0405,0.52965,0.8130089953,1.293713791,F,0.24031,C,0.58335,R15.05,0.17023,R20.5,0.00611,R28.2,0,R38.35,0,RAI,0,Th8d6c
5.76838,0.47456,15.5812,0.52544,0.736679879,1.350965852,F,0.34298,C,0.52972,R15.05,0.1238,R20.5,0.0035,R28.2,0,R38.35,0,RAI,0,Th8h7h
6.04315,0.46771,15.3072,0.53229,0.7830739585,1.310123943,F,0.29214,C,0.496,R15.05,0.15141,R20.5,0.03922,R28.2,0.02095,R38.35,0.00008,RAI,0.0002,Th8d7h
5.93595,0.46685,15.4141,0.53315,0.7705998154,1.317146077,F,0.3011,C,0.47621,R15.05,0.18506,R20.5,0.01226,R28.2,0.01668,R38.35,0,RAI,0.00869,Td8h7h
6.03293,0.46753,15.3167,0.53247,0.7820505754,1.310493825,F,0.29244,C,0.49658,R15.05,0.15534,R20.5,0.02701,R28.2,0.02491,R38.35,0.0002,RAI,0.00352,Th8h7d
6.42645,0.47255,14.9233,0.52745,0.824212889,1.288989343,F,0.2503,C,0.57186,R15.05,0.08416,R20.5,0.08974,R28.2,0.00393,R38.35,0,RAI,0,Th8d7c
5.67398,0.45045,15.6766,0.54955,0.763409008,1.299602936,F,0.31317,C,0.52779,R15.05,0.13757,R20.5,0.02107,R28.2,0.00041,R38.35,0,RAI,0,Th8h8d
5.32025,0.44618,16.0297,0.55382,0.7226666505,1.318625379,F,0.32405,C,0.54761,R15.05,0.11698,R20.5,0.01129,R28.2,0.00007,R38.35,0,RAI,0,Th8d8c
5.59869,0.46701,15.7509,0.53299,0.7265680686,1.3463309,F,0.35036,C,0.52972,R15.05,0.11545,R20.5,0.00446,R28.2,0,R38.35,0,RAI,0,Th9h2h
5.75436,0.46103,15.5951,0.53897,0.7564564087,1.318223542,F,0.32579,C,0.45318,R15.05,0.09222,R20.5,0.12448,R28.2,0.00434,R38.35,0,RAI,0,Td9h2h
5.84149,0.46213,15.508,0.53787,0.766082437,1.313546203,F,0.32275,C,0.47455,R15.05,0.02461,R20.5,0.17559,R28.2,0.0025,R38.35,0,RAI,0,Th9d2h
5.87905,0.46242,15.4703,0.53758,0.7705247554,1.311057236,F,0.32063,C,0.47785,R15.05,0.02636,R20.5,0.17248,R28.2,0.00268,R38.35,0,RAI,0,Th9h2d
5.97819,0.46348,15.3711,0.53652,0.7817263862,1.305221502,F,0.28874,C,0.50754,R15.05,0.17236,R20.5,0.03135,R28.2,0,R38.35,0,RAI,0,Th9d2c
5.56215,0.46591,15.7886,0.53409,0.7235303149,1.346775525,F,0.34905,C,0.52036,R15.05,0.12637,R20.5,0.00423,R28.2,0,R38.35,0,RAI,0,Th9h3h
5.90113,0.46346,15.4483,0.53654,0.7716831135,1.311729743,F,0.31216,C,0.48748,R15.05,0.02341,R20.5,0.17665,R28.2,0.00029,R38.35,0,RAI,0,Th9h3d
5.76664,0.46202,15.5829,0.53798,0.7564463384,1.319616932,F,0.31666,C,0.4705,R15.05,0.06064,R20.5,0.15036,R28.2,0.00184,R38.35,0,RAI,0,Td9h3h
5.87972,0.46346,15.4706,0.53654,0.7688833572,1.313624937,F,0.31411,C,0.48622,R15.05,0.02143,R20.5,0.17823,R28.2,0.00001,R38.35,0,RAI,0,Th9d3h
5.97708,0.46575,15.373,0.53425,0.7777718903,1.3109344,F,0.28944,C,0.50344,R15.05,0.18769,R20.5,0.01891,R28.2,0.00051,R38.35,0,RAI,0,Th9d3c
5.55546,0.4658,15.7951,0.5342,0.7228307282,1.347048175,F,0.34151,C,0.51367,R15.05,0.14016,R20.5,0.00467,R28.2,0,R38.35,0,RAI,0,Th9h4h
5.81158,0.46423,15.5379,0.53577,0.758712233,1.321228762,F,0.30541,C,0.48636,R15.05,0.03529,R20.5,0.17005,R28.2,0.00288,R38.35,0,RAI,0,Td9h4h
5.91508,0.46549,15.4354,0.53451,0.7701340329,1.315614475,F,0.29994,C,0.50009,R15.05,0.01627,R20.5,0.18361,R28.2,0.00009,R38.35,0,RAI,0,Th9d4h
5.91594,0.46488,15.4335,0.53512,0.7712566997,1.313949635,F,0.3028,C,0.49538,R15.05,0.01831,R20.5,0.18193,R28.2,0.00158,R38.35,0,RAI,0,Th9h4d
6.12189,0.46975,15.2278,0.53025,0.7898321462,1.308344046,F,0.28604,C,0.50761,R15.05,0.15004,R20.5,0.05627,R28.2,0.00005,R38.35,0,RAI,0,Th9d4c
5.56181,0.46667,15.787,0.53333,0.7223078197,1.348553655,F,0.34416,C,0.4958,R15.05,0.15418,R20.5,0.00585,R28.2,0,R38.35,0,RAI,0,Th9h5h
5.91094,0.4653,15.4394,0.5347,0.7699093123,1.315484458,F,0.30489,C,0.48452,R15.05,0.02028,R20.5,0.18736,R28.2,0.00294,R38.35,0,RAI,0,Th9h5d
5.92674,0.46637,15.4234,0.53363,0.7701961625,1.316754415,F,0.29833,C,0.49688,R15.05,0.01633,R20.5,0.18844,R28.2,0.00002,R38.35,0,RAI,0,Th9d5h
5.8366,0.46485,15.5128,0.53515,0.7609622811,1.320631161,F,0.30221,C,0.48539,R15.05,0.02737,R20.5,0.18364,R28.2,0.00138,R38.35,0,RAI,0,Td9h5h
6.22137,0.47179,15.1285,0.52821,0.7991961506,1.304828965,F,0.28617,C,0.50853,R15.05,0.10897,R20.5,0.09621,R28.2,0.00012,R38.35,0,RAI,0,Th9d5c
5.51325,0.46469,15.8369,0.53531,0.719052177,1.347814267,F,0.33494,C,0.54562,R15.05,0.11519,R20.5,0.00425,R28.2,0,R38.35,0,RAI,0,Th9h6h
5.55396,0.45892,15.7962,0.54108,0.73346907,1.330013543,F,0.31213,C,0.50166,R15.05,0.01171,R20.5,0.169,R28.2,0.00549,R38.35,0,RAI,0,Th9d6h
5.53941,0.45793,15.8103,0.54207,0.7331291379,1.328773845,F,0.31097,C,0.50107,R15.05,0.03187,R20.5,0.14882,R28.2,0.00727,R38.35,0,RAI,0,Td9h6h
5.53673,0.45981,15.8139,0.54019,0.7297783667,1.333695163,F,0.31127,C,0.50475,R15.05,0.0124,R20.5,0.16651,R28.2,0.00507,R38.35,0,RAI,0,Th9h6d
6.17626,0.46998,15.174,0.53002,0.7964568415,1.304290824,F,0.32465,C,0.46457,R15.05,0.09573,R20.5,0.10885,R28.2,0.0062,R38.35,0,RAI,0,Th9d6c
5.40807,0.46001,15.9412,0.53999,0.7125102261,1.344930795,F,0.33096,C,0.55574,R15.05,0.10856,R20.5,0.00474,R28.2,0,R38.35,0,RAI,0,Th9h7h
5.75683,0.46018,15.5931,0.53982,0.7581789518,1.315978152,F,0.31594,C,0.50512,R15.05,0.06513,R20.5,0.06547,R28.2,0.03953,R38.35,0,RAI,0.00882,Td9h7h
5.83915,0.46149,15.511,0.53851,0.7668375736,1.312235449,F,0.3145,C,0.51559,R15.05,0.02111,R20.5,0.11071,R28.2,0.03783,R38.35,0,RAI,0.00027,Th9d7h
5.81625,0.46186,15.5337,0.53814,0.7632182694,1.315057821,F,0.31355,C,0.51721,R15.05,0.02208,R20.5,0.10582,R28.2,0.04024,R38.35,0,RAI,0.00109,Th9h7d
6.31417,0.46858,15.0355,0.53142,0.8166736875,1.288978734,F,0.31272,C,0.50618,R15.05,0.02117,R20.5,0.15176,R28.2,0.00817,R38.35,0,RAI,0,Th9d7c
5.43837,0.4629,15.9128,0.5371,0.7120289189,1.349760296,F,0.33287,C,0.57293,R15.05,0.09191,R20.5,0.00229,R28.2,0,R38.35,0,RAI,0,Th9h8h
5.41627,0.46762,15.9345,0.53238,0.7019776416,1.363588347,F,0.31915,C,0.49166,R15.05,0.15483,R20.5,0.03418,R28.2,0.00018,R38.35,0,RAI,0,Th9h8d
5.40471,0.46682,15.9456,0.53318,0.7016798114,1.362484012,F,0.31907,C,0.49068,R15.05,0.15024,R20.5,0.04002,R28.2,0,R38.35,0,RAI,0,Th9d8h
5.45261,0.46504,15.8974,0.53497,0.7106081505,1.353824735,F,0.32037,C,0.48708,R15.05,0.17762,R20.5,0.01309,R28.2,0.00182,R38.35,0,RAI,0.00002,Td9h8h
5.64029,0.47138,15.7093,0.52862,0.7251808474,1.35387891,F,0.33119,C,0.46408,R15.05,0.17043,R20.5,0.03431,R28.2,0,R38.35,0,RAI,0,Th9d8c
5.76508,0.44762,15.585,0.55238,0.7805700883,1.285390664,F,0.32306,C,0.48071,R15.05,0.18085,R20.5,0.01495,R28.2,0.00044,R38.35,0,RAI,0,Th9h9d
5.2582,0.44116,16.0915,0.55884,0.7223655881,1.311823313,F,0.33111,C,0.53346,R15.05,0.12477,R20.5,0.01062,R28.2,0.00005,R38.35,0,RAI,0,Th9d9c
5.95542,0.45454,15.395,0.54546,0.7940655062,1.285822896,F,0.295,C,0.51766,R15.05,0.1276,R20.5,0.05361,R28.2,0.00613,R38.35,0,RAI,0,ThTd2h
5.82169,0.44967,15.5284,0.55033,0.7846414308,1.285490077,F,0.28435,C,0.54824,R15.05,0.1213,R20.5,0.04312,R28.2,0.003,R38.35,0,RAI,0,TdTc2h
5.91535,0.45503,15.4346,0.54497,0.7878734649,1.290291128,F,0.28866,C,0.53244,R15.05,0.0946,R20.5,0.08388,R28.2,0.00042,R38.35,0,RAI,0,ThTd3h
5.6597,0.4481,15.6904,0.5519,0.7654811776,1.295204165,F,0.29509,C,0.53954,R15.05,0.11596,R20.5,0.04668,R28.2,0.00273,R38.35,0,RAI,0,TdTc3h
5.99686,0.45811,15.3533,0.54189,0.7933598013,1.290792184,F,0.29851,C,0.50248,R15.05,0.11717,R20.5,0.07818,R28.2,0.00367,R38.35,0,RAI,0,ThTd4h
5.73938,0.45308,15.6101,0.54692,0.7677258016,1.300311335,F,0.29302,C,0.52813,R15.05,0.15133,R20.5,0.02454,R28.2,0.00298,R38.35,0,RAI,0,TdTc4h
6.04955,0.45824,15.3002,0.54176,0.8001034293,1.286632452,F,0.31785,C,0.46047,R15.05,0.14236,R20.5,0.0743,R28.2,0.00502,R38.35,0,RAI,0,ThTd5h
5.8657,0.45625,15.484,0.54375,0.7791713893,1.297329258,F,0.29788,C,0.51035,R15.05,0.17345,R20.5,0.01682,R28.2,0.0015,R38.35,0,RAI,0,TdTc5h
6.07722,0.45693,15.2724,0.54307,0.8060673454,1.281200897,F,0.31545,C,0.45549,R15.05,0.18753,R20.5,0.03339,R28.2,0.00815,R38.35,0,RAI,0,ThTd6h
6.1523,0.45927,15.1971,0.54073,0.811868093,1.280399366,F,0.25881,C,0.55724,R15.05,0.17049,R20.5,0.01278,R28.2,0.00068,R38.35,0,RAI,0,TdTc6h
6.01833,0.45351,15.3331,0.54649,0.8042761782,1.278244079,F,0.33324,C,0.42655,R15.05,0.21325,R20.5,0.01894,R28.2,0.00802,R38.35,0,RAI,0,ThTd7h
6.11469,0.45431,15.2354,0.54569,0.8157145172,1.271962154,F,0.28192,C,0.51129,R15.05,0.19244,R20.5,0.01398,R28.2,0.00037,R38.35,0,RAI,0,TdTc7h
5.90019,0.45196,15.4501,0.54804,0.7911922898,1.284352586,F,0.34546,C,0.40178,R15.05,0.22904,R20.5,0.01481,R28.2,0.00891,R38.35,0,RAI,0,ThTd8h
6.035,0.45268,15.315,0.54732,0.8079826217,1.274800648,F,0.31033,C,0.47145,R15.05,0.20934,R20.5,0.00887,R28.2,0,R38.35,0,RAI,0,TdTc8h
5.80112,0.44835,15.5479,0.55165,0.7841708683,1.28402451,F,0.36938,C,0.34671,R15.05,0.25485,R20.5,0.01857,R28.2,0.01049,R38.35,0,RAI,0,ThTd9h
5.93712,0.4482,15.4129,0.5518,0.8028234321,1.272531945,F,0.36607,C,0.3712,R15.05,0.24348,R20.5,0.01718,R28.2,0.00207,R38.35,0,RAI,0,TdTc9h
3.46715,0.42829,17.8829,0.57171,0.4906262036,1.425039513,F,0.52441,C,0.39095,R15.05,0.08227,R20.5,0.00237,R28.2,0,R38.35,0,RAI,0,ThTdTc
4.67491,0.44142,16.6757,0.55858,0.6418555799,1.36007675,F,0.36097,C,0.4751,R15.05,0.04005,R20.5,0.12387,R28.2,0,R38.35,0,RAI,0,Jh2h2d
4.43437,0.43986,16.9162,0.56014,0.6109891961,1.375852731,F,0.37869,C,0.45267,R15.05,0.06527,R20.5,0.09886,R28.2,0.00452,R38.35,0,RAI,0,Jh2d2c
5.63202,0.46398,15.7179,0.53602,0.7356665225,1.335918126,F,0.3433,C,0.53626,R15.05,0.11538,R20.5,0.00506,R28.2,0,R38.35,0,RAI,0,Jh3h2h
5.49047,0.46049,15.8596,0.53951,0.7226123519,1.339242724,F,0.29962,C,0.49004,R15.05,0.14215,R20.5,0.06691,R28.2,0.00127,R38.35,0,RAI,0,Jh3h2d
5.70965,0.46567,15.6399,0.53433,0.7431000582,1.333492898,F,0.28786,C,0.5024,R15.05,0.17119,R20.5,0.03852,R28.2,0.00003,R38.35,0,RAI,0,Jd3h2h
5.52668,0.46108,15.823,0.53892,0.7264472367,1.337615751,F,0.29829,C,0.49171,R15.05,0.14289,R20.5,0.06703,R28.2,0.00008,R38.35,0,RAI,0,Jh3d2h
5.14605,0.45722,16.2023,0.54278,0.6821263831,1.359936423,F,0.30717,C,0.46769,R15.05,0.11653,R20.5,0.10717,R28.2,0.00144,R38.35,0,RAI,0,Jh3d2c
4.71906,0.44132,16.6311,0.55868,0.6480640615,1.356200398,F,0.36274,C,0.47211,R15.05,0.04251,R20.5,0.12264,R28.2,0,R38.35,0,RAI,0,Jh3h3d
4.5065,0.44065,16.8442,0.55935,0.61981438,1.371934091,F,0.3765,C,0.45209,R15.05,0.07372,R20.5,0.09233,R28.2,0.00535,R38.35,0,RAI,0,Jh3d3c
5.63037,0.46492,15.7203,0.53508,0.7339640015,1.338468391,F,0.34023,C,0.53658,R15.05,0.11926,R20.5,0.00393,R28.2,0,R38.35,0,RAI,0,Jh4h2h
5.74072,0.46714,15.6097,0.53286,0.7447926102,1.334584521,F,0.28519,C,0.51364,R15.05,0.14817,R20.5,0.05296,R28.2,0.00004,R38.35,0,RAI,0,Jd4h2h
5.6129,0.46393,15.7369,0.53607,0.7332479821,1.337404824,F,0.29398,C,0.50452,R15.05,0.12109,R20.5,0.0804,R28.2,0,R38.35,0,RAI,0,Jh4d2h
5.49759,0.46243,15.8526,0.53757,0.7205139728,1.343483429,F,0.29798,C,0.49608,R15.05,0.11866,R20.5,0.08727,R28.2,0.00001,R38.35,0,RAI,0,Jh4h2d
5.19401,0.45883,16.1567,0.54117,0.6860677643,1.360143349,F,0.29368,C,0.48802,R15.05,0.09823,R20.5,0.12,R28.2,0.00007,R38.35,0,RAI,0,Jh4d2c
5.66552,0.46577,15.6852,0.53423,0.7371983071,1.337601376,F,0.33874,C,0.53147,R15.05,0.12585,R20.5,0.00394,R28.2,0,R38.35,0,RAI,0,Jh4h3h
5.7206,0.46876,15.631,0.53124,0.739617348,1.340482673,F,0.28803,C,0.49561,R15.05,0.18702,R20.5,0.02927,R28.2,0.00006,R38.35,0,RAI,0,Jd4h3h
