oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
22.2179,0.54398,10.4183,0.45602,1.22836945,0.9138458603,F,0.18965,C,0.71728,R22.8,0.0696,R31.1,0.00963,R42.7,0.0054,R58.05,0.00397,RAI,0.00446,9d8h4h
22.057,0.54383,10.5846,0.45617,1.219806226,0.9281277259,F,0.19048,C,0.71916,R22.8,0.07247,R31.1,0.00645,R42.7,0.00368,R58.05,0.00322,RAI,0.00454,9h8h4d
22.2526,0.5442,10.4184,0.4558,1.229791106,0.9142948965,F,0.18966,C,0.71722,R22.8,0.06793,R31.1,0.00994,R42.7,0.00576,R58.05,0.00443,RAI,0.00506,9h8d4h
22.973,0.54059,9.66435,0.45941,1.278078354,0.8414574614,F,0.13964,C,0.75595,R22.8,0.06212,R31.1,0.01478,R42.7,0.00889,R58.05,0.00934,RAI,0.00927,9h8d4c
23.2989,0.53687,9.35617,0.46313,1.305192713,0.8080815111,F,0.2685,C,0.73146,R22.8,0.00005,R31.1,0,R42.7,0,R58.05,0,RAI,0,9h8h5h
21.9059,0.54038,10.7465,0.45962,1.219188784,0.93524829,F,0.20041,C,0.72205,R22.8,0.06511,R31.1,0.00736,R42.7,0.00274,R58.05,0.00136,RAI,0.00097,9h8h5d
21.9967,0.53985,10.6567,0.46014,1.225439836,0.9263902233,F,0.20003,C,0.71825,R22.8,0.06268,R31.1,0.00888,R42.7,0.00455,R58.05,0.00303,RAI,0.00258,9d8h5h
22.0009,0.54028,10.6553,0.45972,1.224702811,0.9271156813,F,0.19993,C,0.71844,R22.8,0.06238,R31.1,0.00857,R42.7,0.00467,R58.05,0.00327,RAI,0.00274,9h8d5h
22.3129,0.53569,10.3362,0.46431,1.252710833,0.89045853,F,0.15907,C,0.75463,R22.8,0.05354,R31.1,0.01199,R42.7,0.00749,R58.05,0.007,RAI,0.00627,9h8d5c
22.9478,0.54233,9.69979,0.45767,1.272581396,0.8477540528,F,0.26034,C,0.73961,R22.8,0.00005,R31.1,0,R42.7,0,R58.05,0,RAI,0,9h8h6h
22.4651,0.5414,10.1982,0.4586,1.247955801,0.8895089343,F,0.17097,C,0.7518,R22.8,0.03432,R31.1,0.01772,R42.7,0.00788,R58.05,0.00668,RAI,0.01064,9d8h6h
22.3276,0.54025,10.3238,0.45975,1.242952866,0.8982133956,F,0.17073,C,0.75287,R22.8,0.03508,R31.1,0.01531,R42.7,0.00683,R58.05,0.00624,RAI,0.01293,9h8h6d
22.4402,0.54113,10.2049,0.45887,1.247193508,0.8895678452,F,0.17061,C,0.75292,R22.8,0.03283,R31.1,0.01772,R42.7,0.00851,R58.05,0.00764,RAI,0.00978,9h8d6h
22.7897,0.54008,9.88026,0.45992,1.269078489,0.8593025484,F,0.12921,C,0.80449,R22.8,0.01507,R31.1,0.02555,R42.7,0.01039,R58.05,0.00791,RAI,0.00738,9h8d6c
23.5832,0.53743,9.06426,0.46257,1.319743015,0.7838173078,F,0.27078,C,0.72767,R22.8,0.00155,R31.1,0,R42.7,0,R58.05,0,RAI,0,9h8h7h
21.6982,0.53825,10.9509,0.46175,1.212408558,0.9486432105,F,0.18986,C,0.73044,R22.8,0.01972,R31.1,0.00193,R42.7,0.00018,R58.05,0.00157,RAI,0.0563,9h8d7h
21.6554,0.5378,10.9931,0.4622,1.211025687,0.9513682774,F,0.19072,C,0.72626,R22.8,0.02218,R31.1,0.00233,R42.7,0.00023,R58.05,0.00198,RAI,0.0563,9h8h7d
21.6434,0.53804,11.0046,0.46196,1.209813135,0.9528608817,F,0.19191,C,0.72313,R22.8,0.02489,R31.1,0.00228,R42.7,0.0002,R58.05,0.00189,RAI,0.0557,9d8h7h
21.742,0.53337,10.9065,0.46663,1.225968338,0.9349137452,F,0.16633,C,0.77237,R22.8,0.02045,R31.1,0.01164,R42.7,0.00309,R58.05,0.00031,RAI,0.0258,9h8d7c
22.6558,0.55163,9.98578,0.44837,1.235208985,0.8908517115,F,0.18784,C,0.72607,R22.8,0.07124,R31.1,0.00675,R42.7,0.00377,R58.05,0.00214,RAI,0.0022,9h8h8d
23.0814,0.549,9.56761,0.451,1.264438681,0.8485684861,F,0.15588,C,0.72689,R22.8,0.08943,R31.1,0.01624,R42.7,0.00548,R58.05,0.00313,RAI,0.00295,9h8d8c
22.7094,0.5556,9.93695,0.4444,1.229281095,0.894414892,F,0.16622,C,0.79396,R22.8,0.03891,R31.1,0.00091,R42.7,0.00001,R58.05,0,RAI,0,9h9d2h
23.8733,0.56309,8.77822,0.43691,1.275096796,0.8036639224,F,0.12234,C,0.76534,R22.8,0.11151,R31.1,0.00081,R42.7,0,R58.05,0,RAI,0,9d9c2h
22.6787,0.55438,9.97196,0.44562,1.230321399,0.8951088425,F,0.16369,C,0.801,R22.8,0.03468,R31.1,0.00062,R42.7,0,R58.05,0,RAI,0,9h9d3h
23.8441,0.56134,8.80448,0.43866,1.277507638,0.8028522941,F,0.10843,C,0.79212,R22.8,0.09855,R31.1,0.0009,R42.7,0,R58.05,0,RAI,0,9d9c3h
22.6842,0.55204,9.96592,0.44796,1.235836135,0.8898938018,F,0.16125,C,0.78579,R22.8,0.05268,R31.1,0.00028,R42.7,0,R58.05,0,RAI,0,9h9d4h
24.0245,0.55975,8.62371,0.44025,1.290827602,0.783528404,F,0.11321,C,0.77002,R22.8,0.11506,R31.1,0.00172,R42.7,0,R58.05,0,RAI,0,9d9c4h
23.0041,0.55096,9.64226,0.44904,1.25572429,0.8589221175,F,0.16397,C,0.75177,R22.8,0.08417,R31.1,0.0001,R42.7,0,R58.05,0,RAI,0,9h9d5h
24.5236,0.55227,8.112,0.44773,1.335493652,0.7247225228,F,0.13085,C,0.72726,R22.8,0.12255,R31.1,0.01209,R42.7,0.00419,R58.05,0.0018,RAI,0.00127,9d9c5h
22.5331,0.55059,10.1188,0.44941,1.230840467,0.9006323774,F,0.1734,C,0.77181,R22.8,0.05448,R31.1,0.0003,R42.7,0,R58.05,0,RAI,0,9h9d6h
23.6211,0.55381,9.02681,0.44619,1.282767803,0.8092346042,F,0.13504,C,0.75483,R22.8,0.10751,R31.1,0.00262,R42.7,0,R58.05,0,RAI,0,9d9c6h
22.603,0.55081,10.0505,0.44919,1.234164398,0.8949887685,F,0.17542,C,0.75209,R22.8,0.07223,R31.1,0.00026,R42.7,0,R58.05,0,RAI,0,9h9d7h
23.7216,0.55469,8.93128,0.44531,1.286180681,0.802252831,F,0.14599,C,0.72796,R22.8,0.11372,R31.1,0.01182,R42.7,0.00046,R58.05,0.00006,RAI,0,9d9c7h
22.5077,0.55155,10.1505,0.44845,1.227309265,0.9053878811,F,0.18407,C,0.72773,R22.8,0.07611,R31.1,0.00521,R42.7,0.0029,R58.05,0.00212,RAI,0.00185,9h9d8h
23.1745,0.54892,9.48218,0.45108,1.269724501,0.8408424012,F,0.14989,C,0.73268,R22.8,0.08432,R31.1,0.01547,R42.7,0.00763,R58.05,0.00541,RAI,0.0046,9d9c8h
24.5086,0.56267,8.14169,0.43733,1.310004333,0.7446724545,F,0.15014,C,0.8019,R22.8,0.04796,R31.1,0,R42.7,0,R58.05,0,RAI,0,9h9d9c
23.1776,0.56371,9.47275,0.43629,1.236575219,0.8684819546,F,0.19498,C,0.73961,R22.8,0.06537,R31.1,0.00004,R42.7,0,R58.05,0,RAI,0,Th2h2d
23.8458,0.56343,8.81297,0.43657,1.272859453,0.8074737512,F,0.17466,C,0.72656,R22.8,0.0952,R31.1,0.00275,R42.7,0.00074,R58.05,0.00006,RAI,0.00003,Th2d2c
22.4464,0.54595,10.203,0.45405,1.236524614,0.8988419725,F,0.26729,C,0.73269,R22.8,0.00002,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th3h2h
22.6589,0.55317,9.98978,0.44683,1.231937062,0.8942801805,F,0.17526,C,0.72181,R22.8,0.09997,R31.1,0.00296,R42.7,0,R58.05,0,RAI,0,Th3h2d
22.6691,0.55328,9.98205,0.44673,1.232249375,0.8937882133,F,0.17545,C,0.72247,R22.8,0.09951,R31.1,0.00257,R42.7,0,R58.05,0,RAI,0,Th3d2h
22.5019,0.55217,10.1461,0.44783,1.225618054,0.9062474834,F,0.17242,C,0.76932,R22.8,0.05815,R31.1,0.00011,R42.7,0,R58.05,0,RAI,0,Td3h2h
23.6521,0.55479,9.00189,0.44521,1.282179043,0.8087769802,F,0.14908,C,0.69933,R22.8,0.14974,R31.1,0.00186,R42.7,0,R58.05,0,RAI,0,Th3d2c
23.1094,0.5621,9.54077,0.4379,1.236466927,0.8715021173,F,0.19342,C,0.74327,R22.8,0.06326,R31.1,0.00004,R42.7,0,R58.05,0,RAI,0,Th3h3d
23.7444,0.56085,8.90517,0.43915,1.273274087,0.8111278905,F,0.17352,C,0.72349,R22.8,0.10296,R31.1,0.00003,R42.7,0,R58.05,0,RAI,0,Th3d3c
22.2591,0.54552,10.3917,0.45448,1.227170466,0.9146022228,F,0.25849,C,0.74148,R22.8,0.00002,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th4h2h
22.6044,0.55298,10.0448,0.44702,1.229396345,0.8988197288,F,0.17214,C,0.76563,R22.8,0.06186,R31.1,0.00036,R42.7,0,R58.05,0,RAI,0,Td4h2h
22.7388,0.55378,9.91231,0.44622,1.234918254,0.8885580577,F,0.17528,C,0.72934,R22.8,0.09055,R31.1,0.00483,R42.7,0,R58.05,0,RAI,0,Th4d2h
22.7935,0.55387,9.85529,0.44613,1.237687325,0.8836249745,F,0.17428,C,0.71973,R22.8,0.10208,R31.1,0.00392,R42.7,0,R58.05,0,RAI,0,Th4h2d
23.601,0.55488,9.04539,0.44512,1.279201399,0.8128495678,F,0.15274,C,0.67614,R22.8,0.1701,R31.1,0.00103,R42.7,0,R58.05,0,RAI,0,Th4d2c
22.2118,0.54519,10.4381,0.45481,1.225307817,0.9180185141,F,0.26237,C,0.7376,R22.8,0.00003,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th4h3h
22.4654,0.55123,10.1847,0.44877,1.225713794,0.9077879819,F,0.1727,C,0.75202,R22.8,0.07227,R31.1,0.003,R42.7,0,R58.05,0,RAI,0,Td4h3h
22.6348,0.55207,10.0175,0.44793,1.233076141,0.8945549662,F,0.17571,C,0.70678,R22.8,0.10232,R31.1,0.01518,R42.7,0,R58.05,0,RAI,0.00001,Th4h3d
22.5844,0.55173,10.0663,0.44827,1.231092011,0.8982327642,F,0.1759,C,0.71547,R22.8,0.09877,R31.1,0.00986,R42.7,0,R58.05,0,RAI,0,Th4d3h
23.3791,0.55257,9.27241,0.44743,1.27247166,0.8289484469,F,0.15353,C,0.66316,R22.8,0.17649,R31.1,0.00681,R42.7,0.00001,R58.05,0,RAI,0,Th4d3c
22.6402,0.5574,10.0097,0.4426,1.221581413,0.9046226808,F,0.19243,C,0.75359,R22.8,0.05387,R31.1,0.0001,R42.7,0,R58.05,0,RAI,0,Th4h4d
23.0506,0.55716,9.59669,0.44284,1.244260217,0.8668313579,F,0.16408,C,0.75318,R22.8,0.08274,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th4d4c
22.294,0.54433,10.3566,0.45567,1.231784246,0.9091315933,F,0.2561,C,0.74386,R22.8,0.00003,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th5h2h
22.7636,0.55246,9.8837,0.44754,1.239220679,0.8833803189,F,0.17594,C,0.7406,R22.8,0.07944,R31.1,0.00403,R42.7,0,R58.05,0,RAI,0,Th5d2h
22.9202,0.55316,9.73,0.44684,1.246165725,0.8710052635,F,0.17547,C,0.72371,R22.8,0.09553,R31.1,0.00529,R42.7,0,R58.05,0,RAI,0,Th5h2d
22.6879,0.55242,9.9638,0.44758,1.235185832,0.8904598252,F,0.17372,C,0.77023,R22.8,0.0551,R31.1,0.00094,R42.7,0,R58.05,0,RAI,0,Td5h2h
23.5645,0.55453,9.0832,0.44547,1.278033586,0.8156060204,F,0.15669,C,0.67291,R22.8,0.16999,R31.1,0.00041,R42.7,0,R58.05,0,RAI,0,Th5d2c
22.2292,0.54435,10.4214,0.45565,1.228154411,0.9148626879,F,0.25746,C,0.74248,R22.8,0.00005,R31.1,0.00001,R42.7,0,R58.05,0,RAI,0,Th5h3h
22.6233,0.55176,10.0278,0.44824,1.233143172,0.8948607737,F,0.17227,C,0.75816,R22.8,0.06849,R31.1,0.00108,R42.7,0,R58.05,0,RAI,0,Td5h3h
22.6812,0.55143,9.97015,0.44857,1.237042916,0.8890607668,F,0.17547,C,0.72645,R22.8,0.09308,R31.1,0.005,R42.7,0,R58.05,0,RAI,0,Th5d3h
22.8077,0.55204,9.84007,0.44796,1.242564471,0.8786561305,F,0.17485,C,0.7121,R22.8,0.10545,R31.1,0.0076,R42.7,0,R58.05,0,RAI,0,Th5h3d
23.4958,0.55242,9.16048,0.44758,1.279171027,0.8186674424,F,0.15674,C,0.65854,R22.8,0.18083,R31.1,0.00389,R42.7,0.00001,R58.05,0,RAI,0,Th5d3c
22.2233,0.54476,10.4267,0.45524,1.226905516,0.9161523503,F,0.26774,C,0.73219,R22.8,0.00004,R31.1,0.00002,R42.7,0,R58.05,0,RAI,0,Th5h4h
22.5383,0.54967,10.1123,0.45033,1.23318181,0.8982080315,F,0.18186,C,0.71506,R22.8,0.09681,R31.1,0.00627,R42.7,0,R58.05,0,RAI,0,Th5h4d
22.4752,0.54943,10.1744,0.45057,1.2302653,0.9032478996,F,0.18284,C,0.71966,R22.8,0.09234,R31.1,0.00516,R42.7,0,R58.05,0,RAI,0,Th5d4h
22.3033,0.54891,10.3465,0.45109,1.222013277,0.9174656696,F,0.18452,C,0.75146,R22.8,0.0639,R31.1,0.00012,R42.7,0,R58.05,0,RAI,0,Td5h4h
23.0029,0.5495,9.63674,0.4505,1.258993403,0.855648345,F,0.16181,C,0.66385,R22.8,0.16719,R31.1,0.00706,R42.7,0.00009,R58.05,0,RAI,0,Th5d4c
22.2421,0.55302,10.4067,0.44698,1.209604747,0.9312872726,F,0.19523,C,0.75792,R22.8,0.04661,R31.1,0.00024,R42.7,0,R58.05,0,RAI,0,Th5h5d
22.5162,0.5527,10.1331,0.4473,1.225220865,0.9061578662,F,0.15759,C,0.78091,R22.8,0.06142,R31.1,0.00008,R42.7,0,R58.05,0,RAI,0,Th5d5c
22.5729,0.5408,10.0801,0.4592,1.255331632,0.8780531866,F,0.27225,C,0.72775,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th6h2h
22.5835,0.55395,10.0648,0.44605,1.226110494,0.9025733038,F,0.18389,C,0.72925,R22.8,0.08523,R31.1,0.00162,R42.7,0,R58.05,0,RAI,0,Th6h2d
22.5063,0.55339,10.142,0.44661,1.223152924,0.908356703,F,0.18407,C,0.73768,R22.8,0.0778,R31.1,0.00045,R42.7,0,R58.05,0,RAI,0,Th6d2h
22.4122,0.55306,10.239,0.44694,1.218768347,0.916365485,F,0.1846,C,0.76948,R22.8,0.0458,R31.1,0.00012,R42.7,0,R58.05,0,RAI,0,Td6h2h
23.096,0.5527,9.54916,0.4473,1.256769022,0.8539378743,F,0.16546,C,0.67515,R22.8,0.1544,R31.1,0.00466,R42.7,0.00033,R58.05,0,RAI,0,Th6d2c
22.5447,0.54089,10.1061,0.45911,1.253555791,0.8804966383,F,0.27351,C,0.72646,R22.8,0.00003,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th6h3h
22.4961,0.55235,10.1543,0.44765,1.224903335,0.9073463749,F,0.1843,C,0.72288,R22.8,0.08927,R31.1,0.00355,R42.7,0,R58.05,0,RAI,0,Th6h3d
22.4126,0.55177,10.2366,0.44823,1.221640147,0.9135131481,F,0.18531,C,0.72932,R22.8,0.08329,R31.1,0.00208,R42.7,0,R58.05,0,RAI,0,Th6d3h
22.3333,0.55139,10.3163,0.44861,1.218153431,0.9198439791,F,0.18756,C,0.75794,R22.8,0.0544,R31.1,0.0001,R42.7,0,R58.05,0,RAI,0,Td6h3h
22.9312,0.55253,9.71297,0.44747,1.248188613,0.8682566051,F,0.15948,C,0.67405,R22.8,0.15949,R31.1,0.00609,R42.7,0.00085,R58.05,0.00002,RAI,0.00002,Th6d3c
22.3804,0.54402,10.269,0.45598,1.237261004,0.9008272259,F,0.26911,C,0.73087,R22.8,0.00002,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th6h4h
22.4899,0.55257,10.1632,0.44743,1.224075975,0.9085845872,F,0.18385,C,0.72566,R22.8,0.08804,R31.1,0.00246,R42.7,0,R58.05,0,RAI,0,Th6h4d
22.4701,0.55202,10.1758,0.44798,1.224215715,0.9085986176,F,0.18308,C,0.72443,R22.8,0.09063,R31.1,0.00186,R42.7,0,R58.05,0,RAI,0,Th6d4h
22.3921,0.55255,10.2583,0.44745,1.218796494,0.9170418593,F,0.18428,C,0.75489,R22.8,0.06067,R31.1,0.00016,R42.7,0,R58.05,0,RAI,0,Td6h4h
22.855,0.55267,9.79256,0.44733,1.243720846,0.8756452433,F,0.15727,C,0.68554,R22.8,0.14076,R31.1,0.00887,R42.7,0.00467,R58.05,0.00164,RAI,0.00126,Th6d4c
22.5156,0.54278,10.1338,0.45722,1.247579531,0.8865605471,F,0.27612,C,0.72388,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th6h5h
22.3625,0.55081,10.2879,0.44919,1.221030518,0.9161254817,F,0.18762,C,0.72853,R22.8,0.08365,R31.1,0.0002,R42.7,0,R58.05,0,RAI,0,Th6d5h
22.2405,0.55112,10.4098,0.44888,1.213688745,0.9276270179,F,0.19383,C,0.75867,R22.8,0.0473,R31.1,0.0002,R42.7,0,R58.05,0,RAI,0,Td6h5h
22.2999,0.55074,10.3503,0.44926,1.217769908,0.9215376688,F,0.1895,C,0.73207,R22.8,0.07819,R31.1,0.00025,R42.7,0,R58.05,0,RAI,0,Th6h5d
22.6847,0.55144,9.96186,0.44856,1.237209675,0.8883413336,F,0.15957,C,0.69906,R22.8,0.13617,R31.1,0.00455,R42.7,0.00065,R58.05,0,RAI,0,Th6d5c
22.4776,0.55634,10.1735,0.44366,1.215118952,0.9172303307,F,0.19869,C,0.74296,R22.8,0.05823,R31.1,0.00011,R42.7,0,R58.05,0,RAI,0,Th6h6d
22.8508,0.5576,9.79812,0.4424,1.232497957,0.8859059094,F,0.17148,C,0.74496,R22.8,0.08356,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th6d6c
22.6423,0.54388,10.0088,0.45612,1.252063078,0.8777321068,F,0.27182,C,0.72818,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th7h2h
22.6218,0.55742,10.0285,0.44258,1.220545269,0.906370765,F,0.18512,C,0.76557,R22.8,0.04764,R31.1,0.00167,R42.7,0,R58.05,0,RAI,0,Th7d2h
22.5188,0.55662,10.1306,0.44338,1.216731635,0.9139384208,F,0.18575,C,0.79712,R22.8,0.01708,R31.1,0.00005,R42.7,0,R58.05,0,RAI,0,Td7h2h
22.6601,0.55775,9.99204,0.44225,1.22188468,0.9037457889,F,0.18498,C,0.75815,R22.8,0.05425,R31.1,0.00262,R42.7,0,R58.05,0,RAI,0,Th7h2d
23.0421,0.55765,9.60723,0.44235,1.242707886,0.8687446758,F,0.16871,C,0.70484,R22.8,0.126,R31.1,0.00045,R42.7,0,R58.05,0,RAI,0,Th7d2c
22.557,0.54162,10.0918,0.45838,1.252551929,0.8806526889,F,0.27304,C,0.72695,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th7h3h
22.4596,0.55202,10.1908,0.44798,1.223643656,0.9099308409,F,0.18485,C,0.72862,R22.8,0.08463,R31.1,0.00189,R42.7,0,R58.05,0,RAI,0,Th7d3h
22.358,0.55174,10.2943,0.44826,1.218729793,0.918599864,F,0.18603,C,0.76022,R22.8,0.05363,R31.1,0.00012,R42.7,0,R58.05,0,RAI,0,Td7h3h
22.5244,0.55266,10.1272,0.44734,1.22575627,0.9055474023,F,0.1839,C,0.72543,R22.8,0.08802,R31.1,0.00264,R42.7,0,R58.05,0,RAI,0,Th7h3d
23.1158,0.5517,9.52678,0.4483,1.260124807,0.8500361404,F,0.16152,C,0.67769,R22.8,0.15224,R31.1,0.00621,R42.7,0.00201,R58.05,0.00019,RAI,0.00015,Th7d3c
22.3707,0.54251,10.2809,0.45749,1.240165432,0.8989004924,F,0.2712,C,0.72879,R22.8,0,R31.1,0.00001,R42.7,0,R58.05,0,RAI,0,Th7h4h
22.468,0.55158,10.1823,0.44842,1.225080487,0.9082788304,F,0.18579,C,0.7255,R22.8,0.08284,R31.1,0.00588,R42.7,0,R58.05,0,RAI,0,Th7h4d
22.3517,0.55102,10.2987,0.44898,1.219978851,0.9175241517,F,0.18744,C,0.74798,R22.8,0.06445,R31.1,0.00013,R42.7,0,R58.05,0,RAI,0,Td7h4h
22.4694,0.55127,10.1797,0.44873,1.225844742,0.9074249645,F,0.18517,C,0.72288,R22.8,0.08448,R31.1,0.00746,R42.7,0,R58.05,0,RAI,0,Th7d4h
22.9345,0.55166,9.71993,0.44834,1.250333204,0.8671927308,F,0.15806,C,0.68874,R22.8,0.13351,R31.1,0.00952,R42.7,0.00475,R58.05,0.00287,RAI,0.00256,Th7d4c
22.4103,0.54328,10.2409,0.45672,1.240602086,0.8969101584,F,0.26663,C,0.73335,R22.8,0.00002,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th7h5h
22.5945,0.55138,10.0577,0.44862,1.23242601,0.8967714682,F,0.18355,C,0.72494,R22.8,0.08641,R31.1,0.0051,R42.7,0,R58.05,0,RAI,0,Th7d5h
22.5339,0.55152,10.1146,0.44848,1.228804774,0.9021253585,F,0.18556,C,0.72903,R22.8,0.08453,R31.1,0.00088,R42.7,0,R58.05,0,RAI,0,Th7h5d
22.4384,0.55077,10.2103,0.44923,1.225266522,0.9091369931,F,0.18472,C,0.75399,R22.8,0.06105,R31.1,0.00023,R42.7,0,R58.05,0,RAI,0,Td7h5h
22.909,0.54984,9.73459,0.45016,1.253080407,0.8649893058,F,0.15839,C,0.69493,R22.8,0.12799,R31.1,0.00955,R42.7,0.00502,R58.05,0.00232,RAI,0.00181,Th7d5c
23.2081,0.53709,9.43995,0.46291,1.299571926,0.8157050019,F,0.28296,C,0.71703,R22.8,0.00001,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th7h6h
22.3987,0.54877,10.258,0.45123,1.227556138,0.9093385315,F,0.19475,C,0.75092,R22.8,0.03005,R31.1,0.01496,R42.7,0.00468,R58.05,0.00245,RAI,0.00219,Th7h6d
22.4245,0.54848,10.2407,0.45152,1.229618344,0.9072156511,F,0.19519,C,0.7492,R22.8,0.03043,R31.1,0.01606,R42.7,0.00473,R58.05,0.00228,RAI,0.0021,Th7d6h
22.1314,0.54851,10.5198,0.45149,1.213482299,0.9320073394,F,0.20199,C,0.7531,R22.8,0.03844,R31.1,0.00541,R42.7,0.00074,R58.05,0.00025,RAI,0.00007,Td7h6h
22.7315,0.54747,9.91355,0.45253,1.248752919,0.8762778557,F,0.15912,C,0.77103,R22.8,0.015,R31.1,0.04407,R42.7,0.0055,R58.05,0.00293,RAI,0.00235,Th7d6c
22.5983,0.56004,10.0552,0.43996,1.213569092,0.9141876503,F,0.19681,C,0.75074,R22.8,0.05229,R31.1,0.00015,R42.7,0,R58.05,0,RAI,0,Th7h7d
22.9073,0.55977,9.74397,0.44023,1.230760033,0.885352625,F,0.17598,C,0.75081,R22.8,0.07292,R31.1,0.00029,R42.7,0,R58.05,0,RAI,0,Th7d7c
22.8619,0.54456,9.78853,0.45544,1.262624368,0.859698756,F,0.26813,C,0.73187,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th8h2h
22.4236,0.55702,10.2276,0.44298,1.210717662,0.9235288566,F,0.1897,C,0.75009,R22.8,0.05552,R31.1,0.00468,R42.7,0,R58.05,0,RAI,0,Th8d2h
22.3323,0.55545,10.3195,0.44455,1.209197978,0.9285362565,F,0.19342,C,0.77223,R22.8,0.03424,R31.1,0.00011,R42.7,0,R58.05,0,RAI,0,Td8h2h
22.4244,0.55721,10.2274,0.44279,1.210349051,0.9239088365,F,0.18991,C,0.74671,R22.8,0.05861,R31.1,0.00477,R42.7,0,R58.05,0,RAI,0,Th8h2d
22.7752,0.55698,9.87631,0.44302,1.22978994,0.8917259408,F,0.16426,C,0.73525,R22.8,0.09797,R31.1,0.00252,R42.7,0,R58.05,0,RAI,0,Th8d2c
22.8249,0.54486,9.82682,0.45514,1.259887985,0.8636305743,F,0.2684,C,0.7316,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th8h3h
22.3969,0.55711,10.256,0.44289,1.209083413,0.9262814568,F,0.19055,C,0.7467,R22.8,0.05824,R31.1,0.0045,R42.7,0,R58.05,0,RAI,0,Th8h3d
22.3822,0.55689,10.2686,0.44311,1.208762344,0.9269599223,F,0.19077,C,0.74772,R22.8,0.05749,R31.1,0.00402,R42.7,0,R58.05,0,RAI,0,Th8d3h
22.3001,0.55518,10.3502,0.44482,1.208041116,0.9307288739,F,0.19578,C,0.76619,R22.8,0.03793,R31.1,0.00011,R42.7,0,R58.05,0,RAI,0,Td8h3h
22.7262,0.55713,9.92354,0.44287,1.226812655,0.896293749,F,0.16442,C,0.73651,R22.8,0.09658,R31.1,0.00249,R42.7,0,R58.05,0,RAI,0,Th8d3c
22.478,0.54273,10.1717,0.45727,1.24561261,0.8897754121,F,0.2648,C,0.73519,R22.8,0,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th8h4h
22.1299,0.55019,10.5103,0.44981,1.209692377,0.9346408625,F,0.18756,C,0.71762,R22.8,0.08438,R31.1,0.01043,R42.7,0,R58.05,0,RAI,0,Th8d4h
22.1126,0.54984,10.5334,0.45016,1.209514996,0.9359694027,F,0.19126,C,0.71537,R22.8,0.08567,R31.1,0.0077,R42.7,0,R58.05,0,RAI,0,Th8h4d
22.104,0.54997,10.5478,0.45003,1.208762655,0.9375215087,F,0.1931,C,0.73259,R22.8,0.07422,R31.1,0.0001,R42.7,0,R58.05,0,RAI,0,Td8h4h
22.3454,0.54847,10.3036,0.45153,1.225304405,0.9127685903,F,0.15775,C,0.72179,R22.8,0.09899,R31.1,0.02146,R42.7,0,R58.05,0,RAI,0,Th8d4c
22.4831,0.54341,10.1659,0.45659,1.244332205,0.8905959277,F,0.26309,C,0.73682,R22.8,0.00003,R31.1,0.00006,R42.7,0,R58.05,0,RAI,0,Th8h5h
22.2491,0.54989,10.4026,0.45011,1.216873392,0.9244478486,F,0.18603,C,0.72488,R22.8,0.08033,R31.1,0.00876,R42.7,0,R58.05,0,RAI,0,Th8d5h
22.1634,0.5496,10.4886,0.4504,1.21282247,0.9314937766,F,0.19265,C,0.7368,R22.8,0.07033,R31.1,0.00021,R42.7,0,R58.05,0,RAI,0,Td8h5h
22.1735,0.54887,10.4761,0.45114,1.214989922,0.9288567426,F,0.19151,C,0.72116,R22.8,0.08523,R31.1,0.0021,R42.7,0,R58.05,0,RAI,0,Th8h5d
22.3532,0.54795,10.2986,0.45205,1.226893583,0.9112770419,F,0.16021,C,0.72553,R22.8,0.09479,R31.1,0.01945,R42.7,0.00001,R58.05,0,RAI,0,Th8d5c
22.7929,0.54397,9.85896,0.45603,1.260178988,0.8647641524,F,0.27016,C,0.72984,R22.8,0.00001,R31.1,0,R42.7,0,R58.05,0,RAI,0,Th8h6h
22.605,0.54895,10.0351,0.45105,1.238452291,0.8899332826,F,0.19157,C,0.74084,R22.8,0.0309,R31.1,0.01274,R42.7,0.00894,R58.05,0.00748,RAI,0.00753,Th8h6d
