oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,R150,actions/5/action_code,AI,flop
1.68296,0.45119,5.16309,0.54881,0.6781904228,1.288738593,F,0.30369,C,0.50665,R6.35,0.14199,R10.9,0.04248,R15.45,0.00519,RAI,0,9h8d5h
1.70044,0.45214,5.14471,0.54786,0.6837946558,1.286377486,F,0.28315,C,0.55975,R6.35,0.02307,R10.9,0.08048,R15.45,0.05354,RAI,0,9h8d5c
1.76018,0.45759,5.09431,0.54241,0.6993874801,1.286574064,F,0.32453,C,0.58889,R6.35,0.08463,R10.9,0.00193,R15.45,0.00002,RAI,0,9h8h6h
1.6952,0.45579,5.15227,0.54421,0.6762284536,1.296908119,F,0.30443,C,0.50967,R6.35,0.13301,R10.9,0.04894,R15.45,0.00395,RAI,0,9d8h6h
1.68395,0.45568,5.16409,0.54432,0.6719028906,1.299620861,F,0.3032,C,0.50953,R6.35,0.12477,R10.9,0.05867,R15.45,0.00383,RAI,0,9h8h6d
1.6943,0.45567,5.15303,0.54433,0.676047482,1.296813529,F,0.30394,C,0.50885,R6.35,0.13136,R10.9,0.05259,R15.45,0.00327,RAI,0,9h8d6h
1.73411,0.45966,5.11733,0.54034,0.6859259697,1.297338919,F,0.31197,C,0.49813,R6.35,0.07778,R10.9,0.08641,R15.45,0.0257,RAI,0,9h8d6c
1.75751,0.45513,5.103,0.54487,0.70210106,1.282950234,F,0.33622,C,0.58208,R6.35,0.07905,R10.9,0.0026,R15.45,0.00004,RAI,0,9h8h7h
1.64393,0.44695,5.20653,0.55305,0.6687467584,1.289618162,F,0.31081,C,0.515,R6.35,0.16769,R10.9,0.00395,R15.45,0.00255,RAI,0,9h8d7h
1.6457,0.44747,5.20524,0.55253,0.6686887871,1.290511929,F,0.31103,C,0.51341,R6.35,0.16916,R10.9,0.00397,R15.45,0.00242,RAI,0,9h8h7d
1.64269,0.44658,5.20744,0.55342,0.6687959685,1.288981103,F,0.31071,C,0.51556,R6.35,0.16755,R10.9,0.00358,R15.45,0.0026,RAI,0,9d8h7h
1.66215,0.44798,5.18832,0.55202,0.6746040103,1.287505474,F,0.31744,C,0.50546,R6.35,0.16715,R10.9,0.00642,R15.45,0.00354,RAI,0,9h8d7c
1.58932,0.43023,5.26601,0.56977,0.6716576441,1.26607444,F,0.34094,C,0.45937,R6.35,0.194,R10.9,0.00436,R15.45,0.00134,RAI,0,9h8h8d
1.56051,0.42598,5.3007,0.57402,0.6660620145,1.264979056,F,0.36655,C,0.4054,R6.35,0.21878,R10.9,0.00615,R15.45,0.00312,RAI,0,9h8d8c
1.70571,0.44115,5.15897,0.55885,0.7030014595,1.264575852,F,0.36496,C,0.4163,R6.35,0.2162,R10.9,0.00243,R15.45,0.0001,RAI,0,9h9d2h
1.68437,0.43758,5.18063,0.56242,0.6998699798,1.261824539,F,0.37817,C,0.35596,R6.35,0.25945,R10.9,0.00548,R15.45,0.00094,RAI,0,9d9c2h
1.70975,0.44431,5.15289,0.55569,0.6996548355,1.270268284,F,0.36039,C,0.41896,R6.35,0.21844,R10.9,0.00209,R15.45,0.00012,RAI,0,9h9d3h
1.68783,0.44118,5.17417,0.55882,0.6955849835,1.268369782,F,0.36897,C,0.37093,R6.35,0.25378,R10.9,0.00536,R15.45,0.00096,RAI,0,9d9c3h
1.71451,0.4468,5.14612,0.5532,0.6976926788,1.274309376,F,0.35348,C,0.43442,R6.35,0.20913,R10.9,0.00283,R15.45,0.00014,RAI,0,9h9d4h
1.68738,0.44392,5.17322,0.55608,0.6911073279,1.274385549,F,0.3622,C,0.3857,R6.35,0.24835,R10.9,0.00332,R15.45,0.00042,RAI,0,9d9c4h
1.70439,0.44547,5.15432,0.55453,0.6956452649,1.273278577,F,0.34749,C,0.44286,R6.35,0.20649,R10.9,0.00299,R15.45,0.00017,RAI,0,9h9d5h
1.66006,0.44177,5.20131,0.55823,0.683226811,1.276370426,F,0.36383,C,0.38916,R6.35,0.24215,R10.9,0.00451,R15.45,0.00035,RAI,0,9d9c5h
1.70446,0.44501,5.15212,0.55499,0.696392931,1.271680367,F,0.34044,C,0.45812,R6.35,0.19814,R10.9,0.00329,R15.45,0.00001,RAI,0,9h9d6h
1.67617,0.44257,5.18498,0.55743,0.6886101174,1.274189018,F,0.362,C,0.39442,R6.35,0.23986,R10.9,0.00366,R15.45,0.00007,RAI,0,9d9c6h
1.66123,0.43945,5.19418,0.56055,0.6873178184,1.269345359,F,0.33876,C,0.46961,R6.35,0.18708,R10.9,0.00426,R15.45,0.00029,RAI,0,9h9d7h
1.64001,0.437,5.22023,0.563,0.682342407,1.27015983,F,0.36145,C,0.41005,R6.35,0.22292,R10.9,0.0052,R15.45,0.00038,RAI,0,9d9c7h
1.60322,0.43139,5.25197,0.56861,0.6757100335,1.2652748,F,0.34109,C,0.45899,R6.35,0.19393,R10.9,0.00544,R15.45,0.00055,RAI,0,9h9d8h
1.57467,0.42633,5.28645,0.57367,0.6715540273,1.26234801,F,0.36698,C,0.40419,R6.35,0.2202,R10.9,0.00705,R15.45,0.00158,RAI,0,9d9c8h
1.34261,0.41023,5.53865,0.58977,0.5950586329,1.286466179,F,0.43857,C,0.41338,R6.35,0.14715,R10.9,0.00091,R15.45,0,RAI,0,9h9d9c
1.70629,0.43832,5.15979,0.56168,0.7077809339,1.258404304,F,0.35791,C,0.48849,R6.35,0.13299,R10.9,0.0123,R15.45,0.0083,RAI,0,Th2h2d
1.68554,0.43357,5.18345,0.56643,0.7068335281,1.253573625,F,0.36396,C,0.46745,R6.35,0.12891,R10.9,0.02298,R15.45,0.01669,RAI,0,Th2d2c
1.69151,0.45056,5.17418,0.54944,0.6825889192,1.290025756,F,0.34777,C,0.60323,R6.35,0.04742,R10.9,0.00158,R15.45,0,RAI,0,Th3h2h
1.67982,0.44503,5.17519,0.55497,0.6862948677,1.277420581,F,0.31275,C,0.53301,R6.35,0.10809,R10.9,0.04458,R15.45,0.00156,RAI,0,Th3h2d
1.68015,0.44512,5.17522,0.55488,0.6862909313,1.277635198,F,0.31274,C,0.53404,R6.35,0.10706,R10.9,0.0437,R15.45,0.00245,RAI,0,Th3d2h
1.69248,0.44566,5.16171,0.55434,0.6904896871,1.275541231,F,0.31353,C,0.53182,R6.35,0.11535,R10.9,0.03819,R15.45,0.00112,RAI,0,Td3h2h
1.69628,0.44111,5.1593,0.55889,0.6991783372,1.264566235,F,0.31577,C,0.50581,R6.35,0.12619,R10.9,0.04785,R15.45,0.00438,RAI,0,Th3d2c
1.66401,0.43863,5.20205,0.56137,0.6897550813,1.269411615,F,0.36014,C,0.48069,R6.35,0.1463,R10.9,0.00846,R15.45,0.00441,RAI,0,Th3h3d
1.65898,0.4352,5.20988,0.5648,0.6930899022,1.26360153,F,0.36664,C,0.46368,R6.35,0.11465,R10.9,0.03225,R15.45,0.02278,RAI,0,Th3d3c
1.70611,0.45394,5.15785,0.54606,0.6833542219,1.293914098,F,0.34249,C,0.60622,R6.35,0.04908,R10.9,0.00134,R15.45,0.00087,RAI,0,Th4h2h
1.6928,0.44751,5.16036,0.55249,0.6877652423,1.279477667,F,0.30697,C,0.54176,R6.35,0.11212,R10.9,0.03718,R15.45,0.00197,RAI,0,Td4h2h
1.68146,0.44695,5.17257,0.55305,0.6840138986,1.28120656,F,0.30682,C,0.54022,R6.35,0.11158,R10.9,0.03919,R15.45,0.00218,RAI,0,Th4d2h
1.67945,0.4468,5.17427,0.5532,0.6834255959,1.281280047,F,0.30663,C,0.54068,R6.35,0.1098,R10.9,0.0412,R15.45,0.00168,RAI,0,Th4h2d
1.69242,0.44264,5.16108,0.55736,0.6951760432,1.268475048,F,0.30688,C,0.52112,R6.35,0.11182,R10.9,0.05438,R15.45,0.0058,RAI,0,Th4d2c
1.72047,0.45788,5.14175,0.54212,0.6831762145,1.299249837,F,0.33856,C,0.60043,R6.35,0.05955,R10.9,0.00147,R15.45,0,RAI,0,Th4h3h
1.69271,0.45167,5.15902,0.54833,0.6813945321,1.288849871,F,0.30137,C,0.54273,R6.35,0.12124,R10.9,0.03225,R15.45,0.00241,RAI,0,Td4h3h
1.67998,0.45073,5.17146,0.54927,0.6776804717,1.289746813,F,0.30011,C,0.54408,R6.35,0.11426,R10.9,0.03939,R15.45,0.00217,RAI,0,Th4h3d
1.68055,0.45089,5.17045,0.54911,0.6776698053,1.289870621,F,0.30034,C,0.54185,R6.35,0.12019,R10.9,0.03526,R15.45,0.00236,RAI,0,Th4d3h
1.69173,0.44669,5.15961,0.55331,0.688592271,1.277395839,F,0.29795,C,0.52911,R6.35,0.11029,R10.9,0.05942,R15.45,0.00324,RAI,0,Th4d3c
1.63485,0.44007,5.22987,0.55993,0.6754503986,1.279482243,F,0.35634,C,0.48198,R6.35,0.15256,R10.9,0.00549,R15.45,0.00363,RAI,0,Th4h4d
1.62119,0.43728,5.24592,0.56272,0.6740802459,1.277045781,F,0.36143,C,0.46162,R6.35,0.12759,R10.9,0.03059,R15.45,0.01877,RAI,0,Th4d4c
1.71992,0.4556,5.14397,0.5444,0.6863756341,1.294367113,F,0.34239,C,0.60066,R6.35,0.05458,R10.9,0.00193,R15.45,0.00044,RAI,0,Th5h2h
1.67579,0.44547,5.17649,0.55453,0.6839721611,1.278755278,F,0.30395,C,0.54439,R6.35,0.12301,R10.9,0.02615,R15.45,0.00249,RAI,0.00001,Th5d2h
1.67276,0.44537,5.1804,0.55463,0.6828888145,1.279490552,F,0.30308,C,0.54482,R6.35,0.11464,R10.9,0.03495,R15.45,0.00251,RAI,0,Th5h2d
1.68704,0.4463,5.16545,0.5537,0.6872833078,1.277941018,F,0.30375,C,0.54567,R6.35,0.11493,R10.9,0.03348,R15.45,0.00217,RAI,0,Td5h2h
1.68978,0.44104,5.16255,0.55896,0.6966096505,1.265204309,F,0.30101,C,0.53144,R6.35,0.10482,R10.9,0.05932,R15.45,0.00342,RAI,0,Th5d2c
1.73022,0.4599,5.13135,0.5401,0.6840301217,1.301471378,F,0.33745,C,0.59581,R6.35,0.0637,R10.9,0.00155,R15.45,0.00149,RAI,0,Th5h3h
1.70715,0.45189,5.14335,0.54811,0.6868727158,1.285450912,F,0.2986,C,0.54358,R6.35,0.12976,R10.9,0.02586,R15.45,0.0022,RAI,0,Td5h3h
1.69316,0.45098,5.15709,0.54902,0.6826184706,1.286748607,F,0.29822,C,0.54321,R6.35,0.13614,R10.9,0.02026,R15.45,0.00217,RAI,0.00001,Th5d3h
1.69298,0.45121,5.15716,0.54879,0.6821980011,1.2873053,F,0.29698,C,0.54607,R6.35,0.12117,R10.9,0.03318,R15.45,0.0026,RAI,0,Th5h3d
1.69457,0.44652,5.15547,0.55348,0.6900108079,1.275978745,F,0.28919,C,0.5439,R6.35,0.09477,R10.9,0.07072,R15.45,0.00141,RAI,0,Th5d3c
1.72833,0.46118,5.131,0.53882,0.681386487,1.304474001,F,0.3347,C,0.58971,R6.35,0.07239,R10.9,0.00186,R15.45,0.00134,RAI,0,Th5h4h
1.71065,0.45647,5.13718,0.54353,0.681375026,1.294727584,F,0.28707,C,0.54754,R6.35,0.13751,R10.9,0.02555,R15.45,0.00233,RAI,0,Th5h4d
1.7094,0.45634,5.13813,0.54366,0.6810711764,1.294657451,F,0.28815,C,0.54668,R6.35,0.14327,R10.9,0.02031,R15.45,0.00159,RAI,0,Th5d4h
1.72638,0.45676,5.12142,0.54324,0.6872039548,1.291444586,F,0.2897,C,0.54619,R6.35,0.13898,R10.9,0.02329,R15.45,0.00184,RAI,0,Td5h4h
1.71076,0.4521,5.13409,0.5479,0.6880054551,1.283628337,F,0.27156,C,0.56036,R6.35,0.1015,R10.9,0.06549,R15.45,0.00109,RAI,0,Th5d4c
1.64865,0.43879,5.21734,0.56121,0.6831389936,1.273505708,F,0.35754,C,0.48545,R6.35,0.1482,R10.9,0.00523,R15.45,0.00357,RAI,0,Th5h5d
1.64354,0.4363,5.22442,0.5637,0.6849082112,1.269600774,F,0.36756,C,0.44252,R6.35,0.16295,R10.9,0.01668,R15.45,0.0103,RAI,0,Th5d5c
1.7224,0.45626,5.14029,0.54374,0.6863709951,1.295011069,F,0.34056,C,0.59966,R6.35,0.05735,R10.9,0.00208,R15.45,0.00035,RAI,0,Th6h2h
1.66831,0.44607,5.17963,0.55393,0.6800033831,1.280916991,F,0.28636,C,0.56212,R6.35,0.11742,R10.9,0.03367,R15.45,0.00042,RAI,0,Th6h2d
1.67248,0.44639,5.17567,0.55361,0.6812143381,1.28067751,F,0.2879,C,0.55789,R6.35,0.12518,R10.9,0.02852,R15.45,0.00051,RAI,0,Th6d2h
1.70136,0.4483,5.14492,0.5517,0.6900249314,1.277476073,F,0.28683,C,0.56196,R6.35,0.12257,R10.9,0.02834,R15.45,0.0003,RAI,0,Td6h2h
1.72243,0.44451,5.12305,0.55549,0.7045265127,1.263366899,F,0.28599,C,0.54312,R6.35,0.13527,R10.9,0.0342,R15.45,0.00141,RAI,0,Th6d2c
1.74862,0.4615,5.11217,0.5385,0.6889077415,1.300459194,F,0.33526,C,0.59149,R6.35,0.07059,R10.9,0.00207,R15.45,0.00058,RAI,0,Th6h3h
1.66058,0.44922,5.18682,0.55078,0.6721064118,1.290031036,F,0.28289,C,0.55965,R6.35,0.11699,R10.9,0.03944,R15.45,0.00103,RAI,0,Th6h3d
1.668,0.44908,5.18003,0.55092,0.6753200558,1.288014812,F,0.28447,C,0.55523,R6.35,0.12799,R10.9,0.03156,R15.45,0.00074,RAI,0,Th6d3h
1.67358,0.4506,5.1742,0.5494,0.675293571,1.290124799,F,0.2835,C,0.55975,R6.35,0.11944,R10.9,0.03417,R15.45,0.00262,RAI,0.00053,Td6h3h
1.69872,0.44596,5.14608,0.55404,0.692569262,1.272367427,F,0.27717,C,0.55438,R6.35,0.10466,R10.9,0.06316,R15.45,0.00064,RAI,0,Th6d3c
1.76279,0.46552,5.09634,0.53448,0.6884930188,1.30618325,F,0.33099,C,0.59113,R6.35,0.07564,R10.9,0.00204,R15.45,0.0002,RAI,0,Th6h4h
1.70341,0.45683,5.14099,0.54317,0.6779566094,1.296546583,F,0.28043,C,0.54895,R6.35,0.15521,R10.9,0.0139,R15.45,0.00151,RAI,0,Th6h4d
1.71048,0.45684,5.13527,0.54316,0.6807555233,1.295127831,F,0.28101,C,0.54761,R6.35,0.16245,R10.9,0.00783,R15.45,0.0011,RAI,0,Th6d4h
1.71974,0.4581,5.12416,0.5419,0.6825584198,1.295330739,F,0.28052,C,0.55207,R6.35,0.15504,R10.9,0.00927,R15.45,0.00284,RAI,0.00026,Td6h4h
1.71132,0.45258,5.13055,0.54742,0.6875007629,1.283868006,F,0.26222,C,0.56937,R6.35,0.1019,R10.9,0.06623,R15.45,0.00028,RAI,0,Th6d4c
1.74621,0.46432,5.11233,0.53568,0.6837799809,1.307346135,F,0.33344,C,0.58628,R6.35,0.07785,R10.9,0.00182,R15.45,0.00061,RAI,0,Th6h5h
1.71394,0.45783,5.13101,0.54217,0.6806575605,1.296416447,F,0.28086,C,0.54837,R6.35,0.16204,R10.9,0.00657,R15.45,0.00208,RAI,0.00009,Th6d5h
1.72811,0.45816,5.11725,0.54184,0.6857905563,1.29372716,F,0.28129,C,0.55147,R6.35,0.15797,R10.9,0.00677,R15.45,0.0023,RAI,0.00019,Td6h5h
1.7076,0.45719,5.13796,0.54281,0.6790890485,1.296641737,F,0.28098,C,0.54988,R6.35,0.16027,R10.9,0.00733,R15.45,0.00154,RAI,0,Th6h5d
1.71798,0.45258,5.12367,0.54742,0.6901763258,1.282146404,F,0.25828,C,0.57683,R6.35,0.09468,R10.9,0.06971,R15.45,0.00049,RAI,0,Th6d5c
1.61513,0.43626,5.24687,0.56374,0.6731306573,1.274965944,F,0.34437,C,0.49251,R6.35,0.15558,R10.9,0.00427,R15.45,0.00327,RAI,0,Th6h6d
1.61703,0.4346,5.24826,0.5654,0.6764966911,1.271559468,F,0.35994,C,0.44544,R6.35,0.17034,R10.9,0.0132,R15.45,0.01109,RAI,0,Th6d6c
1.70616,0.45045,5.16019,0.54955,0.6886688816,1.28628034,F,0.35222,C,0.59535,R6.35,0.05017,R10.9,0.00184,R15.45,0.00042,RAI,0,Th7h2h
1.6249,0.43764,5.22848,0.56236,0.6750670711,1.273615002,F,0.30961,C,0.53597,R6.35,0.12828,R10.9,0.02429,R15.45,0.00184,RAI,0,Th7d2h
1.63574,0.43789,5.21736,0.56211,0.6791826371,1.271471497,F,0.30911,C,0.53755,R6.35,0.12473,R10.9,0.02686,R15.45,0.00176,RAI,0,Td7h2h
1.61452,0.43729,5.23933,0.56271,0.6712915317,1.275464146,F,0.30725,C,0.54104,R6.35,0.11656,R10.9,0.03248,R15.45,0.00267,RAI,0,Th7h2d
1.64114,0.43381,5.21354,0.56619,0.6878335931,1.261384989,F,0.3163,C,0.5047,R6.35,0.15212,R10.9,0.02381,R15.45,0.00308,RAI,0,Th7d2c
1.7239,0.45627,5.13903,0.54373,0.686953668,1.294717384,F,0.34496,C,0.58435,R6.35,0.06868,R10.9,0.00196,R15.45,0.00005,RAI,0,Th7h3h
1.652,0.44428,5.19673,0.55572,0.676068309,1.281006401,F,0.29347,C,0.54479,R6.35,0.12885,R10.9,0.0323,R15.45,0.00059,RAI,0,Th7d3h
1.6643,0.44495,5.1832,0.55505,0.6800763768,1.279213335,F,0.29278,C,0.54797,R6.35,0.12018,R10.9,0.03854,R15.45,0.00053,RAI,0,Td7h3h
1.64353,0.44443,5.20497,0.55557,0.6723750482,1.283383849,F,0.29095,C,0.55088,R6.35,0.11432,R10.9,0.04284,R15.45,0.00101,RAI,0,Th7h3d
1.67386,0.43971,5.17364,0.56029,0.6921338598,1.264912463,F,0.28827,C,0.53835,R6.35,0.1283,R10.9,0.04452,R15.45,0.00056,RAI,0,Th7d3c
1.74402,0.45978,5.11653,0.54022,0.6896657913,1.297424167,F,0.34036,C,0.57916,R6.35,0.07867,R10.9,0.00181,R15.45,0,RAI,0,Th7h4h
1.65199,0.44776,5.19527,0.55224,0.6708098933,1.288716522,F,0.29218,C,0.53624,R6.35,0.14619,R10.9,0.02285,R15.45,0.00254,RAI,0,Th7h4d
1.66802,0.44783,5.17786,0.55217,0.6772131638,1.284560712,F,0.29219,C,0.53673,R6.35,0.15117,R10.9,0.01778,R15.45,0.00211,RAI,0.00002,Td7h4h
1.66074,0.44724,5.18707,0.55276,0.6751469768,1.285472019,F,0.29278,C,0.53686,R6.35,0.1553,R10.9,0.01395,R15.45,0.00111,RAI,0,Th7d4h
1.65426,0.44322,5.19149,0.55678,0.6786123363,1.27727839,F,0.27764,C,0.5547,R6.35,0.09754,R10.9,0.06905,R15.45,0.00107,RAI,0,Th7d4c
1.73592,0.45868,5.12406,0.54132,0.6881089362,1.296693296,F,0.3395,C,0.57787,R6.35,0.08073,R10.9,0.00174,R15.45,0.00017,RAI,0,Th7h5h
1.67482,0.44788,5.17344,0.55212,0.679898003,1.283580465,F,0.295,C,0.53529,R6.35,0.15711,R10.9,0.01059,R15.45,0.00201,RAI,0,Th7d5h
1.65797,0.44747,5.19011,0.55253,0.6736743823,1.286760923,F,0.29366,C,0.53597,R6.35,0.15195,R10.9,0.01564,R15.45,0.00278,RAI,0,Th7h5d
1.68178,0.44827,5.16621,0.55173,0.6821294823,1.282692718,F,0.29365,C,0.53738,R6.35,0.15182,R10.9,0.01534,R15.45,0.00181,RAI,0,Td7h5h
1.67088,0.44371,5.17548,0.55629,0.6846732254,1.274460955,F,0.27806,C,0.55105,R6.35,0.1044,R10.9,0.06418,R15.45,0.0023,RAI,0,Th7d5c
1.75298,0.46002,5.1056,0.53998,0.6928473355,1.295228066,F,0.33283,C,0.57714,R6.35,0.08722,R10.9,0.00148,R15.45,0.00134,RAI,0,Th7h6h
1.61167,0.44517,5.23361,0.55483,0.6582449893,1.292166751,F,0.28634,C,0.5477,R6.35,0.14748,R10.9,0.01448,R15.45,0.004,RAI,0,Th7h6d
1.61218,0.44469,5.23281,0.55531,0.6591640077,1.290852454,F,0.28719,C,0.54697,R6.35,0.15135,R10.9,0.01175,R15.45,0.00274,RAI,0,Th7d6h
1.62446,0.4445,5.22007,0.5555,0.6644687533,1.287269314,F,0.28654,C,0.5505,R6.35,0.14856,R10.9,0.01136,R15.45,0.00305,RAI,0,Td7h6h
1.67858,0.44843,5.16925,0.55157,0.6805886555,1.283819719,F,0.28819,C,0.54829,R6.35,0.09077,R10.9,0.06809,R15.45,0.00465,RAI,0,Th7d6c
1.58926,0.42931,5.27291,0.57069,0.6730715903,1.265689752,F,0.35035,C,0.48673,R6.35,0.15564,R10.9,0.00427,R15.45,0.003,RAI,0,Th7h7d
1.58836,0.42722,5.27994,0.57278,0.6759812916,1.262752633,F,0.37485,C,0.42689,R6.35,0.18653,R10.9,0.00593,R15.45,0.00581,RAI,0,Th7d7c
1.69261,0.44631,5.17497,0.55369,0.6895370214,1.280319312,F,0.35903,C,0.58974,R6.35,0.04873,R10.9,0.00162,R15.45,0.00088,RAI,0,Th8h2h
1.60483,0.43487,5.25067,0.56513,0.6709758651,1.27275116,F,0.31447,C,0.53705,R6.35,0.08895,R10.9,0.05833,R15.45,0.00121,RAI,0,Th8d2h
1.61095,0.43531,5.24463,0.56469,0.6728538159,1.272277629,F,0.31553,C,0.53565,R6.35,0.0875,R10.9,0.05974,R15.45,0.00158,RAI,0,Td8h2h
1.58986,0.43476,5.26633,0.56524,0.6648850972,1.27629857,F,0.31359,C,0.5412,R6.35,0.07012,R10.9,0.07288,R15.45,0.00221,RAI,0,Th8h2d
1.61699,0.43182,5.24088,0.56818,0.6808350074,1.263558622,F,0.32438,C,0.50379,R6.35,0.1361,R10.9,0.03133,R15.45,0.0044,RAI,0,Th8d2c
1.69736,0.44915,5.16922,0.55085,0.6870998973,1.285490348,F,0.35718,C,0.5826,R6.35,0.0581,R10.9,0.00179,R15.45,0.00033,RAI,0,Th8h3h
1.60003,0.43913,5.25468,0.56087,0.6624792888,1.283397597,F,0.30959,C,0.54336,R6.35,0.06962,R10.9,0.07524,R15.45,0.00219,RAI,0,Th8h3d
1.61148,0.43877,5.24258,0.56123,0.6677675451,1.279620887,F,0.31067,C,0.53879,R6.35,0.08943,R10.9,0.0599,R15.45,0.0012,RAI,0,Th8d3h
1.61771,0.43924,5.23662,0.56076,0.669631828,1.279237412,F,0.31132,C,0.53872,R6.35,0.08478,R10.9,0.06381,R15.45,0.00137,RAI,0,Td8h3h
1.62529,0.43551,5.22971,0.56449,0.6785315443,1.269107723,F,0.31474,C,0.51605,R6.35,0.12652,R10.9,0.03818,R15.45,0.00451,RAI,0,Th8d3c
1.71132,0.45299,5.15205,0.54701,0.6868785222,1.290214568,F,0.35108,C,0.57228,R6.35,0.07481,R10.9,0.00159,R15.45,0.00024,RAI,0,Th8h4h
1.61509,0.44266,5.23423,0.55734,0.6633821149,1.286499768,F,0.2956,C,0.552,R6.35,0.08473,R10.9,0.06595,R15.45,0.00165,RAI,0.00007,Th8d4h
1.60251,0.44343,5.24677,0.55657,0.6570720199,1.291366067,F,0.29459,C,0.55296,R6.35,0.06599,R10.9,0.0822,R15.45,0.00317,RAI,0.00109,Th8h4d
1.6238,0.44279,5.22414,0.55721,0.6667638603,1.284319383,F,0.29548,C,0.55263,R6.35,0.08018,R10.9,0.07014,R15.45,0.00156,RAI,0.00002,Td8h4h
1.64976,0.4397,5.20029,0.5603,0.6821841255,1.271405551,F,0.29759,C,0.53255,R6.35,0.12097,R10.9,0.04487,R15.45,0.00403,RAI,0,Th8d4c
1.71197,0.45112,5.15127,0.54888,0.6899877528,1.285624248,F,0.35117,C,0.5704,R6.35,0.0759,R10.9,0.00148,R15.45,0.00105,RAI,0,Th8h5h
1.60327,0.43858,5.24729,0.56142,0.6646532946,1.28033707,F,0.30031,C,0.5448,R6.35,0.09058,R10.9,0.06198,R15.45,0.00218,RAI,0.00016,Th8d5h
1.61246,0.4398,5.23837,0.5602,0.666608805,1.280944224,F,0.30007,C,0.54507,R6.35,0.09068,R10.9,0.06245,R15.45,0.0017,RAI,0.00004,Td8h5h
1.60125,0.4392,5.25025,0.5608,0.6628787886,1.282475552,F,0.30192,C,0.54065,R6.35,0.08355,R10.9,0.07164,R15.45,0.00225,RAI,0,Th8h5d
1.63701,0.43793,5.2178,0.56207,0.6796478572,1.271669235,F,0.31259,C,0.52099,R6.35,0.09092,R10.9,0.06807,R15.45,0.00744,RAI,0,Th8d5c
1.71074,0.45137,5.14961,0.54863,0.68911011,1.28579559,F,0.34063,C,0.57826,R6.35,0.07872,R10.9,0.00238,R15.45,0,RAI,0,Th8h6h
1.60246,0.44055,5.24888,0.55945,0.661346882,1.285234932,F,0.30602,C,0.53167,R6.35,0.12185,R10.9,0.03611,R15.45,0.00435,RAI,0,Th8h6d
1.61862,0.44112,5.23187,0.55888,0.6671530496,1.282376505,F,0.30657,C,0.53451,R6.35,0.1242,R10.9,0.03085,R15.45,0.00387,RAI,0,Td8h6h
1.60707,0.44024,5.24402,0.55976,0.6637164789,1.283333812,F,0.30711,C,0.53223,R6.35,0.12917,R10.9,0.02856,R15.45,0.00293,RAI,0,Th8d6h
1.64641,0.44171,5.20668,0.55829,0.677700921,1.277550744,F,0.30442,C,0.54341,R6.35,0.0484,R10.9,0.09433,R15.45,0.00943,RAI,0,Th8d6c
1.71043,0.44835,5.15018,0.55165,0.6936261156,1.278898045,F,0.33713,C,0.58396,R6.35,0.07726,R10.9,0.00078,R15.45,0.00087,RAI,0,Th8h7h
1.60885,0.43957,5.24516,0.56043,0.665464376,1.282078217,F,0.31729,C,0.51794,R6.35,0.14516,R10.9,0.01613,R15.45,0.00347,RAI,0,Th8d7h
1.61204,0.43923,5.2414,0.56077,0.6673000317,1.280382331,F,0.31755,C,0.52029,R6.35,0.13882,R10.9,0.01953,R15.45,0.00381,RAI,0,Td8h7h
1.60596,0.43939,5.24782,0.56061,0.6645411296,1.282316482,F,0.31733,C,0.51659,R6.35,0.14781,R10.9,0.01438,R15.45,0.00389,RAI,0,Th8h7d
1.62792,0.43964,5.22966,0.56036,0.6732450869,1.278449152,F,0.32789,C,0.50181,R6.35,0.11713,R10.9,0.04626,R15.45,0.00691,RAI,0,Th8d7c
1.54241,0.42268,5.32089,0.57732,0.6634763675,1.262539077,F,0.35622,C,0.48527,R6.35,0.14993,R10.9,0.00524,R15.45,0.00333,RAI,0,Th8h8d
1.54296,0.42086,5.32744,0.57914,0.6665831761,1.260120631,F,0.38348,C,0.4289,R6.35,0.17077,R10.9,0.00978,R15.45,0.00706,RAI,0,Th8d8c
1.66843,0.44193,5.19992,0.55807,0.6864229776,1.276395125,F,0.36187,C,0.58739,R6.35,0.04913,R10.9,0.00059,R15.45,0.00103,RAI,0,Th9h2h
1.59023,0.43026,5.26949,0.56974,0.6719953594,1.266977773,F,0.32102,C,0.52885,R6.35,0.05651,R10.9,0.09133,R15.45,0.0022,RAI,0.00011,Td9h2h
1.58982,0.4309,5.26554,0.5691,0.6708242789,1.267451833,F,0.31883,C,0.53574,R6.35,0.04812,R10.9,0.09475,R15.45,0.0024,RAI,0.00017,Th9d2h
1.58299,0.43126,5.2737,0.56874,0.667384825,1.270219568,F,0.31912,C,0.53637,R6.35,0.02736,R10.9,0.11426,R15.45,0.00275,RAI,0.00015,Th9h2d
1.56188,0.42408,5.29922,0.57592,0.6696334911,1.260453843,F,0.33014,C,0.51463,R6.35,0.0621,R10.9,0.08405,R15.45,0.00908,RAI,0,Th9d2c
1.67192,0.44474,5.19483,0.55526,0.683512717,1.281598776,F,0.35874,C,0.57732,R6.35,0.06142,R10.9,0.00127,R15.45,0.00125,RAI,0,Th9h3h
