oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
9.09011,0.43719,25.5613,0.56281,0.7846085574,1.288431975,F,0.37205,C,0.39307,R24.15,0.18246,R32.95,0.05242,RAI,0,5d5c4h
10.2114,0.42583,24.4368,0.57417,0.904902728,1.207381596,F,0.35051,C,0.37748,R24.15,0.20938,R32.95,0.06263,RAI,0,5h5d5c
9.08657,0.44497,25.5632,0.55503,0.7705899653,1.306591931,F,0.39463,C,0.34466,R24.15,0.17402,R32.95,0.08004,RAI,0.00666,6h2h2d
9.35506,0.44021,25.2967,0.55979,0.8019379528,1.281974143,F,0.36676,C,0.35999,R24.15,0.25294,R32.95,0.02032,RAI,0,6h2d2c
8.59083,0.47228,26.0618,0.52772,0.686419627,1.40101116,F,0.32797,C,0.55471,R24.15,0.11694,R32.95,0.00038,RAI,0,6h3h2h
8.58639,0.44371,26.0651,0.55629,0.7302397967,1.329225675,F,0.40547,C,0.36314,R24.15,0.12953,R32.95,0.10153,RAI,0.00033,6d3h2h
8.68024,0.44554,25.9711,0.55446,0.7351892225,1.328802201,F,0.3936,C,0.38706,R24.15,0.11743,R32.95,0.09986,RAI,0.00206,6h3h2d
8.67668,0.44526,25.9742,0.55474,0.7353498646,1.328293557,F,0.39329,C,0.38708,R24.15,0.11585,R32.95,0.102,RAI,0.00178,6h3d2h
8.84728,0.44134,25.8035,0.55866,0.7564680429,1.310305134,F,0.36678,C,0.39493,R24.15,0.17652,R32.95,0.06177,RAI,0,6h3d2c
9.0203,0.44409,25.6302,0.55591,0.7664857781,1.307939651,F,0.40178,C,0.33713,R24.15,0.16679,R32.95,0.09243,RAI,0.00187,6h3h3d
9.32564,0.44045,25.3267,0.55955,0.7989804129,1.284044983,F,0.36685,C,0.36528,R24.15,0.23597,R32.95,0.0319,RAI,0,6h3d3c
8.59457,0.47211,26.0564,0.52789,0.6869657496,1.40027069,F,0.33112,C,0.53429,R24.15,0.13435,R32.95,0.00024,RAI,0,6h4h2h
8.68928,0.44658,25.9617,0.55342,0.7342410029,1.330819994,F,0.37301,C,0.4221,R24.15,0.10284,R32.95,0.09897,RAI,0.00308,6d4h2h
8.78067,0.44725,25.8683,0.55275,0.7408519567,1.327641585,F,0.36371,C,0.43802,R24.15,0.09907,R32.95,0.09272,RAI,0.00649,6h4h2d
8.70867,0.44664,25.9415,0.55336,0.7357805684,1.329930779,F,0.36816,C,0.42781,R24.15,0.10801,R32.95,0.09244,RAI,0.00357,6h4d2h
8.869,0.44369,25.7799,0.55631,0.7543087746,1.314636205,F,0.33558,C,0.45495,R24.15,0.13579,R32.95,0.07368,RAI,0,6h4d2c
8.49676,0.47099,26.1567,0.52901,0.6807627875,1.402682205,F,0.33363,C,0.52431,R24.15,0.14147,R32.95,0.00059,RAI,0,6h4h3h
8.38163,0.44378,26.2682,0.55622,0.7127133239,1.3397546,F,0.38125,C,0.41236,R24.15,0.12038,R32.95,0.07623,RAI,0.00979,6d4h3h
8.48379,0.44473,26.1652,0.55527,0.7198592946,1.336783421,F,0.37076,C,0.43139,R24.15,0.11272,R32.95,0.07384,RAI,0.0113,6h4h3d
8.40426,0.44413,26.2457,0.55587,0.7140744204,1.339445837,F,0.37425,C,0.42385,R24.15,0.12096,R32.95,0.07066,RAI,0.01028,6h4d3h
8.68602,0.44544,25.9647,0.55456,0.7358439743,1.328235196,F,0.32701,C,0.47533,R24.15,0.13439,R32.95,0.06325,RAI,0.00002,6h4d3c
8.38217,0.43818,26.2684,0.56182,0.7218683914,1.326408121,F,0.421,C,0.3138,R24.15,0.164,R32.95,0.10077,RAI,0.00043,6h4h4d
8.78725,0.43985,25.8655,0.56015,0.7538804622,1.309959109,F,0.38937,C,0.3393,R24.15,0.21856,R32.95,0.05278,RAI,0,6h4d4c
8.65054,0.47302,26.0008,0.52698,0.6901092844,1.39969299,F,0.32733,C,0.54634,R24.15,0.12621,R32.95,0.00012,RAI,0,6h5h2h
8.50985,0.44702,26.1396,0.55298,0.7183714424,1.341005987,F,0.37176,C,0.43386,R24.15,0.08902,R32.95,0.10399,RAI,0.00137,6h5d2h
8.60167,0.44775,26.0479,0.55225,0.7249387587,1.338065945,F,0.36591,C,0.44808,R24.15,0.07871,R32.95,0.10455,RAI,0.00275,6h5h2d
8.49084,0.44672,26.1585,0.55328,0.7172480572,1.34124493,F,0.37318,C,0.43421,R24.15,0.08363,R32.95,0.10593,RAI,0.00305,6d5h2h
8.65933,0.44534,25.9893,0.55466,0.7337476494,1.329255399,F,0.3384,C,0.46937,R24.15,0.11434,R32.95,0.07781,RAI,0.00008,6h5d2c
8.54047,0.47116,26.1086,0.52884,0.6840179454,1.400552865,F,0.3311,C,0.53531,R24.15,0.13343,R32.95,0.00016,RAI,0,6h5h3h
8.31695,0.44623,26.3325,0.55377,0.7033304976,1.348971369,F,0.36478,C,0.45192,R24.15,0.0916,R32.95,0.07839,RAI,0.0133,6h5h3d
8.2138,0.44492,26.4359,0.55508,0.696652726,1.351075885,F,0.37043,C,0.44068,R24.15,0.09738,R32.95,0.07847,RAI,0.01304,6h5d3h
8.18908,0.44444,26.4612,0.55556,0.6953062073,1.351200918,F,0.37314,C,0.43666,R24.15,0.09498,R32.95,0.08688,RAI,0.00835,6d5h3h
8.61032,0.44823,26.0392,0.55177,0.7248906599,1.338781259,F,0.33167,C,0.48161,R24.15,0.11242,R32.95,0.0743,RAI,0,6h5d3c
8.65733,0.47116,25.9941,0.52884,0.6933773776,1.394413861,F,0.32527,C,0.57226,R24.15,0.10227,R32.95,0.0002,RAI,0,6h5h4h
8.0211,0.45282,26.6282,0.54718,0.6684400391,1.380550502,F,0.37272,C,0.43058,R24.15,0.13191,R32.95,0.06478,RAI,0.00001,6d5h4h
8.05307,0.45223,26.5975,0.54777,0.671979816,1.377473081,F,0.36984,C,0.43877,R24.15,0.12437,R32.95,0.06698,RAI,0.00003,6h5h4d
8.04819,0.45163,26.603,0.54837,0.6724648272,1.376253597,F,0.37116,C,0.43756,R24.15,0.1242,R32.95,0.06704,RAI,0.00004,6h5d4h
8.39286,0.44923,26.2576,0.55077,0.7050101817,1.352465291,F,0.37497,C,0.41478,R24.15,0.14523,R32.95,0.06495,RAI,0.00006,6h5d4c
8.26639,0.44159,26.3847,0.55841,0.706400126,1.340415284,F,0.40518,C,0.34917,R24.15,0.16123,R32.95,0.08425,RAI,0.00017,6h5h5d
8.60618,0.43954,26.0446,0.56046,0.7388668097,1.318301148,F,0.39945,C,0.34337,R24.15,0.19666,R32.95,0.06052,RAI,0,6h5d5c
8.65478,0.43816,25.9959,0.56184,0.7453795067,1.312600579,F,0.44147,C,0.24339,R24.15,0.26129,R32.95,0.05354,RAI,0.00032,6h6d2h
9.25376,0.43604,25.3963,0.56396,0.8008405011,1.277508173,F,0.41466,C,0.28526,R24.15,0.27601,R32.95,0.02407,RAI,0,6d6c2h
8.57771,0.43474,26.0727,0.56526,0.7445534581,1.308512331,F,0.46054,C,0.21418,R24.15,0.26117,R32.95,0.06386,RAI,0.00025,6h6d3h
9.21154,0.43616,25.437,0.56384,0.7969673809,1.279825472,F,0.40873,C,0.29648,R24.15,0.26288,R32.95,0.03191,RAI,0,6d6c3h
8.4906,0.43589,26.1607,0.56411,0.7350478197,1.315607839,F,0.44247,C,0.26853,R24.15,0.20055,R32.95,0.08812,RAI,0.00033,6h6d4h
8.94924,0.43853,25.7009,0.56147,0.7700890729,1.298559889,F,0.39353,C,0.33183,R24.15,0.23612,R32.95,0.03853,RAI,0,6d6c4h
8.32782,0.44158,26.3239,0.55842,0.7116657313,1.33730605,F,0.40211,C,0.35012,R24.15,0.16565,R32.95,0.08194,RAI,0.00018,6h6d5h
8.53476,0.43666,26.1161,0.56334,0.7375679914,1.315159578,F,0.38974,C,0.35892,R24.15,0.19626,R32.95,0.05508,RAI,0,6d6c5h
10.5826,0.43504,24.0688,0.56496,0.9179420604,1.208587685,F,0.3288,C,0.40291,R24.15,0.24967,R32.95,0.01862,RAI,0,6h6d6c
8.87099,0.44075,25.779,0.55925,0.7595106747,1.307680411,F,0.40938,C,0.31391,R24.15,0.21589,R32.95,0.05166,RAI,0.00916,7h2h2d
9.13375,0.43549,25.5165,0.56451,0.7914528468,1.282300586,F,0.38557,C,0.33079,R24.15,0.26139,R32.95,0.02224,RAI,0,7h2d2c
8.72832,0.47631,25.9202,0.52369,0.6915046093,1.404121251,F,0.3284,C,0.53655,R24.15,0.13463,R32.95,0.00042,RAI,0,7h3h2h
8.7257,0.43946,25.9258,0.56054,0.7492643367,1.312097976,F,0.39278,C,0.39235,R24.15,0.12327,R32.95,0.05841,RAI,0.03319,7h3d2h
8.61027,0.43846,26.0408,0.56154,0.7410387209,1.315570568,F,0.404,C,0.36898,R24.15,0.14171,R32.95,0.05683,RAI,0.02848,7d3h2h
8.76162,0.43993,25.8871,0.56007,0.7515449266,1.311241911,F,0.39023,C,0.39475,R24.15,0.12505,R32.95,0.05811,RAI,0.03186,7h3h2d
8.83032,0.43901,25.8191,0.561,0.7590251714,1.305626014,F,0.33935,C,0.45069,R24.15,0.14443,R32.95,0.0655,RAI,0.00003,7h3d2c
8.86834,0.442,25.782,0.558,0.7571364727,1.310758191,F,0.4,C,0.3455,R24.15,0.17584,R32.95,0.06825,RAI,0.01042,7h3h3d
9.2234,0.44126,25.428,0.55874,0.7887703999,1.291053207,F,0.35868,C,0.38563,R24.15,0.23642,R32.95,0.01926,RAI,0,7h3d3c
8.75116,0.47587,25.8997,0.52413,0.6939551371,1.401835092,F,0.3274,C,0.53435,R24.15,0.13797,R32.95,0.00028,RAI,0,7h4h2h
8.71645,0.44434,25.9333,0.55566,0.7402498955,1.324007215,F,0.37749,C,0.41546,R24.15,0.13242,R32.95,0.06324,RAI,0.01139,7h4h2d
8.55186,0.44121,26.0997,0.55879,0.7314242456,1.325038194,F,0.39927,C,0.37676,R24.15,0.14394,R32.95,0.07063,RAI,0.00941,7d4h2h
8.60136,0.44298,26.0478,0.55702,0.7327184998,1.326606007,F,0.38521,C,0.40122,R24.15,0.13543,R32.95,0.06846,RAI,0.00969,7h4d2h
8.79592,0.44362,25.8506,0.55638,0.7482113661,1.318074641,F,0.33713,C,0.45514,R24.15,0.15948,R32.95,0.04826,RAI,0,7h4d2c
8.70838,0.47649,25.9446,0.52351,0.6896642319,1.405927969,F,0.32559,C,0.54305,R24.15,0.13103,R32.95,0.00033,RAI,0,7h4h3h
8.35756,0.44509,26.2943,0.55491,0.7085749658,1.344249184,F,0.4089,C,0.37665,R24.15,0.11506,R32.95,0.08633,RAI,0.01306,7d4h3h
8.5094,0.44724,26.1418,0.55276,0.7179801704,1.341651111,F,0.39546,C,0.39886,R24.15,0.10713,R32.95,0.08184,RAI,0.0167,7h4h3d
8.45791,0.4468,26.1938,0.5532,0.7143384155,1.343252188,F,0.3988,C,0.38858,R24.15,0.1181,R32.95,0.08134,RAI,0.01317,7h4d3h
8.80354,0.45194,25.845,0.54806,0.7350733842,1.337795744,F,0.33317,C,0.47402,R24.15,0.14328,R32.95,0.04948,RAI,0.00004,7h4d3c
8.3703,0.43888,26.2792,0.56112,0.7196964795,1.328611313,F,0.42019,C,0.30563,R24.15,0.20488,R32.95,0.06812,RAI,0.00118,7h4h4d
8.73914,0.43984,25.91,0.56016,0.7497700516,1.31218642,F,0.38435,C,0.34995,R24.15,0.24359,R32.95,0.02211,RAI,0,7h4d4c
8.68015,0.47562,25.9692,0.52438,0.6886859895,1.404928229,F,0.32437,C,0.52835,R24.15,0.14719,R32.95,0.00009,RAI,0,7h5h2h
8.30677,0.43972,26.3412,0.56028,0.7128696163,1.333742387,F,0.40272,C,0.37513,R24.15,0.13358,R32.95,0.08166,RAI,0.00691,7d5h2h
8.32205,0.44012,26.3279,0.55988,0.7135318049,1.334018867,F,0.40132,C,0.37696,R24.15,0.13219,R32.95,0.08293,RAI,0.0066,7h5d2h
8.41097,0.44185,26.2379,0.55815,0.7183321932,1.333579362,F,0.38852,C,0.40224,R24.15,0.11909,R32.95,0.08179,RAI,0.00836,7h5h2d
8.37735,0.44726,26.2715,0.55274,0.7068068125,1.348357402,F,0.32737,C,0.47938,R24.15,0.13627,R32.95,0.05697,RAI,0,7h5d2c
8.52887,0.47326,26.1224,0.52674,0.680057784,1.406881402,F,0.32892,C,0.52224,R24.15,0.14876,R32.95,0.00008,RAI,0,7h5h3h
8.13919,0.44503,26.5118,0.55497,0.6901539944,1.355220863,F,0.3809,C,0.42307,R24.15,0.08587,R32.95,0.0943,RAI,0.01587,7d5h3h
8.24418,0.44667,26.4064,0.55333,0.6964898575,1.353834328,F,0.37445,C,0.4281,R24.15,0.09661,R32.95,0.08633,RAI,0.01451,7h5d3h
8.2711,0.44686,26.3789,0.55314,0.6984670654,1.35289009,F,0.36748,C,0.44355,R24.15,0.08183,R32.95,0.09276,RAI,0.01438,7h5h3d
8.41312,0.45138,26.2378,0.54862,0.7033457983,1.356741149,F,0.31684,C,0.49713,R24.15,0.11881,R32.95,0.06719,RAI,0.00003,7h5d3c
8.52848,0.47038,26.1238,0.52962,0.6841902554,1.399304903,F,0.32866,C,0.52707,R24.15,0.14396,R32.95,0.00031,RAI,0,7h5h4h
8.01285,0.45243,26.639,0.54757,0.6683281044,1.380125258,F,0.36077,C,0.45245,R24.15,0.08251,R32.95,0.10196,RAI,0.00231,7d5h4h
8.09477,0.45296,26.5564,0.54704,0.6743708616,1.377181959,F,0.35894,C,0.45626,R24.15,0.08461,R32.95,0.09403,RAI,0.00617,7h5d4h
8.0602,0.45236,26.59,0.54764,0.6723814613,1.377414133,F,0.35617,C,0.46216,R24.15,0.07426,R32.95,0.10256,RAI,0.00486,7h5h4d
8.15795,0.44769,26.4916,0.55231,0.6876346982,1.360711369,F,0.35266,C,0.4508,R24.15,0.1056,R32.95,0.09079,RAI,0.00014,7h5d4c
8.21626,0.43799,26.4338,0.56201,0.7078872545,1.33430859,F,0.43311,C,0.27908,R24.15,0.23272,R32.95,0.05491,RAI,0.00018,7h5h5d
8.55886,0.44219,26.0905,0.55781,0.7304006167,1.326894727,F,0.4036,C,0.32542,R24.15,0.23875,R32.95,0.03222,RAI,0,7h5d5c
8.88593,0.47746,25.7644,0.52254,0.7022957267,1.398754192,F,0.30862,C,0.60946,R24.15,0.08183,R32.95,0.00009,RAI,0,7h6h2h
7.95511,0.44577,26.6957,0.55423,0.6734253898,1.366444089,F,0.37541,C,0.43187,R24.15,0.10545,R32.95,0.08715,RAI,0.00012,7h6h2d
7.88727,0.44399,26.7614,0.55601,0.67035932,1.365422164,F,0.38241,C,0.4186,R24.15,0.11479,R32.95,0.0841,RAI,0.00011,7d6h2h
7.91673,0.44446,26.7332,0.55554,0.6721516503,1.365139785,F,0.38312,C,0.417,R24.15,0.11385,R32.95,0.0859,RAI,0.00013,7h6d2h
7.97873,0.44517,26.6709,0.55483,0.6763352618,1.363699758,F,0.35269,C,0.45008,R24.15,0.12531,R32.95,0.07179,RAI,0.00013,7h6d2c
8.69285,0.47277,25.9584,0.52723,0.6938512933,1.396748348,F,0.31887,C,0.57121,R24.15,0.10981,R32.95,0.00011,RAI,0,7h6h3h
7.87709,0.45144,26.7723,0.54856,0.6584455833,1.384529561,F,0.35701,C,0.46206,R24.15,0.08114,R32.95,0.09978,RAI,0.00001,7h6h3d
7.81568,0.45064,26.8361,0.54936,0.6544721427,1.385808618,F,0.36188,C,0.4549,R24.15,0.07816,R32.95,0.10503,RAI,0.00003,7d6h3h
7.85648,0.45107,26.7936,0.54893,0.6572614915,1.384698752,F,0.3615,C,0.45281,R24.15,0.0884,R32.95,0.09729,RAI,0.00001,7h6d3h
8.05212,0.44816,26.5986,0.55184,0.6780024941,1.367371855,F,0.35019,C,0.47215,R24.15,0.08312,R32.95,0.09446,RAI,0.00008,7h6d3c
8.64165,0.47109,26.0106,0.52891,0.692224448,1.395111742,F,0.31829,C,0.56824,R24.15,0.11219,R32.95,0.00129,RAI,0,7h6h4h
7.72679,0.45194,26.9234,0.54806,0.6451674542,1.393614016,F,0.35361,C,0.46105,R24.15,0.08905,R32.95,0.09603,RAI,0.00027,7d6h4h
7.76567,0.45239,26.8847,0.54761,0.6477688582,1.392753423,F,0.35354,C,0.45992,R24.15,0.09245,R32.95,0.09393,RAI,0.00016,7h6d4h
7.75271,0.45215,26.8972,0.54785,0.6470310683,1.392793103,F,0.3546,C,0.45544,R24.15,0.10124,R32.95,0.0883,RAI,0.00041,7h6h4d
7.96389,0.45217,26.6868,0.54783,0.6646264552,1.381948106,F,0.3361,C,0.48426,R24.15,0.08872,R32.95,0.09086,RAI,0.00005,7h6d4c
8.65116,0.47251,25.9995,0.52749,0.6909036212,1.398270779,F,0.32454,C,0.55934,R24.15,0.1119,R32.95,0.00423,RAI,0,7h6h5h
7.67542,0.45942,26.9748,0.54058,0.6304437902,1.415593856,F,0.32976,C,0.47964,R24.15,0.11236,R32.95,0.07746,RAI,0.00078,7h6d5h
7.69994,0.45952,26.9494,0.54048,0.6323201898,1.414521449,F,0.3321,C,0.47472,R24.15,0.12195,R32.95,0.0703,RAI,0.00094,7h6h5d
7.708,0.45994,26.9406,0.54006,0.6324040962,1.415161421,F,0.33132,C,0.4754,R24.15,0.12402,R32.95,0.06897,RAI,0.00028,7d6h5h
7.88972,0.46127,26.7594,0.53873,0.6454468721,1.40911327,F,0.32207,C,0.50203,R24.15,0.07321,R32.95,0.10269,RAI,0,7h6d5c
7.83499,0.44426,26.8134,0.55574,0.6655111875,1.368742533,F,0.3948,C,0.36354,R24.15,0.19355,R32.95,0.0481,RAI,0.00001,7h6h6d
8.05947,0.43785,26.5908,0.56215,0.6946007791,1.341897677,F,0.41022,C,0.31591,R24.15,0.22093,R32.95,0.05292,RAI,0.00003,7h6d6c
8.61563,0.43734,26.0359,0.56266,0.7433990152,1.312707958,F,0.47002,C,0.17269,R24.15,0.33877,R32.95,0.01652,RAI,0.002,7h7d2h
9.13681,0.43398,25.5153,0.56602,0.7944727957,1.278822507,F,0.44033,C,0.2399,R24.15,0.31107,R32.95,0.00869,RAI,0,7d7c2h
8.69374,0.43784,25.9557,0.56216,0.7492820328,1.309825231,F,0.4628,C,0.20554,R24.15,0.29406,R32.95,0.03029,RAI,0.00731,7h7d3h
9.17498,0.43825,25.4756,0.56175,0.790018625,1.286535348,F,0.39915,C,0.32717,R24.15,0.26069,R32.95,0.01299,RAI,0,7d7c3h
8.62107,0.44086,26.0281,0.55914,0.7379290259,1.320573046,F,0.44581,C,0.24322,R24.15,0.26056,R32.95,0.04753,RAI,0.00287,7h7d4h
8.95512,0.44139,25.6951,0.55861,0.7656019709,1.304916258,F,0.39314,C,0.34233,R24.15,0.23993,R32.95,0.02461,RAI,0,7d7c4h
8.38149,0.43969,26.2698,0.56031,0.7193309755,1.330054471,F,0.44196,C,0.25161,R24.15,0.26793,R32.95,0.03791,RAI,0.00059,7h7d5h
8.66067,0.44147,25.9895,0.55853,0.7402943542,1.320053857,F,0.40848,C,0.3169,R24.15,0.25454,R32.95,0.02008,RAI,0,7d7c5h
7.90789,0.44259,26.7426,0.55741,0.6742378695,1.361034948,F,0.41171,C,0.3269,R24.15,0.22085,R32.95,0.04042,RAI,0.00012,7h7d6h
8.28107,0.43789,26.3666,0.56211,0.7136340249,1.330678174,F,0.43196,C,0.27716,R24.15,0.24636,R32.95,0.04451,RAI,0.00002,7d7c6h
10.284,0.4275,24.361,0.5725,0.9077824316,1.207147496,F,0.33737,C,0.41398,R24.15,0.2312,R32.95,0.01745,RAI,0,7h7d7c
9.04603,0.44061,25.6045,0.55939,0.774743267,1.298503574,F,0.41405,C,0.296,R24.15,0.24895,R32.95,0.03037,RAI,0.01064,8h2h2d
9.49364,0.43865,25.1577,0.56135,0.8167116247,1.271390447,F,0.40161,C,0.28266,R24.15,0.29476,R32.95,0.02097,RAI,0,8h2d2c
