oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
7.05115,0.38402,36.3382,0.61598,0.6928835106,1.340738131,F,0.5608,C,0.27917,R39,0.07398,R51.3,0.04313,RAI,0.04292,Th5d2h
7.31804,0.38275,36.0949,0.61725,0.7214956122,1.329021567,F,0.54851,C,0.31395,R39,0.05179,R51.3,0.04598,RAI,0.03977,Th5h2d
6.93434,0.38588,36.4697,0.61412,0.6781206904,1.349667003,F,0.56222,C,0.26331,R39,0.08303,R51.3,0.04646,RAI,0.04497,Td5h2h
8.86307,0.44252,34.5393,0.55748,0.7557973871,1.408095454,F,0.52641,C,0.33687,R39,0.13227,R51.3,0.00137,RAI,0.00308,Th5d2c
7.40725,0.46486,35.9771,0.53514,0.6012968847,1.527937946,F,0.49315,C,0.3413,R39,0.12445,R51.3,0.02104,RAI,0.02007,Th5h3h
7.63761,0.40209,35.7729,0.59791,0.7167840215,1.359771366,F,0.53241,C,0.30361,R39,0.0702,R51.3,0.04702,RAI,0.04677,Td5h3h
7.77497,0.40336,35.6155,0.59664,0.7273777512,1.356670119,F,0.52455,C,0.33538,R39,0.05937,R51.3,0.03917,RAI,0.04153,Th5d3h
8.14513,0.40341,35.2562,0.59659,0.7619132187,1.343093924,F,0.50833,C,0.37092,R39,0.04573,R51.3,0.03571,RAI,0.03931,Th5h3d
8.93682,0.44401,34.4663,0.55599,0.7595290639,1.408884121,F,0.50405,C,0.36423,R39,0.12612,R51.3,0.00164,RAI,0.00396,Th5d3c
7.60514,0.47002,35.7372,0.52997,0.6105834333,1.532555523,F,0.48768,C,0.36662,R39,0.09541,R51.3,0.02693,RAI,0.02336,Th5h4h
8.69771,0.4245,34.6955,0.5755,0.7731813474,1.370174091,F,0.49391,C,0.36629,R39,0.05829,R51.3,0.03045,RAI,0.05106,Th5h4d
8.61526,0.425,34.7883,0.575,0.764950933,1.375032386,F,0.49938,C,0.35603,R39,0.06082,R51.3,0.02745,RAI,0.05632,Th5d4h
8.09593,0.42096,35.3031,0.57904,0.7257382877,1.385643838,F,0.51802,C,0.30155,R39,0.07709,R51.3,0.0491,RAI,0.05424,Td5h4h
9.33464,0.45127,34.0652,0.54873,0.7805760145,1.410912071,F,0.46268,C,0.42648,R39,0.1043,R51.3,0.00417,RAI,0.00237,Th5d4c
7.20813,0.37876,36.196,0.62124,0.7181457758,1.324184402,F,0.56786,C,0.3107,R39,0.09075,R51.3,0.02514,RAI,0.00555,Th5h5d
8.02122,0.41975,35.3806,0.58025,0.7211138806,1.385789316,F,0.57392,C,0.27202,R39,0.15322,R51.3,0.00034,RAI,0.0005,Th5d5c
7.42248,0.47695,36.0279,0.52305,0.5872598698,1.565462107,F,0.48362,C,0.38585,R39,0.09201,R51.3,0.02296,RAI,0.01556,Th6h2h
8.19886,0.42534,35.2072,0.57466,0.7273967933,1.392412681,F,0.49067,C,0.41079,R39,0.02928,R51.3,0.04926,RAI,0.02,Th6h2d
7.97841,0.42822,35.416,0.57178,0.7030780066,1.407723896,F,0.50605,C,0.37194,R39,0.05463,R51.3,0.04508,RAI,0.0223,Th6d2h
7.82278,0.42629,35.5796,0.57371,0.692484568,1.409469954,F,0.52746,C,0.31673,R39,0.07304,R51.3,0.05477,RAI,0.02801,Td6h2h
8.55548,0.45288,34.8441,0.54712,0.712878258,1.44741974,F,0.47557,C,0.41972,R39,0.10342,R51.3,0.00074,RAI,0.00055,Th6d2c
7.25957,0.47279,36.1615,0.52721,0.5794243548,1.558872901,F,0.48895,C,0.36802,R39,0.09824,R51.3,0.02596,RAI,0.01883,Th6h3h
8.75426,0.43446,34.646,0.56554,0.7603678719,1.392314426,F,0.47665,C,0.42726,R39,0.03389,R51.3,0.03631,RAI,0.02589,Th6h3d
8.468,0.43509,34.9349,0.56491,0.7344392686,1.405491006,F,0.49545,C,0.37883,R39,0.06233,R51.3,0.038,RAI,0.02539,Th6d3h
8.1781,0.43295,35.2189,0.56705,0.7128018025,1.411568761,F,0.51086,C,0.33263,R39,0.08006,R51.3,0.04294,RAI,0.0335,Td6h3h
8.93014,0.45735,34.4694,0.54265,0.7368238947,1.443648693,F,0.46392,C,0.42533,R39,0.10743,R51.3,0.00151,RAI,0.00181,Th6d3c
7.24362,0.46956,36.1535,0.53044,0.5821282678,1.549033558,F,0.48887,C,0.36369,R39,0.09846,R51.3,0.0231,RAI,0.02587,Th6h4h
8.84748,0.43866,34.5484,0.56134,0.7611069307,1.398781188,F,0.48636,C,0.37834,R39,0.06072,R51.3,0.03563,RAI,0.03895,Th6h4d
8.77603,0.43843,34.6221,0.56157,0.7553564293,1.401190966,F,0.49446,C,0.36337,R39,0.06517,R51.3,0.0415,RAI,0.03551,Th6d4h
8.08683,0.43154,35.3198,0.56846,0.707149726,1.412100719,F,0.51281,C,0.31443,R39,0.07631,R51.3,0.04969,RAI,0.04677,Td6h4h
9.4396,0.46411,33.9621,0.53589,0.7675148787,1.440342723,F,0.45134,C,0.42859,R39,0.10966,R51.3,0.00513,RAI,0.00528,Th6d4c
7.4972,0.47226,35.8988,0.52773,0.5990624,1.54601919,F,0.47747,C,0.38135,R39,0.09428,R51.3,0.02647,RAI,0.02044,Th6h5h
8.7115,0.44111,34.6858,0.55889,0.7452469146,1.410497939,F,0.49038,C,0.35945,R39,0.08249,R51.3,0.03016,RAI,0.03753,Th6d5h
7.98477,0.43657,35.4155,0.56343,0.6901804442,1.428567392,F,0.51186,C,0.3045,R39,0.09771,R51.3,0.04413,RAI,0.0418,Td6h5h
8.82617,0.44332,34.5706,0.55668,0.7512925495,1.411397062,F,0.48973,C,0.3601,R39,0.07553,R51.3,0.03603,RAI,0.0386,Th6h5d
9.82381,0.4725,33.5745,0.5275,0.7845710051,1.446554641,F,0.43173,C,0.45558,R39,0.10167,R51.3,0.00519,RAI,0.00582,Th6d5c
7.91389,0.43425,35.4783,0.56575,0.6877083618,1.425233139,F,0.5162,C,0.40016,R39,0.05021,R51.3,0.02155,RAI,0.01187,Th6h6d
8.41454,0.44998,34.9892,0.55002,0.7056532042,1.445780954,F,0.52565,C,0.36193,R39,0.10972,R51.3,0.00234,RAI,0.00034,Th6d6c
7.67359,0.48462,35.7255,0.51538,0.5975185464,1.575427947,F,0.46994,C,0.39679,R39,0.09681,R51.3,0.02008,RAI,0.01638,Th7h2h
7.77009,0.43385,35.6339,0.56615,0.6758348595,1.430469338,F,0.46585,C,0.4304,R39,0.03576,R51.3,0.03917,RAI,0.02881,Th7d2h
7.56257,0.43134,35.8347,0.56866,0.6616126435,1.432181464,F,0.47927,C,0.40351,R39,0.05847,R51.3,0.03779,RAI,0.02095,Td7h2h
7.88456,0.43034,35.5163,0.56966,0.6913848948,1.41696485,F,0.45087,C,0.46565,R39,0.02347,R51.3,0.03217,RAI,0.02784,Th7h2d
7.76022,0.41628,35.6336,0.58372,0.7034651953,1.387401553,F,0.50142,C,0.39609,R39,0.08806,R51.3,0.00368,RAI,0.01075,Th7d2c
7.50023,0.47947,35.8909,0.52053,0.5902924737,1.567061882,F,0.47566,C,0.39871,R39,0.08468,R51.3,0.02346,RAI,0.01749,Th7h3h
8.27624,0.43606,35.1328,0.56394,0.7162109535,1.415882483,F,0.46957,C,0.41524,R39,0.04146,R51.3,0.0461,RAI,0.02763,Th7d3h
7.94564,0.43435,35.4569,0.56565,0.6903084275,1.424625295,F,0.48489,C,0.38421,R39,0.05763,R51.3,0.04714,RAI,0.02614,Td7h3h
8.5005,0.43799,34.9078,0.56201,0.7323764638,1.411646762,F,0.44749,C,0.45671,R39,0.02283,R51.3,0.04702,RAI,0.02595,Th7h3d
8.76985,0.44518,34.6319,0.55482,0.7433795954,1.41863707,F,0.4515,C,0.44644,R39,0.07858,R51.3,0.00497,RAI,0.0185,Th7d3c
7.7224,0.48028,35.7531,0.51972,0.6067529788,1.563476867,F,0.47608,C,0.38965,R39,0.08199,R51.3,0.02639,RAI,0.0259,Th7h4h
8.97233,0.44611,34.4279,0.55389,0.7589574015,1.412648078,F,0.4526,C,0.42509,R39,0.04027,R51.3,0.03962,RAI,0.04243,Th7h4d
8.05565,0.43858,35.3462,0.56142,0.693115917,1.43087694,F,0.47412,C,0.38044,R39,0.05876,R51.3,0.03786,RAI,0.04883,Td7h4h
8.82753,0.44383,34.5669,0.55617,0.7505448621,1.412537842,F,0.45825,C,0.41238,R39,0.04441,R51.3,0.03933,RAI,0.04562,Th7d4h
9.90014,0.46737,33.5022,0.53263,0.7993456548,1.429535744,F,0.41031,C,0.48399,R39,0.0697,R51.3,0.01253,RAI,0.02347,Th7d4c
7.64936,0.48119,35.7891,0.51881,0.5998776025,1.567796364,F,0.47243,C,0.39517,R39,0.08069,R51.3,0.02777,RAI,0.02394,Th7h5h
8.8633,0.45492,34.5354,0.54508,0.7352153514,1.439965366,F,0.44274,C,0.42748,R39,0.04355,R51.3,0.05177,RAI,0.03445,Th7d5h
8.99037,0.45637,34.4129,0.54363,0.7433863763,1.438684453,F,0.4441,C,0.42853,R39,0.0457,R51.3,0.04604,RAI,0.03563,Th7h5d
8.25369,0.45279,35.1352,0.54721,0.6878685408,1.459271912,F,0.46,C,0.39112,R39,0.0695,R51.3,0.04492,RAI,0.03447,Td7h5h
9.64963,0.47054,33.7513,0.52946,0.7738703952,1.448785315,F,0.41685,C,0.46245,R39,0.09411,R51.3,0.0128,RAI,0.01379,Th7d5c
7.48917,0.4725,35.8833,0.5275,0.5981168119,1.546029328,F,0.47437,C,0.37858,R39,0.08661,R51.3,0.02992,RAI,0.03051,Th7h6h
8.69171,0.46727,34.7058,0.53273,0.7019262603,1.480615783,F,0.50124,C,0.28995,R39,0.07619,R51.3,0.08857,RAI,0.04405,Th7h6d
8.56772,0.46643,34.8426,0.53357,0.6931590988,1.484110436,F,0.50124,C,0.29187,R39,0.07779,R51.3,0.08734,RAI,0.04177,Th7d6h
7.57572,0.46178,35.8318,0.53822,0.619074479,1.513059856,F,0.51282,C,0.27168,R39,0.10406,R51.3,0.07559,RAI,0.03584,Td7h6h
9.78417,0.47551,33.6117,0.52449,0.7764588905,1.456467221,F,0.45747,C,0.3773,R39,0.07063,R51.3,0.05133,RAI,0.04327,Th7d6c
7.90603,0.42569,35.488,0.57431,0.7008404349,1.404372942,F,0.48439,C,0.45384,R39,0.02164,R51.3,0.02838,RAI,0.01175,Th7h7d
7.62371,0.41626,35.8096,0.58374,0.6911237517,1.394206856,F,0.54952,C,0.35305,R39,0.0941,R51.3,0.00183,RAI,0.0015,Th7d7c
7.48237,0.47833,35.9282,0.52167,0.5902903627,1.565260771,F,0.46923,C,0.41625,R39,0.07764,R51.3,0.02221,RAI,0.01468,Th8h2h
7.353,0.42664,36.0416,0.57336,0.6503649488,1.428645783,F,0.48417,C,0.40644,R39,0.04518,R51.3,0.0312,RAI,0.03301,Th8d2h
7.21099,0.42412,36.1964,0.57588,0.6415939419,1.428500776,F,0.49197,C,0.39091,R39,0.05491,R51.3,0.03226,RAI,0.02995,Td8h2h
7.2853,0.42131,36.1108,0.57869,0.6525289402,1.418202369,F,0.47346,C,0.43379,R39,0.03641,R51.3,0.0285,RAI,0.02784,Th8h2d
7.41811,0.42176,35.9801,0.57824,0.6637155728,1.414168306,F,0.52348,C,0.38093,R39,0.06132,R51.3,0.01348,RAI,0.02079,Th8d2c
7.47643,0.47797,35.8765,0.52203,0.5902659775,1.561931283,F,0.47216,C,0.40536,R39,0.08424,R51.3,0.02261,RAI,0.01564,Th8h3h
7.31113,0.42101,36.0844,0.57899,0.6553091566,1.416430914,F,0.47298,C,0.43405,R39,0.03383,R51.3,0.03104,RAI,0.0281,Th8h3d
7.43909,0.42664,35.9667,0.57336,0.6579794822,1.425673754,F,0.48326,C,0.40825,R39,0.04454,R51.3,0.03063,RAI,0.03332,Th8d3h
7.28982,0.42476,36.1053,0.57524,0.6476305338,1.426491547,F,0.4904,C,0.39326,R39,0.05403,R51.3,0.03134,RAI,0.03097,Td8h3h
7.49042,0.42111,35.9108,0.57889,0.6712197539,1.409861466,F,0.52691,C,0.37851,R39,0.05768,R51.3,0.01362,RAI,0.02328,Th8d3c
7.66733,0.47711,35.7474,0.52289,0.6064287072,1.55375293,F,0.47399,C,0.40187,R39,0.07495,R51.3,0.02811,RAI,0.02109,Th8h4h
7.6818,0.43054,35.711,0.56946,0.6732922473,1.425233494,F,0.4827,C,0.38083,R39,0.05507,R51.3,0.03997,RAI,0.04143,Th8d4h
7.66433,0.43015,35.7384,0.56985,0.6723701004,1.425349559,F,0.47832,C,0.39132,R39,0.05332,R51.3,0.03811,RAI,0.03893,Th8h4d
7.46671,0.43026,35.9266,0.56974,0.6548659955,1.433135358,F,0.49107,C,0.36127,R39,0.06717,R51.3,0.04257,RAI,0.0379,Td8h4h
9.3902,0.45294,34.0107,0.54706,0.7823269463,1.41295289,F,0.42016,C,0.49607,R39,0.02463,R51.3,0.02731,RAI,0.03182,Th8d4c
7.57217,0.47656,35.8152,0.52344,0.5995934571,1.555060187,F,0.46685,C,0.41978,R39,0.06369,R51.3,0.02791,RAI,0.02178,Th8h5h
8.16938,0.45159,35.2296,0.54841,0.6826512912,1.459988464,F,0.44362,C,0.43165,R39,0.03559,R51.3,0.05181,RAI,0.03733,Th8d5h
7.87289,0.45118,35.5298,0.54882,0.6584737383,1.471331772,F,0.45452,C,0.41272,R39,0.04846,R51.3,0.04654,RAI,0.03775,Td8h5h
8.15945,0.45295,35.232,0.54705,0.6797742734,1.463718243,F,0.44693,C,0.42647,R39,0.03904,R51.3,0.04071,RAI,0.04685,Th8h5d
9.484,0.45943,33.9161,0.54057,0.7789800255,1.425941337,F,0.42018,C,0.48372,R39,0.03033,R51.3,0.03111,RAI,0.03465,Th8d5c
6.76769,0.4588,36.6523,0.5412,0.5566358802,1.539183652,F,0.47362,C,0.39102,R39,0.06816,R51.3,0.03582,RAI,0.03138,Th8h6h
8.27806,0.45414,35.1161,0.54586,0.6878487162,1.462085639,F,0.48784,C,0.31999,R39,0.06122,R51.3,0.0551,RAI,0.07585,Th8h6d
7.79047,0.45386,35.6129,0.54614,0.6477327703,1.482006329,F,0.49243,C,0.31467,R39,0.06792,R51.3,0.06317,RAI,0.06181,Td8h6h
8.16304,0.44993,35.229,0.55007,0.6846381504,1.455559058,F,0.48533,C,0.32262,R39,0.06083,R51.3,0.06004,RAI,0.07118,Th8d6h
9.26911,0.46354,34.1259,0.53646,0.7545793992,1.445755126,F,0.45757,C,0.38247,R39,0.04215,R51.3,0.06415,RAI,0.05366,Th8d6c
7.07344,0.46266,36.3149,0.53734,0.5769296212,1.535972754,F,0.47793,C,0.37095,R39,0.0938,R51.3,0.02732,RAI,0.03,Th8h7h
7.69107,0.44362,35.7089,0.55638,0.6542289843,1.458652834,F,0.50108,C,0.2956,R39,0.06492,R51.3,0.06659,RAI,0.07181,Th8d7h
7.2917,0.44668,36.111,0.55332,0.6160080606,1.483236284,F,0.50849,C,0.28228,R39,0.0899,R51.3,0.06798,RAI,0.05135,Td8h7h
7.74115,0.44549,35.656,0.55451,0.655724848,1.461406095,F,0.50293,C,0.2902,R39,0.09555,R51.3,0.05459,RAI,0.05673,Th8h7d
8.31127,0.45486,35.092,0.54514,0.6895150593,1.463008949,F,0.49928,C,0.29115,R39,0.07282,R51.3,0.08629,RAI,0.05046,Th8d7c
6.55502,0.40305,36.8363,0.59695,0.6137184878,1.402444652,F,0.53708,C,0.3581,R39,0.05163,R51.3,0.03191,RAI,0.02128,Th8h8d
6.90087,0.38337,36.4963,0.61663,0.6792659173,1.345153962,F,0.58859,C,0.30164,R39,0.09035,R51.3,0.00793,RAI,0.01148,Th8d8c
7.42877,0.47371,36.0134,0.52629,0.591777555,1.55520166,F,0.49998,C,0.34796,R39,0.09529,R51.3,0.03423,RAI,0.02255,Th9h2h
6.30343,0.41191,37.0985,0.58809,0.577469077,1.433707145,F,0.53023,C,0.3274,R39,0.04063,R51.3,0.04836,RAI,0.05338,Td9h2h
6.29519,0.41096,37.1122,0.58904,0.5780473542,1.431921255,F,0.52465,C,0.32613,R39,0.058,R51.3,0.0397,RAI,0.05153,Th9d2h
6.81165,0.41879,36.5923,0.58121,0.6137763101,1.430881666,F,0.50422,C,0.37138,R39,0.0364,R51.3,0.03372,RAI,0.05428,Th9h2d
7.05498,0.41111,36.3414,0.58889,0.647577641,1.40253996,F,0.53898,C,0.33729,R39,0.02124,R51.3,0.04825,RAI,0.05425,Th9d2c
7.46321,0.46992,35.9364,0.53008,0.5993159781,1.540778454,F,0.5053,C,0.3353,R39,0.09922,R51.3,0.03605,RAI,0.02414,Th9h3h
6.93449,0.42221,36.4663,0.57779,0.6197836875,1.434394577,F,0.50111,C,0.37484,R39,0.02353,R51.3,0.04817,RAI,0.05235,Th9h3d
6.47792,0.41726,36.9157,0.58274,0.5858453209,1.439740319,F,0.5292,C,0.32252,R39,0.04731,R51.3,0.04689,RAI,0.05408,Td9h3h
6.29053,0.41186,37.1077,0.58814,0.5763572683,1.433939613,F,0.52772,C,0.32247,R39,0.04406,R51.3,0.05451,RAI,0.05123,Th9d3h
7.17818,0.41174,36.2214,0.58826,0.657878083,1.399404466,F,0.54462,C,0.32648,R39,0.02446,R51.3,0.044,RAI,0.06043,Th9d3c
7.42703,0.46208,36.0022,0.53792,0.6065297896,1.521102739,F,0.5148,C,0.32588,R39,0.09785,R51.3,0.03472,RAI,0.02676,Th9h4h
6.65992,0.4225,36.7462,0.5775,0.5948348769,1.446131502,F,0.52663,C,0.31016,R39,0.05935,R51.3,0.04351,RAI,0.06034,Td9h4h
6.35935,0.41527,37.0479,0.58473,0.5778781973,1.439978118,F,0.5268,C,0.30231,R39,0.0557,R51.3,0.05512,RAI,0.06006,Th9d4h
6.88102,0.42528,36.5057,0.57472,0.6105651143,1.443614417,F,0.52026,C,0.32,R39,0.05568,R51.3,0.0472,RAI,0.05686,Th9h4d
8.11004,0.43321,35.2804,0.56679,0.7064454759,1.414683403,F,0.49702,C,0.37687,R39,0.01676,R51.3,0.04736,RAI,0.06199,Th9d4c
7.75121,0.47321,35.6269,0.52679,0.6181156237,1.537047218,F,0.50437,C,0.3312,R39,0.09906,R51.3,0.03707,RAI,0.02829,Th9h5h
7.38487,0.44776,36.0083,0.55224,0.6223743755,1.481912427,F,0.49898,C,0.33213,R39,0.05973,R51.3,0.04208,RAI,0.06707,Th9h5d
6.91887,0.43998,36.4827,0.56002,0.5934120477,1.480577665,F,0.5001,C,0.32588,R39,0.04845,R51.3,0.04795,RAI,0.07763,Th9d5h
7.00774,0.44255,36.3917,0.55745,0.59754382,1.483692014,F,0.50253,C,0.32697,R39,0.05154,R51.3,0.0534,RAI,0.06556,Td9h5h
8.66832,0.45922,34.7286,0.54078,0.7123087179,1.459533159,F,0.43974,C,0.43068,R39,0.01837,R51.3,0.03706,RAI,0.07415,Th9d5c
7.09886,0.45533,36.3018,0.54467,0.5883238377,1.514752478,F,0.51706,C,0.32361,R39,0.0928,R51.3,0.03,RAI,0.03653,Th9h6h
7.54883,0.44918,35.8519,0.55082,0.6341811884,1.479277631,F,0.53903,C,0.25426,R39,0.09175,R51.3,0.04963,RAI,0.06534,Th9d6h
7.44619,0.44983,35.9627,0.55017,0.6246544252,1.485604829,F,0.54191,C,0.25283,R39,0.102,R51.3,0.04865,RAI,0.0546,Td9h6h
7.5593,0.44713,35.8377,0.55287,0.6379724133,1.473209281,F,0.54257,C,0.24279,R39,0.10046,R51.3,0.05359,RAI,0.06059,Th9h6d
8.81261,0.46948,34.5886,0.53052,0.7083396584,1.481764389,F,0.50975,C,0.27212,R39,0.06866,R51.3,0.0616,RAI,0.08787,Th9d6c
6.94646,0.44929,36.4752,0.55071,0.5834328676,1.505296749,F,0.51277,C,0.33081,R39,0.07583,R51.3,0.0404,RAI,0.0402,Th9h7h
6.36079,0.41599,37.0578,0.58401,0.5770085957,1.442138251,F,0.52285,C,0.26371,R39,0.10814,R51.3,0.04748,RAI,0.05783,Td9h7h
6.66603,0.42455,36.7293,0.57545,0.5925057146,1.450614568,F,0.51296,C,0.27608,R39,0.10049,R51.3,0.05105,RAI,0.05942,Th9d7h
6.8589,0.42748,36.5375,0.57252,0.6054702217,1.450426059,F,0.5263,C,0.2545,R39,0.09468,R51.3,0.05635,RAI,0.06817,Th9h7d
7.61821,0.44222,35.7836,0.55778,0.6500827981,1.458035712,F,0.52016,C,0.22183,R39,0.1139,R51.3,0.05162,RAI,0.09249,Th9d7c
7.11382,0.45423,36.2706,0.54577,0.5909914237,1.510403235,F,0.50863,C,0.32289,R39,0.09206,R51.3,0.04291,RAI,0.03352,Th9h8h
4.9967,0.41201,38.407,0.58799,0.4576459391,1.484524779,F,0.52456,C,0.28618,R39,0.06694,R51.3,0.05435,RAI,0.06797,Th9h8d
5.33161,0.42464,38.0713,0.57536,0.473796246,1.503853697,F,0.51742,C,0.29418,R39,0.05934,R51.3,0.07662,RAI,0.05245,Th9d8h
5.18213,0.41958,38.2271,0.58042,0.4660662194,1.496842717,F,0.5204,C,0.29876,R39,0.07309,R51.3,0.05882,RAI,0.04892,Td9h8h
5.73856,0.42366,37.6644,0.57634,0.5111396788,1.485251716,F,0.54171,C,0.23778,R39,0.06261,R51.3,0.09721,RAI,0.06068,Th9d8c
6.64806,0.4001,36.7217,0.5999,0.6270187138,1.391204566,F,0.58909,C,0.3155,R39,0.06734,R51.3,0.01367,RAI,0.01439,Th9h9d
6.00025,0.36031,37.3843,0.63969,0.6284158933,1.328209785,F,0.65379,C,0.18153,R39,0.13509,R51.3,0.00775,RAI,0.02185,Th9d9c
6.13274,0.3947,37.4732,0.6053,0.5863292555,1.407011129,F,0.59839,C,0.12334,R39,0.20592,R51.3,0.04099,RAI,0.03134,ThTd2h
7.81196,0.41807,35.8359,0.58193,0.7051234478,1.399569393,F,0.57462,C,0.16326,R39,0.21707,R51.3,0.02587,RAI,0.01919,TdTc2h
6.87251,0.40873,36.3661,0.59127,0.6345019896,1.397843803,F,0.60602,C,0.10975,R39,0.21002,R51.3,0.04346,RAI,0.03075,ThTd3h
7.7975,0.41519,36.3824,0.58481,0.7087003061,1.413914922,F,0.56514,C,0.18486,R39,0.2016,R51.3,0.02507,RAI,0.02332,TdTc3h
6.38635,0.39969,37.1513,0.60031,0.602953149,1.406519823,F,0.59572,C,0.12284,R39,0.21628,R51.3,0.03701,RAI,0.02815,ThTd4h
8.93354,0.43788,34.4687,0.56212,0.7698792425,1.393617721,F,0.56325,C,0.18823,R39,0.18769,R51.3,0.03176,RAI,0.02908,TdTc4h
6.97053,0.41524,36.3494,0.58476,0.6334622764,1.412756783,F,0.58233,C,0.15039,R39,0.19657,R51.3,0.03966,RAI,0.03105,ThTd5h
9.37925,0.45304,34.1159,0.54696,0.781242149,1.417581651,F,0.54061,C,0.23116,R39,0.18818,R51.3,0.02298,RAI,0.01707,TdTc5h
6.61253,0.4341,36.7277,0.5659,0.5748201832,1.475033311,F,0.54414,C,0.22075,R39,0.17561,R51.3,0.03539,RAI,0.0241,ThTd6h
8.88564,0.46473,34.4661,0.53527,0.721509649,1.463410557,F,0.52516,C,0.24903,R39,0.17842,R51.3,0.02426,RAI,0.02314,TdTc6h
6.67134,0.44154,36.7716,0.55846,0.5701605227,1.496469611,F,0.51368,C,0.31494,R39,0.12498,R51.3,0.02438,RAI,0.02202,ThTd7h
6.7904,0.42259,36.5591,0.57741,0.6063596348,1.438992096,F,0.56286,C,0.2205,R39,0.18611,R51.3,0.0143,RAI,0.01622,TdTc7h
6.31894,0.4324,37.0677,0.5676,0.5514583226,1.484227032,F,0.52397,C,0.325,R39,0.10255,R51.3,0.02772,RAI,0.02077,ThTd8h
6.13242,0.40971,37.2687,0.59029,0.5648192221,1.43491485,F,0.57924,C,0.22724,R39,0.18144,R51.3,0.00539,RAI,0.00669,TdTc8h
5.86473,0.40117,37.5142,0.59883,0.5516628101,1.423768456,F,0.58713,C,0.27287,R39,0.09484,R51.3,0.02342,RAI,0.02175,ThTd9h
5.70268,0.36539,37.7189,0.63461,0.5889473556,1.350824931,F,0.65764,C,0.14194,R39,0.16452,R51.3,0.01115,RAI,0.02474,TdTc9h
11.3715,0.40062,35.0281,0.59938,1.071120858,1.328195523,F,0.60329,C,0.10365,R39,0.08191,R51.3,0.08869,RAI,0.12246,ThTdTc
5.95197,0.35319,37.4971,0.64681,0.6359258253,1.317552527,F,0.57327,C,0.27591,R39,0.07706,R51.3,0.03132,RAI,0.04244,Jh2h2d
7.06083,0.37726,36.3538,0.62274,0.7062673483,1.326753196,F,0.59811,C,0.19529,R39,0.15986,R51.3,0.02543,RAI,0.02131,Jh2d2c
7.19793,0.46516,36.2027,0.53484,0.583928084,1.538381081,F,0.48225,C,0.40448,R39,0.0819,R51.3,0.01845,RAI,0.01292,Jh3h2h
5.84215,0.36527,37.5662,0.63473,0.6035494437,1.345103803,F,0.58918,C,0.24031,R39,0.07476,R51.3,0.04466,RAI,0.0511,Jh3h2d
5.69703,0.36046,37.7245,0.63954,0.5964108607,1.340612736,F,0.58255,C,0.25671,R39,0.07934,R51.3,0.0352,RAI,0.0462,Jd3h2h
5.912,0.36803,37.4644,0.63197,0.6061852005,1.347315791,F,0.58865,C,0.24072,R39,0.07654,R51.3,0.04481,RAI,0.04929,Jh3d2h
6.8355,0.39856,36.5809,0.60144,0.6471883665,1.382321763,F,0.59679,C,0.21241,R39,0.15005,R51.3,0.0162,RAI,0.02456,Jh3d2c
5.85953,0.35319,37.562,0.64681,0.6260492527,1.319833332,F,0.57333,C,0.27224,R39,0.07942,R51.3,0.03005,RAI,0.04496,Jh3h3d
7.10155,0.37829,36.2845,0.62171,0.7084063138,1.326417515,F,0.59497,C,0.19369,R39,0.17322,R51.3,0.02029,RAI,0.01783,Jh3d3c
7.42814,0.46214,35.9741,0.53786,0.6065416966,1.520086449,F,0.48593,C,0.40231,R39,0.07911,R51.3,0.01897,RAI,0.01368,Jh4h2h
6.40087,0.38352,37.0138,0.61648,0.6298035405,1.364557249,F,0.58041,C,0.24767,R39,0.09234,R51.3,0.03969,RAI,0.03989,Jd4h2h
6.1722,0.37738,37.2304,0.62262,0.6171848187,1.359008976,F,0.57502,C,0.26383,R39,0.08211,R51.3,0.04068,RAI,0.03836,Jh4d2h
6.11991,0.37478,37.276,0.62522,0.6162014823,1.355012175,F,0.57442,C,0.265,R39,0.07279,R51.3,0.04277,RAI,0.04503,Jh4h2d
6.85496,0.40216,36.5535,0.59784,0.643220961,1.389603997,F,0.59839,C,0.21294,R39,0.15739,R51.3,0.01617,RAI,0.0151,Jh4d2c
7.50191,0.46536,35.8913,0.53464,0.6083268006,1.525720759,F,0.48596,C,0.41394,R39,0.06199,R51.3,0.02182,RAI,0.01628,Jh4h3h
6.49316,0.38791,36.91,0.61209,0.6316539705,1.370491395,F,0.57003,C,0.25715,R39,0.08993,R51.3,0.04414,RAI,0.03876,Jd4h3h
6.5347,0.38661,36.8715,0.61339,0.6378325673,1.366160313,F,0.56186,C,0.27877,R39,0.07953,R51.3,0.04169,RAI,0.03816,Jh4d3h
6.45033,0.38199,36.9525,0.61801,0.6372121785,1.358924104,F,0.5609,C,0.28255,R39,0.07537,R51.3,0.03957,RAI,0.04161,Jh4h3d
6.72604,0.39196,36.6612,0.60804,0.6475477832,1.370321073,F,0.58129,C,0.23714,R39,0.1401,R51.3,0.02076,RAI,0.02072,Jh4d3c
6.23157,0.36869,37.1969,0.63131,0.6378083682,1.339093952,F,0.56782,C,0.28352,R39,0.08706,R51.3,0.03888,RAI,0.02273,Jh4h4d
