oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R60,actions/4/action_code,AI,flop
3.95393,0.46036,22.0461,0.53964,0.4294389154,1.535841446,F,0.27194,C,0.50375,R18.2,0.10125,R26.5,0.12307,RAI,0,4h4d4c
6.0292,0.47895,19.9696,0.52105,0.6294185358,1.44081327,F,0.26365,C,0.55276,R18.2,0.16533,R26.5,0.01819,RAI,0.00007,5h2h2d
4.81675,0.46961,21.184,0.53039,0.5128457648,1.501517363,F,0.26479,C,0.55207,R18.2,0.02603,R26.5,0.15711,RAI,0,5h2d2c
7.36133,0.50584,18.6386,0.49416,0.7276342303,1.417958785,F,0.31396,C,0.49916,R18.2,0.18288,R26.5,0.004,RAI,0,5h3h2h
6.73768,0.47917,19.2622,0.52083,0.7030573736,1.390364032,F,0.27077,C,0.55064,R18.2,0.13062,R26.5,0.00982,RAI,0.03815,5d3h2h
6.71464,0.47872,19.2859,0.52128,0.7013118326,1.390875072,F,0.26976,C,0.5553,R18.2,0.11629,R26.5,0.00729,RAI,0.05136,5h3h2d
6.73099,0.47883,19.2696,0.52117,0.7028579868,1.389986983,F,0.27019,C,0.55438,R18.2,0.11727,R26.5,0.00733,RAI,0.05082,5h3d2h
5.67778,0.467,20.3233,0.533,0.6078993639,1.433461483,F,0.26348,C,0.55052,R18.2,0.04874,R26.5,0.12991,RAI,0.00736,5h3d2c
6.26914,0.47882,19.7312,0.52118,0.6546447326,1.423261815,F,0.26451,C,0.54566,R18.2,0.17664,R26.5,0.01316,RAI,0.00002,5h3h3d
5.13228,0.47064,20.8673,0.52936,0.5452447553,1.481949843,F,0.26767,C,0.54373,R18.2,0.03991,R26.5,0.14869,RAI,0,5h3d3c
7.48771,0.50525,18.5123,0.49475,0.7409906322,1.406675415,F,0.32192,C,0.49771,R18.2,0.17115,R26.5,0.00922,RAI,0,5h4h2h
6.87745,0.47961,19.1225,0.52039,0.7169835956,1.381449488,F,0.28582,C,0.5303,R18.2,0.13633,R26.5,0.01118,RAI,0.03637,5h4h2d
6.85373,0.47899,19.1462,0.52101,0.7154356422,1.381512118,F,0.28399,C,0.53265,R18.2,0.1357,R26.5,0.01048,RAI,0.03718,5h4d2h
6.84146,0.47938,19.1582,0.52062,0.7135737894,1.38341208,F,0.28502,C,0.53143,R18.2,0.1366,R26.5,0.01225,RAI,0.03469,5d4h2h
5.88124,0.4711,20.1196,0.5289,0.6242029144,1.430093834,F,0.27445,C,0.53055,R18.2,0.10024,R26.5,0.07798,RAI,0.01679,5h4d2c
7.52463,0.50373,18.4701,0.49627,0.7468912,1.39916945,F,0.34792,C,0.43901,R18.2,0.20336,R26.5,0.0094,RAI,0.00031,5h4h3h
6.78161,0.47369,19.219,0.52631,0.7158278586,1.372798556,F,0.32408,C,0.46775,R18.2,0.16283,R26.5,0.02105,RAI,0.02428,5d4h3h
6.83333,0.47428,19.1669,0.52572,0.7203898708,1.370616549,F,0.3254,C,0.46634,R18.2,0.16123,R26.5,0.01991,RAI,0.0271,5h4h3d
6.80557,0.47397,19.194,0.52603,0.7179325889,1.37174132,F,0.32427,C,0.46935,R18.2,0.15409,R26.5,0.02406,RAI,0.02823,5h4d3h
5.97023,0.46805,20.0305,0.53195,0.6377769537,1.415594599,F,0.33824,C,0.43305,R18.2,0.13241,R26.5,0.06353,RAI,0.03277,5h4d3c
6.52696,0.47918,19.4732,0.52082,0.6810551134,1.405618898,F,0.26788,C,0.53898,R18.2,0.19032,R26.5,0.00277,RAI,0.00005,5h4h4d
5.46295,0.4695,20.5367,0.5305,0.5817838305,1.455336501,F,0.2677,C,0.53808,R18.2,0.06892,R26.5,0.12529,RAI,0.00001,5h4d4c
6.14754,0.47879,19.8531,0.52121,0.641987122,1.431972261,F,0.26337,C,0.56045,R18.2,0.17304,R26.5,0.0031,RAI,0.00004,5h5d2h
4.9978,0.47097,21.0032,0.52903,0.5305857934,1.492533586,F,0.26648,C,0.55833,R18.2,0.04586,R26.5,0.12932,RAI,0,5d5c2h
6.16596,0.47795,19.8337,0.52205,0.6450423421,1.428270301,F,0.26846,C,0.54689,R18.2,0.17945,R26.5,0.00511,RAI,0.00009,5h5d3h
5.052,0.47149,20.9483,0.52851,0.5357483819,1.490096459,F,0.27536,C,0.54093,R18.2,0.0516,R26.5,0.13211,RAI,0.00001,5d5c3h
6.47525,0.47929,19.5242,0.52071,0.6755043556,1.409601477,F,0.27116,C,0.53955,R18.2,0.18652,R26.5,0.00274,RAI,0.00003,5h5d4h
5.47549,0.47228,20.5253,0.52772,0.5796868535,1.462194588,F,0.27407,C,0.53346,R18.2,0.08122,R26.5,0.11124,RAI,0.00001,5d5c4h
4.04119,0.46517,21.9589,0.53483,0.4343777739,1.543519901,F,0.27315,C,0.50416,R18.2,0.1123,R26.5,0.1104,RAI,0,5h5d5c
6.17765,0.47783,19.8223,0.52217,0.6464276069,1.427123543,F,0.2802,C,0.51574,R18.2,0.18785,R26.5,0.01612,RAI,0.00009,6h2h2d
5.02032,0.46661,20.9795,0.53339,0.5379567287,1.478662537,F,0.27811,C,0.53099,R18.2,0.02378,R26.5,0.16712,RAI,0,6h2d2c
7.18989,0.50424,18.8123,0.49576,0.7129432655,1.426555114,F,0.32799,C,0.4863,R18.2,0.17838,R26.5,0.00732,RAI,0,6h3h2h
6.87194,0.48078,19.1289,0.51922,0.7146657575,1.385025003,F,0.28954,C,0.51567,R18.2,0.18609,R26.5,0.00868,RAI,0.00002,6d3h2h
6.81713,0.4804,19.1831,0.5196,0.7095264514,1.387935072,F,0.28937,C,0.5147,R18.2,0.18843,R26.5,0.00744,RAI,0.00007,6h3h2d
6.83359,0.48071,19.167,0.51929,0.7107809317,1.387596011,F,0.29092,C,0.51427,R18.2,0.18628,R26.5,0.0084,RAI,0.00013,6h3d2h
5.518,0.4658,20.4816,0.5342,0.5923143276,1.441382334,F,0.29459,C,0.48433,R18.2,0.10434,R26.5,0.11675,RAI,0,6h3d2c
6.48574,0.47759,19.5144,0.52241,0.6790071251,1.40431006,F,0.27608,C,0.52364,R18.2,0.18801,R26.5,0.01216,RAI,0.0001,6h3h3d
5.38044,0.46642,20.6193,0.53358,0.5767806156,1.452753425,F,0.2679,C,0.53972,R18.2,0.04502,R26.5,0.14736,RAI,0.00001,6h3d3c
7.27856,0.50254,18.722,0.49746,0.7241772071,1.414859659,F,0.3303,C,0.46729,R18.2,0.19743,R26.5,0.00496,RAI,0,6h4h2h
6.85746,0.4764,19.1428,0.5236,0.7197166452,1.374435765,F,0.28857,C,0.50435,R18.2,0.1887,R26.5,0.01802,RAI,0.00036,6d4h2h
6.80323,0.47585,19.1969,0.52415,0.7148502688,1.376870024,F,0.28764,C,0.50748,R18.2,0.17685,R26.5,0.02585,RAI,0.00217,6h4h2d
6.83398,0.47633,19.1666,0.52367,0.7173577048,1.375958339,F,0.28859,C,0.50437,R18.2,0.18368,R26.5,0.02203,RAI,0.00134,6h4d2h
5.52913,0.46115,20.4699,0.53885,0.5994936675,1.428122774,F,0.28685,C,0.48677,R18.2,0.09362,R26.5,0.13276,RAI,0,6h4d2c
7.29543,0.4995,18.7009,0.5005,0.7302732822,1.404674889,F,0.34189,C,0.43458,R18.2,0.21305,R26.5,0.01024,RAI,0.00026,6h4h3h
7.10058,0.47328,18.8993,0.52672,0.7501457939,1.3489105,F,0.29805,C,0.48547,R18.2,0.19759,R26.5,0.01717,RAI,0.00172,6d4h3h
7.08001,0.4734,18.9189,0.5266,0.7477830572,1.350620623,F,0.29631,C,0.49083,R18.2,0.18492,R26.5,0.02223,RAI,0.00571,6h4h3d
7.09288,0.4735,18.9077,0.5265,0.7489841153,1.350079657,F,0.29771,C,0.48589,R18.2,0.19238,R26.5,0.02082,RAI,0.00319,6h4d3h
6.11031,0.4623,19.8895,0.5377,0.660859836,1.390602013,F,0.29351,C,0.46126,R18.2,0.15432,R26.5,0.0909,RAI,0,6h4d3c
6.7757,0.47739,19.2239,0.52261,0.7096608869,1.382873994,F,0.27718,C,0.51543,R18.2,0.19943,R26.5,0.00792,RAI,0.00004,6h4h4d
5.81329,0.46771,20.1866,0.53229,0.6214631143,1.425718875,F,0.26189,C,0.53171,R18.2,0.09022,R26.5,0.11618,RAI,0.00001,6h4d4c
7.17572,0.50418,18.8233,0.49581,0.7116228345,1.427249022,F,0.33848,C,0.44198,R18.2,0.20363,R26.5,0.01547,RAI,0.00044,6h5h2h
7.17164,0.48065,18.8287,0.51935,0.7460355564,1.362947895,F,0.2973,C,0.47652,R18.2,0.21942,R26.5,0.00657,RAI,0.00018,6h5d2h
7.22092,0.48142,18.7788,0.51858,0.7499605263,1.361354793,F,0.29834,C,0.47701,R18.2,0.21588,R26.5,0.00848,RAI,0.00029,6h5h2d
7.20185,0.4805,18.7972,0.5195,0.7494120445,1.360271194,F,0.29599,C,0.48125,R18.2,0.21595,R26.5,0.0066,RAI,0.00021,6d5h2h
5.95767,0.46739,20.0435,0.53261,0.6373339397,1.414757375,F,0.28955,C,0.47248,R18.2,0.1385,R26.5,0.09947,RAI,0.00001,6h5d2c
7.42728,0.5039,18.5786,0.4961,0.7369795668,1.407867118,F,0.35166,C,0.39679,R18.2,0.23176,R26.5,0.01541,RAI,0.00438,6h5h3h
7.41374,0.47732,18.5858,0.52268,0.7766006433,1.336794633,F,0.30573,C,0.4682,R18.2,0.20972,R26.5,0.015,RAI,0.00135,6h5h3d
7.35327,0.4765,18.6461,0.5235,0.7715918136,1.339025901,F,0.30493,C,0.46568,R18.2,0.21661,R26.5,0.01232,RAI,0.00047,6h5d3h
7.39854,0.47642,18.601,0.52358,0.7764724663,1.335588056,F,0.3042,C,0.46758,R18.2,0.21351,R26.5,0.0144,RAI,0.00031,6d5h3h
6.37554,0.46694,19.6251,0.53306,0.6826937052,1.384058929,F,0.29775,C,0.44573,R18.2,0.19524,R26.5,0.06128,RAI,0.00001,6h5d3c
6.93112,0.49325,19.0849,0.50675,0.7025970344,1.415839646,F,0.37372,C,0.33268,R18.2,0.27315,R26.5,0.01491,RAI,0.00554,6h5h4h
7.19391,0.46616,18.8064,0.53384,0.7716138377,1.324383104,F,0.3383,C,0.42413,R18.2,0.21968,R26.5,0.01482,RAI,0.00307,6d5h4h
7.21332,0.46682,18.7861,0.53318,0.772601833,1.3245897,F,0.339,C,0.42283,R18.2,0.21761,R26.5,0.01867,RAI,0.00189,6h5h4d
7.19236,0.46652,18.8074,0.53348,0.7708522409,1.325348622,F,0.33786,C,0.42379,R18.2,0.21731,R26.5,0.01746,RAI,0.00357,6h5d4h
6.54859,0.45894,19.4511,0.54106,0.7134473126,1.351503304,F,0.34379,C,0.37958,R18.2,0.24036,R26.5,0.03605,RAI,0.00023,6h5d4c
7.10198,0.48062,18.8986,0.51938,0.7388352812,1.367928788,F,0.29016,C,0.49707,R18.2,0.21023,R26.5,0.0025,RAI,0.00004,6h5h5d
6.15448,0.46961,19.8453,0.53039,0.6552756443,1.406634021,F,0.2719,C,0.50601,R18.2,0.15354,R26.5,0.06855,RAI,0.00001,6h5d5c
6.14674,0.47889,19.8536,0.52111,0.6417695021,1.432280261,F,0.29151,C,0.511,R18.2,0.19617,R26.5,0.00131,RAI,0,6h6d2h
4.98477,0.46943,21.0159,0.53057,0.5309385665,1.489095869,F,0.29213,C,0.51423,R18.2,0.06368,R26.5,0.12995,RAI,0,6d6c2h
6.26419,0.47798,19.7358,0.52202,0.6552774547,1.421302887,F,0.28928,C,0.51631,R18.2,0.19373,R26.5,0.00068,RAI,0,6h6d3h
5.18486,0.46883,20.8142,0.53117,0.5529573989,1.473139691,F,0.28894,C,0.5174,R18.2,0.08593,R26.5,0.10772,RAI,0.00001,6d6c3h
6.59751,0.47875,19.4019,0.52125,0.6890349862,1.399316303,F,0.29212,C,0.50454,R18.2,0.20185,R26.5,0.00148,RAI,0.00001,6h6d4h
5.6981,0.47004,20.3013,0.52996,0.6061292835,1.440120847,F,0.2834,C,0.50541,R18.2,0.14133,R26.5,0.06985,RAI,0.00001,6d6c4h
6.882,0.48033,19.1186,0.51967,0.7163824982,1.383076935,F,0.2978,C,0.49297,R18.2,0.20631,R26.5,0.0029,RAI,0.00002,6h6d5h
5.92974,0.47034,20.0701,0.52966,0.6303673706,1.424528572,F,0.28498,C,0.49242,R18.2,0.169,R26.5,0.0536,RAI,0.00001,6d6c5h
3.96254,0.46548,22.038,0.53452,0.42564019,1.549978347,F,0.27843,C,0.50084,R18.2,0.09867,R26.5,0.12207,RAI,0,6h6d6c
6.17577,0.47048,19.8234,0.52952,0.6563265039,1.40738906,F,0.29366,C,0.50504,R18.2,0.14237,R26.5,0.05886,RAI,0.00007,7h2h2d
5.21433,0.46069,20.7858,0.53931,0.5659261423,1.448929548,F,0.29957,C,0.50222,R18.2,0.03615,R26.5,0.16206,RAI,0,7h2d2c
7.61571,0.49244,18.3844,0.50756,0.7732627335,1.361694656,F,0.34822,C,0.46129,R18.2,0.18827,R26.5,0.0022,RAI,0.00002,7h3h2h
6.30769,0.46703,19.6926,0.53297,0.6752981923,1.389050331,F,0.30425,C,0.50524,R18.2,0.11273,R26.5,0.07135,RAI,0.00644,7h3d2h
6.36265,0.46685,19.6375,0.53315,0.6814447624,1.384696122,F,0.30707,C,0.49773,R18.2,0.13606,R26.5,0.05831,RAI,0.00083,7d3h2h
6.28067,0.46669,19.7197,0.53331,0.672895296,1.390077936,F,0.30306,C,0.50977,R18.2,0.10331,R26.5,0.07771,RAI,0.00616,7h3h2d
4.97554,0.4551,21.0252,0.5449,0.546642514,1.450582775,F,0.32051,C,0.46127,R18.2,0.04347,R26.5,0.17475,RAI,0,7h3d2c
6.42144,0.4691,19.579,0.5309,0.6844425651,1.386420763,F,0.29393,C,0.50024,R18.2,0.15989,R26.5,0.04582,RAI,0.00013,7h3h3d
5.43028,0.45947,20.5704,0.54053,0.5909286965,1.430674507,F,0.29217,C,0.5135,R18.2,0.02788,R26.5,0.16645,RAI,0,7h3d3c
7.3933,0.4955,18.6055,0.5045,0.7460444078,1.386432763,F,0.34433,C,0.45085,R18.2,0.19695,R26.5,0.00786,RAI,0.00002,7h4h2h
6.67844,0.46739,19.3213,0.53261,0.71443977,1.363785429,F,0.30938,C,0.47718,R18.2,0.17033,R26.5,0.04166,RAI,0.00145,7h4h2d
6.72755,0.46794,19.2724,0.53206,0.7188475009,1.361735759,F,0.31168,C,0.4691,R18.2,0.19491,R26.5,0.024,RAI,0.00031,7d4h2h
6.7165,0.46797,19.2833,0.53203,0.717620746,1.362587206,F,0.31136,C,0.47091,R18.2,0.18394,R26.5,0.03268,RAI,0.0011,7h4d2h
5.4871,0.45568,20.5133,0.54432,0.6020782096,1.416767422,F,0.30755,C,0.48463,R18.2,0.05286,R26.5,0.15496,RAI,0,7h4d2c
7.25373,0.50525,18.7398,0.49475,0.7178357396,1.423959071,F,0.34569,C,0.44437,R18.2,0.19855,R26.5,0.01084,RAI,0.00054,7h4h3h
7.26745,0.47196,18.7325,0.52804,0.7699222106,1.333664476,F,0.31547,C,0.47841,R18.2,0.19642,R26.5,0.00935,RAI,0.00035,7d4h3h
7.24534,0.47186,18.7543,0.52814,0.7677425508,1.334963748,F,0.31313,C,0.48189,R18.2,0.19746,R26.5,0.00599,RAI,0.00154,7h4h3d
7.25473,0.47192,18.7449,0.52808,0.7686398138,1.334450546,F,0.31421,C,0.47858,R18.2,0.19823,R26.5,0.0082,RAI,0.00078,7h4d3h
6.06968,0.45858,19.9295,0.54142,0.661790787,1.383823515,F,0.31509,C,0.44957,R18.2,0.17179,R26.5,0.06355,RAI,0,7h4d3c
6.84356,0.47048,19.1558,0.52952,0.7272955589,1.359991176,F,0.29744,C,0.48586,R18.2,0.20447,R26.5,0.01208,RAI,0.00014,7h4h4d
5.9347,0.46061,20.0653,0.53939,0.644221791,1.398498402,F,0.27557,C,0.52814,R18.2,0.05542,R26.5,0.14087,RAI,0,7h4d4c
7.48827,0.50211,18.5116,0.49789,0.7456802035,1.397745867,F,0.34409,C,0.44287,R18.2,0.2033,R26.5,0.00972,RAI,0.00002,7h5h2h
7.00466,0.4708,18.9953,0.5292,0.7439103596,1.349410171,F,0.31365,C,0.45462,R18.2,0.21318,R26.5,0.0184,RAI,0.00015,7d5h2h
6.99636,0.47105,19.0035,0.52895,0.7426345304,1.350633,F,0.31315,C,0.45468,R18.2,0.21264,R26.5,0.01896,RAI,0.00057,7h5d2h
6.96992,0.47022,19.0305,0.52978,0.7411339549,1.350429464,F,0.30972,C,0.46234,R18.2,0.19888,R26.5,0.0284,RAI,0.00066,7h5h2d
5.77051,0.45682,20.2298,0.54318,0.6315956018,1.400121632,F,0.3068,C,0.47314,R18.2,0.07354,R26.5,0.14651,RAI,0,7h5d2c
7.50638,0.50203,18.5005,0.49797,0.7476027187,1.396685519,F,0.34157,C,0.45418,R18.2,0.19251,R26.5,0.01091,RAI,0.00084,7h5h3h
7.26054,0.46931,18.7386,0.53069,0.7735335099,1.327438355,F,0.30509,C,0.48378,R18.2,0.19265,R26.5,0.01471,RAI,0.00378,7d5h3h
7.25483,0.46967,18.7453,0.53033,0.7723326931,1.328812303,F,0.30475,C,0.48277,R18.2,0.18872,R26.5,0.01413,RAI,0.00962,7h5d3h
7.23911,0.4698,18.7601,0.5302,0.7704459412,1.330191773,F,0.30371,C,0.4879,R18.2,0.17593,R26.5,0.01526,RAI,0.01719,7h5h3d
6.0317,0.45483,19.9683,0.54517,0.6630719451,1.37698299,F,0.29978,C,0.46751,R18.2,0.14447,R26.5,0.08824,RAI,0,7h5d3c
7.13378,0.50233,18.8997,0.49767,0.710069071,1.427684546,F,0.35884,C,0.37945,R18.2,0.24321,R26.5,0.01148,RAI,0.00703,7h5h4h
7.49573,0.46195,18.5039,0.53805,0.8113139795,1.292885177,F,0.31184,C,0.47162,R18.2,0.18321,R26.5,0.02278,RAI,0.01055,7d5h4h
7.46894,0.46091,18.5318,0.53909,0.8102384309,1.292336566,F,0.30938,C,0.47142,R18.2,0.18754,R26.5,0.01836,RAI,0.0133,7h5d4h
7.50301,0.4614,18.4974,0.5386,0.8130699783,1.291106877,F,0.30957,C,0.4725,R18.2,0.17671,R26.5,0.02057,RAI,0.02064,7h5h4d
6.69977,0.45339,19.2999,0.54661,0.7388528574,1.327379682,F,0.30595,C,0.45043,R18.2,0.17229,R26.5,0.07077,RAI,0.00057,7h5d4c
7.1501,0.47248,18.8501,0.52752,0.7566563924,1.343365602,F,0.31253,C,0.45855,R18.2,0.22022,R26.5,0.00862,RAI,0.00008,7h5h5d
6.28502,0.46193,19.7152,0.53807,0.680300022,1.377467734,F,0.28463,C,0.49839,R18.2,0.11207,R26.5,0.1049,RAI,0,7h5d5c
7.11999,0.50481,18.8947,0.49519,0.7052148547,1.434454395,F,0.352,C,0.44204,R18.2,0.18166,R26.5,0.02099,RAI,0.00331,7h6h2h
7.31026,0.46911,18.6896,0.53089,0.7791626304,1.323467026,F,0.33629,C,0.43146,R18.2,0.21329,R26.5,0.01871,RAI,0.00024,7h6h2d
7.24775,0.46851,18.7521,0.53149,0.773489336,1.326392338,F,0.33393,C,0.43252,R18.2,0.21433,R26.5,0.01907,RAI,0.00014,7d6h2h
7.29107,0.46904,18.7088,0.53096,0.7772332727,1.324656166,F,0.33303,C,0.43679,R18.2,0.21113,R26.5,0.01883,RAI,0.00022,7h6d2h
6.0921,0.45283,19.9078,0.54717,0.6726696907,1.367791178,F,0.32913,C,0.44188,R18.2,0.1049,R26.5,0.12409,RAI,0,7h6d2c
7.13741,0.50611,18.8642,0.49389,0.7051243788,1.435905453,F,0.35304,C,0.42654,R18.2,0.1925,R26.5,0.01834,RAI,0.00957,7h6h3h
7.69873,0.47253,18.3016,0.52747,0.8146286873,1.304393729,F,0.32337,C,0.47349,R18.2,0.19545,R26.5,0.00719,RAI,0.0005,7h6h3d
7.65565,0.47172,18.3452,0.52828,0.8114612456,1.305497055,F,0.32134,C,0.47503,R18.2,0.1949,R26.5,0.00839,RAI,0.00034,7d6h3h
7.70802,0.47235,18.292,0.52765,0.815922535,1.303271169,F,0.31993,C,0.47942,R18.2,0.1919,R26.5,0.00801,RAI,0.00075,7h6d3h
6.68157,0.45761,19.3177,0.54239,0.7300506863,1.338942382,F,0.31012,C,0.47083,R18.2,0.16939,R26.5,0.04966,RAI,0,7h6d3c
7.49023,0.49475,18.5241,0.50525,0.7569712166,1.378316448,F,0.35335,C,0.40917,R18.2,0.208,R26.5,0.01955,RAI,0.00993,7h6h4h
7.83619,0.46386,18.1644,0.53614,0.8446718985,1.273681864,F,0.30677,C,0.49191,R18.2,0.17199,R26.5,0.01441,RAI,0.01492,7d6h4h
7.88635,0.46346,18.1136,0.53654,0.8508123875,1.269176463,F,0.30536,C,0.49248,R18.2,0.1723,R26.5,0.01321,RAI,0.01665,7h6d4h
7.88668,0.4636,18.1137,0.5364,0.8505910226,1.269513885,F,0.30876,C,0.48923,R18.2,0.17523,R26.5,0.01227,RAI,0.01451,7h6h4d
7.1606,0.45546,18.839,0.54454,0.7860843979,1.30060874,F,0.28357,C,0.50358,R18.2,0.15637,R26.5,0.05632,RAI,0.00016,7h6d4c
2.96097,0.45036,27.8049,0.54964,0.3287336713,1.90178552,F,0.34099,C,0.36563,R18.2,0.2775,R26.5,0.01533,RAI,0.00054,7h6h5h
7.43284,0.45476,18.5684,0.54524,0.8172266813,1.280280515,F,0.30475,C,0.48385,R18.2,0.15549,R26.5,0.05314,RAI,0.00277,7h6d5h
7.32763,0.45568,18.6682,0.54432,0.8040324173,1.289339975,F,0.3094,C,0.47513,R18.2,0.16661,R26.5,0.0465,RAI,0.00236,7h6h5d
7.27388,0.45563,18.7173,0.54437,0.7982222345,1.29261031,F,0.30859,C,0.47622,R18.2,0.16314,R26.5,0.04859,RAI,0.00346,7d6h5h
7.71217,0.45707,18.2878,0.54293,0.8436530774,1.266294732,F,0.2736,C,0.51534,R18.2,0.16285,R26.5,0.04806,RAI,0.00016,7h6d5c
7.13167,0.46628,18.868,0.53372,0.7647411206,1.329018298,F,0.34771,C,0.41916,R18.2,0.21633,R26.5,0.01677,RAI,0.00003,7h6h6d
6.17135,0.45558,19.8286,0.54442,0.6773069554,1.369226366,F,0.35149,C,0.42755,R18.2,0.15198,R26.5,0.06898,RAI,0,7h6d6c
5.92902,0.46862,20.0704,0.53138,0.6326042315,1.419937386,F,0.32301,C,0.45904,R18.2,0.21408,R26.5,0.00388,RAI,0,7h7d2h
4.568,0.45686,21.4318,0.54314,0.4999343104,1.483426581,F,0.33225,C,0.49321,R18.2,0.08488,R26.5,0.08966,RAI,0,7d7c2h
6.05806,0.46815,19.9419,0.53185,0.647021286,1.409598077,F,0.32086,C,0.45417,R18.2,0.22208,R26.5,0.00288,RAI,0.00001,7h7d3h
4.84467,0.4583,21.1544,0.5417,0.528547881,1.468114206,F,0.3285,C,0.46739,R18.2,0.0957,R26.5,0.1084,RAI,0,7d7c3h
6.52634,0.47011,19.4741,0.52989,0.6941290357,1.381621695,F,0.31947,C,0.4543,R18.2,0.22559,R26.5,0.00064,RAI,0,7h7d4h
5.50384,0.46125,20.4964,0.53875,0.5966222097,1.430237784,F,0.31666,C,0.46203,R18.2,0.17252,R26.5,0.04879,RAI,0,7d7c4h
6.7889,0.47141,19.2102,0.52859,0.7200631942,1.366252776,F,0.32933,C,0.43114,R18.2,0.23802,R26.5,0.0015,RAI,0.00001,7h7d5h
5.79697,0.46201,20.2022,0.53799,0.6273641197,1.411700069,F,0.31407,C,0.45767,R18.2,0.18998,R26.5,0.03827,RAI,0.00001,7d7c5h
6.93311,0.46514,19.0667,0.53486,0.7452713178,1.340153906,F,0.35322,C,0.40224,R18.2,0.2301,R26.5,0.01438,RAI,0.00006,7h7d6h
5.81607,0.45285,20.1836,0.54715,0.6421629569,1.386788259,F,0.36718,C,0.41836,R18.2,0.1793,R26.5,0.03515,RAI,0.00001,7d7c6h
3.66527,0.45705,22.334,0.54295,0.400970367,1.546407996,F,0.31917,C,0.4296,R18.2,0.11303,R26.5,0.1382,RAI,0,7h7d7c
6.46115,0.47515,19.5387,0.52485,0.6799063787,1.399517565,F,0.27761,C,0.55258,R18.2,0.0912,R26.5,0.0785,RAI,0.00012,8h2h2d
5.58887,0.46669,20.4109,0.53331,0.5987775614,1.438799067,F,0.27901,C,0.53824,R18.2,0.044,R26.5,0.13874,RAI,0,8h2d2c
