oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
32.4893,0.54451,10.9109,0.45549,1.356067474,0.9039305591,F,0.38588,C,0.56695,R39,0.00001,R51.3,0.00001,RAI,0.04714,9h9d8h
32.9779,0.54084,10.4223,0.45916,1.385802565,0.8565493526,F,0.34962,C,0.59402,R39,0.00028,R51.3,0.00902,RAI,0.04705,9d9c8h
34.4981,0.54133,8.90068,0.45867,1.448371731,0.7322796532,F,0.3323,C,0.56033,R39,0.10711,R51.3,0.00007,RAI,0.00019,9h9d9c
35.4287,0.55792,7.97081,0.44208,1.443215335,0.6803865515,F,0.37217,C,0.56341,R39,0.00411,R51.3,0.0021,RAI,0.0582,Th2h2d
36.2195,0.55267,7.18156,0.44733,1.489444139,0.6058218023,F,0.33432,C,0.64217,R39,0.02276,R51.3,0.00056,RAI,0.00019,Th2d2c
32.388,0.53455,10.9616,0.46545,1.37702699,0.8886997624,F,0.42987,C,0.5582,R39,0.00489,R51.3,0.00377,RAI,0.00327,Th3h2h
34.6341,0.55213,8.76548,0.44787,1.42564126,0.7385465467,F,0.36757,C,0.53004,R39,0.00078,R51.3,0.00163,RAI,0.09998,Th3h2d
34.6149,0.552,8.78526,0.448,1.425184944,0.7399983094,F,0.36804,C,0.53029,R39,0.0009,R51.3,0.00144,RAI,0.09934,Th3d2h
34.1663,0.54829,9.23382,0.45171,1.41623492,0.7713932552,F,0.37784,C,0.53327,R39,0.00097,R51.3,0.00052,RAI,0.0874,Td3h2h
35.3523,0.54401,8.04792,0.45599,1.476925154,0.6660126577,F,0.32487,C,0.61647,R39,0.03401,R51.3,0.01595,RAI,0.0087,Th3d2c
35.3025,0.55699,8.09831,0.44301,1.440474187,0.6898187849,F,0.37229,C,0.56326,R39,0.00414,R51.3,0.00253,RAI,0.05778,Th3h3d
36.0077,0.55017,7.39238,0.44983,1.487461792,0.6201403809,F,0.33158,C,0.64803,R39,0.01994,R51.3,0.00033,RAI,0.00013,Th3d3c
32.6206,0.54744,10.8243,0.45257,1.354263348,0.9025427929,F,0.42889,C,0.55845,R39,0.00494,R51.3,0.00401,RAI,0.0037,Th4h2h
33.8583,0.54526,9.54212,0.45474,1.411267856,0.7918371132,F,0.3771,C,0.54351,R39,0.00011,R51.3,0.00002,RAI,0.07927,Td4h2h
34.2141,0.54861,9.18559,0.45139,1.417390033,0.7679080866,F,0.36982,C,0.54013,R39,0.00151,R51.3,0.00073,RAI,0.08781,Th4d2h
34.3149,0.549,9.08538,0.451,1.420555865,0.7601873823,F,0.36691,C,0.53946,R39,0.00161,R51.3,0.0007,RAI,0.09131,Th4h2d
34.9413,0.54061,8.45931,0.45939,1.4689353,0.694876291,F,0.32484,C,0.62291,R39,0.04648,R51.3,0.00288,RAI,0.00289,Th4d2c
32.1043,0.54455,11.324,0.45545,1.339899475,0.9382369394,F,0.42899,C,0.5612,R39,0.00384,R51.3,0.00314,RAI,0.00283,Th4h3h
33.7502,0.54412,9.64984,0.45588,1.409706198,0.7987736466,F,0.37413,C,0.5378,R39,0.00028,R51.3,0.00024,RAI,0.08756,Td4h3h
34.266,0.54788,9.13465,0.45212,1.421429029,0.7624165656,F,0.36362,C,0.53601,R39,0.0003,R51.3,0.00128,RAI,0.09879,Th4h3d
34.1542,0.54726,9.24599,0.45274,1.418397663,0.7706526151,F,0.36688,C,0.53517,R39,0.00072,R51.3,0.00127,RAI,0.09596,Th4d3h
34.9875,0.53983,8.41332,0.46017,1.473000687,0.6899271084,F,0.32605,C,0.60539,R39,0.04742,R51.3,0.01169,RAI,0.00945,Th4d3c
34.4074,0.55157,8.99226,0.44843,1.417747556,0.75670799,F,0.37737,C,0.56784,R39,0.00286,R51.3,0.00041,RAI,0.05153,Th4h4d
34.8583,0.54113,8.54115,0.45887,1.464036168,0.7023940443,F,0.33886,C,0.64994,R39,0.01112,R51.3,0.00005,RAI,0.00003,Th4d4c
32.2543,0.54461,11.1212,0.45539,1.346011559,0.9215530261,F,0.43162,C,0.55186,R39,0.00692,R51.3,0.00507,RAI,0.00454,Th5h2h
33.9552,0.55016,9.44389,0.44984,1.402698624,0.7922220919,F,0.37638,C,0.54339,R39,0.00097,R51.3,0.00037,RAI,0.07889,Th5d2h
34.0126,0.55047,9.38749,0.44953,1.404279802,0.7880339725,F,0.37296,C,0.53946,R39,0.00039,R51.3,0.00054,RAI,0.08666,Th5h2d
33.5296,0.54645,9.87066,0.45355,1.394521226,0.8212495213,F,0.3823,C,0.54263,R39,0.00029,R51.3,0.00048,RAI,0.0743,Td5h2h
34.6557,0.54189,8.74448,0.45811,1.453484713,0.7203081771,F,0.33641,C,0.61815,R39,0.04216,R51.3,0.00198,RAI,0.0013,Th5d2c
31.9823,0.54563,11.3817,0.45437,1.332166093,0.9452615712,F,0.4296,C,0.5608,R39,0.00376,R51.3,0.00303,RAI,0.00281,Th5h3h
33.4914,0.54495,9.90814,0.45505,1.396765308,0.8216505642,F,0.37892,C,0.53423,R39,0.00008,R51.3,0.00008,RAI,0.08669,Td5h3h
33.9271,0.54852,9.47387,0.45148,1.405728944,0.7918502211,F,0.37381,C,0.5339,R39,0.00102,R51.3,0.00137,RAI,0.08991,Th5d3h
33.989,0.54892,9.41149,0.45108,1.407267964,0.7873339253,F,0.36961,C,0.53358,R39,0.00104,R51.3,0.00137,RAI,0.0944,Th5h3d
34.6551,0.54024,8.74433,0.45976,1.457899645,0.7177108164,F,0.32693,C,0.6232,R39,0.0435,R51.3,0.00331,RAI,0.00306,Th5d3c
31.9257,0.54967,11.5198,0.45033,1.320036705,0.9653097505,F,0.43031,C,0.5593,R39,0.00468,R51.3,0.00342,RAI,0.00229,Th5h4h
33.3071,0.54372,10.0933,0.45628,1.392223974,0.8347498069,F,0.37347,C,0.53376,R39,0.00026,R51.3,0.00075,RAI,0.09175,Th5h4d
33.3445,0.54416,10.0545,0.45584,1.392660249,0.8323410221,F,0.37357,C,0.53698,R39,0.0001,R51.3,0.0009,RAI,0.08845,Th5d4h
32.8606,0.5405,10.5403,0.4595,1.381742191,0.8656077804,F,0.38054,C,0.53831,R39,0.00002,R51.3,0.00008,RAI,0.08106,Td5h4h
33.9746,0.53626,9.42561,0.46374,1.439878989,0.7669888029,F,0.32906,C,0.61475,R39,0.04786,R51.3,0.00458,RAI,0.00376,Th5d4c
34.3116,0.55174,9.08817,0.44826,1.413361313,0.765068947,F,0.3884,C,0.57254,R39,0.00216,R51.3,0.0008,RAI,0.0361,Th5h5d
34.7509,0.54292,8.6501,0.45708,1.454712967,0.7141394372,F,0.361,C,0.63779,R39,0.00118,R51.3,0.00003,RAI,0.00001,Th5d5c
32.6035,0.54586,10.803,0.45414,1.357468877,0.8976535597,F,0.43154,C,0.55231,R39,0.00689,R51.3,0.00509,RAI,0.00416,Th6h2h
33.6673,0.54422,9.73165,0.45578,1.405985552,0.8057222546,F,0.37744,C,0.53933,R39,0.0021,R51.3,0.00111,RAI,0.08002,Th6h2d
33.5836,0.54427,9.81608,0.45573,1.402364217,0.8128017113,F,0.37864,C,0.54243,R39,0.00153,R51.3,0.0015,RAI,0.07591,Th6d2h
33.212,0.54116,10.1885,0.45884,1.394816408,0.8379185582,F,0.38271,C,0.54657,R39,0.00003,R51.3,0.00034,RAI,0.07034,Td6h2h
34.1987,0.53361,9.20185,0.46639,1.456575403,0.7445262765,F,0.34375,C,0.59884,R39,0.05661,R51.3,0.0006,RAI,0.0002,Th6d2c
32.4403,0.54812,10.9505,0.45188,1.345106028,0.9144604546,F,0.43072,C,0.55333,R39,0.00685,R51.3,0.00493,RAI,0.00418,Th6h3h
33.5435,0.54242,9.85629,0.45758,1.405466063,0.8128315626,F,0.37684,C,0.53559,R39,0.00164,R51.3,0.00156,RAI,0.08438,Th6h3d
33.4585,0.54261,9.94231,0.45739,1.401411757,0.8202661044,F,0.37877,C,0.53676,R39,0.00211,R51.3,0.00094,RAI,0.08142,Th6d3h
33.0757,0.5388,10.324,0.4612,1.395176541,0.8447209021,F,0.38465,C,0.53733,R39,0.00039,R51.3,0.00072,RAI,0.07692,Td6h3h
34.1872,0.53317,9.21278,0.46683,1.457288162,0.7447081085,F,0.33377,C,0.612,R39,0.05208,R51.3,0.001,RAI,0.00115,Th6d3c
32.3082,0.54774,11.1288,0.45226,1.340557348,0.9285676106,F,0.4303,C,0.55538,R39,0.00573,R51.3,0.00444,RAI,0.00416,Th6h4h
33.0816,0.53887,10.3185,0.46113,1.395244584,0.8443990712,F,0.37906,C,0.53577,R39,0.00142,R51.3,0.0014,RAI,0.08236,Th6h4d
33.0925,0.53999,10.3083,0.46001,1.392806423,0.8456165395,F,0.3778,C,0.54105,R39,0.00089,R51.3,0.00057,RAI,0.07968,Th6d4h
32.7269,0.53652,10.6724,0.46348,1.386327682,0.8689276465,F,0.38102,C,0.54857,R39,0.00003,R51.3,0.0001,RAI,0.07028,Td6h4h
33.7467,0.53219,9.65345,0.46781,1.441157729,0.7786946168,F,0.33052,C,0.62076,R39,0.04307,R51.3,0.00263,RAI,0.00302,Th6d4c
32.1383,0.54816,11.2933,0.45184,1.332488317,0.9431682094,F,0.43536,C,0.54899,R39,0.00692,R51.3,0.00481,RAI,0.00393,Th6h5h
32.801,0.54046,10.5996,0.45954,1.37934021,0.8704027751,F,0.37896,C,0.55145,R39,0.00031,R51.3,0.00072,RAI,0.06855,Th6d5h
32.4527,0.53732,10.9478,0.46268,1.372666893,0.8928922582,F,0.38327,C,0.55838,R39,0.00003,R51.3,0.00013,RAI,0.05819,Td6h5h
32.8567,0.54008,10.5426,0.45992,1.382654522,0.8650077305,F,0.38066,C,0.54774,R39,0.0002,R51.3,0.00085,RAI,0.07054,Th6h5d
33.3932,0.53223,10.0072,0.46777,1.42595606,0.8073004794,F,0.34409,C,0.60655,R39,0.04517,R51.3,0.00249,RAI,0.00171,Th6d5c
33.9908,0.54828,9.40856,0.45172,1.408986012,0.7859735964,F,0.38954,C,0.55337,R39,0.00148,R51.3,0.00061,RAI,0.055,Th6h6d
34.2575,0.53902,9.14265,0.46098,1.444436142,0.7484178242,F,0.36027,C,0.61425,R39,0.02539,R51.3,0.00007,RAI,0.00003,Th6d6c
32.4598,0.54287,10.9329,0.45713,1.358929523,0.9025077823,F,0.43569,C,0.54406,R39,0.00901,R51.3,0.00678,RAI,0.00445,Th7h2h
33.441,0.54765,9.95857,0.45235,1.387789279,0.8307617647,F,0.39782,C,0.51152,R39,0.00024,R51.3,0.00033,RAI,0.09008,Th7d2h
33.1328,0.54536,10.2673,0.45464,1.380773433,0.8522032044,F,0.39855,C,0.52418,R39,0.00014,R51.3,0.00016,RAI,0.07697,Td7h2h
33.496,0.5477,9.90358,0.4523,1.389944691,0.8262657067,F,0.39922,C,0.50198,R39,0.00111,R51.3,0.00028,RAI,0.09741,Th7h2d
33.9162,0.53942,9.48355,0.46058,1.428986343,0.7769981779,F,0.3593,C,0.57808,R39,0.05249,R51.3,0.00426,RAI,0.00586,Th7d2c
32.287,0.54936,11.083,0.45064,1.335729595,0.9280721386,F,0.43284,C,0.54752,R39,0.00854,R51.3,0.00629,RAI,0.00481,Th7h3h
33.3083,0.54407,10.0916,0.45593,1.391378078,0.8352474259,F,0.38989,C,0.51266,R39,0.00074,R51.3,0.00045,RAI,0.09626,Th7d3h
32.9826,0.54197,10.4184,0.45803,1.383111584,0.8583404225,F,0.39135,C,0.52404,R39,0.00015,R51.3,0.00126,RAI,0.08321,Td7h3h
33.3481,0.54381,10.0523,0.45619,1.39370707,0.8315229635,F,0.39187,C,0.50004,R39,0.00384,R51.3,0.00099,RAI,0.10327,Th7h3d
33.819,0.53492,9.5813,0.46508,1.436873827,0.7774113868,F,0.35552,C,0.56471,R39,0.06113,R51.3,0.00702,RAI,0.01162,Th7d3c
32.0527,0.55071,11.3303,0.44929,1.322783617,0.9516314542,F,0.43193,C,0.55405,R39,0.00609,R51.3,0.00418,RAI,0.00375,Th7h4h
32.9036,0.54227,10.4967,0.45773,1.379034534,0.8653647635,F,0.39168,C,0.50779,R39,0.00174,R51.3,0.00187,RAI,0.09692,Th7h4d
32.575,0.5405,10.8252,0.4595,1.369734765,0.8890097377,F,0.39034,C,0.52873,R39,0.00008,R51.3,0.00057,RAI,0.08028,Td7h4h
32.9178,0.54277,10.4826,0.45723,1.378356713,0.8651415398,F,0.38929,C,0.51622,R39,0.00115,R51.3,0.00075,RAI,0.09259,Th7d4h
33.3571,0.53329,10.0423,0.46671,1.421583956,0.8119672023,F,0.36021,C,0.55755,R39,0.05178,R51.3,0.01606,RAI,0.0144,Th7d4c
32.029,0.55392,11.381,0.44608,1.314144595,0.9627708798,F,0.43148,C,0.55051,R39,0.00727,R51.3,0.0053,RAI,0.00544,Th7h5h
32.656,0.5441,10.7435,0.4559,1.364054505,0.889259052,F,0.39288,C,0.51733,R39,0.00282,R51.3,0.00166,RAI,0.08531,Th7d5h
32.7093,0.54436,10.6906,0.45564,1.365626991,0.8853928645,F,0.39509,C,0.51044,R39,0.00245,R51.3,0.00095,RAI,0.09107,Th7h5d
32.3308,0.54187,11.0695,0.45813,1.356028478,0.9117837004,F,0.39246,C,0.53002,R39,0.00016,R51.3,0.00095,RAI,0.07642,Td7h5h
33.1555,0.53379,10.2442,0.46621,1.411667312,0.8291858193,F,0.35629,C,0.57532,R39,0.05221,R51.3,0.00847,RAI,0.00771,Th7d5c
32.1954,0.54983,11.2362,0.45017,1.330800992,0.9418822981,F,0.43256,C,0.53191,R39,0.01286,R51.3,0.01186,RAI,0.01082,Th7h6h
32.5265,0.54675,10.8736,0.45325,1.352059698,0.9052940689,F,0.38049,C,0.56182,R39,0.00007,R51.3,0.00073,RAI,0.05691,Th7h6d
32.55,0.54675,10.8521,0.45325,1.353035691,0.9035007574,F,0.37962,C,0.56774,R39,0.00008,R51.3,0.00085,RAI,0.05171,Th7d6h
32.1407,0.54466,11.2591,0.45534,1.341147494,0.9330900206,F,0.37977,C,0.57207,R39,0,R51.3,0.00022,RAI,0.04794,Td7h6h
32.4156,0.53429,10.9842,0.46571,1.378872378,0.8900355984,F,0.34359,C,0.62209,R39,0.00085,R51.3,0.00683,RAI,0.02664,Th7d6c
33.8675,0.55184,9.53282,0.44816,1.394817953,0.8026799646,F,0.41088,C,0.52108,R39,0.0017,R51.3,0.00041,RAI,0.06593,Th7h7d
34.0365,0.54378,9.36329,0.45622,1.422554627,0.7744765487,F,0.39244,C,0.57424,R39,0.03221,R51.3,0.00057,RAI,0.00054,Th7d7c
32.6203,0.54165,10.7842,0.45835,1.368724289,0.8878573551,F,0.43245,C,0.54546,R39,0.00963,R51.3,0.00753,RAI,0.00494,Th8h2h
33.3615,0.54897,10.0384,0.45103,1.38116016,0.8398705,F,0.3983,C,0.50991,R39,0,R51.3,0.00016,RAI,0.09163,Th8d2h
33.1377,0.54781,10.2617,0.45219,1.374801837,0.856353161,F,0.39977,C,0.52128,R39,0.00002,R51.3,0.00009,RAI,0.07885,Td8h2h
33.3278,0.54907,10.0719,0.45093,1.379513218,0.8428593372,F,0.3977,C,0.50779,R39,0,R51.3,0.00098,RAI,0.09354,Th8h2d
33.84,0.5413,9.56016,0.4587,1.420824019,0.7864851576,F,0.36624,C,0.57221,R39,0.00733,R51.3,0.01606,RAI,0.03816,Th8d2c
32.6244,0.54365,10.7341,0.45635,1.363863503,0.8876073971,F,0.43175,C,0.54826,R39,0.00893,R51.3,0.00682,RAI,0.00424,Th8h3h
33.2894,0.54864,10.1104,0.45136,1.379005312,0.8452785061,F,0.39728,C,0.50825,R39,0.00004,R51.3,0.00141,RAI,0.09302,Th8h3d
33.3357,0.54868,10.0646,0.45132,1.380823524,0.841521485,F,0.39825,C,0.50915,R39,0,R51.3,0.0004,RAI,0.0922,Th8d3h
33.1058,0.54756,10.2946,0.45244,1.374102317,0.8586198923,F,0.39967,C,0.52074,R39,0.00002,R51.3,0.00008,RAI,0.07949,Td8h3h
33.7898,0.54089,9.6106,0.45911,1.41978961,0.7899287213,F,0.36649,C,0.57158,R39,0.00898,R51.3,0.01457,RAI,0.03839,Th8d3c
32.2807,0.55122,11.0924,0.44878,1.330959208,0.9327098189,F,0.43014,C,0.55481,R39,0.0074,R51.3,0.0041,RAI,0.00355,Th8h4h
32.8536,0.54369,10.5481,0.45631,1.373344434,0.8723066413,F,0.39116,C,0.51432,R39,0.00004,R51.3,0.00099,RAI,0.09349,Th8d4h
32.7606,0.54301,10.6382,0.45699,1.371169701,0.878447876,F,0.3916,C,0.51291,R39,0.00007,R51.3,0.00165,RAI,0.09377,Th8h4d
32.5872,0.54301,10.813,0.45699,1.363913097,0.8928802871,F,0.39297,C,0.52345,R39,0.00004,R51.3,0.0003,RAI,0.08324,Td8h4h
33.1223,0.53445,10.2777,0.46555,1.408511743,0.8330759383,F,0.36979,C,0.54462,R39,0.00885,R51.3,0.02158,RAI,0.05516,Th8d4c
32.4024,0.55913,10.9559,0.44087,1.317078652,0.9377564739,F,0.42905,C,0.5513,R39,0.00768,R51.3,0.00561,RAI,0.00636,Th8h5h
32.5468,0.54466,10.8531,0.45534,1.358094178,0.8994381841,F,0.39847,C,0.5065,R39,0.00004,R51.3,0.00064,RAI,0.09436,Th8d5h
32.2942,0.54384,11.1054,0.45616,1.349587777,0.9186928653,F,0.39818,C,0.51854,R39,0.00007,R51.3,0.0004,RAI,0.08281,Td8h5h
32.5083,0.54441,10.8925,0.45559,1.357110629,0.9022122431,F,0.40044,C,0.50513,R39,0.00002,R51.3,0.00064,RAI,0.09377,Th8h5d
32.8432,0.53522,10.5567,0.46478,1.394633325,0.857106644,F,0.37005,C,0.55359,R39,0.00306,R51.3,0.01613,RAI,0.05717,Th8d5c
32.3585,0.55093,11.0282,0.44907,1.334871744,0.9267101662,F,0.42958,C,0.54245,R39,0.01055,R51.3,0.00763,RAI,0.00979,Th8h6h
33.0752,0.54777,10.3247,0.45223,1.372308583,0.8615319038,F,0.3844,C,0.53027,R39,0.00001,R51.3,0.00191,RAI,0.08341,Th8h6d
32.9535,0.54818,10.447,0.45182,1.366235076,0.8725314638,F,0.38347,C,0.5444,R39,0,R51.3,0.00012,RAI,0.07201,Td8h6h
33.1995,0.54867,10.2011,0.45133,1.375204773,0.8529173283,F,0.38292,C,0.5349,R39,0.00002,R51.3,0.00057,RAI,0.08159,Th8d6h
33.339,0.5451,10.0613,0.4549,1.39002941,0.8346292089,F,0.35178,C,0.58988,R39,0.00025,R51.3,0.01341,RAI,0.04469,Th8d6c
32.6927,0.56284,10.7094,0.43716,1.32012094,0.9244445821,F,0.43233,C,0.51239,R39,0.01927,R51.3,0.01622,RAI,0.01979,Th8h7h
32.1637,0.55109,11.237,0.44891,1.326451775,0.9445974268,F,0.38706,C,0.50753,R39,0.00167,R51.3,0.00197,RAI,0.10177,Th8d7h
32.1525,0.55047,11.2443,0.44953,1.327479281,0.9439057548,F,0.38636,C,0.52534,R39,0.00268,R51.3,0.0071,RAI,0.07852,Td8h7h
32.0698,0.55084,11.3304,0.44916,1.323178288,0.9519160933,F,0.3865,C,0.50991,R39,0.00171,R51.3,0.00242,RAI,0.09946,Th8h7d
32.1437,0.54709,11.2567,0.45291,1.335315523,0.9378946493,F,0.36609,C,0.5639,R39,0.00181,R51.3,0.00315,RAI,0.06505,Th8d7c
33.1414,0.55093,10.2578,0.44907,1.367168759,0.8619784487,F,0.4081,C,0.52481,R39,0.00016,R51.3,0.00016,RAI,0.06678,Th8h8d
33.8051,0.55051,9.59463,0.44949,1.395612585,0.8054940263,F,0.38812,C,0.5738,R39,0.00275,R51.3,0.00372,RAI,0.03162,Th8d8c
32.2857,0.54217,11.1136,0.45783,1.35338597,0.9160218082,F,0.4292,C,0.57078,R39,0,R51.3,0,RAI,0.00003,Th9h2h
33.2037,0.54841,10.196,0.45159,1.376030799,0.8520017607,F,0.39862,C,0.51345,R39,0.0002,R51.3,0.00437,RAI,0.08336,Td9h2h
33.3088,0.54938,10.0913,0.45062,1.377949525,0.8450655049,F,0.39807,C,0.50388,R39,0.00027,R51.3,0.0053,RAI,0.09248,Th9d2h
33.4393,0.55014,9.96161,0.44986,1.381438369,0.8356150798,F,0.39995,C,0.49356,R39,0.00011,R51.3,0.00806,RAI,0.09832,Th9h2d
33.814,0.54854,9.58601,0.45146,1.400992173,0.8012586332,F,0.36761,C,0.54228,R39,0.00011,R51.3,0.00512,RAI,0.08488,Th9d2c
32.2747,0.54762,11.1224,0.45238,1.33946199,0.927788189,F,0.42956,C,0.57025,R39,0,R51.3,0,RAI,0.00019,Th9h3h
33.4439,0.54967,9.95575,0.45033,1.382808643,0.8342520059,F,0.39905,C,0.49391,R39,0.00027,R51.3,0.00898,RAI,0.09779,Th9h3d
33.2033,0.54771,10.1969,0.45229,1.377772014,0.8507599236,F,0.39867,C,0.51009,R39,0.00037,R51.3,0.00527,RAI,0.0856,Td9h3h
33.3138,0.5488,10.0874,0.4512,1.379613742,0.8436563138,F,0.39747,C,0.50286,R39,0.00044,R51.3,0.00583,RAI,0.0934,Th9d3h
33.7519,0.54739,9.64788,0.45261,1.401358457,0.8043811218,F,0.36427,C,0.54692,R39,0.00048,R51.3,0.00533,RAI,0.083,Th9d3c
32.1948,0.5513,11.2067,0.4487,1.327228209,0.9424904331,F,0.42831,C,0.5647,R39,0.00002,R51.3,0.00003,RAI,0.00694,Th9h4h
33.0254,0.54697,10.3731,0.45303,1.37224457,0.8640412408,F,0.39352,C,0.51736,R39,0.00044,R51.3,0.00506,RAI,0.08363,Td9h4h
33.1189,0.5475,10.2812,0.4525,1.374798648,0.8573927047,F,0.39005,C,0.51355,R39,0.00018,R51.3,0.00646,RAI,0.08975,Th9d4h
33.2096,0.54842,10.1904,0.45158,1.376252763,0.8515518202,F,0.39201,C,0.51166,R39,0.00029,R51.3,0.00729,RAI,0.08875,Th9h4d
33.3444,0.54404,10.0554,0.45596,1.392961494,0.8322014201,F,0.36378,C,0.54996,R39,0.00099,R51.3,0.0066,RAI,0.07866,Th9d4c
32.0143,0.55351,11.3861,0.44649,1.314515516,0.9623161766,F,0.426,C,0.5592,R39,0,R51.3,0.00005,RAI,0.01475,Th9h5h
33.0689,0.54937,10.3315,0.45063,1.368049315,0.8651619258,F,0.39026,C,0.52168,R39,0.00024,R51.3,0.00618,RAI,0.08163,Th9h5d
32.9366,0.54835,10.4632,0.45165,1.365111437,0.874210931,F,0.38897,C,0.51821,R39,0.00008,R51.3,0.00475,RAI,0.08799,Th9d5h
32.841,0.54786,10.56,0.45214,1.362367354,0.8813466854,F,0.39186,C,0.5191,R39,0.00018,R51.3,0.00491,RAI,0.08395,Td9h5h
33.2338,0.54578,10.1658,0.45422,1.383915562,0.8445603807,F,0.37191,C,0.53375,R39,0.00003,R51.3,0.00593,RAI,0.08838,Th9d5c
32.2692,0.55725,11.1123,0.44275,1.31608995,0.9471088916,F,0.42376,C,0.54513,R39,0.0121,R51.3,0.0082,RAI,0.0108,Th9h6h
32.5542,0.5522,10.8458,0.4478,1.339855375,0.9139659798,F,0.37995,C,0.55607,R39,0.00172,R51.3,0.00284,RAI,0.05942,Th9d6h
32.5423,0.55296,10.8565,0.44704,1.337523671,0.9164221753,F,0.37761,C,0.56621,R39,0,R51.3,0.00139,RAI,0.05479,Td9h6h
32.6534,0.55345,10.7446,0.44655,1.34090423,0.9079749379,F,0.37888,C,0.5622,R39,0.00298,R51.3,0.00545,RAI,0.0505,Th9h6d
33.1844,0.5508,10.2152,0.4492,1.369263163,0.858147848,F,0.35723,C,0.59563,R39,0.00003,R51.3,0.00351,RAI,0.04359,Th9d6c
32.2323,0.55842,11.1688,0.44158,1.311829814,0.9544500159,F,0.41682,C,0.55334,R39,0.00002,R51.3,0.00048,RAI,0.02933,Th9h7h
33.0383,0.56299,10.361,0.43701,1.333720182,0.8946689361,F,0.38503,C,0.49741,R39,0.00043,R51.3,0.00245,RAI,0.11468,Td9h7h
33.1546,0.5637,10.2444,0.4363,1.336726915,0.8860485811,F,0.38451,C,0.48661,R39,0.00115,R51.3,0.00357,RAI,0.12416,Th9d7h
33.173,0.56319,10.2267,0.43681,1.33868117,0.883481625,F,0.38559,C,0.48496,R39,0.00055,R51.3,0.00603,RAI,0.12288,Th9h7d
33.1907,0.5568,10.2104,0.4432,1.354767,0.8693583426,F,0.37384,C,0.52622,R39,0.00008,R51.3,0.00155,RAI,0.0983,Th9d7c
32.6447,0.55783,10.7328,0.44218,1.330020696,0.9159447455,F,0.42134,C,0.5188,R39,0.02474,R51.3,0.01885,RAI,0.01626,Th9h8h
32.6376,0.56414,10.7626,0.43586,1.314858085,0.9318016881,F,0.37221,C,0.51492,R39,0.00166,R51.3,0.00374,RAI,0.10748,Th9h8d
32.5689,0.56475,10.8324,0.43525,1.310672007,0.939160056,F,0.37268,C,0.5132,R39,0.00152,R51.3,0.00404,RAI,0.10856,Th9d8h
32.6752,0.56432,10.7233,0.43568,1.315951335,0.9287836663,F,0.37361,C,0.51812,R39,0.00262,R51.3,0.00416,RAI,0.10149,Td9h8h
33.2354,0.56559,10.1651,0.43441,1.335506051,0.8830080481,F,0.36012,C,0.55211,R39,0.00121,R51.3,0.00376,RAI,0.0828,Th9d8c
32.4178,0.55019,10.983,0.44981,1.33911759,0.9213969899,F,0.40566,C,0.55562,R39,0.00045,R51.3,0.00077,RAI,0.03749,Th9h9d
33.01,0.54685,10.3901,0.45315,1.371906737,0.865227294,F,0.38929,C,0.58276,R39,0.00214,R51.3,0.00517,RAI,0.02063,Th9d9c
33.9923,0.54181,9.4081,0.45819,1.425873026,0.7748371875,F,0.38769,C,0.59014,R39,0.00013,R51.3,0.00057,RAI,0.02147,ThTd2h
34.7527,0.52801,8.64806,0.47199,1.495869901,0.6914169545,F,0.35792,C,0.60142,R39,0.00302,R51.3,0.02247,RAI,0.01517,TdTc2h
33.9683,0.54062,9.43168,0.45938,1.428001011,0.7747669507,F,0.38593,C,0.59159,R39,0.00031,R51.3,0.00155,RAI,0.02062,ThTd3h
34.6735,0.5268,8.72695,0.4732,1.495886484,0.6959401118,F,0.35847,C,0.59159,R39,0.01334,R51.3,0.02284,RAI,0.01376,TdTc3h
33.521,0.53717,9.87901,0.46283,1.418251288,0.8054638465,F,0.38477,C,0.59523,R39,0.0006,R51.3,0.00442,RAI,0.01498,ThTd4h
34.2575,0.52312,9.14387,0.47688,1.488339679,0.7235608568,F,0.36116,C,0.58211,R39,0.03884,R51.3,0.01407,RAI,0.00382,TdTc4h
33.1936,0.537,10.2064,0.463,1.4048396,0.8318538201,F,0.38478,C,0.59964,R39,0.00048,R51.3,0.00083,RAI,0.01427,ThTd5h
33.909,0.52311,9.48998,0.47689,1.473227111,0.7509330137,F,0.36917,C,0.57373,R39,0.0452,R51.3,0.01094,RAI,0.00096,TdTc5h
32.6728,0.53842,10.7299,0.46158,1.379154783,0.8772068491,F,0.38292,C,0.60947,R39,0.00031,R51.3,0.00031,RAI,0.00698,ThTd6h
33.104,0.52192,10.2964,0.47808,1.441528347,0.8127138631,F,0.36647,C,0.60796,R39,0.01577,R51.3,0.00968,RAI,0.00012,TdTc6h
32.6938,0.54235,10.7044,0.45765,1.370040687,0.8826387411,F,0.39631,C,0.59473,R39,0.00019,R51.3,0.00017,RAI,0.0086,ThTd7h
32.9214,0.53087,10.4802,0.46913,1.409411129,0.843006472,F,0.38004,C,0.60445,R39,0.01476,R51.3,0.00051,RAI,0.00024,TdTc7h
32.4911,0.54666,10.9086,0.45334,1.35081054,0.9080277121,F,0.40075,C,0.57696,R39,0.00004,R51.3,0.00007,RAI,0.02218,ThTd8h
