oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,R150,actions/5/action_code,AI,flop
1.68685,0.44501,5.18014,0.55499,0.6891979659,1.278596425,F,0.35684,C,0.57258,R6.35,0.06966,R10.9,0.00092,R15.45,0,RAI,0,Th4h2h
1.64913,0.43339,5.20569,0.56661,0.6918521923,1.258552149,F,0.32208,C,0.50979,R6.35,0.12471,R10.9,0.03922,R15.45,0.0042,RAI,0,Td4h2h
1.63761,0.43258,5.21778,0.56742,0.6883056757,1.259674301,F,0.32288,C,0.50472,R6.35,0.1258,R10.9,0.04183,R15.45,0.00478,RAI,0,Th4d2h
1.64268,0.43246,5.21317,0.56754,0.6906282497,1.258295268,F,0.32212,C,0.50853,R6.35,0.11928,R10.9,0.04593,R15.45,0.00413,RAI,0,Th4h2d
1.68997,0.4307,5.16507,0.5693,0.7134136819,1.242831281,F,0.31827,C,0.49972,R6.35,0.09241,R10.9,0.07996,R15.45,0.00964,RAI,0,Th4d2c
1.69664,0.44916,5.16822,0.55084,0.6867931162,1.285264909,F,0.35119,C,0.5697,R6.35,0.07717,R10.9,0.00099,R15.45,0.00094,RAI,0,Th4h3h
1.66252,0.43919,5.19123,0.56081,0.688258778,1.268036118,F,0.31795,C,0.50821,R6.35,0.13079,R10.9,0.03795,R15.45,0.0051,RAI,0,Td4h3h
1.65172,0.43827,5.20279,0.56173,0.6852231137,1.268778407,F,0.31784,C,0.50542,R6.35,0.12735,R10.9,0.04341,R15.45,0.00597,RAI,0.00001,Th4h3d
1.64904,0.4382,5.20548,0.5618,0.6842205698,1.269276365,F,0.3181,C,0.50441,R6.35,0.12846,R10.9,0.04336,R15.45,0.00566,RAI,0.00001,Th4d3h
1.69438,0.43646,5.15827,0.56354,0.7058358321,1.25388142,F,0.30842,C,0.50935,R6.35,0.08655,R10.9,0.08869,R15.45,0.007,RAI,0,Th4d3c
1.58228,0.4236,5.2843,0.5764,0.6791484607,1.255858283,F,0.37086,C,0.44552,R6.35,0.16708,R10.9,0.01081,R15.45,0.00573,RAI,0,Th4h4d
1.56019,0.41924,5.31039,0.58076,0.676631294,1.252583996,F,0.3792,C,0.4302,R6.35,0.11333,R10.9,0.0375,R15.45,0.03977,RAI,0,Th4d4c
1.68905,0.44584,5.17705,0.55416,0.6888121116,1.279747633,F,0.35663,C,0.5668,R6.35,0.07544,R10.9,0.00113,R15.45,0,RAI,0,Th5h2h
1.63374,0.43328,5.2209,0.56672,0.6855696848,1.261984362,F,0.31914,C,0.51002,R6.35,0.13003,R10.9,0.03594,R15.45,0.00487,RAI,0,Th5d2h
1.63364,0.43307,5.22118,0.56693,0.6858601636,1.261584564,F,0.31888,C,0.51367,R6.35,0.11819,R10.9,0.04395,R15.45,0.0053,RAI,0,Th5h2d
1.64367,0.43396,5.2095,0.56604,0.6886558451,1.260741538,F,0.3177,C,0.51592,R6.35,0.12164,R10.9,0.04123,R15.45,0.00351,RAI,0,Td5h2h
1.6886,0.43108,5.16598,0.56892,0.7122069269,1.24388043,F,0.3147,C,0.50437,R6.35,0.0921,R10.9,0.08177,R15.45,0.00706,RAI,0,Th5d2c
1.69952,0.45035,5.16431,0.54965,0.6861410994,1.287073057,F,0.34954,C,0.564,R6.35,0.08461,R10.9,0.00185,R15.45,0,RAI,0,Th5h3h
1.66933,0.44028,5.18241,0.55972,0.6893671123,1.268346979,F,0.31188,C,0.51544,R6.35,0.13156,R10.9,0.03755,R15.45,0.00356,RAI,0,Td5h3h
1.65846,0.43971,5.19411,0.56029,0.6857660541,1.269917245,F,0.31218,C,0.51198,R6.35,0.13258,R10.9,0.03972,R15.45,0.00354,RAI,0.00001,Th5d3h
1.65585,0.43969,5.19721,0.56031,0.6847179835,1.270629732,F,0.31169,C,0.51491,R6.35,0.12229,R10.9,0.04557,R15.45,0.00554,RAI,0,Th5h3d
1.70262,0.43757,5.14855,0.56243,0.7074691457,1.253988579,F,0.30053,C,0.52087,R6.35,0.07846,R10.9,0.09537,R15.45,0.00476,RAI,0,Th5d3c
1.70483,0.45332,5.15812,0.54668,0.683775484,1.292514517,F,0.34835,C,0.55469,R6.35,0.09479,R10.9,0.00202,R15.45,0.00016,RAI,0,Th5h4h
1.67208,0.44616,5.17796,0.55384,0.6814025472,1.280712122,F,0.30237,C,0.51499,R6.35,0.13663,R10.9,0.04048,R15.45,0.00553,RAI,0,Th5h4d
1.67519,0.44615,5.17428,0.55385,0.6826851767,1.279778836,F,0.30281,C,0.51309,R6.35,0.14296,R10.9,0.03654,R15.45,0.0046,RAI,0,Th5d4h
1.69274,0.44622,5.15582,0.55378,0.6897290467,1.275374107,F,0.30307,C,0.51386,R6.35,0.15343,R10.9,0.02599,R15.45,0.00365,RAI,0,Td5h4h
1.71643,0.44421,5.12934,0.55579,0.7025464927,1.264235286,F,0.27882,C,0.54413,R6.35,0.08118,R10.9,0.09298,R15.45,0.00289,RAI,0,Th5d4c
1.58528,0.42405,5.28217,0.57595,0.6797139828,1.256332795,F,0.3735,C,0.44314,R6.35,0.17273,R10.9,0.00593,R15.45,0.0047,RAI,0,Th5h5d
1.56092,0.41926,5.30967,0.58074,0.6769156123,1.252457351,F,0.38358,C,0.41568,R6.35,0.14015,R10.9,0.03493,R15.45,0.02566,RAI,0,Th5d5c
1.69767,0.44731,5.16727,0.55269,0.6900522438,1.28072734,F,0.35581,C,0.56556,R6.35,0.07606,R10.9,0.00229,R15.45,0.00027,RAI,0,Th6h2h
1.65288,0.43557,5.19575,0.56443,0.6899548334,1.261000673,F,0.29817,C,0.52438,R6.35,0.16841,R10.9,0.00827,R15.45,0.00077,RAI,0,Th6h2d
1.65297,0.43699,5.19538,0.56301,0.6877502849,1.264091131,F,0.29944,C,0.52023,R6.35,0.17273,R10.9,0.00683,R15.45,0.00076,RAI,0,Th6d2h
1.66355,0.43719,5.18331,0.56281,0.6918356835,1.261602433,F,0.29767,C,0.53178,R6.35,0.16119,R10.9,0.00819,R15.45,0.00117,RAI,0,Td6h2h
1.70566,0.43437,5.14159,0.56563,0.7139535176,1.245208688,F,0.29443,C,0.52208,R6.35,0.13681,R10.9,0.04593,R15.45,0.00075,RAI,0,Th6d2c
1.72607,0.45334,5.13732,0.54666,0.6922639117,1.287349474,F,0.3498,C,0.56098,R6.35,0.08627,R10.9,0.00161,R15.45,0.00134,RAI,0,Th6h3h
1.64853,0.43963,5.19936,0.56037,0.6817840621,1.27101923,F,0.29596,C,0.5208,R6.35,0.16362,R10.9,0.01616,R15.45,0.00346,RAI,0,Th6h3d
1.65479,0.44072,5.19218,0.55928,0.6826804379,1.271737919,F,0.29744,C,0.51656,R6.35,0.17473,R10.9,0.00867,R15.45,0.00259,RAI,0,Th6d3h
1.66793,0.44109,5.1787,0.55891,0.68752411,1.269275803,F,0.29681,C,0.52148,R6.35,0.17103,R10.9,0.01007,R15.45,0.0006,RAI,0,Td6h3h
1.70051,0.43855,5.14463,0.56145,0.7050134401,1.255220988,F,0.28136,C,0.5449,R6.35,0.08685,R10.9,0.08577,R15.45,0.00112,RAI,0,Th6d3c
1.73885,0.45784,5.12238,0.54216,0.6905350079,1.2942598,F,0.34478,C,0.55952,R6.35,0.09316,R10.9,0.00218,R15.45,0.00037,RAI,0,Th6h4h
1.67567,0.447,5.17143,0.553,0.6815822816,1.281039996,F,0.2929,C,0.51951,R6.35,0.17245,R10.9,0.01124,R15.45,0.00389,RAI,0.00001,Th6h4d
1.68325,0.44782,5.16372,0.55218,0.6834117284,1.281029614,F,0.29311,C,0.51831,R6.35,0.17655,R10.9,0.00882,R15.45,0.00322,RAI,0,Th6d4h
1.69806,0.44772,5.14797,0.55228,0.689578742,1.276891044,F,0.29253,C,0.52266,R6.35,0.17805,R10.9,0.00554,R15.45,0.00122,RAI,0,Td6h4h
1.71016,0.44544,5.13246,0.55456,0.698047299,1.267810014,F,0.26472,C,0.56381,R6.35,0.07068,R10.9,0.10028,R15.45,0.00051,RAI,0,Th6d4c
1.71802,0.4565,5.1427,0.5435,0.684265652,1.296190379,F,0.34595,C,0.55389,R6.35,0.09772,R10.9,0.00202,R15.45,0.00043,RAI,0,Th6h5h
1.69652,0.45051,5.1514,0.54949,0.6846866436,1.284229517,F,0.29424,C,0.51932,R6.35,0.17485,R10.9,0.00802,R15.45,0.00357,RAI,0,Th6d5h
1.71896,0.45006,5.12742,0.54994,0.6944367049,1.277205344,F,0.29356,C,0.52188,R6.35,0.17878,R10.9,0.00547,R15.45,0.00031,RAI,0,Td6h5h
1.6927,0.44996,5.15503,0.55004,0.6839800117,1.283849272,F,0.29437,C,0.51959,R6.35,0.17489,R10.9,0.00756,R15.45,0.00359,RAI,0,Th6h5d
1.72797,0.44832,5.11467,0.55168,0.7007859641,1.270010989,F,0.26384,C,0.56565,R6.35,0.07827,R10.9,0.09098,R15.45,0.00126,RAI,0,Th6d5c
1.57216,0.42485,5.2908,0.57515,0.6728193067,1.260135825,F,0.35885,C,0.4586,R6.35,0.17307,R10.9,0.00478,R15.45,0.0047,RAI,0,Th6h6d
1.5659,0.42146,5.30256,0.57854,0.6755304971,1.255536398,F,0.38006,C,0.40647,R6.35,0.17944,R10.9,0.02014,R15.45,0.0139,RAI,0,Th6d6c
1.70558,0.44662,5.16158,0.55338,0.6943385037,1.277721908,F,0.36187,C,0.57432,R6.35,0.06157,R10.9,0.00171,R15.45,0.00053,RAI,0,Th7h2h
1.61475,0.43382,5.23937,0.56618,0.6767574291,1.267656773,F,0.31814,C,0.50258,R6.35,0.16358,R10.9,0.01076,R15.45,0.00494,RAI,0,Th7d2h
1.62568,0.43317,5.22718,0.56683,0.6823606958,1.263257205,F,0.31617,C,0.50689,R6.35,0.16768,R10.9,0.00706,R15.45,0.0022,RAI,0,Td7h2h
1.61496,0.43351,5.23915,0.56649,0.6773294251,1.266909909,F,0.3179,C,0.50452,R6.35,0.16039,R10.9,0.01193,R15.45,0.00527,RAI,0,Th7h2d
1.63415,0.42865,5.22039,0.57135,0.6931487056,1.251635466,F,0.32203,C,0.47792,R6.35,0.16675,R10.9,0.02975,R15.45,0.00355,RAI,0,Th7d2c
1.72123,0.45228,5.14234,0.54772,0.6919406216,1.286113603,F,0.35196,C,0.56632,R6.35,0.07926,R10.9,0.00176,R15.45,0.0007,RAI,0,Th7h3h
1.64787,0.44123,5.20052,0.55877,0.6790397703,1.274943186,F,0.30079,C,0.51002,R6.35,0.17524,R10.9,0.01157,R15.45,0.00239,RAI,0,Th7d3h
1.66265,0.44014,5.18417,0.55986,0.6868269003,1.268460425,F,0.30002,C,0.51182,R6.35,0.18106,R10.9,0.00645,R15.45,0.00065,RAI,0,Td7h3h
1.64676,0.44116,5.20221,0.55884,0.6786900698,1.275197784,F,0.29962,C,0.51572,R6.35,0.16286,R10.9,0.01791,R15.45,0.00388,RAI,0,Th7h3d
1.66484,0.43545,5.18155,0.56455,0.6951387928,1.257287035,F,0.28819,C,0.52523,R6.35,0.1333,R10.9,0.05253,R15.45,0.00075,RAI,0,Th7d3c
1.74718,0.45686,5.11426,0.54314,0.6953313578,1.289876636,F,0.34658,C,0.56302,R6.35,0.08898,R10.9,0.00122,R15.45,0.0002,RAI,0,Th7h4h
1.64576,0.44515,5.20266,0.55485,0.6721983821,1.284479021,F,0.30149,C,0.5068,R6.35,0.17534,R10.9,0.01165,R15.45,0.00472,RAI,0,Th7h4d
1.66057,0.44518,5.18741,0.55482,0.6782016793,1.280783121,F,0.30236,C,0.50988,R6.35,0.17576,R10.9,0.00821,R15.45,0.0038,RAI,0,Td7h4h
1.6506,0.44475,5.19817,0.55525,0.6747815078,1.282445964,F,0.30395,C,0.50169,R6.35,0.18028,R10.9,0.01012,R15.45,0.00397,RAI,0,Th7d4h
1.63704,0.43933,5.20766,0.56067,0.6774944392,1.272367143,F,0.27931,C,0.53842,R6.35,0.10383,R10.9,0.07666,R15.45,0.00178,RAI,0,Th7d4c
1.72964,0.45592,5.13115,0.54408,0.6897701216,1.291900463,F,0.34586,C,0.55988,R6.35,0.09131,R10.9,0.0016,R15.45,0.00135,RAI,0,Th7h5h
1.66176,0.44597,5.18735,0.55403,0.6774854309,1.282594554,F,0.30238,C,0.50794,R6.35,0.17701,R10.9,0.00895,R15.45,0.00372,RAI,0,Th7d5h
1.65917,0.44609,5.18982,0.55391,0.6762475505,1.283483236,F,0.30111,C,0.51142,R6.35,0.17388,R10.9,0.00998,R15.45,0.00359,RAI,0,Th7h5d
1.67922,0.44623,5.16864,0.55377,0.6842048363,1.278568518,F,0.30116,C,0.51286,R6.35,0.17674,R10.9,0.00671,R15.45,0.00253,RAI,0,Td7h5h
1.6663,0.44103,5.17889,0.55897,0.6869456725,1.269186271,F,0.27882,C,0.5389,R6.35,0.10117,R10.9,0.07899,R15.45,0.00212,RAI,0,Th7d5c
1.76012,0.45678,5.09974,0.54322,0.7006038657,1.286025083,F,0.3441,C,0.55485,R6.35,0.09916,R10.9,0.00148,R15.45,0.00041,RAI,0,Th7h6h
1.66175,0.44861,5.18565,0.55139,0.6734944628,1.288313183,F,0.30045,C,0.51879,R6.35,0.16926,R10.9,0.0073,R15.45,0.0042,RAI,0,Th7h6d
1.65713,0.4478,5.19044,0.5522,0.6728368851,1.287611694,F,0.30151,C,0.51635,R6.35,0.17113,R10.9,0.00729,R15.45,0.00372,RAI,0,Th7d6h
1.6719,0.44727,5.17484,0.55273,0.6796382953,1.282510733,F,0.30158,C,0.52321,R6.35,0.16472,R10.9,0.00681,R15.45,0.00368,RAI,0,Td7h6h
1.70152,0.44929,5.14671,0.55071,0.6885692125,1.280217768,F,0.29328,C,0.52709,R6.35,0.11612,R10.9,0.05703,R15.45,0.00649,RAI,0,Th7d6c
1.57344,0.42392,5.29017,0.57608,0.6748442824,1.257951704,F,0.36092,C,0.45043,R6.35,0.17859,R10.9,0.00514,R15.45,0.00493,RAI,0,Th7h7d
1.54005,0.41848,5.32781,0.58152,0.6691098509,1.255050444,F,0.37948,C,0.40573,R6.35,0.19452,R10.9,0.01194,R15.45,0.00834,RAI,0,Th7d7c
1.67815,0.44034,5.19062,0.55966,0.6929149834,1.270492452,F,0.36894,C,0.5668,R6.35,0.06222,R10.9,0.00203,R15.45,0.00001,RAI,0,Th8h2h
1.58174,0.42898,5.27533,0.57102,0.6704021158,1.265538765,F,0.32871,C,0.49859,R6.35,0.12639,R10.9,0.04341,R15.45,0.00291,RAI,0,Th8d2h
1.59037,0.42861,5.26633,0.57139,0.6746417362,1.262561596,F,0.32797,C,0.50103,R6.35,0.1361,R10.9,0.03243,R15.45,0.00247,RAI,0,Td8h2h
1.57057,0.42834,5.28669,0.57166,0.6666624373,1.266844216,F,0.32818,C,0.5038,R6.35,0.11085,R10.9,0.05311,R15.45,0.00406,RAI,0,Th8h2d
1.61069,0.4252,5.24866,0.5748,0.6887411497,1.250860324,F,0.3356,C,0.47931,R6.35,0.13283,R10.9,0.04561,R15.45,0.00665,RAI,0,Th8d2c
1.68356,0.44358,5.18387,0.55642,0.6900712827,1.276228604,F,0.36538,C,0.56379,R6.35,0.06797,R10.9,0.00222,R15.45,0.00064,RAI,0,Th8h3h
1.58677,0.43367,5.26899,0.56633,0.6652607684,1.274485614,F,0.32152,C,0.50981,R6.35,0.10546,R10.9,0.05914,R15.45,0.00407,RAI,0,Th8h3d
1.59652,0.43373,5.25839,0.56627,0.6692558731,1.272056436,F,0.32252,C,0.5033,R6.35,0.12436,R10.9,0.04574,R15.45,0.00407,RAI,0,Th8d3h
1.60512,0.4335,5.24936,0.5665,0.673217982,1.269356421,F,0.32131,C,0.50715,R6.35,0.13136,R10.9,0.03764,R15.45,0.00254,RAI,0,Td8h3h
1.6273,0.4301,5.22828,0.5699,0.6879161493,1.25671658,F,0.32124,C,0.49245,R6.35,0.13445,R10.9,0.0468,R15.45,0.00507,RAI,0,Th8d3c
1.69622,0.44734,5.16861,0.55266,0.689416631,1.281129076,F,0.35905,C,0.55103,R6.35,0.08717,R10.9,0.0024,R15.45,0.00036,RAI,0,Th8h4h
1.61377,0.43864,5.23745,0.56136,0.6689146676,1.27807275,F,0.30941,C,0.51348,R6.35,0.11635,R10.9,0.05872,R15.45,0.00204,RAI,0,Th8d4h
1.60136,0.43879,5.25016,0.56121,0.6635437482,1.281516829,F,0.30954,C,0.51729,R6.35,0.09998,R10.9,0.06767,R15.45,0.00552,RAI,0,Th8h4d
1.62629,0.43832,5.22376,0.56168,0.674596361,1.27400576,F,0.30878,C,0.51606,R6.35,0.12644,R10.9,0.04758,R15.45,0.00115,RAI,0,Td8h4h
1.64155,0.43398,5.20856,0.56602,0.6877359199,1.260558555,F,0.29879,C,0.52182,R6.35,0.10937,R10.9,0.06791,R15.45,0.00211,RAI,0,Th8d4c
1.69741,0.44618,5.16713,0.55382,0.6916939518,1.278079536,F,0.35896,C,0.5482,R6.35,0.09021,R10.9,0.00227,R15.45,0.00037,RAI,0,Th8h5h
1.59394,0.43644,5.25853,0.56356,0.6640254841,1.278207437,F,0.31765,C,0.50784,R6.35,0.11732,R10.9,0.05224,R15.45,0.00495,RAI,0,Th8d5h
1.60576,0.43718,5.24635,0.56282,0.6678172637,1.276923411,F,0.31743,C,0.50901,R6.35,0.12727,R10.9,0.04135,R15.45,0.00495,RAI,0,Td8h5h
1.59249,0.43665,5.26114,0.56335,0.6631023094,1.279318477,F,0.31911,C,0.50431,R6.35,0.11683,R10.9,0.05424,R15.45,0.00551,RAI,0,Th8h5d
1.62297,0.43342,5.23055,0.56658,0.6808302574,1.264629313,F,0.31203,C,0.51268,R6.35,0.08184,R10.9,0.08742,R15.45,0.00602,RAI,0,Th8d5c
1.71532,0.44792,5.1457,0.55208,0.6962769374,1.276790391,F,0.34852,C,0.55931,R6.35,0.09013,R10.9,0.00183,R15.45,0.00021,RAI,0,Th8h6h
1.66249,0.44457,5.19151,0.55543,0.6799174654,1.280387785,F,0.32149,C,0.50138,R6.35,0.13208,R10.9,0.03714,R15.45,0.00791,RAI,0,Th8h6d
1.66886,0.44418,5.18497,0.55582,0.6831218771,1.277877487,F,0.32432,C,0.50038,R6.35,0.14409,R10.9,0.02533,R15.45,0.00587,RAI,0,Td8h6h
1.66229,0.44404,5.1919,0.55596,0.6806471061,1.279263163,F,0.32367,C,0.49748,R6.35,0.1408,R10.9,0.03095,R15.45,0.00711,RAI,0,Th8d6h
1.69035,0.44403,5.16593,0.55597,0.6921522934,1.272841338,F,0.31618,C,0.52026,R6.35,0.03035,R10.9,0.10946,R15.45,0.02376,RAI,0,Th8d6c
1.72726,0.44828,5.13485,0.55172,0.7005605133,1.274929463,F,0.35093,C,0.5621,R6.35,0.08575,R10.9,0.00121,R15.45,0.00001,RAI,0,Th8h7h
1.62431,0.44275,5.23265,0.55725,0.6670335163,1.286319091,F,0.3341,C,0.48345,R6.35,0.16952,R10.9,0.00883,R15.45,0.0041,RAI,0,Th8d7h
1.62271,0.44201,5.23433,0.55799,0.6674921147,1.28502574,F,0.33682,C,0.48274,R6.35,0.168,R10.9,0.00858,R15.45,0.00387,RAI,0,Td8h7h
1.61875,0.4424,5.23821,0.5576,0.665276157,1.286877715,F,0.33389,C,0.48287,R6.35,0.16995,R10.9,0.00887,R15.45,0.00442,RAI,0,Th8h7d
1.63199,0.44119,5.22815,0.55881,0.6725570471,1.2816251,F,0.34365,C,0.45779,R6.35,0.16869,R10.9,0.02297,R15.45,0.0069,RAI,0,Th8d7c
1.538,0.41613,5.32927,0.58387,0.6719927838,1.250341649,F,0.37788,C,0.43147,R6.35,0.18151,R10.9,0.00516,R15.45,0.00399,RAI,0,Th8h8d
1.51022,0.41003,5.36057,0.58997,0.669671631,1.244681357,F,0.39252,C,0.39863,R6.35,0.18589,R10.9,0.01595,R15.45,0.00701,RAI,0,Th8d8c
1.6595,0.43573,5.21261,0.56427,0.6924638334,1.265451128,F,0.3817,C,0.54711,R6.35,0.06882,R10.9,0.0015,R15.45,0.00087,RAI,0,Th9h2h
1.5448,0.42101,5.31508,0.57899,0.6671403135,1.25752292,F,0.33648,C,0.49431,R6.35,0.06181,R10.9,0.1053,R15.45,0.00205,RAI,0.00005,Td9h2h
1.55204,0.4225,5.3082,0.5775,0.6679031429,1.259135388,F,0.33481,C,0.49642,R6.35,0.05723,R10.9,0.1099,R15.45,0.00165,RAI,0,Th9d2h
1.54166,0.42228,5.31979,0.57772,0.6637818516,1.261404067,F,0.33426,C,0.50082,R6.35,0.0184,R10.9,0.14453,R15.45,0.00199,RAI,0,Th9h2d
1.54943,0.41493,5.31598,0.58507,0.6789447793,1.24466545,F,0.3506,C,0.47917,R6.35,0.04322,R10.9,0.11116,R15.45,0.01585,RAI,0,Th9d2c
1.66541,0.43903,5.20514,0.56097,0.6897064701,1.271071326,F,0.3778,C,0.53987,R6.35,0.07954,R10.9,0.00244,R15.45,0.00036,RAI,0,Th9h3h
1.55364,0.42747,5.30576,0.57253,0.6608183086,1.269481882,F,0.3245,C,0.50827,R6.35,0.01444,R10.9,0.14934,R15.45,0.00345,RAI,0,Th9h3d
1.56155,0.42593,5.29622,0.57407,0.6665841572,1.263799875,F,0.32606,C,0.50311,R6.35,0.05322,R10.9,0.11584,R15.45,0.00175,RAI,0.00001,Td9h3h
1.5696,0.42758,5.28892,0.57242,0.6674349042,1.265695779,F,0.32438,C,0.50475,R6.35,0.04903,R10.9,0.12039,R15.45,0.00144,RAI,0.00001,Th9d3h
1.57277,0.42162,5.28901,0.57838,0.6782367393,1.252674606,F,0.33848,C,0.48754,R6.35,0.05062,R10.9,0.10896,R15.45,0.0144,RAI,0,Th9d3c
1.66295,0.43935,5.20579,0.56065,0.688186062,1.27195565,F,0.37515,C,0.53272,R6.35,0.09004,R10.9,0.00177,R15.45,0.00031,RAI,0,Th9h4h
1.5569,0.42761,5.29781,0.57239,0.6619880853,1.267889695,F,0.32096,C,0.5087,R6.35,0.04949,R10.9,0.11785,R15.45,0.00283,RAI,0.00017,Td9h4h
1.56379,0.42909,5.29138,0.57091,0.6626242803,1.269633734,F,0.31921,C,0.50991,R6.35,0.04759,R10.9,0.12082,R15.45,0.00238,RAI,0.00009,Th9d4h
1.54902,0.42912,5.3082,0.57088,0.6563199261,1.273736467,F,0.31885,C,0.51336,R6.35,0.01672,R10.9,0.14665,R15.45,0.00442,RAI,0,Th9h4d
1.585,0.42526,5.2754,0.57474,0.6776603022,1.257364314,F,0.33528,C,0.49153,R6.35,0.04772,R10.9,0.11042,R15.45,0.01505,RAI,0,Th9d4c
1.64886,0.43751,5.21959,0.56249,0.6852248267,1.271155703,F,0.37598,C,0.52538,R6.35,0.09623,R10.9,0.00214,R15.45,0.00028,RAI,0,Th9h5h
1.54376,0.4279,5.31449,0.5721,0.6559561455,1.272526355,F,0.32531,C,0.50306,R6.35,0.03081,R10.9,0.13435,R15.45,0.00647,RAI,0,Th9h5d
1.55089,0.42651,5.30564,0.57349,0.6611333621,1.267328114,F,0.32463,C,0.50151,R6.35,0.05402,R10.9,0.11786,R15.45,0.00198,RAI,0,Th9d5h
1.55406,0.42616,5.30271,0.57384,0.6630288044,1.265855656,F,0.32546,C,0.50082,R6.35,0.05574,R10.9,0.11604,R15.45,0.00194,RAI,0,Td9h5h
1.58068,0.42521,5.28263,0.57479,0.6758927743,1.258977956,F,0.34512,C,0.48549,R6.35,0.02753,R10.9,0.12177,R15.45,0.02009,RAI,0,Th9d5c
1.68218,0.44054,5.18329,0.55946,0.6942636933,1.269151944,F,0.3677,C,0.52999,R6.35,0.10004,R10.9,0.00184,R15.45,0.00043,RAI,0,Th9h6h
1.57734,0.4318,5.28082,0.56819,0.6641711138,1.273165689,F,0.3358,C,0.48386,R6.35,0.06583,R10.9,0.10186,R15.45,0.01264,RAI,0,Th9d6h
1.58616,0.43277,5.27184,0.56723,0.6663879381,1.273151797,F,0.33628,C,0.48473,R6.35,0.07123,R10.9,0.09711,R15.45,0.01065,RAI,0,Td9h6h
1.57077,0.43282,5.28728,0.56718,0.6598460217,1.276993143,F,0.33246,C,0.48783,R6.35,0.05826,R10.9,0.10673,R15.45,0.01472,RAI,0,Th9h6d
1.59065,0.43296,5.27296,0.56704,0.6679810644,1.273848899,F,0.34514,C,0.4888,R6.35,0.00692,R10.9,0.07697,R15.45,0.08217,RAI,0,Th9d6c
1.69604,0.44296,5.1678,0.55704,0.6961597423,1.270856369,F,0.35585,C,0.55812,R6.35,0.08468,R10.9,0.00132,R15.45,0.00002,RAI,0,Th9h7h
1.61226,0.43823,5.24811,0.56177,0.6689139804,1.279739262,F,0.34212,C,0.47566,R6.35,0.05641,R10.9,0.1204,R15.45,0.00541,RAI,0,Td9h7h
1.61795,0.43881,5.24239,0.56119,0.670387472,1.279665757,F,0.34192,C,0.47414,R6.35,0.05795,R10.9,0.11923,R15.45,0.00676,RAI,0,Th9d7h
1.60509,0.439,5.25618,0.561,0.6647711674,1.28346639,F,0.34148,C,0.47641,R6.35,0.04142,R10.9,0.13089,R15.45,0.0098,RAI,0,Th9h7d
1.67324,0.44191,5.19661,0.55809,0.6884330423,1.27553695,F,0.36793,C,0.447,R6.35,0.00901,R10.9,0.11899,R15.45,0.05708,RAI,0,Th9d7c
1.67841,0.43757,5.1927,0.56243,0.6974094666,1.264741789,F,0.37192,C,0.55471,R6.35,0.06956,R10.9,0.00279,R15.45,0.00102,RAI,0,Th9h8h
1.52787,0.42495,5.3358,0.57505,0.6537111515,1.27107475,F,0.35772,C,0.46935,R6.35,0.16619,R10.9,0.00532,R15.45,0.00142,RAI,0,Th9h8d
1.52246,0.42395,5.34116,0.57605,0.652932928,1.270142782,F,0.35625,C,0.47281,R6.35,0.16427,R10.9,0.00494,R15.45,0.00174,RAI,0,Th9d8h
1.51737,0.4232,5.34644,0.5768,0.6519032245,1.269745203,F,0.35674,C,0.4748,R6.35,0.16216,R10.9,0.00477,R15.45,0.00153,RAI,0,Td9h8h
1.49019,0.41962,5.3781,0.58038,0.6456880915,1.269385554,F,0.37716,C,0.44085,R6.35,0.17137,R10.9,0.00681,R15.45,0.00381,RAI,0,Th9d8c
1.47154,0.40728,5.39991,0.59272,0.6569257608,1.247998599,F,0.39735,C,0.4071,R6.35,0.1837,R10.9,0.00724,R15.45,0.0046,RAI,0,Th9h9d
1.44295,0.40049,5.43601,0.59951,0.6550839135,1.24211251,F,0.42424,C,0.37315,R6.35,0.15446,R10.9,0.03897,R15.45,0.00918,RAI,0,Th9d9c
1.64955,0.42202,5.2226,0.57798,0.7106729137,1.237801788,F,0.39575,C,0.40091,R6.35,0.19413,R10.9,0.00455,R15.45,0.00466,RAI,0,ThTd2h
1.61954,0.41582,5.25638,0.58418,0.7081473042,1.232585965,F,0.41637,C,0.31585,R6.35,0.26052,R10.9,0.00481,R15.45,0.00244,RAI,0,TdTc2h
1.66791,0.4263,5.2022,0.5737,0.7113684439,1.242165095,F,0.38769,C,0.40373,R6.35,0.20012,R10.9,0.00471,R15.45,0.00374,RAI,0,ThTd3h
1.63735,0.42117,5.23378,0.57883,0.7068404586,1.238629904,F,0.40145,C,0.33724,R6.35,0.25321,R10.9,0.00498,R15.45,0.00312,RAI,0,TdTc3h
1.67325,0.42851,5.19537,0.57149,0.7099653641,1.245331607,F,0.3848,C,0.4068,R6.35,0.19996,R10.9,0.0049,R15.45,0.00354,RAI,0,ThTd4h
1.64764,0.42404,5.22001,0.57596,0.7064685278,1.241526947,F,0.3902,C,0.35682,R6.35,0.24508,R10.9,0.00506,R15.45,0.00283,RAI,0,TdTc4h
1.65712,0.42731,5.21249,0.57269,0.7050959505,1.246817169,F,0.39142,C,0.39686,R6.35,0.20344,R10.9,0.00495,R15.45,0.00333,RAI,0,ThTd5h
