oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,R150,actions/5/action_code,AI,flop
1.47827,0.46664,7.22168,0.53336,0.5759822904,1.479778491,F,0.45914,C,0.44633,R10.05,0.09106,R16.45,0.00348,RAI,0,Qd7h4h,,
1.45861,0.46488,7.24225,0.53512,0.5704737451,1.47911256,F,0.46139,C,0.44251,R10.05,0.09249,R16.45,0.00362,RAI,0,Qh7d4h,,
1.53951,0.47084,7.15764,0.52916,0.5944926238,1.478297116,F,0.45311,C,0.45011,R10.05,0.07957,R16.45,0.01721,RAI,0,Qh7d4c,,
1.4806,0.45694,7.22576,0.54306,0.5891364351,1.454168117,F,0.48122,C,0.49603,R10.05,0.02265,R16.45,0.00011,RAI,0,Qh7h5h,,
1.44609,0.46653,7.25077,0.53347,0.5635767349,1.485432971,F,0.44868,C,0.45708,R10.05,0.08734,R16.45,0.0069,RAI,0,Qh7d5h,,
1.43782,0.46692,7.2595,0.53308,0.5598856699,1.488309462,F,0.44899,C,0.45277,R10.05,0.0902,R16.45,0.00802,RAI,0.00002,Qh7h5d,,
1.46038,0.46816,7.23615,0.53184,0.5671642746,1.486981053,F,0.44802,C,0.4593,R10.05,0.08631,R16.45,0.00637,RAI,0,Qd7h5h,,
1.55074,0.47431,7.14377,0.52569,0.5944481912,1.485171653,F,0.44409,C,0.45988,R10.05,0.07817,R16.45,0.01786,RAI,0,Qh7d5c,,
1.44077,0.45201,7.27016,0.54799,0.5795406827,1.449940678,F,0.48963,C,0.47296,R10.05,0.03733,R16.45,0.00009,RAI,0,Qh7h6h,,
1.37584,0.45819,7.32462,0.54181,0.5459584914,1.477464292,F,0.45961,C,0.43834,R10.05,0.0777,R16.45,0.02436,RAI,0,Qh7h6d,,
1.38933,0.45882,7.31132,0.54118,0.5505546139,1.476498255,F,0.46019,C,0.44058,R10.05,0.07964,R16.45,0.0196,RAI,0,Qd7h6h,,
1.37233,0.458,7.32833,0.542,0.5447915591,1.477694452,F,0.45969,C,0.43901,R10.05,0.07866,R16.45,0.02264,RAI,0,Qh7d6h,,
1.52963,0.46878,7.17084,0.53122,0.5932730259,1.475280128,F,0.46281,C,0.43699,R10.05,0.04737,R16.45,0.05284,RAI,0,Qh7d6c,,
1.48251,0.45337,7.22865,0.54663,0.5945414661,1.445248829,F,0.49247,C,0.43168,R10.05,0.07138,R16.45,0.00271,RAI,0.00176,Qh7h7d,,
1.56999,0.46334,7.14104,0.53666,0.6160761548,1.454256868,F,0.4933,C,0.40261,R10.05,0.0966,R16.45,0.00429,RAI,0.0032,Qh7d7c,,
1.3581,0.44388,7.35999,0.55612,0.5562928891,1.446397425,F,0.50436,C,0.49375,R10.05,0.00174,R16.45,0.00015,RAI,0,Qh8h2h,,
1.30783,0.43555,7.39931,0.56445,0.5459471153,1.432664957,F,0.47761,C,0.43973,R10.05,0.03734,R16.45,0.04533,RAI,0,Qh8h2d,,
1.32833,0.43593,7.37835,0.56407,0.5540213914,1.429569104,F,0.47863,C,0.44082,R10.05,0.03638,R16.45,0.04417,RAI,0,Qh8d2h,,
1.34015,0.43646,7.36722,0.56354,0.5582725625,1.428755143,F,0.47992,C,0.43619,R10.05,0.06003,R16.45,0.02386,RAI,0,Qd8h2h,,
1.43695,0.44285,7.26794,0.55715,0.5899596575,1.425667017,F,0.47313,C,0.44522,R10.05,0.03384,R16.45,0.04782,RAI,0,Qh8d2c,,
1.38428,0.44662,7.32863,0.55338,0.563537848,1.44736555,F,0.50001,C,0.49021,R10.05,0.0096,R16.45,0.00018,RAI,0,Qh8h3h,,
1.33803,0.44089,7.3671,0.55911,0.5517888146,1.44005211,F,0.47287,C,0.44692,R10.05,0.03625,R16.45,0.04396,RAI,0,Qh8d3h,,
1.32049,0.44128,7.38448,0.55872,0.5440742553,1.444456982,F,0.47156,C,0.44488,R10.05,0.03718,R16.45,0.04637,RAI,0,Qh8h3d,,
1.35384,0.44145,7.35161,0.55855,0.5576004671,1.43846507,F,0.47402,C,0.44209,R10.05,0.06032,R16.45,0.02358,RAI,0,Qd8h3h,,
1.45463,0.44927,7.24799,0.55073,0.5886842635,1.438327462,F,0.46622,C,0.45398,R10.05,0.03094,R16.45,0.04886,RAI,0,Qh8d3c,,
1.39859,0.44506,7.31457,0.55494,0.5713590905,1.440527937,F,0.50001,C,0.47707,R10.05,0.02274,R16.45,0.00018,RAI,0,Qh8h4h,,
1.33606,0.44173,7.36709,0.55827,0.5499287181,1.442217037,F,0.46852,C,0.43809,R10.05,0.04456,R16.45,0.04883,RAI,0,Qh8d4h,,
1.3279,0.44292,7.37583,0.55708,0.5451015385,1.447012459,F,0.46911,C,0.43467,R10.05,0.04335,R16.45,0.05287,RAI,0,Qh8h4d,,
1.34663,0.44229,7.35706,0.55771,0.5535775387,1.441699593,F,0.46991,C,0.43335,R10.05,0.06209,R16.45,0.03466,RAI,0,Qd8h4h,,
1.47251,0.44935,7.22976,0.55065,0.5958141485,1.434918229,F,0.46638,C,0.44345,R10.05,0.03307,R16.45,0.0571,RAI,0,Qh8d4c,,
1.42522,0.44756,7.28768,0.55244,0.5789858438,1.441727235,F,0.49526,C,0.47637,R10.05,0.02818,R16.45,0.00019,RAI,0,Qh8h5h,,
1.3412,0.44607,7.36113,0.55393,0.546673285,1.452340784,F,0.4656,C,0.43238,R10.05,0.06809,R16.45,0.03394,RAI,0,Qd8h5h,,
1.33468,0.44396,7.36735,0.55604,0.5466012205,1.448052101,F,0.46421,C,0.43706,R10.05,0.05336,R16.45,0.04537,RAI,0,Qh8d5h,,
1.33097,0.44576,7.37209,0.55424,0.5428808058,1.453689554,F,0.46616,C,0.43082,R10.05,0.05625,R16.45,0.04677,RAI,0,Qh8h5d,,
1.45594,0.45037,7.24438,0.54963,0.5877752893,1.440488217,F,0.46009,C,0.44645,R10.05,0.01086,R16.45,0.0826,RAI,0,Qh8d5c,,
1.41114,0.4467,7.30255,0.5533,0.5743695968,1.44242336,F,0.49968,C,0.46567,R10.05,0.03439,R16.45,0.00026,RAI,0,Qh8h6h,,
1.33946,0.44359,7.3672,0.55641,0.5490164175,1.44705961,F,0.47768,C,0.42106,R10.05,0.05521,R16.45,0.04604,RAI,0.00001,Qh8h6d,,
1.33741,0.44308,7.36909,0.55692,0.5488070896,1.446105451,F,0.47833,C,0.42114,R10.05,0.06602,R16.45,0.0345,RAI,0,Qd8h6h,,
1.33147,0.44206,7.37477,0.55794,0.5476303223,1.444574329,F,0.47605,C,0.42551,R10.05,0.05174,R16.45,0.04669,RAI,0,Qh8d6h,,
1.46374,0.44862,7.24341,0.55138,0.5932293453,1.435724094,F,0.48032,C,0.42602,R10.05,0.01664,R16.45,0.07702,RAI,0,Qh8d6c,,
1.40755,0.44604,7.30686,0.55396,0.5737561096,1.441555157,F,0.50138,C,0.4695,R10.05,0.029,R16.45,0.00012,RAI,0,Qh8h7h,,
1.32549,0.44045,7.3818,0.55955,0.5471635248,1.441790967,F,0.47927,C,0.426,R10.05,0.05781,R16.45,0.03692,RAI,0,Qd8h7h,,
1.32659,0.44167,7.38066,0.55833,0.5461049448,1.444718205,F,0.47796,C,0.42487,R10.05,0.05274,R16.45,0.04443,RAI,0,Qh8h7d,,
1.31136,0.44073,7.39542,0.55927,0.5409867452,1.445174238,F,0.47731,C,0.42883,R10.05,0.04586,R16.45,0.04799,RAI,0,Qh8d7h,,
1.44742,0.44883,7.26053,0.55117,0.5863406366,1.439665726,F,0.48233,C,0.42593,R10.05,0.00816,R16.45,0.08358,RAI,0,Qh8d7c,,
1.42922,0.43684,7.29092,0.56316,0.5948589325,1.41491198,F,0.5169,C,0.39467,R10.05,0.08793,R16.45,0.0005,RAI,0,Qh8h8d,,
1.41947,0.43865,7.3049,0.56135,0.5883630203,1.422196067,F,0.52803,C,0.37521,R10.05,0.07369,R16.45,0.01981,RAI,0.00326,Qh8d8c,,
1.35866,0.45305,7.35663,0.54695,0.5452579065,1.469975844,F,0.50148,C,0.49801,R10.05,0.0005,R16.45,0.00001,RAI,0,Qh9h2h,,
1.25764,0.4329,7.45043,0.5671,0.5282093159,1.435821993,F,0.47808,C,0.45312,R10.05,0.00995,R16.45,0.05884,RAI,0,Qh9d2h,,
1.25162,0.43382,7.45661,0.56618,0.5245661282,1.43934807,F,0.4788,C,0.45076,R10.05,0.01117,R16.45,0.05927,RAI,0,Qh9h2d,,
1.26781,0.43314,7.44076,0.56686,0.5321856712,1.434565501,F,0.47943,C,0.45043,R10.05,0.03156,R16.45,0.03859,RAI,0,Qd9h2h,,
1.36474,0.44254,7.34435,0.55746,0.5607053682,1.43985429,F,0.48462,C,0.44825,R10.05,0.00317,R16.45,0.06396,RAI,0,Qh9d2c,,
1.39382,0.45453,7.31893,0.54547,0.5575469747,1.46641076,F,0.49673,C,0.49993,R10.05,0.00324,R16.45,0.0001,RAI,0,Qh9h3h,,
1.27663,0.43936,7.42923,0.56064,0.5283015233,1.448233734,F,0.47229,C,0.45777,R10.05,0.01257,R16.45,0.05738,RAI,0,Qh9d3h,,
1.28142,0.43927,7.42457,0.56073,0.5303923751,1.447092991,F,0.47318,C,0.45588,R10.05,0.03207,R16.45,0.03887,RAI,0,Qd9h3h,,
1.27212,0.44083,7.43422,0.55917,0.5246796935,1.453016133,F,0.47233,C,0.45428,R10.05,0.01466,R16.45,0.05873,RAI,0,Qh9h3d,,
1.3927,0.45096,7.31411,0.54904,0.5615091543,1.455916207,F,0.47647,C,0.45541,R10.05,0.00425,R16.45,0.06386,RAI,0,Qh9d3c,,
1.39685,0.45225,7.31714,0.54775,0.5615759498,1.459949701,F,0.49746,C,0.49518,R10.05,0.0071,R16.45,0.00026,RAI,0,Qh9h4h,,
1.27178,0.43714,7.43527,0.56286,0.5289672329,1.443694309,F,0.476,C,0.44701,R10.05,0.01904,R16.45,0.05795,RAI,0,Qh9h4d,,
1.28272,0.43609,7.42465,0.56391,0.5348020287,1.438948004,F,0.47643,C,0.44652,R10.05,0.03253,R16.45,0.04451,RAI,0,Qd9h4h,,
1.28212,0.43687,7.42531,0.56313,0.5335974562,1.441069156,F,0.47601,C,0.44847,R10.05,0.01241,R16.45,0.0631,RAI,0,Qh9d4h,,
1.4022,0.45064,7.30541,0.54936,0.5657408476,1.453337497,F,0.4797,C,0.44783,R10.05,0.00325,R16.45,0.06921,RAI,0,Qh9d4c,,
1.41929,0.45556,7.29231,0.54444,0.5664516601,1.463841449,F,0.49108,C,0.49432,R10.05,0.01447,R16.45,0.00013,RAI,0,Qh9h5h,,
1.30863,0.44137,7.39359,0.55863,0.5390776895,1.446471967,F,0.46096,C,0.45241,R10.05,0.02086,R16.45,0.06578,RAI,0,Qh9d5h,,
1.30397,0.44249,7.39891,0.55751,0.535798424,1.45042066,F,0.46256,C,0.447,R10.05,0.0298,R16.45,0.06063,RAI,0,Qh9h5d,,
1.30371,0.44128,7.39863,0.55872,0.5371604762,1.447224851,F,0.46154,C,0.44998,R10.05,0.03707,R16.45,0.05141,RAI,0,Qd9h5h,,
1.42916,0.4542,7.27421,0.5458,0.5720987952,1.456569565,F,0.46708,C,0.45061,R10.05,0.00256,R16.45,0.07974,RAI,0,Qh9d5c,,
1.4089,0.45394,7.30466,0.54606,0.564311667,1.461970191,F,0.49643,C,0.4878,R10.05,0.01541,R16.45,0.00035,RAI,0,Qh9h6h,,
1.2689,0.43587,7.43784,0.56413,0.5293071373,1.440942114,F,0.47463,C,0.43709,R10.05,0.02848,R16.45,0.0598,RAI,0,Qd9h6h,,
1.27514,0.4358,7.43087,0.5642,0.5319955308,1.439413274,F,0.47293,C,0.43809,R10.05,0.0142,R16.45,0.07478,RAI,0,Qh9d6h,,
1.27625,0.43642,7.42989,0.56358,0.5317021649,1.440806783,F,0.4735,C,0.4354,R10.05,0.02464,R16.45,0.06647,RAI,0,Qh9h6d,,
1.37161,0.44688,7.33794,0.55312,0.5580550428,1.449885476,F,0.4852,C,0.42879,R10.05,0.00232,R16.45,0.08369,RAI,0,Qh9d6c,,
1.40832,0.45533,7.30455,0.54467,0.5623573337,1.465679246,F,0.49507,C,0.49371,R10.05,0.01087,R16.45,0.00034,RAI,0,Qh9h7h,,
1.26518,0.43507,7.44127,0.56493,0.5287257718,1.439565091,F,0.47287,C,0.44303,R10.05,0.01217,R16.45,0.07194,RAI,0,Qh9d7h,,
1.26047,0.43453,7.44609,0.56547,0.5274120886,1.439122112,F,0.4739,C,0.44306,R10.05,0.0238,R16.45,0.05924,RAI,0,Qd9h7h,,
1.27825,0.43572,7.42818,0.56428,0.5333909136,1.438688262,F,0.47269,C,0.4402,R10.05,0.01847,R16.45,0.06864,RAI,0,Qh9h7d,,
1.37781,0.4456,7.33204,0.5544,0.5621878538,1.445374802,F,0.48558,C,0.434,R10.05,0.00228,R16.45,0.07814,RAI,0,Qh9d7c,,
1.41151,0.45976,7.30652,0.54024,0.5582003097,1.478096382,F,0.49782,C,0.50127,R10.05,0.0008,R16.45,0.0001,RAI,0,Qh9h8h,,
1.2924,0.43609,7.42017,0.56391,0.5388379065,1.438079679,F,0.49025,C,0.42554,R10.05,0.07427,R16.45,0.00993,RAI,0,Qh9d8h,,
1.29503,0.43513,7.41743,0.56487,0.5411256396,1.435105563,F,0.48985,C,0.42561,R10.05,0.07493,R16.45,0.0096,RAI,0,Qh9h8d,,
1.29289,0.43543,7.4196,0.56457,0.5398592328,1.436288207,F,0.49036,C,0.42783,R10.05,0.07099,R16.45,0.01082,RAI,0,Qd9h8h,,
1.30111,0.43497,7.41423,0.56503,0.5438661621,1.434080273,F,0.49907,C,0.42553,R10.05,0.04413,R16.45,0.03127,RAI,0,Qh9d8c,,
1.41715,0.43495,7.30489,0.56505,0.592398307,1.412881413,F,0.51835,C,0.41699,R10.05,0.06105,R16.45,0.00233,RAI,0.00128,Qh9h9d,,
1.47226,0.44253,7.25734,0.55747,0.6048937526,1.422770506,F,0.5333,C,0.38317,R10.05,0.07314,R16.45,0.00502,RAI,0.00538,Qh9d9c,,
1.34856,0.44646,7.3684,0.55354,0.5491930254,1.454799365,F,0.50563,C,0.49167,R10.05,0.00257,R16.45,0.00013,RAI,0,QhTh2h,,
1.2723,0.42872,7.43856,0.57128,0.5395765885,1.423045397,F,0.48712,C,0.44284,R10.05,0.03459,R16.45,0.03545,RAI,0,QdTh2h,,
1.26214,0.42874,7.44804,0.57126,0.5352428261,1.424908936,F,0.4852,C,0.44694,R10.05,0.01234,R16.45,0.05552,RAI,0,QhTd2h,,
1.27266,0.42924,7.43758,0.57076,0.5390754279,1.42415423,F,0.48513,C,0.44542,R10.05,0.02364,R16.45,0.04581,RAI,0,QhTh2d,,
1.36484,0.44045,7.34763,0.55955,0.5634072555,1.435116956,F,0.49514,C,0.43561,R10.05,0.01763,R16.45,0.05163,RAI,0,QhTd2c,,
1.37376,0.4493,7.34101,0.5507,0.5559193137,1.45686612,F,0.50173,C,0.48976,R10.05,0.00801,R16.45,0.0005,RAI,0,QhTh3h,,
1.28316,0.43473,7.42576,0.56527,0.5366591138,1.435700528,F,0.48116,C,0.44786,R10.05,0.03266,R16.45,0.03833,RAI,0,QdTh3h,,
1.27643,0.4347,7.4319,0.5653,0.5338812451,1.436811478,F,0.47968,C,0.45102,R10.05,0.01057,R16.45,0.05874,RAI,0,QhTd3h,,
1.28571,0.43548,7.42251,0.56452,0.5367995112,1.436978836,F,0.47928,C,0.4491,R10.05,0.02169,R16.45,0.04993,RAI,0,QhTh3d,,
1.38447,0.44774,7.32585,0.55226,0.562205347,1.449750791,F,0.48822,C,0.44012,R10.05,0.01708,R16.45,0.05458,RAI,0,QhTd3c,,
1.37502,0.44778,7.33857,0.55222,0.5583179999,1.452373221,F,0.50215,C,0.48288,R10.05,0.01471,R16.45,0.00026,RAI,0,QhTh4h,,
1.28435,0.43321,7.42555,0.56679,0.5390415652,1.431809911,F,0.48412,C,0.43773,R10.05,0.02902,R16.45,0.04913,RAI,0,QhTh4d,,
1.2849,0.43275,7.4254,0.56725,0.539845592,1.430619802,F,0.48638,C,0.43512,R10.05,0.03341,R16.45,0.0451,RAI,0,QdTh4h,,
1.28412,0.43324,7.42561,0.56676,0.53890767,1.431897238,F,0.48471,C,0.4388,R10.05,0.01084,R16.45,0.06565,RAI,0,QhTd4h,,
1.37753,0.4463,7.33458,0.5537,0.5611920147,1.447703593,F,0.49397,C,0.42754,R10.05,0.01115,R16.45,0.06734,RAI,0,QhTd4c,,
1.38646,0.44934,7.32828,0.55066,0.5610086674,1.454445383,F,0.49856,C,0.48265,R10.05,0.01841,R16.45,0.00038,RAI,0,QhTh5h,,
1.28764,0.4326,7.42185,0.5674,0.5411843822,1.429557985,F,0.48216,C,0.43886,R10.05,0.03464,R16.45,0.04434,RAI,0,QdTh5h,,
1.29675,0.43359,7.41227,0.56641,0.5437688158,1.430208071,F,0.48097,C,0.44178,R10.05,0.01322,R16.45,0.06403,RAI,0,QhTd5h,,
1.29655,0.43366,7.41263,0.56634,0.5435972185,1.430454258,F,0.48091,C,0.43832,R10.05,0.03402,R16.45,0.04676,RAI,0,QhTh5d,,
1.37958,0.44608,7.33125,0.55392,0.5623043659,1.44647164,F,0.4889,C,0.43365,R10.05,0.00695,R16.45,0.0705,RAI,0,QhTd5c,,
1.37686,0.45068,7.33752,0.54932,0.5554677216,1.459831779,F,0.50081,C,0.47742,R10.05,0.02107,R16.45,0.00069,RAI,0,QhTh6h,,
1.29216,0.4328,7.41846,0.5672,0.542833158,1.429408739,F,0.48677,C,0.429,R10.05,0.01743,R16.45,0.0668,RAI,0,QhTh6d,,
1.29376,0.43348,7.41616,0.56652,0.5426526791,1.430680887,F,0.48499,C,0.4329,R10.05,0.00721,R16.45,0.07491,RAI,0,QhTd6h,,
1.29085,0.43223,7.42005,0.56777,0.5429979645,1.428279824,F,0.48692,C,0.4297,R10.05,0.02364,R16.45,0.05973,RAI,0,QdTh6h,,
1.35305,0.43788,7.36046,0.56212,0.5618184992,1.431049967,F,0.49721,C,0.42055,R10.05,0.00377,R16.45,0.07848,RAI,0,QhTd6c,,
1.38237,0.45311,7.33191,0.54689,0.5546997283,1.465197067,F,0.49954,C,0.4875,R10.05,0.01242,R16.45,0.00054,RAI,0,QhTh7h,,
1.29735,0.43222,7.41246,0.56778,0.5457448072,1.426793611,F,0.48341,C,0.43576,R10.05,0.0146,R16.45,0.06624,RAI,0,QhTh7d,,
1.27991,0.43135,7.43014,0.56865,0.5394943949,1.428008705,F,0.48426,C,0.43694,R10.05,0.02252,R16.45,0.05628,RAI,0,QdTh7h,,
1.28863,0.43316,7.42125,0.56684,0.5409002711,1.430854508,F,0.48292,C,0.43859,R10.05,0.00734,R16.45,0.07114,RAI,0,QhTd7h,,
1.3186,0.43405,7.3941,0.56595,0.5523452797,1.427861852,F,0.49462,C,0.42874,R10.05,0.00278,R16.45,0.07386,RAI,0,QhTd7c,,
1.38486,0.45691,7.33322,0.54309,0.5510772943,1.475712737,F,0.50468,C,0.49388,R10.05,0.0012,R16.45,0.00024,RAI,0,QhTh8h,,
1.23813,0.4298,7.47792,0.5702,0.5237657949,1.433284786,F,0.50103,C,0.41312,R10.05,0.0732,R16.45,0.01265,RAI,0,QhTh8d,,
1.2467,0.43179,7.46962,0.56821,0.5249606038,1.436708135,F,0.50172,C,0.4144,R10.05,0.0702,R16.45,0.01368,RAI,0,QdTh8h,,
1.22999,0.43105,7.48637,0.56895,0.5188134674,1.438056994,F,0.50128,C,0.41266,R10.05,0.07487,R16.45,0.01119,RAI,0,QhTd8h,,
1.25063,0.43211,7.46874,0.56789,0.5262254298,1.437348347,F,0.51144,C,0.41172,R10.05,0.0469,R16.45,0.02993,RAI,0,QhTd8c,,
1.40945,0.45633,7.30624,0.54367,0.5615752755,1.468714819,F,0.50372,C,0.48663,R10.05,0.00655,R16.45,0.0026,RAI,0.0005,QhTh9h,,
1.31871,0.43345,7.39838,0.56655,0.5531559386,1.427175139,F,0.50656,C,0.42543,R10.05,0.06014,R16.45,0.00788,RAI,0,QdTh9h,,
1.31634,0.43403,7.40032,0.56597,0.5514239613,1.429012391,F,0.50475,C,0.42679,R10.05,0.06055,R16.45,0.0079,RAI,0,QhTd9h,,
1.31902,0.43267,7.39733,0.56733,0.5542834625,1.425010736,F,0.50434,C,0.42604,R10.05,0.06222,R16.45,0.00736,RAI,0.00004,QhTh9d,,
1.24471,0.42372,7.47377,0.57628,0.5341048386,1.417376072,F,0.5108,C,0.43429,R10.05,0.03428,R16.45,0.02063,RAI,0,QhTd9c,,
1.35527,0.42655,7.36982,0.57345,0.5776878018,1.404559737,F,0.52746,C,0.40264,R10.05,0.06835,R16.45,0.0015,RAI,0.00006,QhThTd,,
1.40547,0.4375,7.32404,0.5625,0.5840914342,1.423007152,F,0.54593,C,0.37041,R10.05,0.07358,R16.45,0.00504,RAI,0.00504,QhTdTc,,
1.35918,0.44968,7.35625,0.55032,0.5495544193,1.460898541,F,0.50192,C,0.49523,R10.05,0.0027,R16.45,0.00015,RAI,0,QhJh2h,,
1.24353,0.42775,7.46706,0.57225,0.5285713023,1.426076241,F,0.48657,C,0.44341,R10.05,0.01226,R16.45,0.05777,RAI,0,QhJd2h,,
1.25311,0.42855,7.45809,0.57145,0.5316490222,1.426357147,F,0.48851,C,0.44049,R10.05,0.0282,R16.45,0.04281,RAI,0,QdJh2h,,
1.23759,0.42715,7.47323,0.57285,0.5267853206,1.425759712,F,0.48678,C,0.4411,R10.05,0.01658,R16.45,0.05554,RAI,0,QhJh2d,,
1.33785,0.4404,7.37604,0.5596,0.5523284458,1.44053716,F,0.49797,C,0.43116,R10.05,0.00533,R16.45,0.06554,RAI,0,QhJd2c,,
1.38243,0.45176,7.33113,0.54824,0.5563814961,1.461433656,F,0.49789,C,0.49303,R10.05,0.00893,R16.45,0.00015,RAI,0,QhJh3h,,
1.25275,0.43363,7.45597,0.56637,0.5252697918,1.438741589,F,0.48084,C,0.44392,R10.05,0.01842,R16.45,0.05682,RAI,0,QhJh3d,,
1.26396,0.43436,7.44557,0.56564,0.5290793607,1.438589095,F,0.48254,C,0.44376,R10.05,0.0305,R16.45,0.0432,RAI,0,QdJh3h,,
1.25977,0.4337,7.44918,0.5663,0.5281279684,1.437609187,F,0.48103,C,0.4465,R10.05,0.01373,R16.45,0.05874,RAI,0,QhJd3h,,
1.35392,0.44713,7.35765,0.55287,0.5505496669,1.454437333,F,0.49079,C,0.43533,R10.05,0.00697,R16.45,0.06691,RAI,0,QhJd3c,,
1.39126,0.45092,7.32227,0.54908,0.5609783924,1.457434359,F,0.498,C,0.48346,R10.05,0.01829,R16.45,0.00025,RAI,0,QhJh4h,,
1.27109,0.43402,7.43892,0.56598,0.5324806958,1.436440685,F,0.48427,C,0.438,R10.05,0.02239,R16.45,0.05533,RAI,0,QdJh4h,,
1.26409,0.43394,7.44527,0.56606,0.5296458921,1.43746371,F,0.48213,C,0.44061,R10.05,0.01069,R16.45,0.06658,RAI,0,QhJd4h,,
1.25903,0.43351,7.45004,0.56649,0.5280490409,1.437292829,F,0.48184,C,0.43923,R10.05,0.01989,R16.45,0.05904,RAI,0,QhJh4d,,
1.34867,0.44735,7.36302,0.55265,0.5481451456,1.456078295,F,0.49108,C,0.43075,R10.05,0.00337,R16.45,0.0748,RAI,0,QhJd4c,,
1.41382,0.45402,7.29855,0.54598,0.5661825264,1.460961548,F,0.49306,C,0.48058,R10.05,0.0261,R16.45,0.00026,RAI,0,QhJh5h,,
1.28953,0.43698,7.41859,0.56302,0.5365463,1.440046329,F,0.4773,C,0.44247,R10.05,0.02604,R16.45,0.05419,RAI,0,QdJh5h,,
1.28442,0.43727,7.42227,0.56273,0.5340657241,1.441503046,F,0.47505,C,0.44596,R10.05,0.01345,R16.45,0.06554,RAI,0,QhJd5h,,
1.28587,0.4372,7.42146,0.5628,0.5347541908,1.441166587,F,0.47504,C,0.44217,R10.05,0.02787,R16.45,0.05492,RAI,0,QhJh5d,,
1.35497,0.4491,7.35331,0.5509,0.548559752,1.458777409,F,0.48114,C,0.44051,R10.05,0.0033,R16.45,0.07504,RAI,0,QhJd5c,,
1.37868,0.45219,7.33546,0.54781,0.5543445957,1.463444646,F,0.49792,C,0.47723,R10.05,0.02432,R16.45,0.00053,RAI,0,QhJh6h,,
1.25196,0.42942,7.45943,0.57058,0.5300850007,1.428788719,F,0.48873,C,0.43396,R10.05,0.02744,R16.45,0.04987,RAI,0,QdJh6h,,
1.24459,0.42944,7.46632,0.57056,0.526939976,1.430158602,F,0.48657,C,0.43721,R10.05,0.01409,R16.45,0.06213,RAI,0,QhJd6h,,
1.25031,0.42922,7.46065,0.57078,0.5296330216,1.428521691,F,0.4867,C,0.43484,R10.05,0.02331,R16.45,0.05515,RAI,0,QhJh6d,,
1.32969,0.44055,7.38472,0.55945,0.548772704,1.44261909,F,0.49902,C,0.42594,R10.05,0.0026,R16.45,0.07244,RAI,0,QhJd6c,,
1.37912,0.45554,7.33343,0.54446,0.5504436246,1.472041548,F,0.49491,C,0.48662,R10.05,0.01818,R16.45,0.00029,RAI,0,QhJh7h,,
1.25675,0.43202,7.45209,0.56798,0.5289106829,1.433916783,F,0.48023,C,0.44761,R10.05,0.01228,R16.45,0.05988,RAI,0,QhJd7h,,
1.25761,0.43068,7.45202,0.56932,0.530919368,1.430528351,F,0.48179,C,0.44592,R10.05,0.0234,R16.45,0.04888,RAI,0,QdJh7h,,
1.26552,0.43142,7.44364,0.56858,0.5333423162,1.430779546,F,0.47999,C,0.4448,R10.05,0.02137,R16.45,0.05383,RAI,0,QhJh7d,,
1.34436,0.4428,7.36825,0.5572,0.5520078994,1.445213911,F,0.49256,C,0.43868,R10.05,0.00235,R16.45,0.0664,RAI,0,QhJd7c,,
1.3697,0.45718,7.34683,0.54282,0.5447227767,1.479186955,F,0.50356,C,0.49529,R10.05,0.00105,R16.45,0.0001,RAI,0,QhJh8h,,
1.24888,0.43058,7.46785,0.56942,0.5273563596,1.433315516,F,0.50261,C,0.42177,R10.05,0.05852,R16.45,0.0171,RAI,0,QdJh8h,,
1.2491,0.43006,7.46773,0.56994,0.5280869782,1.431984773,F,0.50218,C,0.42018,R10.05,0.05857,R16.45,0.01908,RAI,0,QhJh8d,,
1.24349,0.4304,7.47327,0.5696,0.5252999073,1.433902446,F,0.50235,C,0.42085,R10.05,0.05661,R16.45,0.02019,RAI,0,QhJd8h,,
1.21883,0.42681,7.49973,0.57319,0.5192133608,1.429966804,F,0.50842,C,0.42794,R10.05,0.03354,R16.45,0.03011,RAI,0,QhJd8c,,
1.39152,0.45464,7.3256,0.54536,0.5564922577,1.46804312,F,0.50616,C,0.49035,R10.05,0.00275,R16.45,0.00074,RAI,0,QhJh9h,,
1.29965,0.43051,7.41926,0.56949,0.5488838442,1.42381441,F,0.51227,C,0.43836,R10.05,0.03616,R16.45,0.01321,RAI,0,QhJd9h,,
1.29773,0.43019,7.42155,0.56981,0.5484806833,1.423454093,F,0.51311,C,0.43813,R10.05,0.03667,R16.45,0.01208,RAI,0,QdJh9h,,
1.29324,0.42982,7.42555,0.57018,0.5470535014,1.423297062,F,0.51144,C,0.43815,R10.05,0.03638,R16.45,0.01404,RAI,0,QhJh9d,,
1.21471,0.42033,7.50679,0.57967,0.5254356563,1.41531252,F,0.51938,C,0.44152,R10.05,0.02464,R16.45,0.01446,RAI,0,QhJd9c,,
1.46272,0.45127,7.26373,0.54873,0.5893347425,1.446704674,F,0.5122,C,0.45126,R10.05,0.03087,R16.45,0.00408,RAI,0.00159,QhJhTh,,
1.21756,0.42501,7.50156,0.57499,0.5208690556,1.425838158,F,0.51208,C,0.39387,R10.05,0.08717,R16.45,0.00688,RAI,0,QdJhTh,,
