oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
7.45413,0.46291,25.1976,0.53709,0.644110538,1.410978136,F,0.38879,C,0.36356,R22.8,0.20304,R31.1,0.04443,RAI,0.00017,9d8h6h
7.39712,0.46219,25.2525,0.53781,0.6401800094,1.412160865,F,0.38369,C,0.37384,R22.8,0.19862,R31.1,0.04259,RAI,0.00127,9h8h6d
7.47745,0.46349,25.1725,0.53651,0.645317029,1.411095381,F,0.38461,C,0.37556,R22.8,0.1935,R31.1,0.04577,RAI,0.00057,9h8d6h
7.65723,0.47076,24.9927,0.52924,0.6506270795,1.420262653,F,0.37673,C,0.38747,R22.8,0.15324,R31.1,0.07616,RAI,0.0064,9h8d6c
8.02508,0.46824,24.6273,0.53176,0.6855526952,1.392867088,F,0.32863,C,0.53561,R22.8,0.1355,R31.1,0.00026,RAI,0.00001,9h8h7h
7.15519,0.45577,25.4949,0.54423,0.627965001,1.408897994,F,0.35629,C,0.41239,R22.8,0.19667,R31.1,0.02629,RAI,0.00836,9h8d7h
7.14353,0.45595,25.5083,0.54405,0.6266941567,1.410101584,F,0.35296,C,0.4143,R22.8,0.20045,R31.1,0.0233,RAI,0.00898,9h8h7d
7.20341,0.45681,25.4472,0.54319,0.6307576618,1.408954884,F,0.35216,C,0.42231,R22.8,0.19734,R31.1,0.02313,RAI,0.00506,9d8h7h
7.21365,0.46219,25.437,0.53781,0.6243017107,1.422475076,F,0.37193,C,0.35315,R22.8,0.23147,R31.1,0.04019,RAI,0.00326,9h8d7c
7.06281,0.46349,25.5888,0.53651,0.6095328747,1.434431402,F,0.44754,C,0.24769,R22.8,0.28988,R31.1,0.01489,RAI,0,9h8h8d
7.5632,0.4678,25.0861,0.5322,0.6467037312,1.417639422,F,0.44574,C,0.21556,R22.8,0.26815,R31.1,0.07055,RAI,0,9h8d8c
7.81341,0.48784,24.8373,0.51216,0.6406534812,1.458500992,F,0.41167,C,0.22944,R22.8,0.35336,R31.1,0.00553,RAI,0,9h9d2h
7.88377,0.48647,24.7657,0.51353,0.6482430378,1.450417219,F,0.4214,C,0.20294,R22.8,0.35341,R31.1,0.02226,RAI,0,9d9c2h
7.65366,0.48582,24.9964,0.51418,0.6301642496,1.462080695,F,0.41838,C,0.21492,R22.8,0.36139,R31.1,0.00532,RAI,0,9h9d3h
7.8034,0.48783,24.849,0.51217,0.6398458341,1.459160727,F,0.4213,C,0.20253,R22.8,0.35702,R31.1,0.01915,RAI,0,9d9c3h
7.6031,0.48142,25.0468,0.51858,0.6317227917,1.452594181,F,0.42331,C,0.21727,R22.8,0.34976,R31.1,0.00965,RAI,0,9h9d4h
7.70896,0.48291,24.9389,0.51709,0.6385421665,1.450504745,F,0.4266,C,0.20522,R22.8,0.35032,R31.1,0.01783,RAI,0.00002,9d9c4h
7.39315,0.47478,25.2557,0.52522,0.622869536,1.446191554,F,0.46258,C,0.18471,R22.8,0.31501,R31.1,0.0377,RAI,0,9h9d5h
7.66459,0.48084,24.985,0.51916,0.6376000267,1.44739481,F,0.40733,C,0.27954,R22.8,0.26057,R31.1,0.05256,RAI,0,9d9c5h
7.22694,0.48009,25.4245,0.51991,0.6021321228,1.470729398,F,0.43222,C,0.20876,R22.8,0.3437,R31.1,0.01533,RAI,0,9h9d6h
7.39636,0.48691,25.2543,0.51309,0.6076162034,1.4803007,F,0.41266,C,0.2248,R22.8,0.33416,R31.1,0.02838,RAI,0,9d9c6h
7.31894,0.47864,25.3316,0.52136,0.6116446861,1.461277163,F,0.43584,C,0.2013,R22.8,0.35297,R31.1,0.00989,RAI,0,9h9d7h
7.43196,0.4835,25.219,0.5165,0.6148467464,1.468470957,F,0.43563,C,0.15644,R22.8,0.36194,R31.1,0.046,RAI,0,9d9c7h
7.03637,0.46879,25.6135,0.53121,0.6003856635,1.450143057,F,0.44816,C,0.21709,R22.8,0.32362,R31.1,0.01113,RAI,0,9h9d8h
7.37417,0.47081,25.276,0.52919,0.6265091979,1.436497535,F,0.45057,C,0.18642,R22.8,0.29424,R31.1,0.06877,RAI,0,9d9c8h
9.06172,0.48041,23.5999,0.51959,0.7544988416,1.366020913,F,0.31554,C,0.39329,R22.8,0.23813,R31.1,0.05304,RAI,0,9h9d9c
8.67847,0.47001,23.9691,0.52999,0.7385774285,1.360166888,F,0.34553,C,0.48261,R22.8,0.13745,R31.1,0.01955,RAI,0.01485,Th2h2d
8.81145,0.46348,23.838,0.53652,0.7604600057,1.336261651,F,0.34604,C,0.41788,R22.8,0.20642,R31.1,0.02958,RAI,0.00009,Th2d2c
8.54634,0.49695,24.1073,0.50305,0.6879034092,1.441273131,F,0.2971,C,0.60633,R22.8,0.09125,R31.1,0.00529,RAI,0.00003,Th3h2h
8.03892,0.45915,24.6087,0.54085,0.7003306666,1.368421412,F,0.36359,C,0.42774,R22.8,0.17647,R31.1,0.01476,RAI,0.01743,Th3h2d
8.03895,0.45925,24.6097,0.54075,0.7001807218,1.36872995,F,0.36318,C,0.42918,R22.8,0.17675,R31.1,0.01388,RAI,0.01701,Th3d2h
7.94959,0.4604,24.7009,0.5396,0.6906681546,1.376728983,F,0.38145,C,0.39823,R22.8,0.18367,R31.1,0.02198,RAI,0.01468,Td3h2h
8.28439,0.46283,24.3643,0.53717,0.7159769525,1.364111362,F,0.35143,C,0.40394,R22.8,0.18365,R31.1,0.06089,RAI,0.00009,Th3d2c
8.64634,0.46971,24.0015,0.53029,0.7363130876,1.36123726,F,0.34864,C,0.47615,R22.8,0.14032,R31.1,0.02402,RAI,0.01087,Th3h3d
8.56098,0.45973,24.0831,0.54027,0.7448702374,1.340633616,F,0.37039,C,0.37995,R22.8,0.21669,R31.1,0.03292,RAI,0.00004,Th3d3c
8.5452,0.49155,24.1054,0.50845,0.6953677448,1.425851494,F,0.30506,C,0.58991,R22.8,0.10218,R31.1,0.00272,RAI,0.00012,Th4h2h
7.93359,0.45532,24.7137,0.54468,0.6969682794,1.364596265,F,0.39397,C,0.37885,R22.8,0.20422,R31.1,0.0213,RAI,0.00166,Td4h2h
7.99596,0.45523,24.6532,0.54477,0.7025864093,1.361032935,F,0.37445,C,0.41123,R22.8,0.19877,R31.1,0.0135,RAI,0.00205,Th4d2h
8.07222,0.4567,24.5793,0.5433,0.7070041514,1.360624681,F,0.36744,C,0.42233,R22.8,0.19456,R31.1,0.01218,RAI,0.00349,Th4h2d
8.38264,0.46362,24.268,0.53638,0.7232336619,1.360723108,F,0.34246,C,0.41309,R22.8,0.20131,R31.1,0.0431,RAI,0.00003,Th4d2c
8.35651,0.49026,24.2947,0.50974,0.6818023153,1.433410714,F,0.31984,C,0.55018,R22.8,0.12714,R31.1,0.00267,RAI,0.00017,Th4h3h
7.91004,0.45658,24.7404,0.54342,0.6929817054,1.369239042,F,0.4029,C,0.36132,R22.8,0.21339,R31.1,0.01928,RAI,0.0031,Td4h3h
8.12576,0.45845,24.5242,0.54155,0.7089767925,1.361958748,F,0.36271,C,0.42745,R22.8,0.18934,R31.1,0.01534,RAI,0.00516,Th4h3d
8.06403,0.45803,24.5853,0.54197,0.7042359627,1.364294853,F,0.36714,C,0.41819,R22.8,0.19775,R31.1,0.0122,RAI,0.00472,Th4d3h
8.44755,0.47068,24.2041,0.52932,0.7179017463,1.375244344,F,0.3185,C,0.46583,R22.8,0.15969,R31.1,0.05591,RAI,0.00006,Th4d3c
8.5514,0.46404,24.0982,0.53596,0.737126108,1.352262288,F,0.34995,C,0.45784,R22.8,0.17687,R31.1,0.01368,RAI,0.00166,Th4h4d
8.42569,0.45717,24.2196,0.54284,0.7372040615,1.341850715,F,0.37368,C,0.37509,R22.8,0.20783,R31.1,0.0434,RAI,0,Th4d4c
8.64176,0.48982,24.0106,0.51018,0.7057090205,1.415430812,F,0.30124,C,0.60541,R22.8,0.0865,R31.1,0.00578,RAI,0.00107,Th5h2h
7.98025,0.45444,24.6702,0.54556,0.7024249558,1.359996526,F,0.37849,C,0.40358,R22.8,0.20978,R31.1,0.0073,RAI,0.00085,Th5d2h
8.12593,0.45566,24.5245,0.54434,0.713332756,1.354993998,F,0.37222,C,0.41455,R22.8,0.20342,R31.1,0.00783,RAI,0.00198,Th5h2d
7.93209,0.45391,24.7186,0.54609,0.699001117,1.361345986,F,0.39453,C,0.37861,R22.8,0.21069,R31.1,0.01547,RAI,0.0007,Td5h2h
8.42854,0.46482,24.2222,0.53518,0.7253164902,1.361201541,F,0.33905,C,0.41339,R22.8,0.21842,R31.1,0.02914,RAI,0.00001,Th5d2c
8.46652,0.48883,24.1859,0.51117,0.6927987486,1.423001034,F,0.31711,C,0.55851,R22.8,0.11954,R31.1,0.0042,RAI,0.00063,Th5h3h
8.07246,0.45961,24.5798,0.54039,0.7025487202,1.367977759,F,0.38586,C,0.38343,R22.8,0.21705,R31.1,0.01272,RAI,0.00094,Td5h3h
8.04165,0.45715,24.6086,0.54285,0.703633346,1.363373051,F,0.37766,C,0.3984,R22.8,0.21348,R31.1,0.01003,RAI,0.00043,Th5d3h
8.14198,0.45686,24.5112,0.54314,0.7128643407,1.357255192,F,0.37184,C,0.41177,R22.8,0.2042,R31.1,0.00969,RAI,0.00251,Th5h3d
8.50288,0.47063,24.145,0.52937,0.7226806855,1.371753456,F,0.32468,C,0.44715,R22.8,0.18413,R31.1,0.04398,RAI,0.00005,Th5d3c
8.23722,0.48458,24.4136,0.51542,0.6799471408,1.42455453,F,0.33261,C,0.51858,R22.8,0.14606,R31.1,0.00218,RAI,0.00057,Th5h4h
8.09435,0.4602,24.5575,0.5398,0.7035506002,1.368231697,F,0.37466,C,0.39628,R22.8,0.20859,R31.1,0.01858,RAI,0.00189,Th5h4d
8.01514,0.46033,24.634,0.53967,0.696469004,1.372826767,F,0.38029,C,0.38402,R22.8,0.21663,R31.1,0.01867,RAI,0.0004,Th5d4h
7.90432,0.46252,24.7454,0.53748,0.6835872789,1.384652246,F,0.40505,C,0.33537,R22.8,0.23785,R31.1,0.02169,RAI,0.00003,Td5h4h
8.34037,0.47256,24.308,0.52744,0.7059734536,1.386070216,F,0.32635,C,0.44681,R22.8,0.16647,R31.1,0.06036,RAI,0.00001,Th5d4c
8.38161,0.46472,24.2689,0.53528,0.7214330971,1.3635717,F,0.3539,C,0.44186,R22.8,0.18739,R31.1,0.01682,RAI,0.00003,Th5h5d
8.46434,0.4656,24.1866,0.5344,0.7271769725,1.361185385,F,0.35787,C,0.39416,R22.8,0.21114,R31.1,0.03682,RAI,0.00001,Th5d5c
8.38469,0.49404,24.2683,0.50596,0.6788673043,1.442551562,F,0.32678,C,0.54268,R22.8,0.12679,R31.1,0.0035,RAI,0.00025,Th6h2h
7.82135,0.45715,24.8282,0.54285,0.6843574221,1.375543257,F,0.39948,C,0.38985,R22.8,0.19592,R31.1,0.01471,RAI,0.00005,Th6h2d
7.76044,0.45821,24.8898,0.54179,0.6774570627,1.381653949,F,0.40221,C,0.38047,R22.8,0.20734,R31.1,0.00994,RAI,0.00003,Th6d2h
7.71662,0.46088,24.9353,0.53912,0.6697291945,1.391033228,F,0.41699,C,0.35039,R22.8,0.21221,R31.1,0.0204,RAI,0,Td6h2h
8.17677,0.47488,24.4726,0.52512,0.6887441071,1.401619856,F,0.35254,C,0.4431,R22.8,0.14588,R31.1,0.05847,RAI,0.00001,Th6d2c
8.30182,0.49086,24.3489,0.50914,0.6765122478,1.438300888,F,0.33825,C,0.51173,R22.8,0.14706,R31.1,0.00288,RAI,0.00009,Th6h3h
7.8123,0.45965,24.8349,0.54035,0.6798477135,1.382275865,F,0.39579,C,0.38782,R22.8,0.19855,R31.1,0.0177,RAI,0.00015,Th6h3d
7.79648,0.46152,24.8549,0.53848,0.6757219976,1.388193306,F,0.39593,C,0.38082,R22.8,0.20885,R31.1,0.01432,RAI,0.00008,Th6d3h
7.74535,0.46357,24.9018,0.53643,0.6683219281,1.396131099,F,0.41377,C,0.34083,R22.8,0.21969,R31.1,0.02564,RAI,0.00007,Td6h3h
8.15359,0.4769,24.4972,0.5231,0.6838825757,1.408446102,F,0.33701,C,0.45739,R22.8,0.13512,R31.1,0.07046,RAI,0.00002,Th6d3c
8.2258,0.48635,24.4225,0.51365,0.6765333247,1.4299828,F,0.34803,C,0.47985,R22.8,0.16895,R31.1,0.00301,RAI,0.00015,Th6h4h
7.97002,0.46298,24.68,0.53702,0.6885843691,1.382177762,F,0.38408,C,0.3928,R22.8,0.20488,R31.1,0.01821,RAI,0.00003,Th6h4d
7.967,0.46314,24.6842,0.53686,0.6880856606,1.382824541,F,0.3853,C,0.38773,R22.8,0.20872,R31.1,0.01819,RAI,0.00005,Th6d4h
7.89726,0.46487,24.7544,0.53513,0.6795241758,1.391238031,F,0.40861,C,0.33833,R22.8,0.2324,R31.1,0.02065,RAI,0.00001,Td6h4h
8.32516,0.4758,24.3269,0.5242,0.6998873387,1.395719879,F,0.34043,C,0.4401,R22.8,0.15939,R31.1,0.06007,RAI,0.00001,Th6d4c
8.25437,0.48466,24.3939,0.51534,0.6812503398,1.423623723,F,0.34627,C,0.49029,R22.8,0.15904,R31.1,0.00373,RAI,0.00066,Th6h5h
7.89754,0.46187,24.7511,0.53813,0.6839621401,1.383298822,F,0.4039,C,0.35248,R22.8,0.22487,R31.1,0.01867,RAI,0.00007,Th6d5h
7.7921,0.46457,24.8587,0.53543,0.6709085985,1.396314821,F,0.42738,C,0.29273,R22.8,0.26099,R31.1,0.01891,RAI,0,Td6h5h
7.83552,0.46152,24.8151,0.53848,0.6791055661,1.385974834,F,0.40702,C,0.34645,R22.8,0.22717,R31.1,0.01932,RAI,0.00003,Th6h5d
8.21517,0.4739,24.4359,0.5261,0.6934095864,1.396910459,F,0.35721,C,0.4135,R22.8,0.16129,R31.1,0.06801,RAI,0,Th6d5c
8.1349,0.47188,24.5149,0.52812,0.6895736445,1.39606632,F,0.35399,C,0.45972,R22.8,0.17682,R31.1,0.00947,RAI,0,Th6h6d
8.18938,0.47759,24.4644,0.52241,0.685892065,1.408418268,F,0.36598,C,0.40787,R22.8,0.18486,R31.1,0.04127,RAI,0.00002,Th6d6c
8.52672,0.4969,24.1252,0.5031,0.6863932526,1.442196476,F,0.32157,C,0.55259,R22.8,0.12175,R31.1,0.00394,RAI,0.00014,Th7h2h
7.9265,0.4655,24.7221,0.5345,0.6811170692,1.391061036,F,0.37985,C,0.40574,R22.8,0.20432,R31.1,0.01004,RAI,0.00005,Th7d2h
7.82938,0.46634,24.8205,0.53366,0.6715598014,1.398795475,F,0.39924,C,0.37215,R22.8,0.21506,R31.1,0.01355,RAI,0.00001,Td7h2h
7.9505,0.46353,24.701,0.53647,0.6860828807,1.384771092,F,0.37858,C,0.41506,R22.8,0.1937,R31.1,0.01257,RAI,0.00008,Th7h2d
7.90834,0.46906,24.7435,0.53094,0.6743990034,1.401599285,F,0.36264,C,0.41288,R22.8,0.1913,R31.1,0.03291,RAI,0.00027,Th7d2c
8.44833,0.49573,24.2031,0.50427,0.6816879922,1.443495664,F,0.33616,C,0.50939,R22.8,0.15154,R31.1,0.00284,RAI,0.00007,Th7h3h
7.91984,0.46411,24.7304,0.53589,0.6825830153,1.387916432,F,0.38293,C,0.39602,R22.8,0.20406,R31.1,0.01697,RAI,0.00002,Th7d3h
7.89605,0.46603,24.7546,0.53397,0.6777288972,1.394272249,F,0.40308,C,0.35334,R22.8,0.22791,R31.1,0.01567,RAI,0,Td7h3h
7.95318,0.46274,24.696,0.53726,0.687485825,1.382454404,F,0.37814,C,0.41115,R22.8,0.19559,R31.1,0.01505,RAI,0.00007,Th7h3d
8.05561,0.47184,24.5955,0.52815,0.6829102918,1.400575479,F,0.35633,C,0.42494,R22.8,0.16593,R31.1,0.05268,RAI,0.00013,Th7d3c
8.29016,0.48899,24.3606,0.51101,0.6781455678,1.433730338,F,0.35442,C,0.46593,R22.8,0.17195,R31.1,0.00743,RAI,0.00026,Th7h4h
7.9358,0.46004,24.7145,0.53996,0.6900095664,1.376570343,F,0.39676,C,0.37017,R22.8,0.218,R31.1,0.01396,RAI,0.00111,Th7h4d
7.89215,0.46192,24.7593,0.53808,0.6834213753,1.383883455,F,0.42509,C,0.3032,R22.8,0.26335,R31.1,0.00831,RAI,0.00006,Td7h4h
7.97767,0.46149,24.6728,0.53851,0.6914706799,1.377949068,F,0.39428,C,0.36749,R22.8,0.22611,R31.1,0.01195,RAI,0.00018,Th7d4h
8.29424,0.4732,24.3551,0.5268,0.7011191981,1.390440238,F,0.34205,C,0.43847,R22.8,0.17963,R31.1,0.03972,RAI,0.00013,Th7d4c
8.28239,0.4853,24.3659,0.5147,0.6826614106,1.42375953,F,0.3652,C,0.43936,R22.8,0.18727,R31.1,0.00682,RAI,0.00135,Th7h5h
7.92853,0.45732,24.7185,0.54268,0.6934776642,1.369895165,F,0.41804,C,0.328,R22.8,0.2393,R31.1,0.01464,RAI,0.00001,Th7d5h
7.86806,0.45729,24.7806,0.54271,0.688233744,1.373258085,F,0.41983,C,0.32512,R22.8,0.24422,R31.1,0.01082,RAI,0.00001,Th7h5d
7.87331,0.45867,24.7778,0.54133,0.6866209044,1.376603935,F,0.4418,C,0.27081,R22.8,0.27305,R31.1,0.01434,RAI,0,Td7h5h
8.2714,0.47005,24.3791,0.52995,0.7038740837,1.383539708,F,0.35912,C,0.40589,R22.8,0.19383,R31.1,0.04112,RAI,0.00003,Th7d5c
8.15597,0.47661,24.4956,0.52339,0.6844983979,1.407576119,F,0.3406,C,0.51531,R22.8,0.14321,R31.1,0.00088,RAI,0,Th7h6h
7.01814,0.45803,25.6329,0.54197,0.6128978506,1.422429788,F,0.43036,C,0.28375,R22.8,0.24529,R31.1,0.0406,RAI,0,Th7h6d
7.05008,0.45851,25.5997,0.54149,0.6150426073,1.421845575,F,0.43244,C,0.27806,R22.8,0.25297,R31.1,0.03653,RAI,0,Th7d6h
6.799,0.45399,25.8522,0.54601,0.5990439966,1.4239839,F,0.42921,C,0.27516,R22.8,0.26851,R31.1,0.02712,RAI,0,Td7h6h
7.4314,0.46953,25.2171,0.53047,0.6330926704,1.429693091,F,0.41228,C,0.30537,R22.8,0.18778,R31.1,0.09457,RAI,0,Th7d6c
8.07275,0.46846,24.5753,0.53154,0.6893011315,1.390502547,F,0.36443,C,0.44068,R22.8,0.18391,R31.1,0.01099,RAI,0,Th7h7d
8.00806,0.46673,24.6403,0.53327,0.6863120416,1.389655016,F,0.39601,C,0.35586,R22.8,0.22335,R31.1,0.02475,RAI,0.00003,Th7d7c
8.61929,0.49424,24.0317,0.50576,0.697579362,1.429053633,F,0.32585,C,0.54489,R22.8,0.1257,R31.1,0.00338,RAI,0.00019,Th8h2h
7.91836,0.45707,24.7328,0.54293,0.6929669726,1.370052723,F,0.40287,C,0.36551,R22.8,0.22797,R31.1,0.00363,RAI,0,Th8d2h
7.94072,0.45926,24.708,0.54074,0.6916100081,1.374224246,F,0.41079,C,0.34917,R22.8,0.23292,R31.1,0.00712,RAI,0,Td8h2h
7.96364,0.45515,24.6884,0.54485,0.6998694997,1.36277445,F,0.39835,C,0.3811,R22.8,0.21521,R31.1,0.00527,RAI,0.00006,Th8h2d
8.03426,0.45829,24.6132,0.54171,0.7012380465,1.366501422,F,0.3881,C,0.37872,R22.8,0.21923,R31.1,0.01351,RAI,0.00044,Th8d2c
8.61784,0.49477,24.0352,0.50523,0.6967148356,1.430759291,F,0.3226,C,0.55184,R22.8,0.12203,R31.1,0.00333,RAI,0.00021,Th8h3h
8.04939,0.45947,24.6013,0.54053,0.7007543275,1.368820722,F,0.3881,C,0.38962,R22.8,0.21809,R31.1,0.00395,RAI,0.00024,Th8h3d
8.00534,0.46175,24.6468,0.53825,0.6934782553,1.377160245,F,0.38795,C,0.38182,R22.8,0.22594,R31.1,0.00427,RAI,0.00004,Th8d3h
8.00552,0.46352,24.6426,0.53648,0.6908457052,1.381469555,F,0.39699,C,0.36401,R22.8,0.23105,R31.1,0.00794,RAI,0,Td8h3h
7.99497,0.45987,24.6601,0.54013,0.6954112823,1.373108594,F,0.38567,C,0.38038,R22.8,0.21844,R31.1,0.01504,RAI,0.00046,Th8d3c
8.41803,0.48564,24.2327,0.51436,0.6933555695,1.416911058,F,0.35074,C,0.47839,R22.8,0.16615,R31.1,0.00388,RAI,0.00084,Th8h4h
7.96488,0.45504,24.6872,0.54496,0.7001476664,1.362432562,F,0.42379,C,0.30774,R22.8,0.25871,R31.1,0.00965,RAI,0.00011,Th8d4h
8.0463,0.45507,24.601,0.54493,0.7072582354,1.35774912,F,0.42078,C,0.31531,R22.8,0.25415,R31.1,0.0097,RAI,0.00006,Th8h4d
7.96124,0.45658,24.6899,0.54342,0.6974672204,1.36644358,F,0.43902,C,0.27662,R22.8,0.26543,R31.1,0.01889,RAI,0.00004,Td8h4h
8.19731,0.46063,24.4508,0.53937,0.7118347007,1.363370066,F,0.38357,C,0.3684,R22.8,0.21252,R31.1,0.03429,RAI,0.00122,Th8d4c
8.40456,0.48051,24.2466,0.51949,0.6996366487,1.403723748,F,0.36488,C,0.45013,R22.8,0.17718,R31.1,0.00375,RAI,0.00405,Th8h5h
7.99407,0.45107,24.655,0.54893,0.7088983851,1.350814475,F,0.44118,C,0.27372,R22.8,0.27437,R31.1,0.01061,RAI,0.00012,Th8d5h
8.00458,0.45278,24.6456,0.54722,0.7071495558,1.354520591,F,0.45472,C,0.24221,R22.8,0.29213,R31.1,0.01092,RAI,0.00002,Td8h5h
7.9744,0.45093,24.6752,0.54907,0.7073736549,1.351577556,F,0.44602,C,0.26664,R22.8,0.27982,R31.1,0.00747,RAI,0.00004,Th8h5d
8.26607,0.45989,24.3848,0.54011,0.7189606404,1.35783203,F,0.38386,C,0.36271,R22.8,0.22096,R31.1,0.03221,RAI,0.00026,Th8d5c
8.18955,0.48217,24.4586,0.51783,0.6793911393,1.420539294,F,0.36386,C,0.46722,R22.8,0.16657,R31.1,0.00201,RAI,0.00035,Th8h6h
8.07586,0.46652,24.5753,0.53348,0.6924341787,1.38544477,F,0.40639,C,0.35396,R22.8,0.18536,R31.1,0.05423,RAI,0.00006,Th8h6d
8.00768,0.46777,24.6432,0.53223,0.6847535981,1.392536611,F,0.42061,C,0.31723,R22.8,0.21367,R31.1,0.04847,RAI,0.00002,Td8h6h
8.05573,0.46632,24.5952,0.53368,0.6910044371,1.386048078,F,0.41204,C,0.34552,R22.8,0.18493,R31.1,0.05748,RAI,0.00003,Th8d6h
8.15414,0.47075,24.4972,0.52925,0.6928637623,1.392079634,F,0.36528,C,0.43029,R22.8,0.08163,R31.1,0.1221,RAI,0.00069,Th8d6c
8.17875,0.47601,24.4687,0.52399,0.6872754882,1.404414793,F,0.33758,C,0.5152,R22.8,0.14666,R31.1,0.00054,RAI,0.00001,Th8h7h
7.36156,0.458,25.2893,0.542,0.6429309868,1.403285027,F,0.40778,C,0.32134,R22.8,0.26004,R31.1,0.00689,RAI,0.00395,Th8d7h
7.29574,0.45723,25.3536,0.54277,0.6382555913,1.404859217,F,0.40643,C,0.31741,R22.8,0.26612,R31.1,0.00976,RAI,0.00028,Td8h7h
7.32745,0.45798,25.3232,0.54202,0.6399798845,1.405116907,F,0.40693,C,0.32298,R22.8,0.25641,R31.1,0.01049,RAI,0.00319,Th8h7d
7.78612,0.4657,24.865,0.5343,0.6687670113,1.399626999,F,0.40671,C,0.30087,R22.8,0.27006,R31.1,0.01801,RAI,0.00436,Th8d7c
7.62429,0.45713,25.0239,0.54287,0.6671441158,1.386333966,F,0.40511,C,0.36105,R22.8,0.22913,R31.1,0.00471,RAI,0,Th8h8d
7.84992,0.45896,24.7976,0.54104,0.6841484968,1.378444616,F,0.44748,C,0.24458,R22.8,0.29495,R31.1,0.01298,RAI,0.00001,Th8d8c
7.86448,0.4837,24.7819,0.5163,0.6503601324,1.443579857,F,0.37371,C,0.46313,R22.8,0.1615,R31.1,0.00166,RAI,0,Th9h2h
7.21685,0.46299,25.4333,0.53701,0.6234994296,1.424389761,F,0.42386,C,0.36194,R22.8,0.17479,R31.1,0.01494,RAI,0.02447,Td9h2h
7.18267,0.46161,25.4675,0.53839,0.6224016188,1.422647647,F,0.41979,C,0.3663,R22.8,0.16824,R31.1,0.01673,RAI,0.02894,Th9d2h
7.21684,0.45959,25.4336,0.54041,0.6281111407,1.41544504,F,0.40388,C,0.40312,R22.8,0.13777,R31.1,0.01512,RAI,0.04011,Th9h2d
7.37144,0.45933,25.2768,0.54067,0.6419297719,1.406041666,F,0.40122,C,0.3797,R22.8,0.12041,R31.1,0.05311,RAI,0.04556,Th9d2c
7.81127,0.48415,24.8387,0.51585,0.6453595256,1.448150704,F,0.37312,C,0.45708,R22.8,0.16818,R31.1,0.00162,RAI,0,Th9h3h
7.28188,0.46319,25.3692,0.53681,0.6288460519,1.421330979,F,0.39998,C,0.39896,R22.8,0.14763,R31.1,0.01549,RAI,0.03794,Th9h3d
7.29165,0.46743,25.3581,0.53257,0.6239779122,1.432018197,F,0.41795,C,0.35968,R22.8,0.18587,R31.1,0.01515,RAI,0.02135,Td9h3h
7.24681,0.46565,25.4001,0.53435,0.6225113352,1.429612442,F,0.41565,C,0.36158,R22.8,0.1798,R31.1,0.01891,RAI,0.02406,Th9d3h
7.40461,0.46309,25.2419,0.53691,0.6395828125,1.413934377,F,0.40119,C,0.36897,R22.8,0.13248,R31.1,0.05481,RAI,0.04254,Th9d3c
7.79616,0.47352,24.8552,0.52648,0.6585707083,1.419851253,F,0.39078,C,0.42766,R22.8,0.1788,R31.1,0.00275,RAI,0,Th9h4h
7.39491,0.46497,25.2559,0.53503,0.636162331,1.419690703,F,0.42552,C,0.33935,R22.8,0.19977,R31.1,0.02116,RAI,0.0142,Td9h4h
7.40939,0.46435,25.2389,0.53565,0.6382590899,1.417090135,F,0.42125,C,0.34318,R22.8,0.19507,R31.1,0.0241,RAI,0.01641,Th9d4h
7.39024,0.46256,25.2598,0.53744,0.6390730045,1.413539475,F,0.41101,C,0.36983,R22.8,0.16845,R31.1,0.02495,RAI,0.02575,Th9h4d
7.44597,0.46016,25.2061,0.53984,0.6472505446,1.404261896,F,0.40979,C,0.355,R22.8,0.13908,R31.1,0.05077,RAI,0.04536,Th9d4c
7.91892,0.46563,24.7316,0.53437,0.6802757664,1.391933503,F,0.40972,C,0.38002,R22.8,0.20977,R31.1,0.00049,RAI,0,Th9h5h
7.35799,0.45831,25.2921,0.54169,0.6421845178,1.404243571,F,0.43377,C,0.33086,R22.8,0.18842,R31.1,0.03351,RAI,0.01344,Th9h5d
7.34946,0.45836,25.3009,0.54164,0.6413701318,1.40485955,F,0.43955,C,0.31527,R22.8,0.19967,R31.1,0.03477,RAI,0.01073,Th9d5h
7.33042,0.45849,25.3222,0.54151,0.6395271253,1.406384319,F,0.44388,C,0.31193,R22.8,0.20121,R31.1,0.03343,RAI,0.00955,Td9h5h
7.48465,0.45754,25.1655,0.54246,0.6543384225,1.39523175,F,0.41925,C,0.34053,R22.8,0.13939,R31.1,0.04676,RAI,0.05407,Th9d5c
7.16537,0.45448,25.482,0.54552,0.6306433821,1.404852291,F,0.37806,C,0.47572,R22.8,0.13291,R31.1,0.00154,RAI,0.01177,Th9h6h
6.72997,0.45487,25.9199,0.54513,0.5918148211,1.430018291,F,0.37845,C,0.40759,R22.8,0.15955,R31.1,0.05434,RAI,0.00008,Th9d6h
6.68509,0.45454,25.9647,0.54546,0.5882949668,1.431625562,F,0.38135,C,0.40276,R22.8,0.16866,R31.1,0.04722,RAI,0.00001,Td9h6h
6.69476,0.45442,25.9537,0.54558,0.5893015132,1.430703047,F,0.37366,C,0.41764,R22.8,0.15105,R31.1,0.05754,RAI,0.00011,Th9h6d
