oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,R150,actions/5/action_code,AI,flop
1.69298,0.45619,5.15833,0.54381,0.6747507868,1.299388628,F,0.30253,C,0.53584,R6.35,0.11726,R10.9,0.04436,RAI,0,Th6h3d,,
1.70413,0.45632,5.14679,0.54368,0.6790012189,1.296791705,F,0.30431,C,0.5344,R6.35,0.12297,R10.9,0.03832,RAI,0,Th6d3h,,
1.7078,0.45678,5.14279,0.54322,0.6797782425,1.296881154,F,0.30321,C,0.5368,R6.35,0.1181,R10.9,0.04189,RAI,0,Td6h3h,,
1.70673,0.4515,5.14164,0.5485,0.6872968946,1.284109882,F,0.29698,C,0.5317,R6.35,0.12221,R10.9,0.04912,RAI,0,Th6d3c,,
1.74256,0.46324,5.11765,0.53676,0.6839415806,1.306073451,F,0.33937,C,0.58181,R6.35,0.07605,R10.9,0.00276,RAI,0,Th6h4h,,
1.67909,0.45629,5.17201,0.54371,0.669068116,1.303074289,F,0.30399,C,0.52821,R6.35,0.13457,R10.9,0.03323,RAI,0,Th6h4d,,
1.69071,0.45639,5.16,0.54361,0.6735507203,1.300287567,F,0.30464,C,0.52782,R6.35,0.14175,R10.9,0.02579,RAI,0,Th6d4h,,
1.69735,0.45679,5.15313,0.54321,0.6756038778,1.299512506,F,0.30354,C,0.53102,R6.35,0.13083,R10.9,0.0346,RAI,0,Td6h4h,,
1.69587,0.45162,5.15252,0.54838,0.6827421263,1.287108684,F,0.29337,C,0.53354,R6.35,0.10582,R10.9,0.06727,RAI,0,Th6d4c,,
1.7473,0.46458,5.1118,0.53542,0.6838239156,1.307845432,F,0.33595,C,0.58515,R6.35,0.07557,R10.9,0.00333,RAI,0,Th6h5h,,
1.69807,0.4571,5.15094,0.5429,0.6754320855,1.29970193,F,0.29576,C,0.54309,R6.35,0.13771,R10.9,0.02343,RAI,0,Th6d5h,,
1.7089,0.45612,5.13945,0.54388,0.6812002909,1.294466197,F,0.29564,C,0.54365,R6.35,0.13254,R10.9,0.02817,RAI,0,Td6h5h,,
1.68721,0.45632,5.16205,0.54368,0.6722595025,1.300636569,F,0.29614,C,0.54066,R6.35,0.14089,R10.9,0.0223,RAI,0,Th6h5d,,
1.71673,0.45294,5.12995,0.54706,0.6891260119,1.284562693,F,0.28564,C,0.547,R6.35,0.10416,R10.9,0.0632,RAI,0,Th6d5c,,
1.637,0.44482,5.22722,0.55518,0.6691164202,1.289775434,F,0.35374,C,0.47541,R6.35,0.16304,R10.9,0.00781,RAI,0,Th6h6d,,
1.6178,0.44261,5.24886,0.55739,0.6645702921,1.289979968,F,0.36535,C,0.43868,R6.35,0.18099,R10.9,0.01499,RAI,0,Th6d6c,,
1.69953,0.45503,5.16414,0.54497,0.6790881029,1.298083381,F,0.34535,C,0.59483,R6.35,0.05718,R10.9,0.00265,RAI,0,Th7h2h,,
1.66868,0.44978,5.18549,0.55022,0.6745439183,1.291012863,F,0.31333,C,0.53919,R6.35,0.08617,R10.9,0.06131,RAI,0,Th7d2h,,
1.67204,0.45009,5.18221,0.54991,0.6754366374,1.290923542,F,0.31347,C,0.54155,R6.35,0.08077,R10.9,0.0642,RAI,0,Td7h2h,,
1.65227,0.44921,5.20274,0.55079,0.6687578813,1.293967067,F,0.31303,C,0.54075,R6.35,0.07865,R10.9,0.06757,RAI,0,Th7h2d,,
1.69331,0.45049,5.1629,0.54951,0.6834214988,1.287049496,F,0.32208,C,0.51943,R6.35,0.11617,R10.9,0.04232,RAI,0,Th7d2c,,
1.72093,0.46125,5.14009,0.53875,0.6783660817,1.30695485,F,0.33768,C,0.59316,R6.35,0.065,R10.9,0.00417,RAI,0,Th7h3h,,
1.67145,0.45388,5.17797,0.54612,0.669560226,1.298818877,F,0.29729,C,0.55433,R6.35,0.08133,R10.9,0.06705,RAI,0,Th7d3h,,
1.67931,0.45424,5.17006,0.54576,0.6721756962,1.297690285,F,0.29809,C,0.55539,R6.35,0.07427,R10.9,0.07225,RAI,0,Td7h3h,,
1.655,0.45353,5.19518,0.54647,0.663482188,1.302301137,F,0.29554,C,0.55733,R6.35,0.07222,R10.9,0.07491,RAI,0,Th7h3d,,
1.70432,0.45409,5.14553,0.54591,0.6824117594,1.291178313,F,0.30198,C,0.54235,R6.35,0.09707,R10.9,0.0586,RAI,0,Th7d3c,,
1.73283,0.46017,5.12783,0.53983,0.6846600346,1.301228965,F,0.33991,C,0.58334,R6.35,0.07363,R10.9,0.00312,RAI,0,Th7h4h,,
1.6417,0.45121,5.20901,0.54879,0.6615343623,1.300247926,F,0.29995,C,0.54396,R6.35,0.07996,R10.9,0.07614,RAI,0,Th7h4d,,
1.66398,0.45217,5.18588,0.54783,0.6690886389,1.29674272,F,0.30093,C,0.54515,R6.35,0.0789,R10.9,0.07503,RAI,0,Td7h4h,,
1.65728,0.45125,5.19297,0.54875,0.6677532174,1.296338492,F,0.30033,C,0.5444,R6.35,0.08575,R10.9,0.06952,RAI,0,Th7d4h,,
1.67779,0.45003,5.17314,0.54997,0.6778497795,1.288523663,F,0.30565,C,0.52879,R6.35,0.08317,R10.9,0.08239,RAI,0,Th7d4c,,
1.74163,0.46146,5.11756,0.53854,0.6862133149,1.30173357,F,0.33451,C,0.59054,R6.35,0.07214,R10.9,0.00281,RAI,0,Th7h5h,,
1.67086,0.4535,5.17754,0.5465,0.6698847519,1.29780786,F,0.29345,C,0.55462,R6.35,0.08978,R10.9,0.06215,RAI,0,Th7d5h,,
1.65622,0.45278,5.19284,0.54722,0.6650711077,1.299930503,F,0.29337,C,0.55139,R6.35,0.09321,R10.9,0.06202,RAI,0,Th7h5d,,
1.68161,0.45381,5.16712,0.54619,0.6737340876,1.295931131,F,0.29443,C,0.55362,R6.35,0.08932,R10.9,0.06263,RAI,0,Td7h5h,,
1.68823,0.45134,5.16051,0.54866,0.6800880108,1.288446783,F,0.29524,C,0.54125,R6.35,0.08864,R10.9,0.07487,RAI,0,Th7d5c,,
1.72749,0.45716,5.13299,0.54284,0.6870441076,1.29531592,F,0.33799,C,0.57682,R6.35,0.08167,R10.9,0.00352,RAI,0,Th7h6h,,
1.58449,0.44204,5.26138,0.55796,0.6517262751,1.291736051,F,0.28991,C,0.54828,R6.35,0.12936,R10.9,0.03245,RAI,0,Th7h6d,,
1.58543,0.44171,5.26027,0.55829,0.65260014,1.290700069,F,0.28902,C,0.5493,R6.35,0.13014,R10.9,0.03154,RAI,0,Th7d6h,,
1.59418,0.4414,5.25098,0.5586,0.6566626925,1.287705521,F,0.28721,C,0.55384,R6.35,0.12195,R10.9,0.03699,RAI,0,Td7h6h,,
1.632,0.44234,5.21364,0.55766,0.6708126694,1.280703853,F,0.28035,C,0.57276,R6.35,0.04796,R10.9,0.09893,RAI,0,Th7d6c,,
1.62592,0.44273,5.23607,0.55727,0.6677248486,1.287113781,F,0.3493,C,0.47878,R6.35,0.16453,R10.9,0.00739,RAI,0,Th7h7d,,
1.62953,0.44217,5.23707,0.55783,0.6700549047,1.286067245,F,0.36807,C,0.43283,R6.35,0.18783,R10.9,0.01127,RAI,0,Th7d7c,,
1.67951,0.44926,5.18497,0.55074,0.6797076448,1.289664533,F,0.35065,C,0.59064,R6.35,0.05594,R10.9,0.00277,RAI,0,Th8h2h,,
1.62203,0.44064,5.23111,0.55936,0.6692868268,1.281089797,F,0.30657,C,0.55192,R6.35,0.07699,R10.9,0.06452,RAI,0,Th8d2h,,
1.61782,0.4403,5.23535,0.5597,0.6680651908,1.281349357,F,0.30747,C,0.54853,R6.35,0.08571,R10.9,0.05829,RAI,0,Td8h2h,,
1.60202,0.44002,5.25162,0.55998,0.6619616644,1.284688751,F,0.30609,C,0.55363,R6.35,0.06396,R10.9,0.07633,RAI,0,Th8h2d,,
1.65431,0.44252,5.20442,0.55748,0.6797063166,1.278851775,F,0.32729,C,0.5158,R6.35,0.10714,R10.9,0.04978,RAI,0,Th8d2c,,
1.69366,0.4533,5.16966,0.5467,0.679325361,1.295358724,F,0.34706,C,0.58908,R6.35,0.06007,R10.9,0.00378,RAI,0,Th8h3h,,
1.60909,0.44402,5.24332,0.55598,0.6588933174,1.291886358,F,0.29924,C,0.56038,R6.35,0.06072,R10.9,0.07965,RAI,0,Th8h3d,,
1.62865,0.44457,5.2221,0.55543,0.6660777143,1.287932126,F,0.29999,C,0.55921,R6.35,0.07439,R10.9,0.0664,RAI,0,Th8d3h,,
1.62527,0.44424,5.22658,0.55576,0.6651891668,1.288271644,F,0.30093,C,0.55637,R6.35,0.08093,R10.9,0.06177,RAI,0,Td8h3h,,
1.66543,0.44668,5.19019,0.55332,0.6779023889,1.284943471,F,0.31491,C,0.53095,R6.35,0.09977,R10.9,0.05437,RAI,0,Th8d3c,,
1.68988,0.45264,5.17213,0.54736,0.6787975291,1.294414955,F,0.34667,C,0.5784,R6.35,0.07144,R10.9,0.00349,RAI,0,Th8h4h,,
1.62526,0.44252,5.22414,0.55748,0.6677705467,1.283697475,F,0.29749,C,0.55466,R6.35,0.0712,R10.9,0.07665,RAI,0,Th8d4h,,
1.60806,0.44219,5.24283,0.55781,0.661196661,1.287527746,F,0.29749,C,0.55474,R6.35,0.05624,R10.9,0.09153,RAI,0,Th8h4d,,
1.62632,0.44234,5.22465,0.55766,0.6684779926,1.283408327,F,0.29876,C,0.55035,R6.35,0.07712,R10.9,0.07376,RAI,0,Td8h4h,,
1.64293,0.44226,5.21072,0.55774,0.6754274703,1.279802961,F,0.30692,C,0.53816,R6.35,0.06694,R10.9,0.08797,RAI,0,Th8d4c,,
1.7155,0.45367,5.14574,0.54633,0.6875241779,1.290238367,F,0.34451,C,0.58456,R6.35,0.06853,R10.9,0.00241,RAI,0,Th8h5h,,
1.63134,0.44161,5.21778,0.55839,0.6716498085,1.280045079,F,0.29544,C,0.55935,R6.35,0.06549,R10.9,0.07971,RAI,0,Th8d5h,,
1.63586,0.44192,5.21442,0.55808,0.6730382796,1.27993131,F,0.29667,C,0.5565,R6.35,0.06722,R10.9,0.07961,RAI,0,Td8h5h,,
1.61022,0.44052,5.24001,0.55948,0.6645947341,1.28299411,F,0.29597,C,0.55599,R6.35,0.06145,R10.9,0.08659,RAI,0,Th8h5d,,
1.63722,0.43954,5.21531,0.56046,0.6772452314,1.274713766,F,0.30136,C,0.54764,R6.35,0.05027,R10.9,0.10074,RAI,0,Th8d5c,,
1.67684,0.44904,5.18268,0.55096,0.6789595435,1.288580254,F,0.33811,C,0.58099,R6.35,0.07902,R10.9,0.00187,RAI,0,Th8h6h,,
1.59296,0.44071,5.25789,0.55929,0.6571874602,1.287809447,F,0.30178,C,0.54736,R6.35,0.055,R10.9,0.09586,RAI,0,Th8h6d,,
1.60451,0.4406,5.24603,0.5594,0.6621177408,1.284651767,F,0.30233,C,0.54811,R6.35,0.0634,R10.9,0.08616,RAI,0,Td8h6h,,
1.59724,0.44059,5.25336,0.55941,0.6591326887,1.286423837,F,0.30233,C,0.54826,R6.35,0.05768,R10.9,0.09173,RAI,0,Th8d6h,,
1.61977,0.43815,5.23036,0.56185,0.6721525804,1.27522944,F,0.29663,C,0.55531,R6.35,0.04605,R10.9,0.10201,RAI,0,Th8d6c,,
1.69919,0.4488,5.16062,0.5512,0.6883770984,1.282536848,F,0.33095,C,0.59965,R6.35,0.06824,R10.9,0.00116,RAI,0,Th8h7h,,
1.59968,0.44051,5.25275,0.55949,0.6602594636,1.28609046,F,0.31455,C,0.53398,R6.35,0.14367,R10.9,0.0078,RAI,0,Th8d7h,,
1.59704,0.43998,5.25542,0.56002,0.6599639059,1.285526478,F,0.31472,C,0.53511,R6.35,0.1424,R10.9,0.00777,RAI,0,Td8h7h,,
1.59855,0.44044,5.25366,0.55956,0.659897939,1.286152474,F,0.31383,C,0.53361,R6.35,0.14376,R10.9,0.00879,RAI,0,Th8h7d,,
1.64276,0.4441,5.21382,0.5559,0.6725594424,1.284802921,F,0.32577,C,0.52683,R6.35,0.10336,R10.9,0.04404,RAI,0,Th8d7c,,
1.59056,0.43683,5.27169,0.56317,0.6620257552,1.282293588,F,0.35524,C,0.48075,R6.35,0.15541,R10.9,0.00861,RAI,0,Th8h8d,,
1.58551,0.43545,5.28496,0.56455,0.6620152864,1.282379094,F,0.38712,C,0.42049,R6.35,0.18165,R10.9,0.01074,RAI,0,Th8d8c,,
1.63636,0.44453,5.22801,0.55547,0.6692911662,1.289296975,F,0.34825,C,0.59937,R6.35,0.05112,R10.9,0.00126,RAI,0,Th9h2h,,
1.6055,0.4381,5.24986,0.5619,0.6663069642,1.279869822,F,0.31351,C,0.54935,R6.35,0.0884,R10.9,0.0487,RAI,0.00004,Td9h2h,,
1.61086,0.43824,5.24707,0.56176,0.6683179083,1.279508472,F,0.31161,C,0.55411,R6.35,0.08019,R10.9,0.05407,RAI,0.00003,Th9d2h,,
1.60101,0.43822,5.25561,0.56178,0.6642616144,1.281545453,F,0.31206,C,0.55527,R6.35,0.06922,R10.9,0.06344,RAI,0.00001,Th9h2d,,
1.65788,0.444,5.20296,0.556,0.6789025091,1.281896144,F,0.32578,C,0.53153,R6.35,0.08342,R10.9,0.05928,RAI,0,Th9d2c,,
1.64289,0.44763,5.21942,0.55237,0.6673084385,1.294402339,F,0.34272,C,0.59903,R6.35,0.05746,R10.9,0.0008,RAI,0,Th9h3h,,
1.62222,0.4442,5.23249,0.5558,0.6640006574,1.289635541,F,0.30468,C,0.56139,R6.35,0.06729,R10.9,0.06664,RAI,0,Th9h3d,,
1.62735,0.44425,5.22553,0.55575,0.6660254845,1.288036044,F,0.30496,C,0.55697,R6.35,0.08653,R10.9,0.05154,RAI,0,Td9h3h,,
1.63076,0.44444,5.22457,0.55556,0.6671357328,1.288239798,F,0.30375,C,0.56109,R6.35,0.07695,R10.9,0.0582,RAI,0.00001,Th9d3h,,
1.6714,0.44811,5.18629,0.55189,0.6781613679,1.287304781,F,0.31417,C,0.54295,R6.35,0.08179,R10.9,0.06109,RAI,0,Th9d3c,,
1.62892,0.44496,5.23274,0.55504,0.6656042488,1.291463113,F,0.34265,C,0.5947,R6.35,0.06163,R10.9,0.00103,RAI,0,Th9h4h,,
1.60863,0.44108,5.2456,0.55892,0.6630955124,1.285649717,F,0.3062,C,0.55277,R6.35,0.08096,R10.9,0.06006,RAI,0.00001,Td9h4h,,
1.61487,0.44134,5.23889,0.55866,0.6652755675,1.284602845,F,0.3044,C,0.55842,R6.35,0.06976,R10.9,0.06742,RAI,0,Th9d4h,,
1.61257,0.44141,5.24195,0.55859,0.6642227197,1.285514159,F,0.3063,C,0.55659,R6.35,0.06372,R10.9,0.07338,RAI,0,Th9h4d,,
1.63356,0.44255,5.22379,0.55745,0.6711352304,1.283680507,F,0.31331,C,0.54214,R6.35,0.06965,R10.9,0.0749,RAI,0,Th9d4c,,
1.63274,0.44425,5.22711,0.55575,0.6682314693,1.288425438,F,0.33847,C,0.59677,R6.35,0.06403,R10.9,0.00073,RAI,0,Th9h5h,,
1.60687,0.43826,5.24713,0.56174,0.6666321343,1.27956874,F,0.30309,C,0.55941,R6.35,0.05941,R10.9,0.07809,RAI,0.00001,Th9h5d,,
1.601,0.43773,5.25103,0.56227,0.6650010068,1.279312772,F,0.30092,C,0.56291,R6.35,0.06688,R10.9,0.0693,RAI,0,Th9d5h,,
1.59767,0.43779,5.25412,0.56221,0.663526903,1.280202092,F,0.30208,C,0.55857,R6.35,0.0754,R10.9,0.06384,RAI,0.00012,Td9h5h,,
1.6198,0.43802,5.23742,0.56198,0.6723644853,1.276655387,F,0.3112,C,0.5462,R6.35,0.053,R10.9,0.08959,RAI,0,Th9d5c,,
1.63699,0.44634,5.22292,0.55366,0.6668336697,1.292252496,F,0.33698,C,0.5961,R6.35,0.06617,R10.9,0.00074,RAI,0,Th9h6h,,
1.55648,0.43742,5.29964,0.56258,0.6469671389,1.29044424,F,0.31477,C,0.54325,R6.35,0.02354,R10.9,0.11845,RAI,0,Th9d6h,,
1.56496,0.43806,5.29082,0.56194,0.6495415963,1.289763785,F,0.31391,C,0.54357,R6.35,0.03534,R10.9,0.10718,RAI,0,Td9h6h,,
1.55368,0.43737,5.3017,0.56263,0.6458770856,1.290831084,F,0.31183,C,0.54456,R6.35,0.02,R10.9,0.12362,RAI,0,Th9h6d,,
1.59528,0.43824,5.26256,0.56176,0.6618540615,1.283285753,F,0.31934,C,0.53606,R6.35,0.01446,R10.9,0.13014,RAI,0,Th9d6c,,
1.65413,0.4442,5.20539,0.5558,0.6770619083,1.282956268,F,0.33299,C,0.59409,R6.35,0.07139,R10.9,0.00152,RAI,0,Th9h7h,,
1.57489,0.43511,5.27807,0.56489,0.6580948214,1.279936358,F,0.31006,C,0.55216,R6.35,0.07939,R10.9,0.05839,RAI,0,Td9h7h,,
1.56357,0.43462,5.28943,0.56538,0.6541011993,1.281579647,F,0.31046,C,0.55315,R6.35,0.07126,R10.9,0.06513,RAI,0,Th9d7h,,
1.5669,0.43438,5.28577,0.56562,0.6558564279,1.280149336,F,0.30783,C,0.55222,R6.35,0.0757,R10.9,0.06426,RAI,0,Th9h7d,,
1.62152,0.43975,5.2345,0.56025,0.6704305522,1.279883633,F,0.3145,C,0.55662,R6.35,0.05363,R10.9,0.07525,RAI,0,Th9d7c,,
1.70237,0.45082,5.15829,0.54918,0.6865751908,1.286673027,F,0.33544,C,0.60008,R6.35,0.06224,R10.9,0.00224,RAI,0,Th9h8h,,
1.57256,0.43838,5.28293,0.56162,0.6522195115,1.28857418,F,0.32253,C,0.53611,R6.35,0.13025,R10.9,0.01111,RAI,0,Th9h8d,,
1.56176,0.4374,5.29313,0.5626,0.6491914626,1.288813134,F,0.32046,C,0.54063,R6.35,0.12863,R10.9,0.01028,RAI,0,Th9d8h,,
1.56202,0.43686,5.29299,0.56314,0.6501021595,1.287543389,F,0.32081,C,0.53998,R6.35,0.12935,R10.9,0.00987,RAI,0,Td9h8h,,
1.54216,0.43308,5.31256,0.56692,0.6474386751,1.283687256,F,0.31755,C,0.56006,R6.35,0.08275,R10.9,0.03964,RAI,0,Th9d8c,,
1.62008,0.43684,5.24462,0.56316,0.6742972266,1.275731714,F,0.36283,C,0.49904,R6.35,0.13105,R10.9,0.00708,RAI,0,Th9h9d,,
1.64788,0.43724,5.22472,0.56276,0.6852404509,1.271794503,F,0.39475,C,0.42371,R6.35,0.17323,R10.9,0.0083,RAI,0,Th9d9c,,
1.71577,0.45123,5.15016,0.54877,0.6913507306,1.285604778,F,0.37252,C,0.41488,R6.35,0.20951,R10.9,0.0031,RAI,0,ThTd2h,,
1.6936,0.44807,5.17138,0.55193,0.6872303222,1.283510974,F,0.37788,C,0.35629,R6.35,0.25856,R10.9,0.00726,RAI,0,TdTc2h,,
1.72889,0.45517,5.13467,0.54483,0.6906070743,1.291007086,F,0.36381,C,0.42685,R6.35,0.20496,R10.9,0.00438,RAI,0,ThTd3h,,
1.70753,0.45297,5.15466,0.54703,0.6853875648,1.290821116,F,0.36737,C,0.37581,R6.35,0.25093,R10.9,0.00589,RAI,0,TdTc3h,,
1.70626,0.4517,5.15811,0.5483,0.6868033725,1.288693041,F,0.36866,C,0.41703,R6.35,0.21065,R10.9,0.00365,RAI,0,ThTd4h,,
1.69515,0.45038,5.17014,0.54962,0.6843312222,1.288596417,F,0.38081,C,0.35798,R6.35,0.25356,R10.9,0.00766,RAI,0,TdTc4h,,
1.71173,0.45036,5.15219,0.54964,0.6910552378,1.284075906,F,0.36591,C,0.42671,R6.35,0.20353,R10.9,0.00385,RAI,0,ThTd5h,,
1.69735,0.44851,5.16719,0.55149,0.6880763006,1.283494253,F,0.37683,C,0.3727,R6.35,0.24362,R10.9,0.00685,RAI,0,TdTc5h,,
1.67738,0.44723,5.1857,0.55277,0.681926901,1.285109233,F,0.36465,C,0.44054,R6.35,0.19066,R10.9,0.00414,RAI,0,ThTd6h,,
1.66903,0.44553,5.19884,0.55447,0.6811213452,1.28441553,F,0.38612,C,0.37371,R6.35,0.23197,R10.9,0.0082,RAI,0,TdTc6h,,
1.65642,0.44473,5.20424,0.55527,0.6771912444,1.283897108,F,0.35379,C,0.47612,R6.35,0.16384,R10.9,0.00625,RAI,0,ThTd7h,,
1.6721,0.44484,5.19617,0.55516,0.6834326113,1.282160291,F,0.38472,C,0.39987,R6.35,0.20756,R10.9,0.00785,RAI,0,TdTc7h,,
1.61133,0.43777,5.25,0.56223,0.6692306251,1.279152827,F,0.35633,C,0.47858,R6.35,0.1594,R10.9,0.00568,RAI,0,ThTd8h,,
1.621,0.43743,5.24948,0.56257,0.673770171,1.278253104,F,0.39333,C,0.39987,R6.35,0.20119,R10.9,0.00561,RAI,0,TdTc8h,,
1.61666,0.43732,5.24779,0.56268,0.6721352457,1.277591732,F,0.36252,C,0.49602,R6.35,0.13525,R10.9,0.00621,RAI,0,ThTd9h,,
1.64067,0.43703,5.23169,0.56297,0.6825701537,1.273016103,F,0.39466,C,0.42737,R6.35,0.17067,R10.9,0.0073,RAI,0,TdTc9h,,
1.53637,0.43597,5.33096,0.56403,0.6407321644,1.294733394,F,0.38968,C,0.41684,R6.35,0.18933,R10.9,0.00415,RAI,0,ThTdTc,,
1.6967,0.44722,5.16602,0.55278,0.6897967589,1.280209118,F,0.33844,C,0.51174,R6.35,0.14069,R10.9,0.00913,RAI,0,Jh2h2d,,
1.66086,0.44241,5.19722,0.55759,0.6825671669,1.276830493,F,0.32076,C,0.52464,R6.35,0.12487,R10.9,0.02972,RAI,0,Jh2d2c,,
1.74695,0.46236,5.11614,0.53764,0.6869696382,1.303550912,F,0.33916,C,0.60909,R6.35,0.04951,R10.9,0.00224,RAI,0,Jh3h2h,,
1.70567,0.45965,5.15255,0.54035,0.6746912028,1.306243678,F,0.31598,C,0.54528,R6.35,0.08519,R10.9,0.05355,RAI,0,Jh3h2d,,
1.71887,0.45961,5.13859,0.54039,0.6799717937,1.302608116,F,0.31534,C,0.54695,R6.35,0.08944,R10.9,0.04827,RAI,0,Jd3h2h,,
1.70706,0.45978,5.1512,0.54022,0.6750501035,1.306215582,F,0.31636,C,0.5435,R6.35,0.08885,R10.9,0.0513,RAI,0,Jh3d2h,,
1.68203,0.45418,5.17311,0.54582,0.6733533578,1.298313014,F,0.30598,C,0.54143,R6.35,0.11059,R10.9,0.04199,RAI,0,Jh3d2c,,
1.69048,0.45089,5.17189,0.54911,0.681674013,1.290229751,F,0.33721,C,0.50954,R6.35,0.14471,R10.9,0.00854,RAI,0,Jh3h3d,,
1.66017,0.44585,5.19752,0.55415,0.6770193418,1.284830876,F,0.31651,C,0.53499,R6.35,0.10963,R10.9,0.03887,RAI,0,Jh3d3c,,
1.75216,0.4638,5.11003,0.5362,0.686879103,1.305490769,F,0.33801,C,0.60648,R6.35,0.05358,R10.9,0.00194,RAI,0,Jh4h2h,,
1.72726,0.46012,5.12928,0.53988,0.6825334188,1.301476508,F,0.31346,C,0.54624,R6.35,0.10531,R10.9,0.03499,RAI,0,Jd4h2h,,
1.71649,0.46013,5.14092,0.53987,0.6782628655,1.30445405,F,0.31395,C,0.54335,R6.35,0.10722,R10.9,0.03547,RAI,0,Jh4d2h,,
1.71533,0.45976,5.1424,0.54024,0.6783499559,1.303935918,F,0.31458,C,0.54369,R6.35,0.10134,R10.9,0.04039,RAI,0,Jh4h2d,,
1.69578,0.4546,5.1586,0.5454,0.6782306184,1.295668287,F,0.30262,C,0.54646,R6.35,0.10375,R10.9,0.04717,RAI,0,Jh4d2c,,
1.76381,0.46754,5.09655,0.53246,0.6859150813,1.311192515,F,0.33327,C,0.60532,R6.35,0.05868,R10.9,0.00273,RAI,0,Jh4h3h,,
1.72786,0.46487,5.12679,0.53513,0.675793996,1.312391335,F,0.30624,C,0.55113,R6.35,0.10872,R10.9,0.03391,RAI,0,Jd4h3h,,
1.71793,0.46492,5.1373,0.53508,0.6718379338,1.315204656,F,0.3068,C,0.54771,R6.35,0.11052,R10.9,0.03498,RAI,0,Jh4d3h,,
1.71825,0.46471,5.13729,0.53529,0.6722667887,1.314686156,F,0.30728,C,0.54703,R6.35,0.10578,R10.9,0.03991,RAI,0,Jh4h3d,,
1.69473,0.45946,5.15811,0.54054,0.6706410606,1.307193652,F,0.29574,C,0.55121,R6.35,0.09848,R10.9,0.05456,RAI,0,Jh4d3c,,
1.68759,0.45301,5.17506,0.54699,0.6773240124,1.296024297,F,0.33811,C,0.51308,R6.35,0.14145,R10.9,0.00736,RAI,0,Jh4h4d,,
1.6331,0.44819,5.22506,0.55181,0.6625031265,1.297116051,F,0.31886,C,0.53308,R6.35,0.11724,R10.9,0.03082,RAI,0,Jh4d4c,,
1.74689,0.46418,5.11438,0.53582,0.684252573,1.3075286,F,0.33417,C,0.60557,R6.35,0.05858,R10.9,0.00168,RAI,0,Jh5h2h,,
1.7182,0.45973,5.13828,0.54027,0.6795292774,1.302818959,F,0.31054,C,0.54792,R6.35,0.10099,R10.9,0.04055,RAI,0,Jh5h2d,,
1.73217,0.46053,5.12353,0.53947,0.6838642187,1.301005413,F,0.3094,C,0.55161,R6.35,0.10004,R10.9,0.03895,RAI,0,Jd5h2h,,
1.71874,0.46012,5.13774,0.53988,0.6791667053,1.303623115,F,0.31092,C,0.54557,R6.35,0.1116,R10.9,0.03191,RAI,0,Jh5d2h,,
1.70348,0.45505,5.14985,0.54495,0.6806365081,1.294538725,F,0.29709,C,0.55869,R6.35,0.08069,R10.9,0.06353,RAI,0,Jh5d2c,,
1.7683,0.46957,5.09058,0.53043,0.6846883185,1.314668664,F,0.32864,C,0.6059,R6.35,0.06263,R10.9,0.00284,RAI,0,Jh5h3h,,
1.72761,0.46572,5.1264,0.53428,0.6744630015,1.314379299,F,0.30063,C,0.55503,R6.35,0.10376,R10.9,0.04058,RAI,0,Jh5h3d,,
1.7262,0.46604,5.12753,0.53396,0.6734498165,1.315456969,F,0.30115,C,0.55404,R6.35,0.11212,R10.9,0.03269,RAI,0,Jh5d3h,,
1.739,0.46627,5.11404,0.53373,0.6781088459,1.3125615,F,0.29992,C,0.55974,R6.35,0.10228,R10.9,0.03805,RAI,0,Jd5h3h,,
1.70742,0.46113,5.14333,0.53887,0.6732158026,1.307487514,F,0.28567,C,0.5708,R6.35,0.07336,R10.9,0.07017,RAI,0,Jh5d3c,,
1.78538,0.47191,5.07295,0.52809,0.6878738459,1.31592085,F,0.32824,C,0.60151,R6.35,0.06597,R10.9,0.00428,RAI,0,Jh5h4h,,
1.73624,0.4689,5.11396,0.5311,0.6732352498,1.319040613,F,0.29087,C,0.56117,R6.35,0.12317,R10.9,0.02479,RAI,0,Jh5h4d,,
1.73653,0.46926,5.11401,0.53074,0.6728310802,1.319948121,F,0.29256,C,0.55816,R6.35,0.12805,R10.9,0.02124,RAI,0,Jh5d4h,,
1.74938,0.46903,5.10036,0.53097,0.6781423244,1.315854889,F,0.29077,C,0.56577,R6.35,0.11673,R10.9,0.02673,RAI,0,Jd5h4h,,
1.72372,0.46498,5.12286,0.53502,0.6740152779,1.311654977,F,0.27431,C,0.57538,R6.35,0.09505,R10.9,0.05526,RAI,0,Jh5d4c,,
1.72404,0.45453,5.13853,0.54547,0.6896394593,1.290461784,F,0.33864,C,0.50548,R6.35,0.14833,R10.9,0.00756,RAI,0,Jh5h5d,,
1.69402,0.4508,5.16446,0.5492,0.6832378909,1.288165151,F,0.32576,C,0.50506,R6.35,0.15309,R10.9,0.01609,RAI,0,Jh5d5c,,
1.72659,0.46115,5.13771,0.53885,0.680744807,1.306107249,F,0.34449,C,0.59768,R6.35,0.05572,R10.9,0.0021,RAI,0,Jh6h2h,,
