oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,AI,flop
5.2929,0.55173,2.22035,0.44827,1.199159984,0.8255255618,F,0.26497,C,0.70195,R7,0.03226,R12,0.00083,RAI,0,Th5h3h
5.26733,0.56291,2.23476,0.43709,1.169665217,0.8521357149,F,0.21563,C,0.64866,R7,0.1214,R12,0.01431,RAI,0,Td5h3h
5.27229,0.5633,2.23086,0.4367,1.169956085,0.8514083139,F,0.21934,C,0.6367,R7,0.13145,R12,0.01251,RAI,0,Th5d3h
5.26863,0.56328,2.23504,0.43672,1.169185431,0.8529644775,F,0.22124,C,0.62728,R7,0.13539,R12,0.01609,RAI,0,Th5h3d
5.25752,0.56564,2.23614,0.43436,1.161852161,0.8580210062,F,0.18028,C,0.65559,R7,0.15672,R12,0.00741,RAI,0,Th5d3c
5.29161,0.55281,2.21971,0.44719,1.196525397,0.8272807895,F,0.26033,C,0.69108,R7,0.04763,R12,0.00096,RAI,0,Th5h4h
5.23805,0.56415,2.26341,0.43585,1.160606711,0.8655157051,F,0.21675,C,0.6138,R7,0.15821,R12,0.01124,RAI,0,Th5h4d
5.23508,0.5641,2.26544,0.4359,1.160051302,0.8661925415,F,0.21399,C,0.62284,R7,0.15219,R12,0.01098,RAI,0,Th5d4h
5.23232,0.56446,2.26724,0.43554,1.158700356,0.8675973489,F,0.21003,C,0.6358,R7,0.14151,R12,0.01267,RAI,0,Td5h4h
5.21982,0.56772,2.27144,0.43228,1.14929456,0.8757595417,F,0.17594,C,0.64439,R7,0.17078,R12,0.0089,RAI,0,Th5d4c
5.34983,0.57223,2.16859,0.42777,1.168636371,0.844920606,F,0.27754,C,0.53019,R7,0.18628,R12,0.00599,RAI,0,Th5h5d
5.33222,0.57252,2.17932,0.42748,1.164199485,0.8496771915,F,0.25499,C,0.50962,R7,0.22681,R12,0.00857,RAI,0,Th5d5c
5.36283,0.55285,2.15172,0.44715,1.212541848,0.8020127793,F,0.26672,C,0.71519,R7,0.0165,R12,0.00159,RAI,0,Th6h2h
5.31866,0.56632,2.18527,0.43368,1.173951954,0.8398166396,F,0.22502,C,0.62893,R7,0.1339,R12,0.01215,RAI,0,Th6h2d
5.31239,0.56574,2.19125,0.43426,1.173770184,0.8409900489,F,0.22522,C,0.62978,R7,0.13486,R12,0.01015,RAI,0,Th6d2h
5.3073,0.56628,2.19533,0.43372,1.171527341,0.8436049148,F,0.22189,C,0.63543,R7,0.1315,R12,0.01118,RAI,0,Td6h2h
5.26434,0.5639,2.22908,0.4361,1.166948923,0.8518993849,F,0.18503,C,0.6582,R7,0.14461,R12,0.01216,RAI,0,Th6d2c
5.34084,0.55071,2.17087,0.44929,1.212262272,0.805296516,F,0.25902,C,0.71407,R7,0.02525,R12,0.00167,RAI,0,Th6h3h
5.2939,0.56426,2.2055,0.43574,1.172752799,0.843584063,F,0.21199,C,0.63617,R7,0.14335,R12,0.00849,RAI,0,Th6h3d
5.28839,0.56424,2.21097,0.43576,1.171573789,0.8456374948,F,0.21132,C,0.64035,R7,0.1409,R12,0.00744,RAI,0,Th6d3h
5.28099,0.56413,2.21747,0.43587,1.170162473,0.8479095344,F,0.20834,C,0.64611,R7,0.13598,R12,0.00957,RAI,0,Td6h3h
5.24961,0.56316,2.24098,0.43684,1.165212801,0.8549964599,F,0.17602,C,0.66066,R7,0.15427,R12,0.00905,RAI,0,Th6d3c
5.32875,0.54942,2.18271,0.45058,1.212358064,0.8073704736,F,0.25977,C,0.7024,R7,0.03607,R12,0.00177,RAI,0,Th6h4h
5.29451,0.56256,2.20378,0.43744,1.176432221,0.8396503505,F,0.20635,C,0.64563,R7,0.14,R12,0.00803,RAI,0,Th6h4d
5.27748,0.56285,2.21963,0.43715,1.172044093,0.8462503318,F,0.20421,C,0.64934,R7,0.13856,R12,0.00789,RAI,0,Th6d4h
5.27171,0.56281,2.22517,0.43719,1.170845819,0.848284848,F,0.20344,C,0.65174,R7,0.1364,R12,0.00842,RAI,0,Td6h4h
5.23755,0.564,2.25145,0.436,1.160804451,0.8606460688,F,0.17151,C,0.66081,R7,0.15931,R12,0.00838,RAI,0,Th6d4c
5.31604,0.55083,2.19565,0.44917,1.206370381,0.8147064337,F,0.26235,C,0.69165,R7,0.04466,R12,0.00134,RAI,0,Th6h5h
5.27583,0.56533,2.22317,0.43467,1.166537581,0.8524359612,F,0.21197,C,0.62351,R7,0.15574,R12,0.00878,RAI,0,Th6d5h
5.26734,0.56557,2.2309,0.43443,1.164166286,0.8558724585,F,0.20819,C,0.63735,R7,0.14329,R12,0.01118,RAI,0,Td6h5h
5.28249,0.56545,2.2166,0.43455,1.167762326,0.8501515,F,0.21213,C,0.62452,R7,0.15378,R12,0.00957,RAI,0,Th6h5d
5.23449,0.56622,2.25721,0.43378,1.15557779,0.8672637207,F,0.18091,C,0.63858,R7,0.17062,R12,0.00989,RAI,0,Th6d5c
5.36748,0.56897,2.14825,0.43103,1.179209706,0.8306653354,F,0.27046,C,0.54915,R7,0.1753,R12,0.00509,RAI,0,Th6h6d
5.32152,0.56762,2.18809,0.43238,1.171893178,0.8434286709,F,0.24993,C,0.51787,R7,0.22587,R12,0.00633,RAI,0,Th6d6c
5.3997,0.55825,2.11763,0.44175,1.209068533,0.7989549341,F,0.27744,C,0.70466,R7,0.0163,R12,0.0016,RAI,0,Th7h2h
5.34936,0.57082,2.15865,0.42918,1.171420113,0.8382846126,F,0.23832,C,0.63041,R7,0.12118,R12,0.0101,RAI,0,Th7d2h
5.34724,0.5716,2.16009,0.4284,1.169357896,0.8403711173,F,0.23645,C,0.63553,R7,0.11639,R12,0.01163,RAI,0,Td7h2h
5.35333,0.57149,2.15491,0.42851,1.170915115,0.8381407031,F,0.23845,C,0.62722,R7,0.12198,R12,0.01235,RAI,0,Th7h2d
5.30246,0.56796,2.19792,0.43204,1.166996789,0.8478844759,F,0.20583,C,0.64613,R7,0.13791,R12,0.01013,RAI,0,Th7d2c
5.37253,0.55251,2.14078,0.44749,1.215482471,0.7973287821,F,0.26571,C,0.70948,R7,0.02359,R12,0.00122,RAI,0,Th7h3h
5.31427,0.56798,2.18634,0.43202,1.169554848,0.8434563409,F,0.21629,C,0.63687,R7,0.13992,R12,0.00692,RAI,0,Th7d3h
5.30824,0.56808,2.19139,0.43192,1.168022079,0.8456002957,F,0.21401,C,0.64255,R7,0.13408,R12,0.00936,RAI,0,Td7h3h
5.3187,0.56812,2.18159,0.43188,1.170241281,0.8418967052,F,0.21681,C,0.63066,R7,0.14347,R12,0.00906,RAI,0,Th7h3d
5.27542,0.56759,2.21855,0.43241,1.161802579,0.8551104884,F,0.18724,C,0.64966,R7,0.15142,R12,0.01168,RAI,0,Th7d3c
5.35199,0.55088,2.16113,0.44912,1.214418312,0.8019868569,F,0.26505,C,0.70044,R7,0.03359,R12,0.00091,RAI,0,Th7h4h
5.31012,0.56592,2.18918,0.43408,1.172895495,0.8405439372,F,0.21143,C,0.63744,R7,0.1423,R12,0.00882,RAI,0,Th7h4d
5.29563,0.56671,2.20258,0.43329,1.168064359,0.8472308581,F,0.2091,C,0.64437,R7,0.13656,R12,0.00996,RAI,0,Td7h4h
5.30057,0.56659,2.19827,0.43341,1.169401575,0.845338955,F,0.21091,C,0.63997,R7,0.14121,R12,0.00791,RAI,0,Th7d4h
5.25871,0.56762,2.23378,0.43238,1.158061313,0.8610404253,F,0.18232,C,0.65358,R7,0.15089,R12,0.01321,RAI,0,Th7d4c
5.34037,0.5506,2.17348,0.4494,1.212397896,0.8060673478,F,0.26721,C,0.6929,R7,0.03896,R12,0.00093,RAI,0,Th7h5h
5.31101,0.56657,2.18803,0.43343,1.171746217,0.8413623399,F,0.21292,C,0.64181,R7,0.13602,R12,0.00925,RAI,0,Th7d5h
5.31752,0.56673,2.18203,0.43327,1.172851254,0.8393649554,F,0.21346,C,0.63996,R7,0.13672,R12,0.00986,RAI,0,Th7h5d
5.30504,0.56701,2.19392,0.43299,1.169520824,0.8444844082,F,0.20999,C,0.64949,R7,0.13101,R12,0.0095,RAI,0,Td7h5h
5.2627,0.56714,2.23036,0.43286,1.159920883,0.8587688467,F,0.18425,C,0.6576,R7,0.1449,R12,0.01325,RAI,0,Th7d5c
5.38535,0.55997,2.12712,0.44003,1.20215146,0.8056723317,F,0.25861,C,0.69396,R7,0.04714,R12,0.00029,RAI,0,Th7h6h
5.42601,0.57524,2.07268,0.42476,1.179075251,0.8132749196,F,0.22056,C,0.59093,R7,0.1805,R12,0.00801,RAI,0,Th7h6d
5.42469,0.57563,2.07361,0.42437,1.177989699,0.8143876461,F,0.21919,C,0.59595,R7,0.17692,R12,0.00794,RAI,0,Th7d6h
5.4038,0.57579,2.09357,0.42421,1.173127382,0.8225367683,F,0.21713,C,0.60177,R7,0.17491,R12,0.00619,RAI,0,Td7h6h
5.30435,0.57392,2.18786,0.42608,1.155289455,0.8558095785,F,0.19595,C,0.62726,R7,0.16587,R12,0.01092,RAI,0,Th7d6c
5.39611,0.57397,2.12187,0.42603,1.175172455,0.8300941214,F,0.27896,C,0.54465,R7,0.17552,R12,0.00087,RAI,0,Th7h7d
5.33745,0.57181,2.1753,0.42819,1.166788348,0.8467035346,F,0.26041,C,0.52249,R7,0.21346,R12,0.00364,RAI,0,Th7d7c
5.47196,0.56731,2.04683,0.43269,1.205681264,0.7884127838,F,0.28451,C,0.69566,R7,0.01836,R12,0.00146,RAI,0,Th8h2h
5.36311,0.57575,2.14934,0.42425,1.164374756,0.8443684465,F,0.25506,C,0.61323,R7,0.12201,R12,0.00969,RAI,0,Th8d2h
5.35969,0.57641,2.15213,0.42359,1.162299889,0.8467818197,F,0.25408,C,0.61619,R7,0.11929,R12,0.01044,RAI,0,Td8h2h
5.36716,0.5769,2.14478,0.4231,1.162931139,0.844867229,F,0.25369,C,0.61126,R7,0.12296,R12,0.0121,RAI,0,Th8h2d
5.32331,0.57164,2.18417,0.42836,1.164043314,0.8498187204,F,0.23096,C,0.62172,R7,0.13338,R12,0.01394,RAI,0,Th8d2c
5.45946,0.56584,2.05797,0.43416,1.206052003,0.7900198371,F,0.28087,C,0.69505,R7,0.02283,R12,0.00125,RAI,0,Th8h3h
5.36455,0.57548,2.14507,0.42452,1.165233861,0.8421551192,F,0.24519,C,0.61925,R7,0.12477,R12,0.01079,RAI,0,Th8h3d
5.35634,0.5745,2.15357,0.4255,1.165435097,0.8435448136,F,0.24565,C,0.62426,R7,0.12036,R12,0.00973,RAI,0,Th8d3h
5.35227,0.57514,2.15724,0.42486,1.163253758,0.846255202,F,0.24508,C,0.62687,R7,0.11929,R12,0.00875,RAI,0,Td8h3h
5.31766,0.57058,2.18704,0.42942,1.164968059,0.8488349088,F,0.22286,C,0.63268,R7,0.13152,R12,0.01294,RAI,0,Th8d3c
5.43994,0.56328,2.07528,0.43672,1.207201593,0.7919948275,F,0.27286,C,0.69633,R7,0.03031,R12,0.0005,RAI,0,Th8h4h
5.37613,0.57665,2.12842,0.42335,1.165379755,0.8379276732,F,0.23359,C,0.61376,R7,0.14007,R12,0.01258,RAI,0,Th8d4h
5.37319,0.57686,2.13112,0.42314,1.164318428,0.8394069811,F,0.23272,C,0.61167,R7,0.14649,R12,0.00912,RAI,0,Th8h4d
5.36969,0.57613,2.13508,0.42387,1.165034409,0.8395184502,F,0.23324,C,0.61441,R7,0.14145,R12,0.01089,RAI,0,Td8h4h
5.28586,0.57085,2.21606,0.42915,1.157453781,0.8606392477,F,0.21353,C,0.62761,R7,0.12087,R12,0.038,RAI,0,Th8d4c
5.43104,0.56096,2.08431,0.43904,1.210211036,0.7912377118,F,0.27434,C,0.69328,R7,0.03184,R12,0.00054,RAI,0,Th8h5h
5.366,0.5743,2.13971,0.4257,1.16794364,0.8377221458,F,0.23631,C,0.61271,R7,0.13945,R12,0.01152,RAI,0,Th8d5h
5.35637,0.5743,2.14911,0.4257,1.165847566,0.8414024094,F,0.23546,C,0.61714,R7,0.1368,R12,0.0106,RAI,0,Td8h5h
5.36182,0.57461,2.14377,0.42539,1.166404228,0.8399233463,F,0.23524,C,0.6139,R7,0.14065,R12,0.01021,RAI,0,Th8h5d
5.2927,0.57056,2.20979,0.42944,1.15954063,0.8576246717,F,0.21553,C,0.62839,R7,0.12322,R12,0.03286,RAI,0,Th8d5c
5.422,0.56506,2.09379,0.43494,1.199430092,0.8023290587,F,0.27036,C,0.68672,R7,0.04214,R12,0.00078,RAI,0,Th8h6h
5.40492,0.57771,2.10137,0.42229,1.169470919,0.8293550678,F,0.23969,C,0.59276,R7,0.13277,R12,0.03478,RAI,0,Th8h6d
5.40514,0.57814,2.10124,0.42186,1.168648539,0.8301489723,F,0.23945,C,0.59621,R7,0.12802,R12,0.03632,RAI,0,Td8h6h
5.41804,0.57832,2.08856,0.42168,1.171073011,0.8254917186,F,0.23962,C,0.59874,R7,0.11824,R12,0.0434,RAI,0,Th8d6h
5.32656,0.57737,2.17266,0.42263,1.153194687,0.8568014775,F,0.20998,C,0.64405,R7,0.09111,R12,0.05486,RAI,0,Th8d6c
5.48455,0.57229,2.03176,0.42771,1.197939412,0.7917202439,F,0.27312,C,0.69038,R7,0.03603,R12,0.00047,RAI,0,Th8h7h
5.46526,0.575,2.04402,0.425,1.188100031,0.8015764236,F,0.25573,C,0.59477,R7,0.14332,R12,0.00618,RAI,0,Th8d7h
5.45979,0.57554,2.04953,0.42446,1.185797288,0.8047597964,F,0.25485,C,0.59861,R7,0.14027,R12,0.00627,RAI,0,Td8h7h
5.4703,0.57516,2.03948,0.42484,1.188864826,0.800097274,F,0.25681,C,0.59386,R7,0.14287,R12,0.00645,RAI,0,Th8h7d
5.38113,0.56957,2.12421,0.43043,1.180963308,0.8225146579,F,0.23796,C,0.62631,R7,0.12749,R12,0.00824,RAI,0,Th8d7c
5.43379,0.58,2.08723,0.42,1.171075509,0.8282658858,F,0.29101,C,0.56055,R7,0.14654,R12,0.0019,RAI,0,Th8h8d
5.37097,0.57752,2.14663,0.42248,1.162507284,0.8468369761,F,0.27841,C,0.53535,R7,0.18244,R12,0.0038,RAI,0,Th8d8c
5.53247,0.57668,1.98769,0.42332,1.199207139,0.7825797637,F,0.29323,C,0.68155,R7,0.02438,R12,0.00084,RAI,0,Th9h2h
5.39192,0.57946,2.12353,0.42054,1.163134612,0.8415885472,F,0.26521,C,0.61617,R7,0.09981,R12,0.01881,RAI,0,Td9h2h
5.39314,0.57893,2.12253,0.42107,1.164462813,0.8401334441,F,0.26528,C,0.61753,R7,0.09271,R12,0.02448,RAI,0,Th9d2h
5.39375,0.58,2.12224,0.42,1.162446195,0.8421587829,F,0.26428,C,0.61616,R7,0.09754,R12,0.02201,RAI,0,Th9h2d
5.3364,0.57548,2.17564,0.42452,1.159119382,0.8541569217,F,0.24511,C,0.62987,R7,0.10028,R12,0.02474,RAI,0,Th9d2c
5.51639,0.57507,2.00274,0.42493,1.199069161,0.7855175663,F,0.28847,C,0.68321,R7,0.0276,R12,0.00073,RAI,0,Th9h3h
5.37629,0.5777,2.1379,0.4223,1.163296189,0.8437524898,F,0.25924,C,0.61893,R7,0.10008,R12,0.02174,RAI,0,Th9h3d
5.37821,0.57705,2.13572,0.42295,1.165022602,0.841596728,F,0.26035,C,0.61955,R7,0.09942,R12,0.02069,RAI,0,Td9h3h
5.37491,0.57672,2.1394,0.42328,1.164973879,0.8423895931,F,0.25975,C,0.62178,R7,0.09209,R12,0.02639,RAI,0,Th9d3h
5.31192,0.5725,2.19799,0.4275,1.159807916,0.8569161371,F,0.23676,C,0.64018,R7,0.0917,R12,0.03135,RAI,0,Th9d3c
5.51723,0.57635,2.00085,0.42365,1.196588507,0.787147401,F,0.28571,C,0.68195,R7,0.03148,R12,0.00087,RAI,0,Th9h4h
5.41323,0.58066,2.09916,0.41934,1.165318361,0.834311014,F,0.25783,C,0.61011,R7,0.11295,R12,0.01911,RAI,0,Td9h4h
5.41586,0.58033,2.09704,0.41967,1.166547491,0.8328130869,F,0.25753,C,0.61279,R7,0.10332,R12,0.02636,RAI,0,Th9d4h
5.41519,0.58155,2.09759,0.41845,1.163956281,0.8354602223,F,0.25653,C,0.61191,R7,0.11554,R12,0.01603,RAI,0,Th9h4d
5.32665,0.5747,2.18298,0.4253,1.158571899,0.8554667489,F,0.23634,C,0.63906,R7,0.07413,R12,0.05046,RAI,0,Th9d4c
5.50819,0.57541,2.0107,0.42459,1.196579412,0.7892712292,F,0.28575,C,0.68138,R7,0.03258,R12,0.00028,RAI,0,Th9h5h
5.41922,0.58326,2.09242,0.41674,1.161407428,0.8368207595,F,0.25546,C,0.60872,R7,0.12022,R12,0.01559,RAI,0,Th9h5d
5.41899,0.58229,2.09338,0.41771,1.163292817,0.835260485,F,0.25696,C,0.60646,R7,0.10926,R12,0.02731,RAI,0,Th9d5h
5.42341,0.58265,2.089,0.41735,1.163522244,0.834231866,F,0.25776,C,0.60324,R7,0.11683,R12,0.02217,RAI,0,Td9h5h
5.33174,0.57606,2.17902,0.42394,1.156941102,0.8566542093,F,0.24067,C,0.63275,R7,0.0568,R12,0.06979,RAI,0,Th9d5c
5.51268,0.57562,2.00386,0.42438,1.197117911,0.7869754999,F,0.27342,C,0.69028,R7,0.03518,R12,0.00112,RAI,0,Th9h6h
5.50535,0.58673,2.00611,0.41327,1.172888313,0.8090392759,F,0.26341,C,0.5644,R7,0.13874,R12,0.03345,RAI,0,Th9d6h
5.49927,0.58699,2.0119,0.41301,1.171074033,0.8118850804,F,0.26224,C,0.56636,R7,0.14314,R12,0.02826,RAI,0,Td9h6h
5.49332,0.58602,2.01845,0.41398,1.171743297,0.812619767,F,0.26407,C,0.56057,R7,0.14456,R12,0.0308,RAI,0,Th9h6d
5.42815,0.58638,2.08013,0.41362,1.157131496,0.8381808281,F,0.2429,C,0.59799,R7,0.08347,R12,0.07564,RAI,0,Th9d6c
5.52892,0.58008,1.98837,0.41992,1.191413347,0.7891860171,F,0.27768,C,0.6811,R7,0.04074,R12,0.00048,RAI,0,Th9h7h
5.47674,0.58146,2.03939,0.41854,1.177368153,0.8121048098,F,0.27825,C,0.55954,R7,0.14978,R12,0.01243,RAI,0,Td9h7h
5.48817,0.58116,2.02814,0.41884,1.180434403,0.80704649,F,0.27923,C,0.55598,R7,0.15334,R12,0.01145,RAI,0,Th9d7h
5.4756,0.58036,2.04084,0.41964,1.179354153,0.8105518571,F,0.27873,C,0.55694,R7,0.15078,R12,0.01355,RAI,0,Th9h7d
5.42821,0.57768,2.08376,0.42232,1.174571099,0.822346397,F,0.25694,C,0.60201,R7,0.11806,R12,0.02299,RAI,0,Th9d7c
5.48693,0.57509,2.03265,0.42491,1.192624193,0.7972864651,F,0.278,C,0.68991,R7,0.03084,R12,0.00125,RAI,0,Th9h8h
5.52446,0.57811,1.993,0.42189,1.194508838,0.7873300604,F,0.28246,C,0.55731,R7,0.15753,R12,0.0027,RAI,0,Th9h8d
5.52798,0.57844,1.98924,0.42156,1.194587976,0.7864598555,F,0.28156,C,0.55957,R7,0.15522,R12,0.00364,RAI,0,Th9d8h
5.51613,0.57827,2.00092,0.42173,1.192377652,0.790758701,F,0.28104,C,0.56106,R7,0.15522,R12,0.00268,RAI,0,Td9h8h
5.48727,0.57465,2.03048,0.42535,1.193611324,0.7956114017,F,0.28276,C,0.55609,R7,0.15592,R12,0.00523,RAI,0,Th9d8c
5.45246,0.58002,2.07076,0.41998,1.175058557,0.8217693157,F,0.29978,C,0.58452,R7,0.10768,R12,0.00802,RAI,0,Th9h9d
5.40163,0.57852,2.11921,0.42148,1.167122555,0.8380033868,F,0.29127,C,0.54879,R7,0.15395,R12,0.006,RAI,0,Th9d9c
5.29256,0.56687,2.22008,0.43313,1.167057778,0.8542777453,F,0.26559,C,0.53197,R7,0.19908,R12,0.00336,RAI,0,ThTd2h
5.29339,0.56795,2.21235,0.43205,1.165021063,0.8534312944,F,0.24041,C,0.52309,R7,0.23261,R12,0.00389,RAI,0,TdTc2h
5.27079,0.56399,2.23922,0.43601,1.168192284,0.8559512733,F,0.2563,C,0.5428,R7,0.19806,R12,0.00284,RAI,0,ThTd3h
5.26542,0.56464,2.23626,0.43536,1.165658671,0.856096052,F,0.22564,C,0.54349,R7,0.22771,R12,0.00315,RAI,0,TdTc3h
5.27239,0.56416,2.23862,0.43584,1.168194747,0.8560557346,F,0.26038,C,0.5312,R7,0.20533,R12,0.00308,RAI,0,ThTd4h
5.27184,0.56601,2.22893,0.43399,1.164255073,0.8559836202,F,0.22413,C,0.54299,R7,0.2295,R12,0.00339,RAI,0,TdTc4h
5.27797,0.56572,2.23463,0.43428,1.166206258,0.8575995772,F,0.26673,C,0.52178,R7,0.20848,R12,0.00301,RAI,0,ThTd5h
5.27831,0.56781,2.22428,0.43219,1.161988568,0.8577555064,F,0.23066,C,0.53788,R7,0.22745,R12,0.00402,RAI,0,TdTc5h
5.31052,0.56509,2.20169,0.43491,1.174706721,0.843733938,F,0.26651,C,0.56206,R7,0.16749,R12,0.00393,RAI,0,ThTd6h
5.28089,0.56434,2.22542,0.43566,1.169704883,0.8513596132,F,0.24371,C,0.53819,R7,0.21334,R12,0.00476,RAI,0,TdTc6h
5.34337,0.56932,2.17208,0.43068,1.173191207,0.840562214,F,0.2758,C,0.56711,R7,0.15427,R12,0.00282,RAI,0,ThTd7h
5.32045,0.56862,2.19007,0.43138,1.169596916,0.8461487533,F,0.25488,C,0.55677,R7,0.18321,R12,0.00514,RAI,0,TdTc7h
5.42266,0.57849,2.09647,0.42151,1.17172719,0.8289522839,F,0.28866,C,0.57549,R7,0.13313,R12,0.00272,RAI,0,ThTd8h
5.38116,0.57603,2.13648,0.42397,1.16772556,0.8398707547,F,0.28136,C,0.54706,R7,0.16727,R12,0.00431,RAI,0,TdTc8h
5.4454,0.57967,2.07713,0.42033,1.174245719,0.8236108687,F,0.30007,C,0.579,R7,0.11251,R12,0.00842,RAI,0,ThTd9h
5.40942,0.57897,2.11137,0.42103,1.167897273,0.835795554,F,0.29212,C,0.55335,R7,0.146,R12,0.00853,RAI,0,TdTc9h
5.39482,0.5779,2.11638,0.4221,1.166901774,0.8356550338,F,0.26783,C,0.59481,R7,0.13706,R12,0.0003,RAI,0,ThTdTc
5.31095,0.57623,2.20802,0.42377,1.152089855,0.8684034253,F,0.27381,C,0.55503,R7,0.16296,R12,0.0082,RAI,0,Jh2h2d
5.28107,0.57487,2.23205,0.42513,1.148318385,0.8750460217,F,0.25672,C,0.53813,R7,0.19717,R12,0.00797,RAI,0,Jh2d2c
5.313,0.55369,2.20569,0.44631,1.199452773,0.8236763088,F,0.27853,C,0.70555,R7,0.01457,R12,0.00135,RAI,0,Jh3h2h
5.29907,0.56647,2.21205,0.43353,1.16931824,0.8504024891,F,0.24419,C,0.62035,R7,0.11678,R12,0.01868,RAI,0,Jh3h2d
5.30186,0.56578,2.20799,0.43422,1.171360778,0.8474928229,F,0.24013,C,0.63605,R7,0.10674,R12,0.01708,RAI,0,Jd3h2h
5.29803,0.56639,2.21306,0.43361,1.169253983,0.8506338037,F,0.2448,C,0.6181,R7,0.11877,R12,0.01832,RAI,0,Jh3d2h
5.29745,0.56868,2.20475,0.43132,1.164418076,0.8519390096,F,0.21161,C,0.63219,R7,0.14594,R12,0.01027,RAI,0,Jh3d2c
5.29834,0.57477,2.22103,0.42523,1.152273972,0.8705210574,F,0.27488,C,0.53273,R7,0.18761,R12,0.00478,RAI,0,Jh3h3d
5.23931,0.57393,2.27335,0.42607,1.141103784,0.8892709239,F,0.25658,C,0.5075,R7,0.23033,R12,0.00559,RAI,0,Jh3d3c
5.30601,0.55292,2.21224,0.44708,1.199542864,0.8246995498,F,0.27743,C,0.70521,R7,0.01624,R12,0.00112,RAI,0,Jh4h2h
5.29251,0.5648,2.21538,0.4352,1.171323877,0.848414493,F,0.23366,C,0.63838,R7,0.11296,R12,0.015,RAI,0,Jd4h2h
5.29369,0.56552,2.21563,0.43448,1.170093523,0.8499163736,F,0.23856,C,0.62169,R7,0.12653,R12,0.01322,RAI,0,Jh4d2h
5.29558,0.56551,2.21382,0.43448,1.170531941,0.8492220287,F,0.23853,C,0.6231,R7,0.12315,R12,0.01522,RAI,0,Jh4h2d
5.28305,0.56745,2.21831,0.43255,1.163769976,0.8547412826,F,0.20749,C,0.63347,R7,0.14919,R12,0.00986,RAI,0,Jh4d2c
5.29249,0.55043,2.22291,0.44957,1.201898972,0.8240874341,F,0.26972,C,0.70736,R7,0.02181,R12,0.00111,RAI,0,Jh4h3h
5.27191,0.56343,2.23158,0.43657,1.169601833,0.8519367175,F,0.21808,C,0.65457,R7,0.11249,R12,0.01486,RAI,0,Jd4h3h
5.27519,0.5643,2.22964,0.4357,1.168525135,0.8528957273,F,0.22362,C,0.63794,R7,0.12403,R12,0.01441,RAI,0,Jh4d3h
5.27779,0.56421,2.22748,0.43579,1.169287608,0.8518934665,F,0.225,C,0.63434,R7,0.12483,R12,0.01583,RAI,0,Jh4h3d
5.2584,0.56651,2.23782,0.43349,1.160261902,0.8603888856,F,0.18936,C,0.65403,R7,0.14905,R12,0.00755,RAI,0,Jh4d3c
5.35466,0.57153,2.16342,0.42847,1.17112404,0.8415291751,F,0.27203,C,0.55014,R7,0.17263,R12,0.00519,RAI,0,Jh4h4d
5.32161,0.57026,2.19161,0.42974,1.166487673,0.8499751936,F,0.25941,C,0.51191,R7,0.22169,R12,0.00699,RAI,0,Jh4d4c
5.27909,0.55207,2.23854,0.44793,1.195294465,0.8329202827,F,0.27488,C,0.69759,R7,0.02708,R12,0.00044,RAI,0,Jh5h2h
5.28407,0.56554,2.22395,0.43445,1.167925759,0.8531668034,F,0.23392,C,0.61833,R7,0.13203,R12,0.01572,RAI,0,Jh5h2d
5.2729,0.56443,2.2336,0.43557,1.167748906,0.8546654931,F,0.22918,C,0.63274,R7,0.12392,R12,0.01415,RAI,0,Jd5h2h
5.28812,0.56539,2.21976,0.43461,1.169131016,0.851245904,F,0.23406,C,0.621,R7,0.13245,R12,0.01249,RAI,0,Jh5d2h
5.24528,0.56638,2.25388,0.43362,1.157632589,0.8663038273,F,0.19987,C,0.63305,R7,0.15695,R12,0.01013,RAI,0,Jh5d2c
5.27783,0.54924,2.23734,0.45076,1.201166655,0.8272472932,F,0.26922,C,0.70216,R7,0.02815,R12,0.00047,RAI,0,Jh5h3h
5.27427,0.56241,2.22949,0.43759,1.172247579,0.8491548506,F,0.21955,C,0.64001,R7,0.1253,R12,0.01514,RAI,0,Jh5h3d
5.27725,0.56242,2.22614,0.43758,1.17288897,0.847898318,F,0.21786,C,0.6475,R7,0.12322,R12,0.01143,RAI,0,Jh5d3h
5.26841,0.56178,2.23362,0.43822,1.172258364,0.8495047987,F,0.21312,C,0.66173,R7,0.11143,R12,0.01372,RAI,0,Jd5h3h
5.24581,0.56427,2.24916,0.43573,1.162078848,0.8603033983,F,0.18414,C,0.66086,R7,0.14794,R12,0.00706,RAI,0,Jh5d3c
5.27399,0.54938,2.23902,0.45062,1.199986829,0.828125742,F,0.26541,C,0.69587,R7,0.03744,R12,0.00128,RAI,0,Jh5h4h
5.22247,0.56189,2.27871,0.43811,1.16180875,0.8668713033,F,0.21364,C,0.62387,R7,0.1495,R12,0.01299,RAI,0,Jh5h4d
5.22762,0.56182,2.27342,0.43818,1.16309948,0.8647207759,F,0.21288,C,0.63135,R7,0.14341,R12,0.01236,RAI,0,Jh5d4h
5.22754,0.56172,2.27183,0.43828,1.163288625,0.8639188618,F,0.20652,C,0.652,R7,0.12813,R12,0.01335,RAI,0,Jd5h4h
5.21985,0.56519,2.27309,0.43481,1.154445829,0.871296206,F,0.17866,C,0.65182,R7,0.1608,R12,0.00872,RAI,0,Jh5d4c
