oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R60,actions/4/action_code,AI,flop
6.36936,0.46519,26.2309,0.53481,0.6845976978,1.477322338,F,0.48724,C,0.34657,R29.45,0.0665,R41.05,0.03351,RAI,0.06618,5h4d3h
5.86903,0.46402,26.7296,0.53598,0.6324112995,1.502125184,F,0.49279,C,0.31652,R29.45,0.10657,R41.05,0.02557,RAI,0.05856,5h4d3c
5.76039,0.47541,26.8389,0.52459,0.6058338729,1.541015815,F,0.42207,C,0.48601,R29.45,0.07562,R41.05,0.00005,RAI,0.01625,5h4h4d
4.47714,0.47465,28.123,0.52535,0.4716254073,1.612406501,F,0.42843,C,0.41302,R29.45,0.15849,R41.05,0.00005,RAI,0,5h4d4c
5.03402,0.47767,27.567,0.52233,0.5269348923,1.589669294,F,0.42069,C,0.48473,R29.45,0.08534,R41.05,0,RAI,0.00924,5h5d2h
3.96896,0.48002,28.6307,0.51998,0.413416124,1.658466811,F,0.43621,C,0.39207,R29.45,0.17039,R41.05,0.00132,RAI,0,5d5c2h
5.03101,0.4754,27.5693,0.5246,0.5291344281,1.582920269,F,0.42361,C,0.47689,R29.45,0.0809,R41.05,0.00004,RAI,0.01855,5h5d3h
4.00825,0.47695,28.593,0.52305,0.4201960711,1.646561545,F,0.43597,C,0.39592,R29.45,0.16767,R41.05,0.00041,RAI,0.00002,5d5c3h
5.70371,0.47646,26.8963,0.52354,0.5985507662,1.547404709,F,0.4252,C,0.48913,R29.45,0.06351,R41.05,0.00003,RAI,0.02214,5h5d4h
4.52419,0.47661,28.0759,0.52339,0.474621798,1.615736357,F,0.43396,C,0.40658,R29.45,0.15931,R41.05,0.00014,RAI,0.00001,5d5c4h
3.84161,0.48219,28.7582,0.51781,0.39835022,1.672832988,F,0.45181,C,0.31478,R29.45,0.23341,R41.05,0,RAI,0,5h5d5c
4.90843,0.47572,27.6911,0.52428,0.5158948772,1.59088684,F,0.42962,C,0.45263,R29.45,0.10818,R41.05,0.00002,RAI,0.00954,6h2h2d
4.03773,0.47902,28.5608,0.52098,0.4214573735,1.651244507,F,0.45021,C,0.35128,R29.45,0.17791,R41.05,0.02059,RAI,0,6h2d2c
8.82248,0.60201,23.2547,0.39799,0.7327519502,1.759950709,F,0.50354,C,0.30667,R29.45,0.17257,R41.05,0.01229,RAI,0.00494,6h3h2h
6.03768,0.47558,26.5634,0.52442,0.6347701819,1.525687214,F,0.42759,C,0.48464,R29.45,0.06665,R41.05,0.00007,RAI,0.02105,6d3h2h
5.9949,0.47559,26.6074,0.52441,0.6302592932,1.52824755,F,0.42637,C,0.48823,R29.45,0.05644,R41.05,0.0001,RAI,0.02886,6h3h2d
6.0063,0.47578,26.5932,0.52422,0.6312055828,1.52798275,F,0.42766,C,0.4868,R29.45,0.05582,R41.05,0.00007,RAI,0.02966,6h3d2h
4.8916,0.47868,27.7085,0.52132,0.5109467685,1.600922312,F,0.44838,C,0.39428,R29.45,0.1509,R41.05,0.00643,RAI,0.00001,6h3d2c
5.36477,0.47557,27.237,0.52443,0.5640357899,1.564348532,F,0.42502,C,0.47282,R29.45,0.09007,R41.05,0.00003,RAI,0.01205,6h3h3d
4.43525,0.4771,28.1645,0.5229,0.4648134216,1.622350562,F,0.43857,C,0.37762,R29.45,0.17786,R41.05,0.00595,RAI,0,6h3d3c
7.4213,0.28346,30.9113,0.71654,1.30905598,1.29938647,F,0.50692,C,0.30167,R29.45,0.17425,R41.05,0.01283,RAI,0.00433,6h4h2h
5.80273,0.47429,26.7961,0.52571,0.6117280483,1.53528002,F,0.42696,C,0.4773,R29.45,0.06837,R41.05,0.00043,RAI,0.02695,6d4h2h
5.75857,0.47488,26.8435,0.52512,0.6063184462,1.539722597,F,0.42576,C,0.48078,R29.45,0.05739,R41.05,0.00018,RAI,0.03589,6h4h2d
5.80997,0.47538,26.7907,0.52462,0.6110869052,1.538159268,F,0.42607,C,0.47976,R29.45,0.05864,R41.05,0.00018,RAI,0.03534,6h4d2h
4.59653,0.47388,28.0026,0.52612,0.4849888188,1.603151931,F,0.44526,C,0.39055,R29.45,0.14867,R41.05,0.01525,RAI,0.00027,6h4d2c
7.72145,0.49807,24.8805,0.50193,0.7751370116,1.493060303,F,0.50796,C,0.29185,R29.45,0.17584,R41.05,0.01585,RAI,0.0085,6h4h3h
6.23299,0.46741,26.3652,0.53259,0.6667582863,1.491075576,F,0.43267,C,0.44518,R29.45,0.09068,R41.05,0.00226,RAI,0.02922,6d4h3h
6.24104,0.46679,26.3601,0.53321,0.6685062185,1.489055395,F,0.43216,C,0.44328,R29.45,0.07802,R41.05,0.00159,RAI,0.04495,6h4h3d
6.25019,0.46699,26.35,0.53301,0.6691995397,1.489044522,F,0.43448,C,0.43819,R29.45,0.08392,R41.05,0.00136,RAI,0.04206,6h4d3h
5.46861,0.47225,27.1295,0.52775,0.5789951976,1.548371387,F,0.44469,C,0.3879,R29.45,0.16287,R41.05,0.00323,RAI,0.00131,6h4d3c
5.86836,0.47715,26.7314,0.52285,0.6149387118,1.539948546,F,0.42685,C,0.47447,R29.45,0.08839,R41.05,0.0001,RAI,0.0102,6h4h4d
5.0187,0.47894,27.5818,0.52106,0.5239382822,1.594397672,F,0.43248,C,0.39364,R29.45,0.17298,R41.05,0.0009,RAI,0,6h4d4c
6.78563,0.49402,27.6652,0.50598,0.6867768946,1.646883903,F,0.50827,C,0.28115,R29.45,0.19271,R41.05,0.01364,RAI,0.00422,6h5h2h
6.42922,0.47785,26.1709,0.52215,0.6727236928,1.509680884,F,0.42969,C,0.47808,R29.45,0.06068,R41.05,0.00007,RAI,0.03148,6h5d2h
6.54067,0.47764,26.0597,0.52236,0.6846861525,1.502662857,F,0.42992,C,0.47714,R29.45,0.06143,R41.05,0.00012,RAI,0.03139,6h5h2d
6.46264,0.47737,26.1385,0.52263,0.676900506,1.506430463,F,0.42951,C,0.47772,R29.45,0.06536,R41.05,0.00016,RAI,0.02725,6d5h2h
5.22908,0.47631,27.3706,0.52369,0.5489156262,1.574243142,F,0.44338,C,0.39571,R29.45,0.15609,R41.05,0.00479,RAI,0.00004,6h5d2c
7.36496,0.48522,25.3561,0.51478,0.7589300129,1.483621258,F,0.50814,C,0.27111,R29.45,0.19281,R41.05,0.01845,RAI,0.00949,6h5h3h
6.79835,0.46931,25.8026,0.53069,0.7242920527,1.464482315,F,0.43871,C,0.43085,R29.45,0.09004,R41.05,0.00133,RAI,0.03907,6h5h3d
6.68083,0.4694,25.9214,0.5306,0.7116350834,1.471478048,F,0.43971,C,0.42893,R29.45,0.0981,R41.05,0.00044,RAI,0.03281,6h5d3h
6.69588,0.46962,25.9031,0.53038,0.7129040594,1.471045194,F,0.4375,C,0.43321,R29.45,0.0997,R41.05,0.00135,RAI,0.02823,6d5h3h
5.89787,0.47216,26.703,0.52784,0.6245626398,1.523771444,F,0.4426,C,0.39443,R29.45,0.15385,R41.05,0.00587,RAI,0.00324,6h5d3c
3.03636,0.48743,29.4378,0.51257,0.3114662604,1.72987178,F,0.52894,C,0.16669,R29.45,0.22054,R41.05,0.07871,RAI,0.00512,6h5h4h
7.04207,0.45804,25.5554,0.54196,0.7687177896,1.420289977,F,0.4865,C,0.33562,R29.45,0.09646,R41.05,0.04662,RAI,0.0348,6d5h4h
7.0668,0.45927,25.5304,0.54073,0.769351374,1.422128156,F,0.48827,C,0.3295,R29.45,0.09857,R41.05,0.04432,RAI,0.03935,6h5h4d
6.98979,0.45756,25.6061,0.54244,0.7638112947,1.421849566,F,0.48473,C,0.33624,R29.45,0.09303,R41.05,0.0465,RAI,0.03951,6h5d4h
6.64027,0.46139,25.9599,0.53861,0.7195940957,1.45174458,F,0.46688,C,0.36459,R29.45,0.11586,R41.05,0.02773,RAI,0.02494,6h5d4c
6.46125,0.47716,26.1395,0.52284,0.677052743,1.505878229,F,0.43284,C,0.47488,R29.45,0.08824,R41.05,0.00145,RAI,0.00258,6h5h5d
5.47145,0.48143,27.1297,0.51857,0.5682497891,1.575794797,F,0.4339,C,0.39748,R29.45,0.16855,R41.05,0.00006,RAI,0.00001,6h5d5c
5.06926,0.47451,27.5319,0.52549,0.5341573381,1.578097976,F,0.43733,C,0.46195,R29.45,0.09768,R41.05,0.00005,RAI,0.00299,6h6d2h
4.08892,0.48027,28.5115,0.51973,0.4256897298,1.652358905,F,0.45477,C,0.36052,R29.45,0.18285,R41.05,0.00182,RAI,0.00003,6d6c2h
