oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,AI,flop
24.0734,0.53471,10.5772,0.46529,1.277203775,0.8578330141,F,0.19197,C,0.72258,R24.15,0.08216,R32.95,0.00328,RAI,0,Td4h3h
24.4275,0.53383,10.2216,0.46617,1.298127361,0.8274217917,F,0.1914,C,0.68748,R24.15,0.10837,R32.95,0.0127,RAI,0.00005,Th4h3d
24.2978,0.53396,10.3536,0.46604,1.290918265,0.8383465659,F,0.19254,C,0.68952,R24.15,0.11148,R32.95,0.00637,RAI,0.00009,Th4d3h
25.2707,0.5456,9.3799,0.4544,1.31396342,0.7789579389,F,0.15715,C,0.69424,R24.15,0.1286,R32.95,0.01999,RAI,0.00001,Th4d3c
24.1507,0.53902,10.4986,0.46098,1.271058007,0.8594176374,F,0.19882,C,0.73327,R24.15,0.06695,R32.95,0.00096,RAI,0,Th4h4d
24.9455,0.54401,9.7046,0.45599,1.300848568,0.8031126649,F,0.15461,C,0.80207,R24.15,0.03975,R32.95,0.00356,RAI,0.00001,Th4d4c
23.3032,0.53759,11.3461,0.46241,1.229716657,0.9259200898,F,0.2554,C,0.74363,R24.15,0.00098,R32.95,0,RAI,0,Th5h2h
24.0333,0.53895,10.6177,0.46105,1.265043979,0.8690294668,F,0.19981,C,0.7035,R24.15,0.09564,R32.95,0.00105,RAI,0,Th5d2h
24.1817,0.53867,10.468,0.46133,1.273514871,0.8562609984,F,0.19906,C,0.69498,R24.15,0.09981,R32.95,0.00613,RAI,0.00001,Th5h2d
23.8722,0.53962,10.7777,0.46038,1.25500505,0.8834130219,F,0.20215,C,0.72167,R24.15,0.07547,R32.95,0.00071,RAI,0,Td5h2h
24.8948,0.54825,9.75372,0.45175,1.288160573,0.8147535318,F,0.16338,C,0.71403,R24.15,0.11,R32.95,0.01259,RAI,0.00001,Th5d2c
23.3206,0.53775,11.3291,0.46225,1.230268186,0.9248527849,F,0.25402,C,0.74505,R24.15,0.00093,R32.95,0,RAI,0,Th5h3h
23.8765,0.53841,10.7738,0.46159,1.258051456,0.8807767454,F,0.19956,C,0.70961,R24.15,0.08163,R32.95,0.00911,RAI,0.00008,Td5h3h
24.0462,0.53737,10.6034,0.46263,1.269443396,0.8649032245,F,0.20153,C,0.67978,R24.15,0.11354,R32.95,0.005,RAI,0.00014,Th5d3h
24.2201,0.53769,10.4302,0.46231,1.277867311,0.8513629423,F,0.20045,C,0.67524,R24.15,0.11332,R32.95,0.01056,RAI,0.00044,Th5h3d
24.7272,0.54636,9.92206,0.45364,1.283917954,0.8253622861,F,0.16118,C,0.69204,R24.15,0.1337,R32.95,0.01308,RAI,0,Th5d3c
23.2955,0.53636,11.3544,0.46364,1.23212832,0.9241368148,F,0.25826,C,0.73729,R24.15,0.00439,R32.95,0.00005,RAI,0.00001,Th5h4h
23.903,0.53807,10.7473,0.46193,1.260243571,0.8779693062,F,0.20671,C,0.66152,R24.15,0.12993,R32.95,0.00169,RAI,0.00015,Th5h4d
23.8704,0.53789,10.7786,0.46211,1.258943828,0.8801759107,F,0.20664,C,0.66532,R24.15,0.12607,R32.95,0.00192,RAI,0.00004,Th5d4h
23.5279,0.53827,11.123,0.46173,1.240007787,0.9090528384,F,0.20371,C,0.70391,R24.15,0.0906,R32.95,0.00167,RAI,0.00012,Td5h4h
24.2565,0.54371,10.3941,0.45629,1.265613671,0.8596096906,F,0.17437,C,0.66321,R24.15,0.1468,R32.95,0.01563,RAI,0,Th5d4c
24.1959,0.54072,10.4531,0.45928,1.269436425,0.8588610761,F,0.21265,C,0.73451,R24.15,0.0517,R32.95,0.00115,RAI,0,Th5h5d
25.0547,0.54701,9.59324,0.45299,1.299376465,0.7991546217,F,0.1885,C,0.76606,R24.15,0.04145,R32.95,0.00393,RAI,0.00007,Th5d5c
23.3979,0.5314,11.254,0.4686,1.249097557,0.9062683707,F,0.25893,C,0.73607,R24.15,0.00465,R32.95,0.00035,RAI,0,Th6h2h
24.045,0.53772,10.6053,0.46228,1.268554332,0.8657123498,F,0.21514,C,0.66023,R24.15,0.12344,R32.95,0.00113,RAI,0.00007,Th6h2d
23.828,0.53716,10.8202,0.46284,1.258416656,0.8821835551,F,0.21343,C,0.66944,R24.15,0.11683,R32.95,0.00028,RAI,0.00003,Th6d2h
23.677,0.53798,10.973,0.46202,1.248534356,0.8962300389,F,0.21094,C,0.69695,R24.15,0.09158,R32.95,0.00053,RAI,0,Td6h2h
24.4062,0.5428,10.244,0.4572,1.275562516,0.8455075721,F,0.18686,C,0.65913,R24.15,0.14392,R32.95,0.01009,RAI,0,Th6d2c
23.3239,0.53194,11.3253,0.46806,1.243882164,0.9130671098,F,0.25734,C,0.73739,R24.15,0.00471,R32.95,0.00056,RAI,0,Th6h3h
24.0685,0.53787,10.5798,0.46213,1.269439619,0.8639094404,F,0.21486,C,0.65635,R24.15,0.12004,R32.95,0.00845,RAI,0.0003,Th6h3d
23.8615,0.53692,10.7879,0.46308,1.260751754,0.8790893653,F,0.21377,C,0.66399,R24.15,0.11579,R32.95,0.00615,RAI,0.0003,Th6d3h
23.6868,0.53804,10.9637,0.46196,1.248912932,0.8955835885,F,0.21211,C,0.69282,R24.15,0.09007,R32.95,0.00493,RAI,0.00007,Td6h3h
24.251,0.54331,10.3989,0.45669,1.26625934,0.8592550347,F,0.17872,C,0.65799,R24.15,0.15239,R32.95,0.0109,RAI,0,Th6d3c
23.2758,0.53354,11.3723,0.46646,1.237597043,0.9200036936,F,0.25786,C,0.73667,R24.15,0.00533,R32.95,0.00014,RAI,0,Th6h4h
23.7257,0.53897,10.925,0.46103,1.248805921,0.8942265536,F,0.21308,C,0.66335,R24.15,0.11522,R32.95,0.00803,RAI,0.00031,Th6h4d
23.6259,0.5383,11.0244,0.4617,1.245104477,0.9010490281,F,0.21268,C,0.66472,R24.15,0.12053,R32.95,0.00165,RAI,0.00042,Th6d4h
23.3705,0.5382,11.2806,0.4618,1.231872371,0.9217900289,F,0.20781,C,0.69968,R24.15,0.08896,R32.95,0.00335,RAI,0.00021,Td6h4h
23.9701,0.54201,10.6769,0.45799,1.254596729,0.8797160109,F,0.17813,C,0.66179,R24.15,0.15105,R32.95,0.00902,RAI,0,Th6d4c
23.2327,0.53343,11.4182,0.46657,1.235555397,0.9234983287,F,0.26646,C,0.72189,R24.15,0.01131,R32.95,0.00033,RAI,0,Th6h5h
23.3249,0.53978,11.3266,0.46022,1.225870025,0.9287247636,F,0.21474,C,0.67029,R24.15,0.11431,R32.95,0.0006,RAI,0.00006,Th6d5h
23.1485,0.53942,11.5021,0.46058,1.217409008,0.9423795158,F,0.21179,C,0.70732,R24.15,0.07118,R32.95,0.00965,RAI,0.00005,Td6h5h
23.3993,0.54033,11.2517,0.45967,1.228525875,0.9236913809,F,0.2156,C,0.67021,R24.15,0.1135,R32.95,0.00046,RAI,0.00022,Th6h5d
23.8555,0.54412,10.795,0.45588,1.24375407,0.893562679,F,0.19249,C,0.65292,R24.15,0.14248,R32.95,0.01211,RAI,0,Th6d5c
24.1217,0.54056,10.5293,0.45944,1.265914885,0.8648207018,F,0.22248,C,0.68834,R24.15,0.08602,R32.95,0.00313,RAI,0.00002,Th6h6d
24.704,0.54448,9.94649,0.45552,1.287142754,0.8239797436,F,0.19285,C,0.72749,R24.15,0.07809,R32.95,0.00154,RAI,0.00003,Th6d6c
23.2678,0.53535,11.3828,0.46465,1.232985099,0.9244369349,F,0.26565,C,0.72577,R24.15,0.00815,R32.95,0.00044,RAI,0,Th7h2h
23.9147,0.54471,10.7339,0.45529,1.245491753,0.8896614413,F,0.23264,C,0.65597,R24.15,0.09654,R32.95,0.01453,RAI,0.00032,Th7d2h
23.7592,0.54496,10.8899,0.45504,1.236826451,0.9030862762,F,0.22878,C,0.68062,R24.15,0.08094,R32.95,0.00929,RAI,0.00036,Td7h2h
24.0794,0.54505,10.5699,0.45495,1.253288003,0.8767175615,F,0.23573,C,0.64655,R24.15,0.09084,R32.95,0.02658,RAI,0.00031,Th7h2d
24.1766,0.54658,10.4745,0.45342,1.254823233,0.8717378423,F,0.19163,C,0.68272,R24.15,0.10941,R32.95,0.01624,RAI,0,Th7d2c
23.204,0.53519,11.4438,0.46481,1.229971913,0.9290669827,F,0.26317,C,0.72413,R24.15,0.01097,R32.95,0.00174,RAI,0,Th7h3h
23.7873,0.54186,10.8627,0.45814,1.245373676,0.8947367905,F,0.22116,C,0.65843,R24.15,0.10692,R32.95,0.01329,RAI,0.00021,Th7d3h
23.6304,0.54139,11.0196,0.45861,1.238230122,0.9067300585,F,0.21751,C,0.68525,R24.15,0.08598,R32.95,0.0111,RAI,0.00015,Td7h3h
24.0183,0.54258,10.6292,0.45742,1.255797304,0.8768804366,F,0.22654,C,0.64261,R24.15,0.10611,R32.95,0.02442,RAI,0.00032,Th7h3d
24.1655,0.54631,10.4837,0.45369,1.254868562,0.8719826495,F,0.18425,C,0.66597,R24.15,0.12517,R32.95,0.0246,RAI,0,Th7d3c
23.1665,0.53659,11.4825,0.46341,1.224783478,0.9350332757,F,0.26521,C,0.71669,R24.15,0.0155,R32.95,0.00261,RAI,0,Th7h4h
23.6789,0.54144,10.9715,0.45856,1.24066002,0.902868222,F,0.22304,C,0.65127,R24.15,0.10693,R32.95,0.01779,RAI,0.00097,Th7h4d
23.4277,0.54064,11.2232,0.45936,1.229315284,0.9219685227,F,0.21643,C,0.68872,R24.15,0.07885,R32.95,0.0152,RAI,0.00079,Td7h4h
23.5842,0.54097,11.0651,0.45903,1.236769659,0.9096334862,F,0.22076,C,0.65749,R24.15,0.10352,R32.95,0.01791,RAI,0.00032,Th7d4h
24.1179,0.54729,10.5334,0.45271,1.25015258,0.8780188773,F,0.1894,C,0.65581,R24.15,0.1225,R32.95,0.03217,RAI,0.00013,Th7d4c
22.9058,0.53872,11.7429,0.46128,1.206208242,0.9606525768,F,0.26558,C,0.71099,R24.15,0.02245,R32.95,0.00097,RAI,0,Th7h5h
23.4048,0.54347,11.244,0.45653,1.221714802,0.9294055219,F,0.22695,C,0.65165,R24.15,0.10074,R32.95,0.0197,RAI,0.00096,Th7d5h
23.4929,0.54419,11.1578,0.45581,1.224691174,0.9237363829,F,0.22814,C,0.65033,R24.15,0.10111,R32.95,0.01959,RAI,0.00082,Th7h5d
23.2506,0.54288,11.4008,0.45712,1.214985244,0.9411516739,F,0.22274,C,0.67768,R24.15,0.08161,R32.95,0.01632,RAI,0.00164,Td7h5h
23.6744,0.54806,10.9754,0.45194,1.225436607,0.9164223303,F,0.18398,C,0.66493,R24.15,0.13574,R32.95,0.01535,RAI,0,Th7d5c
23.1401,0.54064,11.5116,0.45936,1.214219979,0.9456619201,F,0.26668,C,0.71103,R24.15,0.02216,R32.95,0.00014,RAI,0,Th7h6h
23.2023,0.54548,11.4465,0.45452,1.206683216,0.9503245853,F,0.21048,C,0.69569,R24.15,0.09056,R32.95,0.00319,RAI,0.00008,Th7h6d
23.1662,0.54533,11.4842,0.45467,1.205137691,0.9531424738,F,0.21105,C,0.69698,R24.15,0.08798,R32.95,0.00394,RAI,0.00004,Th7d6h
22.929,0.54439,11.7224,0.45561,1.19485827,0.9709097929,F,0.20868,C,0.70866,R24.15,0.08231,R32.95,0.0003,RAI,0.00005,Td7h6h
23.0158,0.54052,11.6347,0.45948,1.207969421,0.9555273004,F,0.19189,C,0.70474,R24.15,0.09712,R32.95,0.00625,RAI,0,Th7d6c
24.183,0.54884,10.4657,0.45116,1.249985901,0.875372783,F,0.24278,C,0.66801,R24.15,0.08413,R32.95,0.00488,RAI,0.0002,Th7h7d
24.8461,0.55041,9.80425,0.44959,1.280597484,0.8229090754,F,0.2252,C,0.70974,R24.15,0.06459,R32.95,0.00046,RAI,0,Th7d7c
23.2831,0.53502,11.3671,0.46498,1.234561125,0.9225091546,F,0.26708,C,0.72406,R24.15,0.00605,R32.95,0.00281,RAI,0,Th8h2h
23.9661,0.5439,10.6825,0.4561,1.250028501,0.8838247291,F,0.23222,C,0.67233,R24.15,0.07168,R32.95,0.02245,RAI,0.00132,Th8d2h
23.8058,0.54335,10.8435,0.45665,1.242923434,0.8960638186,F,0.23063,C,0.69047,R24.15,0.06169,R32.95,0.01389,RAI,0.0033,Td8h2h
24.0095,0.54377,10.6411,0.45623,1.252589445,0.8801468918,F,0.23196,C,0.66787,R24.15,0.06567,R32.95,0.0281,RAI,0.00639,Th8h2d
24.2519,0.54526,10.3981,0.45474,1.261777132,0.8628658734,F,0.19603,C,0.71044,R24.15,0.07812,R32.95,0.0154,RAI,0,Th8d2c
23.2619,0.53551,11.3874,0.46449,1.232308375,0.925125809,F,0.26691,C,0.72505,R24.15,0.0058,R32.95,0.00224,RAI,0,Th8h3h
23.9855,0.54355,10.6639,0.45645,1.251842724,0.8816118032,F,0.23152,C,0.66828,R24.15,0.06477,R32.95,0.02951,RAI,0.00593,Th8h3d
23.9621,0.5436,10.688,0.4564,1.250505426,0.8836993389,F,0.2328,C,0.67089,R24.15,0.07264,R32.95,0.02258,RAI,0.00109,Th8d3h
23.8033,0.54305,10.8454,0.45695,1.243477825,0.8956315845,F,0.23046,C,0.69004,R24.15,0.06212,R32.95,0.01482,RAI,0.00257,Td8h3h
24.2811,0.54524,10.3681,0.45476,1.263343227,0.8603393526,F,0.19614,C,0.71152,R24.15,0.0775,R32.95,0.01484,RAI,0,Th8d3c
23.1063,0.5351,11.5445,0.4649,1.225002371,0.9370690605,F,0.26773,C,0.71538,R24.15,0.01666,R32.95,0.00024,RAI,0,Th8h4h
23.5467,0.53976,11.1032,0.46024,1.237569193,0.9103691812,F,0.2206,C,0.68478,R24.15,0.05775,R32.95,0.03273,RAI,0.00414,Th8d4h
23.5048,0.53978,11.1449,0.46022,1.23532224,0.9138262492,F,0.22038,C,0.6851,R24.15,0.04871,R32.95,0.03445,RAI,0.01136,Th8h4d
23.4358,0.53899,11.2146,0.46101,1.233501652,0.9179639453,F,0.21925,C,0.70258,R24.15,0.04996,R32.95,0.02554,RAI,0.00267,Td8h4h
24.1065,0.54352,10.5434,0.45648,1.258226477,0.871588318,F,0.20049,C,0.6816,R24.15,0.07168,R32.95,0.04552,RAI,0.00071,Th8d4c
22.9075,0.5377,11.7402,0.4623,1.208589296,0.9583053058,F,0.26991,C,0.70634,R24.15,0.02109,R32.95,0.00266,RAI,0,Th8h5h
23.4353,0.54237,11.2145,0.45763,1.225791138,0.9247389631,F,0.23417,C,0.66157,R24.15,0.0673,R32.95,0.02967,RAI,0.00729,Th8d5h
23.2957,0.54153,11.3539,0.45847,1.220377279,0.934519308,F,0.23145,C,0.67953,R24.15,0.06262,R32.95,0.01898,RAI,0.00742,Td8h5h
23.4505,0.54309,11.1997,0.45691,1.224955912,0.924973831,F,0.23554,C,0.66221,R24.15,0.06359,R32.95,0.02658,RAI,0.01207,Th8h5d
23.715,0.54548,10.9348,0.45452,1.23334767,0.9078463861,F,0.19895,C,0.69232,R24.15,0.06731,R32.95,0.04077,RAI,0.00065,Th8d5c
23.227,0.54286,11.4223,0.45714,1.213798891,0.9428861147,F,0.26484,C,0.71633,R24.15,0.01829,R32.95,0.00054,RAI,0,Th8h6h
23.3785,0.54583,11.2719,0.45417,1.21506509,0.9365548015,F,0.21099,C,0.69644,R24.15,0.04917,R32.95,0.01985,RAI,0.02354,Th8h6d
23.2645,0.54496,11.3866,0.45504,1.211070975,0.9442719731,F,0.211,C,0.70417,R24.15,0.06213,R32.95,0.01266,RAI,0.01003,Td8h6h
23.3967,0.54582,11.2521,0.45418,1.216037479,0.9348874562,F,0.21133,C,0.69603,R24.15,0.05263,R32.95,0.02333,RAI,0.01668,Th8d6h
23.3651,0.54096,11.2845,0.45904,1.225303154,0.9276521663,F,0.19411,C,0.71544,R24.15,0.06644,R32.95,0.02299,RAI,0.00101,Th8d6c
23.0666,0.55162,11.5836,0.44838,1.186270948,0.9748797746,F,0.26869,C,0.69803,R24.15,0.03172,R32.95,0.00156,RAI,0,Th8h7h
23.3943,0.55115,11.2562,0.44885,1.204151446,0.9463320415,F,0.20958,C,0.69541,R24.15,0.06171,R32.95,0.00365,RAI,0.02964,Th8d7h
23.1418,0.55019,11.5073,0.44981,1.193232748,0.9653811868,F,0.21307,C,0.69021,R24.15,0.07282,R32.95,0.00273,RAI,0.02118,Td8h7h
23.3794,0.55101,11.2702,0.44899,1.203691264,0.9472144453,F,0.20846,C,0.69692,R24.15,0.06182,R32.95,0.00148,RAI,0.03133,Th8h7d
23.3387,0.547,11.3106,0.453,1.210405683,0.9422008118,F,0.1921,C,0.7318,R24.15,0.06327,R32.95,0.01049,RAI,0.00235,Th8d7c
24.0792,0.55023,10.5717,0.44977,1.241477439,0.8869707443,F,0.23351,C,0.69381,R24.15,0.06449,R32.95,0.00767,RAI,0.00053,Th8h8d
24.8094,0.55117,9.84231,0.44883,1.276945278,0.82750243,F,0.21798,C,0.73056,R24.15,0.04973,R32.95,0.0017,RAI,0.00003,Th8d8c
23.8428,0.55002,10.8077,0.44998,1.229755485,0.9063480731,F,0.26819,C,0.72304,R24.15,0.00874,R32.95,0.00003,RAI,0,Th9h2h
23.6239,0.54855,11.0263,0.45145,1.221734882,0.9216675549,F,0.22758,C,0.68899,R24.15,0.04564,R32.95,0.01855,RAI,0.01924,Td9h2h
23.6293,0.54873,11.021,0.45127,1.221610205,0.9215927758,F,0.22915,C,0.67492,R24.15,0.05452,R32.95,0.02237,RAI,0.01904,Th9d2h
23.854,0.54969,10.7952,0.45031,1.231071705,0.9046321571,F,0.23192,C,0.66664,R24.15,0.04376,R32.95,0.02497,RAI,0.03271,Th9h2d
23.8334,0.54457,10.8175,0.45543,1.241574973,0.8963157062,F,0.20445,C,0.70293,R24.15,0.04045,R32.95,0.03162,RAI,0.02055,Th9d2c
23.8482,0.54986,10.802,0.45014,1.23039442,0.9055497296,F,0.26745,C,0.72319,R24.15,0.00932,R32.95,0.00003,RAI,0,Th9h3h
23.8284,0.54899,10.8204,0.45101,1.231320086,0.905340804,F,0.23023,C,0.66827,R24.15,0.04331,R32.95,0.02522,RAI,0.03297,Th9h3d
23.6308,0.54794,11.0191,0.45206,1.223447614,0.9198219102,F,0.22688,C,0.68732,R24.15,0.04984,R32.95,0.01719,RAI,0.01877,Td9h3h
23.5866,0.54798,11.0635,0.45202,1.221074691,0.9236133503,F,0.2282,C,0.67651,R24.15,0.05103,R32.95,0.02136,RAI,0.0229,Th9d3h
23.8027,0.54307,10.8474,0.45693,1.243403273,0.895840115,F,0.19898,C,0.71334,R24.15,0.04035,R32.95,0.02704,RAI,0.02028,Th9d3c
23.8457,0.54992,10.8047,0.45008,1.230129065,0.9058967946,F,0.26304,C,0.72028,R24.15,0.01662,R32.95,0.00006,RAI,0,Th9h4h
23.4833,0.54842,11.1667,0.45158,1.214750497,0.9331387615,F,0.2206,C,0.68785,R24.15,0.05588,R32.95,0.01808,RAI,0.01758,Td9h4h
23.4447,0.54844,11.2054,0.45156,1.212706034,0.9364116156,F,0.21978,C,0.679,R24.15,0.0586,R32.95,0.02344,RAI,0.01919,Th9d4h
23.6297,0.55013,11.0199,0.44987,1.218523039,0.9243660354,F,0.22134,C,0.67578,R24.15,0.0538,R32.95,0.02325,RAI,0.02583,Th9h4d
23.5275,0.54139,11.1226,0.45861,1.232841292,0.9151994629,F,0.19828,C,0.71516,R24.15,0.04332,R32.95,0.02876,RAI,0.01448,Th9d4c
23.6861,0.55277,10.9665,0.44723,1.215597457,0.9253226758,F,0.25953,C,0.71711,R24.15,0.02324,R32.95,0.00013,RAI,0,Th9h5h
23.5519,0.55306,11.0996,0.44694,1.208075384,0.937152522,F,0.21917,C,0.67502,R24.15,0.06447,R32.95,0.02024,RAI,0.0211,Th9h5d
23.3926,0.55108,11.2586,0.44892,1.204214833,0.946391214,F,0.21584,C,0.68145,R24.15,0.06477,R32.95,0.02359,RAI,0.01435,Th9d5h
23.4569,0.55149,11.1928,0.44851,1.206627164,0.9417202625,F,0.21723,C,0.68388,R24.15,0.06627,R32.95,0.01867,RAI,0.01395,Td9h5h
23.4365,0.54435,11.2136,0.45565,1.221390821,0.928686134,F,0.2099,C,0.69281,R24.15,0.04489,R32.95,0.03428,RAI,0.01812,Th9d5c
23.6761,0.56212,10.9736,0.43788,1.194871637,0.9456894099,F,0.25269,C,0.72512,R24.15,0.0213,R32.95,0.00089,RAI,0,Th9h6h
23.6138,0.56243,11.0332,0.43757,1.19107422,0.9514958127,F,0.19507,C,0.71161,R24.15,0.08488,R32.95,0.00507,RAI,0.00338,Th9d6h
23.543,0.5621,11.1038,0.4379,1.188198259,0.9568627355,F,0.19454,C,0.71469,R24.15,0.08779,R32.95,0.00135,RAI,0.00163,Td9h6h
23.7813,0.56342,10.8711,0.43658,1.197416149,0.9396440669,F,0.19549,C,0.71689,R24.15,0.07491,R32.95,0.00838,RAI,0.00433,Th9h6d
23.08,0.54759,11.5703,0.45241,1.195696561,0.965087169,F,0.20653,C,0.69914,R24.15,0.07803,R32.95,0.01484,RAI,0.00146,Th9d6c
23.5841,0.56192,11.0644,0.43808,1.190654877,0.953077396,F,0.25624,C,0.72812,R24.15,0.01513,R32.95,0.00048,RAI,0.00002,Th9h7h
23.76,0.5588,10.8897,0.4412,1.206233218,0.931392957,F,0.19044,C,0.72848,R24.15,0.02528,R32.95,0.00071,RAI,0.05508,Td9h7h
23.7918,0.55867,10.8579,0.44133,1.208127188,0.9284063795,F,0.18693,C,0.72715,R24.15,0.02767,R32.95,0.00143,RAI,0.05682,Th9d7h
23.85,0.55888,10.801,0.44112,1.210626475,0.9239765448,F,0.18318,C,0.73815,R24.15,0.02463,R32.95,0.00086,RAI,0.05318,Th9h7d
23.5966,0.55126,11.0531,0.44874,1.214322973,0.929487218,F,0.1921,C,0.73162,R24.15,0.02204,R32.95,0.00811,RAI,0.04613,Th9d7c
23.4056,0.5618,11.2433,0.4382,1.181893024,0.9682233938,F,0.24526,C,0.71912,R24.15,0.03554,R32.95,0.00008,RAI,0,Th9h8h
23.2801,0.55639,11.3706,0.44361,1.186988228,0.9672434429,F,0.1909,C,0.71085,R24.15,0.04993,R32.95,0.00015,RAI,0.04817,Th9h8d
23.1639,0.55541,11.4863,0.44459,1.183147392,0.9749309312,F,0.19254,C,0.70159,R24.15,0.06155,R32.95,0.00006,RAI,0.04425,Th9d8h
23.1246,0.5562,11.5257,0.4438,1.179461889,0.9800139417,F,0.19577,C,0.69718,R24.15,0.07133,R32.95,0.00016,RAI,0.03556,Td9h8h
23.1525,0.55502,11.4984,0.44498,1.183396662,0.9751017249,F,0.18277,C,0.72678,R24.15,0.064,R32.95,0.00076,RAI,0.02568,Th9d8c
24.2333,0.55231,10.417,0.44769,1.244718294,0.8780494628,F,0.23669,C,0.68471,R24.15,0.07818,R32.95,0.00035,RAI,0.00007,Th9h9d
24.8082,0.55201,9.84187,0.44799,1.274938892,0.8290170141,F,0.21969,C,0.73448,R24.15,0.04518,R32.95,0.00062,RAI,0.00004,Th9d9c
23.9701,0.54058,10.6783,0.45942,1.257916103,0.8770960624,F,0.21167,C,0.77249,R24.15,0.01583,R32.95,0.00001,RAI,0,ThTd2h
24.5334,0.54603,10.1169,0.45397,1.274623088,0.840959967,F,0.16812,C,0.7897,R24.15,0.03881,R32.95,0.00337,RAI,0,TdTc2h
23.9479,0.53946,10.701,0.46054,1.259358633,0.8768230502,F,0.20559,C,0.78798,R24.15,0.00643,R32.95,0,RAI,0,ThTd3h
24.5341,0.54544,10.1161,0.45456,1.276037081,0.8398019631,F,0.16373,C,0.79334,R24.15,0.03923,R32.95,0.0037,RAI,0,TdTc3h
23.6795,0.53677,10.9697,0.46323,1.251482075,0.8936169289,F,0.20511,C,0.79093,R24.15,0.00396,R32.95,0,RAI,0,ThTd4h
24.181,0.54115,10.4702,0.45885,1.267644038,0.8610714395,F,0.1738,C,0.77094,R24.15,0.04528,R32.95,0.00994,RAI,0.00004,TdTc4h
23.4459,0.53848,11.2055,0.46152,1.235201665,0.9162071854,F,0.20956,C,0.78482,R24.15,0.00562,R32.95,0,RAI,0,ThTd5h
23.8172,0.54317,10.8325,0.45683,1.243928061,0.8948037801,F,0.1838,C,0.75872,R24.15,0.0509,R32.95,0.00658,RAI,0,TdTc5h
23.2247,0.53746,11.4263,0.46254,1.225869073,0.9322020526,F,0.22056,C,0.74967,R24.15,0.02977,R32.95,0.00001,RAI,0,ThTd6h
23.1892,0.53946,11.462,0.46054,1.219458002,0.9391723404,F,0.19624,C,0.75414,R24.15,0.04747,R32.95,0.00209,RAI,0.00006,TdTc6h
23.0934,0.54285,11.5541,0.45715,1.206836742,0.9537433299,F,0.24016,C,0.71169,R24.15,0.04738,R32.95,0.00077,RAI,0,ThTd7h
23.0978,0.54188,11.5517,0.45812,1.209227435,0.9515271125,F,0.21378,C,0.75225,R24.15,0.03342,R32.95,0.00053,RAI,0.00002,TdTc7h
23.2882,0.54582,11.3618,0.45418,1.21039667,0.9440027633,F,0.23684,C,0.71647,R24.15,0.04647,R32.95,0.0002,RAI,0.00002,ThTd8h
23.6386,0.54726,11.0121,0.45274,1.225372665,0.9178552538,F,0.21581,C,0.76491,R24.15,0.01847,R32.95,0.0008,RAI,0.00001,TdTc8h
23.6701,0.55059,10.9791,0.44941,1.21958614,0.9218921434,F,0.23103,C,0.69175,R24.15,0.07698,R32.95,0.00017,RAI,0.00007,ThTd9h
24.1978,0.54929,10.4521,0.45071,1.249724178,0.8751039601,F,0.21081,C,0.76224,R24.15,0.02691,R32.95,0.00005,RAI,0,TdTc9h
26.9069,0.55052,7.74349,0.44948,1.386538519,0.650100516,F,0.1529,C,0.7766,R24.15,0.05324,R32.95,0.01726,RAI,0,ThTdTc
24.2374,0.5469,10.4096,0.4531,1.25724286,0.8669526005,F,0.20274,C,0.73997,R24.15,0.05203,R32.95,0.00526,RAI,0,Jh2h2d
25.2354,0.54862,9.41509,0.45138,1.304905634,0.7871115001,F,0.17123,C,0.77516,R24.15,0.04509,R32.95,0.0085,RAI,0.00002,Jh2d2c
23.9891,0.53575,10.6617,0.46425,1.270259627,0.8666190993,F,0.265,C,0.73498,R24.15,0.00003,R32.95,0,RAI,0,Jh3h2h
23.8377,0.54261,10.8121,0.45739,1.24628571,0.8920227122,F,0.19949,C,0.70626,R24.15,0.09125,R32.95,0.00297,RAI,0.00004,Jh3h2d
23.8442,0.54305,10.8064,0.45695,1.245612898,0.8924142305,F,0.20609,C,0.7153,R24.15,0.07825,R32.95,0.00035,RAI,0.00001,Jd3h2h
23.8309,0.54262,10.8177,0.45738,1.245907713,0.8925059164,F,0.20003,C,0.70565,R24.15,0.09093,R32.95,0.00335,RAI,0.00005,Jh3d2h
24.7805,0.54757,9.86916,0.45243,1.28383963,0.8231574224,F,0.15625,C,0.7676,R24.15,0.06985,R32.95,0.00629,RAI,0.00001,Jh3d2c
24.1647,0.54629,10.4858,0.45371,1.254872966,0.8721197491,F,0.20259,C,0.74004,R24.15,0.05465,R32.95,0.00271,RAI,0.00002,Jh3h3d
25.1913,0.54764,9.45844,0.45236,1.304959272,0.7890225801,F,0.17091,C,0.77606,R24.15,0.04516,R32.95,0.00785,RAI,0.00002,Jh3d3c
23.8414,0.53644,10.8072,0.46356,1.260815298,0.8797566936,F,0.26166,C,0.73828,R24.15,0.00007,R32.95,0,RAI,0,Jh4h2h
23.7973,0.54385,10.8537,0.45615,1.241334149,0.897891521,F,0.2069,C,0.71223,R24.15,0.08084,R32.95,0.00002,RAI,0,Jd4h2h
23.6956,0.54321,10.9535,0.45679,1.2374854,0.9048788605,F,0.20349,C,0.70159,R24.15,0.0946,R32.95,0.00031,RAI,0.00001,Jh4d2h
