oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,AI,flop
29.7144,0.55501,7.88486,0.44499,1.401529305,0.7703993229,F,0.31605,C,0.63284,R33.9,0.05111,R44.55,0,R59.5,0,RAI,0,9d9c4h
29.8821,0.55958,7.71805,0.44042,1.397929012,0.7619258665,F,0.34513,C,0.61375,R33.9,0,R44.55,0,R59.5,0.00054,RAI,0.04058,9h9d5h
29.598,0.54948,8.00221,0.45052,1.410090837,0.7722679403,F,0.30467,C,0.62458,R33.9,0.07075,R44.55,0,R59.5,0,RAI,0,9d9c5h
29.8813,0.56465,7.71851,0.43535,1.385341777,0.7708450608,F,0.36122,C,0.61207,R33.9,0,R44.55,0,R59.5,0.00009,RAI,0.02662,9h9d6h
29.5817,0.55374,8.0179,0.44626,1.398471308,0.7811687448,F,0.3226,C,0.63225,R33.9,0.04515,R44.55,0,R59.5,0,RAI,0,9d9c6h
29.9139,0.56487,7.68712,0.43513,1.38631304,0.7680982853,F,0.3553,C,0.62029,R33.9,0,R44.55,0,R59.5,0,RAI,0.02442,9h9d7h
29.5512,0.55337,8.0491,0.44663,1.397963114,0.7835587966,F,0.32081,C,0.63066,R33.9,0.04854,R44.55,0,R59.5,0,RAI,0,9d9c7h
29.8271,0.56246,7.77243,0.43754,1.388214623,0.772344793,F,0.36188,C,0.5961,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.04201,9h9d8h
29.6064,0.55557,7.99389,0.44443,1.395031547,0.7820363869,F,0.31115,C,0.6447,R33.9,0.04415,R44.55,0,R59.5,0,RAI,0,9d9c8h
30.6948,0.56413,6.90701,0.43587,1.424369061,0.6889778872,F,0.35904,C,0.62129,R33.9,0.01064,R44.55,0.00354,R59.5,0.00265,RAI,0.00283,9h9d9c
30.0474,0.56836,7.55111,0.43164,1.38394843,0.76060866,F,0.37528,C,0.62461,R33.9,0,R44.55,0,R59.5,0,RAI,0.00011,Th2h2d
30.2577,0.56751,7.34149,0.43249,1.395722321,0.7380406827,F,0.3594,C,0.62385,R33.9,0.01675,R44.55,0,R59.5,0,RAI,0,Th2d2c
29.4803,0.54153,8.05009,0.45847,1.425102224,0.7634172703,F,0.43996,C,0.54436,R33.9,0.005,R44.55,0.00437,R59.5,0.00356,RAI,0.00274,Th3h2h
29.24,0.55419,8.35963,0.44581,1.381197958,0.8152849104,F,0.35242,C,0.62221,R33.9,0,R44.55,0,R59.5,0.00004,RAI,0.02533,Th3h2d
29.2268,0.55416,8.37241,0.44585,1.38064729,0.8164580157,F,0.35271,C,0.62201,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.02527,Th3d2h
29.242,0.55502,8.35846,0.44498,1.379223062,0.8166913717,F,0.36009,C,0.618,R33.9,0,R44.55,0,R59.5,0,RAI,0.02191,Td3h2h
29.0487,0.54862,8.55168,0.45138,1.386092833,0.8237231271,F,0.31806,C,0.62015,R33.9,0.05573,R44.55,0.00101,R59.5,0.00109,RAI,0.00396,Th3d2c
29.9121,0.5667,7.68732,0.4333,1.381750467,0.7713623894,F,0.3721,C,0.6279,R33.9,0,R44.55,0,R59.5,0,RAI,0.00001,Th3h3d
30.0329,0.56426,7.56651,0.43574,1.393331194,0.7549885456,F,0.3517,C,0.63331,R33.9,0.01498,R44.55,0,R59.5,0,RAI,0,Th3d3c
29.2469,0.5421,8.24893,0.4579,1.412333336,0.7832477377,F,0.43893,C,0.54421,R33.9,0.00575,R44.55,0.00518,R59.5,0.0034,RAI,0.00252,Th4h2h
29.1269,0.55192,8.47157,0.44808,1.381513335,0.8220164444,F,0.36,C,0.62302,R33.9,0,R44.55,0,R59.5,0.00004,RAI,0.01694,Td4h2h
29.0992,0.5519,8.49918,0.4481,1.380249869,0.8246586872,F,0.35394,C,0.62901,R33.9,0,R44.55,0,R59.5,0.00016,RAI,0.01689,Th4d2h
29.157,0.55149,8.44214,0.44851,1.384020158,0.8183754123,F,0.35176,C,0.62825,R33.9,0,R44.55,0,R59.5,0.00015,RAI,0.01984,Th4h2d
29.0242,0.54603,8.57608,0.45397,1.391488647,0.8213605957,F,0.32129,C,0.60778,R33.9,0.07089,R44.55,0.00005,R59.5,0,RAI,0,Th4d2c
29.3821,0.55643,8.34049,0.44357,1.382322525,0.8175260379,F,0.43984,C,0.54461,R33.9,0.00559,R44.55,0.00497,R59.5,0.00267,RAI,0.00233,Th4h3h
28.9832,0.54858,8.61666,0.45142,1.383065329,0.8299087078,F,0.36065,C,0.61251,R33.9,0,R44.55,0,R59.5,0.00006,RAI,0.02677,Td4h3h
29.0299,0.54789,8.57016,0.45211,1.387039379,0.8241703447,F,0.35094,C,0.61772,R33.9,0,R44.55,0,R59.5,0.00015,RAI,0.03119,Th4h3d
28.9936,0.54837,8.60678,0.45163,1.38409437,0.8285716879,F,0.35333,C,0.61891,R33.9,0,R44.55,0,R59.5,0.00014,RAI,0.02763,Th4d3h
28.8203,0.5406,8.78085,0.4594,1.395592566,0.831032012,F,0.31851,C,0.60685,R33.9,0.06756,R44.55,0.00064,R59.5,0.0007,RAI,0.00574,Th4d3c
29.2661,0.5588,8.33494,0.4412,1.371023703,0.8213705882,F,0.37311,C,0.62689,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th4h4d
29.2368,0.55184,8.36081,0.44816,1.386927416,0.8111243671,F,0.34258,C,0.65719,R33.9,0.00022,R44.55,0,R59.5,0,RAI,0,Th4d4c
29.434,0.5529,8.16057,0.4471,1.393605691,0.7935750098,F,0.43588,C,0.5497,R33.9,0.00552,R44.55,0.00458,R59.5,0.0024,RAI,0.00192,Th5h2h
29.107,0.55266,8.49371,0.44734,1.378720417,0.8255280337,F,0.35686,C,0.63539,R33.9,0,R44.55,0,R59.5,0.00013,RAI,0.00762,Th5d2h
29.1714,0.5519,8.4287,0.4481,1.383675438,0.8178202105,F,0.35366,C,0.63268,R33.9,0,R44.55,0,R59.5,0.00026,RAI,0.01341,Th5h2d
29.1238,0.55173,8.47928,0.44827,1.381839182,0.8224158968,F,0.36186,C,0.6252,R33.9,0,R44.55,0,R59.5,0.00002,RAI,0.01292,Td5h2h
29.0836,0.54534,8.51589,0.45466,1.396103456,0.8143581875,F,0.32639,C,0.60622,R33.9,0.06739,R44.55,0.00001,R59.5,0,RAI,0,Th5d2c
29.2543,0.55593,8.27145,0.44407,1.377546318,0.8098458655,F,0.4352,C,0.5535,R33.9,0.00503,R44.55,0.00341,R59.5,0.00157,RAI,0.00129,Th5h3h
29.0991,0.54914,8.50043,0.45086,1.387182465,0.8197310093,F,0.35779,C,0.62659,R33.9,0,R44.55,0,R59.5,0.00008,RAI,0.01553,Td5h3h
29.0695,0.54973,8.53178,0.45027,1.384280233,0.8238322994,F,0.35329,C,0.63362,R33.9,0,R44.55,0,R59.5,0.00017,RAI,0.01292,Th5d3h
29.1447,0.54889,8.45444,0.45111,1.389988513,0.8148441589,F,0.35001,C,0.62812,R33.9,0,R44.55,0,R59.5,0.00024,RAI,0.02163,Th5h3d
28.9928,0.54117,8.60785,0.45883,1.402468382,0.8156710588,F,0.32725,C,0.59288,R33.9,0.07979,R44.55,0.00009,R59.5,0,RAI,0,Th5d3c
29.3019,0.56175,8.27903,0.43825,1.365492612,0.821352687,F,0.43916,C,0.5454,R33.9,0.0058,R44.55,0.00498,R59.5,0.00274,RAI,0.00192,Th5h4h
28.7315,0.54775,8.86909,0.45225,1.373134784,0.8526536405,F,0.3556,C,0.63428,R33.9,0,R44.55,0,R59.5,0.00017,RAI,0.00996,Th5h4d
28.7354,0.54824,8.8653,0.45176,1.37209365,0.8532137395,F,0.35856,C,0.63169,R33.9,0,R44.55,0,R59.5,0,RAI,0.00975,Th5d4h
28.6827,0.54967,8.91556,0.45033,1.366011019,0.8607755262,F,0.36848,C,0.61768,R33.9,0,R44.55,0,R59.5,0,RAI,0.01385,Td5h4h
28.4222,0.53568,9.17751,0.46432,1.388956813,0.8593689306,F,0.33228,C,0.60331,R33.9,0.0644,R44.55,0.00001,R59.5,0,RAI,0,Th5d4c
28.9256,0.55358,8.6738,0.44642,1.3678505,0.8447689345,F,0.37853,C,0.62147,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th5h5d
28.8618,0.54327,8.73691,0.45673,1.39073581,0.8317072222,F,0.34921,C,0.65079,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th5d5c
29.4806,0.54537,8.11308,0.45463,1.415081944,0.7758894474,F,0.44708,C,0.5394,R33.9,0.00453,R44.55,0.00397,R59.5,0.00298,RAI,0.00204,Th6h2h
29.199,0.55125,8.40182,0.44875,1.38661404,0.8140312834,F,0.36435,C,0.62833,R33.9,0,R44.55,0,R59.5,0.00009,RAI,0.00723,Th6h2d
29.1218,0.55171,8.47775,0.44829,1.381798511,0.8222307576,F,0.36738,C,0.62422,R33.9,0,R44.55,0,R59.5,0.00011,RAI,0.00829,Th6d2h
29.1714,0.55207,8.428,0.44793,1.383249379,0.8180626337,F,0.37465,C,0.61565,R33.9,0,R44.55,0,R59.5,0,RAI,0.0097,Td6h2h
28.9147,0.54264,8.68516,0.45736,1.394902969,0.8256420301,F,0.33705,C,0.60664,R33.9,0.05631,R44.55,0,R59.5,0,RAI,0,Th6d2c
29.6161,0.54872,8.06763,0.45128,1.412909825,0.7772702432,F,0.44462,C,0.541,R33.9,0.00442,R44.55,0.00432,R59.5,0.00314,RAI,0.00251,Th6h3h
29.0169,0.54835,8.58466,0.45165,1.385255259,0.8264055658,F,0.36387,C,0.62173,R33.9,0,R44.55,0,R59.5,0.00017,RAI,0.01423,Th6h3d
28.9642,0.54903,8.63491,0.45097,1.381024898,0.8324963044,F,0.36631,C,0.61991,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.01377,Th6d3h
29.0398,0.54956,8.56077,0.45045,1.383295075,0.8263012326,F,0.37323,C,0.61365,R33.9,0,R44.55,0,R59.5,0,RAI,0.01313,Td6h3h
28.7269,0.53782,8.87226,0.46218,1.398260697,0.8346324989,F,0.33198,C,0.60631,R33.9,0.0617,R44.55,0,R59.5,0,RAI,0,Th6d3c
29.2748,0.55245,8.23537,0.44755,1.387193869,0.8000436876,F,0.44276,C,0.54377,R33.9,0.00482,R44.55,0.00419,R59.5,0.00234,RAI,0.00213,Th6h4h
29.0222,0.54945,8.57711,0.45055,1.382732141,0.8276946999,F,0.36549,C,0.61976,R33.9,0,R44.55,0,R59.5,0.00018,RAI,0.01457,Th6h4d
28.9829,0.5492,8.61749,0.4508,1.381491583,0.8311301439,F,0.36354,C,0.6251,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.01135,Th6d4h
29.0718,0.5507,8.53053,0.4493,1.381952659,0.8254899065,F,0.371,C,0.61713,R33.9,0,R44.55,0,R59.5,0,RAI,0.01187,Td6h4h
28.7341,0.53624,8.86734,0.46376,1.402731159,0.831327702,F,0.3345,C,0.60355,R33.9,0.0619,R44.55,0.00005,R59.5,0,RAI,0,Th6d4c
29.7627,0.56444,7.96586,0.43556,1.380354306,0.7951642572,F,0.44763,C,0.53569,R33.9,0.00486,R44.55,0.00473,R59.5,0.00404,RAI,0.00304,Th6h5h
28.8435,0.55052,8.75763,0.44948,1.371547167,0.8471267671,F,0.36717,C,0.632,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.00082,Th6d5h
28.8984,0.55406,8.70245,0.44594,1.365378977,0.8484715271,F,0.3792,C,0.6167,R33.9,0,R44.55,0,R59.5,0,RAI,0.0041,Td6h5h
28.9228,0.55179,8.67767,0.44821,1.372155374,0.8417705507,F,0.37198,C,0.62327,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.00474,Th6h5d
28.4787,0.53584,9.12084,0.46416,1.391301898,0.8543568339,F,0.3401,C,0.61238,R33.9,0.04752,R44.55,0,R59.5,0,RAI,0,Th6d5c
29.0899,0.55846,8.50993,0.44154,1.363599874,0.8379692423,F,0.38048,C,0.61952,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th6h6d
28.9509,0.5487,8.64852,0.4513,1.381224756,0.8331988325,F,0.35045,C,0.64954,R33.9,0.00001,R44.55,0,R59.5,0,RAI,0,Th6d6c
29.9818,0.51916,7.48239,0.48084,1.511796781,0.676568719,F,0.44686,C,0.54296,R33.9,0.00335,R44.55,0.00286,R59.5,0.00215,RAI,0.00182,Th7h2h
29.2376,0.55973,8.36539,0.44027,1.367412801,0.8261126026,F,0.3713,C,0.62811,R33.9,0,R44.55,0,R59.5,0,RAI,0.00058,Th7d2h
29.2953,0.5596,8.30977,0.4404,1.370428726,0.8203776752,F,0.37906,C,0.62011,R33.9,0,R44.55,0,R59.5,0,RAI,0.00083,Td7h2h
29.2523,0.55909,8.34827,0.44091,1.369668651,0.8232253056,F,0.37014,C,0.62981,R33.9,0,R44.55,0,R59.5,0,RAI,0.00004,Th7h2d
29.1532,0.55427,8.44704,0.44573,1.37689752,0.8239575323,F,0.3365,C,0.63613,R33.9,0.02737,R44.55,0,R59.5,0,RAI,0,Th7d2c
29.483,0.54407,8.01315,0.45593,1.418576602,0.7641476533,F,0.44607,C,0.53774,R33.9,0.00492,R44.55,0.00441,R59.5,0.00391,RAI,0.00296,Th7h3h
29.0695,0.55032,8.53117,0.44968,1.382796529,0.8248541843,F,0.36272,C,0.62896,R33.9,0,R44.55,0,R59.5,0.00016,RAI,0.00816,Th7d3h
29.1249,0.55037,8.47416,0.44963,1.385306141,0.8194332094,F,0.37232,C,0.616,R33.9,0,R44.55,0,R59.5,0,RAI,0.01168,Td7h3h
29.1176,0.55023,8.48186,0.44977,1.385313029,0.8199224622,F,0.3609,C,0.63124,R33.9,0,R44.55,0,R59.5,0.00016,RAI,0.0077,Th7h3d
28.8707,0.54168,8.73008,0.45832,1.395247266,0.8281739554,F,0.33164,C,0.60848,R33.9,0.05988,R44.55,0,R59.5,0,RAI,0,Th7d3c
29.3718,0.55369,8.16079,0.44631,1.388674622,0.795001154,F,0.44351,C,0.54126,R33.9,0.00487,R44.55,0.00439,R59.5,0.0034,RAI,0.00257,Th7h4h
28.8649,0.54828,8.73433,0.45172,1.378173324,0.8406833582,F,0.36792,C,0.61432,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.01775,Th7h4d
28.9025,0.54887,8.69821,0.45113,1.378488008,0.8383016666,F,0.37433,C,0.60878,R33.9,0,R44.55,0,R59.5,0,RAI,0.01689,Td7h4h
28.8302,0.54812,8.76944,0.45188,1.376920204,0.8437637871,F,0.36473,C,0.62178,R33.9,0,R44.55,0,R59.5,0.00003,RAI,0.01346,Th7d4h
28.595,0.53624,9.00522,0.46376,1.395944476,0.844254209,F,0.33384,C,0.60624,R33.9,0.05982,R44.55,0.0001,R59.5,0,RAI,0,Th7d4c
29.2573,0.5565,8.26473,0.4435,1.376275144,0.8102279522,F,0.44232,C,0.54303,R33.9,0.00547,R44.55,0.00486,R59.5,0.00241,RAI,0.00191,Th7h5h
29.0058,0.5502,8.59331,0.4498,1.380067456,0.8306406789,F,0.36029,C,0.63706,R33.9,0,R44.55,0,R59.5,0.0001,RAI,0.00255,Th7d5h
29.0739,0.55117,8.52743,0.44883,1.380874008,0.8260539644,F,0.36709,C,0.62279,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.01011,Th7h5d
29.0911,0.5515,8.50829,0.4485,1.380865562,0.824806374,F,0.37138,C,0.61856,R33.9,0,R44.55,0,R59.5,0,RAI,0.01006,Td7h5h
28.8003,0.53781,8.79861,0.46219,1.40186131,0.8276861193,F,0.33739,C,0.60184,R33.9,0.06047,R44.55,0.00031,R59.5,0,RAI,0,Th7d5c
30.0407,0.55088,7.46106,0.44912,1.427545946,0.7222878648,F,0.45339,C,0.53524,R33.9,0.0038,R44.55,0.00316,R59.5,0.00245,RAI,0.00195,Th7h6h
28.6632,0.56108,8.93821,0.43892,1.337326025,0.8853955472,F,0.3812,C,0.6046,R33.9,0,R44.55,0,R59.5,0.00011,RAI,0.01409,Th7h6d
28.6525,0.56095,8.94721,0.43905,1.337134725,0.886024721,F,0.37941,C,0.60723,R33.9,0,R44.55,0,R59.5,0.00022,RAI,0.01314,Th7d6h
28.7756,0.56515,8.82219,0.43485,1.332899565,0.8820822909,F,0.3853,C,0.60313,R33.9,0,R44.55,0,R59.5,0,RAI,0.01157,Td7h6h
27.8848,0.53724,9.71664,0.46276,1.358740684,0.9129195003,F,0.33563,C,0.66285,R33.9,0.00138,R44.55,0.00014,R59.5,0,RAI,0,Th7d6c
29.2688,0.56454,8.33166,0.43546,1.357208761,0.8318699713,F,0.37952,C,0.62048,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th7h7d
29.3229,0.5602,8.27803,0.4398,1.370253009,0.8183591854,F,0.35447,C,0.64553,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th7d7c
29.9963,0.53225,7.62386,0.46775,1.475329295,0.7086523991,F,0.4452,C,0.54066,R33.9,0.00426,R44.55,0.00397,R59.5,0.00353,RAI,0.00239,Th8h2h
29.3002,0.55554,8.30073,0.44446,1.380678157,0.8119994822,F,0.36495,C,0.63219,R33.9,0,R44.55,0,R59.5,0,RAI,0.00286,Th8d2h
29.3728,0.55548,8.22586,0.44452,1.384247826,0.8045668903,F,0.3713,C,0.62596,R33.9,0,R44.55,0,R59.5,0,RAI,0.00274,Td8h2h
29.3247,0.55584,8.27713,0.44416,1.381085953,0.8102377775,F,0.36381,C,0.63546,R33.9,0,R44.55,0,R59.5,0,RAI,0.00073,Th8h2d
29.0677,0.55159,8.53275,0.44841,1.379527831,0.827343575,F,0.33341,C,0.64344,R33.9,0.02315,R44.55,0,R59.5,0,RAI,0,Th8d2c
29.9278,0.53543,7.71236,0.46457,1.46321596,0.7217857504,F,0.44435,C,0.54059,R33.9,0.00455,R44.55,0.00421,R59.5,0.00386,RAI,0.00246,Th8h3h
29.314,0.55502,8.28698,0.44498,1.382622268,0.8097071055,F,0.36324,C,0.63618,R33.9,0,R44.55,0,R59.5,0,RAI,0.00058,Th8h3d
29.2834,0.55461,8.3146,0.4454,1.38219663,0.8116397569,F,0.36418,C,0.63364,R33.9,0,R44.55,0,R59.5,0,RAI,0.00218,Th8d3h
29.36,0.55466,8.23844,0.44534,1.385690102,0.8043135992,F,0.3705,C,0.62744,R33.9,0,R44.55,0,R59.5,0,RAI,0.00206,Td8h3h
29.0621,0.55069,8.53884,0.44931,1.38152,0.8262756714,F,0.3325,C,0.64399,R33.9,0.0235,R44.55,0,R59.5,0,RAI,0,Th8d3c
29.3622,0.55205,8.2765,0.44795,1.392346761,0.8033213767,F,0.44081,C,0.54294,R33.9,0.0054,R44.55,0.00467,R59.5,0.0035,RAI,0.00268,Th8h4h
29.0529,0.54446,8.54577,0.45554,1.396884307,0.8156368329,F,0.35785,C,0.62722,R33.9,0,R44.55,0,R59.5,0.00012,RAI,0.01481,Th8d4h
29.0678,0.54488,8.53107,0.45512,1.396520657,0.8149852315,F,0.36091,C,0.62169,R33.9,0,R44.55,0,R59.5,0.00008,RAI,0.01732,Th8h4d
29.1203,0.54513,8.47927,0.45487,1.398402136,0.8104819485,F,0.36751,C,0.61478,R33.9,0,R44.55,0,R59.5,0,RAI,0.0177,Td8h4h
28.7606,0.53474,8.83942,0.46526,1.407967151,0.8260383943,F,0.32958,C,0.6228,R33.9,0.04763,R44.55,0,R59.5,0,RAI,0,Th8d4c
29.163,0.55486,8.45182,0.44514,1.375897751,0.8255165736,F,0.4391,C,0.54721,R33.9,0.0057,R44.55,0.00417,R59.5,0.00217,RAI,0.00165,Th8h5h
29.1021,0.54626,8.49659,0.45374,1.394638248,0.814159962,F,0.35783,C,0.63103,R33.9,0,R44.55,0,R59.5,0.00016,RAI,0.01098,Th8d5h
29.1599,0.54723,8.43948,0.45278,1.394933074,0.8104021795,F,0.36832,C,0.61755,R33.9,0,R44.55,0,R59.5,0,RAI,0.01413,Td8h5h
29.1474,0.54754,8.45199,0.45246,1.393545177,0.8121775162,F,0.36431,C,0.61892,R33.9,0,R44.55,0,R59.5,0.00001,RAI,0.01676,Th8h5d
28.7727,0.53479,8.82691,0.46521,1.408427332,0.8249579848,F,0.33486,C,0.61718,R33.9,0.04796,R44.55,0,R59.5,0,RAI,0,Th8d5c
29.4977,0.54763,8.02104,0.45237,1.410057935,0.7709195509,F,0.44717,C,0.53756,R33.9,0.0047,R44.55,0.00394,R59.5,0.00358,RAI,0.00306,Th8h6h
29.2374,0.55912,8.36294,0.44088,1.368893828,0.8247279969,F,0.37302,C,0.60257,R33.9,0,R44.55,0,R59.5,0.00024,RAI,0.02418,Th8h6d
29.2493,0.56047,8.35101,0.43953,1.366156174,0.8260810811,F,0.38041,C,0.59614,R33.9,0,R44.55,0,R59.5,0,RAI,0.02346,Td8h6h
29.2544,0.5594,8.34579,0.4406,1.369004589,0.8235597468,F,0.36973,C,0.61031,R33.9,0,R44.55,0,R59.5,0.00037,RAI,0.01959,Th8d6h
28.9764,0.54586,8.62355,0.45414,1.389630535,0.8255977636,F,0.32886,C,0.67113,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th8d6c
29.2312,0.54708,8.23771,0.45292,1.398725356,0.7907827262,F,0.44353,C,0.53544,R33.9,0.0054,R44.55,0.00518,R59.5,0.00596,RAI,0.00449,Th8h7h
29.1412,0.55747,8.45841,0.44253,1.368431274,0.8310328403,F,0.35379,C,0.61291,R33.9,0,R44.55,0,R59.5,0.00033,RAI,0.03296,Th8d7h
29.0963,0.55699,8.50348,0.44301,1.367496568,0.8345556938,F,0.36124,C,0.6035,R33.9,0,R44.55,0.00004,R59.5,0.00166,RAI,0.03357,Td8h7h
29.138,0.55741,8.4622,0.44259,1.368428317,0.8312925004,F,0.3544,C,0.61048,R33.9,0,R44.55,0.00013,R59.5,0.00073,RAI,0.03426,Th8h7d
29.1197,0.54842,8.48058,0.45158,1.389985925,0.8165128963,F,0.33432,C,0.64842,R33.9,0.00235,R44.55,0.00063,R59.5,0.00071,RAI,0.01358,Th8d7c
29.4914,0.56453,8.10855,0.43547,1.36755328,0.8095750415,F,0.37087,C,0.62913,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th8h8d
29.434,0.56211,8.16428,0.43789,1.370768626,0.8106344024,F,0.34961,C,0.65039,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th8d8c
30.482,0.54002,7.33699,0.45998,1.477646457,0.6935074402,F,0.44433,C,0.54107,R33.9,0.00434,R44.55,0.004,R59.5,0.00351,RAI,0.00275,Th9h2h
29.4142,0.55991,8.18619,0.44009,1.375228935,0.8087465943,F,0.3877,C,0.58235,R33.9,0,R44.55,0,R59.5,0,RAI,0.02996,Td9h2h
29.3671,0.56078,8.23319,0.43922,1.370897252,0.8150010366,F,0.38097,C,0.59196,R33.9,0,R44.55,0,R59.5,0,RAI,0.02707,Th9d2h
29.2722,0.56055,8.32763,0.43945,1.367026465,0.8239182499,F,0.38131,C,0.59512,R33.9,0,R44.55,0,R59.5,0,RAI,0.02357,Th9h2d
28.9672,0.55281,8.63287,0.44719,1.371727045,0.8393348977,F,0.33897,C,0.66032,R33.9,0.00021,R44.55,0.00004,R59.5,0.00021,RAI,0.00024,Th9d2c
30.3104,0.54368,7.48225,0.45632,1.459435607,0.712910316,F,0.44383,C,0.54077,R33.9,0.00444,R44.55,0.00419,R59.5,0.00354,RAI,0.00323,Th9h3h
29.2546,0.55866,8.3445,0.44134,1.370826586,0.822051775,F,0.37951,C,0.5943,R33.9,0,R44.55,0,R59.5,0,RAI,0.02619,Th9h3d
29.4007,0.55869,8.19928,0.44131,1.377600381,0.8078004911,F,0.38531,C,0.585,R33.9,0,R44.55,0,R59.5,0,RAI,0.02969,Td9h3h
29.3592,0.55907,8.23981,0.44093,1.37472176,0.8124931419,F,0.37881,C,0.59272,R33.9,0,R44.55,0,R59.5,0,RAI,0.02848,Th9d3h
28.9184,0.54979,8.68179,0.45021,1.376934994,0.8384290476,F,0.33634,C,0.66268,R33.9,0.00016,R44.55,0.00006,R59.5,0.00035,RAI,0.00041,Th9d3c
29.6955,0.55335,7.94148,0.44665,1.404839768,0.7730476823,F,0.44095,C,0.5379,R33.9,0.00701,R44.55,0.0052,R59.5,0.005,RAI,0.00394,Th9h4h
29.2686,0.55529,8.33007,0.44471,1.379806863,0.8144115213,F,0.38304,C,0.58635,R33.9,0,R44.55,0,R59.5,0,RAI,0.03061,Td9h4h
29.2333,0.55526,8.36704,0.44474,1.378217612,0.8179708056,F,0.37631,C,0.59462,R33.9,0,R44.55,0,R59.5,0.00002,RAI,0.02905,Th9d4h
29.1091,0.555,8.49058,0.445,1.373008328,0.8295632381,F,0.37871,C,0.59212,R33.9,0,R44.55,0,R59.5,0,RAI,0.02917,Th9h4d
28.8767,0.54203,8.72372,0.45797,1.394636593,0.8282030742,F,0.33917,C,0.65692,R33.9,0.0007,R44.55,0.00057,R59.5,0.00132,RAI,0.00132,Th9d4c
29.3249,0.5549,8.24982,0.4451,1.383435471,0.8058589257,F,0.43449,C,0.54684,R33.9,0.00614,R44.55,0.00493,R59.5,0.00444,RAI,0.00317,Th9h5h
29.0621,0.55265,8.53807,0.44735,1.376616719,0.8298210052,F,0.37657,C,0.5908,R33.9,0,R44.55,0,R59.5,0,RAI,0.03263,Th9h5d
29.2458,0.55338,8.35306,0.44662,1.383492972,0.8131667231,F,0.36936,C,0.60365,R33.9,0.00028,R44.55,0,R59.5,0.00003,RAI,0.02668,Th9d5h
29.2494,0.55392,8.35068,0.44608,1.382313093,0.8139191611,F,0.37894,C,0.58757,R33.9,0,R44.55,0,R59.5,0,RAI,0.0335,Td9h5h
29.0092,0.5396,8.59159,0.4604,1.407345992,0.8113540401,F,0.3405,C,0.65078,R33.9,0.00156,R44.55,0.00109,R59.5,0.00204,RAI,0.00403,Th9d5c
29.7525,0.54562,7.8037,0.45438,1.427480179,0.7467126609,F,0.44751,C,0.5317,R33.9,0.00583,R44.55,0.0057,R59.5,0.00505,RAI,0.00422,Th9h6h
28.8879,0.5632,8.71322,0.4368,1.342735327,0.8672976969,F,0.38126,C,0.59176,R33.9,0,R44.55,0,R59.5,0.00004,RAI,0.02694,Th9d6h
28.8567,0.56292,8.74402,0.43708,1.341950993,0.8698059996,F,0.39202,C,0.57266,R33.9,0,R44.55,0,R59.5,0,RAI,0.03532,Td9h6h
28.6412,0.56106,8.95906,0.43894,1.336344322,0.8874204801,F,0.38448,C,0.58605,R33.9,0.00036,R44.55,0.00009,R59.5,0.00023,RAI,0.02879,Th9h6d
28.3253,0.54825,9.27553,0.45175,1.352484687,0.8927147712,F,0.36602,C,0.63398,R33.9,0,R44.55,0,R59.5,0,RAI,0,Th9d6c
29.8191,0.55073,7.79898,0.44927,1.417398113,0.7547490143,F,0.44758,C,0.52705,R33.9,0.00561,R44.55,0.00685,R59.5,0.00711,RAI,0.00579,Th9h7h
29.2269,0.56625,8.37238,0.43375,1.351173618,0.8392311928,F,0.38323,C,0.55032,R33.9,0.0001,R44.55,0.00011,R59.5,0.00203,RAI,0.06421,Td9h7h
29.2852,0.56741,8.31537,0.43259,1.351099271,0.8357516412,F,0.37143,C,0.56744,R33.9,0,R44.55,0.00019,R59.5,0.00247,RAI,0.05847,Th9d7h
29.0567,0.56497,8.54342,0.43503,1.346347716,0.8538561135,F,0.37426,C,0.55991,R33.9,0,R44.55,0.00095,R59.5,0.003,RAI,0.06187,Th9h7d
29.3277,0.5631,8.27496,0.4369,1.363416457,0.8234856008,F,0.36514,C,0.60727,R33.9,0,R44.55,0,R59.5,0.00088,RAI,0.02672,Th9d7c
