oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.83926,0.4743,20.9643,0.5257,0.7461407417,1.455430316,F,0.45028,C,0.39354,R24.3,0.0461,R31.95,0.01314,R42.7,0.02188,R56.85,0.02592,RAI,0.04914,9h8h6d
5.67674,0.47069,21.1432,0.52931,0.7309372411,1.457837259,F,0.4458,C,0.40198,R24.3,0.05462,R31.95,0.01308,R42.7,0.0201,R56.85,0.02354,RAI,0.04088,9h8d6h
6.04769,0.47561,20.7516,0.52439,0.7706454254,1.44426074,F,0.40446,C,0.46036,R24.3,0.13518,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,9h8d6c
5.02951,0.48041,21.763,0.51959,0.634497165,1.528647703,F,0.49398,C,0.43604,R24.3,0.04529,R31.95,0.00671,R42.7,0.00613,R56.85,0.00709,RAI,0.00477,9h8h7h
5.08548,0.47616,21.6314,0.52384,0.6472843762,1.507079583,F,0.47296,C,0.36359,R24.3,0.10901,R31.95,0.01529,R42.7,0.01564,R56.85,0.01337,RAI,0.01014,9h8d7h
5.0821,0.47962,21.9366,0.52038,0.6421876678,1.538502915,F,0.47302,C,0.36693,R24.3,0.10509,R31.95,0.01492,R42.7,0.01609,R56.85,0.01366,RAI,0.01029,9h8h7d
4.94031,0.47016,21.9163,0.52984,0.6368315522,1.509632822,F,0.47086,C,0.37433,R24.3,0.09881,R31.95,0.01596,R42.7,0.0176,R56.85,0.01228,RAI,0.01016,9d8h7h
5.19214,0.47474,21.8526,0.52526,0.6628368342,1.518371558,F,0.45805,C,0.37782,R24.3,0.11977,R31.95,0.01942,R42.7,0.00948,R56.85,0.00903,RAI,0.00644,9h8d7c
5.71303,0.45893,21.0859,0.54107,0.7544598191,1.422292595,F,0.4494,C,0.39123,R24.3,0.15285,R31.95,0,R42.7,0,R56.85,0,RAI,0.00652,9h8h8d
5.23434,0.46013,21.5655,0.53987,0.6894415375,1.457874516,F,0.45115,C,0.40043,R24.3,0.14843,R31.95,0,R42.7,0,R56.85,0,RAI,0,9h8d8c
4.79981,0.45682,22.0007,0.54318,0.6367881542,1.478230553,F,0.46246,C,0.4009,R24.3,0.11133,R31.95,0,R42.7,0,R56.85,0,RAI,0.02532,9h9d2h
4.42253,0.45911,22.3778,0.54089,0.5838080995,1.509935028,F,0.4952,C,0.23547,R24.3,0.26934,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c2h
4.67676,0.45636,22.1231,0.54364,0.6210886236,1.485196809,F,0.46425,C,0.39738,R24.3,0.11119,R31.95,0,R42.7,0,R56.85,0,RAI,0.02718,9h9d3h
4.24022,0.45733,22.5597,0.54267,0.5619203661,1.517211632,F,0.50248,C,0.21663,R24.3,0.28089,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c3h
4.81075,0.45865,21.9902,0.54135,0.6356930361,1.482522392,F,0.46471,C,0.3841,R24.3,0.13328,R31.95,0,R42.7,0,R56.85,0,RAI,0.0179,9h9d4h
4.37657,0.45978,22.4236,0.54022,0.5768991168,1.514903118,F,0.49199,C,0.24009,R24.3,0.26792,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c4h
5.00325,0.46258,21.7962,0.53742,0.6555131721,1.480188485,F,0.45618,C,0.38599,R24.3,0.14326,R31.95,0,R42.7,0,R56.85,0,RAI,0.01458,9h9d5h
4.5352,0.46162,22.2644,0.53838,0.595426133,1.509285858,F,0.46851,C,0.28683,R24.3,0.24467,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c5h
5.26543,0.46053,21.5344,0.53947,0.6929341394,1.456852209,F,0.44716,C,0.4168,R24.3,0.12369,R31.95,0,R42.7,0,R56.85,0,RAI,0.01235,9h9d6h
4.91625,0.4621,21.8837,0.5379,0.6447837261,1.484803164,F,0.45035,C,0.36608,R24.3,0.18356,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c6h
5.3258,0.45831,21.4742,0.54169,0.7042738504,1.446823668,F,0.44504,C,0.41918,R24.3,0.11886,R31.95,0,R42.7,0,R56.85,0,RAI,0.01693,9h9d7h
5.00856,0.46316,21.791,0.53684,0.6553871157,1.481432643,F,0.45423,C,0.37317,R24.3,0.1726,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c7h
5.52948,0.45898,21.2701,0.54102,0.7301407537,1.434846577,F,0.44908,C,0.38347,R24.3,0.15892,R31.95,0,R42.7,0,R56.85,0,RAI,0.00852,9h9d8h
5.05809,0.46089,21.7421,0.53911,0.6651281761,1.471887172,F,0.45051,C,0.3886,R24.3,0.1609,R31.95,0,R42.7,0,R56.85,0,RAI,0,9d9c8h
2.15999,0.4472,24.6436,0.5528,0.2927291797,1.626991912,F,0.6318,C,0.19589,R24.3,0.17231,R31.95,0,R42.7,0,R56.85,0,RAI,0,9h9d9c
4.62126,0.45903,22.1796,0.54097,0.6101482959,1.49634215,F,0.48982,C,0.40275,R24.3,0.09678,R31.95,0.00004,R42.7,0,R56.85,0,RAI,0.0106,Th2h2d
4.14211,0.45605,22.6572,0.54395,0.5504592855,1.520185171,F,0.51475,C,0.33728,R24.3,0.14796,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th2d2c
5.69893,0.48978,21.1932,0.51022,0.705193511,1.51595973,F,0.50251,C,0.39255,R24.3,0.07741,R31.95,0.00642,R42.7,0.00682,R56.85,0.00787,RAI,0.00641,Th3h2h
5.78588,0.47189,21.0156,0.52811,0.7430956313,1.452332292,F,0.44444,C,0.39432,R24.3,0.1612,R31.95,0.00002,R42.7,0,R56.85,0,RAI,0.00001,Th3h2d
5.81243,0.47222,20.9871,0.52778,0.7459838135,1.451272466,F,0.44502,C,0.39333,R24.3,0.16158,R31.95,0.00003,R42.7,0,R56.85,0,RAI,0.00003,Th3d2h
5.86626,0.47321,20.9331,0.52679,0.7513174003,1.45026134,F,0.45048,C,0.36771,R24.3,0.17048,R31.95,0.00538,R42.7,0.00238,R56.85,0.00144,RAI,0.00213,Td3h2h
5.49934,0.47285,21.3005,0.52715,0.704860612,1.474703241,F,0.45254,C,0.35284,R24.3,0.19461,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th3d2c
4.76927,0.45983,22.0321,0.54017,0.6285946371,1.488586525,F,0.491,C,0.39392,R24.3,0.11415,R31.95,0,R42.7,0,R56.85,0,RAI,0.00092,Th3h3d
4.34996,0.4578,22.4508,0.5422,0.5758714063,1.511195882,F,0.51382,C,0.3392,R24.3,0.14698,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th3d3c
5.46891,0.47917,21.3131,0.52083,0.6917150653,1.493483723,F,0.5024,C,0.37946,R24.3,0.08958,R31.95,0.00709,R42.7,0.00705,R56.85,0.00733,RAI,0.00709,Th4h2h
5.95174,0.47629,20.8475,0.52371,0.7573358914,1.452825232,F,0.44311,C,0.37441,R24.3,0.17648,R31.95,0.00464,R42.7,0.00064,R56.85,0.00032,RAI,0.0004,Td4h2h
5.85286,0.47363,20.9473,0.52637,0.7489364652,1.452401092,F,0.44165,C,0.39411,R24.3,0.16423,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Th4d2h
5.7698,0.47284,21.0293,0.52716,0.739541603,1.455898172,F,0.44019,C,0.39636,R24.3,0.16342,R31.95,0.00003,R42.7,0,R56.85,0,RAI,0,Th4h2d
5.60735,0.47498,21.1933,0.52502,0.7154814699,1.473233386,F,0.45095,C,0.35237,R24.3,0.19668,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4d2c
5.53749,0.47607,21.2814,0.52393,0.7049498125,1.482435291,F,0.50054,C,0.39411,R24.3,0.07491,R31.95,0.0082,R42.7,0.00785,R56.85,0.0071,RAI,0.00729,Th4h3h
6.00534,0.47627,20.7918,0.52373,0.7641884089,1.448888343,F,0.43419,C,0.3879,R24.3,0.17787,R31.95,0.00005,R42.7,0,R56.85,0,RAI,0,Td4h3h
5.76948,0.47378,21.0315,0.52622,0.7380333991,1.458650647,F,0.43008,C,0.40949,R24.3,0.16037,R31.95,0.00005,R42.7,0,R56.85,0,RAI,0.00001,Th4h3d
5.80269,0.47362,20.9972,0.52638,0.7425323792,1.455835378,F,0.43065,C,0.40683,R24.3,0.16253,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4d3h
5.67018,0.47649,21.1293,0.52351,0.7212056282,1.473023124,F,0.44522,C,0.36064,R24.3,0.19414,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4d3c
5.46071,0.46574,21.3387,0.53426,0.7105941674,1.457691285,F,0.49062,C,0.37563,R24.3,0.13375,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4h4d
5.17131,0.46642,21.6295,0.53358,0.6719538776,1.479436602,F,0.50194,C,0.38249,R24.3,0.11553,R31.95,0.00004,R42.7,0,R56.85,0,RAI,0,Th4d4c
5.43538,0.47917,21.309,0.52083,0.6874741163,1.493192222,F,0.50303,C,0.38388,R24.3,0.08522,R31.95,0.00694,R42.7,0.00719,R56.85,0.00685,RAI,0.0069,Th5h2h
6.00514,0.4744,20.7941,0.5256,0.7671750798,1.443887494,F,0.44002,C,0.39775,R24.3,0.16223,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d2h
5.90029,0.47377,20.8993,0.52623,0.7547825731,1.449459285,F,0.43462,C,0.40957,R24.3,0.1558,R31.95,0.00002,R42.7,0,R56.85,0,RAI,0,Th5h2d
6.07172,0.4758,20.7274,0.5242,0.7733985538,1.443100535,F,0.44139,C,0.37855,R24.3,0.1748,R31.95,0.00425,R42.7,0.00042,R56.85,0.00028,RAI,0.00031,Td5h2h
5.83591,0.47763,20.9641,0.52237,0.7405136058,1.464698632,F,0.44096,C,0.37959,R24.3,0.17945,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d2c
5.61034,0.47364,21.2148,0.52636,0.7178883053,1.470975108,F,0.4998,C,0.39498,R24.3,0.07352,R31.95,0.00886,R42.7,0.00848,R56.85,0.00718,RAI,0.00718,Th5h3h
5.98062,0.47557,20.8197,0.52443,0.7621629155,1.448889839,F,0.43258,C,0.39059,R24.3,0.17681,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Td5h3h
5.84732,0.47407,20.9533,0.52593,0.747533119,1.454029152,F,0.43376,C,0.40105,R24.3,0.16519,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d3h
5.7639,0.47367,21.0366,0.52633,0.7374907774,1.458705752,F,0.42948,C,0.41136,R24.3,0.15911,R31.95,0.00004,R42.7,0,R56.85,0,RAI,0,Th5h3d
5.7035,0.47703,21.0958,0.52297,0.7246224507,1.47220836,F,0.44208,C,0.37337,R24.3,0.18454,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Th5d3c
5.55671,0.4801,21.209,0.5199,0.7014586227,1.488844681,F,0.49865,C,0.37458,R24.3,0.09536,R31.95,0.00777,R42.7,0.00814,R56.85,0.00783,RAI,0.00766,Th5h4h
6.47319,0.47757,20.3267,0.52243,0.821480699,1.420000224,F,0.42786,C,0.39816,R24.3,0.17399,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5h4d
6.46726,0.47706,20.3333,0.52294,0.8216055686,1.419077465,F,0.42819,C,0.39658,R24.3,0.17523,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d4h
6.44278,0.47585,20.347,0.52415,0.8205769206,1.416751807,F,0.43973,C,0.36452,R24.3,0.17479,R31.95,0.00918,R42.7,0.00527,R56.85,0.00337,RAI,0.00314,Td5h4h
6.52151,0.48418,20.2792,0.51582,0.8163142531,1.434831775,F,0.42789,C,0.3943,R24.3,0.17782,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d4c
5.82828,0.46805,20.9759,0.53195,0.7546823778,1.439128715,F,0.48191,C,0.36461,R24.3,0.14004,R31.95,0.00769,R42.7,0.0042,R56.85,0.00107,RAI,0.00048,Th5h5d
5.85787,0.47168,20.9458,0.52832,0.7526764784,1.446933959,F,0.48438,C,0.4079,R24.3,0.10743,R31.95,0.00029,R42.7,0,R56.85,0,RAI,0,Th5d5c
5.25471,0.47992,21.5112,0.52007,0.6635841074,1.509565192,F,0.49611,C,0.40215,R24.3,0.06921,R31.95,0.0074,R42.7,0.00759,R56.85,0.00951,RAI,0.00804,Th6h2h
6.18796,0.47657,20.6111,0.52343,0.7869313631,1.437117345,F,0.43054,C,0.41906,R24.3,0.1504,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h2d
6.25196,0.47622,20.5481,0.52378,0.7956546245,1.431769953,F,0.43382,C,0.40895,R24.3,0.15723,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d2h
6.17687,0.47851,20.6191,0.52149,0.7823363266,1.443021981,F,0.44394,C,0.3706,R24.3,0.16502,R31.95,0.00998,R42.7,0.00468,R56.85,0.00283,RAI,0.00295,Td6h2h
6.07273,0.47824,20.7275,0.52176,0.7695806211,1.449859803,F,0.43343,C,0.40467,R24.3,0.1619,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d2c
5.24371,0.47369,21.56,0.52631,0.6709041914,1.495052829,F,0.49827,C,0.39229,R24.3,0.07951,R31.95,0.00661,R42.7,0.00754,R56.85,0.00812,RAI,0.00767,Th6h3h
6.21222,0.47876,20.5891,0.52124,0.7864027702,1.441614912,F,0.42365,C,0.4238,R24.3,0.15255,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h3d
6.30211,0.47886,20.4984,0.52114,0.7976153359,1.435536221,F,0.42695,C,0.41344,R24.3,0.15962,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d3h
6.32364,0.48121,20.4861,0.51879,0.7964317169,1.441175616,F,0.43607,C,0.38133,R24.3,0.16647,R31.95,0.01074,R42.7,0.00325,R56.85,0.001,RAI,0.00114,Td6h3h
6.18727,0.48264,20.613,0.51736,0.7769477705,1.454114745,F,0.42929,C,0.40117,R24.3,0.16954,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d3c
5.40713,0.47197,21.3807,0.52803,0.6943340463,1.477790125,F,0.49961,C,0.38687,R24.3,0.08517,R31.95,0.00706,R42.7,0.00726,R56.85,0.00725,RAI,0.00678,Th6h4h
6.16698,0.47828,20.6324,0.52172,0.7814592807,1.443316969,F,0.42199,C,0.42059,R24.3,0.15742,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h4d
6.21622,0.47899,20.5835,0.52101,0.7865312619,1.441858411,F,0.42173,C,0.41836,R24.3,0.15992,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d4h
6.24121,0.47943,20.5598,0.52057,0.78896848,1.441415493,F,0.42764,C,0.3963,R24.3,0.17597,R31.95,0.0001,R42.7,0,R56.85,0,RAI,0,Td6h4h
6.23452,0.48366,20.5658,0.51634,0.7812299646,1.453650154,F,0.42519,C,0.40478,R24.3,0.17003,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d4c
5.34644,0.4788,21.5065,0.5212,0.6767474054,1.5059653,F,0.50277,C,0.36507,R24.3,0.09876,R31.95,0.00729,R42.7,0.00793,R56.85,0.00953,RAI,0.00866,Th6h5h
6.55386,0.4817,20.2365,0.5183,0.8245871811,1.424965952,F,0.43197,C,0.39866,R24.3,0.15734,R31.95,0.00816,R42.7,0.0031,R56.85,0.00045,RAI,0.00032,Th6d5h
6.37271,0.4829,20.4168,0.5171,0.7998029973,1.440996038,F,0.46104,C,0.32415,R24.3,0.18204,R31.95,0.00883,R42.7,0.00888,R56.85,0.00826,RAI,0.0068,Td6h5h
6.40231,0.47889,20.3868,0.52111,0.8102461527,1.427802891,F,0.43797,C,0.38659,R24.3,0.15828,R31.95,0.00799,R42.7,0.00474,R56.85,0.00261,RAI,0.00183,Th6h5d
6.81174,0.48637,19.988,0.51363,0.8488038424,1.420263936,F,0.42346,C,0.41657,R24.3,0.15997,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d5c
5.96863,0.46734,20.83,0.53266,0.7740299299,1.427215812,F,0.4593,C,0.40384,R24.3,0.13687,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h6d
5.75773,0.46827,21.0414,0.53173,0.7451968542,1.444219234,F,0.46318,C,0.42997,R24.3,0.10685,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d6c
5.13089,0.48678,21.632,0.51322,0.6388163679,1.538303101,F,0.50108,C,0.39297,R24.3,0.07588,R31.95,0.00693,R42.7,0.00691,R56.85,0.00859,RAI,0.00764,Th7h2h
6.21331,0.4762,20.5812,0.5238,0.7907690399,1.434018043,F,0.44351,C,0.40606,R24.3,0.13514,R31.95,0.00978,R42.7,0.00373,R56.85,0.00092,RAI,0.00087,Th7d2h
6.08168,0.47902,20.7228,0.52098,0.7694598476,1.451701902,F,0.46457,C,0.33609,R24.3,0.1684,R31.95,0.00983,R42.7,0.00771,R56.85,0.00746,RAI,0.00593,Td7h2h
6.25685,0.47585,20.5577,0.52415,0.7968961379,1.43142562,F,0.43702,C,0.42436,R24.3,0.13797,R31.95,0.00061,R42.7,0.00002,R56.85,0.00001,RAI,0.00001,Th7h2d
6.08168,0.47465,20.7183,0.52535,0.7765441046,1.43931508,F,0.44105,C,0.40942,R24.3,0.14953,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d2c
5.4996,0.4825,21.3351,0.5175,0.6907960538,1.504646241,F,0.50191,C,0.3677,R24.3,0.10131,R31.95,0.0064,R42.7,0.00657,R56.85,0.00853,RAI,0.00759,Th7h3h
6.21784,0.47731,20.5803,0.52269,0.7895053492,1.436999222,F,0.42758,C,0.41655,R24.3,0.15587,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d3h
6.23121,0.47863,20.5629,0.52137,0.7890209556,1.439418682,F,0.44048,C,0.37418,R24.3,0.16905,R31.95,0.00935,R42.7,0.0035,R56.85,0.00165,RAI,0.00179,Td7h3h
6.16228,0.47689,20.6368,0.52311,0.7831397638,1.439791655,F,0.4264,C,0.42286,R24.3,0.15073,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h3d
6.02512,0.47921,20.7745,0.52079,0.7620015917,1.455849753,F,0.43082,C,0.40384,R24.3,0.16534,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d3c
5.37893,0.47329,21.4451,0.5267,0.6887865064,1.485984869,F,0.50135,C,0.37748,R24.3,0.09307,R31.95,0.00673,R42.7,0.00706,R56.85,0.00754,RAI,0.00677,Th7h4h
6.33963,0.47888,20.4609,0.52112,0.8023304735,1.43296985,F,0.42723,C,0.40969,R24.3,0.16308,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h4d
6.3459,0.48201,20.4626,0.51799,0.797908753,1.441748487,F,0.43683,C,0.37388,R24.3,0.16962,R31.95,0.0125,R42.7,0.00525,R56.85,0.0009,RAI,0.00102,Td7h4h
6.36569,0.47973,20.4344,0.52027,0.8042011129,1.433449246,F,0.42555,C,0.40924,R24.3,0.16522,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d4h
6.50496,0.48682,20.2944,0.51318,0.8098270278,1.443295601,F,0.42604,C,0.41265,R24.3,0.1613,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d4c
5.54999,0.47882,21.2541,0.52118,0.7024832792,1.488350685,F,0.50207,C,0.37648,R24.3,0.09395,R31.95,0.00677,R42.7,0.00701,R56.85,0.00706,RAI,0.00666,Th7h5h
6.28731,0.47818,20.5118,0.52182,0.7968737826,1.434607526,F,0.42396,C,0.41846,R24.3,0.15757,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d5h
6.32372,0.47761,20.4759,0.52239,0.802445013,1.430529242,F,0.42977,C,0.4069,R24.3,0.16333,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h5d
6.24857,0.48003,20.5507,0.51997,0.7889115469,1.442442798,F,0.43593,C,0.37724,R24.3,0.16998,R31.95,0.00962,R42.7,0.00463,R56.85,0.00154,RAI,0.00107,Td7h5h
6.43629,0.48392,20.3645,0.51608,0.8060798531,1.440143256,F,0.42102,C,0.42413,R24.3,0.15485,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d5c
5.13447,0.47934,21.7086,0.52066,0.6491843109,1.521691637,F,0.49514,C,0.39101,R24.3,0.08095,R31.95,0.00733,R42.7,0.00768,R56.85,0.0101,RAI,0.00779,Th7h6h
5.76572,0.46638,21.0271,0.53362,0.7492550475,1.438124595,F,0.45468,C,0.36906,R24.3,0.12698,R31.95,0.01317,R42.7,0.01524,R56.85,0.01251,RAI,0.00837,Th7h6d
5.74633,0.46369,21.0482,0.53631,0.7510673114,1.432349155,F,0.45253,C,0.36941,R24.3,0.13569,R31.95,0.01149,R42.7,0.01312,R56.85,0.01033,RAI,0.00742,Th7d6h
5.34289,0.46247,21.4482,0.53753,0.7001784022,1.456256802,F,0.46232,C,0.35081,R24.3,0.15238,R31.95,0.00948,R42.7,0.00959,R56.85,0.00954,RAI,0.00589,Td7h6h
7.11355,0.48351,19.6716,0.51649,0.8916553221,1.39004193,F,0.41946,C,0.44029,R24.3,0.11445,R31.95,0.00823,R42.7,0.00717,R56.85,0.00566,RAI,0.00473,Th7d6c
5.70645,0.45853,21.0949,0.54147,0.7542482434,1.421846504,F,0.46149,C,0.42646,R24.3,0.11204,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h7d
5.457,0.45791,21.3429,0.54209,0.7222538455,1.436916256,F,0.47043,C,0.44665,R24.3,0.08293,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d7c
5.40338,0.48595,21.4492,0.51405,0.6738915019,1.522843778,F,0.50018,C,0.39518,R24.3,0.07101,R31.95,0.0069,R42.7,0.00742,R56.85,0.00992,RAI,0.0094,Th8h2h
5.95718,0.47441,20.8244,0.52559,0.7610320513,1.446021128,F,0.4531,C,0.36967,R24.3,0.15755,R31.95,0.00496,R42.7,0.00481,R56.85,0.00544,RAI,0.00447,Th8d2h
5.83663,0.4748,20.965,0.5252,0.7450192722,1.456868033,F,0.4716,C,0.30659,R24.3,0.19119,R31.95,0.0072,R42.7,0.00692,R56.85,0.00881,RAI,0.00769,Td8h2h
5.96131,0.47291,20.8388,0.52709,0.7639752165,1.44290376,F,0.44714,C,0.38473,R24.3,0.15187,R31.95,0.00425,R42.7,0.00409,R56.85,0.00442,RAI,0.00349,Th8h2d
6.13954,0.48021,20.6598,0.51979,0.7748554598,1.450603326,F,0.43582,C,0.40579,R24.3,0.15839,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d2c
5.16839,0.48256,21.6035,0.51744,0.649112524,1.523748721,F,0.50173,C,0.38507,R24.3,0.07641,R31.95,0.00778,R42.7,0.00863,R56.85,0.01101,RAI,0.00937,Th8h3h
6.00821,0.47636,20.8043,0.52364,0.7644091771,1.450005191,F,0.44323,C,0.39764,R24.3,0.14063,R31.95,0.00938,R42.7,0.00493,R56.85,0.0024,RAI,0.00178,Th8h3d
5.96801,0.47591,20.8288,0.52409,0.7600125373,1.450470361,F,0.44491,C,0.38942,R24.3,0.14891,R31.95,0.00615,R42.7,0.00439,R56.85,0.0036,RAI,0.0026,Th8d3h
5.88997,0.47656,20.8924,0.52344,0.7490512648,1.45670253,F,0.46529,C,0.32633,R24.3,0.18071,R31.95,0.00662,R42.7,0.00618,R56.85,0.00801,RAI,0.00687,Td8h3h
6.03178,0.48122,20.7674,0.51878,0.7596575471,1.460990944,F,0.43653,C,0.40582,R24.3,0.15765,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d3c
5.47946,0.48285,21.3595,0.51715,0.6877673823,1.507383608,F,0.50021,C,0.36575,R24.3,0.10084,R31.95,0.00699,R42.7,0.00813,R56.85,0.00954,RAI,0.00854,Th8h4h
6.23732,0.48187,20.566,0.51813,0.7844841848,1.448638027,F,0.42893,C,0.39731,R24.3,0.16867,R31.95,0.004,R42.7,0.0008,R56.85,0.00016,RAI,0.00012,Th8d4h
6.25502,0.48111,20.5488,0.51889,0.787953118,1.445310025,F,0.43465,C,0.38759,R24.3,0.1689,R31.95,0.00635,R42.7,0.00178,R56.85,0.00044,RAI,0.00029,Th8h4d
6.00164,0.4776,20.8186,0.5224,0.7615907491,1.454444417,F,0.44623,C,0.3445,R24.3,0.18952,R31.95,0.00486,R42.7,0.00491,R56.85,0.00565,RAI,0.00432,Td8h4h
6.41272,0.48967,20.387,0.51033,0.7936971892,1.457979511,F,0.42387,C,0.41096,R24.3,0.16517,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d4c
5.57889,0.48724,21.2422,0.51276,0.6939383988,1.511941606,F,0.50177,C,0.36542,R24.3,0.10106,R31.95,0.00686,R42.7,0.00787,R56.85,0.00883,RAI,0.00819,Th8h5h
6.2136,0.48116,20.586,0.51884,0.7826540364,1.448065321,F,0.43153,C,0.39642,R24.3,0.16265,R31.95,0.00731,R42.7,0.00146,R56.85,0.00042,RAI,0.00021,Th8d5h
6.06535,0.47911,20.7229,0.52089,0.7672496319,1.45195982,F,0.45216,C,0.3371,R24.3,0.18713,R31.95,0.00592,R42.7,0.006,R56.85,0.007,RAI,0.00469,Td8h5h
6.17293,0.47833,20.6297,0.52167,0.7821315119,1.443263576,F,0.43948,C,0.37893,R24.3,0.16805,R31.95,0.00343,R42.7,0.00359,R56.85,0.00361,RAI,0.00291,Th8h5d
6.60304,0.49048,20.1951,0.50952,0.8159033008,1.446553286,F,0.42081,C,0.42184,R24.3,0.15735,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d5c
5.29655,0.4842,21.4776,0.5158,0.6629554265,1.519689471,F,0.49621,C,0.38742,R24.3,0.08356,R31.95,0.00689,R42.7,0.0075,R56.85,0.00984,RAI,0.00858,Th8h6h
5.72988,0.46598,21.0662,0.53402,0.7452368144,1.439723654,F,0.45212,C,0.3841,R24.3,0.12392,R31.95,0.01386,R42.7,0.01096,R56.85,0.00802,RAI,0.00702,Th8h6d
5.40232,0.46416,21.4311,0.53584,0.7053889415,1.459683864,F,0.45923,C,0.36303,R24.3,0.14151,R31.95,0.01119,R42.7,0.00987,R56.85,0.00869,RAI,0.00649,Td8h6h
5.72359,0.46547,21.0662,0.53453,0.7452343792,1.438346024,F,0.4477,C,0.38741,R24.3,0.13185,R31.95,0.01275,R42.7,0.00866,R56.85,0.00621,RAI,0.00541,Th8d6h
6.25707,0.47565,20.5417,0.52435,0.7972592402,1.429768134,F,0.40743,C,0.4761,R24.3,0.11647,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d6c
5.36454,0.48225,21.462,0.51775,0.6741806927,1.512863309,F,0.49883,C,0.38186,R24.3,0.08326,R31.95,0.00788,R42.7,0.00851,R56.85,0.01063,RAI,0.00903,Th8h7h
5.94765,0.47272,20.8591,0.52728,0.7625309609,1.443787566,F,0.45674,C,0.37017,R24.3,0.10384,R31.95,0.01079,R42.7,0.01988,R56.85,0.01889,RAI,0.01969,Th8d7h
5.92945,0.48172,20.8099,0.51828,0.745994785,1.465399357,F,0.46162,C,0.37296,R24.3,0.0967,R31.95,0.01132,R42.7,0.01812,R56.85,0.01992,RAI,0.01936,Td8h7h
6.12823,0.47923,20.6659,0.52077,0.7750096924,1.448298955,F,0.45795,C,0.36843,R24.3,0.1014,R31.95,0.01048,R42.7,0.02136,R56.85,0.01993,RAI,0.02045,Th8h7d
6.6905,0.4797,20.1082,0.5203,0.8452883804,1.410486173,F,0.43467,C,0.39626,R24.3,0.12755,R31.95,0.01338,R42.7,0.00986,R56.85,0.00955,RAI,0.00872,Th8d7c
5.62299,0.45701,21.1815,0.54299,0.7456888908,1.423687639,F,0.47089,C,0.42053,R24.3,0.10857,R31.95,0,R42.7,0,R56.85,0,RAI,0.00002,Th8h8d
