oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
7.91152,0.47265,24.09,0.52735,0.6832099643,1.401263131,F,0.36425,C,0.54587,R22.35,0.08968,R30.5,0.00019,R41.9,0,R56.95,0,RAI,0,9h7h4h
7.81697,0.43807,24.1853,0.56193,0.728331078,1.320237356,F,0.43402,C,0.32212,R22.35,0.21104,R30.5,0.03271,R41.9,0.00001,R56.95,0.00002,RAI,0.00007,9d7h4h
7.79041,0.43845,24.2109,0.56155,0.7252273094,1.322527475,F,0.43693,C,0.3169,R22.35,0.21583,R30.5,0.03018,R41.9,0.00002,R56.95,0.00006,RAI,0.00008,9h7d4h
7.7926,0.43881,24.209,0.56119,0.7248360772,1.323274247,F,0.43618,C,0.31966,R22.35,0.21277,R30.5,0.02919,R41.9,0.00003,R56.95,0.00072,RAI,0.00146,9h7h4d
8.53164,0.45346,23.4676,0.54654,0.7679402818,1.317132582,F,0.37652,C,0.37304,R22.35,0.1572,R30.5,0.09324,R41.9,0,R56.95,0,RAI,0,9h7d4c
7.72908,0.47081,24.2733,0.52919,0.6700636431,1.407020684,F,0.36976,C,0.52641,R22.35,0.10344,R30.5,0.00037,R41.9,0.00002,R56.95,0,RAI,0,9h7h5h
8.05601,0.44945,23.9422,0.55055,0.731598075,1.333982856,F,0.43433,C,0.33049,R22.35,0.17307,R30.5,0.05356,R41.9,0.0001,R56.95,0.00029,RAI,0.00816,9h7h5d
8.11871,0.44852,23.883,0.55148,0.7388207818,1.328439824,F,0.4313,C,0.34163,R22.35,0.15394,R30.5,0.07233,R41.9,0,R56.95,0.00005,RAI,0.00075,9d7h5h
8.06755,0.44828,23.9342,0.55172,0.7345581739,1.330704653,F,0.43483,C,0.33401,R22.35,0.16315,R30.5,0.06661,R41.9,0,R56.95,0.00012,RAI,0.00129,9h7d5h
8.66777,0.45966,23.333,0.54034,0.7696700849,1.324604469,F,0.37679,C,0.37443,R22.35,0.18748,R30.5,0.0613,R41.9,0,R56.95,0,RAI,0,9h7d5c
7.8763,0.46814,24.1253,0.53186,0.6867211148,1.391420308,F,0.34052,C,0.58409,R22.35,0.07428,R30.5,0.00109,R41.9,0.00001,R56.95,0,RAI,0,9h7h6h
7.45653,0.44928,24.5441,0.55072,0.6774131306,1.367097178,F,0.41707,C,0.34787,R22.35,0.22212,R30.5,0.01034,R41.9,0.00006,R56.95,0.00046,RAI,0.00209,9d7h6h
7.54704,0.44978,24.452,0.55022,0.6848736206,1.363200876,F,0.41434,C,0.34915,R22.35,0.21904,R30.5,0.0135,R41.9,0.00005,R56.95,0.00026,RAI,0.00366,9h7d6h
7.57621,0.45008,24.4236,0.54992,0.6870624269,1.362360439,F,0.41519,C,0.34681,R22.35,0.22334,R30.5,0.00601,R41.9,0.00006,R56.95,0.00173,RAI,0.00685,9h7h6d
8.38948,0.46166,23.6111,0.53834,0.7417314517,1.34537248,F,0.37956,C,0.35753,R22.35,0.22243,R30.5,0.04048,R41.9,0,R56.95,0,RAI,0,9h7d6c
7.67386,0.43369,24.3258,0.56631,0.7222181055,1.317634533,F,0.45532,C,0.31058,R22.35,0.21452,R30.5,0.01936,R41.9,0,R56.95,0.00002,RAI,0.0002,9h7h7d
8.41343,0.44564,23.5868,0.55436,0.7705890778,1.305147899,F,0.45308,C,0.24791,R22.35,0.28754,R30.5,0.01147,R41.9,0,R56.95,0,RAI,0,9h7d7c
7.92945,0.47496,24.0717,0.52504,0.6814279567,1.406359773,F,0.34304,C,0.58314,R22.35,0.07377,R30.5,0.00006,R41.9,0,R56.95,0,RAI,0,9h8h2h
7.41983,0.4406,24.5807,0.5594,0.6873585847,1.347886395,F,0.38851,C,0.41936,R22.35,0.16086,R30.5,0.03119,R41.9,0.00002,R56.95,0.00001,RAI,0.00005,9d8h2h
7.4369,0.44074,24.5643,0.55926,0.6887211322,1.347326442,F,0.3913,C,0.4129,R22.35,0.16654,R30.5,0.02918,R41.9,0.00002,R56.95,0,RAI,0.00005,9h8d2h
7.48229,0.44035,24.5176,0.55965,0.69353829,1.343826245,F,0.3843,C,0.42535,R22.35,0.16188,R30.5,0.02834,R41.9,0.00004,R56.95,0.00004,RAI,0.00005,9h8h2d
7.97438,0.44457,24.0246,0.55543,0.7321341859,1.32681095,F,0.36725,C,0.41909,R22.35,0.11918,R30.5,0.09448,R41.9,0,R56.95,0,RAI,0,9h8d2c
7.93843,0.47456,24.0636,0.52544,0.6827746739,1.404818576,F,0.34276,C,0.58316,R22.35,0.07392,R30.5,0.00016,R41.9,0,R56.95,0,RAI,0,9h8h3h
7.46659,0.44227,24.5337,0.55773,0.6890785384,1.349338482,F,0.38338,C,0.42347,R22.35,0.16553,R30.5,0.02761,R41.9,0.00001,R56.95,0,RAI,0,9h8h3d
7.42427,0.44231,24.5784,0.55769,0.6851109654,1.351892782,F,0.38906,C,0.41367,R22.35,0.16766,R30.5,0.02959,R41.9,0.00001,R56.95,0,RAI,0,9h8d3h
7.41105,0.4422,24.589,0.5578,0.6840611191,1.352212486,F,0.38606,C,0.42022,R22.35,0.16207,R30.5,0.03163,R41.9,0.00002,R56.95,0,RAI,0,9d8h3h
7.95678,0.4464,24.0441,0.5536,0.7275236077,1.332277919,F,0.36233,C,0.42568,R22.35,0.11602,R30.5,0.09597,R41.9,0,R56.95,0,RAI,0,9h8d3c
7.69248,0.46968,24.3072,0.53032,0.668495085,1.405979497,F,0.36371,C,0.53124,R22.35,0.10491,R30.5,0.00014,R41.9,0,R56.95,0,RAI,0,9h8h4h
7.48084,0.44423,24.5193,0.55577,0.6873475976,1.353301869,F,0.39971,C,0.39268,R22.35,0.18093,R30.5,0.02667,R41.9,0.00002,R56.95,0,RAI,0,9d8h4h
7.43956,0.44489,24.5589,0.55511,0.6825406567,1.35710022,F,0.40299,C,0.38349,R22.35,0.19496,R30.5,0.01856,R41.9,0,R56.95,0,RAI,0,9h8h4d
7.4736,0.44443,24.5272,0.55557,0.6863733292,1.354226231,F,0.40275,C,0.3861,R22.35,0.18439,R30.5,0.02674,R41.9,0.00002,R56.95,0,RAI,0,9h8d4h
8.05969,0.45238,23.9408,0.54762,0.7271916465,1.341042845,F,0.37235,C,0.40377,R22.35,0.1179,R30.5,0.10599,R41.9,0,R56.95,0,RAI,0,9h8d4c
7.53669,0.46127,24.4607,0.53873,0.6668979266,1.392771639,F,0.34956,C,0.56012,R22.35,0.09027,R30.5,0.00005,R41.9,0,R56.95,0,RAI,0,9h8h5h
6.96839,0.44241,25.0323,0.55759,0.6428970551,1.377106916,F,0.42415,C,0.34752,R22.35,0.17424,R30.5,0.0541,R41.9,0,R56.95,0,RAI,0,9h8h5d
7.11443,0.4434,24.8862,0.5566,0.6549050493,1.37150524,F,0.41807,C,0.36555,R22.35,0.14192,R30.5,0.07446,R41.9,0,R56.95,0,RAI,0,9d8h5h
7.15314,0.44429,24.8466,0.55571,0.6571493681,1.371517337,F,0.42096,C,0.36027,R22.35,0.14703,R30.5,0.07174,R41.9,0,R56.95,0,RAI,0,9h8d5h
7.84107,0.46003,24.1614,0.53997,0.6957017758,1.372569448,F,0.40285,C,0.35238,R22.35,0.18358,R30.5,0.06118,R41.9,0.00001,R56.95,0,RAI,0,9h8d5c
7.73374,0.46694,24.2676,0.53306,0.6760244588,1.396477112,F,0.34177,C,0.55404,R22.35,0.10314,R30.5,0.00103,R41.9,0.00002,R56.95,0,RAI,0,9h8h6h
7.39429,0.45006,24.6056,0.54994,0.6705944701,1.372467091,F,0.4048,C,0.36683,R22.35,0.18001,R30.5,0.02596,R41.9,0.00083,R56.95,0.01108,RAI,0.01049,9d8h6h
7.36392,0.45033,24.6362,0.54967,0.6674398311,1.374845614,F,0.40787,C,0.35703,R22.35,0.20133,R30.5,0.00876,R41.9,0.00115,R56.95,0.01242,RAI,0.01144,9h8h6d
7.42271,0.45034,24.578,0.54966,0.672753366,1.371621436,F,0.4049,C,0.36576,R22.35,0.18584,R30.5,0.01858,R41.9,0.00103,R56.95,0.01029,RAI,0.0136,9h8d6h
8.0735,0.45933,23.9268,0.54067,0.7174158111,1.357486942,F,0.37234,C,0.37731,R22.35,0.17533,R30.5,0.07501,R41.9,0,R56.95,0,RAI,0,9h8d6c
7.86864,0.46096,24.1307,0.53904,0.6967393632,1.373190446,F,0.34811,C,0.55369,R22.35,0.09775,R30.5,0.00045,R41.9,0,R56.95,0,RAI,0,9h8h7h
6.27715,0.43614,25.7229,0.56386,0.5874494655,1.399367834,F,0.4008,C,0.3971,R22.35,0.12899,R30.5,0.03477,R41.9,0.00094,R56.95,0.01637,RAI,0.02103,9h8d7h
6.26874,0.43639,25.7323,0.56361,0.5863263106,1.400497894,F,0.39505,C,0.40498,R22.35,0.1261,R30.5,0.03791,R41.9,0.00102,R56.95,0.01493,RAI,0.02001,9h8h7d
6.23823,0.43589,25.763,0.56411,0.5841419815,1.400923377,F,0.39702,C,0.40566,R22.35,0.12378,R30.5,0.03832,R41.9,0.00064,R56.95,0.01414,RAI,0.02045,9d8h7h
6.84935,0.44735,25.151,0.55265,0.6249364212,1.396006119,F,0.40597,C,0.32084,R22.35,0.19894,R30.5,0.06217,R41.9,0.00063,R56.95,0.00081,RAI,0.01064,9h8d7c
7.50355,0.43764,24.4952,0.56236,0.6998156959,1.336132944,F,0.42745,C,0.37887,R22.35,0.14844,R30.5,0.0435,R41.9,0.00002,R56.95,0.00011,RAI,0.00161,9h8h8d
8.13369,0.44011,23.8671,0.55989,0.7543281079,1.307611196,F,0.45083,C,0.29695,R22.35,0.17798,R30.5,0.07424,R41.9,0,R56.95,0,RAI,0,9h8d8c
7.8836,0.41262,24.1163,0.58738,0.779844882,1.259429127,F,0.51779,C,0.16708,R22.35,0.30292,R30.5,0.00433,R41.9,0.00075,R56.95,0.00052,RAI,0.00661,9h9d2h
8.60019,0.42263,23.4017,0.57737,0.8305803183,1.243300116,F,0.5349,C,0.04192,R22.35,0.42245,R30.5,0.00073,R41.9,0,R56.95,0,RAI,0,9d9c2h
7.88887,0.41331,24.1092,0.58669,0.7790633929,1.260538119,F,0.51659,C,0.16122,R22.35,0.31528,R30.5,0.00348,R41.9,0.00087,R56.95,0.00019,RAI,0.00237,9h9d3h
8.64541,0.42626,23.3557,0.57374,0.8278371537,1.24870432,F,0.53022,C,0.04822,R22.35,0.42064,R30.5,0.00092,R41.9,0,R56.95,0,RAI,0,9d9c3h
7.94422,0.40861,24.0552,0.59139,0.7935534889,1.247720745,F,0.52471,C,0.16045,R22.35,0.30936,R30.5,0.00467,R41.9,0.00044,R56.95,0.00009,RAI,0.00029,9h9d4h
8.68646,0.42452,23.3152,0.57548,0.835177096,1.242770022,F,0.5255,C,0.08303,R22.35,0.39028,R30.5,0.0012,R41.9,0,R56.95,0,RAI,0,9d9c4h
8.16692,0.41437,23.8343,0.58563,0.8044589649,1.248424258,F,0.52,C,0.17348,R22.35,0.28056,R30.5,0.02591,R41.9,0.00001,R56.95,0.00002,RAI,0.00002,9h9d5h
9.18012,0.43933,22.8208,0.56067,0.8528868612,1.248547831,F,0.46265,C,0.21171,R22.35,0.31094,R30.5,0.0147,R41.9,0,R56.95,0,RAI,0,9d9c5h
7.98707,0.43271,24.0131,0.56729,0.7533980417,1.298448091,F,0.45606,C,0.29537,R22.35,0.20484,R30.5,0.03909,R41.9,0.00025,R56.95,0.00004,RAI,0.00435,9h9d6h
8.74466,0.44512,23.2589,0.55488,0.8018622122,1.285799416,F,0.44258,C,0.24527,R22.35,0.30056,R30.5,0.01159,R41.9,0,R56.95,0,RAI,0,9d9c6h
7.87417,0.43496,24.1273,0.56504,0.7389062928,1.309819838,F,0.4426,C,0.32506,R22.35,0.21301,R30.5,0.01731,R41.9,0.00002,R56.95,0.00003,RAI,0.00197,9h9d7h
8.71013,0.44846,23.2924,0.55154,0.7927473787,1.295446906,F,0.43585,C,0.26995,R22.35,0.2817,R30.5,0.01249,R41.9,0,R56.95,0,RAI,0,9d9c7h
7.48504,0.44008,24.5128,0.55992,0.6942188997,1.342918028,F,0.40959,C,0.39394,R22.35,0.16181,R30.5,0.03423,R41.9,0.00004,R56.95,0.00004,RAI,0.00034,9h9d8h
8.09446,0.4432,23.9068,0.5568,0.7454560227,1.317056572,F,0.42739,C,0.32694,R22.35,0.17768,R30.5,0.068,R41.9,0,R56.95,0,RAI,0,9d9c8h
8.95656,0.41682,23.0448,0.58318,0.877054585,1.212139797,F,0.55527,C,0.00297,R22.35,0.44176,R30.5,0,R41.9,0,R56.95,0,RAI,0,9h9d9c
7.4607,0.40149,24.5408,0.59851,0.7584706135,1.257763473,F,0.49404,C,0.29995,R22.35,0.18635,R30.5,0.01031,R41.9,0.00046,R56.95,0.00032,RAI,0.00856,Th2h2d
7.85897,0.40222,24.1402,0.59778,0.7975095318,1.238745405,F,0.54475,C,0.14038,R22.35,0.30883,R30.5,0.00605,R41.9,0,R56.95,0,RAI,0,Th2d2c
7.52205,0.45484,24.4796,0.54516,0.6750119648,1.377409021,F,0.42555,C,0.43528,R22.35,0.13903,R30.5,0.00013,R41.9,0.00001,R56.95,0,RAI,0,Th3h2h
7.5765,0.40442,24.4225,0.59558,0.7646627376,1.25786244,F,0.4595,C,0.31874,R22.35,0.16316,R30.5,0.00823,R41.9,0.00027,R56.95,0.00122,RAI,0.04888,Th3h2d
7.5567,0.40407,24.4426,0.59593,0.7633250471,1.258156224,F,0.46186,C,0.31512,R22.35,0.1659,R30.5,0.00876,R41.9,0.00038,R56.95,0.00139,RAI,0.04658,Th3d2h
7.24162,0.39922,24.761,0.60078,0.7403845917,1.264258757,F,0.50434,C,0.23209,R22.35,0.23227,R30.5,0.00798,R41.9,0.0002,R56.95,0.00114,RAI,0.02198,Td3h2h
8.2291,0.40517,23.7729,0.59483,0.8289894296,1.225948615,F,0.48259,C,0.22716,R22.35,0.27997,R30.5,0.01027,R41.9,0,R56.95,0,RAI,0,Th3d2c
7.48771,0.40189,24.5121,0.59811,0.7604588543,1.257136355,F,0.49658,C,0.28658,R22.35,0.20607,R30.5,0.00761,R41.9,0.00041,R56.95,0.00018,RAI,0.00257,Th3h3d
7.83389,0.40136,24.1657,0.59864,0.7966678457,1.238271981,F,0.54853,C,0.12436,R22.35,0.32524,R30.5,0.00186,R41.9,0,R56.95,0,RAI,0,Th3d3c
7.34507,0.44337,24.6541,0.55663,0.6761818821,1.358641698,F,0.45309,C,0.38106,R22.35,0.16579,R30.5,0.00005,R41.9,0.00002,R56.95,0,RAI,0,Th4h2h
7.51808,0.40103,24.4817,0.59897,0.7651806963,1.253771456,F,0.50809,C,0.21333,R22.35,0.26218,R30.5,0.00849,R41.9,0.00016,R56.95,0.00086,RAI,0.00688,Td4h2h
7.68797,0.40287,24.31,0.59713,0.778898158,1.248817088,F,0.48653,C,0.26018,R22.35,0.22445,R30.5,0.0079,R41.9,0.00009,R56.95,0.00099,RAI,0.01985,Th4d2h
7.8678,0.40643,24.1336,0.59357,0.7901353216,1.247191451,F,0.46476,C,0.29381,R22.35,0.20647,R30.5,0.00904,R41.9,0.00022,R56.95,0.00175,RAI,0.02394,Th4h2d
8.31184,0.40516,23.6916,0.59484,0.8373451713,1.221731901,F,0.47305,C,0.23409,R22.35,0.28261,R30.5,0.01026,R41.9,0,R56.95,0,RAI,0,Th4d2c
7.34789,0.44488,24.651,0.55512,0.6741455395,1.3621667,F,0.45491,C,0.37277,R22.35,0.17228,R30.5,0.00002,R41.9,0.00002,R56.95,0,RAI,0,Th4h3h
7.65632,0.40888,24.3447,0.59112,0.7642899251,1.263316162,F,0.48767,C,0.24532,R22.35,0.24327,R30.5,0.01016,R41.9,0.00012,R56.95,0.00117,RAI,0.01229,Td4h3h
7.94376,0.41172,24.0568,0.58828,0.7875135837,1.254398777,F,0.45144,C,0.31118,R22.35,0.19636,R30.5,0.00994,R41.9,0.00015,R56.95,0.00156,RAI,0.02937,Th4h3d
7.84754,0.41072,24.1523,0.58928,0.779868909,1.257242878,F,0.46377,C,0.29073,R22.35,0.21302,R30.5,0.00726,R41.9,0.00018,R56.95,0.00098,RAI,0.02406,Th4d3h
8.44268,0.41378,23.557,0.58622,0.8328077606,1.232657094,F,0.43757,C,0.27965,R22.35,0.26169,R30.5,0.02109,R41.9,0,R56.95,0,RAI,0,Th4d3c
7.08527,0.39312,24.9128,0.60688,0.7356397479,1.259221432,F,0.52106,C,0.24135,R22.35,0.23435,R30.5,0.00324,R41.9,0,R56.95,0,RAI,0,Th4h4d
7.19965,0.39282,24.7985,0.60718,0.7480862917,1.252824359,F,0.5572,C,0.11951,R22.35,0.32009,R30.5,0.0032,R41.9,0,R56.95,0,RAI,0,Th4d4c
7.29162,0.43643,24.7079,0.56357,0.6819355426,1.344840784,F,0.46018,C,0.36971,R22.35,0.16915,R30.5,0.00092,R41.9,0.00004,R56.95,0,RAI,0,Th5h2h
7.7226,0.40338,24.2785,0.59662,0.7814174165,1.248265984,F,0.49267,C,0.24411,R22.35,0.24346,R30.5,0.00595,R41.9,0.00009,R56.95,0.00039,RAI,0.01333,Th5d2h
7.96322,0.40758,24.0371,0.59242,0.7974616076,1.244615335,F,0.46111,C,0.29414,R22.35,0.21617,R30.5,0.00838,R41.9,0.00019,R56.95,0.00116,RAI,0.01885,Th5h2d
7.64864,0.40352,24.3541,0.59648,0.7736652541,1.252446811,F,0.49996,C,0.22257,R22.35,0.26041,R30.5,0.00731,R41.9,0.00011,R56.95,0.00054,RAI,0.00909,Td5h2h
8.44217,0.40777,23.5587,0.59223,0.8450311856,1.220236019,F,0.46113,C,0.25019,R22.35,0.28145,R30.5,0.00722,R41.9,0,R56.95,0,RAI,0,Th5d2c
7.29776,0.43707,24.7051,0.56293,0.6815103925,1.346214551,F,0.4673,C,0.35177,R22.35,0.18054,R30.5,0.00039,R41.9,0,R56.95,0,RAI,0,Th5h3h
7.82202,0.40844,24.177,0.59156,0.7816720435,1.253676422,F,0.49401,C,0.23209,R22.35,0.26033,R30.5,0.00574,R41.9,0.00007,R56.95,0.00061,RAI,0.00715,Td5h3h
7.89236,0.40819,24.1064,0.59181,0.7891843063,1.249491141,F,0.48562,C,0.25372,R22.35,0.24271,R30.5,0.00615,R41.9,0.00005,R56.95,0.00073,RAI,0.01101,Th5d3h
8.1086,0.41134,23.8928,0.58866,0.8045977852,1.2450446,F,0.45764,C,0.29725,R22.35,0.21653,R30.5,0.01079,R41.9,0.00007,R56.95,0.00065,RAI,0.01707,Th5h3d
8.56554,0.41334,23.4385,0.58666,0.8458264102,1.22553287,F,0.4548,C,0.25582,R22.35,0.27403,R30.5,0.01536,R41.9,0,R56.95,0,RAI,0,Th5d3c
7.35791,0.43948,24.6426,0.56052,0.6833595589,1.34858286,F,0.45515,C,0.37358,R22.35,0.17125,R30.5,0.00002,R41.9,0.00001,R56.95,0,RAI,0,Th5h4h
7.94953,0.41554,24.0498,0.58446,0.780840857,1.262232181,F,0.47255,C,0.26775,R22.35,0.24901,R30.5,0.00548,R41.9,0.00007,R56.95,0.00063,RAI,0.00451,Th5h4d
7.84708,0.41434,24.1534,0.58566,0.7730100815,1.265073274,F,0.4846,C,0.24983,R22.35,0.2573,R30.5,0.00434,R41.9,0.00007,R56.95,0.00035,RAI,0.0035,Th5d4h
7.56995,0.41209,24.4316,0.58791,0.7497817288,1.274747552,F,0.50869,C,0.20645,R22.35,0.28018,R30.5,0.00465,R41.9,0.00001,R56.95,0,RAI,0.00001,Td5h4h
8.46364,0.42489,23.5354,0.57511,0.8130450074,1.255315982,F,0.4484,C,0.25871,R22.35,0.27202,R30.5,0.02087,R41.9,0,R56.95,0,RAI,0,Th5d4c
6.77311,0.39231,25.2306,0.60768,0.7046811715,1.27360531,F,0.52831,C,0.23097,R22.35,0.23617,R30.5,0.00455,R41.9,0,R56.95,0,RAI,0,Th5h5d
6.7793,0.38842,25.2198,0.61158,0.7123890152,1.264942936,F,0.5503,C,0.13508,R22.35,0.31243,R30.5,0.00219,R41.9,0,R56.95,0,RAI,0,Th5d5c
7.55362,0.46565,24.4503,0.53435,0.6621089228,1.403590524,F,0.39773,C,0.48679,R22.35,0.11508,R30.5,0.00038,R41.9,0.00002,R56.95,0,RAI,0,Th6h2h
7.80231,0.41814,24.1984,0.58186,0.7616148579,1.275703254,F,0.44169,C,0.32864,R22.35,0.21702,R30.5,0.01251,R41.9,0,R56.95,0,RAI,0.00014,Th6h2d
7.70854,0.41836,24.2913,0.58164,0.7520658955,1.281090384,F,0.45866,C,0.30116,R22.35,0.23088,R30.5,0.00747,R41.9,0.00002,R56.95,0,RAI,0.0018,Th6d2h
7.57214,0.41784,24.4293,0.58216,0.7396777348,1.287217546,F,0.47474,C,0.26826,R22.35,0.24935,R30.5,0.00619,R41.9,0,R56.95,0,RAI,0.00145,Td6h2h
8.26002,0.42262,23.7366,0.57738,0.7977466404,1.261068873,F,0.41359,C,0.3369,R22.35,0.22801,R30.5,0.02149,R41.9,0,R56.95,0,RAI,0,Th6d2c
7.5501,0.46312,24.4542,0.53688,0.6654157278,1.397198985,F,0.3997,C,0.47799,R22.35,0.1218,R30.5,0.00047,R41.9,0.00004,R56.95,0,RAI,0,Th6h3h
7.80069,0.42266,24.1989,0.57734,0.7533135912,1.285717801,F,0.44096,C,0.32088,R22.35,0.22307,R30.5,0.01231,R41.9,0.00006,R56.95,0.00011,RAI,0.0026,Th6h3d
7.69899,0.4221,24.3003,0.5779,0.7444787463,1.289855269,F,0.45777,C,0.29435,R22.35,0.23647,R30.5,0.00738,R41.9,0.00008,R56.95,0.00006,RAI,0.00389,Th6d3h
7.5321,0.42086,24.4675,0.57914,0.7304867812,1.295949473,F,0.47907,C,0.25421,R22.35,0.25747,R30.5,0.00661,R41.9,0.00003,R56.95,0,RAI,0.0026,Td6h3h
8.27483,0.42991,23.7254,0.57009,0.7856252576,1.276591597,F,0.41811,C,0.31759,R22.35,0.23932,R30.5,0.02498,R41.9,0,R56.95,0,RAI,0,Th6d3c
7.37946,0.45334,24.6207,0.54666,0.6644073922,1.381548755,F,0.42607,C,0.4143,R22.35,0.15942,R30.5,0.0002,R41.9,0,R56.95,0,RAI,0,Th6h4h
7.8871,0.42345,24.1149,0.57655,0.7602372492,1.283013534,F,0.45712,C,0.29092,R22.35,0.24211,R30.5,0.00455,R41.9,0.00008,R56.95,0,RAI,0.00522,Th6h4d
7.88499,0.42267,24.1151,0.57733,0.7614364165,1.281290287,F,0.46224,C,0.28433,R22.35,0.24563,R30.5,0.00535,R41.9,0.00007,R56.95,0.00009,RAI,0.00228,Th6d4h
7.68739,0.42213,24.3122,0.57787,0.7433042492,1.290553363,F,0.4749,C,0.25829,R22.35,0.26007,R30.5,0.00369,R41.9,0.00002,R56.95,0,RAI,0.00304,Td6h4h
8.33939,0.43232,23.6579,0.56768,0.7873409932,1.27836433,F,0.43776,C,0.28573,R22.35,0.23822,R30.5,0.03829,R41.9,0,R56.95,0,RAI,0,Th6d4c
7.36616,0.45062,24.6347,0.54938,0.6672131538,1.375489715,F,0.41591,C,0.44436,R22.35,0.13953,R30.5,0.00021,R41.9,0,R56.95,0,RAI,0,Th6h5h
7.62647,0.42244,24.3731,0.57756,0.7368726896,1.294481631,F,0.48034,C,0.2578,R22.35,0.25774,R30.5,0.00409,R41.9,0.00002,R56.95,0,RAI,0,Th6d5h
7.26028,0.42004,24.7401,0.57996,0.7054993728,1.308536475,F,0.49893,C,0.22064,R22.35,0.27571,R30.5,0.00472,R41.9,0,R56.95,0,RAI,0,Td6h5h
7.51126,0.42271,24.4893,0.57729,0.7252774741,1.301263581,F,0.4806,C,0.25504,R22.35,0.26139,R30.5,0.00297,R41.9,0,R56.95,0,RAI,0,Th6h5d
8.11006,0.43287,23.8912,0.56713,0.7647165338,1.292222159,F,0.45465,C,0.26234,R22.35,0.24584,R30.5,0.03717,R41.9,0.00001,R56.95,0,RAI,0,Th6d5c
7.35786,0.41273,24.6421,0.58727,0.7276447407,1.287130681,F,0.48714,C,0.30015,R22.35,0.20538,R30.5,0.00733,R41.9,0,R56.95,0,RAI,0,Th6h6d
7.63211,0.41147,24.3707,0.58853,0.7570775555,1.270226784,F,0.51218,C,0.22427,R22.35,0.25636,R30.5,0.00719,R41.9,0,R56.95,0,RAI,0,Th6d6c
7.7216,0.46563,24.2772,0.53437,0.676862214,1.393604861,F,0.38383,C,0.51946,R22.35,0.09642,R30.5,0.00027,R41.9,0.00002,R56.95,0,RAI,0,Th7h2h
7.34059,0.41202,24.66,0.58798,0.7271878063,1.286507228,F,0.47438,C,0.28768,R22.35,0.22867,R30.5,0.00474,R41.9,0.00002,R56.95,0,RAI,0.0045,Th7d2h
7.24586,0.41177,24.7535,0.58823,0.7182393127,1.290836185,F,0.48771,C,0.25855,R22.35,0.24711,R30.5,0.00396,R41.9,0,R56.95,0,RAI,0.00267,Td7h2h
7.45004,0.41152,24.5507,0.58848,0.7389270426,1.279717839,F,0.46208,C,0.31031,R22.35,0.21371,R30.5,0.00916,R41.9,0.00004,R56.95,0,RAI,0.0047,Th7h2d
7.85521,0.41657,24.1443,0.58343,0.769668491,1.269430698,F,0.43637,C,0.30873,R22.35,0.23409,R30.5,0.02081,R41.9,0.00001,R56.95,0,RAI,0,Th7d2c
7.54563,0.46399,24.4572,0.53601,0.6637748554,1.399638455,F,0.39893,C,0.47515,R22.35,0.12566,R30.5,0.00025,R41.9,0,R56.95,0,RAI,0,Th7h3h
7.61878,0.42376,24.3803,0.57625,0.733836653,1.297810301,F,0.46183,C,0.28652,R22.35,0.24277,R30.5,0.00845,R41.9,0,R56.95,0.00001,RAI,0.00043,Th7d3h
7.46361,0.42276,24.5378,0.57724,0.7205912169,1.303950998,F,0.47826,C,0.25614,R22.35,0.25919,R30.5,0.00631,R41.9,0,R56.95,0,RAI,0.00009,Td7h3h
7.74067,0.42376,24.2599,0.57624,0.7455770364,1.291419292,F,0.45003,C,0.30672,R22.35,0.22942,R30.5,0.01341,R41.9,0,R56.95,0.00006,RAI,0.00036,Th7h3d
8.24163,0.43225,23.7575,0.56775,0.7782372477,1.283588029,F,0.40973,C,0.32769,R22.35,0.22058,R30.5,0.04199,R41.9,0.00001,R56.95,0,RAI,0,Th7d3c
7.39822,0.45351,24.6027,0.54649,0.6658467837,1.380968063,F,0.42225,C,0.4219,R22.35,0.15559,R30.5,0.00026,R41.9,0,R56.95,0,RAI,0,Th7h4h
7.81976,0.42567,24.1789,0.57433,0.749815286,1.291387963,F,0.45573,C,0.29086,R22.35,0.24137,R30.5,0.00397,R41.9,0.00005,R56.95,0.00008,RAI,0.00794,Th7h4d
7.58055,0.42342,24.4197,0.57658,0.7307406434,1.299162093,F,0.4767,C,0.25434,R22.35,0.26261,R30.5,0.00463,R41.9,0.00003,R56.95,0,RAI,0.00169,Td7h4h
7.84277,0.4257,24.1572,0.5743,0.7519686601,1.290300611,F,0.45355,C,0.29315,R22.35,0.24391,R30.5,0.00524,R41.9,0.00008,R56.95,0.0001,RAI,0.00397,Th7d4h
8.30648,0.43688,23.6939,0.56312,0.7760483942,1.29068039,F,0.42661,C,0.30269,R22.35,0.23733,R30.5,0.03337,R41.9,0,R56.95,0,RAI,0,Th7d4c
7.28698,0.44805,24.7154,0.55195,0.6638271764,1.373569071,F,0.43926,C,0.38043,R22.35,0.18017,R30.5,0.00014,R41.9,0,R56.95,0,RAI,0,Th7h5h
7.91574,0.42448,24.0844,0.57552,0.7611464281,1.283684135,F,0.46676,C,0.27407,R22.35,0.25464,R30.5,0.00426,R41.9,0.00001,R56.95,0,RAI,0.00026,Th7d5h
