oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,AI,flop
7.526,0.54674,1.95701,0.45326,1.383439877,0.7196053815,F,0.38657,C,0.46213,R10.9,0.14491,R17.85,0.00286,RAI,0.00353,5h5d4h
7.42208,0.5452,2.05222,0.4548,1.36819095,0.7520595361,F,0.37498,C,0.44668,R10.9,0.17207,R17.85,0.00276,RAI,0.00351,5d5c4h
7.3592,0.55811,2.0949,0.44189,1.325219208,0.7901287223,F,0.34277,C,0.57288,R10.9,0.08433,R17.85,0.00001,RAI,0,5h5d5c
7.32107,0.54752,2.14408,0.45248,1.343852231,0.7897512888,F,0.36649,C,0.50353,R10.9,0.1239,R17.85,0.00354,RAI,0.00254,6h2h2d
7.21124,0.54723,2.23904,0.45277,1.324393241,0.8242006331,F,0.33434,C,0.52185,R10.9,0.1438,R17.85,0,RAI,0,6h2d2c
7.75343,0.53663,1.73733,0.46337,1.452097761,0.6248893891,F,0.41064,C,0.58397,R10.9,0.00247,R17.85,0.00174,RAI,0.00118,6h3h2h
7.49001,0.54152,1.97177,0.45848,1.390096032,0.7167779205,F,0.35463,C,0.52304,R10.9,0.1194,R17.85,0.00292,RAI,0,6d3h2h
7.5173,0.54204,1.95614,0.45796,1.39382253,0.7119035143,F,0.35686,C,0.50175,R10.9,0.13874,R17.85,0.00264,RAI,0,6h3h2d
7.50922,0.54176,1.96675,0.45824,1.393043878,0.7153274905,F,0.3579,C,0.49918,R10.9,0.13957,R17.85,0.00334,RAI,0,6h3d2h
7.35089,0.54119,2.09722,0.45881,1.365108173,0.7618331251,F,0.3254,C,0.56405,R10.9,0.10918,R17.85,0.00137,RAI,0,6h3d2c
7.43721,0.54783,2.08532,0.45217,1.364398298,0.7686341898,F,0.37516,C,0.45692,R10.9,0.16119,R17.85,0.00382,RAI,0.00291,6h3h3d
7.18748,0.5462,2.26212,0.4538,1.322518905,0.830806539,F,0.34724,C,0.48318,R10.9,0.16354,R17.85,0.00322,RAI,0.00281,6h3d3c
7.67585,0.54677,1.81816,0.45323,1.410908125,0.6685936069,F,0.40879,C,0.58174,R10.9,0.00695,R17.85,0.00157,RAI,0.00094,6h4h2h
7.47895,0.54499,1.97709,0.45501,1.379205608,0.7241928802,F,0.35049,C,0.54809,R10.9,0.10109,R17.85,0.00033,RAI,0,6d4h2h
7.47777,0.54472,1.97867,0.45528,1.379671513,0.7243417879,F,0.35045,C,0.53793,R10.9,0.11121,R17.85,0.00041,RAI,0,6h4h2d
7.4725,0.5438,1.9829,0.4562,1.381031656,0.724426424,F,0.35114,C,0.53838,R10.9,0.11012,R17.85,0.00036,RAI,0,6h4d2h
7.41275,0.54603,2.03317,0.45397,1.364393893,0.7464406792,F,0.32217,C,0.59066,R10.9,0.08667,R17.85,0.0005,RAI,0,6h4d2c
7.67667,0.54632,1.80514,0.45368,1.412221044,0.6631472933,F,0.40991,C,0.56763,R10.9,0.01974,R17.85,0.00183,RAI,0.0009,6h4h3h
7.60752,0.54054,1.86628,0.45946,1.414465004,0.6769831248,F,0.36036,C,0.50215,R10.9,0.13646,R17.85,0.00103,RAI,0,6d4h3h
7.63106,0.53985,1.82625,0.46015,1.420655221,0.6614690657,F,0.36598,C,0.47809,R10.9,0.1549,R17.85,0.00101,RAI,0.00002,6h4h3d
7.61822,0.53972,1.82975,0.46028,1.418606385,0.6625495847,F,0.36501,C,0.48155,R10.9,0.15236,R17.85,0.00107,RAI,0.00001,6h4d3h
7.52438,0.53806,1.93791,0.46194,1.405454973,0.699192536,F,0.34307,C,0.52036,R10.9,0.13275,R17.85,0.00379,RAI,0.00004,6h4d3c
7.4946,0.54409,1.98085,0.45591,1.38437786,0.7241378026,F,0.38305,C,0.46774,R10.9,0.14125,R17.85,0.00416,RAI,0.0038,6h4h4d
7.31993,0.54432,2.13063,0.45568,1.351542074,0.7792858866,F,0.36024,C,0.48015,R10.9,0.15248,R17.85,0.00338,RAI,0.00375,6h4d4c
7.7482,0.55104,1.76301,0.44896,1.413170678,0.6544792411,F,0.40704,C,0.56486,R10.9,0.02468,R17.85,0.00202,RAI,0.0014,6h5h2h
7.51352,0.55103,1.94958,0.44897,1.370392976,0.7237231877,F,0.35315,C,0.50306,R10.9,0.13977,R17.85,0.00401,RAI,0.00001,6h5d2h
7.49876,0.55394,1.96409,0.44606,1.360516024,0.7338661397,F,0.34983,C,0.50774,R10.9,0.13733,R17.85,0.005,RAI,0.0001,6h5h2d
7.49377,0.55056,1.96196,0.44944,1.367957587,0.7275572369,F,0.35045,C,0.5103,R10.9,0.13479,R17.85,0.00438,RAI,0.00008,6d5h2h
7.40545,0.55114,2.04408,0.44886,1.350412426,0.7589894645,F,0.32706,C,0.54745,R10.9,0.11593,R17.85,0.00956,RAI,0,6h5d2c
7.59414,0.54213,1.88608,0.45787,1.407836064,0.6865413034,F,0.41103,C,0.54948,R10.9,0.03619,R17.85,0.00264,RAI,0.00066,6h5h3h
7.67014,0.54301,1.79564,0.45699,1.419620865,0.6548793838,F,0.36527,C,0.45062,R10.9,0.181,R17.85,0.0028,RAI,0.0003,6h5h3d
7.65057,0.54311,1.81715,0.45689,1.415738028,0.6628692714,F,0.36422,C,0.45324,R10.9,0.17846,R17.85,0.00379,RAI,0.00029,6h5d3h
7.64961,0.54459,1.82545,0.45541,1.411713463,0.6680609886,F,0.36266,C,0.4668,R10.9,0.16704,R17.85,0.00335,RAI,0.00015,6d5h3h
7.43941,0.54299,2.04758,0.45701,1.376967123,0.7467305601,F,0.34326,C,0.48051,R10.9,0.16913,R17.85,0.00428,RAI,0.00282,6h5d3c
7.58255,0.52789,1.87466,0.47211,1.443606231,0.661801982,F,0.412,C,0.53341,R10.9,0.0524,R17.85,0.00206,RAI,0.00014,6h5h4h
7.58385,0.5372,1.89908,0.4628,1.418830989,0.6839095556,F,0.36878,C,0.43464,R10.9,0.19001,R17.85,0.00386,RAI,0.00271,6d5h4h
7.64939,0.52767,1.79884,0.47233,1.456938805,0.6347398467,F,0.36959,C,0.41474,R10.9,0.21133,R17.85,0.00294,RAI,0.0014,6h5h4d
7.52469,0.53191,1.94247,0.46809,1.421763575,0.6916298019,F,0.36911,C,0.42346,R10.9,0.2005,R17.85,0.0037,RAI,0.00323,6h5d4h
8.0468,0.49558,1.63488,0.50442,1.631872965,0.5401847679,F,0.347,C,0.42653,R10.9,0.2228,R17.85,0.00216,RAI,0.00151,6h5d4c
7.60979,0.54991,1.89143,0.45009,1.390778468,0.7003895731,F,0.38401,C,0.46896,R10.9,0.14016,R17.85,0.00333,RAI,0.00354,6h5h5d
7.37523,0.54888,2.07369,0.45112,1.350439358,0.7661265249,F,0.36823,C,0.46969,R10.9,0.15451,R17.85,0.00383,RAI,0.00374,6h5d5c
7.3864,0.53504,2.08067,0.46496,1.387469632,0.7458240417,F,0.39429,C,0.44425,R10.9,0.15508,R17.85,0.00266,RAI,0.00373,6h6d2h
7.2932,0.53623,2.1542,0.46377,1.366922568,0.7741625041,F,0.37276,C,0.44451,R10.9,0.17724,R17.85,0.00257,RAI,0.00291,6d6c2h
7.45215,0.53456,2.02794,0.46544,1.401077056,0.7261730881,F,0.38986,C,0.44964,R10.9,0.1542,R17.85,0.00266,RAI,0.00364,6h6d3h
7.33781,0.5383,2.13688,0.4617,1.369995126,0.7713811119,F,0.37147,C,0.45488,R10.9,0.16769,R17.85,0.00263,RAI,0.00332,6d6c3h
7.47876,0.54081,2.0094,0.45919,1.38983037,0.7293276722,F,0.38904,C,0.45998,R10.9,0.14349,R17.85,0.00346,RAI,0.00402,6h6d4h
7.36426,0.53971,2.09415,0.46029,1.371341411,0.7582719587,F,0.37145,C,0.46366,R10.9,0.15832,R17.85,0.00282,RAI,0.00375,6d6c4h
7.49002,0.54729,1.97136,0.45271,1.375442218,0.7257626135,F,0.38585,C,0.46123,R10.9,0.14599,R17.85,0.00309,RAI,0.00384,6h6d5h
7.35614,0.54759,2.11266,0.45241,1.350116955,0.7782983993,F,0.36944,C,0.46489,R10.9,0.15994,R17.85,0.00268,RAI,0.00304,6d6c5h
7.35711,0.55828,2.09909,0.44172,1.324439447,0.7920138162,F,0.35011,C,0.57311,R10.9,0.07677,R17.85,0.00001,RAI,0,6h6d6c
7.33653,0.55197,2.12641,0.44803,1.335832949,0.7910221902,F,0.37087,C,0.51664,R10.9,0.10771,R17.85,0.00324,RAI,0.00154,7h2h2d
7.19418,0.55094,2.25675,0.44906,1.312362865,0.8375830037,F,0.33255,C,0.54261,R10.9,0.12483,R17.85,0.00001,RAI,0,7h2d2c
7.71968,0.53492,1.7435,0.46508,1.450398662,0.6248029086,F,0.41003,C,0.58723,R10.9,0.00112,R17.85,0.00108,RAI,0.00054,7h3h2h
7.49693,0.55306,1.95589,0.44694,1.362348245,0.729363389,F,0.33893,C,0.59568,R10.9,0.06468,R17.85,0.0007,RAI,0,7h3d2h
7.50234,0.55212,1.95004,0.44788,1.365652475,0.7256556754,F,0.33941,C,0.60134,R10.9,0.05845,R17.85,0.0008,RAI,0,7d3h2h
7.48604,0.55241,1.96672,0.44759,1.361969971,0.7323368908,F,0.33882,C,0.59335,R10.9,0.06718,R17.85,0.00064,RAI,0,7h3h2d
7.35335,0.54839,2.08897,0.45161,1.347636182,0.7709343426,F,0.30786,C,0.59898,R10.9,0.09311,R17.85,0.00004,RAI,0,7h3d2c
7.4099,0.55014,2.06789,0.44986,1.353680073,0.7661234972,F,0.37348,C,0.47864,R10.9,0.14066,R17.85,0.00403,RAI,0.0032,7h3h3d
7.20486,0.54957,2.25244,0.45043,1.317587427,0.8334406185,F,0.34176,C,0.50522,R10.9,0.14752,R17.85,0.00323,RAI,0.00228,7h3d3c
7.69451,0.53817,1.77483,0.46183,1.436939285,0.6405062547,F,0.40782,C,0.58893,R10.9,0.00138,R17.85,0.00123,RAI,0.00064,7h4h2h
7.46888,0.55191,1.98323,0.44809,1.360079083,0.7376606084,F,0.33841,C,0.586,R10.9,0.07529,R17.85,0.00031,RAI,0,7h4h2d
7.47716,0.5515,1.97539,0.4485,1.362598974,0.7340728075,F,0.33886,C,0.59401,R10.9,0.06673,R17.85,0.0004,RAI,0,7d4h2h
7.47345,0.55233,1.97904,0.44767,1.359876338,0.7367927158,F,0.33885,C,0.59042,R10.9,0.07031,R17.85,0.00042,RAI,0,7h4d2h
7.35555,0.54839,2.08621,0.45161,1.348039308,0.7699157892,F,0.30756,C,0.60586,R10.9,0.08646,R17.85,0.00012,RAI,0,7h4d2c
7.85536,0.53826,1.71397,0.46174,1.466732518,0.6186634591,F,0.41135,C,0.57312,R10.9,0.01367,R17.85,0.00122,RAI,0.00063,7h4h3h
7.56836,0.53765,1.89237,0.46235,1.414747878,0.6821563538,F,0.3566,C,0.50088,R10.9,0.13973,R17.85,0.00278,RAI,0,7d4h3h
7.63423,0.53811,1.83611,0.46189,1.425840971,0.6625350726,F,0.36422,C,0.47172,R10.9,0.16175,R17.85,0.00228,RAI,0.00003,7h4h3d
7.63161,0.53696,1.83578,0.46304,1.428404282,0.6607708648,F,0.3623,C,0.47939,R10.9,0.15632,R17.85,0.00198,RAI,0.00002,7h4d3h
7.39667,0.53306,2.04673,0.46694,1.394559498,0.7305471452,F,0.33399,C,0.5361,R10.9,0.1259,R17.85,0.00401,RAI,0,7h4d3c
7.53622,0.54596,1.93749,0.45404,1.387297678,0.711203868,F,0.38335,C,0.47254,R10.9,0.13847,R17.85,0.00286,RAI,0.00278,7h4h4d
7.30675,0.54611,2.15214,0.45389,1.34468651,0.7902575227,F,0.35853,C,0.48567,R10.9,0.14867,R17.85,0.00346,RAI,0.00366,7h4d4c
7.75924,0.54406,1.74861,0.45594,1.433340335,0.6391959426,F,0.40656,C,0.58717,R10.9,0.00328,R17.85,0.00184,RAI,0.00114,7h5h2h
7.49202,0.55268,1.95971,0.44732,1.362392028,0.7301670465,F,0.33624,C,0.59764,R10.9,0.0657,R17.85,0.00042,RAI,0,7d5h2h
7.50071,0.55321,1.9511,0.44679,1.362665488,0.7278214035,F,0.33659,C,0.59755,R10.9,0.06521,R17.85,0.00065,RAI,0,7h5d2h
7.48335,0.55315,1.96793,0.44685,1.359659152,0.7340009516,F,0.33599,C,0.58943,R10.9,0.07402,R17.85,0.00056,RAI,0,7h5h2d
7.38109,0.55066,2.06003,0.44934,1.347143587,0.7640947643,F,0.30481,C,0.62095,R10.9,0.07409,R17.85,0.00014,RAI,0,7h5d2c
7.80192,0.55013,1.72519,0.44987,1.425322274,0.6391439306,F,0.40885,C,0.5717,R10.9,0.01708,R17.85,0.0015,RAI,0.00087,7h5h3h
7.51153,0.54568,1.94294,0.45432,1.383462192,0.7127648423,F,0.34554,C,0.55769,R10.9,0.09656,R17.85,0.00021,RAI,0,7d5h3h
7.5145,0.54485,1.94073,0.45515,1.386117567,0.710655806,F,0.34667,C,0.54986,R10.9,0.10324,R17.85,0.00023,RAI,0,7h5d3h
7.51829,0.54474,1.93791,0.45526,1.387096615,0.7094517141,F,0.34751,C,0.54076,R10.9,0.11137,R17.85,0.00037,RAI,0,7h5h3d
7.43246,0.54246,2.01473,0.45754,1.377024765,0.7338993868,F,0.32499,C,0.59028,R10.9,0.08377,R17.85,0.00096,RAI,0,7h5d3c
7.65992,0.53474,1.84897,0.46526,1.439655289,0.6623429407,F,0.41134,C,0.5402,R10.9,0.04598,R17.85,0.00193,RAI,0.00055,7h5h4h
7.56419,0.54511,1.89558,0.45489,1.394617801,0.6945195543,F,0.35288,C,0.50975,R10.9,0.13527,R17.85,0.0021,RAI,0,7d5h4h
7.60508,0.54534,1.84394,0.45466,1.40156537,0.6759410057,F,0.35881,C,0.48617,R10.9,0.15259,R17.85,0.00243,RAI,0,7h5d4h
7.62647,0.54627,1.83891,0.45373,1.403114555,0.6754788221,F,0.36018,C,0.4799,R10.9,0.15674,R17.85,0.00315,RAI,0.00002,7h5h4d
7.55015,0.54095,1.90223,0.45905,1.402734146,0.6906400993,F,0.3378,C,0.52017,R10.9,0.1384,R17.85,0.00362,RAI,0.00001,7h5d4c
7.6013,0.5391,1.85887,0.4609,1.417083541,0.6721884698,F,0.38463,C,0.48092,R10.9,0.12899,R17.85,0.00338,RAI,0.00209,7h5h5d
7.3813,0.5403,2.07374,0.4597,1.373013469,0.7518454274,F,0.36309,C,0.49294,R10.9,0.13714,R17.85,0.00376,RAI,0.00307,7h5d5c
7.84402,0.55003,1.68221,0.44997,1.433274035,0.6230822583,F,0.41034,C,0.58417,R10.9,0.00334,R17.85,0.00144,RAI,0.00071,7h6h2h
7.488,0.55274,1.96827,0.44726,1.361513254,0.7334548055,F,0.35022,C,0.56274,R10.9,0.08642,R17.85,0.00062,RAI,0,7h6h2d
7.50217,0.55164,1.95494,0.44836,1.366809837,0.7267002626,F,0.35203,C,0.56161,R10.9,0.08576,R17.85,0.0006,RAI,0,7d6h2h
7.49424,0.55186,1.96244,0.44814,1.364820724,0.7298463405,F,0.35318,C,0.55959,R10.9,0.08611,R17.85,0.00112,RAI,0,7h6d2h
7.45107,0.55092,1.99591,0.44908,1.35927399,0.7407403622,F,0.3239,C,0.60366,R10.9,0.07183,R17.85,0.00061,RAI,0,7h6d2c
7.70563,0.5348,1.7375,0.4652,1.448083711,0.6224920917,F,0.40803,C,0.56267,R10.9,0.02641,R17.85,0.00202,RAI,0.00087,7h6h3h
7.581,0.54744,1.87877,0.45256,1.391768127,0.6919045586,F,0.35859,C,0.48895,R10.9,0.148,R17.85,0.00438,RAI,0.00007,7h6h3d
7.57997,0.54577,1.87629,0.45423,1.395837135,0.6884507556,F,0.35544,C,0.50255,R10.9,0.13939,R17.85,0.00261,RAI,0.00001,7d6h3h
7.59164,0.54689,1.87268,0.45311,1.395123088,0.6888246084,F,0.35911,C,0.49122,R10.9,0.14564,R17.85,0.00402,RAI,0.00001,7h6d3h
7.43119,0.54187,2.02223,0.45813,1.37828865,0.7356827032,F,0.33858,C,0.52132,R10.9,0.12514,R17.85,0.01495,RAI,0,7h6d3c
7.69582,0.53864,1.80867,0.46136,1.435929748,0.6533834802,F,0.41588,C,0.5383,R10.9,0.04378,R17.85,0.0019,RAI,0.00013,7h6h4h
7.61826,0.54716,1.83758,0.45284,1.399324185,0.676316861,F,0.36001,C,0.50982,R10.9,0.1291,R17.85,0.00106,RAI,0.00001,7d6h4h
7.61304,0.54746,1.84569,0.45254,1.397599127,0.6797520552,F,0.36206,C,0.50228,R10.9,0.13342,R17.85,0.00224,RAI,0,7h6d4h
7.60863,0.54893,1.84758,0.45107,1.393049141,0.6826656293,F,0.36221,C,0.50103,R10.9,0.13443,R17.85,0.00233,RAI,0,7h6h4d
7.64349,0.54582,1.82385,0.45418,1.407405255,0.6692831134,F,0.34838,C,0.52538,R10.9,0.12392,R17.85,0.0023,RAI,0.00001,7h6d4c
7.5495,0.52731,1.90096,0.47269,1.438894953,0.6702631125,F,0.41302,C,0.51753,R10.9,0.06759,R17.85,0.00183,RAI,0.00004,7h6h5h
7.60302,0.54437,1.85789,0.45563,1.403682493,0.6796047933,F,0.36458,C,0.45644,R10.9,0.17425,R17.85,0.00378,RAI,0.00094,7h6d5h
7.59314,0.54491,1.8681,0.45509,1.400469145,0.6841504256,F,0.36484,C,0.46152,R10.9,0.16955,R17.85,0.00352,RAI,0.00057,7h6h5d
7.61513,0.54552,1.86286,0.45448,1.402954397,0.6831470382,F,0.36243,C,0.46832,R10.9,0.1656,R17.85,0.00341,RAI,0.00024,7d6h5h
7.59031,0.54117,1.87702,0.45883,1.409622179,0.681813891,F,0.33751,C,0.50072,R10.9,0.15671,R17.85,0.00308,RAI,0.00199,7h6d5c
7.68392,0.55182,1.81704,0.44818,1.399465921,0.6757106545,F,0.38801,C,0.47497,R10.9,0.13159,R17.85,0.00274,RAI,0.00269,7h6h6d
7.41294,0.54981,2.05937,0.45019,1.355048305,0.7624077263,F,0.3691,C,0.47981,R10.9,0.14189,R17.85,0.00484,RAI,0.00436,7h6d6c
7.56385,0.52926,1.95769,0.47074,1.436318542,0.6931250231,F,0.39771,C,0.43264,R10.9,0.16515,R17.85,0.0019,RAI,0.0026,7h7d2h
7.3244,0.52545,2.16912,0.47455,1.400933695,0.7618164694,F,0.37167,C,0.42855,R10.9,0.19594,R17.85,0.00211,RAI,0.00173,7d7c2h
7.50586,0.53161,1.96243,0.46839,1.419005957,0.6982891931,F,0.39023,C,0.44411,R10.9,0.16067,R17.85,0.00224,RAI,0.00275,7h7d3h
7.36135,0.53719,2.13557,0.46281,1.377229936,0.7690592988,F,0.37015,C,0.44751,R10.9,0.17625,R17.85,0.00267,RAI,0.00342,7d7c3h
7.57934,0.53202,1.90213,0.46798,1.431793449,0.67742568,F,0.3926,C,0.43651,R10.9,0.1665,R17.85,0.00203,RAI,0.00236,7h7d4h
7.34659,0.53753,2.09999,0.46247,1.37359915,0.7568022119,F,0.37525,C,0.4426,R10.9,0.17573,R17.85,0.00262,RAI,0.0038,7d7c4h
7.61314,0.53594,1.8882,0.46406,1.427659293,0.678145071,F,0.38978,C,0.44994,R10.9,0.15574,R17.85,0.00216,RAI,0.00237,7h7d5h
7.40275,0.5357,2.04499,0.4643,1.388827598,0.7340763994,F,0.37221,C,0.45842,R10.9,0.16307,R17.85,0.00281,RAI,0.00348,7d7c5h
7.60924,0.54967,1.85898,0.45033,1.391285263,0.6880065674,F,0.39079,C,0.45697,R10.9,0.14675,R17.85,0.00266,RAI,0.00284,7h7d6h
7.42948,0.54584,2.0516,0.45416,1.36794918,0.75289177,F,0.37371,C,0.46053,R10.9,0.15823,R17.85,0.00324,RAI,0.00429,7d7c6h
7.28631,0.55586,2.16965,0.44415,1.31740457,0.8141581575,F,0.34871,C,0.56928,R10.9,0.08201,R17.85,0,RAI,0,7h7d7c
7.35643,0.55874,2.11295,0.44126,1.323226684,0.7980744681,F,0.38312,C,0.51988,R10.9,0.09119,R17.85,0.00406,RAI,0.00174,8h2h2d
7.19724,0.5586,2.25662,0.4414,1.294917078,0.8520691639,F,0.34131,C,0.55019,R10.9,0.1085,R17.85,0,RAI,0,8h2d2c
