oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R50,actions/3/action_code,R100,actions/4/action_code,AI,flop
,,,,,,F,0.52909,C,0.34153,R18.6,0.12653,R29.4,0.00202,RAI,0.00084,5h4d2c
11.6755,0.52268,1.73393,0.47732,1.618683795,0.6054394131,F,0.60486,C,0.35016,R18.6,0.03777,R29.4,0.00431,RAI,0.00289,5h4h3h
11.7002,0.52706,1.76106,0.47294,1.608628112,0.6206072677,F,0.57064,C,0.2743,R18.6,0.14489,R29.4,0.0064,RAI,0.00377,5d4h3h
11.5268,0.50444,1.76986,0.49556,1.655846796,0.5952390775,F,0.56982,C,0.26647,R18.6,0.15198,R29.4,0.00735,RAI,0.00438,5h4h3d
11.3114,0.49325,1.87205,0.50675,1.661764267,0.6157046843,F,0.57063,C,0.26483,R18.6,0.15411,R29.4,0.00646,RAI,0.00398,5h4d3h
,,,,,,F,0.54662,C,0.28489,R18.6,0.15886,R29.4,0.00723,RAI,0.0024,5h4d3c
14.0814,0.59716,1.09463,0.40284,1.708742683,0.4528803968,F,0.56481,C,0.32611,R18.6,0.10646,R29.4,0.00185,RAI,0.00076,5h4h4d
,,,,,,F,0.54233,C,0.35012,R18.6,0.10639,R29.4,0.00114,RAI,0.00002,5h4d4c
13.4425,0.56222,1.17562,0.43778,1.732580392,0.4475687861,F,0.58565,C,0.2688,R18.6,0.14414,R29.4,0.00132,RAI,0.00009,5h5d2h
12.0235,0.49219,1.94422,0.50781,1.77018365,0.6381061026,F,0.56216,C,0.29593,R18.6,0.13842,R29.4,0.00276,RAI,0.00073,5d5c2h
12.3199,0.52487,1.54256,0.47513,1.700891919,0.5411010348,F,0.57897,C,0.28837,R18.6,0.13117,R29.4,0.0013,RAI,0.00019,5h5d3h
11.9651,0.49413,1.93107,0.50587,1.754679683,0.6362207777,F,0.55839,C,0.31218,R18.6,0.12643,R29.4,0.0023,RAI,0.00069,5d5c3h
11.2842,0.49124,1.93149,0.50876,1.664546956,0.6327443319,F,0.57502,C,0.30208,R18.6,0.11912,R29.4,0.00276,RAI,0.00102,5h5d4h
16.5897,0.69996,1.51079,0.30004,1.717462624,0.8392158584,F,0.55985,C,0.30987,R18.6,0.12821,R29.4,0.00203,RAI,0.00004,5d5c4h
11.3942,0.53558,1.9651,0.46442,1.541636402,0.7052165744,F,0.53263,C,0.42606,R18.6,0.03032,R29.4,0.00764,RAI,0.00335,5h5d5c
11.36,0.52388,2.00483,0.47612,1.571334246,0.701794332,F,0.54683,C,0.37811,R18.6,0.0668,R29.4,0.00417,RAI,0.00409,6h2h2d
11.1736,0.52558,2.17925,0.47442,1.540542426,0.7655839239,F,0.51056,C,0.44725,R18.6,0.03161,R29.4,0.00545,RAI,0.00513,6h2d2c
11.7996,0.51604,1.72396,0.48396,1.656935236,0.593699215,F,0.59654,C,0.36506,R18.6,0.03346,R29.4,0.00354,RAI,0.0014,6h3h2h
11.499,0.52526,1.86275,0.47474,1.586382166,0.6539544659,F,0.54328,C,0.3714,R18.6,0.07315,R29.4,0.00734,RAI,0.00483,6d3h2h
11.4742,0.52284,1.88133,0.47716,1.590290228,0.6571275836,F,0.54337,C,0.36142,R18.6,0.08402,R29.4,0.00635,RAI,0.00484,6h3h2d
11.4812,0.5271,1.88525,0.4729,1.578395825,0.6644286881,F,0.54379,C,0.36175,R18.6,0.08122,R29.4,0.00761,RAI,0.00563,6h3d2h
11.3829,0.53278,1.98696,0.46722,1.548197281,0.7087881576,F,0.50538,C,0.4453,R18.6,0.0446,R29.4,0.00366,RAI,0.00106,6h3d2c
13.9769,0.58313,0.94353,0.41687,1.736866298,0.3772279238,F,0.56018,C,0.319,R18.6,0.12009,R29.4,0.00062,RAI,0.00012,6h3h3d
11.1927,0.51391,2.24479,0.48609,1.578227129,0.7696757311,F,0.52349,C,0.38356,R18.6,0.08431,R29.4,0.00533,RAI,0.00331,6h3d3c
11.7096,0.5091,1.75631,0.4909,1.666713574,0.5962891121,F,0.5955,C,0.35619,R18.6,0.04436,R29.4,0.00303,RAI,0.00092,6h4h2h
11.5444,0.5336,1.82376,0.4664,1.567744699,0.6517152811,F,0.53259,C,0.40924,R18.6,0.04779,R29.4,0.00681,RAI,0.00357,6d4h2h
11.5415,0.53416,1.83313,0.46584,1.565718421,0.6558510631,F,0.53328,C,0.4003,R18.6,0.05605,R29.4,0.00678,RAI,0.00359,6h4h2d
11.5401,0.53304,1.83838,0.46696,1.568807118,0.6561518218,F,0.53303,C,0.40238,R18.6,0.05412,R29.4,0.00687,RAI,0.00359,6h4d2h
11.4626,0.53782,1.88921,0.46218,1.544420618,0.6812677717,F,0.50336,C,0.47483,R18.6,0.02045,R29.4,0.00135,RAI,0,6h4d2c
11.5743,0.52168,1.8531,0.47832,1.607721075,0.6456974175,F,0.59731,C,0.35176,R18.6,0.04387,R29.4,0.0047,RAI,0.00236,6h4h3h
11.5594,0.52652,1.79939,0.47348,1.590887406,0.6333917698,F,0.54528,C,0.36433,R18.6,0.07944,R29.4,0.00645,RAI,0.00449,6d4h3h
11.6241,0.53068,1.7536,0.46932,1.587263452,0.6227449659,F,0.54907,C,0.34847,R18.6,0.08946,R29.4,0.00712,RAI,0.00589,6h4h3d
11.6042,0.53093,1.77109,0.46907,1.583793253,0.6292913203,F,0.54839,C,0.35221,R18.6,0.08568,R29.4,0.00754,RAI,0.00617,6h4d3h
11.63,0.54377,1.76031,0.45623,1.54983062,0.6430638047,F,0.5236,C,0.38757,R18.6,0.08287,R29.4,0.00419,RAI,0.00177,6h4d3c
11.5085,0.50501,1.80368,0.49499,1.651346242,0.6073119239,F,0.56844,C,0.31677,R18.6,0.10894,R29.4,0.00349,RAI,0.00236,6h4h4d
13.1258,0.54242,1.83458,0.45758,1.753519643,0.6682182875,F,0.54166,C,0.35385,R18.6,0.10221,R29.4,0.00198,RAI,0.0003,6h4d4c
11.5793,0.51951,1.82344,0.48049,1.615134069,0.6324932046,F,0.59502,C,0.33991,R18.6,0.05916,R29.4,0.00357,RAI,0.00233,6h5h2h
11.4976,0.54482,1.85225,0.45518,1.529237868,0.6782115586,F,0.53197,C,0.37975,R18.6,0.07538,R29.4,0.00753,RAI,0.00537,6h5d2h
11.4538,0.54774,1.9069,0.45226,1.515288452,0.7027300301,F,0.52764,C,0.38948,R18.6,0.06838,R29.4,0.00818,RAI,0.00632,6h5h2d
11.4633,0.54292,1.8936,0.45708,1.530004994,0.6904699249,F,0.53081,C,0.38463,R18.6,0.07044,R29.4,0.00823,RAI,0.00589,6d5h2h
11.406,0.55025,1.95965,0.44975,1.502082686,0.7261997453,F,0.50239,C,0.43605,R18.6,0.05468,R29.4,0.00559,RAI,0.0013,6h5d2c
11.6227,0.51757,1.79645,0.48243,1.627272621,0.6206254371,F,0.59993,C,0.32666,R18.6,0.06744,R29.4,0.00355,RAI,0.00241,6h5h3h
11.5284,0.54171,1.85343,0.45829,1.542132142,0.6740382689,F,0.54289,C,0.34252,R18.6,0.09521,R29.4,0.01028,RAI,0.0091,6h5h3d
11.4928,0.54159,1.87232,0.45841,1.537714735,0.6807297968,F,0.5421,C,0.34457,R18.6,0.09231,R29.4,0.01149,RAI,0.00953,6h5d3h
11.5079,0.54003,1.85315,0.45997,1.544182823,0.6714749587,F,0.54184,C,0.3489,R18.6,0.09242,R29.4,0.00917,RAI,0.00767,6d5h3h
11.6285,0.54402,1.78084,0.45598,1.548918769,0.6509203722,F,0.51614,C,0.37684,R18.6,0.09997,R29.4,0.00401,RAI,0.00304,6h5d3c
11.5502,0.53003,1.87897,0.46997,1.579099803,0.6663439778,F,0.59877,C,0.3467,R18.6,0.04201,R29.4,0.00676,RAI,0.00575,6h5h4h
11.572,0.53034,1.8194,0.46966,1.581152703,0.645644331,F,0.56358,C,0.28873,R18.6,0.13636,R29.4,0.00676,RAI,0.00457,6d5h4h
11.8612,0.53492,1.68816,0.46508,1.60679327,0.6049711763,F,0.566,C,0.27429,R18.6,0.15192,R29.4,0.00467,RAI,0.00313,6h5h4d
11.7684,0.537,1.75475,0.463,1.588052278,0.6316594727,F,0.56417,C,0.28023,R18.6,0.14505,R29.4,0.0064,RAI,0.00416,6h5d4h
12.5702,0.51935,0.97003,0.48065,1.75388691,0.336360482,F,0.54298,C,0.30029,R18.6,0.15212,R29.4,0.00222,RAI,0.00238,6h5d4c
11.5053,0.51561,1.9363,0.48439,1.616959127,0.6662331582,F,0.57129,C,0.31509,R18.6,0.10783,R29.4,0.00358,RAI,0.00221,6h5h5d
12.9172,0.56126,2.16042,0.43874,1.667730585,0.8206910751,F,0.55174,C,0.33546,R18.6,0.11137,R29.4,0.0014,RAI,0.00003,6h5d5c
11.0435,0.47387,2.07875,0.52613,1.688760446,0.658503226,F,0.58645,C,0.25748,R18.6,0.15329,R29.4,0.00227,RAI,0.00052,6h6d2h
12.0491,0.4864,1.9741,0.5136,1.795075286,0.6406087828,F,0.56473,C,0.27554,R18.6,0.15691,R29.4,0.00208,RAI,0.00074,6d6c2h
12.0363,0.51399,1.62981,0.48601,1.69691737,0.5589082616,F,0.58481,C,0.26088,R18.6,0.15265,R29.4,0.00105,RAI,0.00062,6h6d3h
12.637,0.50978,1.87533,0.49022,1.796320483,0.6375810629,F,0.56318,C,0.28492,R18.6,0.14933,R29.4,0.00193,RAI,0.00064,6d6c3h
11.3413,0.49379,2.01834,0.50621,1.664337741,0.6645265781,F,0.58402,C,0.26872,R18.6,0.1441,R29.4,0.0025,RAI,0.00067,6h6d4h
13.0618,0.53148,2.31308,0.46852,1.780889631,0.8228322317,F,0.5652,C,0.28945,R18.6,0.1432,R29.4,0.00161,RAI,0.00054,6d6c4h
11.4153,0.50801,2.05937,0.49199,1.628304306,0.6976327571,F,0.57915,C,0.28782,R18.6,0.12848,R29.4,0.00349,RAI,0.00106,6h6d5h
12.3328,0.5238,1.86517,0.4762,1.706142675,0.6527964251,F,0.56244,C,0.29848,R18.6,0.13791,R29.4,0.00115,RAI,0.00003,6d6c5h
11.3709,0.53896,1.98149,0.46104,1.528826056,0.7163116932,F,0.5392,C,0.42153,R18.6,0.02909,R29.4,0.00629,RAI,0.00389,6h6d6c
11.4215,0.52718,1.91907,0.47282,1.569946047,0.6764624838,F,0.55607,C,0.36917,R18.6,0.06596,R29.4,0.00459,RAI,0.00422,7h2h2d
11.2261,0.5267,2.11633,0.4733,1.544490852,0.7452390534,F,0.51819,C,0.44013,R18.6,0.03325,R29.4,0.0041,RAI,0.00432,7h2d2c
11.8564,0.51353,1.63743,0.48647,1.673041921,0.560990368,F,0.59315,C,0.37893,R18.6,0.02432,R29.4,0.00244,RAI,0.00117,7h3h2h
11.5953,0.54571,1.77062,0.45429,1.53971985,0.6495923963,F,0.51903,C,0.46735,R18.6,0.01175,R29.4,0.00186,RAI,0.00002,7h3d2h
11.589,0.54455,1.76939,0.45545,1.54216149,0.6474878301,F,0.52077,C,0.46631,R18.6,0.01172,R29.4,0.00119,RAI,0.00001,7d3h2h
11.5749,0.54458,1.78511,0.45542,1.540196448,0.6532834329,F,0.51983,C,0.46161,R18.6,0.0154,R29.4,0.00315,RAI,0.00001,7h3h2d
11.5159,0.53261,1.82773,0.46739,1.566790684,0.6517504786,F,0.48323,C,0.51555,R18.6,0.00119,R29.4,0.00002,RAI,0,7h3d2c
12.0603,0.52919,1.7014,0.47081,1.651462933,0.6022953547,F,0.55944,C,0.33122,R18.6,0.10557,R29.4,0.00252,RAI,0.00125,7h3h3d
11.1299,0.51917,2.28389,0.48083,1.553463432,0.7916484494,F,0.52146,C,0.40212,R18.6,0.06929,R29.4,0.00419,RAI,0.00294,7h3d3c
11.8056,0.5113,1.71141,0.4887,1.673150441,0.5836607452,F,0.59291,C,0.37638,R18.6,0.02665,R29.4,0.00334,RAI,0.00072,7h4h2h
11.5889,0.54686,1.77774,0.45314,1.53563275,0.6538597485,F,0.51806,C,0.45633,R18.6,0.02109,R29.4,0.00444,RAI,0.00007,7h4h2d
11.5922,0.54573,1.77039,0.45427,1.539243982,0.6495366241,F,0.51869,C,0.46211,R18.6,0.01526,R29.4,0.00391,RAI,0.00003,7d4h2h
11.6026,0.54764,1.758,0.45236,1.535252853,0.6477142099,F,0.51764,C,0.46301,R18.6,0.01536,R29.4,0.00394,RAI,0.00005,7h4d2h
11.5314,0.53602,1.81258,0.46398,1.558906593,0.6510984781,F,0.48493,C,0.51427,R18.6,0.00074,R29.4,0.00006,RAI,0,7h4d2c
11.8222,0.50993,1.70987,0.49007,1.68000034,0.581505374,F,0.59688,C,0.35812,R18.6,0.04071,R29.4,0.003,RAI,0.00129,7h4h3h
11.5922,0.52597,1.78618,0.47403,1.597083741,0.6280123144,F,0.54748,C,0.34866,R18.6,0.09194,R29.4,0.00706,RAI,0.00486,7d4h3h
11.6535,0.52692,1.71507,0.47308,1.602627458,0.6042212648,F,0.55111,C,0.33328,R18.6,0.10337,R29.4,0.00664,RAI,0.00561,7h4h3d
11.6346,0.52709,1.72937,0.47291,1.599505434,0.6094782114,F,0.54956,C,0.33944,R18.6,0.09916,R29.4,0.00662,RAI,0.00522,7h4d3h
11.4022,0.52298,1.96326,0.47702,1.579881445,0.6859461075,F,0.51668,C,0.40091,R18.6,0.07402,R29.4,0.00481,RAI,0.00358,7h4d3c
11.5625,0.5168,1.88895,0.4832,1.621257613,0.6515417829,F,0.56921,C,0.31925,R18.6,0.10825,R29.4,0.00247,RAI,0.00082,7h4h4d
14.7472,0.61556,1.63319,0.38444,1.736043833,0.7080385389,F,0.54276,C,0.35109,R18.6,0.10445,R29.4,0.00163,RAI,0.00007,7h4d4c
11.5737,0.5102,1.74804,0.4898,1.643806894,0.5948141891,F,0.59126,C,0.37384,R18.6,0.02922,R29.4,0.00343,RAI,0.00226,7h5h2h
11.582,0.54762,1.7764,0.45238,1.53258319,0.6544645224,F,0.51765,C,0.46195,R18.6,0.01829,R29.4,0.00211,RAI,0,7d5h2h
11.6041,0.54911,1.75533,0.45089,1.531344968,0.6488389439,F,0.51721,C,0.46529,R18.6,0.01621,R29.4,0.00126,RAI,0.00002,7h5d2h
11.5803,0.54886,1.77813,0.45114,1.528904128,0.6569025534,F,0.51673,C,0.45721,R18.6,0.02228,R29.4,0.00377,RAI,0.00001,7h5h2d
11.5859,0.53754,1.75837,0.46246,1.561847961,0.6337016532,F,0.4844,C,0.5155,R18.6,0.0001,R29.4,0,RAI,0,7h5d2c
11.875,0.5008,1.7178,0.4992,1.718260944,0.5735176508,F,0.59679,C,0.34244,R18.6,0.0574,R29.4,0.00266,RAI,0.00071,7h5h3h
11.5892,0.53324,1.77818,0.46676,1.574896411,0.6349372864,F,0.53244,C,0.40484,R18.6,0.05402,R29.4,0.00664,RAI,0.00206,7d5h3h
11.5703,0.53288,1.78595,0.46712,1.573390298,0.6372202635,F,0.53362,C,0.39784,R18.6,0.06001,R29.4,0.00622,RAI,0.00231,7h5d3h
11.5827,0.53382,1.77104,0.46618,1.572297722,0.6331745875,F,0.53474,C,0.39019,R18.6,0.06627,R29.4,0.00637,RAI,0.00244,7h5h3d
11.5151,0.53781,1.84122,0.46219,1.551529758,0.6639477316,F,0.50846,C,0.45575,R18.6,0.03512,R29.4,0.00067,RAI,0,7h5d3c
11.7071,0.51231,1.69296,0.48769,1.655916805,0.578564258,F,0.59826,C,0.32376,R18.6,0.07338,R29.4,0.00292,RAI,0.00169,7h5h4h
11.4971,0.53844,1.87211,0.46156,1.547284011,0.6760081625,F,0.54023,C,0.36857,R18.6,0.07728,R29.4,0.00879,RAI,0.00513,7d5h4h
11.5211,0.54082,1.84413,0.45918,1.54369988,0.6693562617,F,0.54392,C,0.35501,R18.6,0.08369,R29.4,0.00973,RAI,0.00765,7h5d4h
11.5247,0.54279,1.84961,0.45721,1.538573752,0.6742379335,F,0.54485,C,0.35082,R18.6,0.0867,R29.4,0.00944,RAI,0.00819,7h5h4d
11.5554,0.54868,1.81315,0.45132,1.526106681,0.6695729852,F,0.52044,C,0.39537,R18.6,0.07525,R29.4,0.00679,RAI,0.00215,7h5d4c
11.4844,0.50241,1.87259,0.49759,1.656414679,0.6272198415,F,0.57439,C,0.31452,R18.6,0.10683,R29.4,0.00273,RAI,0.00152,7h5h5d
12.4614,0.53053,1.90769,0.46947,1.70206886,0.6772495478,F,0.55012,C,0.34218,R18.6,0.10668,R29.4,0.00089,RAI,0.00012,7h5d5c
12.2086,0.54022,1.63204,0.45978,1.637636572,0.5916017794,F,0.59542,C,0.36463,R18.6,0.0369,R29.4,0.00226,RAI,0.00078,7h6h2h
11.625,0.54884,1.72987,0.45116,1.534852458,0.6390452424,F,0.52692,C,0.43465,R18.6,0.03181,R29.4,0.00587,RAI,0.00075,7h6h2d
11.643,0.54795,1.74225,0.45205,1.539732351,0.6423514965,F,0.52963,C,0.42757,R18.6,0.0345,R29.4,0.00702,RAI,0.00128,7d6h2h
11.6607,0.54895,1.71339,0.45105,1.53926528,0.6331116071,F,0.52996,C,0.42733,R18.6,0.03591,R29.4,0.00563,RAI,0.00118,7h6d2h
11.634,0.54001,1.71111,0.45999,1.561158796,0.6199808747,F,0.50559,C,0.47678,R18.6,0.01302,R29.4,0.00461,RAI,0,7h6d2c
11.7629,0.52318,1.6813,0.47682,1.629243595,0.5876781147,F,0.59638,C,0.33949,R18.6,0.05731,R29.4,0.00399,RAI,0.00282,7h6h3h
11.544,0.54035,1.80922,0.45965,1.548110825,0.6560136037,F,0.54212,C,0.35824,R18.6,0.08494,R29.4,0.00813,RAI,0.00656,7h6h3d
11.6122,0.53654,1.75904,0.46346,1.568320534,0.6325752687,F,0.54416,C,0.35488,R18.6,0.08893,R29.4,0.00716,RAI,0.00488,7d6h3h
11.6184,0.53782,1.73978,0.46218,1.565416596,0.6273818253,F,0.54532,C,0.35087,R18.6,0.09192,R29.4,0.00683,RAI,0.00506,7h6d3h
11.4745,0.54068,1.88802,0.45932,1.537851408,0.6850779423,F,0.51555,C,0.39699,R18.6,0.07904,R29.4,0.00508,RAI,0.00334,7h6d3c
11.7856,0.52861,1.67084,0.47139,1.61561535,0.5907493418,F,0.60065,C,0.32767,R18.6,0.06386,R29.4,0.00464,RAI,0.00318,7h6h4h
11.6472,0.5421,1.73217,0.4579,1.556910912,0.6304760982,F,0.54865,C,0.35764,R18.6,0.08305,R29.4,0.00696,RAI,0.0037,7d6h4h
11.5782,0.54336,1.7831,0.45664,1.544090713,0.6508044225,F,0.54886,C,0.35807,R18.6,0.07915,R29.4,0.00859,RAI,0.00533,7h6d4h
11.5692,0.54718,1.8002,0.45282,1.532123082,0.6625885096,F,0.54563,C,0.36579,R18.6,0.07363,R29.4,0.00903,RAI,0.00593,7h6h4d
11.6087,0.54812,1.75091,0.45188,1.534722886,0.6457872344,F,0.52838,C,0.39466,R18.6,0.06768,R29.4,0.00788,RAI,0.00141,7h6d4c
11.7791,0.52744,1.63988,0.47256,1.618307533,0.5783674672,F,0.60203,C,0.31514,R18.6,0.07852,R29.4,0.00318,RAI,0.00113,7h6h5h
11.6111,0.53855,1.77774,0.46145,1.562312287,0.6420847189,F,0.56439,C,0.29096,R18.6,0.13229,R29.4,0.00734,RAI,0.00502,7h6d5h
11.5461,0.53873,1.81156,0.46127,1.553051251,0.6545551835,F,0.56187,C,0.29902,R18.6,0.12566,R29.4,0.00774,RAI,0.00571,7h6h5d
11.5596,0.53845,1.8133,0.46155,1.555666389,0.6547864168,F,0.56401,C,0.2959,R18.6,0.12745,R29.4,0.00747,RAI,0.00518,7d6h5h
11.6694,0.53159,1.72106,0.46841,1.590722792,0.6123766542,F,0.5451,C,0.3183,R18.6,0.13004,R29.4,0.00333,RAI,0.00323,7h6d5c
11.4346,0.52635,1.93274,0.47365,1.574232094,0.680087244,F,0.57575,C,0.31562,R18.6,0.10172,R29.4,0.00422,RAI,0.00269,7h6h6d
12.3444,0.55441,2.51186,0.44559,1.613467453,0.9395258546,F,0.55893,C,0.328,R18.6,0.11036,R29.4,0.00268,RAI,0.00004,7h6d6c
11.5328,0.48453,1.80744,0.51547,1.724780672,0.5843986862,F,0.59449,C,0.22968,R18.6,0.17404,R29.4,0.00126,RAI,0.00053,7h7d2h
12.1084,0.49119,1.758,0.50881,1.786312604,0.5758534857,F,0.57539,C,0.22601,R18.6,0.19631,R29.4,0.00159,RAI,0.00069,7d7c2h
11.4535,0.49011,1.84652,0.50989,1.693421977,0.603568049,F,0.58958,C,0.24283,R18.6,0.16544,R29.4,0.00143,RAI,0.00072,7h7d3h
12.7326,0.51436,1.71514,0.48564,1.793781141,0.5886184631,F,0.56963,C,0.25452,R18.6,0.17442,R29.4,0.00115,RAI,0.00028,7d7c3h
11.6112,0.50275,1.8615,0.49725,1.67358382,0.6239316439,F,0.59143,C,0.24518,R18.6,0.16119,R29.4,0.00144,RAI,0.00076,7h7d4h
12.1683,0.49405,1.79691,0.50595,1.784766229,0.5919261257,F,0.57605,C,0.25017,R18.6,0.17315,R29.4,0.00061,RAI,0.00001,7d7c4h
11.588,0.50627,1.92116,0.49373,1.658624118,0.648519079,F,0.59078,C,0.2503,R18.6,0.15632,R29.4,0.00178,RAI,0.00082,7h7d5h
11.8648,0.50257,1.76118,0.49743,1.710740281,0.5900930968,F,0.57272,C,0.26364,R18.6,0.16204,R29.4,0.00087,RAI,0.00074,7d7c5h
11.4089,0.5234,1.97533,0.4766,1.579539796,0.6907714474,F,0.58686,C,0.27743,R18.6,0.1314,R29.4,0.00326,RAI,0.00105,7h7d6h
13.1032,0.58337,1.6891,0.41663,1.627626966,0.6756994726,F,0.5718,C,0.27588,R18.6,0.15135,R29.4,0.00075,RAI,0.00023,7d7c6h
11.2718,0.53318,2.08941,0.46682,1.531930859,0.745972773,F,0.53941,C,0.41656,R18.6,0.03153,R29.4,0.00699,RAI,0.0055,7h7d7c
11.5265,0.54515,1.82971,0.45485,1.532147187,0.6704444887,F,0.56707,C,0.36393,R18.6,0.05951,R29.4,0.00516,RAI,0.00433,8h2h2d
11.3626,0.54023,2.00516,0.45977,1.524118727,0.726870725,F,0.53143,C,0.43237,R18.6,0.02814,R29.4,0.00416,RAI,0.00391,8h2d2c
