oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
6.1951,0.47966,20.6094,0.52034,0.7827640253,1.44552798,F,0.42981,C,0.40497,R24.3,0.15125,R31.95,0.00887,R42.7,0.0037,R56.85,0.00091,RAI,0.00051,Th8d5h
6.00929,0.47454,20.8235,0.52546,0.7674788445,1.446317667,F,0.45334,C,0.33891,R24.3,0.18304,R31.95,0.0062,R42.7,0.00622,R56.85,0.00751,RAI,0.00476,Td8h5h
6.15368,0.47708,20.6665,0.52292,0.7817353558,1.442383241,F,0.43825,C,0.38657,R24.3,0.16152,R31.95,0.00365,R42.7,0.0037,R56.85,0.0035,RAI,0.00282,Th8h5d
6.58888,0.48928,20.2105,0.51072,0.8161504175,1.444254179,F,0.42125,C,0.42487,R24.3,0.15389,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d5c
5.33512,0.48615,21.4606,0.51385,0.6651046396,1.524244268,F,0.49932,C,0.37103,R24.3,0.09692,R31.95,0.00713,R42.7,0.00786,R56.85,0.00935,RAI,0.00838,Th8h6h
5.77127,0.46502,21.0276,0.53498,0.752169641,1.434506142,F,0.45223,C,0.38143,R24.3,0.13019,R31.95,0.01373,R42.7,0.00992,R56.85,0.00664,RAI,0.00586,Th8h6d
5.47234,0.46369,21.3386,0.53631,0.7152558112,1.452110442,F,0.46173,C,0.35549,R24.3,0.1471,R31.95,0.01038,R42.7,0.00994,R56.85,0.00911,RAI,0.00625,Td8h6h
5.70407,0.46364,21.0986,0.53636,0.7456242222,1.435645815,F,0.44873,C,0.38629,R24.3,0.13349,R31.95,0.01252,R42.7,0.00821,R56.85,0.00572,RAI,0.00504,Th8d6h
6.2309,0.47408,20.5681,0.52592,0.7965539455,1.427330648,F,0.41202,C,0.46666,R24.3,0.12133,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d6c
5.375,0.48434,21.4018,0.51566,0.6725803519,1.514737279,F,0.50067,C,0.36563,R24.3,0.09924,R31.95,0.00751,R42.7,0.00794,R56.85,0.01033,RAI,0.00866,Th8h7h
5.90289,0.47222,20.912,0.52778,0.7575937462,1.446078461,F,0.45918,C,0.3692,R24.3,0.09964,R31.95,0.01126,R42.7,0.02094,R56.85,0.01942,RAI,0.02037,Th8d7h
5.88976,0.48262,20.8979,0.51738,0.7396194769,1.474154745,F,0.46465,C,0.3669,R24.3,0.0975,R31.95,0.01288,R42.7,0.01992,R56.85,0.01915,RAI,0.019,Td8h7h
5.96294,0.47313,20.8539,0.52687,0.7638288113,1.444552934,F,0.46065,C,0.36674,R24.3,0.09782,R31.95,0.0112,R42.7,0.02276,R56.85,0.02012,RAI,0.02071,Th8h7d
6.64292,0.47586,20.1787,0.52414,0.8460497068,1.405063532,F,0.44101,C,0.38748,R24.3,0.12643,R31.95,0.01411,R42.7,0.0112,R56.85,0.01048,RAI,0.00929,Th8d7c
5.54272,0.45641,21.2517,0.54359,0.7360102132,1.426829451,F,0.47355,C,0.4156,R24.3,0.10992,R31.95,0.00091,R42.7,0,R56.85,0.00001,RAI,0.00002,Th8h8d
5.30017,0.45504,21.4997,0.54496,0.7059212715,1.439847803,F,0.48163,C,0.45185,R24.3,0.06642,R31.95,0.00011,R42.7,0,R56.85,0,RAI,0,Th8d8c
5.20686,0.4772,21.646,0.5228,0.6612893456,1.511093355,F,0.50389,C,0.37507,R24.3,0.08804,R31.95,0.00679,R42.7,0.00781,R56.85,0.00977,RAI,0.00864,Th9h2h
5.83,0.47103,20.9564,0.52897,0.7501291448,1.445888071,F,0.48411,C,0.29903,R24.3,0.16827,R31.95,0.01005,R42.7,0.01168,R56.85,0.01327,RAI,0.01359,Td9h2h
6.04722,0.47634,20.7351,0.52366,0.7694046247,1.445130945,F,0.48087,C,0.3257,R24.3,0.14934,R31.95,0.01056,R42.7,0.01138,R56.85,0.01132,RAI,0.01082,Th9d2h
6.08161,0.47317,20.712,0.52683,0.7789640658,1.434835126,F,0.4786,C,0.32811,R24.3,0.15357,R31.95,0.00998,R42.7,0.00978,R56.85,0.01054,RAI,0.00942,Th9h2d
6.36424,0.47884,20.4482,0.52116,0.8055123437,1.431971909,F,0.45939,C,0.37559,R24.3,0.14665,R31.95,0.00715,R42.7,0.00475,R56.85,0.00344,RAI,0.00302,Th9d2c
5.31903,0.4818,21.3867,0.5182,0.6690856157,1.506245686,F,0.50435,C,0.36161,R24.3,0.1019,R31.95,0.00641,R42.7,0.00745,R56.85,0.00982,RAI,0.00846,Th9h3h
5.93298,0.4697,20.8687,0.5303,0.7655408612,1.436224582,F,0.47297,C,0.33541,R24.3,0.1575,R31.95,0.00892,R42.7,0.00861,R56.85,0.00888,RAI,0.0077,Th9h3d
5.88072,0.4729,20.9642,0.5271,0.7536630973,1.45156105,F,0.48064,C,0.30577,R24.3,0.16865,R31.95,0.00907,R42.7,0.01091,R56.85,0.0125,RAI,0.01245,Td9h3h
5.87182,0.46953,20.9104,0.53047,0.7579236417,1.438638176,F,0.47338,C,0.33654,R24.3,0.15597,R31.95,0.00877,R42.7,0.00835,R56.85,0.00878,RAI,0.0082,Th9d3h
6.26056,0.48034,20.5507,0.51966,0.7899152222,1.443297663,F,0.45302,C,0.39019,R24.3,0.1413,R31.95,0.00639,R42.7,0.00403,R56.85,0.00266,RAI,0.0024,Th9d3c
5.42805,0.4816,21.3858,0.5184,0.6830829297,1.505599752,F,0.50294,C,0.34008,R24.3,0.12416,R31.95,0.00668,R42.7,0.00794,R56.85,0.00962,RAI,0.00859,Th9h4h
6.01388,0.47749,20.7971,0.52251,0.7633197683,1.452638062,F,0.47523,C,0.3119,R24.3,0.16853,R31.95,0.01012,R42.7,0.0125,R56.85,0.01208,RAI,0.00965,Td9h4h
6.00894,0.47424,20.7754,0.52576,0.7679196004,1.442153527,F,0.4655,C,0.34338,R24.3,0.16318,R31.95,0.00749,R42.7,0.00761,R56.85,0.007,RAI,0.00584,Th9d4h
6.04599,0.47507,20.7732,0.52493,0.7713045151,1.444282219,F,0.4694,C,0.33865,R24.3,0.15974,R31.95,0.0086,R42.7,0.00819,R56.85,0.00805,RAI,0.00737,Th9h4d
6.43315,0.48371,20.3821,0.51629,0.8060364161,1.440805905,F,0.44971,C,0.39535,R24.3,0.13213,R31.95,0.00828,R42.7,0.00622,R56.85,0.00498,RAI,0.00334,Th9d4c
5.54034,0.48635,21.2889,0.51365,0.6904043974,1.512642805,F,0.50377,C,0.3336,R24.3,0.12751,R31.95,0.00733,R42.7,0.0087,R56.85,0.01,RAI,0.00909,Th9h5h
6.24038,0.47777,20.5416,0.52223,0.7916044047,1.435561654,F,0.47241,C,0.331,R24.3,0.15401,R31.95,0.01012,R42.7,0.01142,R56.85,0.01072,RAI,0.01031,Th9h5d
6.02655,0.47079,20.7545,0.52921,0.775813939,1.431310711,F,0.46577,C,0.33696,R24.3,0.1697,R31.95,0.00728,R42.7,0.00749,R56.85,0.00685,RAI,0.00595,Th9d5h
6.05925,0.47559,20.7682,0.52441,0.7721509548,1.445362962,F,0.47543,C,0.30699,R24.3,0.17383,R31.95,0.01079,R42.7,0.01241,R56.85,0.01088,RAI,0.00968,Td9h5h
6.41182,0.47407,20.3722,0.52593,0.819699912,1.413704305,F,0.44845,C,0.39031,R24.3,0.1335,R31.95,0.0104,R42.7,0.00715,R56.85,0.00608,RAI,0.00412,Th9d5c
5.42898,0.48217,21.3985,0.51783,0.6823922952,1.508153541,F,0.49694,C,0.37047,R24.3,0.09752,R31.95,0.00826,R42.7,0.00833,R56.85,0.00971,RAI,0.00876,Th9h6h
5.13278,0.46749,21.6405,0.53251,0.6654208401,1.483163253,F,0.4766,C,0.3424,R24.3,0.14698,R31.95,0.01232,R42.7,0.00867,R56.85,0.00705,RAI,0.00598,Th9d6h
4.89764,0.4614,21.9098,0.5386,0.6433174665,1.484641071,F,0.47623,C,0.34359,R24.3,0.14337,R31.95,0.01171,R42.7,0.01053,R56.85,0.00848,RAI,0.00608,Td9h6h
4.83982,0.45976,21.9722,0.54024,0.6379902822,1.484351094,F,0.47572,C,0.34337,R24.3,0.14279,R31.95,0.01451,R42.7,0.00906,R56.85,0.00786,RAI,0.00668,Th9h6d
5.94581,0.46715,20.8215,0.53285,0.7713841582,1.426123286,F,0.47334,C,0.34127,R24.3,0.14336,R31.95,0.01884,R42.7,0.00764,R56.85,0.00749,RAI,0.00806,Th9d6c
5.21445,0.48033,21.5316,0.51967,0.6579378176,1.512159778,F,0.49525,C,0.38399,R24.3,0.08737,R31.95,0.00736,R42.7,0.00805,R56.85,0.0096,RAI,0.00837,Th9h7h
5.15184,0.45733,21.6329,0.54267,0.6827296435,1.454883339,F,0.47087,C,0.37636,R24.3,0.06317,R31.95,0.02048,R42.7,0.02016,R56.85,0.02051,RAI,0.02844,Td9h7h
5.1736,0.45142,21.6299,0.54858,0.6945893419,1.439013874,F,0.47113,C,0.3731,R24.3,0.07556,R31.95,0.02174,R42.7,0.01922,R56.85,0.01815,RAI,0.0211,Th9d7h
5.17484,0.45303,21.6394,0.54697,0.6922867621,1.443882826,F,0.47092,C,0.3706,R24.3,0.07958,R31.95,0.02219,R42.7,0.01883,R56.85,0.01678,RAI,0.02111,Th9h7d
6.61619,0.48819,19.8979,0.51181,0.8213630213,1.418889477,F,0.46652,C,0.37875,R24.3,0.09311,R31.95,0.02096,R42.7,0.01616,R56.85,0.01431,RAI,0.01019,Th9d7c
5.03383,0.48034,21.7038,0.51966,0.6351347246,1.524282009,F,0.49997,C,0.39846,R24.3,0.07109,R31.95,0.00743,R42.7,0.00706,R56.85,0.00785,RAI,0.00814,Th9h8h
5.02525,0.48468,21.7031,0.51532,0.6283746089,1.537072678,F,0.48543,C,0.3444,R24.3,0.12578,R31.95,0.01188,R42.7,0.01214,R56.85,0.01169,RAI,0.00869,Th9h8d
5.03001,0.48466,21.6349,0.51534,0.6289958005,1.532185287,F,0.48633,C,0.33819,R24.3,0.13108,R31.95,0.01157,R42.7,0.01212,R56.85,0.01142,RAI,0.00929,Th9d8h
4.91037,0.46878,21.9951,0.53122,0.6348354605,1.511129027,F,0.48448,C,0.35842,R24.3,0.10317,R31.95,0.01208,R42.7,0.01572,R56.85,0.01465,RAI,0.01147,Td9h8h
5.88687,0.88406,12.6872,0.11594,0.4035698756,3.993744032,F,0.48799,C,0.33003,R24.3,0.14523,R31.95,0.0143,R42.7,0.00941,R56.85,0.00704,RAI,0.00599,Th9d8c
5.79323,0.45239,21.0243,0.54761,0.7761110177,1.401195677,F,0.49202,C,0.35225,R24.3,0.1275,R31.95,0.01168,R42.7,0.00835,R56.85,0.00477,RAI,0.00345,Th9h9d
5.4916,0.45745,21.3103,0.54255,0.7275641991,1.433506335,F,0.49558,C,0.41195,R24.3,0.09247,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th9d9c
5.57486,0.46498,21.2396,0.53502,0.7266340581,1.448860465,F,0.48775,C,0.30991,R24.3,0.17739,R31.95,0.0087,R42.7,0.00727,R56.85,0.00622,RAI,0.00275,ThTd2h
5.90305,0.46228,20.8971,0.53772,0.7739045573,1.418337724,F,0.46694,C,0.3786,R24.3,0.15439,R31.95,0.00007,R42.7,0,R56.85,0,RAI,0,TdTc2h
5.5935,0.46561,21.2052,0.53439,0.7280771679,1.448217877,F,0.48661,C,0.30486,R24.3,0.18653,R31.95,0.00823,R42.7,0.00679,R56.85,0.00477,RAI,0.00222,ThTd3h
5.77376,0.46331,21.0244,0.53669,0.7552714952,1.429714512,F,0.4727,C,0.3654,R24.3,0.16191,R31.95,0,R42.7,0,R56.85,0,RAI,0,TdTc3h
5.76148,0.4694,21.0378,0.5306,0.743887102,1.447049957,F,0.49711,C,0.26901,R24.3,0.20672,R31.95,0.00844,R42.7,0.00721,R56.85,0.00662,RAI,0.00489,ThTd4h
5.86572,0.46767,20.9355,0.53233,0.7601474849,1.435327495,F,0.46697,C,0.36739,R24.3,0.1633,R31.95,0.00234,R42.7,0,R56.85,0,RAI,0,TdTc4h
5.92047,0.47239,20.8937,0.52761,0.7595765809,1.445277915,F,0.50563,C,0.25068,R24.3,0.21203,R31.95,0.0098,R42.7,0.00751,R56.85,0.00792,RAI,0.00642,ThTd5h
6.02515,0.47026,20.7801,0.52974,0.7765078887,1.431642292,F,0.47449,C,0.34813,R24.3,0.15798,R31.95,0.00812,R42.7,0.00561,R56.85,0.00358,RAI,0.00208,TdTc5h
6.11321,0.47639,20.6325,0.52361,0.7777190636,1.438112011,F,0.49785,C,0.2753,R24.3,0.19203,R31.95,0.01136,R42.7,0.00784,R56.85,0.00781,RAI,0.00781,ThTd6h
6.33675,0.47142,20.4581,0.52858,0.8146567063,1.412547744,F,0.47426,C,0.33074,R24.3,0.1748,R31.95,0.00684,R42.7,0.00538,R56.85,0.00457,RAI,0.00342,TdTc6h
6.18659,0.47731,20.5394,0.52269,0.7855374051,1.434147596,F,0.50266,C,0.27772,R24.3,0.19001,R31.95,0.00868,R42.7,0.00731,R56.85,0.00683,RAI,0.0068,ThTd7h
6.49812,0.47159,20.2376,0.52841,0.8351013254,1.39777822,F,0.49333,C,0.31047,R24.3,0.16815,R31.95,0.01031,R42.7,0.00582,R56.85,0.00705,RAI,0.00487,TdTc7h
85.9803,0.58671,16.1055,0.41329,8.881609187,1.422225567,F,0.51092,C,0.2628,R24.3,0.19062,R31.95,0.01318,R42.7,0.00815,R56.85,0.00707,RAI,0.00726,ThTd8h
6.56775,0.47011,20.2619,0.52989,0.8467070555,1.395548526,F,0.50858,C,0.28341,R24.3,0.1803,R31.95,0.01406,R42.7,0.00486,R56.85,0.00535,RAI,0.00345,TdTc8h
,,,,,,F,0.5247,C,0.23573,R24.3,0.19751,R31.95,0.01535,R42.7,0.00969,R56.85,0.00829,RAI,0.00874,ThTd9h
,,,,,,F,0.53672,C,0.22423,R24.3,0.20003,R31.95,0.02111,R42.7,0.00684,R56.85,0.00682,RAI,0.00425,TdTc9h
3.50021,0.45819,23.2966,0.54181,0.4629824853,1.569257607,F,0.6556,C,0.21615,R24.3,0.12745,R31.95,0.0006,R42.7,0.00008,R56.85,0.00006,RAI,0.00004,ThTdTc
3.94822,0.45041,22.8519,0.54959,0.531262754,1.517513418,F,0.51314,C,0.37477,R24.3,0.10261,R31.95,0.00007,R42.7,0,R56.85,0.00002,RAI,0.0094,Jh2h2d
3.46365,0.45136,23.3357,0.54864,0.4650792871,1.552327471,F,0.54531,C,0.31494,R24.3,0.13974,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh2d2c
5.20712,0.47315,21.5436,0.52685,0.666983022,1.492381112,F,0.50509,C,0.41614,R24.3,0.04653,R31.95,0.00796,R42.7,0.00877,R56.85,0.00807,RAI,0.00744,Jh3h2h
5.41711,0.46861,21.3825,0.53139,0.7006032796,1.46856957,F,0.47453,C,0.35713,R24.3,0.16833,R31.95,0,R42.7,0,R56.85,0.00001,RAI,0,Jh3h2d
5.645,0.47274,21.1558,0.52726,0.7236984705,1.464383678,F,0.47021,C,0.34696,R24.3,0.18079,R31.95,0.0016,R42.7,0.00005,R56.85,0.00008,RAI,0.00032,Jd3h2h
5.44799,0.46884,21.3517,0.53116,0.7042513574,1.467087932,F,0.47382,C,0.35742,R24.3,0.16867,R31.95,0,R42.7,0,R56.85,0.00003,RAI,0.00006,Jh3d2h
4.99353,0.46495,21.806,0.53505,0.6509047695,1.487410703,F,0.47552,C,0.33856,R24.3,0.18592,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh3d2c
4.10059,0.45137,22.6991,0.54863,0.5505917971,1.510002216,F,0.51307,C,0.36962,R24.3,0.11426,R31.95,0,R42.7,0,R56.85,0,RAI,0.00305,Jh3h3d
3.65382,0.45229,23.1458,0.54771,0.4896054288,1.542308843,F,0.54117,C,0.31527,R24.3,0.14356,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh3d3c
5.37612,0.47351,21.4474,0.52649,0.6881068235,1.486736374,F,0.50261,C,0.42225,R24.3,0.04443,R31.95,0.00829,R42.7,0.00814,R56.85,0.00719,RAI,0.0071,Jh4h2h
5.64668,0.47456,21.1537,0.52544,0.7211375343,1.469310835,F,0.46577,C,0.35299,R24.3,0.18122,R31.95,0.00002,R42.7,0,R56.85,0,RAI,0,Jd4h2h
5.48688,0.4703,21.3132,0.5297,0.7070767149,1.468478249,F,0.46925,C,0.36327,R24.3,0.16748,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d2h
5.39047,0.46898,21.4105,0.53102,0.6966078366,1.471517297,F,0.47105,C,0.36251,R24.3,0.16643,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Jh4h2d
5.07464,0.46863,21.7249,0.53137,0.6562830725,1.492140813,F,0.47565,C,0.32657,R24.3,0.19777,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d2c
5.38977,0.47128,21.4125,0.52872,0.6931181532,1.478053834,F,0.4989,C,0.43261,R24.3,0.03762,R31.95,0.00847,R42.7,0.00809,R56.85,0.00701,RAI,0.0073,Jh4h3h
5.61345,0.47279,21.1852,0.52721,0.7195775967,1.466552255,F,0.46273,C,0.35918,R24.3,0.17809,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jd4h3h
5.47632,0.47033,21.3237,0.52967,0.7056708463,1.469286303,F,0.46105,C,0.37173,R24.3,0.16722,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Jh4d3h
5.41864,0.46997,21.3822,0.53003,0.6987732004,1.472313725,F,0.46162,C,0.37478,R24.3,0.1636,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4h3d
5.16576,0.47022,21.6342,0.52978,0.6658082735,1.490370832,F,0.47214,C,0.32919,R24.3,0.19867,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d3c
4.8392,0.45986,21.9612,0.54014,0.6377698682,1.483879368,F,0.51539,C,0.34923,R24.3,0.13538,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4h4d
4.45909,0.45845,22.3403,0.54155,0.5894817299,1.505568359,F,0.52417,C,0.36009,R24.3,0.11574,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d4c
5.24896,0.46936,21.5581,0.53064,0.6777714187,1.482725415,F,0.50215,C,0.42355,R24.3,0.04554,R31.95,0.00762,R42.7,0.00747,R56.85,0.00663,RAI,0.00704,Jh5h2h
5.5697,0.47131,21.2314,0.52869,0.7162113447,1.465638232,F,0.46123,C,0.37438,R24.3,0.16439,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5h2d
5.77193,0.47562,21.0286,0.52438,0.7354904156,1.463569777,F,0.45905,C,0.36173,R24.3,0.17873,R31.95,0.00048,R42.7,0,R56.85,0,RAI,0,Jd5h2h
5.6752,0.47295,21.1231,0.52705,0.7272470788,1.462701334,F,0.45886,C,0.37826,R24.3,0.16287,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d2h
5.349,0.47219,21.4506,0.52781,0.6865495284,1.483236059,F,0.46425,C,0.34548,R24.3,0.19027,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d2c
5.41284,0.46586,21.3965,0.53414,0.7041834369,1.461966762,F,0.49579,C,0.43508,R24.3,0.03784,R31.95,0.00919,R42.7,0.00834,R56.85,0.00697,RAI,0.0068,Jh5h3h
5.44632,0.47065,21.3544,0.52935,0.7013279767,1.472291103,F,0.45996,C,0.37124,R24.3,0.16878,R31.95,0.00002,R42.7,0,R56.85,0,RAI,0,Jh5h3d
5.52948,0.47169,21.2709,0.5283,0.7104666189,1.469448227,F,0.45593,C,0.37474,R24.3,0.16933,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d3h
5.62293,0.4729,21.1757,0.5271,0.7206251577,1.466200413,F,0.45636,C,0.36443,R24.3,0.17921,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jd5h3h
5.24114,0.47226,21.5584,0.52774,0.6726058588,1.490890476,F,0.46437,C,0.34207,R24.3,0.19355,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d3c
5.29085,0.46643,21.5252,0.53357,0.6874720319,1.472330246,F,0.49524,C,0.41699,R24.3,0.05717,R31.95,0.00798,R42.7,0.00798,R56.85,0.00756,RAI,0.00709,Jh5h4h
6.05655,0.47372,20.7422,0.52628,0.774853557,1.438425648,F,0.44089,C,0.39215,R24.3,0.16696,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5h4d
6.04426,0.47307,20.7548,0.52693,0.7743437393,1.437525315,F,0.43801,C,0.39531,R24.3,0.16668,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d4h
6.17484,0.4749,20.6196,0.5251,0.7880242576,1.433135406,F,0.44063,C,0.37664,R24.3,0.17414,R31.95,0.00585,R42.7,0.00198,R56.85,0.00041,RAI,0.00035,Jd5h4h
6.00951,0.47921,20.7908,0.52079,0.7600274156,1.456995527,F,0.44965,C,0.36501,R24.3,0.18535,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d4c
5.26475,0.4636,21.5325,0.5364,0.6882565814,1.465057632,F,0.50299,C,0.35194,R24.3,0.14495,R31.95,0.00011,R42.7,0,R56.85,0,RAI,0,Jh5h5d
5.12222,0.46495,21.6743,0.53505,0.6676794952,1.478427915,F,0.51228,C,0.38602,R24.3,0.10169,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d5c
4.98448,0.47446,21.7192,0.52554,0.6367021192,1.508301291,F,0.50118,C,0.42848,R24.3,0.03799,R31.95,0.00786,R42.7,0.0083,R56.85,0.00831,RAI,0.00789,Jh6h2h
5.85128,0.47149,20.9471,0.52851,0.7521326993,1.446505039,F,0.45774,C,0.3912,R24.3,0.15106,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d2h
5.73059,0.47176,21.0587,0.52824,0.7361973742,1.454954679,F,0.46709,C,0.35193,R24.3,0.15873,R31.95,0.00951,R42.7,0.00519,R56.85,0.00387,RAI,0.00368,Jd6h2h
5.8278,0.47225,20.9731,0.52775,0.7479088975,1.45038873,F,0.45724,C,0.39539,R24.3,0.14738,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6h2d
5.58051,0.47169,21.2196,0.52831,0.7170233339,1.465879267,F,0.46051,C,0.3768,R24.3,0.16269,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d2c
4.97597,0.46093,21.847,0.53907,0.6542727386,1.479095026,F,0.50319,C,0.42605,R24.3,0.04207,R31.95,0.00701,R42.7,0.00742,R56.85,0.00706,RAI,0.00719,Jh6h3h
5.85316,0.47489,20.9447,0.52511,0.7469876574,1.455701943,F,0.44965,C,0.40174,R24.3,0.14861,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6h3d
5.88568,0.47455,20.9145,0.52545,0.751676081,1.452663831,F,0.44884,C,0.39765,R24.3,0.15351,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d3h
5.8168,0.47431,20.997,0.52569,0.7432551127,1.457728858,F,0.45546,C,0.37009,R24.3,0.15972,R31.95,0.00575,R42.7,0.00333,R56.85,0.00285,RAI,0.00281,Jd6h3h
5.65428,0.47515,21.1449,0.52485,0.7212115236,1.470347828,F,0.4598,C,0.36093,R24.3,0.17927,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d3c
5.19007,0.46095,21.6547,0.53905,0.6823944353,1.466132975,F,0.50072,C,0.41999,R24.3,0.05094,R31.95,0.00761,R42.7,0.0073,R56.85,0.00662,RAI,0.00682,Jh6h4h
5.9519,0.47739,20.8488,0.52261,0.7556111754,1.455971223,F,0.44484,C,0.38003,R24.3,0.1751,R31.95,0.00003,R42.7,0,R56.85,0,RAI,0,Jd6h4h
5.81047,0.47389,20.9898,0.52611,0.7431043036,1.456064401,F,0.44431,C,0.40018,R24.3,0.15551,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6h4d
5.86641,0.47495,20.9333,0.52505,0.7485840557,1.455075921,F,0.44469,C,0.39689,R24.3,0.15842,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d4h
5.63779,0.47657,21.1625,0.52343,0.7169654981,1.475561068,F,0.45157,C,0.37521,R24.3,0.17322,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d4c
5.00315,0.46384,21.8262,0.53616,0.6537193994,1.485706363,F,0.50302,C,0.39344,R24.3,0.07173,R31.95,0.00769,R42.7,0.00799,R56.85,0.00839,RAI,0.00774,Jh6h5h
6.21683,0.47623,20.5867,0.52377,0.7911672213,1.434482125,F,0.44079,C,0.40105,R24.3,0.15816,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6h5d
6.26882,0.47738,20.5315,0.52262,0.7958617188,1.433787253,F,0.43904,C,0.40312,R24.3,0.15784,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d5h
6.03263,0.47774,20.7468,0.52226,0.765299002,1.449819755,F,0.45747,C,0.35019,R24.3,0.16591,R31.95,0.00956,R42.7,0.00697,R56.85,0.00592,RAI,0.00398,Jd6h5h
6.25981,0.48061,20.5414,0.51939,0.789376859,1.443398755,F,0.44232,C,0.3985,R24.3,0.15919,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d5c
5.20496,0.45762,21.5958,0.54238,0.6893320153,1.45316286,F,0.49314,C,0.37379,R24.3,0.13307,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6h6d
4.91221,0.45912,21.8882,0.54088,0.6484354695,1.476923336,F,0.49453,C,0.40594,R24.3,0.09953,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh6d6c
4.97808,0.47881,21.8262,0.52119,0.6301075542,1.528381256,F,0.50121,C,0.42124,R24.3,0.04725,R31.95,0.00717,R42.7,0.00792,R56.85,0.00775,RAI,0.00746,Jh7h2h
5.87412,0.47378,20.9271,0.52622,0.7514189758,1.451414764,F,0.45823,C,0.39596,R24.3,0.14578,R31.95,0,R42.7,0,R56.85,0,RAI,0.00002,Jh7h2d
5.88875,0.47411,20.9134,0.52589,0.752766106,1.451375482,F,0.4586,C,0.39075,R24.3,0.15002,R31.95,0.00057,R42.7,0,R56.85,0,RAI,0.00006,Jh7d2h
5.74106,0.47573,21.0676,0.52427,0.7313875845,1.466591179,F,0.47718,C,0.33197,R24.3,0.16281,R31.95,0.01079,R42.7,0.0066,R56.85,0.00569,RAI,0.00496,Jd7h2h
5.56617,0.4744,21.2342,0.5256,0.7110953619,1.474451156,F,0.45892,C,0.39047,R24.3,0.15061,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh7d2c
5.31056,0.47207,21.6055,0.52793,0.6817889913,1.493608613,F,0.50012,C,0.40558,R24.3,0.06424,R31.95,0.00718,R42.7,0.00779,R56.85,0.00752,RAI,0.00757,Jh7h3h
5.87138,0.47596,20.9296,0.52404,0.7476284001,1.45762689,F,0.4459,C,0.39006,R24.3,0.16404,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh7d3h
5.83157,0.47526,20.9687,0.52474,0.7436529513,1.45840326,F,0.44629,C,0.3916,R24.3,0.16211,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh7h3d
5.99642,0.47818,20.8014,0.52182,0.7600054267,1.454861652,F,0.44994,C,0.36828,R24.3,0.18042,R31.95,0.00126,R42.7,0.00002,R56.85,0.00001,RAI,0.00007,Jd7h3h
5.49346,0.47474,21.3066,0.52526,0.7013038326,1.48043404,F,0.44546,C,0.39361,R24.3,0.16092,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh7d3c
