oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
4.1454,0.45835,22.6549,0.54165,0.548132137,1.526482687,F,0.49155,C,0.38448,R24.3,0.12306,R31.95,0.00002,R42.7,0.00001,R56.85,0,RAI,0.00088,Th2h2d
3.69619,0.45973,23.104,0.54027,0.4872675759,1.560723482,F,0.5126,C,0.30373,R24.3,0.18366,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th2d2c
5.49685,0.48041,21.2765,0.51958,0.6934543794,1.494507248,F,0.49346,C,0.41907,R24.3,0.05477,R31.95,0.00826,R42.7,0.00827,R56.85,0.00861,RAI,0.00757,Th3h2h
5.64137,0.47193,21.1588,0.52807,0.7244743992,1.462345583,F,0.44034,C,0.39844,R24.3,0.16122,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th3h2d
5.66803,0.47213,21.132,0.52787,0.7275897661,1.461045313,F,0.43987,C,0.39854,R24.3,0.1616,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th3d2h
5.89247,0.47504,20.9077,0.52496,0.7517669992,1.453546256,F,0.44225,C,0.37269,R24.3,0.18506,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td3h2h
5.33465,0.4705,21.4652,0.5295,0.6871671177,1.479512393,F,0.45597,C,0.35025,R24.3,0.19328,R31.95,0.0005,R42.7,0,R56.85,0,RAI,0,Th3d2c
4.30459,0.45813,22.4945,0.54187,0.5694546415,1.515061604,F,0.49086,C,0.38356,R24.3,0.12552,R31.95,0,R42.7,0,R56.85,0,RAI,0.00006,Th3h3d
3.8594,0.45951,22.9411,0.54049,0.509027079,1.54908646,F,0.51106,C,0.30302,R24.3,0.18592,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th3d3c
5.55353,0.47804,21.275,0.52196,0.7040782822,1.487587026,F,0.48959,C,0.42466,R24.3,0.05593,R31.95,0.00781,R42.7,0.00752,R56.85,0.00725,RAI,0.00725,Th4h2h
5.92475,0.47633,20.8751,0.52367,0.7538381783,1.454856891,F,0.43211,C,0.39231,R24.3,0.17557,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td4h2h
5.7415,0.47382,21.0589,0.52618,0.7343921538,1.460663399,F,0.43124,C,0.41323,R24.3,0.15553,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4d2h
5.65205,0.47308,21.1486,0.52692,0.7240815069,1.464829829,F,0.43257,C,0.4109,R24.3,0.15653,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4h2d
5.41806,0.47265,21.3821,0.52735,0.6947366298,1.479795262,F,0.45135,C,0.35246,R24.3,0.1958,R31.95,0.00039,R42.7,0,R56.85,0,RAI,0,Th4d2c
5.54171,0.47258,21.2489,0.52742,0.7106970589,1.47037902,F,0.4842,C,0.43918,R24.3,0.04883,R31.95,0.00744,R42.7,0.00688,R56.85,0.00676,RAI,0.00671,Th4h3h
5.92526,0.47766,20.8755,0.52234,0.7518039411,1.458588001,F,0.42354,C,0.40767,R24.3,0.16879,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td4h3h
5.66233,0.47533,21.1378,0.52467,0.7219647987,1.470356204,F,0.42554,C,0.42139,R24.3,0.15307,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4h3d
5.72099,0.47552,21.0793,0.52448,0.7291526474,1.466823038,F,0.42419,C,0.42209,R24.3,0.15373,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4d3h
5.4432,0.47479,21.3572,0.52521,0.6948143623,1.484089657,F,0.4414,C,0.3713,R24.3,0.18322,R31.95,0.00408,R42.7,0,R56.85,0,RAI,0,Th4d3c
4.98722,0.46451,21.8117,0.53549,0.6506980477,1.486579033,F,0.48741,C,0.37107,R24.3,0.14152,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4h4d
4.65268,0.46458,22.1471,0.53542,0.6069581161,1.509636138,F,0.49767,C,0.33911,R24.3,0.16322,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th4d4c
5.50032,0.4731,21.3388,0.5269,0.7046136548,1.478054441,F,0.48941,C,0.4286,R24.3,0.05362,R31.95,0.0075,R42.7,0.00719,R56.85,0.00688,RAI,0.0068,Th5h2h
5.90038,0.47549,20.9,0.52451,0.7520637514,1.454259539,F,0.42853,C,0.42132,R24.3,0.15015,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d2h
5.78789,0.47482,21.0112,0.52518,0.7387667293,1.460133491,F,0.42842,C,0.42019,R24.3,0.15139,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5h2d
6.04194,0.47766,20.7588,0.52234,0.7666084546,1.450436124,F,0.4293,C,0.4003,R24.3,0.1704,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td5h2h
5.61915,0.47485,21.1805,0.52515,0.717183439,1.471978457,F,0.44158,C,0.37238,R24.3,0.18603,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d2c
5.65261,0.47059,21.1735,0.52941,0.7279849062,1.459650668,F,0.48389,C,0.44237,R24.3,0.04332,R31.95,0.00946,R42.7,0.00783,R56.85,0.00695,RAI,0.00619,Th5h3h
5.93482,0.47766,20.8655,0.52234,0.7530169388,1.457892741,F,0.42265,C,0.41064,R24.3,0.16671,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td5h3h
5.7805,0.47623,21.019,0.52377,0.7356389407,1.464608997,F,0.42257,C,0.42815,R24.3,0.14928,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d3h
5.68645,0.47564,21.1135,0.52436,0.7245676024,1.469532862,F,0.42416,C,0.42516,R24.3,0.15067,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5h3d
5.5062,0.47553,21.2936,0.52447,0.7017624168,1.481761449,F,0.43832,C,0.37584,R24.3,0.18584,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d3c
5.46311,0.47175,21.3175,0.52825,0.7018496664,1.472808233,F,0.48464,C,0.42258,R24.3,0.0649,R31.95,0.00755,R42.7,0.00705,R56.85,0.0069,RAI,0.00638,Th5h4h
6.27925,0.48112,20.5214,0.51888,0.7909889892,1.443411292,F,0.41274,C,0.42995,R24.3,0.15731,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5h4d
6.30818,0.48127,20.4916,0.51873,0.7943855678,1.441733554,F,0.41264,C,0.42938,R24.3,0.15797,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d4h
6.55665,0.48313,20.2443,0.51687,0.8224964927,1.429457623,F,0.41345,C,0.41205,R24.3,0.17447,R31.95,0.00003,R42.7,0,R56.85,0,RAI,0,Td5h4h
6.13951,0.48154,20.6603,0.51846,0.7727115687,1.454357086,F,0.42118,C,0.40816,R24.3,0.17065,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d4c
5.51957,0.46812,21.281,0.53188,0.7146017689,1.460253257,F,0.47653,C,0.37117,R24.3,0.1523,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5h5d
5.28476,0.46748,21.5149,0.53252,0.6851383634,1.474525982,F,0.48047,C,0.38163,R24.3,0.1379,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th5d5c
5.20138,0.47065,21.6358,0.52935,0.6697867765,1.491691783,F,0.48599,C,0.41945,R24.3,0.06457,R31.95,0.00778,R42.7,0.00765,R56.85,0.00757,RAI,0.00699,Th6h2h
6.01109,0.48063,20.7887,0.51937,0.7579811185,1.460834211,F,0.42011,C,0.43451,R24.3,0.14539,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h2d
6.08483,0.4805,20.7152,0.5195,0.7674871059,1.455300138,F,0.42023,C,0.4325,R24.3,0.14727,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d2h
6.14687,0.4818,20.6541,0.5182,0.7732204064,1.454647913,F,0.42504,C,0.39897,R24.3,0.176,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td6h2h
5.87511,0.48256,20.9246,0.51744,0.7378715089,1.475862055,F,0.42728,C,0.41506,R24.3,0.15766,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d2c
5.18021,0.46942,21.5958,0.53058,0.6688086095,1.485484974,F,0.48431,C,0.42546,R24.3,0.06374,R31.95,0.00674,R42.7,0.0067,R56.85,0.00665,RAI,0.00642,Th6h3h
6.03079,0.48344,20.7682,0.51656,0.756045024,1.467329012,F,0.41512,C,0.43575,R24.3,0.14913,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h3d
6.10859,0.48348,20.6913,0.51652,0.7657350427,1.462010465,F,0.41423,C,0.43433,R24.3,0.15144,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d3h
6.20529,0.48482,20.5952,0.51518,0.7757067896,1.459007418,F,0.41957,C,0.40566,R24.3,0.17477,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td6h3h
5.88918,0.48518,20.9107,0.51482,0.7356445403,1.482393302,F,0.42354,C,0.41038,R24.3,0.16608,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d3c
5.41281,0.47079,21.3973,0.52921,0.6968055452,1.475639176,F,0.48055,C,0.43862,R24.3,0.05749,R31.95,0.00627,R42.7,0.00572,R56.85,0.00565,RAI,0.00569,Th6h4h
6.06164,0.48432,20.7382,0.51568,0.7585317498,1.467710558,F,0.41198,C,0.44107,R24.3,0.14695,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h4d
6.1074,0.4846,20.6926,0.5154,0.7638164366,1.465274718,F,0.41158,C,0.43849,R24.3,0.14993,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d4h
6.18343,0.48594,20.6168,0.51406,0.7711926121,1.463719697,F,0.41586,C,0.41632,R24.3,0.16783,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td6h4h
5.97381,0.48648,20.8261,0.51352,0.7442219712,1.480131318,F,0.41873,C,0.41325,R24.3,0.16801,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d4c
5.19705,0.47126,21.6316,0.52874,0.6683629536,1.493122147,F,0.48973,C,0.39643,R24.3,0.08475,R31.95,0.00741,R42.7,0.0073,R56.85,0.00777,RAI,0.00662,Th6h5h
6.42632,0.48509,20.3748,0.51491,0.8028900905,1.444143723,F,0.41234,C,0.43751,R24.3,0.15015,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d5h
6.21287,0.48686,20.5768,0.51314,0.7734001102,1.463492585,F,0.42801,C,0.38542,R24.3,0.16681,R31.95,0.00849,R42.7,0.00557,R56.85,0.00325,RAI,0.00245,Td6h5h
6.33692,0.48393,20.4627,0.51607,0.7936183975,1.447118837,F,0.41287,C,0.43822,R24.3,0.14891,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6h5d
6.44332,0.48828,20.3572,0.51172,0.7997547135,1.451893821,F,0.41404,C,0.42785,R24.3,0.15811,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d5c
5.65383,0.46854,21.1465,0.53146,0.7313278639,1.452166892,F,0.45347,C,0.40592,R24.3,0.1406,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Th6h6d
5.38781,0.46906,21.412,0.53094,0.6961453774,1.471844927,F,0.454,C,0.41637,R24.3,0.12962,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th6d6c
5.15349,0.47831,21.6644,0.52169,0.6529922822,1.51559433,F,0.49498,C,0.40573,R24.3,0.0709,R31.95,0.00662,R42.7,0.00701,R56.85,0.0077,RAI,0.00708,Th7h2h
6.1104,0.47809,20.6876,0.52191,0.7745974481,1.44665357,F,0.43602,C,0.41123,R24.3,0.15275,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d2h
5.89667,0.4773,20.8958,0.5227,0.7487407081,1.458999988,F,0.45179,C,0.34878,R24.3,0.1807,R31.95,0.00582,R42.7,0.00459,R56.85,0.00442,RAI,0.0039,Td7h2h
6.05027,0.47851,20.7498,0.52149,0.7663017305,1.452171867,F,0.43656,C,0.4149,R24.3,0.14854,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h2d
5.92212,0.47861,20.8775,0.52139,0.7499140483,1.461383482,F,0.44021,C,0.40061,R24.3,0.15919,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d2c
5.41603,0.47279,21.3858,0.52721,0.694270683,1.48043965,F,0.49161,C,0.4024,R24.3,0.07653,R31.95,0.00741,R42.7,0.00755,R56.85,0.0073,RAI,0.00719,Th7h3h
6.0277,0.48107,20.7715,0.51893,0.7593804214,1.460860328,F,0.42362,C,0.41828,R24.3,0.15811,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d3h
6.14915,0.48214,20.6531,0.51786,0.7729616867,1.455535303,F,0.4303,C,0.38352,R24.3,0.18618,R31.95,0,R42.7,0,R56.85,0,RAI,0,Td7h3h
5.97912,0.48089,20.821,0.51911,0.753542164,1.463831174,F,0.42377,C,0.42159,R24.3,0.15464,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h3d
5.83957,0.48242,20.9604,0.51758,0.7336207826,1.477992277,F,0.42818,C,0.41016,R24.3,0.16166,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d3c
5.33843,0.4687,21.4529,0.5313,0.6902948869,1.473655761,F,0.48691,C,0.42143,R24.3,0.06803,R31.95,0.0063,R42.7,0.00586,R56.85,0.00582,RAI,0.00566,Th7h4h
6.1682,0.48353,20.6312,0.51647,0.7731274018,1.457906505,F,0.41631,C,0.42714,R24.3,0.15655,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h4d
6.30187,0.48643,20.4988,0.51357,0.785172616,1.456730033,F,0.42284,C,0.39435,R24.3,0.18251,R31.95,0.00027,R42.7,0.00001,R56.85,0.00001,RAI,0.00001,Td7h4h
6.20431,0.48422,20.5963,0.51578,0.7765453425,1.45738392,F,0.41648,C,0.42273,R24.3,0.1608,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d4h
6.14462,0.48644,20.6557,0.51356,0.7655645226,1.46790646,F,0.42098,C,0.41437,R24.3,0.16465,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d4c
5.47637,0.47056,21.3632,0.52944,0.705332356,1.472646156,F,0.48609,C,0.42502,R24.3,0.06587,R31.95,0.00604,R42.7,0.00573,R56.85,0.00567,RAI,0.00559,Th7h5h
6.22686,0.48473,20.5746,0.51527,0.778547755,1.457289339,F,0.41674,C,0.4288,R24.3,0.15447,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d5h
6.20602,0.48371,20.5938,0.51629,0.7775783504,1.455770257,F,0.41677,C,0.43115,R24.3,0.15208,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h5d
6.29774,0.48607,20.5022,0.51393,0.7852391744,1.455950953,F,0.42192,C,0.40203,R24.3,0.17588,R31.95,0.00015,R42.7,0,R56.85,0.00001,RAI,0.00001,Td7h5h
6.18127,0.48582,20.6193,0.51418,0.7711136536,1.463554948,F,0.41532,C,0.43106,R24.3,0.15361,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d5c
5.24444,0.48454,21.5451,0.51546,0.6559723917,1.52547032,F,0.48798,C,0.38403,R24.3,0.09499,R31.95,0.00766,R42.7,0.00827,R56.85,0.0091,RAI,0.00796,Th7h6h
5.97333,0.47149,20.8395,0.52851,0.7678211724,1.439072646,F,0.43556,C,0.38208,R24.3,0.14243,R31.95,0.01107,R42.7,0.01216,R56.85,0.00894,RAI,0.00776,Th7h6d
6.00541,0.47322,20.8103,0.52678,0.7691227364,1.441777591,F,0.43244,C,0.39027,R24.3,0.1386,R31.95,0.01197,R42.7,0.01169,R56.85,0.00842,RAI,0.00661,Th7d6h
5.65201,0.47537,21.1672,0.52463,0.7205883117,1.472515647,F,0.45109,C,0.34392,R24.3,0.17214,R31.95,0.00807,R42.7,0.00855,R56.85,0.00861,RAI,0.00761,Td7h6h
6.92963,0.48403,19.872,0.51597,0.8676684432,1.405613433,F,0.40218,C,0.45285,R24.3,0.12257,R31.95,0.0105,R42.7,0.00678,R56.85,0.00319,RAI,0.00194,Th7d6c
5.34335,0.45859,21.4572,0.54141,0.7061632162,1.446427255,F,0.46266,C,0.4145,R24.3,0.12283,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h7d
5.11873,0.45821,21.683,0.54179,0.6770390662,1.46062389,F,0.46354,C,0.4287,R24.3,0.10773,R31.95,0.00003,R42.7,0,R56.85,0,RAI,0,Th7d7c
5.34458,0.48411,21.4825,0.51589,0.669091635,1.519767482,F,0.49701,C,0.39174,R24.3,0.07783,R31.95,0.00742,R42.7,0.00768,R56.85,0.00926,RAI,0.00905,Th8h2h
6.03955,0.47712,20.7618,0.52288,0.7671724381,1.449147562,F,0.45011,C,0.36783,R24.3,0.16339,R31.95,0.00702,R42.7,0.00521,R56.85,0.00379,RAI,0.00266,Th8d2h
5.91124,0.47962,20.8925,0.52038,0.7469600279,1.465274645,F,0.47352,C,0.28895,R24.3,0.2095,R31.95,0.00728,R42.7,0.00689,R56.85,0.00773,RAI,0.00613,Td8h2h
6.11809,0.47721,20.6947,0.52279,0.7770024812,1.444711378,F,0.4435,C,0.38416,R24.3,0.15627,R31.95,0.00692,R42.7,0.0044,R56.85,0.00282,RAI,0.00193,Th8h2d
6.30511,0.48253,20.4951,0.51747,0.7919256402,1.445490865,F,0.43603,C,0.3962,R24.3,0.16777,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d2c
5.3399,0.48312,21.4689,0.51688,0.6698756164,1.515894297,F,0.49816,C,0.38539,R24.3,0.08401,R31.95,0.00757,R42.7,0.00756,R56.85,0.00889,RAI,0.00841,Th8h3h
6.16517,0.48092,20.6327,0.51908,0.7769414632,1.450678645,F,0.43762,C,0.39725,R24.3,0.15355,R31.95,0.00742,R42.7,0.00261,R56.85,0.00088,RAI,0.00067,Th8h3d
6.08631,0.4803,20.7065,0.5197,0.7679934627,1.454127895,F,0.44154,C,0.38719,R24.3,0.15566,R31.95,0.00882,R42.7,0.00413,R56.85,0.00156,RAI,0.00111,Th8d3h
5.88448,0.47853,20.9208,0.52147,0.7452723113,1.464194623,F,0.46521,C,0.31017,R24.3,0.20117,R31.95,0.00611,R42.7,0.00594,R56.85,0.00666,RAI,0.00473,Td8h3h
6.20437,0.48318,20.5953,0.51682,0.7782243389,1.454381869,F,0.43409,C,0.40059,R24.3,0.16532,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d3c
5.44929,0.4786,21.3253,0.5214,0.6900543063,1.492701481,F,0.49425,C,0.38577,R24.3,0.08722,R31.95,0.00811,R42.7,0.00819,R56.85,0.00861,RAI,0.00786,Th8h4h
6.33531,0.48547,20.4646,0.51453,0.790899918,1.45158202,F,0.4197,C,0.41311,R24.3,0.16502,R31.95,0.00197,R42.7,0.00013,R56.85,0.00005,RAI,0.00001,Th8d4h
6.31663,0.4855,20.4797,0.5145,0.7885191504,1.452739798,F,0.42308,C,0.40905,R24.3,0.15781,R31.95,0.00755,R42.7,0.00198,R56.85,0.00033,RAI,0.0002,Th8h4d
6.07761,0.48386,20.7246,0.51614,0.761253279,1.465442984,F,0.44331,C,0.34489,R24.3,0.19223,R31.95,0.00496,R42.7,0.00492,R56.85,0.00519,RAI,0.0045,Td8h4h
6.35124,0.4884,20.4489,0.5116,0.7881319334,1.458774605,F,0.41957,C,0.41952,R24.3,0.1609,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d4c
5.48063,0.48093,21.3078,0.51907,0.6906605718,1.498172796,F,0.49269,C,0.3897,R24.3,0.08856,R31.95,0.00745,R42.7,0.0076,R56.85,0.00732,RAI,0.00669,Th8h5h
6.3057,0.48695,20.4979,0.51305,0.7848107976,1.458136731,F,0.4205,C,0.41535,R24.3,0.14887,R31.95,0.00964,R42.7,0.0044,R56.85,0.00076,RAI,0.00047,Th8d5h
6.0731,0.48604,20.7182,0.51396,0.7572765102,1.47120431,F,0.44447,C,0.34367,R24.3,0.18915,R31.95,0.00574,R42.7,0.00576,R56.85,0.0061,RAI,0.00511,Td8h5h
6.22275,0.48402,20.5988,0.51598,0.7791751974,1.456994311,F,0.42812,C,0.39939,R24.3,0.15215,R31.95,0.00957,R42.7,0.00584,R56.85,0.00282,RAI,0.00211,Th8h5d
6.52792,0.48932,20.2717,0.51068,0.8085332566,1.448739597,F,0.41606,C,0.42669,R24.3,0.15726,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d5c
5.34611,0.49048,21.4585,0.50952,0.6605909615,1.537044924,F,0.49114,C,0.37213,R24.3,0.10495,R31.95,0.00697,R42.7,0.00781,R56.85,0.00881,RAI,0.00819,Th8h6h
5.89403,0.47535,20.9133,0.52465,0.751475651,1.454800249,F,0.44895,C,0.36444,R24.3,0.14688,R31.95,0.01176,R42.7,0.0107,R56.85,0.01007,RAI,0.00719,Th8h6d
5.71633,0.4802,21.0858,0.5198,0.7214582483,1.480483047,F,0.4559,C,0.34653,R24.3,0.1611,R31.95,0.00969,R42.7,0.00929,R56.85,0.00962,RAI,0.00787,Td8h6h
5.74816,0.47215,21.0422,0.52785,0.7378446,1.454889077,F,0.44346,C,0.37682,R24.3,0.14561,R31.95,0.0098,R42.7,0.00852,R56.85,0.0092,RAI,0.00661,Th8d6h
6.44696,0.48162,20.3401,0.51838,0.8112720312,1.432038615,F,0.40965,C,0.45822,R24.3,0.11009,R31.95,0.01094,R42.7,0.00639,R56.85,0.00306,RAI,0.00164,Th8d6c
5.29186,0.48087,21.5571,0.51913,0.6669552863,1.515527606,F,0.49704,C,0.36972,R24.3,0.09828,R31.95,0.00791,R42.7,0.00804,R56.85,0.00991,RAI,0.0091,Th8h7h
5.87586,0.48273,20.8416,0.51727,0.7377058384,1.470492283,F,0.46403,C,0.35249,R24.3,0.12079,R31.95,0.01831,R42.7,0.01801,R56.85,0.01495,RAI,0.01143,Th8d7h
5.68813,0.48357,21.08,0.51643,0.7128960416,1.489732077,F,0.46991,C,0.34868,R24.3,0.12586,R31.95,0.01418,R42.7,0.01594,R56.85,0.01483,RAI,0.01059,Td8h7h
5.90187,0.48145,21.0242,0.51855,0.7429412889,1.479715107,F,0.46421,C,0.35056,R24.3,0.12144,R31.95,0.01873,R42.7,0.0181,R56.85,0.01505,RAI,0.01192,Th8h7d
20.6521,0.26974,24.7707,0.73026,4.640176882,1.237968711,F,0.4559,C,0.34827,R24.3,0.15325,R31.95,0.01663,R42.7,0.00991,R56.85,0.00958,RAI,0.00645,Th8d7c
5.45308,0.45684,21.3444,0.54316,0.7234254916,1.434187041,F,0.47577,C,0.41337,R24.3,0.11086,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Th8h8d
5.19492,0.45884,21.6051,0.54116,0.6861730267,1.457068008,F,0.49601,C,0.416,R24.3,0.08799,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Th8d8c
5.08667,0.47557,21.7442,0.52443,0.6482390183,1.513230783,F,0.5035,C,0.36548,R24.3,0.09905,R31.95,0.00805,R42.7,0.00784,R56.85,0.00862,RAI,0.00747,Th9h2h
6.02855,0.48068,20.7825,0.51932,0.7601037782,1.460538439,F,0.48618,C,0.29718,R24.3,0.17124,R31.95,0.01182,R42.7,0.01172,R56.85,0.01146,RAI,0.01038,Td9h2h
6.06478,0.4776,20.7388,0.5224,0.7696030824,1.448870053,F,0.47787,C,0.33045,R24.3,0.14922,R31.95,0.01263,R42.7,0.01099,R56.85,0.00983,RAI,0.00901,Th9d2h
6.27189,0.48017,20.5282,0.51983,0.7916249375,1.441252355,F,0.47259,C,0.34842,R24.3,0.13906,R31.95,0.01246,R42.7,0.01011,R56.85,0.00913,RAI,0.00821,Th9h2d
6.39645,0.48251,20.4083,0.51749,0.8034313042,1.439309149,F,0.45132,C,0.38867,R24.3,0.14499,R31.95,0.00703,R42.7,0.00368,R56.85,0.00229,RAI,0.00202,Th9d2c
5.03633,0.46694,21.8009,0.53306,0.6536860069,1.4926148,F,0.50216,C,0.36252,R24.3,0.10563,R31.95,0.00738,R42.7,0.00697,R56.85,0.00824,RAI,0.0071,Th9h3h
6.18634,0.47849,20.6145,0.52151,0.7835685011,1.442648883,F,0.46785,C,0.35288,R24.3,0.14254,R31.95,0.0124,R42.7,0.00965,R56.85,0.00784,RAI,0.00684,Th9h3d
5.98643,0.47961,20.7934,0.52039,0.7564770387,1.458297797,F,0.48285,C,0.30366,R24.3,0.17148,R31.95,0.01239,R42.7,0.01055,R56.85,0.00991,RAI,0.00917,Td9h3h
6.1156,0.47956,20.6755,0.52044,0.7728802242,1.449891233,F,0.4721,C,0.34413,R24.3,0.14153,R31.95,0.01282,R42.7,0.01173,R56.85,0.00946,RAI,0.00823,Th9d3h
6.28645,0.48434,20.5227,0.51566,0.7866311985,1.452513182,F,0.4466,C,0.39787,R24.3,0.14239,R31.95,0.00652,R42.7,0.00302,R56.85,0.0019,RAI,0.0017,Th9d3c
5.16945,0.46879,21.68,0.53121,0.6683162862,1.489508844,F,0.49652,C,0.36543,R24.3,0.10779,R31.95,0.00816,R42.7,0.00748,R56.85,0.00786,RAI,0.00675,Th9h4h
5.94037,0.47737,20.8474,0.52263,0.7541790097,1.45581983,F,0.47483,C,0.31729,R24.3,0.17019,R31.95,0.0117,R42.7,0.00968,R56.85,0.00853,RAI,0.00777,Td9h4h
5.98559,0.47612,20.8257,0.52388,0.7619151325,1.450829584,F,0.4658,C,0.34874,R24.3,0.15316,R31.95,0.01056,R42.7,0.00826,R56.85,0.0068,RAI,0.00668,Th9d4h
6.14233,0.47516,20.6715,0.52484,0.7834464862,1.43745656,F,0.46478,C,0.35389,R24.3,0.14663,R31.95,0.01231,R42.7,0.00933,R56.85,0.00679,RAI,0.00627,Th9h4d
6.43292,0.48818,20.3652,0.51182,0.7986274098,1.452179836,F,0.44529,C,0.40009,R24.3,0.13622,R31.95,0.0077,R42.7,0.00474,R56.85,0.00322,RAI,0.00274,Th9d4c
5.45029,0.47972,21.338,0.52028,0.6885696256,1.496809811,F,0.49552,C,0.36076,R24.3,0.11087,R31.95,0.00919,R42.7,0.00853,R56.85,0.00791,RAI,0.00723,Th9h5h
6.27714,0.47757,20.5358,0.52243,0.7966009966,1.434609755,F,0.46875,C,0.34484,R24.3,0.14522,R31.95,0.01211,R42.7,0.01149,R56.85,0.0089,RAI,0.00869,Th9h5d
5.99103,0.47222,20.8076,0.52778,0.7689058862,1.438860536,F,0.46624,C,0.34331,R24.3,0.15731,R31.95,0.01038,R42.7,0.00833,R56.85,0.00721,RAI,0.00723,Th9d5h
6.04346,0.47551,20.7332,0.52449,0.7702683342,1.442708413,F,0.47559,C,0.31123,R24.3,0.17755,R31.95,0.01047,R42.7,0.00954,R56.85,0.00781,RAI,0.00781,Td9h5h
6.56716,0.4861,20.2312,0.5139,0.8187815562,1.436785885,F,0.44816,C,0.39173,R24.3,0.13332,R31.95,0.00914,R42.7,0.00766,R56.85,0.00583,RAI,0.00417,Th9d5c
5.42691,0.48737,21.4402,0.51263,0.6748540578,1.526422851,F,0.495,C,0.35615,R24.3,0.11713,R31.95,0.0074,R42.7,0.00767,R56.85,0.0087,RAI,0.00796,Th9h6h
5.43483,0.47441,21.3375,0.52559,0.694301658,1.481648046,F,0.47805,C,0.33298,R24.3,0.15109,R31.95,0.01356,R42.7,0.00915,R56.85,0.00827,RAI,0.00689,Th9d6h
5.17433,0.47248,21.6232,0.52752,0.6637228505,1.49599953,F,0.47862,C,0.31703,R24.3,0.16899,R31.95,0.01099,R42.7,0.00951,R56.85,0.00785,RAI,0.00701,Td9h6h
