oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.6692,0.45013,15.6714,0.54987,0.7633081248,1.298415798,F,0.28735,C,0.50592,R15.05,0.14407,R20.5,0.04289,R28.2,0.00878,R38.35,0.00819,RAI,0.00279,4h4d2h
5.27141,0.44443,16.0786,0.55557,0.7188520078,1.318482585,F,0.29802,C,0.48333,R15.05,0.11215,R20.5,0.07643,R28.2,0.03007,R38.35,0,RAI,0,4d4c2h
5.71654,0.45025,15.632,0.54975,0.7694768715,1.295431763,F,0.27432,C,0.52446,R15.05,0.14671,R20.5,0.03006,R28.2,0.0093,R38.35,0.00979,RAI,0.00535,4h4d3h
5.16072,0.44232,16.19,0.55768,0.7071145527,1.322597727,F,0.28074,C,0.51917,R15.05,0.09218,R20.5,0.06913,R28.2,0.03409,R38.35,0.00447,RAI,0.00023,4d4c3h
3.09235,0.43027,18.2572,0.56973,0.4355757032,1.459925872,F,0.40001,C,0.40431,R15.05,0.00352,R20.5,0.07246,R28.2,0.1197,R38.35,0,RAI,0,4h4d4c
4.90673,0.45124,16.4537,0.54876,0.6590231015,1.365987998,F,0.27236,C,0.54205,R15.05,0.07516,R20.5,0.08112,R28.2,0.01052,R38.35,0.01041,RAI,0.00838,5h2h2d
4.23556,0.44374,17.118,0.55626,0.578493254,1.401977871,F,0.29237,C,0.51826,R15.05,0.00997,R20.5,0.04694,R28.2,0.12062,R38.35,0.00684,RAI,0.00499,5h2d2c
5.68208,0.46384,15.6693,0.53616,0.7424294293,1.331439657,F,0.32009,C,0.60307,R15.05,0.07673,R20.5,0.00011,R28.2,0,R38.35,0,RAI,0,5h3h2h
6.11182,0.44477,15.2379,0.55523,0.8328199739,1.250308193,F,0.2756,C,0.57074,R15.05,0.1294,R20.5,0.00965,R28.2,0.00021,R38.35,0,RAI,0.0144,5d3h2h
6.08333,0.44312,15.2661,0.55688,0.8320244488,1.248909924,F,0.26934,C,0.58443,R15.05,0.12754,R20.5,0.01103,R28.2,0.00227,R38.35,0,RAI,0.00538,5h3h2d
6.09041,0.44331,15.2596,0.55669,0.8326358031,1.248805901,F,0.27001,C,0.58364,R15.05,0.12545,R20.5,0.01072,R28.2,0.00184,R38.35,0,RAI,0.00835,5h3d2h
6.51432,0.45644,14.8484,0.54356,0.8649707847,1.244511163,F,0.2519,C,0.59994,R15.05,0.12714,R20.5,0.00784,R28.2,0.00565,R38.35,0.00519,RAI,0.00235,5h3d2c
5.11253,0.45167,16.2389,0.54833,0.686010413,1.349210749,F,0.26398,C,0.55699,R15.05,0.09196,R20.5,0.05727,R28.2,0.01053,R38.35,0.01033,RAI,0.00895,5h3h3d
4.586,0.44445,16.7547,0.55555,0.6253558274,1.373979565,F,0.27401,C,0.55077,R15.05,0.01909,R20.5,0.04696,R28.2,0.096,R38.35,0.00755,RAI,0.00562,5h3d3c
5.74397,0.466,15.6061,0.534,0.7470373302,1.331434289,F,0.31049,C,0.60811,R15.05,0.0814,R20.5,0,R28.2,0,R38.35,0,RAI,0,5h4h2h
6.32657,0.44496,15.0217,0.55504,0.8617145103,1.232990397,F,0.27018,C,0.56093,R15.05,0.1422,R20.5,0.01513,R28.2,0.00408,R38.35,0,RAI,0.00748,5h4h2d
6.31117,0.44494,15.0385,0.55506,0.8596555872,1.234325671,F,0.26688,C,0.57346,R15.05,0.12532,R20.5,0.01164,R28.2,0.00172,R38.35,0,RAI,0.02098,5h4d2h
6.30878,0.44536,15.0405,0.55464,0.8585196482,1.235421415,F,0.27045,C,0.56521,R15.05,0.13095,R20.5,0.01085,R28.2,0.00143,R38.35,0,RAI,0.0211,5d4h2h
6.95991,0.46189,14.424,0.53811,0.9132319626,1.221181188,F,0.24413,C,0.59782,R15.05,0.13288,R20.5,0.00827,R28.2,0.0055,R38.35,0.00581,RAI,0.00559,5h4d2c
6.01276,0.47205,15.3374,0.52795,0.7719726686,1.323504079,F,0.30606,C,0.62585,R15.05,0.06646,R20.5,0.00164,R28.2,0,R38.35,0,RAI,0,5h4h3h
6.13949,0.45171,15.2011,0.54829,0.8237371821,1.263077983,F,0.28569,C,0.51585,R15.05,0.16357,R20.5,0.01621,R28.2,0.00884,R38.35,0.00525,RAI,0.00459,5d4h3h
6.04779,0.45268,15.297,0.54732,0.8096950098,1.273298257,F,0.28859,C,0.50358,R15.05,0.16828,R20.5,0.01649,R28.2,0.01065,R38.35,0.00814,RAI,0.00428,5h4h3d
6.15874,0.4509,15.1814,0.5491,0.8278043512,1.259583676,F,0.28412,C,0.52145,R15.05,0.15704,R20.5,0.01686,R28.2,0.01087,R38.35,0.00566,RAI,0.004,5h4d3h
6.95469,0.45268,14.4036,0.54732,0.9311133032,1.198935442,F,0.25748,C,0.58975,R15.05,0.13315,R20.5,0.00947,R28.2,0.00517,R38.35,0.00397,RAI,0.00101,5h4d3c
5.67261,0.45229,15.6704,0.54771,0.7601196905,1.303449044,F,0.26379,C,0.53613,R15.05,0.17119,R20.5,0.01364,R28.2,0.00746,R38.35,0.00627,RAI,0.00151,5h4h4d
5.01015,0.44412,16.3438,0.55588,0.6837013843,1.33948046,F,0.26806,C,0.53548,R15.05,0.08177,R20.5,0.09746,R28.2,0.01422,R38.35,0.00301,RAI,0,5h4d4c
5.87359,0.45275,15.47,0.54725,0.7862510284,1.287861591,F,0.2914,C,0.48428,R15.05,0.20166,R20.5,0.02069,R28.2,0.00185,R38.35,0.00012,RAI,0,5h5d2h
5.63134,0.44927,15.7184,0.55073,0.7596619569,1.300272173,F,0.28505,C,0.48378,R15.05,0.18116,R20.5,0.04121,R28.2,0.00879,R38.35,0,RAI,0,5d5c2h
5.63508,0.4506,15.715,0.5494,0.7579227539,1.303137939,F,0.27976,C,0.51304,R15.05,0.16363,R20.5,0.03048,R28.2,0.00757,R38.35,0.00514,RAI,0.00038,5h5d3h
5.49725,0.4468,15.852,0.5532,0.7456729551,1.305471422,F,0.27482,C,0.51281,R15.05,0.16584,R20.5,0.02012,R28.2,0.0263,R38.35,0.0001,RAI,0,5d5c3h
5.69401,0.45168,15.6525,0.54832,0.7640176637,1.300513359,F,0.27096,C,0.51273,R15.05,0.20597,R20.5,0.00709,R28.2,0.00291,R38.35,0.00035,RAI,0,5h5d4h
5.21288,0.44348,16.1317,0.55652,0.7123931605,1.320582004,F,0.26671,C,0.52751,R15.05,0.1339,R20.5,0.06389,R28.2,0.00638,R38.35,0.00162,RAI,0,5d5c4h
3.24566,0.43598,18.1051,0.56402,0.4511827933,1.462417677,F,0.4507,C,0.36314,R15.05,0.01684,R20.5,0.11842,R28.2,0.0509,R38.35,0,RAI,0,5h5d5c
5.08891,0.45184,16.2645,0.54816,0.6825840675,1.351759371,F,0.2785,C,0.53587,R15.05,0.09431,R20.5,0.06708,R28.2,0.01209,R38.35,0.01027,RAI,0.00189,6h2h2d
4.54296,0.45223,16.808,0.54777,0.6088293905,1.397926387,F,0.28543,C,0.53068,R15.05,0.00861,R20.5,0.0664,R28.2,0.10202,R38.35,0.00676,RAI,0.0001,6h2d2c
5.96367,0.4745,15.3858,0.5255,0.7617166103,1.333871456,F,0.31836,C,0.6074,R15.05,0.0719,R20.5,0.00234,R28.2,0,R38.35,0,RAI,0,6h3h2h
6.35164,0.46001,14.9977,0.53999,0.8368250668,1.265330948,F,0.28711,C,0.52841,R15.05,0.17816,R20.5,0.00502,R28.2,0,R38.35,0,RAI,0.0013,6d3h2h
6.3714,0.46004,14.9797,0.53996,0.8393736298,1.263885013,F,0.28616,C,0.5298,R15.05,0.18004,R20.5,0.004,R28.2,0,R38.35,0,RAI,0,6h3h2d
6.37362,0.46,14.9753,0.54,0.8397391196,1.263420169,F,0.28688,C,0.52868,R15.05,0.17991,R20.5,0.00453,R28.2,0,R38.35,0,RAI,0,6h3d2h
6.55274,0.46396,14.8022,0.53604,0.8559698473,1.258041093,F,0.24194,C,0.59623,R15.05,0.1448,R20.5,0.00559,R28.2,0.00421,R38.35,0.00421,RAI,0.00301,6h3d2c
5.42918,0.45466,15.9246,0.54534,0.7237083141,1.330353907,F,0.26986,C,0.53345,R15.05,0.14375,R20.5,0.03671,R28.2,0.01142,R38.35,0.00463,RAI,0.00018,6h3h3d
4.9275,0.45242,16.4187,0.54758,0.6600865396,1.366022028,F,0.26852,C,0.54423,R15.05,0.03107,R20.5,0.09857,R28.2,0.05566,R38.35,0.00194,RAI,0,6h3d3c
5.79654,0.47274,15.5536,0.52726,0.7431261275,1.343912585,F,0.32336,C,0.57711,R15.05,0.09807,R20.5,0.00147,R28.2,0,R38.35,0,RAI,0,6h4h2h
6.35798,0.46032,14.9953,0.53968,0.8370961744,1.265860219,F,0.26619,C,0.56149,R15.05,0.15428,R20.5,0.00732,R28.2,0.00624,R38.35,0.00401,RAI,0.00048,6d4h2h
6.51404,0.46604,14.8167,0.53396,0.8471168032,1.264178065,F,0.26059,C,0.57375,R15.05,0.14205,R20.5,0.00729,R28.2,0.00651,R38.35,0.00673,RAI,0.00308,6h4h2d
6.38322,0.46057,14.9611,0.53943,0.8399631407,1.26355082,F,0.266,C,0.5602,R15.05,0.15498,R20.5,0.00716,R28.2,0.00612,R38.35,0.00422,RAI,0.00132,6h4d2h
6.58858,0.46673,14.7537,0.53327,0.8555436504,1.260433296,F,0.22174,C,0.62283,R15.05,0.13394,R20.5,0.00644,R28.2,0.00459,R38.35,0.00519,RAI,0.00527,6h4d2c
5.86513,0.47338,15.4849,0.52662,0.7509029142,1.339604412,F,0.31119,C,0.60611,R15.05,0.08233,R20.5,0.00038,R28.2,0,R38.35,0,RAI,0,6h4h3h
6.42893,0.45757,14.9192,0.54243,0.8515246211,1.253051052,F,0.26809,C,0.55776,R15.05,0.1658,R20.5,0.00001,R28.2,0,R38.35,0,RAI,0.00834,6d4h3h
6.44057,0.45757,14.91,0.54243,0.8530663719,1.252275863,F,0.26339,C,0.56837,R15.05,0.15082,R20.5,0.00797,R28.2,0.00564,R38.35,0.00316,RAI,0.00065,6h4h3d
6.47269,0.457,14.8799,0.543,0.8583900649,1.248435121,F,0.26745,C,0.55768,R15.05,0.16837,R20.5,0.00089,R28.2,0.00043,R38.35,0.0001,RAI,0.00508,6h4d3h
6.70481,0.46418,14.6499,0.53582,0.875419312,1.245608334,F,0.21493,C,0.62904,R15.05,0.13584,R20.5,0.00677,R28.2,0.00481,R38.35,0.0049,RAI,0.0037,6h4d3c
5.91622,0.45791,15.4344,0.54209,0.7830333434,1.29712758,F,0.27701,C,0.51273,R15.05,0.20705,R20.5,0.00273,R28.2,0.00041,R38.35,0.00008,RAI,0,6h4h4d
5.57485,0.45365,15.7752,0.54635,0.7447805658,1.315431673,F,0.26334,C,0.53993,R15.05,0.11855,R20.5,0.07484,R28.2,0.00333,R38.35,0,RAI,0,6h4d4c
5.82573,0.4754,15.526,0.5246,0.7426893891,1.348334275,F,0.31849,C,0.58569,R15.05,0.09373,R20.5,0.00208,R28.2,0,R38.35,0,RAI,0,6h5h2h
6.49102,0.46459,14.8447,0.53541,0.8467576848,1.263132699,F,0.26401,C,0.55969,R15.05,0.15385,R20.5,0.00737,R28.2,0.0071,R38.35,0.00601,RAI,0.00197,6h5d2h
6.54629,0.4661,14.7905,0.5339,0.8512011102,1.262085249,F,0.2626,C,0.56466,R15.05,0.15023,R20.5,0.00689,R28.2,0.00648,R38.35,0.00637,RAI,0.00277,6h5h2d
6.53476,0.46595,14.7925,0.53405,0.8499754268,1.261898925,F,0.2633,C,0.56111,R15.05,0.15518,R20.5,0.0069,R28.2,0.0065,R38.35,0.0056,RAI,0.00141,6d5h2h
6.8137,0.47187,14.5099,0.52813,0.8751383278,1.251669481,F,0.21857,C,0.63171,R15.05,0.12877,R20.5,0.00701,R28.2,0.00428,R38.35,0.0049,RAI,0.00477,6h5d2c
5.88352,0.47554,15.4668,0.52446,0.7498359092,1.343551782,F,0.30787,C,0.61872,R15.05,0.07318,R20.5,0.00023,R28.2,0,R38.35,0,RAI,0,6h5h3h
6.41725,0.45914,14.9345,0.54086,0.8470711539,1.25796955,F,0.2678,C,0.54482,R15.05,0.17504,R20.5,0.00761,R28.2,0.00349,R38.35,0.00074,RAI,0.00051,6h5h3d
6.42895,0.45801,14.9246,0.54199,0.8507092277,1.254515541,F,0.26686,C,0.54722,R15.05,0.18246,R20.5,0.00097,R28.2,0.00001,R38.35,0.00002,RAI,0.00246,6h5d3h
6.4297,0.45928,14.9217,0.54072,0.8484557781,1.257216886,F,0.26673,C,0.54878,R15.05,0.1771,R20.5,0.00102,R28.2,0.00016,R38.35,0.00002,RAI,0.00619,6d5h3h
6.87621,0.46643,14.446,0.53357,0.8934674129,1.233451221,F,0.21083,C,0.63757,R15.05,0.13148,R20.5,0.00611,R28.2,0.00493,R38.35,0.00504,RAI,0.00405,6h5d3c
6.14027,0.48263,15.2104,0.51737,0.7710618461,1.33938243,F,0.29842,C,0.65507,R15.05,0.04568,R20.5,0.00084,R28.2,0,R38.35,0,RAI,0,6h5h4h
,,,,,,F,0.28143,C,0.47472,R15.05,0.20203,R20.5,0.02094,R28.2,0.00641,R38.35,0.00889,RAI,0.00558,6d5h4h
,,,,,,F,0.28288,C,0.47549,R15.05,0.19867,R20.5,0.02011,R28.2,0.00684,R38.35,0.0096,RAI,0.00641,6h5h4d
,,,,,,F,0.28226,C,0.4827,R15.05,0.19205,R20.5,0.01835,R28.2,0.00699,R38.35,0.01112,RAI,0.00653,6h5d4h
,,,,,,F,0.25235,C,0.53218,R15.05,0.19746,R20.5,0.00809,R28.2,0.00325,R38.35,0.00323,RAI,0.00344,6h5d4c
6.13152,0.45947,15.2179,0.54053,0.8087737114,1.282623647,F,0.26939,C,0.52581,R15.05,0.2048,R20.5,0,R28.2,0,R38.35,0,RAI,0,6h5h5d
5.80426,0.45462,15.5453,0.54538,0.7737743983,1.298569203,F,0.25822,C,0.5406,R15.05,0.17824,R20.5,0.02287,R28.2,0.00006,R38.35,0,RAI,0,6h5d5c
5.90049,0.45765,15.4509,0.54235,0.7813950362,1.297893497,F,0.29273,C,0.48321,R15.05,0.2195,R20.5,0.00449,R28.2,0.00005,R38.35,0.00002,RAI,0,6h6d2h
5.69036,0.45477,15.6584,0.54523,0.7583400579,1.30837688,F,0.27573,C,0.5089,R15.05,0.1658,R20.5,0.04513,R28.2,0.00442,R38.35,0.00002,RAI,0,6d6c2h
5.97309,0.45822,15.3774,0.54178,0.7900254484,1.293078431,F,0.28347,C,0.49365,R15.05,0.22272,R20.5,0.0001,R28.2,0.00004,R38.35,0.00002,RAI,0,6h6d3h
5.71952,0.45299,15.6316,0.54701,0.7652212737,1.301889746,F,0.26187,C,0.52965,R15.05,0.15111,R20.5,0.05325,R28.2,0.00412,R38.35,0,RAI,0,6d6c3h
6.00236,0.45752,15.3491,0.54248,0.7951114256,1.289037363,F,0.27807,C,0.50655,R15.05,0.21389,R20.5,0.00142,R28.2,0.00005,R38.35,0.00002,RAI,0,6h6d4h
5.78131,0.45209,15.5688,0.54791,0.775028054,1.294528749,F,0.25267,C,0.54866,R15.05,0.15963,R20.5,0.0302,R28.2,0.00883,R38.35,0,RAI,0,6d6c4h
5.98132,0.45839,15.37,0.54161,0.7908205646,1.292862664,F,0.26448,C,0.52507,R15.05,0.21045,R20.5,0,R28.2,0,R38.35,0,RAI,0,6h6d5h
5.64453,0.45252,15.7058,0.54748,0.7559725683,1.306947399,F,0.2483,C,0.55792,R15.05,0.13217,R20.5,0.05347,R28.2,0.00813,R38.35,0.00001,RAI,0,6d6c5h
3.05254,0.44057,18.2978,0.55943,0.4199160847,1.490111701,F,0.47466,C,0.37789,R15.05,0.03103,R20.5,0.11017,R28.2,0.00625,R38.35,0,RAI,0,6h6d6c
5.14565,0.45761,16.2048,0.54239,0.6814920188,1.36112669,F,0.28807,C,0.52382,R15.05,0.10259,R20.5,0.08534,R28.2,0.00015,R38.35,0.00003,RAI,0,7h2h2d
4.60573,0.4549,16.746,0.5451,0.613618723,1.399586089,F,0.29077,C,0.527,R15.05,0.0079,R20.5,0.03897,R28.2,0.13536,R38.35,0,RAI,0,7h2d2c
5.64075,0.46602,15.708,0.53398,0.7335814793,1.340173673,F,0.33661,C,0.56538,R15.05,0.09538,R20.5,0.00263,R28.2,0,R38.35,0,RAI,0,7h3h2h
6.15183,0.46353,15.1979,0.53647,0.8043453293,1.290632125,F,0.26542,C,0.53294,R15.05,0.19742,R20.5,0.0042,R28.2,0.00001,R38.35,0,RAI,0.00002,7h3d2h
6.11361,0.4632,15.2359,0.5368,0.7999175371,1.293067088,F,0.26722,C,0.53067,R15.05,0.19778,R20.5,0.00433,R28.2,0,R38.35,0,RAI,0,7d3h2h
6.13514,0.46342,15.2155,0.53658,0.8023535027,1.291866896,F,0.26462,C,0.53582,R15.05,0.19434,R20.5,0.00488,R28.2,0.00028,R38.35,0.00004,RAI,0.00002,7h3h2d
5.35393,0.45442,15.9926,0.54558,0.7140544114,1.335446952,F,0.25673,C,0.53372,R15.05,0.1718,R20.5,0.03056,R28.2,0.00544,R38.35,0.00165,RAI,0.0001,7h3d2c
5.24592,0.4565,16.1048,0.5435,0.6964612503,1.349963608,F,0.27177,C,0.5354,R15.05,0.12375,R20.5,0.06048,R28.2,0.00833,R38.35,0.00027,RAI,0,7h3h3d
4.61833,0.45439,16.7294,0.54561,0.6159880159,1.396890897,F,0.27483,C,0.54537,R15.05,0.02763,R20.5,0.05941,R28.2,0.09097,R38.35,0.0018,RAI,0,7h3d3c
5.65791,0.46867,15.6912,0.53133,0.731652593,1.345419958,F,0.33211,C,0.56452,R15.05,0.10268,R20.5,0.00069,R28.2,0,R38.35,0,RAI,0,7h4h2h
6.25566,0.46423,15.0945,0.53577,0.8166876586,1.283531945,F,0.26558,C,0.54611,R15.05,0.185,R20.5,0.00331,R28.2,0,R38.35,0,RAI,0,7h4h2d
6.23382,0.46411,15.1164,0.53589,0.8140468444,1.285103791,F,0.26722,C,0.54409,R15.05,0.18569,R20.5,0.00297,R28.2,0.00002,R38.35,0,RAI,0,7d4h2h
6.2548,0.46414,15.0939,0.53586,0.8167337011,1.283264472,F,0.26627,C,0.54547,R15.05,0.18387,R20.5,0.00439,R28.2,0,R38.35,0,RAI,0,7h4d2h
5.65926,0.45668,15.694,0.54332,0.7510410842,1.31596563,F,0.24237,C,0.57135,R15.05,0.1583,R20.5,0.02302,R28.2,0.00358,R38.35,0.00134,RAI,0.00005,7h4d2c
5.85353,0.47495,15.4969,0.52505,0.7469405208,1.344647728,F,0.31747,C,0.6032,R15.05,0.07744,R20.5,0.00188,R28.2,0,R38.35,0,RAI,0,7h4h3h
6.27899,0.46342,15.0726,0.53658,0.8211661837,1.279728976,F,0.29008,C,0.51116,R15.05,0.19675,R20.5,0.00201,R28.2,0,R38.35,0,RAI,0,7d4h3h
6.31314,0.46301,15.0361,0.53699,0.8263634252,1.275661235,F,0.29001,C,0.51007,R15.05,0.19861,R20.5,0.00129,R28.2,0.00001,R38.35,0,RAI,0,7h4h3d
6.30748,0.46284,15.043,0.53716,0.8259258364,1.275841029,F,0.29248,C,0.50317,R15.05,0.19955,R20.5,0.00266,R28.2,0.0004,R38.35,0.00001,RAI,0.00173,7h4d3h
6.43485,0.46141,14.9133,0.53859,0.8452156087,1.261479905,F,0.23931,C,0.59745,R15.05,0.16244,R20.5,0.00065,R28.2,0.00015,R38.35,0.00001,RAI,0,7h4d3c
5.85036,0.46077,15.4986,0.53923,0.7695102964,1.309437386,F,0.27536,C,0.51028,R15.05,0.21359,R20.5,0.00057,R28.2,0.00015,R38.35,0.00005,RAI,0,7h4h4d
5.50703,0.45835,15.8428,0.54165,0.7281758319,1.332534267,F,0.25831,C,0.53982,R15.05,0.13386,R20.5,0.06738,R28.2,0.00064,R38.35,0,RAI,0,7h4d4c
5.67362,0.47085,15.6757,0.52915,0.7302873056,1.34962311,F,0.33405,C,0.55238,R15.05,0.11202,R20.5,0.00155,R28.2,0,R38.35,0,RAI,0,7h5h2h
6.18612,0.46686,15.1653,0.53314,0.8030595224,1.295910238,F,0.25734,C,0.55863,R15.05,0.1803,R20.5,0.00373,R28.2,0,R38.35,0,RAI,0,7d5h2h
6.21272,0.46701,15.1368,0.53299,0.8062535851,1.293838067,F,0.25771,C,0.55849,R15.05,0.18053,R20.5,0.00327,R28.2,0,R38.35,0,RAI,0,7h5d2h
6.1887,0.46723,15.1606,0.53277,0.8027582682,1.296409224,F,0.25575,C,0.56172,R15.05,0.18169,R20.5,0.0008,R28.2,0.00002,R38.35,0.00002,RAI,0,7h5h2d
5.65802,0.46178,15.6846,0.53822,0.7425836882,1.327638818,F,0.23319,C,0.58969,R15.05,0.14139,R20.5,0.02427,R28.2,0.0053,R38.35,0.005,RAI,0.00116,7h5d2c
5.72897,0.47327,15.6218,0.52673,0.733641065,1.351161904,F,0.32434,C,0.5765,R15.05,0.09913,R20.5,0.00003,R28.2,0,R38.35,0,RAI,0,7h5h3h
6.34071,0.4653,15.0101,0.5347,0.825887534,1.278903417,F,0.25931,C,0.5613,R15.05,0.17934,R20.5,0.00005,R28.2,0,R38.35,0,RAI,0,7d5h3h
6.35672,0.46506,14.9928,0.53494,0.8284001191,1.276861285,F,0.26007,C,0.55905,R15.05,0.17963,R20.5,0,R28.2,0,R38.35,0,RAI,0.00125,7h5d3h
6.27592,0.46513,15.0704,0.53487,0.8177472569,1.283638032,F,0.25306,C,0.579,R15.05,0.15515,R20.5,0.00556,R28.2,0.00496,R38.35,0.00191,RAI,0.00037,7h5h3d
6.28322,0.4682,15.0703,0.5318,0.8133302059,1.291040653,F,0.20953,C,0.63478,R15.05,0.13474,R20.5,0.00588,R28.2,0.00502,R38.35,0.00533,RAI,0.00471,7h5d3c
5.96417,0.47988,15.3866,0.52012,0.753240067,1.347734304,F,0.31131,C,0.6121,R15.05,0.07437,R20.5,0.00222,R28.2,0,R38.35,0,RAI,0,7h5h4h
5.87918,0.46119,15.4695,0.53881,0.7725968647,1.307994993,F,0.28973,C,0.49581,R15.05,0.21126,R20.5,0.00153,R28.2,0.00034,R38.35,0.00006,RAI,0.00127,7d5h4h
6.07198,0.46022,15.2753,0.53978,0.7996149246,1.289257982,F,0.28795,C,0.49648,R15.05,0.21006,R20.5,0.00137,R28.2,0.00006,R38.35,0,RAI,0.00407,7h5d4h
6.09937,0.45962,15.2516,0.54038,0.8042704602,1.28582259,F,0.2855,C,0.50307,R15.05,0.2095,R20.5,0.0017,R28.2,0.00022,R38.35,0,RAI,0,7h5h4d
6.59531,0.46137,14.7541,0.53863,0.8663670761,1.247920901,F,0.24322,C,0.58668,R15.05,0.1701,R20.5,0,R28.2,0,R38.35,0,RAI,0,7h5d4c
6.10066,0.46282,15.2491,0.53718,0.7988785395,1.293268499,F,0.27063,C,0.52857,R15.05,0.2008,R20.5,0,R28.2,0,R38.35,0,RAI,0,7h5h5d
5.84672,0.46036,15.5033,0.53964,0.7697164983,1.308836739,F,0.24753,C,0.56199,R15.05,0.16492,R20.5,0.02556,R28.2,0,R38.35,0,RAI,0,7h5d5c
5.77416,0.47682,15.5754,0.52318,0.7339228455,1.356289617,F,0.3301,C,0.5874,R15.05,0.08034,R20.5,0.00216,R28.2,0,R38.35,0,RAI,0,7h6h2h
6.25535,0.47048,15.0955,0.52952,0.8057986143,1.298763437,F,0.28833,C,0.48888,R15.05,0.22052,R20.5,0.00228,R28.2,0,R38.35,0,RAI,0,7h6h2d
6.18576,0.4701,15.1645,0.5299,0.79747832,1.303769429,F,0.28599,C,0.49613,R15.05,0.21526,R20.5,0.00262,R28.2,0,R38.35,0,RAI,0,7d6h2h
6.19276,0.47026,15.1572,0.52974,0.7981091139,1.303535469,F,0.2879,C,0.48999,R15.05,0.21971,R20.5,0.00241,R28.2,0,R38.35,0,RAI,0,7h6d2h
6.02589,0.46777,15.3253,0.53223,0.7807371975,1.311819145,F,0.24519,C,0.57741,R15.05,0.17607,R20.5,0.00118,R28.2,0.00012,R38.35,0.00002,RAI,0,7h6d2c
6.00797,0.48364,15.3428,0.51636,0.7528727903,1.353683785,F,0.31588,C,0.60401,R15.05,0.07707,R20.5,0.00305,R28.2,0,R38.35,0,RAI,0,7h6h3h
5.76476,0.46578,15.5852,0.53422,0.7500953294,1.329099347,F,0.28779,C,0.48871,R15.05,0.22127,R20.5,0.00223,R28.2,0,R38.35,0,RAI,0,7h6h3d
