oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.07654,0.497,3.46174,0.503,0.6963581343,1.147031104,X,0.99917,R2,0.0008,R3.95,0.00002,R7.8,0,RAI,0,5h4d3c
2.62018,0.52848,2.90831,0.47152,0.8263257911,1.027990999,X,0.76788,R2,0.22969,R3.95,0.00235,R7.8,0.00007,RAI,0,5h4h4d
2.52829,0.5276,3.00067,0.4724,0.7986764214,1.058661408,X,0.83784,R2,0.15995,R3.95,0.00221,R7.8,0,RAI,0,5h4d4c
2.71918,0.53797,2.8075,0.46203,0.8424199845,1.012740848,X,0.69453,R2,0.30343,R3.95,0.00195,R7.8,0.0001,RAI,0,5h5d2h
2.73394,0.54009,2.78814,0.45991,0.8436679573,1.010393347,X,0.65238,R2,0.34363,R3.95,0.00374,R7.8,0.00025,RAI,0,5d5c2h
2.67208,0.53073,2.8555,0.46927,0.8391209574,1.014163857,X,0.72726,R2,0.26944,R3.95,0.00308,R7.8,0.00021,RAI,0,5h5d3h
2.63924,0.53098,2.88689,0.46902,0.8284179164,1.02585884,X,0.74616,R2,0.25028,R3.95,0.0033,R7.8,0.00026,RAI,0,5d5c3h
2.65102,0.53007,2.87624,0.46993,0.8335440023,1.020095212,X,0.73551,R2,0.26122,R3.95,0.00294,R7.8,0.00034,RAI,0,5h5d4h
2.56566,0.52906,2.96256,0.47094,0.8082448021,1.048456271,X,0.80823,R2,0.18866,R3.95,0.00308,R7.8,0.00003,RAI,0,5d5c4h
3.37573,0.55894,2.12634,0.44106,1.006586896,0.8034960778,X,0.00488,R2,0.14941,R3.95,0.8342,R7.8,0.01151,RAI,0,5h5d5c
2.70113,0.53548,2.81931,0.46452,0.8407191679,1.011549522,X,0.58273,R2,0.40574,R3.95,0.01093,R7.8,0.0006,RAI,0,6h2h2d
2.70826,0.53786,2.806,0.46214,0.8392085235,1.011958869,X,0.48303,R2,0.3645,R3.95,0.14915,R7.8,0.00332,RAI,0,6h2d2c
2.74885,0.51882,2.78348,0.48118,0.8830455559,0.9641159435,X,0.64969,R2,0.34718,R3.95,0.00225,R7.8,0.00087,RAI,0,6h3h2h
2.51704,0.51692,3.01265,0.48308,0.8115505165,1.039389616,X,0.7698,R2,0.21896,R3.95,0.00774,R7.8,0.00351,RAI,0,6d3h2h
2.47459,0.51573,3.05646,0.48427,0.7997046099,1.051913142,X,0.8132,R2,0.18068,R3.95,0.0042,R7.8,0.00192,RAI,0,6h3h2d
2.48046,0.51587,3.05074,0.48413,0.8013840852,1.050248223,X,0.80706,R2,0.18479,R3.95,0.00501,R7.8,0.00314,RAI,0,6h3d2h
2.40974,0.51585,3.12257,0.48415,0.7785661,1.074932041,X,0.79082,R2,0.1675,R3.95,0.03821,R7.8,0.00346,RAI,0,6h3d2c
2.54014,0.52879,2.98755,0.47121,0.8006139575,1.056694468,X,0.7935,R2,0.20501,R3.95,0.00148,R7.8,0.00002,RAI,0,6h3h3d
2.52342,0.53117,2.99941,0.46883,0.7917804235,1.066274905,X,0.70359,R2,0.28771,R3.95,0.00791,R7.8,0.00079,RAI,0,6h3d3c
2.75706,0.52,2.77365,0.48,0.8836731257,0.9630729142,X,0.62832,R2,0.36958,R3.95,0.00151,R7.8,0.00058,RAI,0,6h4h2h
2.58264,0.51818,2.94495,0.48182,0.8306765568,1.018689615,X,0.70166,R2,0.24335,R3.95,0.05138,R7.8,0.00361,RAI,0,6d4h2h
2.55745,0.51772,2.97078,0.48228,0.8233054337,1.026644267,X,0.72604,R2,0.23501,R3.95,0.03528,R7.8,0.00366,RAI,0,6h4h2d
2.56108,0.5176,2.96698,0.4824,0.8246651144,1.025076002,X,0.71764,R2,0.24524,R3.95,0.03341,R7.8,0.0037,RAI,0,6h4d2h
2.5108,0.5174,3.0191,0.4826,0.8087874491,1.042650894,X,0.71987,R2,0.1544,R3.95,0.11215,R7.8,0.01357,RAI,0,6h4d2c
2.66038,0.51261,2.87474,0.48739,0.864978506,0.9830388454,X,0.73644,R2,0.26084,R3.95,0.00188,R7.8,0.00084,RAI,0,6h4h3h
2.44453,0.50835,3.08804,0.49165,0.8014589488,1.046828776,X,0.8396,R2,0.15386,R3.95,0.00434,R7.8,0.00219,RAI,0,6d4h3h
2.41542,0.50758,3.11898,0.49242,0.7931164019,1.055663867,X,0.87842,R2,0.11574,R3.95,0.00367,R7.8,0.00217,RAI,0,6h4h3d
2.41434,0.50731,3.11998,0.49269,0.7931837031,1.055423666,X,0.87723,R2,0.11659,R3.95,0.00387,R7.8,0.00231,RAI,0,6h4d3h
2.33527,0.50637,3.1985,0.49363,0.7686309389,1.0799249,X,0.88773,R2,0.10549,R3.95,0.00475,R7.8,0.00203,RAI,0,6h4d3c
2.66269,0.52999,2.86309,0.47001,0.8373396469,1.015258527,X,0.71732,R2,0.27892,R3.95,0.00322,R7.8,0.00054,RAI,0,6h4h4d
2.63723,0.53151,2.88621,0.46849,0.8269615316,1.026777497,X,0.70483,R2,0.28975,R3.95,0.00534,R7.8,0.00007,RAI,0,6h4d4c
2.66078,0.51635,2.87197,0.48365,0.858842549,0.9896860487,X,0.72864,R2,0.26876,R3.95,0.00179,R7.8,0.0008,RAI,0,6h5h2h
2.40854,0.51338,3.12439,0.48662,0.7819224397,1.070099129,X,0.86497,R2,0.12709,R3.95,0.00489,R7.8,0.00304,RAI,0,6h5d2h
2.40329,0.51395,3.12955,0.48605,0.7793527512,1.07312345,X,0.86326,R2,0.12798,R3.95,0.00526,R7.8,0.0035,RAI,0,6h5h2d
2.40726,0.51329,3.12525,0.48671,0.7816439041,1.070195813,X,0.8563,R2,0.13495,R3.95,0.0052,R7.8,0.00355,RAI,0,6d5h2h
2.31162,0.51291,3.22389,0.48709,0.7511454118,1.103112403,X,0.84885,R2,0.12952,R3.95,0.01792,R7.8,0.00372,RAI,0,6h5d2c
2.59508,0.50992,2.94144,0.49008,0.8481983754,1.000326515,X,0.79318,R2,0.20286,R3.95,0.00272,R7.8,0.00124,RAI,0,6h5h3h
2.29504,0.50389,3.24178,0.49611,0.7591074747,1.0890663,X,0.96986,R2,0.02551,R3.95,0.002,R7.8,0.00263,RAI,0,6h5h3d
2.29795,0.50324,3.23886,0.49676,0.7610517441,1.086661507,X,0.96598,R2,0.02818,R3.95,0.00251,R7.8,0.00333,RAI,0,6h5d3h
2.31901,0.50417,3.21717,0.49583,0.7666098131,1.081408952,X,0.95363,R2,0.04041,R3.95,0.00289,R7.8,0.00306,RAI,0,6d5h3h
2.18644,0.502,3.35078,0.498,0.7259097288,1.121412328,X,0.97888,R2,0.01883,R3.95,0.0018,R7.8,0.00049,RAI,0,6h5d3c
2.5433,0.50374,2.99572,0.49626,0.8414724029,1.006098949,X,0.81954,R2,0.1754,R3.95,0.00257,R7.8,0.00249,RAI,0,6h5h4h
2.23477,0.49559,3.30463,0.50441,0.7515520402,1.091912616,X,0.98545,R2,0.01092,R3.95,0.0026,R7.8,0.00102,RAI,0,6d5h4h
2.20418,0.49462,3.33509,0.50538,0.7427183235,1.099862179,X,0.99083,R2,0.00809,R3.95,0.00068,R7.8,0.0004,RAI,0,6h5h4d
2.21263,0.4943,3.32694,0.5057,0.7460482833,1.096480163,X,0.98852,R2,0.00871,R3.95,0.00212,R7.8,0.00066,RAI,0,6h5d4h
2.08873,0.49243,3.44632,0.50757,0.706946534,1.131640255,X,0.99665,R2,0.00297,R3.95,0.00029,R7.8,0.00009,RAI,0,6h5d4c
2.64871,0.5312,2.87691,0.4688,0.8310460761,1.022792207,X,0.73395,R2,0.26297,R3.95,0.00262,R7.8,0.00045,RAI,0,6h5h5d
2.59289,0.53176,2.93223,0.46824,0.81267556,1.043706233,X,0.7703,R2,0.22647,R3.95,0.0032,R7.8,0.00003,RAI,0,6h5d5c
2.73401,0.53807,2.78983,0.46193,0.8468569343,1.006584666,X,0.66013,R2,0.33638,R3.95,0.00307,R7.8,0.00041,RAI,0,6h6d2h
2.73664,0.54023,2.78397,0.45977,0.8442824035,1.009189433,X,0.6263,R2,0.36872,R3.95,0.00471,R7.8,0.00027,RAI,0,6d6c2h
2.65617,0.53265,2.86931,0.46735,0.8311179705,1.023255185,X,0.724,R2,0.27286,R3.95,0.0029,R7.8,0.00023,RAI,0,6h6d3h
2.66169,0.5347,2.86224,0.4653,0.8296521769,1.025231075,X,0.69502,R2,0.30087,R3.95,0.00391,R7.8,0.0002,RAI,0,6d6c3h
2.68687,0.5318,2.83794,0.4682,0.842067895,1.010230667,X,0.69184,R2,0.30432,R3.95,0.00344,R7.8,0.00041,RAI,0,6h6d4h
2.66654,0.53314,2.85707,0.46686,0.8335958938,1.019959585,X,0.69117,R2,0.30517,R3.95,0.00361,R7.8,0.00005,RAI,0,6d6c4h
2.65086,0.53191,2.87393,0.46809,0.8306104604,1.023282556,X,0.72106,R2,0.27575,R3.95,0.00286,R7.8,0.00033,RAI,0,6h6d5h
2.59298,0.53243,2.93085,0.46757,0.8116810164,1.044709878,X,0.75262,R2,0.24505,R3.95,0.00229,R7.8,0.00004,RAI,0,6d6c5h
3.35794,0.55977,2.1446,0.44023,0.9997975449,0.8119240156,X,0.00426,R2,0.22463,R3.95,0.76154,R7.8,0.00957,RAI,0,6h6d6c
2.70296,0.53335,2.81986,0.46665,0.8446486237,1.0071288,X,0.59639,R2,0.3899,R3.95,0.01232,R7.8,0.00139,RAI,0,7h2h2d
2.68486,0.53492,2.83207,0.46508,0.8365301059,1.014904301,X,0.52925,R2,0.35487,R3.95,0.11337,R7.8,0.00251,RAI,0,7h2d2c
2.80989,0.52282,2.71932,0.47718,0.8957480758,0.9497883522,X,0.57453,R2,0.42088,R3.95,0.00338,R7.8,0.00121,RAI,0,7h3h2h
2.6434,0.52071,2.88518,0.47929,0.8460883528,1.003282614,X,0.64936,R2,0.21705,R3.95,0.12216,R7.8,0.01143,RAI,0,7h3d2h
2.6675,0.52121,2.86035,0.47879,0.8529831045,0.9956870382,X,0.62835,R2,0.22964,R3.95,0.12811,R7.8,0.0139,RAI,0,7d3h2h
2.62223,0.51992,2.9066,0.48008,0.8405876852,1.009067915,X,0.66706,R2,0.20832,R3.95,0.11635,R7.8,0.00827,RAI,0,7h3h2d
2.62269,0.52046,2.90986,0.47954,0.8398627862,1.011337238,X,0.6575,R2,0.05623,R3.95,0.16606,R7.8,0.1202,RAI,0,7h3d2c
2.54123,0.52821,2.98771,0.47179,0.8018370341,1.055451963,X,0.80899,R2,0.18795,R3.95,0.00292,R7.8,0.00014,RAI,0,7h3h3d
2.53069,0.53089,2.99264,0.46911,0.7944803419,1.063233194,X,0.71089,R2,0.27993,R3.95,0.00847,R7.8,0.00071,RAI,0,7h3d3c
2.78892,0.52162,2.7399,0.47838,0.8911084878,0.95457591,X,0.58798,R2,0.40938,R3.95,0.00202,R7.8,0.00063,RAI,0,7h4h2h
2.59946,0.5193,2.92889,0.48069,0.8342833195,1.015515882,X,0.68491,R2,0.20895,R3.95,0.10168,R7.8,0.00446,RAI,0,7h4h2d
2.6411,0.52047,2.886,0.47953,0.8457419295,1.003065459,X,0.64452,R2,0.23008,R3.95,0.11871,R7.8,0.00669,RAI,0,7d4h2h
2.63204,0.52048,2.89544,0.47952,0.8428246168,1.006367528,X,0.65343,R2,0.21917,R3.95,0.12102,R7.8,0.00638,RAI,0,7h4d2h
2.59889,0.52029,2.93173,0.47971,0.8325132716,1.01857718,X,0.66971,R2,0.06225,R3.95,0.18299,R7.8,0.08504,RAI,0,7h4d2c
2.67439,0.51241,2.86122,0.48759,0.869873134,0.9780143051,X,0.73634,R2,0.26145,R3.95,0.00148,R7.8,0.00074,RAI,0,7h4h3h
2.43197,0.50944,3.10128,0.49056,0.79563503,1.05365297,X,0.84889,R2,0.14295,R3.95,0.00514,R7.8,0.00302,RAI,0,7d4h3h
2.3872,0.50797,3.1487,0.49203,0.7832484308,1.066567768,X,0.91629,R2,0.0781,R3.95,0.00325,R7.8,0.00236,RAI,0,7h4h3d
2.39867,0.5083,3.13657,0.4917,0.7865007305,1.063171994,X,0.89765,R2,0.0967,R3.95,0.00341,R7.8,0.00224,RAI,0,7h4d3h
