oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.60629,0.50476,2.47498,0.49524,0.9388043869,0.908643046,X,0.89871,R1.8,0.03414,R3.65,0.06435,R7.15,0.00279,RAI,0,5h4d3h
2.66358,0.50395,2.41937,0.49605,0.9609827605,0.8867764192,X,0.93931,R1.8,0.00633,R3.65,0.04877,R7.15,0.00559,RAI,0,5h4d3c
2.3607,0.47879,2.71744,0.52121,0.8964643695,0.9479479786,X,0.76803,R1.8,0.18901,R3.65,0.03946,R7.15,0.00349,RAI,0,5h4h4d
2.34862,0.47582,2.72559,0.52418,0.8974439966,0.9454039092,X,0.76126,R1.8,0.20074,R3.65,0.03631,R7.15,0.00169,RAI,0,5h4d4c
2.32095,0.46651,2.763,0.53349,0.9045699272,0.9416552071,X,0.78151,R1.8,0.20805,R3.65,0.00797,R7.15,0.00247,RAI,0,5h5d2h
2.24685,0.45954,2.83148,0.54046,0.888971963,0.9525488644,X,0.69897,R1.8,0.29046,R3.65,0.00855,R7.15,0.00202,RAI,0,5d5c2h
2.37198,0.47284,2.71182,0.52716,0.9120824634,0.9353102885,X,0.81772,R1.8,0.17057,R3.65,0.0091,R7.15,0.00261,RAI,0,5h5d3h
2.30465,0.46677,2.77304,0.53323,0.8977168437,0.9455377507,X,0.74337,R1.8,0.24334,R3.65,0.01167,R7.15,0.00162,RAI,0,5d5c3h
2.35813,0.47766,2.7216,0.52234,0.8976068853,0.9473453576,X,0.76922,R1.8,0.20903,R3.65,0.01851,R7.15,0.00324,RAI,0,5h5d4h
2.34438,0.4746,2.73141,0.5254,0.8981266386,0.9452227274,X,0.75867,R1.8,0.21604,R3.65,0.02318,R7.15,0.00211,RAI,0,5d5c4h
1.50073,0.43246,3.57367,0.56754,0.6309485282,1.144867634,X,0.00025,R1.8,0.19656,R3.65,0.7932,R7.15,0.00999,RAI,0,5h5d5c
2.1159,0.46562,2.94794,0.53438,0.8262297345,1.003011139,X,0.4719,R1.8,0.32635,R3.65,0.19161,R7.15,0.01014,RAI,0,6h2h2d
2.07075,0.46195,2.98742,0.53805,0.8150232629,1.009510811,X,0.39039,R1.8,0.35072,R3.65,0.24166,R7.15,0.01722,RAI,0,6h2d2c
2.21757,0.48292,2.85591,0.51708,0.8349096435,1.004208954,X,0.54465,R1.8,0.44006,R3.65,0.01337,R7.15,0.00191,RAI,0,6h3h2h
2.43826,0.49109,2.63423,0.50891,0.9027266174,0.9411308293,X,0.77517,R1.8,0.13654,R3.65,0.08559,R7.15,0.0027,RAI,0,6d3h2h
2.44773,0.49124,2.62536,0.50876,0.9059560187,0.938238476,X,0.78636,R1.8,0.12245,R3.65,0.08827,R7.15,0.00292,RAI,0,6h3h2d
2.42749,0.49008,2.64462,0.50992,0.9005913695,0.9429714238,X,0.76735,R1.8,0.13849,R3.65,0.09131,R7.15,0.00285,RAI,0,6h3d2h
2.47637,0.48919,2.59343,0.51081,0.9203971814,0.9231078458,X,0.80024,R1.8,0.08414,R3.65,0.10953,R7.15,0.00608,RAI,0,6h3d2c
2.26834,0.47177,2.805,0.52823,0.8742087982,0.9654885203,X,0.67746,R1.8,0.24631,R3.65,0.07242,R7.15,0.00381,RAI,0,6h3h3d
2.1929,0.46653,2.87231,0.53347,0.8546268933,0.9789457558,X,0.58464,R1.8,0.28763,R3.65,0.12316,R7.15,0.00457,RAI,0,6h3d3c
2.31034,0.49201,2.7644,0.50799,0.8537668082,0.9894253434,X,0.63148,R1.8,0.34829,R3.65,0.01842,R7.15,0.0018,RAI,0,6h4h2h
2.59705,0.50357,2.48133,0.49643,0.9376866798,0.9087905353,X,0.90811,R1.8,0.06543,R3.65,0.02389,R7.15,0.00258,RAI,0,6d4h2h
2.60043,0.50308,2.47826,0.49692,0.9398215928,0.9067711987,X,0.91262,R1.8,0.06015,R3.65,0.02433,R7.15,0.00289,RAI,0,6h4h2d
2.58205,0.50221,2.49594,0.49779,0.9347954684,0.911643985,X,0.89817,R1.8,0.07189,R3.65,0.0274,R7.15,0.00253,RAI,0,6h4d2h
2.66703,0.50262,2.41097,0.49738,0.9647737466,0.8813345672,X,0.95438,R1.8,0.02516,R3.65,0.0171,R7.15,0.00336,RAI,0,6h4d2c
2.43057,0.50218,2.64583,0.49782,0.8800068004,0.9663332017,X,0.73138,R1.8,0.26023,R3.65,0.00739,R7.15,0.001,RAI,0,6h4h3h
2.72729,0.51538,2.35323,0.48462,0.9621461246,0.8828772968,X,0.98203,R1.8,0.01091,R3.65,0.00523,R7.15,0.00182,RAI,0,6d4h3h
2.73136,0.51499,2.34925,0.48501,0.9643117895,0.8806754078,X,0.98512,R1.8,0.00859,R3.65,0.0049,R7.15,0.00139,RAI,0,6h4h3d
2.73021,0.51523,2.35032,0.48477,0.9634567671,0.8815127327,X,0.98415,R1.8,0.0092,R3.65,0.00504,R7.15,0.00161,RAI,0,6h4d3h
2.81827,0.51561,2.26046,0.48439,0.9937990762,0.848474818,X,0.9958,R1.8,0.00191,R3.65,0.00193,R7.15,0.00037,RAI,0,6h4d3c
2.36084,0.47901,2.71529,0.52099,0.8961058515,0.9475980157,X,0.75735,R1.8,0.19924,R3.65,0.0402,R7.15,0.00321,RAI,0,6h4h4d
2.31033,0.47476,2.76033,0.52524,0.8847838655,0.955521611,X,0.71581,R1.8,0.21672,R3.65,0.06542,R7.15,0.00205,RAI,0,6h4d4c
2.28974,0.49323,2.78118,0.50677,0.8440613743,0.997827533,X,0.58801,R1.8,0.37716,R3.65,0.03276,R7.15,0.00207,RAI,0,6h5h2h
2.57358,0.50545,2.50252,0.49455,0.9257565173,0.9200357116,X,0.8766,R1.8,0.0645,R3.65,0.05488,R7.15,0.00401,RAI,0,6h5d2h
2.58213,0.50543,2.49418,0.49457,0.9288688629,0.9169324424,X,0.88044,R1.8,0.06284,R3.65,0.0525,R7.15,0.00422,RAI,0,6h5h2d
2.59605,0.50708,2.48061,0.49292,0.9308374971,0.9149962882,X,0.89146,R1.8,0.05809,R3.65,0.04658,R7.15,0.00387,RAI,0,6d5h2h
2.66417,0.5065,2.41235,0.4935,0.9563564558,0.8887722086,X,0.93627,R1.8,0.02228,R3.65,0.0357,R7.15,0.00575,RAI,0,6h5d2c
2.43058,0.50472,2.6436,0.49528,0.8755817925,0.9704703308,X,0.70684,R1.8,0.28002,R3.65,0.01187,R7.15,0.00126,RAI,0,6h5h3h
