oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.91202,0.47933,20.888,0.52067,0.7475105929,1.464143202,F,0.42897,C,0.40404,R24.3,0.16698,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d3c
5.37089,0.47671,21.4143,0.52329,0.6828228882,1.493522241,F,0.50106,C,0.37964,R24.3,0.09099,R31.95,0.00665,R42.7,0.00698,R56.85,0.00765,RAI,0.00704,Th7h4h
6.24777,0.47967,20.5511,0.52033,0.7894025611,1.441470069,F,0.42791,C,0.40749,R24.3,0.1646,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h4d
6.3067,0.48182,20.4912,0.51818,0.7932926537,1.443230695,F,0.43308,C,0.37765,R24.3,0.18391,R31.95,0.00448,R42.7,0.0005,R56.85,0.00028,RAI,0.00011,Td7h4h
6.25736,0.48004,20.5429,0.51996,0.7900048483,1.441923149,F,0.42579,C,0.40709,R24.3,0.16713,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d4h
6.38029,0.48672,20.4195,0.51328,0.7944696082,1.451914624,F,0.42713,C,0.40867,R24.3,0.1642,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d4c
5.50584,0.48066,21.2579,0.51934,0.6942272459,1.493889365,F,0.50193,C,0.37775,R24.3,0.09207,R31.95,0.00682,R42.7,0.00711,R56.85,0.00743,RAI,0.00688,Th7h5h
6.19028,0.4782,20.6104,0.5218,0.7845430602,1.441555543,F,0.42562,C,0.41247,R24.3,0.16191,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d5h
6.22605,0.47794,20.5737,0.52206,0.7895057183,1.438271235,F,0.43078,C,0.40187,R24.3,0.16734,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h5d
6.22687,0.48045,20.5717,0.51955,0.7854845683,1.445081937,F,0.43335,C,0.38169,R24.3,0.17584,R31.95,0.00648,R42.7,0.00191,R56.85,0.00045,RAI,0.00028,Td7h5h
6.32858,0.48397,20.4706,0.51603,0.7925084362,1.447785425,F,0.42058,C,0.42407,R24.3,0.15535,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d5c
5.19682,0.48278,21.6216,0.51722,0.6523857005,1.525671797,F,0.49433,C,0.39951,R24.3,0.07336,R31.95,0.00729,R42.7,0.00766,R56.85,0.01013,RAI,0.00773,Th7h6h
5.71431,0.4663,21.0695,0.5337,0.7427017382,1.440805806,F,0.45269,C,0.37318,R24.3,0.12624,R31.95,0.01288,R42.7,0.01524,R56.85,0.01197,RAI,0.0078,Th7h6d
5.70415,0.46391,21.103,0.53609,0.7452007129,1.436664955,F,0.45016,C,0.3726,R24.3,0.1375,R31.95,0.01082,R42.7,0.01248,R56.85,0.0096,RAI,0.00684,Th7d6h
5.32468,0.46363,21.5126,0.53637,0.6960461493,1.463789043,F,0.45994,C,0.35654,R24.3,0.15047,R31.95,0.00942,R42.7,0.00939,R56.85,0.00855,RAI,0.00569,Td7h6h
7.05905,0.48371,19.7445,0.51629,0.884458095,1.395731368,F,0.41451,C,0.45182,R24.3,0.11193,R31.95,0.00833,R42.7,0.00639,R56.85,0.00412,RAI,0.00289,Th7d6c
5.64191,0.45919,21.1587,0.54081,0.7446458673,1.427886649,F,0.45915,C,0.43133,R24.3,0.10952,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7h7d
5.39652,0.45825,21.4043,0.54175,0.7137192284,1.441953063,F,0.46522,C,0.44771,R24.3,0.08707,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th7d7c
5.31126,0.48656,21.5366,0.51344,0.6615721957,1.530866274,F,0.49853,C,0.4035,R24.3,0.0624,R31.95,0.00736,R42.7,0.00811,R56.85,0.01078,RAI,0.00932,Th8h2h
5.89603,0.4747,20.917,0.5253,0.7527599442,1.453257046,F,0.44717,C,0.37665,R24.3,0.15966,R31.95,0.00423,R42.7,0.00404,R56.85,0.00469,RAI,0.00357,Th8d2h
5.82176,0.4773,20.9847,0.5227,0.7392289102,1.465207336,F,0.4674,C,0.31481,R24.3,0.18837,R31.95,0.00694,R42.7,0.00647,R56.85,0.00841,RAI,0.0076,Td8h2h
6.00161,0.47779,20.7948,0.52221,0.7612840974,1.453310321,F,0.44413,C,0.38981,R24.3,0.14771,R31.95,0.00802,R42.7,0.00504,R56.85,0.00297,RAI,0.00232,Th8h2d
6.02661,0.48036,20.7731,0.51964,0.760365317,1.458972521,F,0.43386,C,0.40622,R24.3,0.15991,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d2c
5.14471,0.47614,21.7241,0.52386,0.6548507054,1.513477652,F,0.49959,C,0.39788,R24.3,0.06758,R31.95,0.00761,R42.7,0.00826,R56.85,0.00992,RAI,0.00917,Th8h3h
5.99495,0.47817,20.8195,0.52183,0.7598349673,1.456101686,F,0.4374,C,0.40581,R24.3,0.14363,R31.95,0.00758,R42.7,0.00301,R56.85,0.00134,RAI,0.00124,Th8h3d
5.97225,0.47816,20.8465,0.52184,0.75697371,1.457959461,F,0.44047,C,0.39604,R24.3,0.14836,R31.95,0.00681,R42.7,0.00395,R56.85,0.00248,RAI,0.00189,Th8d3h
5.84539,0.47802,20.9278,0.52198,0.7411113383,1.463251395,F,0.46003,C,0.33515,R24.3,0.17857,R31.95,0.00604,R42.7,0.00582,R56.85,0.00752,RAI,0.00685,Td8h3h
5.92899,0.48126,20.8715,0.51874,0.7466498757,1.46843173,F,0.4341,C,0.40626,R24.3,0.15964,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d3c
5.48526,0.48402,21.3381,0.51598,0.6868311314,1.509290046,F,0.4996,C,0.37298,R24.3,0.09428,R31.95,0.00691,R42.7,0.00797,R56.85,0.0096,RAI,0.00867,Th8h4h
6.17561,0.48209,20.6227,0.51791,0.7763683145,1.45325458,F,0.42794,C,0.39574,R24.3,0.17626,R31.95,0.00006,R42.7,0,R56.85,0,RAI,0,Th8d4h
6.2092,0.48203,20.591,0.51797,0.7806882195,1.450849082,F,0.43324,C,0.38731,R24.3,0.179,R31.95,0.00044,R42.7,0,R56.85,0,RAI,0,Th8h4d
5.9897,0.47932,20.7991,0.52068,0.7573481586,1.457882277,F,0.44186,C,0.35227,R24.3,0.18991,R31.95,0.00404,R42.7,0.00419,R56.85,0.00433,RAI,0.0034,Td8h4h
6.31385,0.48969,20.4863,0.51031,0.7814281826,1.465137131,F,0.4233,C,0.40879,R24.3,0.16791,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d4c
5.51697,0.48758,21.2586,0.51242,0.6857578793,1.514114957,F,0.50091,C,0.37153,R24.3,0.09602,R31.95,0.00677,R42.7,0.0077,R56.85,0.00895,RAI,0.00812,Th8h5h
6.13727,0.48114,20.6595,0.51886,0.7730717992,1.453180196,F,0.42958,C,0.39643,R24.3,0.17342,R31.95,0.00056,R42.7,0,R56.85,0,RAI,0.00001,Th8d5h
6.01993,0.47923,20.7915,0.52077,0.7613134521,1.457099112,F,0.44724,C,0.34468,R24.3,0.18944,R31.95,0.00471,R42.7,0.00476,R56.85,0.00533,RAI,0.00383,Td8h5h
6.15901,0.48055,20.6501,0.51945,0.7767627431,1.450866362,F,0.43832,C,0.38007,R24.3,0.16488,R31.95,0.0092,R42.7,0.00458,R56.85,0.00157,RAI,0.00138,Th8h5d
6.4889,0.49007,20.3115,0.50993,0.8024704421,1.453723219,F,0.42206,C,0.41717,R24.3,0.16077,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d5c
5.35768,0.48725,21.4274,0.51275,0.6664091722,1.525152363,F,0.49541,C,0.39522,R24.3,0.0765,R31.95,0.00693,R42.7,0.00756,R56.85,0.00997,RAI,0.00842,Th8h6h
5.73629,0.46758,21.0595,0.53242,0.7435175693,1.443586947,F,0.44835,C,0.39056,R24.3,0.12498,R31.95,0.01289,R42.7,0.01041,R56.85,0.00663,RAI,0.00618,Th8h6d
5.43461,0.46668,21.3725,0.53332,0.7057733419,1.462567975,F,0.45466,C,0.37304,R24.3,0.13822,R31.95,0.01102,R42.7,0.00918,R56.85,0.00798,RAI,0.0059,Td8h6h
5.64712,0.46676,21.1678,0.53324,0.7332455436,1.448780003,F,0.44425,C,0.39429,R24.3,0.12954,R31.95,0.01245,R42.7,0.00858,R56.85,0.00604,RAI,0.00486,Th8d6h
6.24478,0.47728,20.5561,0.52272,0.7929758762,1.435227125,F,0.40411,C,0.48263,R24.3,0.11326,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th8d6c
5.25378,0.47946,21.5483,0.52054,0.6641031612,1.510802602,F,0.49663,C,0.39069,R24.3,0.07502,R31.95,0.00824,R42.7,0.00884,R56.85,0.01143,RAI,0.00915,Th8h7h
5.9619,0.47643,20.8002,0.52357,0.7584058262,1.449911006,F,0.45384,C,0.37272,R24.3,0.10532,R31.95,0.01185,R42.7,0.01962,R56.85,0.01802,RAI,0.01862,Th8d7h
5.7676,0.47839,21.0223,0.52161,0.7306831513,1.470902722,F,0.4575,C,0.37645,R24.3,0.09848,R31.95,0.01068,R42.7,0.01723,R56.85,0.02033,RAI,0.01934,Td8h7h
6.01519,0.47404,20.8411,0.52596,0.7690426462,1.446161888,F,0.45519,C,0.36973,R24.3,0.10391,R31.95,0.01065,R42.7,0.02136,R56.85,0.01958,RAI,0.01958,Th8h7d
6.52617,0.47898,20.2824,0.52102,0.8257660802,1.42074277,F,0.42836,C,0.40473,R24.3,0.12769,R31.95,0.01332,R42.7,0.0093,R56.85,0.00859,RAI,0.008,Th8d7c
5.6191,0.45778,21.1818,0.54222,0.7439196081,1.425730283,F,0.4652,C,0.42918,R24.3,0.1056,R31.95,0.00002,R42.7,0,R56.85,0,RAI,0.00001,Th8h8d
5.27584,0.45696,21.5241,0.54304,0.6997283617,1.446581963,F,0.47059,C,0.46251,R24.3,0.06679,R31.95,0.00012,R42.7,0,R56.85,0,RAI,0,Th8d8c
5.24302,0.48175,21.4593,0.51825,0.6595927012,1.511210271,F,0.49793,C,0.4,R24.3,0.06699,R31.95,0.00727,R42.7,0.00773,R56.85,0.0109,RAI,0.00918,Th9h2h
5.79818,0.47552,21.0066,0.52448,0.7389906709,1.461759339,F,0.47645,C,0.30599,R24.3,0.1679,R31.95,0.01032,R42.7,0.01251,R56.85,0.01292,RAI,0.01391,Td9h2h
5.9385,0.47268,20.8712,0.52732,0.7614222828,1.444518799,F,0.47315,C,0.32256,R24.3,0.16629,R31.95,0.00867,R42.7,0.00872,R56.85,0.00956,RAI,0.01105,Th9d2h
6.00275,0.47262,20.8125,0.52737,0.769757982,1.440319776,F,0.47268,C,0.32316,R24.3,0.1675,R31.95,0.00862,R42.7,0.00835,R56.85,0.00921,RAI,0.01049,Th9h2d
6.50398,0.48582,20.2972,0.51418,0.8113717415,1.440686582,F,0.43832,C,0.39819,R24.3,0.15522,R31.95,0.00551,R42.7,0.00141,R56.85,0.00072,RAI,0.00064,Th9d2c
5.3642,0.48169,21.4243,0.51831,0.6749217221,1.508574948,F,0.50047,C,0.38322,R24.3,0.08312,R31.95,0.00695,R42.7,0.00718,R56.85,0.01018,RAI,0.00888,Th9h3h
5.99813,0.47381,20.7977,0.52619,0.7672337659,1.442522471,F,0.46699,C,0.32982,R24.3,0.1722,R31.95,0.00692,R42.7,0.00754,R56.85,0.00797,RAI,0.00855,Th9h3d
5.73654,0.47169,21.0833,0.52831,0.7370711313,1.456461436,F,0.47273,C,0.30432,R24.3,0.18432,R31.95,0.00824,R42.7,0.00945,R56.85,0.01004,RAI,0.01091,Td9h3h
5.86177,0.47123,20.9327,0.52875,0.7538968168,1.444856523,F,0.46565,C,0.33316,R24.3,0.17403,R31.95,0.00658,R42.7,0.00613,R56.85,0.00704,RAI,0.0074,Th9d3h
6.42623,0.48613,20.3787,0.51387,0.8011611765,1.447350484,F,0.4349,C,0.40739,R24.3,0.15664,R31.95,0.00106,R42.7,0.00001,R56.85,0,RAI,0,Th9d3c
5.41386,0.48664,21.3225,0.51336,0.6742411507,1.515883784,F,0.49919,C,0.36078,R24.3,0.10663,R31.95,0.00688,R42.7,0.00731,R56.85,0.01044,RAI,0.00877,Th9h4h
5.89802,0.47679,20.907,0.52321,0.7497131582,1.45836406,F,0.46684,C,0.3088,R24.3,0.19214,R31.95,0.00732,R42.7,0.00815,R56.85,0.00819,RAI,0.00856,Td9h4h
6.06364,0.47566,20.7573,0.52434,0.7725966937,1.444801411,F,0.45675,C,0.34277,R24.3,0.17712,R31.95,0.00616,R42.7,0.00582,R56.85,0.00568,RAI,0.0057,Th9d4h
6.05264,0.47734,20.7497,0.52266,0.7684808616,1.448910479,F,0.46198,C,0.3368,R24.3,0.17095,R31.95,0.0071,R42.7,0.00723,R56.85,0.00745,RAI,0.00849,Th9h4d
6.4351,0.48701,20.3564,0.51299,0.8008173624,1.448244719,F,0.43217,C,0.40879,R24.3,0.14828,R31.95,0.00637,R42.7,0.00198,R56.85,0.00125,RAI,0.00115,Th9d4c
5.6078,0.48754,21.2777,0.51246,0.6971051862,1.51535136,F,0.50122,C,0.35184,R24.3,0.11422,R31.95,0.00653,R42.7,0.00735,R56.85,0.01022,RAI,0.00862,Th9h5h
6.33182,0.48252,20.4572,0.51748,0.7952968917,1.442788507,F,0.46673,C,0.33229,R24.3,0.15517,R31.95,0.01085,R42.7,0.01185,R56.85,0.01161,RAI,0.0115,Th9h5d
6.13217,0.47473,20.6661,0.52527,0.7828590298,1.435901892,F,0.45962,C,0.33536,R24.3,0.18017,R31.95,0.00625,R42.7,0.00663,R56.85,0.00622,RAI,0.00575,Th9d5h
5.955,0.47659,20.7984,0.52341,0.7572737166,1.45023221,F,0.46945,C,0.30096,R24.3,0.19464,R31.95,0.00857,R42.7,0.00901,R56.85,0.00872,RAI,0.00864,Td9h5h
6.51534,0.48156,20.3014,0.51844,0.8199790028,1.429148471,F,0.43584,C,0.39629,R24.3,0.14907,R31.95,0.00984,R42.7,0.00458,R56.85,0.00226,RAI,0.00212,Th9d5c
5.37229,0.48349,21.4131,0.51651,0.6734231278,1.513038685,F,0.49298,C,0.39232,R24.3,0.07843,R31.95,0.0086,R42.7,0.00828,R56.85,0.01071,RAI,0.00868,Th9h6h
5.13005,0.46473,21.6982,0.53528,0.6690167106,1.479421584,F,0.47369,C,0.34606,R24.3,0.14507,R31.95,0.0124,R42.7,0.00921,R56.85,0.00704,RAI,0.00653,Th9d6h
4.87279,0.46153,21.9613,0.53847,0.6398730258,1.488491663,F,0.47327,C,0.34376,R24.3,0.14906,R31.95,0.0108,R42.7,0.00965,R56.85,0.00767,RAI,0.00578,Td9h6h
4.87589,0.45943,21.9409,0.54057,0.6432067247,1.48133104,F,0.47311,C,0.34444,R24.3,0.14451,R31.95,0.01432,R42.7,0.00914,R56.85,0.00775,RAI,0.00674,Th9h6d
6.10152,0.4714,20.6864,0.5286,0.7844486643,1.42825977,F,0.46573,C,0.35396,R24.3,0.13965,R31.95,0.01572,R42.7,0.00786,R56.85,0.00822,RAI,0.00887,Th9d6c
5.20095,0.48258,21.6036,0.51742,0.6531748016,1.52381604,F,0.49,C,0.41034,R24.3,0.06182,R31.95,0.0087,R42.7,0.00936,R56.85,0.01139,RAI,0.00839,Th9h7h
5.12047,0.45736,21.6593,0.54264,0.6785278957,1.456736748,F,0.46508,C,0.38292,R24.3,0.06112,R31.95,0.02025,R42.7,0.02047,R56.85,0.02263,RAI,0.02752,Td9h7h
5.28323,0.4572,21.4787,0.5428,0.7003406685,1.444165543,F,0.46561,C,0.37768,R24.3,0.07525,R31.95,0.02462,R42.7,0.01847,R56.85,0.01843,RAI,0.01992,Th9d7h
5.31908,0.46049,21.4541,0.53951,0.7000553443,1.451310761,F,0.46607,C,0.37456,R24.3,0.07842,R31.95,0.02461,R42.7,0.01869,R56.85,0.01793,RAI,0.01973,Th9h7d
6.45958,0.46961,20.3928,0.53039,0.8336485359,1.403236707,F,0.459,C,0.38405,R24.3,0.09422,R31.95,0.02097,R42.7,0.01531,R56.85,0.01415,RAI,0.01231,Th9d7c
4.99688,0.4823,21.7038,0.5177,0.6279104439,1.530057147,F,0.49344,C,0.42753,R24.3,0.04963,R31.95,0.0072,R42.7,0.00685,R56.85,0.00799,RAI,0.00736,Th9h8h
4.78388,0.46999,22.057,0.53001,0.6168900285,1.518841357,F,0.479,C,0.35836,R24.3,0.11775,R31.95,0.01125,R42.7,0.01167,R56.85,0.01179,RAI,0.01018,Th9h8d
4.78858,0.47144,21.9606,0.52856,0.6155968392,1.516348339,F,0.47956,C,0.35654,R24.3,0.11821,R31.95,0.01118,R42.7,0.01152,R56.85,0.01186,RAI,0.01113,Th9d8h
4.89755,0.47049,21.8596,0.52951,0.6308767734,1.506670417,F,0.47882,C,0.36388,R24.3,0.10416,R31.95,0.0115,R42.7,0.01498,R56.85,0.01435,RAI,0.01231,Td9h8h
5.17713,0.47096,21.8767,0.52904,0.666225314,1.509188026,F,0.4778,C,0.35721,R24.3,0.13322,R31.95,0.01222,R42.7,0.00797,R56.85,0.00664,RAI,0.00494,Th9d8c
5.89098,0.46227,20.9017,0.53773,0.7723388566,1.418620993,F,0.4776,C,0.37047,R24.3,0.1292,R31.95,0.01045,R42.7,0.00643,R56.85,0.00327,RAI,0.00258,Th9h9d
5.38241,0.45877,21.4202,0.54123,0.7110461991,1.444409293,F,0.48209,C,0.41872,R24.3,0.09919,R31.95,0,R42.7,0,R56.85,0,RAI,0,Th9d9c
5.61816,0.46473,21.1836,0.53527,0.7326717354,1.444364932,F,0.46594,C,0.35866,R24.3,0.17541,R31.95,0,R42.7,0,R56.85,0,RAI,0,ThTd2h
5.6948,0.46489,21.1054,0.53511,0.7424108617,1.439460546,F,0.46643,C,0.37204,R24.3,0.16153,R31.95,0,R42.7,0,R56.85,0,RAI,0,TdTc2h
5.5973,0.4653,21.2022,0.5347,0.7290571906,1.447172155,F,0.46738,C,0.3551,R24.3,0.17752,R31.95,0,R42.7,0,R56.85,0,RAI,0,ThTd3h
5.53049,0.4647,21.27,0.5353,0.7212851252,1.450172548,F,0.47638,C,0.35581,R24.3,0.16781,R31.95,0,R42.7,0,R56.85,0,RAI,0,TdTc3h
5.62963,0.4686,21.1668,0.5314,0.7281043508,1.453727038,F,0.46996,C,0.34064,R24.3,0.1878,R31.95,0.00154,R42.7,0.00002,R56.85,0,RAI,0.00004,ThTd4h
5.70233,0.46889,21.0987,0.53111,0.7370508137,1.449840621,F,0.47611,C,0.35884,R24.3,0.16505,R31.95,0,R42.7,0,R56.85,0,RAI,0,TdTc4h
5.70935,0.46712,21.0901,0.53288,0.7407544631,1.444438539,F,0.48237,C,0.30715,R24.3,0.1917,R31.95,0.0082,R42.7,0.0048,R56.85,0.00314,RAI,0.00264,ThTd5h
5.853,0.47004,20.9474,0.52996,0.7546746821,1.442570695,F,0.472,C,0.3706,R24.3,0.1574,R31.95,0,R42.7,0,R56.85,0,RAI,0,TdTc5h
5.91024,0.47098,20.8999,0.52902,0.7605341688,1.441857651,F,0.47022,C,0.33686,R24.3,0.16931,R31.95,0.0088,R42.7,0.00696,R56.85,0.00527,RAI,0.00256,ThTd6h
6.34438,0.47242,20.4556,0.52758,0.8139110689,1.415053591,F,0.44378,C,0.4096,R24.3,0.14662,R31.95,0,R42.7,0,R56.85,0,RAI,0,TdTc6h
5.93837,0.46856,20.8404,0.53144,0.7681006021,1.431204993,F,0.48048,C,0.32795,R24.3,0.16245,R31.95,0.00917,R42.7,0.00804,R56.85,0.00713,RAI,0.00478,ThTd7h
6.28469,0.46923,20.5058,0.53077,0.8117347575,1.409998785,F,0.44606,C,0.4277,R24.3,0.11394,R31.95,0.0067,R42.7,0.00403,R56.85,0.00103,RAI,0.00053,TdTc7h
5.94132,0.46869,20.8802,0.53131,0.7682689847,1.434287032,F,0.49296,C,0.30519,R24.3,0.16937,R31.95,0.00809,R42.7,0.0086,R56.85,0.00818,RAI,0.00761,ThTd8h
6.13571,0.46835,20.6546,0.53165,0.7939814308,1.417881592,F,0.45297,C,0.41057,R24.3,0.12502,R31.95,0.00519,R42.7,0.0033,R56.85,0.00153,RAI,0.00142,TdTc8h
7.28258,0.54833,18.4701,0.45167,0.8049321968,1.492440284,F,0.50612,C,0.25896,R24.3,0.20447,R31.95,0.01076,R42.7,0.00744,R56.85,0.00662,RAI,0.00562,ThTd9h
6.20303,0.47706,20.597,0.52294,0.788037619,1.437478513,F,0.49121,C,0.30242,R24.3,0.18226,R31.95,0.00761,R42.7,0.00613,R56.85,0.00542,RAI,0.00495,TdTc9h
3.18667,0.45361,23.617,0.54639,0.4257655647,1.577506753,F,0.62427,C,0.25388,R24.3,0.12185,R31.95,0,R42.7,0,R56.85,0,RAI,0,ThTdTc
4.264,0.45857,22.5363,0.54143,0.5635437049,1.519112495,F,0.49718,C,0.39345,R24.3,0.10675,R31.95,0.00015,R42.7,0,R56.85,0.00005,RAI,0.00243,Jh2h2d
3.82318,0.45623,22.9771,0.54377,0.5078751265,1.542157839,F,0.50956,C,0.3618,R24.3,0.12864,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh2d2c
5.24133,0.4761,21.5181,0.5239,0.6672051544,1.499009489,F,0.50045,C,0.42111,R24.3,0.04329,R31.95,0.00834,R42.7,0.00924,R56.85,0.00898,RAI,0.00859,Jh3h2h
5.53492,0.47396,21.2654,0.52604,0.7077595185,1.475381075,F,0.46089,C,0.38635,R24.3,0.15276,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh3h2d
5.76613,0.47847,21.0336,0.52153,0.7303747867,1.471919196,F,0.45833,C,0.3713,R24.3,0.16515,R31.95,0.00419,R42.7,0.00029,R56.85,0.00027,RAI,0.00047,Jd3h2h
5.56286,0.47411,21.2369,0.52589,0.7111071816,1.473824781,F,0.45962,C,0.3883,R24.3,0.15208,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh3d2h
5.15935,0.47146,21.6411,0.52854,0.6632330721,1.494345727,F,0.47165,C,0.34365,R24.3,0.1847,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh3d2c
4.38404,0.45894,22.4154,0.54106,0.5789414455,1.511996207,F,0.49997,C,0.3885,R24.3,0.11152,R31.95,0,R42.7,0,R56.85,0.00001,RAI,0.00001,Jh3h3d
3.94356,0.45669,22.8558,0.54331,0.5233388565,1.535314768,F,0.51225,C,0.35217,R24.3,0.13558,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh3d3c
5.43283,0.47939,21.3134,0.52061,0.6868362268,1.494133028,F,0.49677,C,0.42969,R24.3,0.04083,R31.95,0.0087,R42.7,0.0087,R56.85,0.0078,RAI,0.00751,Jh4h2h
5.80104,0.47976,20.9993,0.52024,0.7328209912,1.473161997,F,0.45163,C,0.38232,R24.3,0.16591,R31.95,0.00013,R42.7,0,R56.85,0,RAI,0.00001,Jd4h2h
5.63288,0.47529,21.1678,0.52471,0.7182702753,1.472334286,F,0.45305,C,0.40048,R24.3,0.14646,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d2h
5.53837,0.47446,21.2619,0.52554,0.707454352,1.476538982,F,0.45483,C,0.39766,R24.3,0.14751,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4h2d
5.29535,0.47501,21.5043,0.52499,0.6756285182,1.494937731,F,0.46719,C,0.34667,R24.3,0.18614,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d2c
5.35861,0.47002,21.4724,0.52998,0.6909583727,1.478665494,F,0.49576,C,0.43318,R24.3,0.04099,R31.95,0.0081,R42.7,0.00792,R56.85,0.00688,RAI,0.00718,Jh4h3h
5.78192,0.47761,21.018,0.52239,0.7336935934,1.468403212,F,0.44614,C,0.39035,R24.3,0.1635,R31.95,0.00001,R42.7,0,R56.85,0,RAI,0,Jd4h3h
5.57542,0.47447,21.2231,0.52553,0.7121719898,1.473873294,F,0.44551,C,0.40669,R24.3,0.14779,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4d3h
5.52373,0.47453,21.277,0.52546,0.7054801489,1.477811908,F,0.44813,C,0.40261,R24.3,0.14926,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4h3d
5.34722,0.47608,21.4523,0.52392,0.6807131905,1.49436857,F,0.463,C,0.34949,R24.3,0.18746,R31.95,0.00005,R42.7,0,R56.85,0,RAI,0,Jh4d3c
5.13571,0.46485,21.665,0.53515,0.6695818682,1.477518776,F,0.5002,C,0.37853,R24.3,0.12127,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh4h4d
4.83734,0.46482,21.9637,0.53518,0.6307218178,1.497807035,F,0.50796,C,0.38652,R24.3,0.10546,R31.95,0.00005,R42.7,0,R56.85,0,RAI,0,Jh4d4c
5.21042,0.47178,21.5303,0.52822,0.6693438401,1.487592796,F,0.49715,C,0.42876,R24.3,0.04557,R31.95,0.00784,R42.7,0.00754,R56.85,0.00654,RAI,0.00661,Jh5h2h
5.69501,0.47619,21.1059,0.52381,0.7248202018,1.470550462,F,0.44808,C,0.40894,R24.3,0.14298,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5h2d
5.87729,0.47959,20.9251,0.52041,0.7427164475,1.467475024,F,0.44443,C,0.39348,R24.3,0.15775,R31.95,0.00323,R42.7,0.0006,R56.85,0.00031,RAI,0.0002,Jd5h2h
5.78848,0.47658,21.0115,0.52342,0.73611348,1.465061959,F,0.44728,C,0.41102,R24.3,0.1417,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d2h
5.52153,0.47805,21.2781,0.52195,0.7000066845,1.487830954,F,0.4556,C,0.37138,R24.3,0.17302,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d2c
5.24292,0.46522,21.5512,0.53478,0.6830160345,1.470771208,F,0.49357,C,0.43307,R24.3,0.04589,R31.95,0.00778,R42.7,0.00726,R56.85,0.00621,RAI,0.00622,Jh5h3h
5.54684,0.47521,21.2532,0.52479,0.7074180362,1.478048296,F,0.444,C,0.40853,R24.3,0.14747,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5h3d
5.65584,0.47597,21.1452,0.52403,0.7201676092,1.472665971,F,0.44227,C,0.411,R24.3,0.14673,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d3h
5.78631,0.4773,21.0139,0.5227,0.7347275823,1.467248929,F,0.44107,C,0.39776,R24.3,0.16118,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jd5h3h
5.43596,0.47796,21.3639,0.52204,0.6892880505,1.49356922,F,0.4568,C,0.36296,R24.3,0.18024,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d3c
5.37712,0.46848,21.446,0.53152,0.6956242913,1.472569215,F,0.49247,C,0.41557,R24.3,0.0599,R31.95,0.00874,R42.7,0.00835,R56.85,0.00772,RAI,0.00725,Jh5h4h
6.17229,0.47781,20.6276,0.52219,0.782901522,1.441683086,F,0.43167,C,0.41863,R24.3,0.14969,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5h4d
6.15486,0.47726,20.647,0.52273,0.7815903793,1.441547516,F,0.42975,C,0.42042,R24.3,0.14983,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d4h
6.31479,0.47935,20.4914,0.52065,0.7984031108,1.436400709,F,0.4343,C,0.39614,R24.3,0.15446,R31.95,0.00965,R42.7,0.00455,R56.85,0.00042,RAI,0.00048,Jd5h4h
6.18404,0.48424,20.6161,0.51576,0.7739763562,1.458845632,F,0.43932,C,0.39527,R24.3,0.16541,R31.95,0,R42.7,0,R56.85,0,RAI,0,Jh5d4c
