oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
6.35162,0.48034,13.0485,0.51966,0.6611587776,1.255481434,X,0.13001,R6.6,0.61936,R13.2,0.25051,R26,0.00012,RAI,0,6d6c5h
4.68073,0.4767,14.7193,0.5233,0.4909513099,1.406394088,X,0.11222,R6.6,0.81421,R13.2,0.07357,R26,0,RAI,0,6h6d6c
6.51928,0.47714,12.8807,0.52286,0.6831621566,1.231750401,X,0.10506,R6.6,0.76538,R13.2,0.12954,R26,0.00003,RAI,0,7h2h2d
4.96465,0.46617,14.4355,0.53383,0.5324935127,1.352070933,X,0.00948,R6.6,0.52479,R13.2,0.46573,R26,0,RAI,0,7h2d2c
9.19762,0.48802,10.2025,0.51198,0.9423405125,0.9963758262,X,0.82358,R6.6,0.17532,R13.2,0.0011,R26,0,RAI,0,7h3h2h
7.2897,0.48008,12.1106,0.51992,0.7592172036,1.164659003,X,0.29118,R6.6,0.55593,R13.2,0.15288,R26,0.00001,RAI,0,7h3d2h
7.32633,0.48015,12.0736,0.51985,0.762920959,1.161259011,X,0.29476,R6.6,0.5349,R13.2,0.17034,R26,0,RAI,0,7d3h2h
7.27547,0.47997,12.1249,0.52003,0.7579087919,1.165792302,X,0.29422,R6.6,0.54502,R13.2,0.16074,R26,0.00001,RAI,0,7h3h2d
5.86009,0.46838,13.54,0.53162,0.6255700208,1.27346128,X,0.21741,R6.6,0.32483,R13.2,0.45774,R26,0.00001,RAI,0,7h3d2c
7.07867,0.48079,12.3215,0.51921,0.7361498974,1.186565243,X,0.20195,R6.6,0.61168,R13.2,0.18637,R26,0,RAI,0,7h3h3d
5.65691,0.46966,13.7433,0.53034,0.6022345713,1.29570653,X,0.11173,R6.6,0.41701,R13.2,0.47125,R26,0,RAI,0,7h3d3c
9.40643,0.49082,9.9933,0.50918,0.9582362601,0.9813131166,X,0.89541,R6.6,0.10039,R13.2,0.00389,R26,0.00031,RAI,0,7h4h2h
