oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
6.05174,0.46529,15.2982,0.53471,0.7882656486,1.303428555,F,0.27674,C,0.53202,R15.05,0.18354,R20.5,0.00771,R28.2,0,R38.35,0,RAI,0,9h6h6d
5.7698,0.4634,15.581,0.5366,0.7546069379,1.32284603,F,0.24304,C,0.58024,R15.05,0.16143,R20.5,0.01523,R28.2,0.00007,R38.35,0,RAI,0,9h6d6c
5.71375,0.46902,15.6362,0.53098,0.7383221721,1.341581799,F,0.34222,C,0.56009,R15.05,0.09482,R20.5,0.00287,R28.2,0,R38.35,0,RAI,0,9h7h2h
6.10681,0.4712,15.2422,0.5288,0.7854620352,1.313170454,F,0.27789,C,0.5145,R15.05,0.20604,R20.5,0.00157,R28.2,0,R38.35,0,RAI,0,9h7d2h
6.09486,0.47149,15.2554,0.52851,0.7834428356,1.315026385,F,0.28603,C,0.49845,R15.05,0.20846,R20.5,0.00706,R28.2,0,R38.35,0,RAI,0,9d7h2h
6.14816,0.47145,15.2016,0.52855,0.7903611319,1.310292048,F,0.2748,C,0.52415,R15.05,0.19377,R20.5,0.00728,R28.2,0,R38.35,0,RAI,0,9h7h2d
5.69475,0.46637,15.6549,0.53363,0.740048381,1.33652187,F,0.23206,C,0.59626,R15.05,0.11858,R20.5,0.0531,R28.2,0,R38.35,0,RAI,0,9h7d2c
5.68893,0.47018,15.6602,0.52982,0.7333013631,1.346590434,F,0.34022,C,0.54733,R15.05,0.10872,R20.5,0.00373,R28.2,0,R38.35,0,RAI,0,9h7h3h
6.18218,0.47415,15.1689,0.52585,0.7902089419,1.314186882,F,0.26514,C,0.53387,R15.05,0.1911,R20.5,0.00989,R28.2,0,R38.35,0,RAI,0,9h7h3d
6.14808,0.47381,15.202,0.52619,0.7864141984,1.316208715,F,0.26337,C,0.53769,R15.05,0.18953,R20.5,0.00941,R28.2,0,R38.35,0,RAI,0,9h7d3h
6.13969,0.47388,15.21,0.52612,0.7852250044,1.317074815,F,0.26976,C,0.5234,R15.05,0.19814,R20.5,0.0087,R28.2,0,R38.35,0,RAI,0,9d7h3h
5.70828,0.46962,15.6419,0.53038,0.7366730052,1.343594135,F,0.21695,C,0.60403,R15.05,0.10472,R20.5,0.0743,R28.2,0,R38.35,0,RAI,0,9h7d3c
5.66971,0.4712,15.6808,0.5288,0.7292419468,1.350960971,F,0.3416,C,0.53634,R15.05,0.11878,R20.5,0.00328,R28.2,0,R38.35,0,RAI,0,9h7h4h
6.24541,0.47562,15.1048,0.52438,0.7958237535,1.312300115,F,0.27072,C,0.51837,R15.05,0.20832,R20.5,0.0026,R28.2,0,R38.35,0,RAI,0,9d7h4h
6.25312,0.47558,15.0965,0.52442,0.7968732094,1.311484219,F,0.26781,C,0.52711,R15.05,0.19627,R20.5,0.00881,R28.2,0,R38.35,0,RAI,0,9h7d4h
6.25304,0.47488,15.0969,0.52512,0.7980376167,1.309765435,F,0.26982,C,0.52254,R15.05,0.19923,R20.5,0.0084,R28.2,0,R38.35,0,RAI,0,9h7h4d
5.89397,0.47265,15.4572,0.52735,0.7557607325,1.335352588,F,0.21712,C,0.61085,R15.05,0.10828,R20.5,0.06375,R28.2,0,R38.35,0,RAI,0,9h7d4c
5.70663,0.47479,15.6438,0.52521,0.7284407266,1.356979673,F,0.33604,C,0.54584,R15.05,0.11438,R20.5,0.00374,R28.2,0,R38.35,0,RAI,0,9h7h5h
6.19296,0.47193,15.157,0.52807,0.7953105298,1.307638849,F,0.27703,C,0.51514,R15.05,0.19947,R20.5,0.00388,R28.2,0.00049,R38.35,0,RAI,0.004,9h7h5d
6.16922,0.47283,15.1806,0.52717,0.7907538045,1.311910779,F,0.27553,C,0.52434,R15.05,0.19294,R20.5,0.00719,R28.2,0,R38.35,0,RAI,0,9d7h5h
6.23478,0.47332,15.115,0.52668,0.798329753,1.307456881,F,0.27503,C,0.52174,R15.05,0.19549,R20.5,0.00755,R28.2,0.00019,R38.35,0,RAI,0,9h7d5h
6.32967,0.47333,15.0211,0.52667,0.8104628229,1.299360036,F,0.21225,C,0.6267,R15.05,0.16106,R20.5,0,R28.2,0,R38.35,0,RAI,0,9h7d5c
5.91945,0.48181,15.4304,0.51819,0.74459752,1.356606527,F,0.33359,C,0.56137,R15.05,0.1025,R20.5,0.00253,R28.2,0,R38.35,0,RAI,0,9h7h6h
5.91385,0.47246,15.4359,0.52754,0.7586147821,1.333039029,F,0.29694,C,0.46099,R15.05,0.23151,R20.5,0.00646,R28.2,0.0038,R38.35,0.00009,RAI,0.0002,9d7h6h
6.03366,0.47286,15.3175,0.52714,0.7733290047,1.323814338,F,0.29194,C,0.46636,R15.05,0.22571,R20.5,0.00542,R28.2,0.00687,R38.35,0.0001,RAI,0.00361,9h7d6h
5.9864,0.47267,15.3628,0.52733,0.7675802092,1.327251969,F,0.2906,C,0.47747,R15.05,0.20614,R20.5,0.00417,R28.2,0.00392,R38.35,0.00007,RAI,0.01763,9h7h6d
6.43795,0.4774,14.9122,0.5226,0.8172995225,1.299979036,F,0.23545,C,0.56153,R15.05,0.19045,R20.5,0.01257,R28.2,0,R38.35,0,RAI,0,9h7d6c
5.98986,0.46124,15.3595,0.53876,0.7870562543,1.298811334,F,0.27731,C,0.52787,R15.05,0.18857,R20.5,0.00624,R28.2,0.00001,R38.35,0,RAI,0,9h7h7d
5.44855,0.45567,15.9012,0.54433,0.7246805051,1.33086139,F,0.26591,C,0.56853,R15.05,0.14496,R20.5,0.0206,R28.2,0,R38.35,0,RAI,0,9h7d7c
5.72435,0.47009,15.6249,0.52991,0.7380082542,1.343325122,F,0.33588,C,0.56244,R15.05,0.09821,R20.5,0.00347,R28.2,0,R38.35,0,RAI,0,9h8h2h
6.01906,0.47192,15.3298,0.52808,0.7729943909,1.322523447,F,0.29396,C,0.47524,R15.05,0.20202,R20.5,0.02879,R28.2,0,R38.35,0,RAI,0,9d8h2h
6.04228,0.47194,15.3083,0.52806,0.775943534,1.320715131,F,0.29112,C,0.48095,R15.05,0.19735,R20.5,0.03058,R28.2,0,R38.35,0,RAI,0,9h8d2h
6.08958,0.47219,15.2612,0.52781,0.781603727,1.317276247,F,0.28934,C,0.48423,R15.05,0.19835,R20.5,0.02808,R28.2,0,R38.35,0,RAI,0,9h8h2d
5.82457,0.47063,15.5261,0.52937,0.7500674855,1.336192671,F,0.24984,C,0.55008,R15.05,0.18398,R20.5,0.01608,R28.2,0.00003,R38.35,0,RAI,0,9h8d2c
5.72416,0.46973,15.6256,0.53027,0.7385493948,1.342474301,F,0.33502,C,0.55698,R15.05,0.10398,R20.5,0.00402,R28.2,0,R38.35,0,RAI,0,9h8h3h
6.08916,0.47232,15.2602,0.52768,0.7813346998,1.317511843,F,0.27956,C,0.50343,R15.05,0.18656,R20.5,0.03044,R28.2,0,R38.35,0,RAI,0,9h8h3d
6.04188,0.47208,15.3077,0.52792,0.7756620898,1.321016187,F,0.27976,C,0.50351,R15.05,0.18725,R20.5,0.02948,R28.2,0,R38.35,0,RAI,0,9h8d3h
6.01768,0.47196,15.333,0.52804,0.7727516796,1.322899752,F,0.28321,C,0.4973,R15.05,0.18808,R20.5,0.0314,R28.2,0,R38.35,0,RAI,0,9d8h3h
5.80313,0.47147,15.5489,0.52853,0.7459750542,1.340277311,F,0.24591,C,0.55278,R15.05,0.18344,R20.5,0.01784,R28.2,0.00003,R38.35,0,RAI,0,9h8d3c
5.75452,0.47273,15.5953,0.52727,0.7377546935,1.347490952,F,0.33575,C,0.53888,R15.05,0.12116,R20.5,0.00421,R28.2,0,R38.35,0,RAI,0,9h8h4h
6.061,0.47385,15.2891,0.52615,0.775210122,1.323847992,F,0.27159,C,0.5129,R15.05,0.15961,R20.5,0.05589,R28.2,0.00001,R38.35,0,RAI,0,9d8h4h
6.11681,0.47407,15.2332,0.52593,0.7819852308,1.319561179,F,0.2745,C,0.50174,R15.05,0.18058,R20.5,0.04318,R28.2,0,R38.35,0,RAI,0,9h8h4d
6.07926,0.47389,15.271,0.52611,0.7774799789,1.322383853,F,0.26713,C,0.52211,R15.05,0.15506,R20.5,0.0557,R28.2,0,R38.35,0,RAI,0,9h8d4h
6.00877,0.47604,15.3417,0.52396,0.7649942731,1.33395216,F,0.23697,C,0.56049,R15.05,0.18916,R20.5,0.01338,R28.2,0,R38.35,0,RAI,0,9h8d4c
5.72724,0.47523,15.622,0.52477,0.7303946586,1.356229181,F,0.32334,C,0.57521,R15.05,0.09748,R20.5,0.00398,R28.2,0,R38.35,0,RAI,0,9h8h5h
5.8241,0.47266,15.5246,0.52734,0.7467857547,1.341207619,F,0.29335,C,0.47051,R15.05,0.2003,R20.5,0.03172,R28.2,0.00411,R38.35,0.00001,RAI,0.00001,9h8h5d
5.84716,0.47348,15.5031,0.52652,0.7484441483,1.341431776,F,0.29207,C,0.47702,R15.05,0.21001,R20.5,0.01746,R28.2,0.00344,R38.35,0,RAI,0,9d8h5h
5.87207,0.47329,15.4786,0.52671,0.7519343807,1.338830501,F,0.29211,C,0.4702,R15.05,0.21515,R20.5,0.01876,R28.2,0.00378,R38.35,0,RAI,0,9h8d5h
6.24931,0.47667,15.1,0.52333,0.7945666059,1.314519699,F,0.26085,C,0.53432,R15.05,0.19962,R20.5,0.00521,R28.2,0,R38.35,0,RAI,0,9h8d5c
5.8534,0.47955,15.4966,0.52045,0.7397592037,1.356507915,F,0.33501,C,0.55442,R15.05,0.10651,R20.5,0.00407,R28.2,0,R38.35,0,RAI,0,9h8h6h
5.90429,0.47273,15.446,0.52727,0.7569558977,1.33459602,F,0.28268,C,0.51799,R15.05,0.14998,R20.5,0.01368,R28.2,0.02045,R38.35,0.00001,RAI,0.0152,9d8h6h
5.95389,0.47307,15.3959,0.52693,0.7627662127,1.331117878,F,0.27901,C,0.53038,R15.05,0.12454,R20.5,0.01149,R28.2,0.03473,R38.35,0,RAI,0.01985,9h8h6d
5.96154,0.47283,15.3883,0.52717,0.7641339803,1.329861946,F,0.27594,C,0.53336,R15.05,0.12774,R20.5,0.01465,R28.2,0.04184,R38.35,0,RAI,0.00646,9h8d6h
6.29056,0.4768,15.0603,0.5232,0.7995932274,1.311392015,F,0.25082,C,0.54239,R15.05,0.18594,R20.5,0.01722,R28.2,0.00362,R38.35,0,RAI,0,9h8d6c
5.8043,0.48087,15.5452,0.51913,0.7315402108,1.364227495,F,0.32696,C,0.58731,R15.05,0.08573,R20.5,0,R28.2,0,R38.35,0,RAI,0,9h8h7h
5.59946,0.47532,15.7499,0.52468,0.7139636699,1.367566596,F,0.29943,C,0.48552,R15.05,0.2095,R20.5,0.00534,R28.2,0.00021,R38.35,0,RAI,0,9h8d7h
5.60181,0.47539,15.7457,0.52461,0.7141581526,1.367387,F,0.29928,C,0.48806,R15.05,0.20885,R20.5,0.00379,R28.2,0.00002,R38.35,0,RAI,0,9h8h7d
5.57767,0.47444,15.774,0.52556,0.7125044389,1.367370159,F,0.29889,C,0.48708,R15.05,0.21055,R20.5,0.00337,R28.2,0.00009,R38.35,0,RAI,0.00001,9d8h7h
5.86192,0.4828,15.4889,0.5172,0.7358489363,1.364359868,F,0.29735,C,0.4993,R15.05,0.18579,R20.5,0.01746,R28.2,0.0001,R38.35,0,RAI,0,9h8d7c
5.97925,0.45966,15.3704,0.54034,0.7883626814,1.295935054,F,0.26917,C,0.52268,R15.05,0.19465,R20.5,0.01349,R28.2,0,R38.35,0,RAI,0,9h8h8d
5.4084,0.45466,15.9418,0.54534,0.7209383339,1.331785827,F,0.28003,C,0.53452,R15.05,0.16972,R20.5,0.01573,R28.2,0,R38.35,0,RAI,0,9h8d8c
5.7758,0.46099,15.5738,0.53901,0.7593407445,1.31632958,F,0.28316,C,0.5054,R15.05,0.2018,R20.5,0.00965,R28.2,0,R38.35,0,RAI,0,9h9d2h
5.32417,0.45675,16.0267,0.54325,0.7064629943,1.34403596,F,0.26494,C,0.53696,R15.05,0.13511,R20.5,0.06294,R28.2,0.00005,R38.35,0,RAI,0,9d9c2h
5.70479,0.45987,15.6447,0.54013,0.7518317079,1.31957429,F,0.28216,C,0.50557,R15.05,0.1933,R20.5,0.01897,R28.2,0.00001,R38.35,0,RAI,0,9h9d3h
5.20174,0.4556,16.1485,0.5444,0.6919599679,1.351383949,F,0.26314,C,0.55175,R15.05,0.10254,R20.5,0.08227,R28.2,0.0003,R38.35,0,RAI,0,9d9c3h
5.77005,0.46224,15.5797,0.53776,0.7565333918,1.319882339,F,0.27649,C,0.51963,R15.05,0.16892,R20.5,0.03495,R28.2,0,R38.35,0,RAI,0,9h9d4h
5.25872,0.45711,16.0929,0.54289,0.6972289095,1.350475896,F,0.25841,C,0.56462,R15.05,0.10583,R20.5,0.06988,R28.2,0.00127,R38.35,0,RAI,0,9d9c4h
5.87028,0.46494,15.4804,0.53506,0.7652052391,1.318088644,F,0.26557,C,0.52066,R15.05,0.19007,R20.5,0.0237,R28.2,0,R38.35,0,RAI,0,9h9d5h
5.47331,0.46203,15.8773,0.53797,0.7179528642,1.344571134,F,0.24091,C,0.5517,R15.05,0.15211,R20.5,0.05526,R28.2,0.00002,R38.35,0,RAI,0,9d9c5h
6.03932,0.46506,15.3116,0.53494,0.7870369348,1.304013544,F,0.2671,C,0.52859,R15.05,0.19734,R20.5,0.00697,R28.2,0,R38.35,0,RAI,0,9h9d6h
5.77049,0.46334,15.5806,0.53666,0.754794894,1.322665857,F,0.22481,C,0.59876,R15.05,0.15519,R20.5,0.02115,R28.2,0.00009,R38.35,0,RAI,0,9d9c6h
6.10591,0.4618,15.2437,0.5382,0.8013320348,1.290362877,F,0.26689,C,0.52504,R15.05,0.1995,R20.5,0.00856,R28.2,0,R38.35,0,RAI,0,9h9d7h
5.64423,0.45707,15.7067,0.54293,0.7484073423,1.317971546,F,0.2269,C,0.59914,R15.05,0.1466,R20.5,0.02736,R28.2,0,R38.35,0,RAI,0,9d9c7h
5.99026,0.45872,15.36,0.54128,0.7914328332,1.292805889,F,0.2686,C,0.5085,R15.05,0.21343,R20.5,0.00946,R28.2,0,R38.35,0,RAI,0,9h9d8h
5.59202,0.45601,15.7588,0.54399,0.7432080324,1.319771609,F,0.25194,C,0.55674,R15.05,0.17751,R20.5,0.01381,R28.2,0.00001,R38.35,0,RAI,0,9d9c8h
2.8606,0.43508,18.4893,0.56492,0.398477751,1.491077262,F,0.51949,C,0.37147,R15.05,0.09572,R20.5,0.01331,R28.2,0,R38.35,0,RAI,0,9h9d9c
4.75947,0.44593,16.59,0.55407,0.6468565106,1.364107293,F,0.34087,C,0.4834,R15.05,0.08199,R20.5,0.09375,R28.2,0,R38.35,0,RAI,0,Th2h2d
4.52432,0.44305,16.8256,0.55695,0.61889453,1.376318831,F,0.36122,C,0.44284,R15.05,0.10537,R20.5,0.08865,R28.2,0.00193,R38.35,0,RAI,0,Th2d2c
5.70153,0.46732,15.6473,0.53268,0.739423254,1.338253053,F,0.33921,C,0.51569,R15.05,0.13961,R20.5,0.00549,R28.2,0,R38.35,0,RAI,0,Th3h2h
5.71636,0.46481,15.6347,0.53519,0.7453498331,1.330901551,F,0.27559,C,0.50961,R15.05,0.16033,R20.5,0.05445,R28.2,0.00001,R38.35,0,RAI,0,Th3h2d
5.74077,0.46505,15.6087,0.53495,0.7481463012,1.329287733,F,0.27501,C,0.5112,R15.05,0.15984,R20.5,0.0539,R28.2,0.00005,R38.35,0,RAI,0,Th3d2h
5.93413,0.46879,15.4164,0.53121,0.7671756183,1.322153653,F,0.26917,C,0.51422,R15.05,0.17782,R20.5,0.03878,R28.2,0.00001,R38.35,0,RAI,0,Td3h2h
5.28811,0.45928,16.0618,0.54072,0.6978128636,1.353277158,F,0.27206,C,0.50334,R15.05,0.09116,R20.5,0.13345,R28.2,0,R38.35,0,RAI,0,Th3d2c
4.78836,0.44477,16.5621,0.55523,0.652480244,1.358967196,F,0.34639,C,0.47922,R15.05,0.08357,R20.5,0.09082,R28.2,0,R38.35,0,RAI,0,Th3h3d
4.54757,0.44209,16.8028,0.55791,0.6234258046,1.372088766,F,0.36359,C,0.4427,R15.05,0.11821,R20.5,0.07339,R28.2,0.00211,R38.35,0,RAI,0,Th3d3c
5.73083,0.46878,15.6189,0.53122,0.7409083875,1.339495329,F,0.33812,C,0.51369,R15.05,0.14401,R20.5,0.00419,R28.2,0,R38.35,0,RAI,0,Th4h2h
5.97442,0.4702,15.3754,0.5298,0.7700681906,1.322145859,F,0.25865,C,0.54038,R15.05,0.14124,R20.5,0.05973,R28.2,0,R38.35,0,RAI,0,Td4h2h
5.80149,0.46665,15.5485,0.53335,0.7534671324,1.328134168,F,0.26444,C,0.53457,R15.05,0.13038,R20.5,0.0706,R28.2,0,R38.35,0,RAI,0,Th4d2h
5.70808,0.46573,15.6421,0.53427,0.7427999542,1.333829503,F,0.26655,C,0.52885,R15.05,0.13199,R20.5,0.07261,R28.2,0,R38.35,0,RAI,0,Th4h2d
5.33368,0.46066,16.015,0.53934,0.7017178292,1.352787236,F,0.26481,C,0.51798,R15.05,0.07244,R20.5,0.14477,R28.2,0,R38.35,0,RAI,0,Th4d2c
5.78595,0.46984,15.5641,0.53016,0.7463469583,1.33746532,F,0.33672,C,0.51189,R15.05,0.14753,R20.5,0.00386,R28.2,0,R38.35,0,RAI,0,Th4h3h
5.96185,0.47171,15.3888,0.52829,0.7659881182,1.32708492,F,0.24993,C,0.54633,R15.05,0.16415,R20.5,0.03955,R28.2,0.00006,R38.35,0,RAI,0,Td4h3h
5.71823,0.46776,15.6314,0.53224,0.7408914454,1.338003483,F,0.25797,C,0.53333,R15.05,0.15068,R20.5,0.05801,R28.2,0.00002,R38.35,0,RAI,0,Th4h3d
5.7914,0.46845,15.5578,0.53155,0.7492665799,1.333429664,F,0.25422,C,0.5411,R15.05,0.14757,R20.5,0.0571,R28.2,0.00001,R38.35,0,RAI,0,Th4d3h
5.31947,0.46321,16.029,0.53679,0.6959956092,1.360405207,F,0.2568,C,0.53059,R15.05,0.05147,R20.5,0.16115,R28.2,0,R38.35,0,RAI,0,Th4d3c
5.21522,0.448,16.1357,0.552,0.7055221609,1.331722265,F,0.34072,C,0.50016,R15.05,0.04048,R20.5,0.11847,R28.2,0.00016,R38.35,0,RAI,0,Th4h4d
4.96745,0.44559,16.3835,0.55441,0.6756381236,1.346294391,F,0.35666,C,0.46171,R15.05,0.13114,R20.5,0.04945,R28.2,0.00105,R38.35,0,RAI,0,Th4d4c
5.72071,0.46957,15.6294,0.53043,0.7383556804,1.342389607,F,0.34136,C,0.5115,R15.05,0.14378,R20.5,0.00336,R28.2,0,R38.35,0,RAI,0,Th5h2h
5.93013,0.46898,15.4196,0.53102,0.7663478347,1.322901274,F,0.26283,C,0.53876,R15.05,0.14901,R20.5,0.04939,R28.2,0.00001,R38.35,0,RAI,0,Th5d2h
5.78438,0.46728,15.5661,0.53272,0.7502321564,1.331206464,F,0.26248,C,0.5354,R15.05,0.15477,R20.5,0.04716,R28.2,0.00019,R38.35,0,RAI,0,Th5h2d
6.06274,0.47197,15.2872,0.52803,0.7785214845,1.318970676,F,0.25755,C,0.54445,R15.05,0.14771,R20.5,0.05016,R28.2,0.00013,R38.35,0,RAI,0,Td5h2h
5.45959,0.4626,15.8923,0.5374,0.7152707416,1.347271429,F,0.25452,C,0.53718,R15.05,0.09914,R20.5,0.10916,R28.2,0,R38.35,0,RAI,0,Th5d2c
5.78329,0.46991,15.5674,0.53009,0.7458926643,1.337923895,F,0.34016,C,0.5084,R15.05,0.14729,R20.5,0.00415,R28.2,0,R38.35,0,RAI,0,Th5h3h
5.97934,0.47211,15.3702,0.52789,0.7675843439,1.326479917,F,0.24775,C,0.55448,R15.05,0.15026,R20.5,0.04745,R28.2,0.00007,R38.35,0,RAI,0,Td5h3h
5.8354,0.46898,15.5144,0.53102,0.7541059354,1.331032784,F,0.252,C,0.55234,R15.05,0.12822,R20.5,0.06741,R28.2,0.00002,R38.35,0,RAI,0,Th5d3h
5.70158,0.46766,15.6483,0.53234,0.7388921409,1.339196705,F,0.25323,C,0.54802,R15.05,0.12549,R20.5,0.07326,R28.2,0,R38.35,0,RAI,0,Th5h3d
5.33981,0.46308,16.0098,0.53692,0.6988530056,1.358443349,F,0.24672,C,0.54743,R15.05,0.06714,R20.5,0.13872,R28.2,0,R38.35,0,RAI,0,Th5d3c
5.7539,0.47352,15.5956,0.52648,0.7364445162,1.349539726,F,0.3323,C,0.50694,R15.05,0.15707,R20.5,0.00369,R28.2,0,R38.35,0,RAI,0,Th5h4h
6.06962,0.47181,15.2805,0.52819,0.7796692639,1.317994822,F,0.23756,C,0.56586,R15.05,0.15343,R20.5,0.04303,R28.2,0.00013,R38.35,0,RAI,0,Th5h4d
6.12344,0.4721,15.227,0.5279,0.7860994939,1.314102757,F,0.23783,C,0.5679,R15.05,0.14611,R20.5,0.04816,R28.2,0,R38.35,0,RAI,0,Th5d4h
6.32553,0.47468,15.0245,0.52532,0.8076292501,1.302994936,F,0.24194,C,0.55987,R15.05,0.15784,R20.5,0.04011,R28.2,0.00023,R38.35,0,RAI,0,Td5h4h
5.68159,0.46574,15.6688,0.53426,0.7393369611,1.336132114,F,0.22366,C,0.57426,R15.05,0.09073,R20.5,0.11136,R28.2,0,R38.35,0,RAI,0,Th5d4c
5.63202,0.45279,15.7176,0.54721,0.7538473712,1.308573092,F,0.3188,C,0.52658,R15.05,0.0284,R20.5,0.12391,R28.2,0.0023,R38.35,0,RAI,0,Th5h5d
5.42868,0.45057,15.9224,0.54943,0.7302104333,1.320264947,F,0.33904,C,0.47871,R15.05,0.1626,R20.5,0.01612,R28.2,0.00342,R38.35,0.0001,RAI,0,Th5d5c
5.67689,0.47254,15.6733,0.52746,0.7280948482,1.353744464,F,0.33862,C,0.52797,R15.05,0.13007,R20.5,0.00334,R28.2,0,R38.35,0,RAI,0,Th6h2h
5.95639,0.47096,15.3934,0.52904,0.7665052961,1.325601364,F,0.25344,C,0.56804,R15.05,0.13653,R20.5,0.04198,R28.2,0.00001,R38.35,0,RAI,0,Th6h2d
6.03289,0.47244,15.3158,0.52756,0.7739177125,1.322615461,F,0.25237,C,0.57,R15.05,0.13019,R20.5,0.04742,R28.2,0.00003,R38.35,0,RAI,0,Th6d2h
6.16447,0.47536,15.1852,0.52464,0.7859396026,1.318630592,F,0.25546,C,0.56481,R15.05,0.1395,R20.5,0.04014,R28.2,0.00009,R38.35,0,RAI,0,Td6h2h
5.61138,0.46558,15.7394,0.53442,0.7304515921,1.341748818,F,0.24898,C,0.55548,R15.05,0.13097,R20.5,0.06457,R28.2,0,R38.35,0,RAI,0,Th6d2c
5.76134,0.47426,15.5893,0.52574,0.736246211,1.350890666,F,0.34195,C,0.5138,R15.05,0.14391,R20.5,0.00034,R28.2,0,R38.35,0,RAI,0,Th6h3h
5.95943,0.47301,15.3902,0.52699,0.763572834,1.330477867,F,0.24511,C,0.56956,R15.05,0.1618,R20.5,0.02352,R28.2,0.00001,R38.35,0,RAI,0,Th6h3d
6.02435,0.47436,15.3253,0.52564,0.7696941977,1.328267307,F,0.24455,C,0.5693,R15.05,0.16416,R20.5,0.02199,R28.2,0,R38.35,0,RAI,0,Th6d3h
6.17432,0.47721,15.175,0.52279,0.7841437461,1.322414096,F,0.24606,C,0.56936,R15.05,0.16486,R20.5,0.01972,R28.2,0,R38.35,0,RAI,0,Td6h3h
5.58267,0.4682,15.7683,0.5318,0.7226476945,1.350836712,F,0.23867,C,0.56398,R15.05,0.11805,R20.5,0.0793,R28.2,0,R38.35,0,RAI,0,Th6d3c
5.80697,0.47517,15.5427,0.52483,0.7406561715,1.349194044,F,0.33844,C,0.51088,R15.05,0.15067,R20.5,0.00001,R28.2,0,R38.35,0,RAI,0,Th6h4h
5.9746,0.47253,15.3745,0.52747,0.7662941067,1.327910259,F,0.23482,C,0.58159,R15.05,0.16263,R20.5,0.02094,R28.2,0.00002,R38.35,0,RAI,0,Th6h4d
5.9682,0.473,15.3819,0.527,0.7647127085,1.329736814,F,0.23147,C,0.58949,R15.05,0.14675,R20.5,0.03229,R28.2,0.00001,R38.35,0,RAI,0,Th6d4h
6.14397,0.47638,15.2062,0.52362,0.7816487391,1.323027238,F,0.23704,C,0.58467,R15.05,0.15119,R20.5,0.0271,R28.2,0,R38.35,0,RAI,0,Td6h4h
5.58171,0.46782,15.7682,0.53218,0.7231102867,1.349859238,F,0.22386,C,0.59346,R15.05,0.06794,R20.5,0.11474,R28.2,0,R38.35,0,RAI,0,Th6d4c
5.71007,0.47601,15.64,0.52399,0.7270117442,1.359815778,F,0.34094,C,0.50175,R15.05,0.15732,R20.5,0,R28.2,0,R38.35,0,RAI,0,Th6h5h
6.17714,0.47348,15.1737,0.52652,0.7906820698,1.312928939,F,0.23624,C,0.58771,R15.05,0.13202,R20.5,0.04404,R28.2,0,R38.35,0,RAI,0,Th6d5h
6.29014,0.47604,15.0598,0.52396,0.8008163405,1.309441958,F,0.26354,C,0.52554,R15.05,0.18646,R20.5,0.02447,R28.2,0,R38.35,0,RAI,0,Td6h5h
6.21494,0.47382,15.1361,0.52618,0.7949496305,1.310520066,F,0.24155,C,0.57633,R15.05,0.1475,R20.5,0.03462,R28.2,0,R38.35,0,RAI,0,Th6h5d
5.90053,0.46961,15.4499,0.53039,0.761499683,1.327071731,F,0.21285,C,0.62,R15.05,0.05656,R20.5,0.1106,R28.2,0,R38.35,0,RAI,0,Th6d5c
5.69456,0.45783,15.6549,0.54217,0.7538274963,1.315464636,F,0.28157,C,0.56265,R15.05,0.04302,R20.5,0.11274,R28.2,0.00001,R38.35,0,RAI,0,Th6h6d
5.4972,0.45583,15.8536,0.54417,0.7308944813,1.327268374,F,0.29954,C,0.51844,R15.05,0.13658,R20.5,0.04544,R28.2,0,R38.35,0,RAI,0,Th6d6c
5.67062,0.47068,15.6793,0.52932,0.730164737,1.34950725,F,0.34327,C,0.52975,R15.05,0.1263,R20.5,0.00068,R28.2,0,R38.35,0,RAI,0,Th7h2h
6.02995,0.47005,15.3196,0.52995,0.7774737118,1.316978931,F,0.26893,C,0.55055,R15.05,0.1636,R20.5,0.01332,R28.2,0.00361,R38.35,0,RAI,0,Th7d2h
6.08611,0.47171,15.2639,0.52829,0.7819532366,1.316312217,F,0.28253,C,0.51372,R15.05,0.1986,R20.5,0.00515,R28.2,0,R38.35,0,RAI,0,Td7h2h
5.96997,0.46848,15.3792,0.53152,0.7723198095,1.318198256,F,0.2707,C,0.54908,R15.05,0.16333,R20.5,0.0169,R28.2,0,R38.35,0,RAI,0,Th7h2d
5.64314,0.46435,15.7072,0.53565,0.736531681,1.335929939,F,0.26381,C,0.54244,R15.05,0.16928,R20.5,0.02448,R28.2,0,R38.35,0,RAI,0,Th7d2c
5.71781,0.47214,15.6319,0.52786,0.7339643714,1.349141136,F,0.34214,C,0.51221,R15.05,0.14127,R20.5,0.00438,R28.2,0,R38.35,0,RAI,0,Th7h3h
5.95856,0.47171,15.3907,0.52829,0.765565391,1.327249651,F,0.25317,C,0.55619,R15.05,0.16102,R20.5,0.02962,R28.2,0,R38.35,0,RAI,0,Th7d3h
6.10026,0.47446,15.2498,0.52554,0.779228406,1.321974268,F,0.25608,C,0.5528,R15.05,0.16009,R20.5,0.03102,R28.2,0.00002,R38.35,0,RAI,0,Td7h3h
5.91411,0.47043,15.4359,0.52957,0.7619219232,1.327924856,F,0.25324,C,0.55775,R15.05,0.15743,R20.5,0.03157,R28.2,0.00001,R38.35,0,RAI,0,Th7h3d
