oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.23376,0.48043,2.83572,0.51957,0.8453639395,0.9923311061,X,0.61724,R1.8,0.32973,R3.65,0.0516,R7.15,0.00143,RAI,0,6h3h3d
2.15625,0.47688,2.90632,0.52312,0.8221050224,1.010135054,X,0.52744,R1.8,0.29781,R3.65,0.17097,R7.15,0.00378,RAI,0,6h3d3c
2.25825,0.49249,2.80857,0.50751,0.8337040632,1.006185233,X,0.55131,R1.8,0.43404,R3.65,0.01296,R7.15,0.00168,RAI,0,6h4h2h
2.37313,0.49779,2.69296,0.50221,0.8667875797,0.9749488755,X,0.69261,R1.8,0.20802,R3.65,0.09752,R7.15,0.00185,RAI,0,6d4h2h
2.39897,0.49891,2.66827,0.50109,0.8742585532,0.9681694501,X,0.72142,R1.8,0.19323,R3.65,0.08401,R7.15,0.00134,RAI,0,6h4h2d
2.37428,0.49774,2.69206,0.50226,0.8672947079,0.9745259922,X,0.69821,R1.8,0.20434,R3.65,0.09588,R7.15,0.00158,RAI,0,6h4d2h
2.41044,0.4983,2.65465,0.5017,0.8795139968,0.9620563021,X,0.73589,R1.8,0.10818,R3.65,0.15179,R7.15,0.00414,RAI,0,6h4d2c
2.34781,0.49886,2.72043,0.50114,0.8557000954,0.9869968856,X,0.65609,R1.8,0.33269,R3.65,0.00923,R7.15,0.00199,RAI,0,6h4h3h
2.45965,0.50469,2.60921,0.49531,0.8861065321,0.9577876736,X,0.76389,R1.8,0.18618,R3.65,0.04866,R7.15,0.00127,RAI,0,6d4h3h
2.48424,0.50576,2.58543,0.49424,0.8930718077,0.9511131803,X,0.78836,R1.8,0.17106,R3.65,0.04014,R7.15,0.00045,RAI,0,6h4h3d
2.47462,0.50543,2.59486,0.49457,0.890194375,0.9539453537,X,0.77938,R1.8,0.17391,R3.65,0.04562,R7.15,0.00108,RAI,0,6h4d3h
2.51113,0.50565,2.55757,0.49435,0.9029350789,0.9406548733,X,0.81028,R1.8,0.13732,R3.65,0.0511,R7.15,0.0013,RAI,0,6h4d3c
2.2009,0.47944,2.86875,0.52056,0.8346480216,1.001980368,X,0.57921,R1.8,0.37272,R3.65,0.04609,R7.15,0.00198,RAI,0,6h4h4d
2.12703,0.47597,2.93934,0.52403,0.8125148818,1.0198375,X,0.54295,R1.8,0.30132,R3.65,0.15331,R7.15,0.00242,RAI,0,6h4d4c
