oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
6.03015,0.45388,15.3206,0.54612,0.8051987813,1.278064861,F,0.24066,C,0.61178,R15.05,0.04777,R20.5,0.07849,R28.2,0.00028,R38.35,0,RAI,0.02102,5h4d2h
6.06763,0.45376,15.281,0.54624,0.8104177138,1.274485551,F,0.24275,C,0.60535,R15.05,0.05928,R20.5,0.07318,R28.2,0.00047,R38.35,0,RAI,0.01898,5d4h2h
5.83936,0.4566,15.4825,0.5434,0.7750779947,1.298040764,F,0.23302,C,0.59581,R15.05,0.09308,R20.5,0.05279,R28.2,0.00687,R38.35,0.01024,RAI,0.0082,5h4d2c
5.65797,0.46336,15.6904,0.53664,0.7400450216,1.332034134,F,0.32691,C,0.58022,R15.05,0.09242,R20.5,0.00045,R28.2,0,R38.35,0,RAI,0,5h4h3h
6.19403,0.45309,15.1566,0.54691,0.8285235515,1.262559003,F,0.25217,C,0.5973,R15.05,0.12349,R20.5,0.0156,R28.2,0,R38.35,0,RAI,0.01145,5d4h3h
6.22296,0.45236,15.1279,0.54764,0.8337365972,1.258486731,F,0.25253,C,0.59957,R15.05,0.11904,R20.5,0.02169,R28.2,0,R38.35,0,RAI,0.00717,5h4h3d
6.17553,0.45261,15.1746,0.54739,0.8269250665,1.262948373,F,0.24784,C,0.60797,R15.05,0.11553,R20.5,0.01641,R28.2,0,R38.35,0,RAI,0.01225,5h4d3h
6.18357,0.45503,15.1673,0.54497,0.8235980427,1.267948914,F,0.22323,C,0.62168,R15.05,0.12484,R20.5,0.01119,R28.2,0.00643,R38.35,0.00648,RAI,0.00617,5h4d3c
5.28954,0.44824,16.0529,0.55176,0.7151931153,1.325463197,F,0.27272,C,0.52633,R15.05,0.03575,R20.5,0.16153,R28.2,0.00315,R38.35,0.00043,RAI,0.00009,5h4h4d
4.69038,0.44363,16.6577,0.55637,0.6407714854,1.364011632,F,0.27249,C,0.51007,R15.05,0.00619,R20.5,0.18308,R28.2,0.02805,R38.35,0.00012,RAI,0,5h4d4c
5.72573,0.45125,15.6232,0.54875,0.7690059745,1.297061004,F,0.29199,C,0.5153,R15.05,0.00933,R20.5,0.18338,R28.2,0,R38.35,0,RAI,0,5h5d2h
5.43633,0.44804,15.9141,0.55196,0.7353685599,1.313531515,F,0.27567,C,0.52219,R15.05,0.01711,R20.5,0.18193,R28.2,0.00309,R38.35,0,RAI,0,5d5c2h
5.59991,0.44903,15.7484,0.55097,0.7558258082,1.302184648,F,0.28953,C,0.50894,R15.05,0.00395,R20.5,0.19759,R28.2,0,R38.35,0,RAI,0,5h5d3h
